G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9004455	0.6099390	0.5059115	0.0045321	0.5314230	0.0548397	0.9551506	0.6125713	0.7336231	0.0143302	0.9682972	1.0032273	0.3298320	0.2250855	0.0000534	0.2986080	0.2577523	1.0380273	0.0387158	0.6388016	0.2046287	0.1998957	0.4101053	0.0036481	0.9287695	1.0755435	0.1960221	0.2007979	0.6426038	0.9242655	0.0001715	0.0208493	0.9777579	0.0591705	0.3795915	0.0290118	0.8084478	0.9668660	0.2097119	0.9318877	0.8412301	0.6318135	0.7930410	0.2891861	0.6748116	0.0900062	0.4800340	0.7382012	0.7341439	1.0296108	0.3965411	0.0174350	0.7851836	0.6673218	0.4245944	0.0012531	0.4803665	0.5455843	0.7549053	0.8643528	0.7498709	0.0958150	0.3415134	0.1327234	0.1030692	0.4057145	0.0085899	0.1459510	1.0357927	0.3814901	0.7090859	0.9735361	0.0206140	0.9720258	0.2337923	0.5109672	0.0307269	0.9461588	0.1748913	0.4388479	0.1875759	0.4004504	0.3872429	0.2635397	0.8871042	0.7472911	0.8449816	0.6506286	0.6328127	0.7161024	0.7245332	0.3819132	0.6756889	0.3562750	0.0633970	0.2592420	0.9089353	0.3097351	0.5148824	0.1121993
0.9873312	0.8402857	0.4156310	0.0160154	0.7393815	0.5863567	0.9497303	0.6600492	0.8378502	0.4831738	0.9844597	0.9295943	0.6750670	0.1165126	0.0016914	0.0006670	0.2124839	1.0022692	0.6630670	0.7907088	0.6376920	0.4869983	0.8295827	0.9120638	0.8279797	0.8988709	0.9097664	0.8196951	0.3835589	1.1151757	0.0015784	0.1291437	0.9869385	0.1498698	1.0177274	0.5362919	0.4706935	0.9282924	0.0211078	0.9201373	0.2686106	0.1845983	0.2527061	0.1469236	0.8195981	0.9136215	0.4810573	0.6744745	1.0151807	0.7480659	0.7024237	0.2221416	0.8888442	0.1525559	0.2529702	0.4697096	0.2014057	0.7771876	0.4247295	0.7189428	0.9436711	0.1012393	0.0064790	0.9066829	0.0151296	0.6582356	0.1015898	0.2829443	0.2130510	0.2850646	0.0237861	0.4779229	0.0002383	0.7573395	0.9348436	0.0084394	0.0107090	0.0864209	0.4553082	0.9423404	0.1549565	1.0255675	0.2656232	0.0760845	0.4000391	0.4011973	1.0538813	0.6975626	0.9011137	0.9373655	0.1948513	0.3213266	0.9141565	0.0744775	0.5714451	0.8608729	0.5061386	0.8706484	0.7067937	0.2004937
0.8615563	0.3934002	0.7041266	0.0774925	0.7988289	0.0100894	1.0604626	0.5467070	0.7399207	0.5028744	0.7294803	0.8209044	0.3841332	0.0129609	0.1562124	0.2197010	0.0323617	0.7304700	0.3146282	0.6940571	0.0891996	0.4273318	1.0644271	0.8963605	0.9089534	0.6577297	0.7374180	0.5618305	0.1830420	0.8834976	0.1220837	0.2518231	0.5531963	0.6195415	0.8085971	0.4475178	0.2839048	0.1896266	0.7294474	1.0218138	0.8924421	0.7840547	0.8225730	0.5411698	0.3651697	1.0450869	0.3339317	0.6233715	0.7949750	1.0293654	0.7318327	0.0368355	0.8410697	0.3285067	0.4815242	0.3561118	0.3739920	0.3618534	0.7977432	0.7511125	0.6677365	0.4674983	0.0002374	0.5368444	0.1855934	0.0937893	0.7110074	0.7670414	1.0346629	0.7534755	0.4038619	0.9378051	0.0052136	0.6636708	0.8272111	0.1953790	0.1275401	0.0017648	0.1479411	0.3338327	0.1266161	0.9194797	0.1430420	0.4864171	0.8298144	0.1952173	0.9277583	0.8615413	0.4509095	0.9554308	0.4015555	0.4554073	0.7873677	0.3953499	0.2453128	0.1051031	0.9737896	0.9396983	0.4771644	0.7607843
0.4529170	0.1640016	0.8054936	0.0343819	0.3372011	0.0272422	1.0566721	0.6032183	0.7820887	0.2934631	0.9243689	0.8105441	0.6676489	0.1365064	0.0038449	0.0543257	0.0363105	1.0254176	0.0676552	0.6052012	0.3438271	0.2871320	0.9543765	0.0780406	0.8428291	1.1206399	0.1956204	0.1898118	0.6355767	1.0075500	0.0003521	0.0427165	1.0305807	0.0564704	0.5550759	0.5916707	0.3805194	0.5838847	0.5951576	0.8990398	0.6614793	0.7751122	0.7733173	0.2768173	0.8034316	0.8687442	0.2388364	0.7199998	0.5988588	1.0535653	0.2710478	0.1866225	0.9362700	0.5812860	0.4194342	0.2753651	0.2827004	0.5093610	0.3133121	0.5706232	0.9359547	0.1913864	0.2528447	0.4526206	0.6517923	0.1200698	0.1447404	0.7017016	0.9921262	0.2487887	0.0996373	1.0333271	0.0001374	0.7045132	0.8807279	0.5176502	0.7353587	0.1425026	0.1959432	0.4301223	0.6913365	0.7446812	0.7544677	0.1604582	0.7233554	0.5674225	0.8324530	0.8468394	1.0702252	1.0276253	0.7689108	0.2603429	0.9462140	0.5178548	0.0395265	0.7366752	0.6359572	0.7419836	0.5035947	0.0791357
0.9056919	0.6712610	0.5042587	0.1712703	0.4213799	0.0741698	0.1146324	0.5823184	0.8319155	0.6089184	0.9713055	0.9684449	0.6736079	0.5939902	0.7687622	0.0158489	0.3133850	1.0275954	0.0161505	0.6915791	0.1973189	0.3980494	1.0500308	0.8666771	0.8186379	0.8706332	0.7277728	0.5194185	0.5170816	0.9070429	0.4786364	0.3106427	0.7705068	0.1350668	0.7337022	0.2295276	0.3184959	0.1074840	0.8962116	1.0408305	0.6485383	0.9592463	0.6595804	0.2836040	0.7679512	0.5128745	0.2211350	0.9187632	0.9998301	1.0048424	0.1916179	0.1488330	0.9938521	0.6910085	0.3134273	0.0053461	0.4669818	0.1536701	0.8183102	0.4299423	0.7641029	0.1364605	0.1448393	0.6779825	0.2852923	0.0199034	0.7171307	0.3040204	0.7850185	0.5439881	0.4481917	0.6253001	0.0003592	1.0110377	0.9843865	0.5488002	0.4947173	0.2211726	0.5147707	0.9642363	0.2305546	0.7177753	0.3214104	0.0001914	0.8725434	0.4864723	0.8558009	0.1216859	0.9242303	0.6353261	0.2785381	0.3365882	0.9574827	0.0778617	0.0782951	0.5632811	0.6439568	0.4516442	0.6961514	0.1959493
1.0441485	0.7049260	0.4729354	0.0048142	0.5765333	0.0282094	0.8444490	0.5298481	0.8201173	0.3070519	0.9863096	0.8315164	0.1532632	0.0863901	0.0000000	0.0002904	0.1443433	0.7159831	0.1515602	0.5520652	0.5464313	0.6047350	0.9902600	0.8069642	0.7793359	0.8395051	0.7057777	0.5137138	0.5454064	0.8944244	0.0000308	0.0030493	1.0856485	0.0058473	0.7893468	0.4904329	0.4170498	0.6352788	0.2174438	1.0201535	0.7005051	0.7321046	0.8576210	0.6137951	0.9264924	0.9468856	0.4907206	0.4628596	0.9893882	1.0164498	0.0744584	0.0342019	0.8744016	0.2838568	0.7751142	0.4239293	0.7283386	0.2679248	0.8994074	0.7404553	0.8719848	0.0917938	0.0435372	0.6554428	0.3658503	0.1831915	0.0082331	0.2549828	0.6919410	0.6200259	0.1558156	0.6454743	0.0007252	0.3865124	0.6412879	0.4102580	0.0336911	0.2154773	0.0569469	0.4950107	0.6975238	0.0224361	0.9621939	0.2828903	0.9626779	0.2842714	1.0615230	0.5828586	0.9338602	0.7453285	0.5192073	0.2826201	0.9598189	0.0413472	0.1174669	0.2525894	0.2901479	0.9811983	0.6639194	0.6296718
0.9205638	0.5931207	0.6283660	0.0354167	0.4674700	0.0444172	1.1015558	0.7383705	1.0180651	0.8848610	0.7620541	0.7985164	0.4425426	0.1508727	0.2870180	0.0013526	0.0019420	1.0438765	0.0465173	0.1271095	0.0298126	0.0815808	0.8408581	0.0446276	0.5029978	0.3976642	0.1056254	0.1747511	0.0524577	0.4866241	0.0223157	0.1500462	0.3801768	0.1757678	0.9637373	0.6112607	0.5021490	0.9182858	0.1760049	0.9661402	0.5022302	0.9444292	0.7411371	0.1895275	0.2569029	0.5947035	0.8635027	0.5290256	0.8629274	0.7150947	0.3586217	0.1611885	0.8797166	0.6317148	0.4481289	0.0690531	0.6878060	0.4486980	0.6774872	0.8853949	0.9864553	0.1751276	0.3494681	0.1733383	0.2261146	0.1791408	0.5302563	0.3356154	0.7068121	0.7277047	0.3237975	0.7821847	0.3044969	0.2882832	0.2878804	0.0083564	0.1723871	0.2464400	0.4764263	0.4506137	0.1023188	1.0065508	0.7753054	0.2881040	0.3979926	0.2568517	0.8657359	1.0356855	0.7847299	0.8471091	0.4745689	0.9105056	0.7113900	0.5797845	0.0221042	0.5178733	0.6191366	0.4999076	0.6886842	0.2971574
0.6218114	0.2660295	0.7845000	0.0772530	0.9169790	0.0285610	0.0845933	0.6277228	0.7359553	0.2538703	0.6315783	0.9035270	0.7837984	0.6290843	0.4624165	0.0015393	0.0589214	0.9209797	0.1985766	0.6360418	0.1922323	0.4469073	0.8350930	0.6402932	0.7694553	0.9345286	0.3280020	0.2630123	0.4091397	0.9995792	0.1780457	0.0077710	1.0258214	0.2312652	0.6574366	0.7289990	0.4041890	0.5769454	0.5677535	1.0833917	0.5261145	0.9400813	0.8165913	0.2914300	0.3225346	0.3793396	0.8085110	0.8192073	0.9803525	0.9985166	0.1904931	0.0210692	0.8607228	0.4005139	0.2024774	0.3935910	0.2859637	0.4316298	0.8671945	0.9249218	0.6516501	0.2202309	0.1336959	0.9898016	0.6786674	0.0088899	0.2844793	0.2790805	0.9796255	0.2444783	0.2089220	0.4672719	0.1295052	0.9042500	0.6244780	0.6095133	0.4696740	0.0664904	0.2178811	0.2410378	0.3906504	0.0533151	0.2952460	0.0719077	0.9980357	0.5692494	0.7101414	0.1071037	1.0593999	0.6769363	0.9180816	0.6792303	0.3507268	0.1660887	0.1312050	0.2249863	0.5054292	0.6787527	0.6681039	0.3229129
0.9150243	0.6499643	0.4566550	0.0273524	0.3683905	0.0026261	0.9835049	0.3817269	0.7082308	0.1901478	0.7255597	0.6563427	0.1865309	0.0076768	0.0886621	0.1492171	0.0194091	0.9519071	0.5699559	0.8393520	0.4796665	0.3390977	0.9077241	0.0796488	0.7791941	1.0996696	0.3345267	0.1766331	0.6567471	1.0100143	0.0915933	0.1824362	1.0224935	0.6274815	0.9626542	0.6980457	0.4588657	1.0283360	0.1348665	1.0752353	0.8843206	0.5938538	0.7947821	0.3000145	0.6163874	1.0473092	0.1126905	0.4235939	0.8822413	0.7540405	0.4695654	0.0275424	0.8938319	0.1751126	0.4918085	0.3156104	0.5125619	0.5503872	0.9963995	0.5525907	1.0091745	0.4184291	0.0507383	0.4449058	0.4604110	0.4415983	0.2641244	0.1900528	0.9404992	0.6547169	0.2450523	0.9723103	0.0000398	0.6539099	0.9389797	0.6834699	0.4751878	0.2610815	0.3029118	0.7717208	0.0743229	0.5573858	0.4292597	0.2758736	0.4975359	0.3842136	0.9643375	0.8214795	0.8446921	0.9033844	0.1179591	0.3618737	0.8612331	0.0603957	0.0938672	0.4155126	0.8783003	1.0551903	0.5680153	0.3178543
0.8744044	0.6587716	0.3291979	0.4032252	0.2874822	0.0074531	0.6559569	0.4059899	0.9562233	0.1302921	0.9543783	0.5865725	0.5658280	0.2140084	0.2882335	0.0014905	0.0131203	0.7482062	0.1545426	0.5593593	0.3033839	0.5429622	0.9893507	1.0424565	0.7407463	0.8122264	1.0038621	0.9441435	0.1682793	0.8097029	0.7037603	0.4337979	0.7583300	0.3031771	0.8900178	0.2128697	0.2194079	0.1047836	0.8545180	1.0035555	0.9188647	0.4325958	0.7360103	0.3193343	0.8909869	0.4704026	0.2000262	0.5644252	0.9069827	0.4517556	0.7387729	0.0846289	0.6293877	0.0548952	0.0761977	0.0037542	0.4879642	0.8289319	0.4975941	0.3648266	0.7813207	0.0258719	0.0602240	0.6869644	0.8043954	0.0030541	0.6946872	0.8000658	0.9876928	0.6442049	0.5362449	0.5386114	0.4828153	0.7305093	0.8002689	0.9200587	0.4262449	0.0237696	0.1105235	0.9774180	0.4930506	0.6637550	0.0884330	0.0127663	0.5542011	0.5329934	0.9780472	0.5116913	0.7774809	0.7909743	0.3702569	0.2677185	0.5638109	0.0076444	0.0620938	0.0915083	0.9014261	0.8447943	0.5647785	0.3435280
0.8874982	0.4554483	0.6012939	0.2418526	0.2841907	0.0246255	0.7456866	0.4791482	1.0533581	0.1790552	0.7761439	0.7992031	0.6228436	0.2364917	0.1129172	0.0003469	0.0632228	0.8233233	0.3249949	0.6603093	0.1964988	0.5701802	1.1087309	0.8925963	0.8928943	0.9173838	0.6840895	0.4398995	0.4833961	0.9513866	0.4462036	0.2943898	0.4086555	0.5404072	0.9538282	0.5974013	0.5527719	0.9803026	0.4712445	1.0670570	0.7607345	0.5815369	0.8022702	0.3816917	0.4136135	0.3571639	0.0080667	0.3775976	0.8350929	1.0253306	0.6039542	0.0304364	0.8654550	0.2596132	0.7201599	0.4510208	0.4951743	0.2889496	0.8736567	0.7824535	0.5360927	0.2308835	0.0005507	0.4005221	0.6806509	0.1067633	0.2163335	0.0946476	0.9565682	0.4000771	0.4794545	0.1548906	0.0002195	0.9008705	0.5293953	0.8241588	0.2285919	0.0526098	0.0786020	1.0690246	0.2600741	0.8434726	0.5165847	0.2267796	0.4496269	0.4011573	0.5937265	0.2969005	0.9992392	0.9530930	0.5956662	0.4652736	0.6207496	0.0394687	0.0363687	0.1424466	0.7569243	1.0538011	0.5259057	0.6226012
0.5558566	0.2591880	0.7755249	0.2539655	0.9148736	0.0005964	0.8645853	0.6799792	0.8188603	0.1650604	0.9602651	0.7817040	0.7991686	0.2057807	0.3418581	0.0000560	0.1277223	0.6917668	0.0002094	0.5866222	0.4501687	0.1161300	0.7386011	0.1331532	0.9069935	0.9630369	0.0529234	0.0527165	0.5407199	0.8132996	0.5578443	0.0006789	1.0025885	0.3163640	0.8619154	0.6234466	0.6261814	0.9696464	0.3868101	1.0505707	0.8423152	0.8465784	0.7871298	0.6056337	0.2707404	0.8458170	0.3011030	0.5995287	0.6378865	0.9719033	0.5627552	0.2148680	0.8662129	0.5301416	0.7743080	0.4062891	0.6026436	0.4586745	0.7057766	0.8159583	1.0879941	0.4696635	0.0632861	0.2277368	0.7781355	0.0472600	0.2939541	0.1251164	0.9204066	0.0980677	0.3821663	1.0374877	0.0000087	0.2737440	0.1248246	0.6860904	0.2015677	0.3074718	0.0614800	0.4260704	0.0771527	0.3265756	0.5316464	0.0382623	0.7477707	0.5385477	0.9519294	0.4953138	1.1351304	0.6210917	0.4755954	0.5460446	0.8075741	0.0553124	0.0954706	0.1590146	0.7639897	0.9891532	0.9272089	0.5163210
