G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7548283	0.8414657	0.2951709	0.6065803	0.4044080	0.5213220	0.2772885	0.5332883	0.1211389	0.3457709	1.0070817	0.0536674	0.7541677	0.9008778	0.1739136	0.9622231	0.0605318	0.1378103	0.9010085	0.5706073	1.0071626	0.0081927	0.1780525	0.8178282	0.8104823	0.0650892	0.0247690	0.4295255	0.4151813	0.8004807	0.8143395	0.7401651	0.3626029	0.4583620	0.4236810	0.5236342	0.8166616	0.2919442	0.4981778	0.2080081	0.9825367	0.1177188	0.9255804	0.4735212	0.1626789	0.3343433	0.0737910	0.5602409	0.1162288	1.0244358	0.5169760	1.0093400	0.9753791	0.9159007	0.5335423	0.3485037	0.1114793	0.7316597	0.5341467	0.0731646	0.3249027	0.3673073	0.6746656	0.4370838	0.1488508	0.3815682	0.0625643	0.0786464	0.7167029	0.8747599	0.7975486	0.0810692	0.0049974	1.0947373	0.9904350	0.8307203	0.7010577	0.1777456	1.1203323	0.6532236	0.2755986	0.5689064	0.2794761	0.3560133	0.5409857	0.0061208	0.1734087	0.4763371	0.8799284	0.3350529	0.1627142	0.5144343	0.9055717	0.9882893	0.8140289	0.4474463	0.6391600	0.3719151	0.0008787
0.1590197	0.0000000	0.9271438	0.1173424	0.3453920	0.3034988	0.5369389	0.3002615	0.4054723	0.0779868	0.3000055	1.0107932	0.0565527	0.8440734	0.9428740	0.2034800	0.8049510	0.1667151	0.1243959	0.8120076	0.5156736	0.9666612	0.0049813	0.1792159	0.6717335	0.6913809	0.0618062	0.0377467	0.5973926	0.4504988	0.6983639	0.8225253	0.6722389	0.6955432	0.2357371	0.6034564	0.5685811	0.7281862	0.2677634	0.5404109	0.1237414	0.8624248	0.1906232	0.9903519	0.6027602	0.4459455	0.3748692	0.0899634	0.5998689	0.4269247	0.9453065	0.7221719	1.0326596	0.8220866	1.0927202	0.6450542	0.2292598	0.0046039	0.6407803	0.4014042	0.0559563	0.2381922	0.5531000	0.4320052	0.3244165	0.1086315	0.4331163	0.1164503	0.0228874	0.7931957	0.9723829	0.7040191	0.4385191	0.0033271	1.0277249	1.0118176	0.7213760	0.5846120	0.1786168	0.9790111	0.6490248	0.3532109	0.5124788	0.4049740	0.2371989	0.7256379	0.0001680	0.0924353	0.4894785	0.9667369	0.6617852	0.2087593	0.0861262	1.0176993	0.9235684	0.6527094	0.3731624	0.5567646	0.4269691	0.0022318
0.3054906	0.0709631	0.0000000	0.2393304	0.5171627	0.3659891	0.8392284	0.4864863	0.3276914	0.0269846	0.0491647	1.0021983	0.0362761	0.7583999	0.8922947	0.2038355	0.9598892	0.0191929	0.1591014	0.9381100	0.5501104	0.9944583	0.0031041	0.5480464	0.4532786	0.1196104	0.0372188	0.0524139	0.4088161	0.4005879	0.7314056	0.9833068	0.7116850	0.3750871	0.2741713	0.6763616	0.5856650	0.7718914	0.2960127	0.4643014	0.1995536	0.7290009	0.2173322	0.9568187	0.6908674	0.4955349	0.3327124	0.0967959	0.5083020	0.1172669	1.1192417	0.5923493	0.9897313	0.7967240	0.6219666	0.5273472	0.0851576	0.0131364	0.6794270	0.4212972	0.1040516	0.3257895	0.4866734	0.5151549	0.3782386	0.1963639	0.3906844	0.0805457	0.0344206	0.7534139	0.6811162	0.7908860	0.3103745	0.0032035	1.0471414	0.9384686	0.6447379	0.6367664	0.3621500	1.0789030	0.5276688	0.2852645	0.3455049	0.3026098	0.3006015	0.4603696	0.0038729	0.1445679	0.4834421	0.7623776	0.4022526	0.1714198	0.1240938	1.0215861	0.5087023	0.4455425	0.4154335	0.6734658	0.7118140	0.0008355
0.0384135	0.7053406	0.7134677	0.0000000	0.5610970	0.6834204	0.1577161	0.0931701	0.5296296	0.3242886	0.2190293	1.0374696	0.0620285	0.7179253	0.9200548	0.1802474	0.9423136	0.0376794	0.1411469	0.9571626	0.8142503	0.6130645	0.0131699	0.2399293	0.8140945	0.6779619	0.0773478	0.0519693	0.3428304	0.4149814	0.8199761	0.8805046	0.6709120	0.2861044	0.3607612	0.4048143	0.4658483	0.7835998	0.3028288	0.5211440	0.1655050	0.9898274	0.1905127	0.8771163	0.5092538	0.1817113	0.4060186	0.0848066	0.4808131	0.0335062	0.9779774	0.6806933	0.7624972	0.9210512	0.8613700	0.5572952	0.3584918	0.1122536	0.8392976	0.4695977	0.0304223	0.2438908	0.3644564	0.5793440	0.3762329	0.2181943	0.3739157	0.0477256	0.0430141	0.0225119	1.0392913	0.7932896	0.0464181	0.0383395	1.0197556	0.9204024	0.6121177	0.6554788	0.1159838	1.0837885	0.5568273	0.4444036	0.5464734	0.3214427	0.3666215	0.5750839	0.0032293	0.1169100	0.5489457	0.9330467	0.0357217	0.1584248	0.3801848	0.9839486	0.9814172	0.7132778	0.3549435	0.5529772	0.4319433	0.0021289
0.0236480	0.6778830	0.6708525	0.0010648	0.0000000	0.6338681	0.2185951	0.0984507	0.6765258	0.2558839	0.1809178	0.9520763	0.1193662	0.6507991	0.0050785	0.0013495	0.9146449	0.0584304	0.1905258	0.9732161	0.8916867	0.5660580	0.0040301	0.2314947	0.8706114	0.8336250	0.0678049	0.0221813	0.4233998	0.3898068	0.7471452	1.0292011	0.8133967	0.6724793	0.2817183	0.5500153	0.6303736	0.5676579	1.0664086	0.4782154	0.1542626	1.1019255	0.1375625	0.8340389	0.5421443	0.1688894	0.3614494	0.0819136	0.5889517	0.0360520	0.9133703	0.9745352	0.4072008	1.0029764	0.8972872	0.5665092	0.5427646	0.0070710	0.5473213	0.7444879	0.1552814	0.4169225	0.6760878	0.5335847	0.4083616	0.1056365	0.3449645	0.0456242	0.1041278	0.1538710	0.9410022	0.7043006	0.0901311	0.0108990	0.9540691	1.0332803	0.6295997	0.6620679	0.0081824	0.8538938	0.5087770	0.5723150	0.5693879	0.7957927	0.3670154	0.5352233	0.0048005	0.1898146	0.4367872	0.8546165	0.0730571	0.2101860	0.5447676	1.0080693	1.0110092	0.7243694	0.3887446	0.5497868	0.3368430	0.0051008
0.0321710	0.6952517	0.6584409	0.0590767	0.1738585	0.0000000	0.0976423	0.0647476	0.6687142	0.7230266	0.5330845	1.0724866	0.0618082	0.7252607	0.7519885	0.1343327	0.5937279	0.2684484	0.1260264	0.9662819	0.7312688	0.6335166	0.0058690	0.2494641	0.7101060	0.6932918	0.0719555	0.0487960	0.9527365	0.4563644	0.7398231	0.4736744	0.9718049	0.5956072	0.3175650	0.5830143	0.5907628	0.5942065	0.2593641	0.5206268	0.1165425	0.9781549	0.1679687	0.8297393	0.5339953	0.1990189	0.5157213	0.0465164	0.9069914	0.9732103	0.9762188	0.8489345	0.6244749	0.9918745	1.0347080	0.9787556	0.6329000	0.0097847	0.8456467	0.5183618	0.2199316	0.2418503	0.5012818	0.2760857	0.4570084	0.0445528	0.6856241	0.1239710	0.0539572	0.7276391	1.0734340	0.6240688	0.1603786	0.0038233	1.0032083	1.0283373	0.6928639	0.6830339	0.3038529	0.9059178	0.7492981	0.7849089	0.5371913	0.6530619	0.3459217	0.6143547	0.1322199	0.1213935	0.5201909	0.8617606	0.2918724	0.1682979	0.5636542	1.0782383	0.8057331	0.5318532	0.5022255	0.5868121	0.3595388	0.0327915
0.5769266	0.7749839	0.8222239	0.3347258	0.6625876	0.6854166	0.0000000	0.1520125	0.5331912	0.3417649	0.3267587	1.0471843	0.0735071	0.8549776	0.9749766	0.1691873	1.0474628	0.0607043	0.0794248	0.9441812	0.6555027	0.9656469	0.0020018	0.2229247	0.8234701	0.7775634	0.0431517	0.0667960	0.4000705	0.4478520	0.7483757	0.8463297	0.7828831	0.3663141	0.5618823	0.3433310	0.4770043	0.6394063	0.2708183	0.5255676	0.2077423	0.9351413	0.1873100	0.8890030	0.3761700	0.1607757	0.4729123	0.0872668	0.5680479	0.0636852	0.9056312	0.6645060	0.9400305	0.7963142	0.9256387	0.7992860	0.4103248	0.0842886	0.8634186	0.3850558	0.0391939	0.0692480	0.4684867	0.5807835	0.4920693	0.2369123	0.4158037	0.0668382	0.0478186	0.7176882	0.9672136	0.7646916	0.0504063	0.0034920	0.8951794	0.9617324	0.8471139	0.7052659	0.1247364	0.9959194	0.5714203	0.4559060	0.3762607	0.2437776	0.3196602	0.7272817	0.0035872	0.0648355	0.3680693	0.7840580	0.2565915	0.2041874	0.4031539	0.9753432	1.0209949	0.9080279	0.4207758	0.5301298	0.3909812	0.0036849
0.6432252	0.8471729	0.8591031	0.3759036	0.6732140	0.5888820	0.0733534	0.0000000	0.4486211	0.3986153	0.2482333	1.0456178	0.0552407	0.8305903	0.8845907	0.1906535	0.9154661	0.0295328	0.1279979	0.8033889	0.5311305	0.9984064	0.0180036	0.1462920	0.8144610	0.6989694	0.0873947	0.0484050	0.4015654	0.4147076	0.7113505	0.8626584	0.7469622	0.3830768	0.5308732	0.3153245	0.3905024	0.7470005	0.2705864	0.5551307	0.2109156	0.9575761	0.1783194	0.9269529	0.4252474	0.1410150	0.4162668	0.0822111	0.5249194	0.0750395	1.0943423	0.6456567	0.8283345	0.9266637	0.9371987	0.7017716	0.2825055	0.1340337	0.7862278	0.4696178	0.0550556	0.0977029	0.5002895	0.5728139	0.4480997	0.2439471	0.3809327	0.0594793	0.0360054	0.7507288	1.0388720	0.6769133	0.0757070	0.0047710	0.9397877	0.9476300	0.7502740	0.6241891	0.1136406	1.0299435	0.5945780	0.6637774	0.5026363	0.3313796	0.3735724	0.7905555	0.0014985	0.0960567	0.4276140	0.9081994	0.2827969	0.1025462	0.4139067	0.9879277	0.9603677	0.8338886	0.3608285	0.6679268	0.3978826	0.0000397
0.0509485	0.7074783	0.6992199	0.0128257	0.1392273	0.0719113	0.9469755	1.0216793	0.0000000	0.3963691	0.5508230	0.9557027	0.1409788	0.4618375	0.7371904	0.1526490	0.5754235	0.2921290	0.1774817	1.0485268	0.8260918	0.5350601	0.0044458	0.3340607	0.8486440	0.9390405	0.0750054	0.0505996	0.6087001	0.3177557	0.5811550	0.4040873	0.8165186	0.7298977	0.3343008	0.4912525	0.5898776	0.5188869	0.0241315	0.5499600	0.1574057	1.0346015	0.1155745	0.9875241	0.5288538	0.1556697	0.3253329	0.1355760	0.8103903	0.9162445	0.9960523	0.7846984	0.7602976	0.9230233	0.9294763	0.7672806	0.2473066	0.0022198	0.8995401	0.5776161	0.4016930	0.2523335	0.6651510	0.2924446	0.4296765	0.2280398	0.5637950	0.0978269	0.5751040	0.7103394	1.0129023	0.6344983	0.0059069	0.0291393	1.0306282	0.9513147	0.6663680	0.6443697	0.3294910	0.9581256	0.7567744	0.5619367	0.6861752	0.7220482	0.3059367	0.4895482	0.1985269	0.3488514	0.5789303	0.9003345	0.2658635	0.1883422	0.4307848	1.0041199	0.8162332	0.4348746	0.5748332	0.6190706	0.3136611	0.1301157
0.2766637	0.8142401	0.9962777	0.1670981	0.3983453	0.2874583	0.6513887	0.3337822	0.3768445	0.0000000	0.3724622	0.9702777	0.0542261	0.7213817	0.9554214	0.1926526	0.9551892	0.1979992	0.0986202	0.8955580	0.5221189	1.0048567	0.0214692	0.1607482	0.9412274	0.7117244	0.0785419	0.0330329	0.6221023	0.4631314	0.8073516	0.7730978	0.6834399	0.6604816	0.3042153	0.5793379	0.5917031	0.6841325	0.2606745	0.5255926	0.1543002	0.8723915	0.1265740	0.8563426	0.5321262	0.1447851	0.3809452	0.0765375	0.5292632	0.3188623	1.0164925	0.5619341	0.8780083	0.9827585	0.9549184	0.6462943	0.3634217	0.0362193	0.7010396	0.4173085	0.0905934	0.2964170	0.6227730	0.4746111	0.4257082	0.0932392	0.4047549	0.0569142	0.0366432	0.6364017	0.8965143	0.8247923	0.2003379	0.0058411	0.9721682	1.1021424	0.9762632	0.6628626	0.2595086	0.9622330	0.5757931	0.2387353	0.6008308	0.3994214	0.3829265	0.6766030	0.0280503	0.1166136	0.4359203	0.8107478	0.3479179	0.1599904	0.4964010	0.9129282	0.9089511	0.8108688	0.4439065	0.5244481	0.4006035	0.0091279
