"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2954781	0.4869451	0.1824796	0.8536324	0.2304519	0.1334871	0.7072826	0.6848981	0.2974766	0.8399499	0.9471052	0.8074492	0.8201350	0.4088459	0.3382561	1.0292283	0.4680438	0.6786546	0.3545683	0.0170253	0.0249147	0.3474157	0.8045084	0.9285963	0.4544123	0.4716970	0.5729675	0.4814318	0.8895996	0.3346694	0.9050086	0.2891209	0.9218291	0.3666906	1.0220756	0.7588122	0.9110547	0.8783387	0.3815880	0.0023808	0.5755996	0.1858024	0.6110389	0.5897590	0.6743907	0.4825255	0.2771097	0.9276986	0.2399838	1.0343582	0.4918462	0.6720388	0.0016194	0.5175480	0.1975473	0.0969645	0.1802160	0.9248171	0.2821078	0.6890936	0.5006408	0.6209351	0.7859173	0.2004387	1.1159476	0.7123998	1.0054503	0.6212828	1.0380137	0.1572788	0.0074264	0.5156520	0.4733674	0.9582083	0.4707480	0.1455215	0.8302383	0.0049736	0.1019183	1.0228165	0.9477406	0.7130416	0.2001040	0.1852147	0.2722542	0.9510011	0.6466654	0.6368485	0.4887699	0.3780281	0.5605318	0.0063438	0.5910224	0.5017049	0.7257178	0.1025427	0.3665453	0.5634869	0.0020577	0.0488322
500	0.3045062	0.5183240	0.1498482	0.9861914	0.2167601	0.1703199	0.6411911	0.7203953	0.2380222	0.9112049	0.9624441	0.8261050	0.8103850	0.4107735	0.3411414	1.0461804	0.5272902	0.6530255	0.3173656	0.0239369	0.0291746	0.3083512	0.8880522	0.9269680	0.4383381	0.4562652	0.5036047	0.4832498	0.9585613	0.2669328	0.8304845	0.2711740	0.9111352	0.3117524	0.9433207	0.8096051	0.8946032	0.8719306	0.3371355	0.0012043	0.5434639	0.1723580	0.5557776	0.5529556	0.7049908	0.5010310	0.2161862	0.9322277	0.1631388	1.0289581	0.4252038	0.6865790	0.0009758	0.5503290	0.2205725	0.1002506	0.2118052	0.9002092	0.2215570	0.7135514	0.4659888	0.5125356	0.8153336	0.1587781	0.9681374	0.7249748	0.9669743	0.6090285	0.9925130	0.2389258	0.0140310	0.5116010	0.5283110	0.9784856	0.4929989	0.1124687	0.8214063	0.0060034	0.1233408	0.9974325	0.9282887	0.6780348	0.2184951	0.1917685	0.3763723	1.0637911	0.6449199	0.6766113	0.4784543	0.3195605	0.4474028	0.0092312	0.6129254	0.4785524	0.7125800	0.0883246	0.3089624	0.5288770	0.0016857	0.0572011
550	0.2955079	0.6718598	0.1114429	1.0056736	0.2870923	0.2573939	0.6961960	0.7701112	0.3391937	0.8585345	0.8932807	0.7651724	0.8012773	0.5411838	0.4271239	1.1472814	0.5342432	0.6913149	0.2949142	0.0394013	0.0405924	0.2617540	0.8698035	0.9087553	0.4373038	0.4232915	0.4946548	0.5134850	0.9594429	0.2103717	0.8955070	0.2621260	0.9187607	0.3168194	0.9006317	0.8457678	0.9266740	0.8677313	0.4239607	0.1436752	0.5402630	0.4823299	0.5635432	0.7124012	0.6613196	0.4842622	0.7909020	0.9146861	0.2815670	0.9004415	0.4229272	0.6914450	0.0073506	0.6238353	0.1576399	0.0880836	0.1648616	0.8457591	0.2090592	0.8633779	0.4646810	0.5289220	0.7673203	0.0764208	0.9557790	0.7472347	0.9539086	0.5683537	0.9882635	0.3395173	0.0606814	0.4615355	0.5891427	1.0201855	0.4425861	0.2564710	0.8407767	0.0054194	0.1324264	0.9534310	0.9145398	0.7001198	0.2500888	0.2285605	0.4880122	1.0585849	0.5241711	0.7669502	0.4210402	0.2816073	0.3646522	0.0140408	0.5822220	0.5347852	0.8718502	0.1097582	0.5501020	0.5088317	0.0433478	0.0933375
600	0.3067132	0.6641573	0.1201488	1.0957794	0.3660022	0.2627195	0.5813146	0.7631918	0.3847311	0.7639106	0.9759204	0.8559738	0.9987831	0.6104729	0.5146077	1.0083298	0.4962965	0.6957593	0.2719093	0.0337506	0.0345444	0.2394459	0.9590714	0.8770475	0.3631979	0.4852778	0.4699930	0.4775146	0.8853551	0.2667648	0.8520288	0.1540302	1.0087928	0.3114542	0.9896153	0.8296096	0.8288285	0.8828774	0.4146346	0.2846618	0.4906985	0.7309291	0.6514193	0.9220114	0.4162991	0.5384676	0.9049646	1.0096245	0.4462121	0.7341977	0.4214067	0.6304623	0.0043850	0.6106823	0.0558120	0.1280574	0.2566964	0.9400658	0.2260110	0.8467445	0.6393616	0.4965296	0.6382103	0.0370466	1.0114933	0.6433235	0.9052429	0.6315138	0.9462805	0.2225376	0.0857045	0.5448273	0.5984246	1.0218609	0.5027564	0.2608813	0.8135601	0.0009915	0.1573218	0.9941418	0.9408410	0.6252248	0.2442880	0.2220461	0.6595644	1.0504830	0.3999130	0.8637396	0.4278529	0.2779059	0.3849562	0.0287070	0.5125745	0.5314277	0.9063587	0.0960554	0.7113829	0.5623836	0.0797207	0.1256413
650	0.3360869	0.7713001	0.1965575	1.0299560	0.5039698	0.2854944	0.3171262	0.7329740	0.4488259	0.7882878	1.0049559	0.7777572	0.9725909	0.6266575	0.5214473	0.9628150	0.4717126	0.6708856	0.2784347	0.0402776	0.0125477	0.3036718	0.9405092	0.8200261	0.3926682	0.4386124	0.5159859	0.4818362	0.8368234	0.3527497	0.9625552	0.1799597	0.8454769	0.4078497	0.9144268	0.8370947	0.6705049	0.7757583	0.5366020	0.3337889	0.3851593	0.9365155	0.8194241	1.0187954	0.4002822	0.6298458	1.0231930	1.0957377	0.4476323	0.6831422	0.4224440	0.6024744	0.0068459	0.6562686	0.0302022	0.0990314	0.2359599	0.9587382	0.2527530	0.8308175	0.7926834	0.5753316	0.6584902	0.0077230	0.9079554	0.6249087	0.9039638	0.5523188	0.9070056	0.1738161	0.1370263	0.4670055	0.5172551	0.9563173	0.4436732	0.4029187	0.6903280	0.0001622	0.1572371	0.8883012	0.8647597	0.5846139	0.3061804	0.2073711	0.8101085	0.9365536	0.3890755	0.8966666	0.3505636	0.2758020	0.3782259	0.0174429	0.5329114	0.5267963	0.8964837	0.1324376	0.7698111	0.6750305	0.1336332	0.1820018
700	0.3770016	0.8180767	0.1508537	1.0142374	0.5273123	0.3408694	0.2784429	0.7185482	0.4007728	0.8540052	0.8877374	0.8946935	1.0217468	0.5785758	0.6451674	1.0314526	0.4839103	0.5924585	0.3024155	0.0338781	0.0158160	0.2938213	1.0114094	0.8365231	0.4001668	0.4184927	0.4207123	0.6319181	0.9467608	0.3827662	0.9824723	0.1357848	0.7687537	0.5314849	0.8061433	0.7405760	0.5638535	0.7319949	0.5284023	0.3376141	0.2761034	0.9165831	0.7747287	0.9938276	0.3402267	0.5995419	0.9271983	1.1124199	0.5329377	0.5873876	0.5047952	0.5383970	0.0064980	0.5289804	0.0158747	0.1044255	0.1699316	0.9538048	0.2630824	0.7668659	0.8474703	0.6164172	0.5661979	0.0000000	1.0022945	0.5635268	0.9682401	0.4398320	1.0363393	0.1132892	0.1438613	0.3469633	0.4524646	1.0246856	0.4364486	0.4033030	0.8101511	0.0031648	0.1548168	0.8776901	0.9497989	0.6375658	0.2804585	0.2345090	0.6720078	0.8772705	0.3552548	0.8684851	0.3598552	0.3222103	0.3653223	0.0145380	0.5808700	0.5062363	0.8699006	0.1938539	0.6972498	0.7125450	0.1315050	0.1781823
750	0.4225129	0.7460812	0.1367157	0.9842389	0.7081309	0.3595875	0.2641427	0.7271299	0.3551225	0.7808317	0.9329883	0.9897693	1.0353169	0.4429191	0.6319337	1.0436986	0.5312128	0.7210909	0.3406803	0.0438712	0.0253479	0.3135073	0.9699488	0.8599866	0.4344480	0.4527578	0.4062377	0.4670531	0.9300252	0.4289575	1.0276704	0.2138615	0.6603665	0.5175753	0.8320084	0.7902810	0.4886793	0.7072420	0.5578676	0.3244300	0.2462842	0.9135086	0.7290378	0.9151870	0.3347240	0.6082392	0.9839856	1.0640918	0.5026108	0.6259715	0.5352474	0.5626569	0.0050971	0.5726239	0.0283203	0.0941762	0.1224722	0.9588274	0.2910478	0.5604739	0.8158414	0.5480331	0.5517497	0.0037609	0.9320239	0.5730897	0.8929780	0.3694567	1.0738317	0.0583766	0.1590434	0.3431798	0.4529847	1.0160378	0.3818483	0.4239980	0.7821970	0.0027618	0.1011830	0.9614946	0.9386942	0.7030005	0.2625914	0.2307566	0.7688918	0.9363243	0.3729047	0.8164105	0.2620570	0.3469728	0.3760565	0.0189995	0.6131426	0.4488355	0.9232304	0.2113687	0.7064138	0.7438165	0.1561641	0.1753907
800	0.4443157	0.8469098	0.1989616	1.0706213	0.7343406	0.3996922	0.3533275	0.7061355	0.3793370	0.7331987	0.9451315	0.9517699	0.9707927	0.4157973	0.7055826	0.9862472	0.5314449	0.7005566	0.3429296	0.0388244	0.0417475	0.5000700	1.0593691	0.8571941	0.4922570	0.5040237	0.3446025	0.4635879	0.9046890	0.5292503	1.0905147	0.1537789	0.5481938	0.4994112	0.8525476	0.7688321	0.4768311	0.7726891	0.4946309	0.3010365	0.2876800	1.0183948	0.7733656	1.0073132	0.2701458	0.6354996	0.9424128	1.0576542	0.6289855	0.6426829	0.6180251	0.6700233	0.0058095	0.5527807	0.0321562	0.0671822	0.1028237	0.9136465	0.3453968	0.4259738	0.7653910	0.5591920	0.6108758	0.0019745	0.9588135	0.5292681	0.9521267	0.2691610	1.0711476	0.0328851	0.1791969	0.3048279	0.4733206	1.0170137	0.3328261	0.5013966	0.7438860	0.0051854	0.1136907	0.9079560	0.8845702	0.7617686	0.2522151	0.2047595	0.8000159	0.9590337	0.4164755	0.8659363	0.2762236	0.3476491	0.4375130	0.0270161	0.6272267	0.5293335	0.9581752	0.1726447	0.6740834	0.8201219	0.1302029	0.1439808
850	0.5098858	0.9377827	0.2062684	0.9460110	0.8267506	0.4032704	0.3175626	0.6650997	0.3886447	0.7590076	0.9224004	1.0184228	0.8781447	0.3451799	0.8317219	0.9411155	0.4586845	0.7083706	0.4216821	0.0479827	0.0741167	0.4510316	1.0885017	0.8884277	0.5541756	0.4852760	0.3510264	0.4889003	1.0507785	0.5693289	1.0673216	0.1932754	0.4812463	0.6276716	0.8157108	0.8032220	0.4852757	0.7857602	0.4946556	0.3114244	0.2409564	0.9925332	0.8194591	0.8967498	0.2717463	0.7079042	0.9503777	1.0115151	0.7222624	0.6439519	0.6750928	0.5755766	0.0061041	0.4525688	0.0252202	0.0443118	0.1144399	0.9509891	0.3763841	0.2937538	0.7757182	0.5769306	0.6123045	0.0020679	0.9308272	0.5535050	1.0024264	0.3257018	0.9867384	0.0192235	0.1552234	0.3778803	0.4972824	0.9931989	0.3434410	0.4471514	0.8486108	0.0032583	0.0975550	0.9728904	0.9305919	0.8137643	0.2603385	0.2186326	0.7453869	0.9344615	0.3867629	0.7854283	0.2709342	0.3953018	0.3997716	0.0210054	0.6751132	0.4507405	0.9569337	0.1460603	0.8023644	0.6994475	0.0694281	0.1468030
900	0.4613050	0.9194299	0.2042515	0.8643310	0.8460609	0.5127036	0.2984626	0.7054474	0.3915339	0.7926376	0.9619740	0.9396909	1.0200916	0.2876593	0.7711105	0.9292263	0.5004099	0.6935608	0.4800191	0.0645693	0.0678107	0.4928157	1.0259080	0.8063505	0.4965331	0.4736719	0.2911183	0.4798527	0.9984737	0.6153268	0.9520691	0.1454788	0.4763452	0.6814921	0.8550879	0.7928064	0.4173769	0.8182772	0.5337890	0.2835440	0.2533528	1.0029581	0.8306932	0.9238426	0.2533359	0.6431048	1.0622496	1.0423914	0.7269992	0.5870856	0.6680041	0.6049915	0.0039858	0.4184406	0.0538295	0.0440367	0.1018411	0.9588825	0.3507050	0.2492522	0.7135233	0.6304650	0.6737517	0.0002476	0.9205558	0.5721356	0.9755573	0.2361716	1.0191359	0.0348201	0.2335062	0.3764593	0.4376832	0.9177608	0.3463452	0.4896314	0.8313856	0.0043653	0.1454138	1.0073209	0.9097367	0.7442994	0.1995629	0.2561674	0.7708142	0.9668882	0.4194009	0.7303123	0.2735087	0.3968095	0.4976170	0.0155859	0.6423944	0.5397057	0.8603488	0.1772161	0.8047159	0.7714565	0.0611666	0.1678764
950	0.4974971	0.9845875	0.2064810	0.8745627	0.8626480	0.4629043	0.2337896	0.7112006	0.5127109	0.7659166	1.1156409	1.0160354	1.0194198	0.3266667	0.6895465	1.0411046	0.5396509	0.7143702	0.5219641	0.0703786	0.0944884	0.4975625	0.9415188	0.7406683	0.4768111	0.4402918	0.2806393	0.5226818	0.9715694	0.5865415	1.0094669	0.1456569	0.4744502	0.7087025	0.8429137	0.8278874	0.4441663	0.7191009	0.5754077	0.3435440	0.2273551	1.1098528	0.7769123	1.0458092	0.2590236	0.6690716	0.9652983	1.1126292	0.7633845	0.6641848	0.6612371	0.6486495	0.0049776	0.3519371	0.0618557	0.0473154	0.1198240	0.9456547	0.3483774	0.2418753	0.7573564	0.6217741	0.6795551	0.0000000	0.9879815	0.5723944	1.0437127	0.2648215	1.0629613	0.0415482	0.2255624	0.4183741	0.4910607	0.9465238	0.3533552	0.5044071	0.8080572	0.0021426	0.2471988	1.0589170	0.8883164	0.8259608	0.3075301	0.2484298	0.7191535	0.9213646	0.4466314	0.8362788	0.3268048	0.3726942	0.6346316	0.0121437	0.6991487	0.4434140	0.8852791	0.1871576	0.8074484	0.7922116	0.0602389	0.1964707
1000	0.4998665	0.9542464	0.1860859	0.8558814	0.8235757	0.3843408	0.1793725	0.6800504	0.4516648	0.7893378	1.0206802	0.9641078	1.0634771	0.3546958	0.6585008	0.9879625	0.4911501	0.6890366	0.5023929	0.0485842	0.1187578	0.5119038	0.9437320	0.7756124	0.4674066	0.4634476	0.3432909	0.6080053	1.0379733	0.5741902	1.0392329	0.1093659	0.4410917	0.7110844	0.8485559	0.7910501	0.3954328	0.7045665	0.5580990	0.3620015	0.2377375	0.9993455	0.8249892	0.9687352	0.2167917	0.5767716	0.9319320	1.2094978	0.7623087	0.7736987	0.7037767	0.6031642	0.0023418	0.2731412	0.0531028	0.0417824	0.0819430	0.9079746	0.2983700	0.2511564	0.7444847	0.6166220	0.6542220	0.0009125	0.9996580	0.5371227	1.0105305	0.2325199	1.2094069	0.0192275	0.1525590	0.2885767	0.5459243	0.9947602	0.2996796	0.5164117	0.9585859	0.0061635	0.2892705	1.0241336	0.8652341	0.7703812	0.3571275	0.2406470	0.6081049	0.9336895	0.4061872	0.7151844	0.3834011	0.3760353	0.5689233	0.0228529	0.6090005	0.4950066	1.0083729	0.3032151	0.8115749	0.8617886	0.0417073	0.1601360

0	0.4412003	0.9112418	0.2023896	0.8284611	0.7968153	0.4482826	0.2533631	0.6424983	0.4561432	0.7411862	0.8786100	0.8700432	0.9673215	0.3646308	0.7381263	1.0950206	0.5856950	0.6766802	0.5084899	0.0306041	0.1083555	0.4676944	1.1498832	0.7731531	0.4834169	0.5038323	0.3712251	0.4521300	0.9552562	0.5798413	1.0042745	0.1301228	0.4343921	0.6201575	0.8568023	0.9543382	0.3359440	0.6562078	0.6520483	0.2903313	0.2713450	0.8234881	0.8828804	0.9862671	0.2586206	0.6360107	0.9749390	1.0469372	0.7201127	0.6552124	0.8331310	0.6392947	0.0047441	0.3630521	0.0480002	0.0336116	0.0648613	0.9756410	0.3807626	0.2215478	0.7509054	0.6107213	0.6908153	0.0000846	0.9409879	0.5406369	0.9292284	0.1632785	1.0218334	0.0312633	0.2549469	0.3058393	0.5185663	0.8812689	0.3963521	0.4790223	0.9469850	0.0090423	0.1645939	1.0374636	0.8833750	0.7479314	0.2785813	0.2115441	0.6793446	1.0548765	0.3915226	0.8180720	0.3631636	0.3493717	0.4885003	0.0184125	0.6528128	0.5267995	1.0237250	0.2663137	0.9488510	0.7588696	0.0846707	0.2255016
50	0.6061979	0.9921785	0.1589598	0.7266497	0.7898354	0.3891883	0.2153394	0.6111452	0.4943710	0.8599053	1.0450980	1.0049887	0.8731126	0.2255182	0.8395399	1.0151930	0.6162146	0.6370920	0.4880576	0.0311479	0.1066552	0.5015798	1.0393625	0.8934061	0.5714282	0.5250113	0.4460019	0.4544088	1.0489091	0.5814030	0.9897827	0.1658481	0.4800357	0.6419193	0.7570820	0.8161813	0.3062332	0.5976722	0.6584311	0.1594195	0.3397319	0.9370525	0.8194674	0.9116875	0.2834262	0.7750766	1.0546365	0.8910832	0.6684924	0.6388777	0.8575828	0.6478063	0.0084899	0.2899598	0.0177447	0.0492674	0.1504981	1.0522309	0.4450347	0.2048958	0.7026255	0.5428991	0.6652265	0.0017159	0.7974817	0.6177594	1.0418277	0.2156167	1.0060754	0.0290774	0.1269396	0.2827717	0.4139296	0.9886073	0.2796071	0.5449387	0.9064731	0.0064093	0.1637914	1.0440697	0.9793766	0.6784377	0.3200986	0.1881013	0.6591290	0.9198886	0.5287263	0.4200554	0.5577074	0.4907328	0.5849578	0.0177952	0.5115854	0.4772410	0.9800985	0.1231970	0.7875726	0.8431445	0.0493281	0.1322519
100	0.5634366	0.9389429	0.1054441	0.7934726	0.7565894	0.3447615	0.2218495	0.6082334	0.4252690	0.8531464	0.9889345	1.0167418	0.7752068	0.2918644	0.8763437	1.0970943	0.5923868	0.7528266	0.4695196	0.0228514	0.0972599	0.4300292	1.0339940	0.8228513	0.4854040	0.5932621	0.5546687	0.4456181	1.0148605	0.5362616	0.9693025	0.2113595	0.5382151	0.6558947	0.7530415	0.5880964	0.2879186	0.6297167	0.5492621	0.0537708	0.2168964	0.8629209	0.9413084	0.8698911	0.3031038	0.8372181	0.9541241	0.9324834	0.4713939	0.5933561	0.8935393	0.5980574	0.0018635	0.3541680	0.0315044	0.0515356	0.2568134	0.9072373	0.4047667	0.1856998	0.5662244	0.5036361	0.6871329	0.0020761	0.8894285	0.6580546	1.0480745	0.2774407	1.0605427	0.0314504	0.0838915	0.3244457	0.3330615	1.0083482	0.2077026	0.7321022	0.9481128	0.0027756	0.1453733	0.9786449	0.8986609	0.6954528	0.2909229	0.2520891	0.7359465	1.0347010	0.5028520	0.3478104	0.4745668	0.6052343	0.4809266	0.0097973	0.4196190	0.5435271	1.0228118	0.1050912	0.7944719	0.7580666	0.0816765	0.1686862
150	0.4881364	0.9948580	0.1007287	0.9004192	0.7417410	0.3983592	0.3471852	0.6418085	0.4708470	0.9029377	0.9785156	0.9325223	0.9060526	0.2434029	0.9326118	1.0454815	0.5593289	0.7314284	0.4743743	0.0254475	0.0781001	0.4608189	1.0550828	0.7656617	0.4640030	0.5375582	0.6831950	0.4338283	0.9835370	0.5274400	0.9648831	0.2025345	0.5581589	0.6567139	0.7370951	0.5083057	0.2860631	0.7266892	0.3344648	0.0379949	0.2496600	0.8713456	0.8444759	0.8796469	0.2916054	0.7304029	0.9705086	0.8353093	0.4094030	0.5904042	0.8989062	0.6288592	0.0007375	0.3628668	0.0520613	0.0720882	0.2749946	0.9587785	0.3769014	0.2245976	0.5076649	0.5392008	0.7343396	0.0017060	0.9755968	0.6195024	1.0100682	0.2768900	0.9793303	0.0438510	0.0391843	0.2517720	0.3046570	0.9242375	0.2150870	0.6492516	0.8923676	0.0027911	0.0849055	0.9162378	0.9187699	0.8192396	0.3434364	0.2444662	0.6622040	1.0118427	0.4586229	0.2630390	0.3309720	0.6379344	0.5436475	0.0156775	0.3597211	0.6787701	1.0505458	0.1078751	0.7593410	0.8025805	0.0903737	0.1136480
200	0.4580759	0.9344973	0.0578094	1.0224008	0.7339223	0.3649223	0.3060506	0.7180325	0.3556871	0.8625636	0.9818785	0.9130236	0.8618477	0.2726366	0.9665690	0.9676024	0.6371525	0.7638468	0.5105015	0.0386227	0.1108749	0.5187377	1.0215278	0.7830741	0.5208104	0.5593637	0.7389432	0.3918402	1.0616243	0.5072945	1.0312267	0.1998888	0.6889701	0.6338873	0.7667994	0.5225868	0.2087680	0.8715286	0.2799533	0.0214924	0.2465465	0.8557578	0.8199043	0.9883760	0.2754387	0.7487997	0.8950017	0.9384707	0.4253230	0.5368710	0.9573736	0.6630532	0.0000986	0.5025750	0.0744790	0.0955121	0.3511406	0.8344627	0.4008278	0.2223285	0.4963189	0.4697293	0.8057229	0.0016446	0.9853348	0.6816705	0.9254383	0.2568912	1.0035307	0.0266206	0.0322289	0.3157726	0.2698934	0.9674435	0.1930466	0.6020658	0.9317772	0.0018653	0.0495826	1.0457937	0.9004956	0.7661021	0.2467066	0.2310456	0.6478203	1.0224228	0.4221390	0.2325130	0.3303836	0.7556410	0.5749282	0.0501011	0.3166787	0.7710533	1.0214096	0.0794476	0.8479854	0.7156650	0.1298297	0.1064369
250	0.4215135	1.0023585	0.0471719	0.9248381	0.7507213	0.3317526	0.2486244	0.7633019	0.4093682	0.8944429	0.7824276	0.8637584	0.8286058	0.3318600	0.8541707	0.9803681	0.6217662	0.7462402	0.4905378	0.0417036	0.0999389	0.4199572	0.9729627	0.7907766	0.4796262	0.4806783	0.6644147	0.3755915	1.0414012	0.4405407	1.0289916	0.1870681	0.5802039	0.7215829	0.7440069	0.5676405	0.2576645	0.8319504	0.3734054	0.0018638	0.2675932	0.8178345	0.7839304	1.0422319	0.2840570	0.7234426	1.1593834	0.9163797	0.4123983	0.5935689	0.8757463	0.6470334	0.0031692	0.6447230	0.0751826	0.0828672	0.3432536	0.7674146	0.4143799	0.2970652	0.4943193	0.4962953	0.7780477	0.0002459	1.0203207	0.6117119	0.9881865	0.3035086	1.0781482	0.0367284	0.0236045	0.3592838	0.2585106	0.9810022	0.2419262	0.6861877	0.8097386	0.0112036	0.0498068	1.0073419	1.0512841	0.6809150	0.2139383	0.2060904	0.6975431	1.0212107	0.3899266	0.1811797	0.2381001	0.6916024	0.5516645	0.0381539	0.3518248	0.7064194	1.0927466	0.1011636	0.8079975	0.6823251	0.1679136	0.0775897
300	0.5240332	0.9870319	0.0638468	0.8938565	0.6394164	0.3396596	0.2769650	0.6868764	0.3971335	0.9543984	0.9435372	0.8223479	0.8878540	0.2744585	0.8743658	0.9975109	0.5994289	0.7364213	0.4264687	0.0363437	0.0656645	0.3800521	1.0304117	0.7655484	0.4913687	0.4466564	0.6982830	0.4452709	0.9852570	0.3861028	1.0021818	0.2158822	0.5707615	0.6232084	0.8748757	0.4430251	0.3302567	0.9442561	0.2742456	0.0193760	0.2918734	0.8807552	0.8761916	0.9803622	0.1906595	0.7137148	1.0429140	1.0249776	0.4475654	0.6003423	0.9049030	0.6149237	0.0023846	0.7174680	0.0601821	0.1155945	0.4058351	0.8861385	0.3957705	0.2492661	0.5338410	0.4636991	0.6973913	0.0000132	0.9210665	0.6139111	0.9722182	0.2753344	0.9996353	0.0424249	0.0135695	0.3781779	0.2981144	0.9942854	0.2038131	0.6025933	0.8570420	0.0064559	0.0659977	0.9794627	1.0465270	0.7210366	0.2734234	0.2194394	0.6834484	0.9776414	0.3598646	0.2082797	0.1873395	0.7068471	0.5546249	0.0436434	0.3520826	0.6102427	1.1217120	0.0529307	0.8272569	0.6974547	0.1796394	0.0977267
350	0.5900022	0.9469145	0.0682005	0.9653653	0.7699919	0.4040772	0.3399265	0.6637177	0.3746461	0.8937169	1.0637162	0.9109060	0.7748082	0.2998669	0.9565068	1.0318206	0.6259914	0.7164452	0.4562719	0.0514572	0.0628244	0.4506523	1.0984501	0.8856160	0.3994596	0.4355816	0.7354046	0.4806215	0.9794117	0.4742636	0.9806728	0.1898820	0.5375051	0.7839093	0.9035502	0.5062684	0.3651173	0.9809158	0.2344874	0.0237565	0.2736934	0.8617400	0.7796401	0.9488749	0.2756610	0.7645297	0.9466853	0.9333522	0.4273875	0.6597163	0.9336879	0.6240016	0.0039115	0.7319801	0.0452531	0.0981767	0.3849401	0.9110754	0.3710282	0.2064088	0.5123063	0.5592439	0.7653478	0.0008619	0.9111640	0.5727593	0.9687614	0.3517910	0.9291921	0.0409655	0.0286821	0.4087074	0.2483292	1.0147906	0.2343387	0.6361356	0.8857761	0.0169845	0.0381496	0.9593046	0.8972714	0.8050750	0.2624369	0.2343401	0.7153923	0.9704774	0.3123994	0.1663807	0.1684492	0.6008900	0.4885227	0.0470075	0.3524786	0.7424080	0.9860589	0.0441943	0.8426348	0.6775894	0.1447896	0.0788435
400	0.5571628	1.0106808	0.0450350	1.0383515	0.8158089	0.3848662	0.3509654	0.6136628	0.4088437	1.0571612	0.9896048	0.9882948	0.7743081	0.3155997	1.0135276	0.9997896	0.6034632	0.8185842	0.4550615	0.0390668	0.1320304	0.5212298	1.0765655	0.8906117	0.4489971	0.4615786	0.6191757	0.5721885	0.9448187	0.5646557	0.9779767	0.2646279	0.5657764	0.6871270	0.8358009	0.5418754	0.3205935	0.9397013	0.3387057	0.0245972	0.2872459	0.7782871	0.7696252	1.0581305	0.3143790	0.7320756	0.8682138	0.9280062	0.4296638	0.6946458	0.8173603	0.6548428	0.0041619	0.6330348	0.0404218	0.0544027	0.3654371	0.9412837	0.3943354	0.2890061	0.4904930	0.4932867	0.8275174	0.0006021	0.8336603	0.6165775	0.8849876	0.4324859	0.9225983	0.0322224	0.0191447	0.3334106	0.2803210	0.9115388	0.1847417	0.6034033	0.8883493	0.0134280	0.1031841	0.9935403	0.9041038	0.7894756	0.1952475	0.1912670	0.6645362	1.0342772	0.3476017	0.1877867	0.1729805	0.5688935	0.4319917	0.0760785	0.3494569	0.6322552	0.8345015	0.0673976	0.7121005	0.6381535	0.1556582	0.0884826
450	0.5531590	1.0252229	0.0530416	1.0093116	0.8088860	0.3889414	0.4254723	0.6443267	0.3707582	0.9301216	1.0087567	0.8851390	0.7679207	0.3323013	1.0631088	0.9157620	0.5418006	0.8236697	0.5243916	0.0324043	0.0924116	0.5297777	1.0346294	0.8617247	0.4302624	0.5315843	0.6829811	0.4927166	0.9962936	0.5550047	0.9299596	0.2839997	0.5571077	0.6838899	0.8343739	0.4744727	0.3482888	0.9691392	0.2901951	0.0194705	0.2317315	0.8292193	0.7874175	1.0468691	0.3045360	0.6742970	0.9637696	1.0236847	0.4489147	0.5901563	0.9361873	0.6907070	0.0001104	0.5791910	0.0608146	0.0861746	0.3712474	1.0136122	0.3840318	0.2225517	0.4501091	0.5470718	0.7803064	0.0001479	0.9810282	0.6547657	0.8761348	0.4252957	1.0709186	0.0228042	0.0167261	0.4149983	0.2335840	0.9272149	0.1989369	0.6280005	0.9011429	0.0141139	0.0593253	0.9525869	0.8570455	0.7340150	0.2128776	0.1647422	0.7352972	1.0946418	0.3311579	0.1780201	0.1592923	0.6313064	0.4154228	0.0649115	0.3643502	0.6696145	1.0282811	0.1371367	0.7922378	0.6187838	0.1541006	0.0895740
