Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1087138	0.6227210	0.6816444	0.3901145	0.1470851	0.2543189	0.2941569	0.0217732	0.5642749	0.0274399	0.1178792	0.0340562	0.1730040	0.3807141	0.2810001	0.2807566	0.4936172	0.4814164	0.3565912	0.1330666	0.4631287	0.7404451	0.0592332	0.0010745	0.7720080	0.4386518	0.3091992	0.0963609	0.1023891	0.0253307	0.0267722	0.6941449	0.3563746	0.6104266	0.8056974	0.0024403	0.3851692	0.2762723	0.4158461	0.6528847	0.2219403	0.3389570	0.0301229	0.3207604	0.3844834	0.0557444	0.0093431	0.0257144	0.4429227	0.5756540	0.0466246	0.3961331	0.3569175	0.5240563	0.6203572	0.0335819	0.1341782	0.3205520	0.4941648	0.5241550	0.1342309	0.4977368	0.2484363	0.5732607	0.3441528	0.5312413	0.1112957	0.1623456	0.5590906	0.1547104	0.6212368	0.1355700	0.0003483	0.4886988	0.5602225	0.5881997	0.5421693	0.6414053	0.2935782	0.7773209	0.0077142	0.1053570	0.2266864	0.4977816	0.1636005	0.6198438	0.4595138	0.2128889	0.7110924	0.6747148	0.0315002	0.5741814	0.4435022	0.5623611	0.3908305	0.0021912	0.0592014	0.1738923	0.0236699	0.3310506
500	0.1226549	0.7140963	0.5757313	0.4046675	0.1972416	0.1940628	0.2001048	0.0068126	0.6211560	0.0233296	0.0909808	0.0474622	0.2248466	0.3918976	0.2900732	0.1809625	0.5768746	0.4883280	0.3566090	0.1475142	0.4772807	0.5967490	0.0700979	0.0001703	0.7240135	0.4597298	0.2524899	0.1637059	0.1077927	0.0342314	0.0100701	0.6300150	0.3799283	0.7594508	0.6445413	0.0266246	0.4630858	0.3167397	0.5077516	0.5856143	0.2141413	0.3052581	0.0162808	0.3276815	0.2532936	0.0341338	0.0222515	0.0687471	0.4227374	0.6021058	0.0262507	0.4143762	0.3164167	0.4919457	0.6702784	0.0148861	0.1505747	0.3966007	0.4596374	0.4815736	0.1134452	0.5031636	0.3007937	0.5743023	0.3224399	0.5299903	0.0292297	0.1609708	0.6641498	0.0715539	0.5407774	0.1427053	0.0000000	0.4258146	0.5627111	0.7915802	0.6741991	0.7486339	0.3799040	0.7426470	0.0111921	0.1428022	0.2170898	0.4430345	0.1734593	0.4925338	0.4390490	0.3552133	0.7358382	0.6709750	0.0358444	0.5941902	0.3912396	0.5292572	0.3883602	0.0046242	0.0488518	0.1367416	0.0291074	0.4066495
550	0.0976201	0.7735488	0.6723706	0.3994742	0.1800766	0.2217772	0.2048349	0.0046775	0.5700949	0.0505491	0.0689752	0.0746355	0.3120401	0.2740847	0.3200766	0.2526772	0.5461928	0.4570723	0.2803718	0.1505715	0.4952505	0.7122416	0.0230939	0.0499578	0.5865887	0.4291262	0.3506547	0.1242632	0.1682185	0.0157284	0.0413141	0.6682178	0.3514644	0.7259996	0.6347804	0.0144805	0.4988746	0.2425620	0.5315557	0.6939139	0.1929509	0.3047192	0.0055526	0.3589494	0.3112845	0.0431490	0.2418278	0.3381471	0.4271231	0.5933908	0.0379427	0.3359070	0.4214266	0.4354927	0.5513328	0.0406331	0.2472531	0.3621066	0.3861613	0.5955725	0.0360809	0.5248229	0.2311328	0.5246647	0.3674742	0.5170647	0.0461350	0.1623663	0.5909674	0.0890535	0.5121707	0.2439646	0.0000818	0.3854011	0.4814921	0.5663531	0.5745063	0.6877101	0.3582051	0.7681629	0.0137793	0.1267773	0.1438796	0.5047733	0.1969348	0.4404326	0.2738042	0.3577156	0.7033404	0.6718178	0.0169850	0.6215460	0.4208555	0.6074838	0.4805090	0.0405522	0.0852090	0.1904525	0.0435371	0.2723109
600	0.0565560	0.6328927	0.5602670	0.3948858	0.1357472	0.2458044	0.2381251	0.0072390	0.5851929	0.0637424	0.1106279	0.1328839	0.3926269	0.1318782	0.2369844	0.2946161	0.3972362	0.4431268	0.1804017	0.1171590	0.3668766	0.6699843	0.0581867	0.0535260	0.7114633	0.5747682	0.1692994	0.2295114	0.4354060	0.0244505	0.0310795	0.5955186	0.3994929	0.6700024	0.5693165	0.0190100	0.5385393	0.3169985	0.5619108	0.6434982	0.0513880	0.2452497	0.0200958	0.2440180	0.4238679	0.2203081	0.5561567	0.5410675	0.3735695	0.6216161	0.0230809	0.3201746	0.3191298	0.3565756	0.5324822	0.0383169	0.2956996	0.3806648	0.2496779	0.5166615	0.0280653	0.4546128	0.1795970	0.5265096	0.3266366	0.5467019	0.0566622	0.1308955	0.7039671	0.0737686	0.5567014	0.2453121	0.0006705	0.3478237	0.5730284	0.5644319	0.5742852	0.6833979	0.3319248	0.5719060	0.0299337	0.1860230	0.0563894	0.4402029	0.1806262	0.3827423	0.2604155	0.4365411	0.5749716	0.6268355	0.0143781	0.7076872	0.5098217	0.6533033	0.3722938	0.0354490	0.1229680	0.1717934	0.0776406	0.3285482
650	0.0934100	0.5165263	0.5898426	0.3408280	0.1896182	0.2379786	0.4232446	0.0051621	0.5434639	0.0377241	0.0833084	0.1254615	0.5328753	0.1259392	0.2597022	0.2995969	0.3874886	0.4202301	0.2438045	0.0988281	0.4445362	0.5915586	0.0520530	0.0957419	0.6780327	0.5639746	0.1565939	0.2265704	0.3660999	0.0618837	0.0453860	0.7508932	0.4057643	0.6847500	0.5909476	0.0045450	0.6196319	0.2935493	0.6532044	0.4835017	0.0220329	0.3063808	0.0692282	0.2636179	0.3576118	0.3771073	0.6782701	0.5292217	0.3522426	0.6485424	0.0474293	0.3135242	0.3911015	0.5134223	0.5698391	0.0540708	0.1272528	0.4307420	0.0721401	0.3704255	0.0368804	0.4370980	0.2355044	0.5603422	0.2617770	0.6052437	0.0656287	0.1510347	0.6887252	0.1324564	0.5937656	0.3300399	0.0004111	0.5216134	0.5868080	0.4162079	0.4939016	0.5823703	0.3511150	0.5734071	0.0244536	0.1391765	0.0165433	0.3961531	0.0691111	0.2795834	0.3407145	0.2855673	0.6561020	0.5850581	0.0279560	0.5957535	0.3114498	0.6594413	0.3209794	0.0853385	0.0454745	0.2612951	0.0941602	0.2995158
700	0.1063415	0.6135546	0.6709200	0.4124266	0.1716576	0.4915761	0.4772994	0.0066998	0.4661014	0.0333989	0.1281578	0.1852959	0.6638480	0.0696537	0.3037752	0.1979523	0.4840181	0.4232497	0.1717102	0.1684251	0.2946889	0.6608069	0.0224293	0.0500272	0.6549979	0.5120905	0.1123837	0.2019000	0.4696044	0.0444597	0.0957124	0.5142264	0.2360576	0.6134085	0.5610379	0.0086238	0.5985334	0.2618429	0.4403268	0.1754044	0.0202302	0.4771061	0.1104660	0.2793737	0.4444819	0.3843154	0.5822090	0.6745790	0.3358621	0.5745781	0.0513336	0.4928172	0.3097165	0.6084189	0.6192921	0.0499278	0.0442541	0.4297013	0.0416412	0.4708014	0.0667132	0.4126918	0.1732789	0.3993038	0.2287292	0.3969502	0.1021052	0.1351174	0.6730771	0.1648167	0.5381874	0.2577876	0.0007778	0.5036200	0.6103951	0.4252259	0.3718753	0.5681602	0.4497632	0.5860926	0.0400677	0.1496520	0.0279541	0.3321974	0.0999448	0.3980167	0.3630040	0.1892116	0.7487374	0.7522955	0.0509786	0.6638544	0.4054711	0.5587409	0.2622304	0.0695594	0.0121275	0.4188949	0.1264298	0.1823482
750	0.0928960	0.5540125	0.6274817	0.5175912	0.2348482	0.5055990	0.5443436	0.0066769	0.5585861	0.0276336	0.0570681	0.1700605	0.5343800	0.0852559	0.3330210	0.2268851	0.4292485	0.6084562	0.1878405	0.1135133	0.4479141	0.6411445	0.0064533	0.1004628	0.7449299	0.5048896	0.1210848	0.2545571	0.3831874	0.0592460	0.1091326	0.5840760	0.2741241	0.6151543	0.7546583	0.0035070	0.7762391	0.3384177	0.5953493	0.0442880	0.0083172	0.4619093	0.1262719	0.3512774	0.4032439	0.3860666	0.5343184	0.8359160	0.4780473	0.5830562	0.0636087	0.4282549	0.3087756	0.5038049	0.6309542	0.0823804	0.0811094	0.4218992	0.0234913	0.5924882	0.0533041	0.4790894	0.1423789	0.3211483	0.2712723	0.4579569	0.0644400	0.0757080	0.7757518	0.1034649	0.5704607	0.3160352	0.0139383	0.7275986	0.5253144	0.4735394	0.3279886	0.8063032	0.4368113	0.6660628	0.0673975	0.1693558	0.0217218	0.2724944	0.0625591	0.3053050	0.3401339	0.1182018	0.8089737	0.6821668	0.0551075	0.5920896	0.4703160	0.6343564	0.3570134	0.0448768	0.0156367	0.4191263	0.0660069	0.1089605
800	0.0984430	0.4674211	0.4688861	0.3371725	0.2550894	0.4374274	0.6035123	0.0061353	0.4589372	0.0420840	0.0966040	0.1420206	0.6473276	0.0821929	0.3750410	0.2297589	0.4333705	0.5254552	0.1897192	0.0818238	0.3424517	0.7083399	0.0216524	0.1240240	0.7437778	0.5452334	0.1210513	0.2842148	0.4922926	0.0284873	0.0840583	0.5717700	0.2245746	0.8169264	0.6853599	0.0200906	0.5194249	0.2732680	0.5316804	0.0374605	0.0145596	0.5693328	0.3357411	0.3188199	0.4845503	0.4476142	0.6540702	0.6825540	0.4177887	0.3812100	0.0577349	0.4693919	0.2327273	0.5264954	0.5062506	0.0349136	0.0744943	0.4033966	0.0141020	0.5777139	0.0556135	0.2924748	0.2737263	0.2526011	0.2156146	0.4248481	0.0592418	0.0431969	0.6393757	0.1186739	0.5480061	0.2124585	0.0093258	0.5934140	0.4768636	0.4387559	0.3284976	0.9474003	0.5856593	0.7124941	0.0459781	0.1607708	0.0337549	0.1874368	0.0978164	0.3510935	0.3742775	0.0456348	0.6695854	0.6250446	0.0473903	0.5507251	0.4362130	0.6123245	0.2716535	0.0709082	0.0256279	0.4285018	0.0458038	0.0635804
850	0.0814077	0.5336357	0.2911723	0.4481068	0.4142506	0.5526938	0.4738032	0.0074835	0.5841110	0.0370267	0.0715838	0.0910253	0.6498923	0.0549877	0.3522533	0.2720041	0.4251107	0.5402819	0.1529943	0.1036800	0.3749387	0.5982070	0.0503469	0.1104917	0.7891196	0.5726891	0.0873391	0.3570078	0.5642381	0.0211573	0.1389893	0.5047649	0.3454803	0.5930424	0.6745238	0.0066535	0.7006532	0.2491785	0.5154320	0.0172331	0.0142729	0.6564002	0.4793036	0.2658763	0.5024284	0.4230997	0.6523517	0.8003735	0.4872417	0.4559215	0.0484137	0.4791960	0.3227232	0.5049300	0.5410306	0.0268596	0.0647430	0.4184628	0.0188002	0.6368104	0.0280663	0.3596396	0.2345605	0.3076932	0.1733953	0.4034494	0.1282806	0.0486982	0.5824604	0.2266071	0.4661900	0.1896500	0.0006597	0.5128858	0.4582005	0.5073625	0.3202325	0.7326803	0.4644502	0.5662284	0.0431521	0.1866210	0.0204634	0.2333449	0.0640613	0.3073280	0.4547405	0.0502652	0.5178166	0.5988168	0.1366581	0.5442605	0.4841040	0.7342361	0.3328248	0.1579773	0.0076902	0.3970770	0.0273012	0.0471389
900	0.0589920	0.4074963	0.3148912	0.4261227	0.3378698	0.5670238	0.5799425	0.0224886	0.5851627	0.0140379	0.1189940	0.0821265	0.7145737	0.0989020	0.3317525	0.2361624	0.3493918	0.5303714	0.1245121	0.1054925	0.3429935	0.7227732	0.0611031	0.1130129	0.6426920	0.4988234	0.0797305	0.2563773	0.4408042	0.0104696	0.1052576	0.5508700	0.2762072	0.6337367	0.6690811	0.0025388	0.6472734	0.2202479	0.6040991	0.0225171	0.0256018	0.6524225	0.4682816	0.3222289	0.3799024	0.4452023	0.6263858	0.7595123	0.4768806	0.5372918	0.0301688	0.4805426	0.2572066	0.4523375	0.5612265	0.0287778	0.0502658	0.4685397	0.0370574	0.4983360	0.0164351	0.4486415	0.1857897	0.2949879	0.1271803	0.4857271	0.0644065	0.0735455	0.6749784	0.2713783	0.4480367	0.1660627	0.0090575	0.5455766	0.6246750	0.5166723	0.3033826	0.6613569	0.5589764	0.5978266	0.0468518	0.1839293	0.0141387	0.2697056	0.0659238	0.2662047	0.4875745	0.0763027	0.5249717	0.6524762	0.0788762	0.5248849	0.4921213	0.6525715	0.2883479	0.0928076	0.0044958	0.3616356	0.0358038	0.1524480
950	0.0647455	0.3945422	0.2806963	0.4441529	0.3206918	0.5558796	0.6388833	0.0085595	0.6772929	0.0172927	0.0777467	0.0591766	0.6688262	0.0453616	0.2794470	0.2524434	0.4618149	0.4838093	0.1677165	0.1239829	0.3688903	0.7037155	0.0500149	0.0793763	0.7072442	0.4512378	0.0733292	0.2720504	0.4836259	0.0548630	0.0795928	0.6016424	0.2648934	0.6218494	0.6838348	0.0314356	0.7305262	0.2397614	0.5021508	0.0342949	0.0055100	0.5070455	0.5337827	0.3252360	0.3330535	0.4803180	0.5696777	0.7754059	0.3918226	0.4608519	0.0118268	0.5092535	0.2583745	0.4754976	0.5755742	0.0511400	0.0567004	0.4415702	0.0324336	0.5550721	0.0272466	0.3792788	0.1651553	0.2626393	0.0786927	0.3789339	0.0911434	0.0475563	0.6749423	0.3730448	0.6848839	0.2353368	0.0100336	0.4647689	0.5633938	0.4461364	0.2688548	0.7309950	0.6121693	0.6127324	0.0649411	0.3004814	0.0158779	0.1366252	0.0652165	0.3481393	0.3840361	0.0510508	0.6643712	0.6758917	0.0588238	0.5501871	0.5154371	0.6884866	0.3719260	0.1016687	0.0062879	0.4285555	0.0655937	0.0956324
1000	0.0559172	0.4277138	0.2501592	0.4936404	0.3603576	0.6455123	0.5390295	0.0189300	0.5932934	0.0517725	0.1149266	0.0828189	0.6207140	0.0463874	0.3840088	0.2270578	0.3602540	0.4899729	0.2069948	0.1675591	0.3148341	0.5816774	0.0955497	0.0698254	0.5554973	0.5151151	0.1156339	0.3755980	0.4509093	0.0137813	0.1465253	0.4486322	0.1388985	0.7514520	0.6641771	0.0024686	0.5820128	0.4089635	0.4779180	0.0186722	0.0559251	0.5926353	0.5333515	0.3527839	0.3652968	0.3657210	0.7163905	0.8858821	0.3804859	0.5385274	0.0129014	0.4893270	0.3169154	0.4711146	0.6375463	0.0392270	0.0256696	0.3885117	0.0081084	0.4601777	0.0197328	0.4792150	0.2097515	0.2260034	0.0681099	0.3635489	0.0750006	0.0360715	0.6717146	0.4684423	0.5048296	0.2044492	0.0093956	0.6222302	0.5553188	0.4939986	0.2141662	0.7215563	0.5917394	0.6193003	0.0939242	0.1487029	0.0222557	0.1828955	0.0823204	0.3392598	0.3369862	0.0833274	0.4957458	0.6448946	0.0331590	0.4614860	0.3834742	0.7170755	0.3019551	0.0905300	0.0024976	0.4802857	0.0131514	0.0905804

0	0.1490413	0.6110481	0.4894055	0.4875318	0.3077201	0.3247398	0.2594976	0.2051831	0.3593413	0.0466237	0.1249961	0.6464232	0.5017974	0.2792727	0.4104889	0.3204336	0.3441385	0.4858875	0.2075309	0.1176125	0.2626894	0.7329498	0.0523929	0.2747094	0.0560821	0.0035191	0.0012775	0.3536589	0.2471147	0.1739507	0.0850504	0.6201154	0.4291250	0.7475641	0.6780799	0.0070498	0.6729765	0.0004551	0.6902425	0.0167538	0.0185967	0.6140117	0.3780013	0.5374217	0.0686283	0.4540604	0.6223447	0.6861341	0.4327660	0.5555881	0.0503982	0.5055889	0.5559867	0.5376528	0.2132502	0.0607160	0.0540457	0.3651131	0.0956921	0.2797839	0.3304988	0.4932941	0.1700666	0.3418020	0.1776001	0.4728275	0.1214784	0.0615317	0.6552784	0.4391032	0.5024663	0.3672406	0.0023127	0.5464123	0.4782069	0.5824567	0.4096241	0.6237329	0.5541116	0.5402514	0.0065090	0.1853335	0.6036192	0.5124920	0.1763931	0.7363747	0.4471653	0.0715853	0.5517918	0.3256329	0.3490189	0.4403062	0.3703920	0.6478216	0.2687181	0.1689723	0.0103933	0.4137349	0.0528627	0.2931285
50	0.1870116	0.4968168	0.2743811	0.4739460	0.1928274	0.2862227	0.2468117	0.3435986	0.3119555	0.0228484	0.1230623	0.6427273	0.4698860	0.3639644	0.3661930	0.3094725	0.3427750	0.3488438	0.4226514	0.1533210	0.4331188	0.6231842	0.0899990	0.2708223	0.0556473	0.0148137	0.0123761	0.3464237	0.2551527	0.1371004	0.0913795	0.5209604	0.4874281	0.6973335	0.6872558	0.0032491	0.7082785	0.0002032	0.6067217	0.0422358	0.0611079	0.5195008	0.4450413	0.4009580	0.0648213	0.4430364	0.6299350	0.6678502	0.4599474	0.4641212	0.0327670	0.6246470	0.4998223	0.5761720	0.2495071	0.0589090	0.0362887	0.3043295	0.0970929	0.2986077	0.4052643	0.2907792	0.1587661	0.3573936	0.2865545	0.4978627	0.1309091	0.1199319	0.7071181	0.4610556	0.6424178	0.3054846	0.0095101	0.4498949	0.4461066	0.3651749	0.5845315	0.7795983	0.4996930	0.6237075	0.0000622	0.1612269	0.5649580	0.4873383	0.0835075	0.6735954	0.4791853	0.2643193	0.5838453	0.2468989	0.3132129	0.4657292	0.4258867	0.7019547	0.4122773	0.0773435	0.0071183	0.4756213	0.0358655	0.3137575
100	0.1464908	0.3342991	0.3203429	0.4948312	0.1605909	0.1403900	0.2105415	0.3328602	0.3614221	0.0192088	0.0863709	0.5944051	0.3193121	0.4591941	0.2421696	0.3852908	0.4033653	0.1256378	0.4816621	0.1276734	0.4819725	0.3877065	0.1360274	0.1179275	0.0646402	0.0239476	0.0033626	0.2920009	0.2167692	0.2489445	0.1022766	0.4565402	0.5026004	0.7585361	0.5901260	0.0077364	0.7857759	0.0006102	0.6169692	0.0287207	0.0264409	0.5413773	0.4425368	0.2678194	0.0311444	0.4330570	0.7158660	0.6888920	0.3692713	0.4026023	0.0169486	0.5478448	0.5727559	0.5409091	0.2007985	0.0350211	0.0210463	0.4873152	0.1218676	0.3343868	0.4927061	0.4121993	0.1753106	0.3263891	0.1943864	0.6224938	0.1574116	0.1148023	0.6366842	0.3681492	0.6303921	0.2895610	0.0047519	0.5654055	0.3779659	0.2306873	0.5445055	0.8103403	0.5281925	0.5396018	0.0059925	0.1321230	0.5970190	0.5755679	0.0832544	0.7815888	0.4985439	0.4581054	0.5152423	0.2878298	0.3275200	0.4434409	0.4966119	0.6784087	0.4566698	0.0466386	0.0263836	0.5313052	0.0453191	0.3181931
150	0.1303736	0.2235780	0.3445942	0.4547249	0.1376113	0.1661031	0.2719109	0.1924640	0.2820381	0.0451311	0.0997723	0.5023140	0.1917776	0.6103547	0.4070722	0.4419029	0.4496141	0.0746236	0.4311590	0.0819606	0.4067930	0.3229154	0.0664374	0.1066553	0.0479973	0.0038709	0.0014845	0.3142740	0.2209709	0.2465433	0.1232207	0.6290764	0.3314760	0.5910667	0.5781885	0.0029978	0.8150279	0.0011976	0.4689514	0.0221597	0.0383942	0.6170851	0.3776889	0.2082309	0.0711539	0.5226044	0.7848383	0.6617137	0.5570708	0.3078952	0.0123551	0.5498563	0.4890304	0.6684607	0.1679692	0.0305592	0.0445175	0.5292090	0.1375256	0.4060874	0.4305923	0.3206573	0.2665898	0.3565302	0.2313361	0.6724079	0.1394966	0.1252666	0.4908289	0.4629880	0.5740353	0.3257126	0.0003616	0.5012597	0.4493007	0.1720761	0.4105769	0.7489049	0.4716882	0.5720344	0.0105855	0.0887577	0.5016671	0.5435599	0.1196446	0.6443746	0.5014446	0.4250963	0.4934059	0.3683132	0.2268091	0.5034304	0.3880786	0.6469414	0.5672382	0.0330287	0.0903115	0.4868115	0.0356055	0.2662476
200	0.0868987	0.2112109	0.2294756	0.4076473	0.0894092	0.1582009	0.4541651	0.1651999	0.3323032	0.0713775	0.1402966	0.5755957	0.1342604	0.4285724	0.2773283	0.4414400	0.5352506	0.0230506	0.5184389	0.0769183	0.3656076	0.3267782	0.0368065	0.0499361	0.0435624	0.0178200	0.0001939	0.2924225	0.2595461	0.2669016	0.1211619	0.6299659	0.1901182	0.6517653	0.7589253	0.0013954	0.6671111	0.0029592	0.5232425	0.0127032	0.0256547	0.6015483	0.3479849	0.1685677	0.0711463	0.5141012	0.6123100	0.7444862	0.6249542	0.3879313	0.0079855	0.5764864	0.6023501	0.6380368	0.1964210	0.0687151	0.0117444	0.5739804	0.0861318	0.3023778	0.4128662	0.2857185	0.2361468	0.3192255	0.1542687	0.7294085	0.1110470	0.1728986	0.4351102	0.4977084	0.5686153	0.3083271	0.0094915	0.4716611	0.4619062	0.2332727	0.3117951	0.7301832	0.4290748	0.5831613	0.0034252	0.1207926	0.5373770	0.4279720	0.0959085	0.6374900	0.4475528	0.5600834	0.4618852	0.3888411	0.1295572	0.3949835	0.3557309	0.8260364	0.5526501	0.0174875	0.0360389	0.4002017	0.0228855	0.3017164
250	0.1262818	0.0757897	0.2825349	0.4867946	0.1109650	0.0493243	0.5796283	0.1207279	0.2856041	0.0403868	0.1373730	0.6186835	0.1390216	0.5228869	0.2991088	0.5844861	0.4804450	0.0250889	0.4668817	0.0738465	0.4562638	0.2960328	0.0660162	0.0469909	0.0507450	0.0340076	0.0099216	0.3441452	0.4525752	0.3228805	0.1736368	0.5903901	0.1454362	0.7412671	0.6867714	0.0123856	0.5998586	0.0002751	0.4659306	0.0077014	0.0168605	0.7434049	0.3597764	0.2501812	0.0425934	0.5300581	0.5791952	0.6877368	0.4717455	0.2155714	0.0080717	0.5772336	0.5964772	0.4551499	0.2217303	0.0334116	0.0062177	0.7122998	0.0657290	0.2914522	0.4599886	0.2448777	0.4482427	0.2192984	0.1248869	0.7140823	0.0881390	0.0526858	0.3586271	0.4477153	0.5446381	0.3167675	0.0070110	0.4193470	0.4859854	0.2149197	0.2461490	0.7520652	0.4981869	0.5699324	0.0136307	0.0708985	0.3716593	0.6092786	0.0660987	0.5049616	0.4800895	0.4878157	0.4592206	0.3803420	0.1083136	0.4316548	0.3389930	0.8006201	0.6419002	0.0028079	0.0390006	0.4173429	0.0290997	0.2893128
300	0.0826513	0.1322618	0.3120241	0.4139831	0.1384383	0.0459287	0.7074129	0.1139084	0.3570078	0.0341789	0.1547384	0.6961916	0.1263372	0.5035009	0.3385748	0.5174517	0.4481657	0.0206530	0.4845237	0.1124225	0.3756064	0.2936465	0.0359888	0.0830126	0.0708299	0.0147707	0.0278012	0.2214748	0.4146018	0.2914050	0.2491050	0.4607550	0.1296639	0.6777027	0.6021263	0.0088041	0.7428186	0.0004958	0.5545935	0.0060828	0.0277687	0.8448974	0.4713479	0.1403596	0.0704622	0.5111351	0.6530515	0.6242700	0.7045625	0.3032141	0.0059268	0.4916321	0.5545650	0.5630646	0.1786456	0.0484281	0.0015284	0.5237224	0.0649368	0.3090387	0.5182040	0.2213165	0.3419059	0.2309511	0.1029688	0.6733495	0.1338577	0.0465778	0.2828578	0.4364705	0.5769872	0.3534172	0.0172394	0.5229112	0.5559955	0.1537567	0.3411645	0.7194112	0.4177312	0.5449819	0.0336010	0.0395027	0.3035079	0.4836278	0.0789027	0.4640256	0.4723983	0.6538673	0.3473726	0.4698816	0.1649131	0.4253297	0.4708041	0.6211189	0.7340156	0.0139091	0.0308057	0.2661656	0.0365781	0.1313384
350	0.0545525	0.1166165	0.2617676	0.4759293	0.1377291	0.0466073	0.5861174	0.0765402	0.3804398	0.0402087	0.1491486	0.5367021	0.1186101	0.5118582	0.4020946	0.6983637	0.5236767	0.0227932	0.4835236	0.0600671	0.3250502	0.3304584	0.0208043	0.1137862	0.0985406	0.0011723	0.0247297	0.3658845	0.2710987	0.2430171	0.1388946	0.3816402	0.0847601	0.9425799	0.5374884	0.0023984	0.7554746	0.0013256	0.4724800	0.0247337	0.0260960	0.7449885	0.5735448	0.1656599	0.1098900	0.4300760	0.6925853	0.6048252	0.5109851	0.3416565	0.0047954	0.4262096	0.6199350	0.5099002	0.1469318	0.0993911	0.0094211	0.4001091	0.0304337	0.2543797	0.4802662	0.2134092	0.3008420	0.2734300	0.0578378	0.6335794	0.1414555	0.0421714	0.2600976	0.4835035	0.5911577	0.3751625	0.0175861	0.5535087	0.5907745	0.1418894	0.2166957	0.6124277	0.5489982	0.5309912	0.0281659	0.0195078	0.3233756	0.5467003	0.1006352	0.4919425	0.5663889	0.6115888	0.3201602	0.3503043	0.2761653	0.3501504	0.4941039	0.6499707	0.7647473	0.0110735	0.0656607	0.3307722	0.0320228	0.2113151
400	0.0720407	0.1201628	0.3211694	0.4428326	0.2269067	0.0758675	0.7115354	0.0407959	0.3694189	0.0368301	0.1628621	0.5420413	0.1656883	0.3690150	0.4104959	0.5120019	0.4805340	0.0175253	0.5200501	0.1328609	0.3657656	0.3462083	0.0186506	0.0607551	0.0742723	0.0010909	0.0384337	0.3015698	0.4081295	0.1241862	0.1144378	0.2983233	0.0930040	0.7807930	0.6911895	0.0074872	0.6776697	0.0009813	0.4540046	0.0193288	0.0341444	0.6196536	0.4509868	0.1866313	0.0793032	0.5503186	0.5852709	0.6960213	0.6058710	0.2191746	0.0005955	0.5932048	0.4584768	0.5155203	0.2977966	0.0490194	0.0183342	0.5084304	0.0360808	0.3169754	0.4266804	0.1470647	0.3120213	0.2856096	0.0256558	0.8391679	0.0919305	0.0470203	0.2208904	0.5442247	0.4372210	0.2874378	0.0041111	0.5389355	0.5494119	0.1646956	0.2145257	0.6628251	0.5332342	0.5118568	0.0290074	0.0438822	0.3874261	0.4936883	0.1000871	0.4621329	0.4745102	0.4447609	0.2921943	0.3679050	0.2068315	0.4563033	0.5232923	0.7598757	0.7361085	0.0171860	0.0508416	0.4063322	0.0462165	0.1935498
450	0.0381289	0.1022060	0.2891847	0.4247203	0.2907036	0.0949203	0.5368170	0.0953294	0.4223012	0.0361067	0.1626617	0.6325685	0.1959578	0.4254746	0.4162832	0.5336850	0.4410775	0.0305264	0.4876262	0.1053427	0.3395516	0.3745248	0.0391549	0.0642958	0.0424052	0.0048362	0.0215993	0.3926223	0.4210065	0.1781215	0.1205477	0.2414842	0.0833070	0.7304952	0.7574448	0.0093184	0.7123323	0.0003514	0.4040194	0.0302677	0.0198202	0.7488658	0.5421355	0.1616191	0.0732547	0.4384968	0.6366508	0.8417974	0.7105530	0.2861476	0.0010456	0.6137885	0.4260180	0.5781216	0.3726607	0.0262504	0.0243054	0.6365413	0.0452084	0.3515509	0.5815368	0.1514338	0.3161809	0.3010743	0.0268087	0.7710453	0.1410812	0.0304021	0.2177085	0.5010909	0.5538146	0.2175005	0.0117204	0.4710696	0.4409765	0.2009214	0.2059927	0.7766722	0.6676162	0.5150870	0.0803577	0.0402824	0.3940772	0.4740227	0.1006024	0.3502115	0.5547439	0.4855193	0.2866445	0.4181127	0.3052049	0.4485353	0.4518195	0.8013754	0.6778766	0.0152852	0.0448457	0.3177338	0.0353999	0.2035886
