G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1132756	0.7861816	0.2377603	0.1361327	0.2542202	0.1209335	0.2710644	0.2966654	0.3137094	0.0570855	0.1796548	0.6982320	0.7006786	0.1550265	0.4015393	0.3049265	0.1977522	0.6650407	0.4855562	0.3770621	0.1355521	0.7352144	0.1232115	0.1302794	0.0663931	0.0191397	0.0062364	0.3000481	0.1876547	0.2526911	0.1890661	0.4917281	0.2751050	0.9164462	0.7342236	0.0122925	0.7123434	0.0003032	0.6255844	0.2922901	0.2738490	0.4781017	0.2049093	0.6498775	0.0391833	0.5297658	0.6219568	0.7660716	0.3116237	0.7026866	0.0111697	0.4997288	0.5399423	0.5795021	0.1201802	0.0257820	0.0383320	0.3934046	0.0478211	0.2838822	0.4279322	0.5177073	0.1896759	0.2729785	0.2011897	0.4821923	0.1919495	0.0756105	0.4384042	0.2151410	0.6050728	0.4210689	0.0293666	0.6288562	0.2932415	0.4458893	0.5649141	0.7852800	0.5275287	0.3176742	0.0063965	0.0895338	0.5739899	0.5480968	0.4896615	0.6071677	0.5952285	0.1224766	0.7017435	0.3245594	0.4520038	0.4352085	0.4406837	0.7160506	0.2900818	0.1326769	0.0463871	0.4854727	0.0334891	0.2622770
0.0711198	0.6340187	0.2709636	0.0567582	0.3877664	0.1147883	0.4964751	0.0973259	0.4994222	0.0279718	0.1519874	0.7543190	0.5466390	0.2053312	0.3723601	0.5299500	0.1367756	0.7398254	0.6458162	0.7540433	0.0858538	0.2825323	0.0319464	0.1879120	0.0989700	0.0199618	0.0047167	0.3495387	0.2478441	0.3218712	0.2482363	0.3355901	0.0947838	0.5965491	0.6412167	0.0087643	0.5996356	0.0022281	0.6169926	0.6691099	0.3150493	0.4653181	0.1783474	0.6783079	0.0476066	0.5295137	0.7545956	0.5998658	0.3640342	0.7466296	0.0025717	0.5657221	0.6640892	0.4934584	0.0815547	0.0426019	0.1253846	0.2545870	0.1501793	0.2567512	0.2428851	0.4770512	0.3344990	0.3299102	0.1180291	0.4957395	0.2407363	0.1101857	0.3241185	0.3421180	0.4466244	0.4767745	0.0586320	0.3455229	0.3908755	0.5581618	0.5506867	0.7595312	0.5081233	0.2568501	0.0551404	0.0225620	0.6092872	0.3969241	0.6858218	0.5622169	0.6158012	0.2753118	0.6208537	0.1998685	0.4395146	0.4620212	0.3576696	0.7230895	0.2135264	0.1141374	0.0064359	0.3734886	0.0141186	0.1106149
0.1206163	0.5656128	0.5100423	0.4772910	0.1945796	0.2440971	0.1787106	0.3380977	0.2671986	0.0221668	0.1319600	0.6467478	0.2551167	0.4119546	0.2683412	0.3090938	0.3615244	0.4781827	0.1855651	0.1266026	0.2714568	0.6074693	0.0662666	0.2028775	0.0555306	0.0023897	0.0007409	0.3070353	0.3027066	0.1796512	0.1604370	0.5853138	0.3481233	0.6555890	0.6998641	0.0163870	0.6939830	0.0000315	0.6479003	0.0776326	0.0243664	0.5088172	0.3986989	0.7392476	0.0570715	0.5292232	0.7549478	0.6059105	0.4834721	0.6065191	0.0414238	0.6189232	0.5001650	0.6417732	0.1111239	0.0519459	0.1314596	0.2443031	0.0706291	0.1477679	0.3288550	0.4269878	0.2397781	0.3871024	0.2593839	0.2730236	0.2461486	0.1783642	0.5292160	0.3948519	0.5486964	0.3134867	0.0089366	0.6044338	0.3681064	0.5029778	0.3446277	0.5813971	0.4274438	0.4017643	0.0101534	0.2144506	0.7104243	0.4640806	0.1405306	0.6285409	0.4269495	0.0980282	0.6925488	0.3506578	0.3505280	0.5800596	0.3562464	0.6445028	0.2898704	0.0816033	0.0021709	0.4285902	0.0397185	0.3093297
0.1135387	0.5362552	0.3590437	0.5008905	0.2383334	0.3580234	0.1769495	0.2571031	0.3119861	0.0310209	0.1431729	0.7037683	0.7499214	0.1015253	0.3563361	0.3663169	0.3233376	0.6321546	0.2650166	0.1741222	0.3047423	0.5582116	0.0626403	0.2033162	0.0691053	0.0074949	0.0066537	0.2712504	0.1830931	0.1610196	0.0708986	0.5948907	0.3357590	0.7737676	0.7307693	0.0081153	0.6079858	0.0003260	0.5614038	0.0145865	0.0208221	0.7030099	0.3997782	0.6278450	0.0397223	0.4420160	0.6906301	0.6281251	0.4820696	0.5451164	0.0271326	0.6992805	0.3789639	0.6694553	0.1867902	0.0528985	0.0405133	0.3770872	0.0786168	0.4683952	0.2752295	0.5241381	0.2069228	0.4110170	0.1661474	0.3642009	0.2235151	0.1082266	0.5014956	0.5533251	0.5050499	0.2940254	0.0022097	0.5557928	0.4038941	0.3717389	0.5631463	0.6962041	0.4310281	0.7113049	0.0087316	0.0814010	0.5112021	0.2923825	0.2262642	0.6214222	0.5464676	0.0727341	0.5471130	0.5089214	0.3085256	0.4616791	0.4437469	0.5842256	0.3457330	0.0860242	0.0207228	0.4325912	0.0426823	0.2507958
0.1321804	0.7041768	0.5783029	0.5072621	0.2082813	0.0792604	0.2081826	0.2827389	0.2917163	0.1991200	0.0857064	0.8312321	0.0860525	0.5426241	0.0331941	0.3559341	0.4333064	0.5518265	0.2518498	0.1244518	0.3183999	0.4927983	0.4589188	0.6710190	0.0227854	0.0027821	0.0001411	0.2856977	0.3692568	0.3865103	0.2361590	0.4473607	0.0902804	0.7109487	0.6594843	0.0079430	0.6781965	0.0005045	0.5463912	0.0259997	0.0808300	0.6416680	0.4027915	0.6472162	0.0455147	0.4917007	0.7777877	0.7891924	0.4362961	0.5878261	0.0203376	0.3991369	0.5855408	0.5581806	0.0619983	0.0444305	0.0823395	0.4659560	0.0514145	0.2578654	0.2572148	0.4778473	0.1439573	0.2304521	0.1089678	0.2862462	0.3079104	0.3763383	0.4989141	0.5243462	0.4107631	0.4496494	0.0433319	0.4664571	0.6991087	0.2673496	0.3472412	0.7233760	0.6195925	0.2755139	0.0133311	0.2832029	0.6759296	0.6796006	0.2156623	0.6041569	0.4162382	0.1524669	0.6557923	0.1718474	0.3401558	0.4674212	0.1716899	0.7420680	0.1201399	0.0680357	0.0084603	0.3089564	0.0240363	0.4887482
0.0595276	0.5524157	0.5220596	0.5592246	0.2362330	0.2833560	0.2840184	0.3355542	0.2743055	0.0147273	0.0845617	0.6802914	0.5464922	0.2053184	0.3393278	0.3399639	0.3998513	0.4995612	0.1417997	0.1011041	0.4210977	0.7371780	0.0326043	0.1552392	0.0412207	0.0039556	0.0014982	0.3610308	0.2650619	0.2471206	0.0545415	0.5132868	0.3291641	0.6529470	0.7473312	0.0012657	0.6032199	0.0011906	0.4556146	0.0065233	0.0310950	0.8180771	0.4249882	0.6668103	0.0625810	0.5159647	0.7151256	0.6358136	0.4710283	0.4688214	0.0286887	0.7106524	0.3908369	0.5495541	0.2178529	0.0310850	0.0824866	0.4041012	0.0548675	0.2627746	0.3923209	0.3789991	0.2626173	0.2988958	0.2296827	0.4177236	0.1269519	0.0687377	0.6413316	0.5550317	0.4142812	0.3493125	0.0001489	0.5261834	0.4738292	0.5251056	0.4161149	0.7177643	0.4855378	0.6167143	0.0067530	0.1352613	0.6242583	0.5114387	0.0936400	0.6463527	0.5035804	0.0729165	0.6425208	0.5260749	0.3989363	0.4674617	0.4204904	0.6225419	0.2547065	0.2556540	0.0044138	0.3551833	0.0424415	0.3521492
0.0876928	0.6217622	0.4861536	0.5297576	0.2431049	0.3924081	0.1691914	0.3366935	0.3391380	0.0216465	0.0645094	0.6789736	0.6487281	0.1273536	0.3699982	0.3286364	0.4580276	0.5495637	0.2491094	0.1032194	0.3142263	0.6078894	0.0671735	0.1201645	0.0382911	0.0041194	0.0006658	0.4159881	0.2889738	0.1586374	0.1005335	0.5789531	0.3186494	0.7169958	0.6615220	0.0106967	0.7576137	0.0002866	0.6550453	0.0147956	0.0232013	0.7193011	0.4308857	0.5155022	0.0724383	0.4689567	0.6657846	0.6106483	0.5708751	0.5992884	0.0212101	0.5848905	0.6299150	0.4409525	0.1567353	0.0649591	0.0646970	0.3068472	0.0790877	0.3614152	0.2809029	0.4637969	0.2217283	0.2249236	0.1840763	0.3168528	0.1731591	0.1055735	0.6435337	0.4835206	0.5753251	0.2422111	0.0011236	0.5921812	0.4386654	0.3875361	0.5046368	0.7257478	0.4579682	0.7673349	0.0048116	0.1399937	0.6324995	0.3240182	0.1310627	0.7088923	0.4790959	0.0593327	0.7005776	0.3994742	0.4592454	0.4444739	0.3868670	0.7478966	0.2331568	0.1363530	0.0081500	0.4052523	0.0521180	0.3288791
0.1741559	0.6149470	0.5621650	0.4746961	0.2987817	0.2991439	0.2072996	0.4139245	0.3875167	0.0434263	0.1420381	0.7886489	0.1891749	0.4869758	0.3162044	0.2555969	0.4742540	0.5526196	0.2633517	0.1196108	0.3367444	0.7231296	0.1094336	0.2003121	0.0528462	0.0024597	0.0051216	0.1340257	0.2518128	0.2783439	0.1232703	0.6705324	0.3453524	0.8084843	0.6021691	0.0026552	0.6714030	0.0008181	0.5873970	0.0182526	0.0124053	0.5487674	0.3611007	0.6822008	0.0377835	0.5314770	0.8410508	0.6269882	0.3617085	0.4186848	0.0310579	0.5882362	0.5280543	0.7095892	0.1794529	0.0572258	0.1475231	0.3289967	0.1117900	0.3383703	0.4431715	0.6455405	0.1974040	0.3873330	0.1785599	0.3808567	0.1108160	0.1129972	0.4750480	0.4949644	0.5759729	0.4251557	0.0082021	0.5547072	0.5393300	0.5787653	0.4328714	0.8023338	0.5376808	0.5089531	0.0004457	0.1950288	0.7340073	0.3946254	0.1171456	0.6669818	0.4225632	0.0569808	0.6587695	0.3669601	0.3045696	0.5829746	0.4158314	0.6376922	0.2504707	0.1284812	0.0047544	0.4129529	0.0423898	0.3398473
0.0935536	0.6084295	0.5117910	0.5144557	0.2428014	0.2820686	0.2265531	0.3033564	0.3111882	0.0397399	0.1645179	0.7221964	0.5544273	0.1876808	0.3057267	0.4051584	0.4272285	0.5306979	0.3235810	0.1883166	0.2827292	0.5544695	0.0574617	0.2580604	0.0393171	0.0053937	0.0007289	0.2978781	0.1219025	0.2997928	0.0666995	0.5053386	0.3017425	0.6661412	0.6440806	0.0079808	0.6821984	0.0036454	0.5983810	0.0302576	0.0450892	0.6552850	0.3941768	0.6631514	0.0485497	0.3559168	0.6190559	0.6715873	0.4141675	0.5259949	0.0172159	0.5921180	0.5340029	0.5667417	0.1501159	0.0400803	0.0560734	0.2406468	0.2223391	0.0884742	0.3778965	0.4182708	0.2442685	0.2300514	0.1906460	0.5365831	0.1834928	0.0772954	0.5011152	0.5056283	0.5058262	0.4466081	0.0011369	0.4989890	0.4792462	0.4514273	0.5315897	0.5909008	0.5055279	0.6581555	0.0067786	0.0754188	0.5606237	0.5225311	0.1702974	0.5860717	0.5890442	0.1053393	0.6634319	0.4075623	0.3179469	0.4491915	0.4815776	0.6867982	0.2886688	0.1008837	0.0063251	0.5188745	0.0571814	0.2648837
0.0967058	0.5180458	0.5987949	0.4423303	0.1652503	0.3810394	0.3067591	0.3337626	0.2364711	0.0252870	0.0795451	0.7243068	0.4466779	0.3152037	0.4430021	0.2826013	0.4626089	0.5756643	0.1373437	0.0981754	0.3665771	0.6160338	0.0902593	0.2192846	0.0439461	0.0088054	0.0026383	0.2901344	0.2734809	0.0824304	0.0832092	0.7585332	0.3225996	0.6847605	0.7129767	0.0083232	0.8545129	0.0010192	0.5849846	0.0066432	0.0183032	0.6207535	0.4071880	0.5906552	0.0709926	0.4368485	0.6863874	0.6893975	0.3800216	0.4530629	0.1108846	0.6128858	0.3129808	0.6075510	0.3221787	0.0201386	0.0400618	0.3805241	0.0325505	0.2098338	0.3009646	0.5535250	0.2247604	0.3041182	0.1969304	0.3836377	0.1418719	0.0886242	0.7650383	0.4925372	0.5108733	0.3025037	0.0002737	0.5415960	0.4739426	0.4873883	0.5178968	0.6397392	0.4623738	0.6028282	0.0047010	0.2169227	0.5300801	0.5683016	0.0988915	0.6015275	0.3981303	0.0620450	0.5668492	0.3525826	0.2781707	0.3697079	0.4054929	0.5791106	0.3498291	0.2197053	0.0179318	0.4542725	0.0301073	0.3619837
0.1313725	0.5814019	0.5133111	0.5188452	0.1839421	0.2919576	0.2293919	0.2724940	0.2519649	0.0387643	0.1344838	0.6160254	0.3765039	0.3107823	0.4034669	0.2852823	0.4049459	0.4528717	0.1710735	0.0900869	0.3424344	0.6377577	0.0446035	0.3217262	0.0460787	0.0005636	0.0003559	0.3403155	0.2471251	0.2141219	0.0191339	0.5613572	0.5054071	0.6825423	0.6785930	0.0184786	0.7778029	0.0032160	0.5021651	0.0269852	0.0122021	0.6798532	0.4374701	0.5809820	0.0765946	0.4105267	0.7469607	0.7631062	0.4657058	0.5069680	0.0300473	0.6658354	0.4923177	0.6663956	0.1767660	0.0465861	0.1111534	0.3566392	0.1483817	0.1508428	0.2947101	0.4353103	0.1862526	0.3235870	0.1917731	0.2968516	0.1416737	0.1271438	0.6090321	0.4556898	0.6441494	0.3139943	0.0006291	0.5916217	0.4075113	0.5465216	0.4381051	0.6409728	0.5454689	0.5554638	0.0004587	0.1538257	0.6712785	0.5487684	0.2382823	0.5968311	0.4432455	0.0416975	0.7884206	0.3589198	0.2563137	0.4634304	0.4232411	0.6746602	0.2108375	0.1033606	0.0087676	0.4001209	0.0182138	0.3569137
0.0819835	0.6953952	0.4827114	0.4134616	0.2141321	0.3051460	0.2234069	0.2824825	0.3322107	0.0552030	0.0657005	0.8476061	0.4769607	0.3789475	0.3404476	0.3293050	0.3532077	0.5583183	0.3202251	0.1464426	0.4186664	0.5969863	0.0628616	0.1409990	0.0783121	0.0114041	0.0119919	0.3438170	0.2895837	0.2657882	0.1511301	0.2633566	0.3919063	0.7137030	0.6944454	0.1031102	0.7390467	0.0001321	0.5798192	0.0058302	0.0258438	0.5249088	0.3926338	0.5921922	0.0456432	0.4878061	0.7129312	0.7094130	0.4246002	0.5932568	0.0311121	0.4794894	0.5375801	0.6778730	0.1450109	0.0488330	0.0724210	0.3816161	0.0442742	0.2409920	0.3731365	0.4421868	0.1954258	0.3051717	0.1660304	0.3691726	0.1041500	0.1187921	0.4337228	0.7008488	0.5503379	0.2691715	0.0035684	0.5407788	0.5778429	0.4521321	0.4352003	0.6448797	0.4606491	0.4987742	0.0018025	0.1214154	0.6664870	0.5013114	0.1584132	0.6462487	0.6204526	0.0917115	0.6680356	0.4922750	0.6195366	0.4520909	0.5095847	0.6846368	0.1879363	0.0854397	0.0274199	0.4600314	0.0101781	0.3361625
0.1136870	0.5304467	0.4529010	0.5537192	0.3305127	0.2989909	0.2750955	0.2395706	0.3018106	0.0377013	0.1198079	0.5708812	0.4344052	0.3433839	0.3056760	0.2424028	0.2781401	0.4021377	0.1661194	0.1714787	0.2650634	0.5597308	0.1263543	0.2813689	0.0372711	0.0167704	0.0002220	0.3310550	0.2479885	0.2193575	0.0983600	0.4437082	0.2997364	0.6975429	0.6677693	0.0482637	0.6068454	0.0017299	0.5338054	0.0104759	0.0381085	0.6441502	0.5145525	0.7609271	0.0881042	0.4269145	0.6590453	0.6924864	0.5421455	0.5465266	0.0274511	0.6929981	0.6218156	0.4791982	0.1103974	0.0649610	0.0392159	0.4057201	0.1043249	0.2895431	0.3729055	0.4285195	0.1489354	0.3166329	0.0832112	0.3797686	0.2036644	0.1285975	0.5705460	0.5259418	0.6262805	0.2394507	0.0075279	0.5880432	0.4935380	0.4187126	0.5357652	0.8063811	0.5042155	0.6181068	0.0076145	0.1615537	0.5775453	0.4996365	0.1508779	0.7560885	0.6174402	0.0636953	0.5708265	0.3246271	0.3956998	0.5213896	0.4806685	0.6378640	0.2371331	0.1252335	0.0119977	0.4691976	0.0421671	0.3464564
0.1659559	0.5144030	0.5409582	0.5622435	0.2284361	0.3585815	0.2470710	0.3377982	0.3296124	0.0489892	0.0907251	0.5908320	0.4178650	0.3503211	0.2992060	0.2664345	0.5210049	0.6323999	0.1707317	0.0940191	0.2568468	0.6238091	0.0597055	0.3014153	0.0358164	0.0032598	0.0022019	0.3585558	0.1873454	0.1643242	0.1213679	0.6112238	0.2868123	0.3539273	0.6789237	0.0069748	0.6607544	0.0034934	0.5276071	0.0115314	0.0491264	0.6974812	0.5093146	0.6532080	0.0645762	0.3808232	0.6284040	0.6058685	0.4240172	0.5749878	0.0127872	0.5225838	0.3881306	0.6038702	0.2388255	0.0259173	0.0779431	0.3388733	0.0916419	0.2048508	0.3361036	0.5091349	0.1423231	0.2721385	0.1567014	0.3359720	0.1164408	0.1627398	0.5597205	0.5537093	0.5804968	0.3956715	0.0012738	0.6036659	0.5791309	0.3862652	0.4856938	0.6748451	0.4493290	0.6100167	0.0367862	0.2381479	0.5568533	0.4850248	0.2182173	0.6113351	0.5132192	0.0912478	0.6157729	0.1841671	0.3422202	0.4310918	0.3376986	0.6489331	0.2318974	0.1257057	0.0019173	0.4337875	0.0341983	0.4003573
0.1090667	0.4560830	0.3189741	0.5023776	0.3570526	0.3193304	0.2310151	0.2518699	0.3573997	0.0261588	0.1474555	0.7928472	0.5265307	0.2418359	0.3450955	0.2318085	0.3246576	0.5826895	0.1955507	0.1120266	0.3052257	0.6400708	0.0514826	0.3539928	0.0225218	0.0007952	0.0021395	0.2831004	0.2052410	0.1755725	0.0640864	0.6588593	0.4672552	0.5627712	0.3110008	0.0209812	0.6272758	0.0091260	0.5281319	0.0079466	0.0208409	0.7407980	0.4426369	0.5067934	0.0687524	0.4192245	0.7918440	0.6122737	0.4804695	0.5990526	0.0187199	0.5911535	0.4814735	0.5720269	0.2970475	0.0338194	0.0435452	0.3404162	0.1062860	0.2504613	0.3680402	0.3097478	0.1511244	0.3019791	0.2487456	0.3243493	0.1039246	0.0768125	0.5472837	0.6148207	0.4756961	0.3492220	0.0105235	0.5844889	0.3675915	0.4473544	0.5182389	0.6506514	0.4418767	0.5179424	0.0063391	0.1496035	0.5787738	0.4800516	0.2182822	0.6560872	0.4419899	0.1269628	0.7252022	0.3268643	0.3256006	0.4880699	0.4057973	0.7141473	0.3031063	0.1232757	0.0103407	0.3678355	0.0088625	0.2842346
0.1052986	0.5278377	0.5034959	0.4677828	0.2498021	0.4009407	0.1779197	0.3119698	0.3131524	0.0150487	0.1434861	0.6180013	0.5206077	0.2594680	0.3897378	0.2574837	0.4540903	0.4730656	0.2023669	0.1717387	0.3925088	0.4621523	0.0698837	0.2785405	0.0511025	0.0068153	0.0019873	0.3713387	0.2038019	0.1550935	0.0893807	0.5396934	0.3725886	0.7857587	0.7019066	0.0228202	0.6260287	0.0001937	0.6211902	0.0172271	0.0315549	0.7344250	0.4750789	0.5806525	0.1215523	0.3678149	0.7956832	0.6848810	0.4257826	0.5203690	0.0148080	0.6492457	0.4675334	0.4934010	0.1624596	0.0355791	0.0585532	0.3323173	0.0738472	0.2033615	0.3583010	0.5912447	0.2451587	0.3882606	0.1328281	0.3945288	0.1644605	0.1268999	0.5267316	0.5383684	0.5864918	0.4132700	0.0038705	0.5858570	0.4761832	0.4168805	0.4074089	0.7577942	0.4784512	0.5035689	0.0002276	0.0995007	0.5940580	0.5217872	0.2032062	0.5899081	0.4876222	0.0880129	0.5400218	0.3406122	0.3451126	0.4517389	0.3615789	0.7132134	0.2019649	0.1044812	0.0136588	0.3801233	0.0124502	0.2832050
0.1378776	0.5676164	0.4787206	0.4802281	0.1860689	0.2834014	0.2888388	0.2590470	0.2490496	0.0415028	0.1223330	0.7716302	0.5966297	0.1603799	0.3689262	0.2487662	0.3629123	0.4621172	0.3434871	0.1616916	0.2792713	0.5949043	0.0659748	0.2165512	0.0315401	0.0066345	0.0008692	0.3194040	0.2907467	0.1781197	0.1467653	0.5613471	0.4817259	0.5972264	0.7415342	0.0045545	0.2712690	0.0005126	0.5321892	0.0843194	0.0298083	0.5942388	0.3846706	0.5678831	0.0388640	0.4844526	0.7109412	0.8257692	0.3351486	0.6547719	0.0170988	0.5051879	0.5317832	0.4951586	0.1660733	0.0786395	0.0576769	0.2983396	0.1121813	0.2404215	0.3673948	0.4554711	0.2138686	0.3208768	0.1915534	0.3746066	0.1441038	0.0740503	0.6189596	0.4520934	0.5637840	0.2861243	0.0043845	0.5648866	0.4542528	0.4428244	0.4169748	0.7975348	0.5571921	0.4793611	0.0108353	0.1201882	0.5699347	0.5422796	0.1794425	0.5335340	0.4939469	0.0551942	0.5590887	0.4087068	0.3845869	0.4498920	0.4895405	0.6991516	0.2343478	0.1224010	0.0128363	0.4143915	0.0585673	0.4166636
0.0903173	0.5059159	0.3854669	0.5222576	0.2259611	0.3472763	0.1521393	0.2513686	0.3594246	0.0124065	0.1547001	0.6770729	0.7928774	0.1330746	0.3781961	0.3153621	0.3862535	0.5336932	0.4130502	0.2213043	0.2954718	0.5148714	0.0555208	0.1511095	0.0561651	0.0024159	0.0008091	0.4206581	0.2266713	0.1632893	0.1086213	0.5312704	0.4275616	0.6603174	0.5977397	0.0070747	0.7613365	0.0012359	0.5315766	0.0089291	0.0263632	0.4975553	0.4430504	0.6169749	0.0819520	0.5279513	0.6059711	0.6566586	0.3492663	0.6445788	0.0293340	0.6815655	0.4410955	0.5244646	0.1538131	0.0845690	0.0586104	0.2781266	0.0827284	0.4182952	0.2765846	0.3948847	0.2165285	0.3036655	0.1712588	0.4522399	0.1945479	0.1140898	0.6878496	0.5075678	0.5075171	0.3568323	0.0050478	0.6322187	0.4146207	0.5208521	0.5411474	0.6458991	0.5466073	0.6191444	0.0017786	0.0885467	0.5477028	0.4924129	0.1337697	0.5649990	0.5380340	0.0386144	0.5593870	0.4725590	0.3257019	0.3615115	0.4955642	0.6708339	0.2649828	0.1190193	0.0086473	0.4969376	0.0214100	0.2421721
0.2121362	0.5271571	0.6280524	0.4864789	0.2283402	0.2331456	0.1965222	0.3393537	0.2849206	0.0156377	0.0780967	0.6928920	0.5978749	0.1413558	0.2986003	0.2230378	0.4050491	0.5390199	0.5231596	0.2958853	0.3603801	0.6447780	0.0748324	0.1232562	0.0879850	0.0040698	0.0004150	0.3059899	0.2608516	0.2923367	0.0647177	0.5684809	0.2177719	0.7093320	0.6501212	0.0118569	0.6634108	0.0137302	0.3365373	0.1337848	0.1010610	0.6080215	0.2900116	0.5861194	0.0309465	0.4708939	0.6894509	0.9702895	0.3845262	0.6506729	0.0456764	0.6062735	0.5890234	0.5652259	0.0614823	0.0947246	0.0103471	0.2575267	0.0750392	0.4756715	0.3505817	0.5511543	0.2499632	0.2789986	0.1693432	0.4729977	0.1597205	0.0701046	0.5226620	0.3842073	0.5755528	0.4355638	0.0054530	0.4697356	0.4470675	0.2732985	0.6143896	0.7711241	0.3683152	0.6194134	0.0163584	0.1244966	0.6061468	0.2468329	0.2155797	0.5287808	0.5954588	0.1310638	0.5942527	0.4575954	0.3284512	0.3994807	0.3489918	0.7477277	0.2868307	0.0587659	0.0688596	0.4456593	0.0077252	0.2989646
0.1156103	0.5469844	0.5440934	0.5504253	0.1970985	0.3323230	0.3105416	0.2729122	0.3042125	0.0498740	0.1375662	0.7025351	0.5163710	0.2397033	0.3060816	0.2867980	0.4621224	0.4852088	0.1436301	0.1393951	0.3084176	0.5900967	0.0645562	0.2055913	0.0344053	0.0165103	0.0010327	0.3281738	0.2870788	0.1107059	0.0691757	0.6967240	0.4172184	0.6124048	0.6490501	0.0068153	0.8527921	0.0040307	0.6305360	0.0060480	0.0062466	0.6284864	0.4517510	0.6565350	0.0748611	0.4553659	0.8544810	0.6857132	0.4603410	0.4953447	0.0918138	0.6050727	0.3437512	0.7007237	0.1709512	0.0874429	0.0871259	0.3657430	0.0453697	0.5568661	0.2563419	0.4680297	0.1632045	0.2658215	0.1903344	0.4468197	0.1169507	0.0788181	0.5791879	0.4757962	0.5260283	0.3793435	0.0009801	0.5665426	0.4046392	0.5583640	0.4678743	0.5698798	0.4489047	0.6999864	0.0254514	0.2087571	0.6768216	0.4378684	0.0870721	0.7396511	0.3752885	0.1189847	0.7683877	0.3569901	0.2697633	0.4037244	0.4132532	0.6808162	0.3395652	0.1038936	0.0073807	0.3863399	0.0394204	0.3891118
0.1287957	0.6581039	0.3598768	0.4454824	0.3089946	0.3143357	0.2328433	0.3106792	0.2417362	0.0274491	0.0924378	0.6579868	0.6842908	0.1181565	0.4119287	0.2950862	0.4854422	0.5359052	0.1853763	0.1021046	0.3496459	0.4678784	0.0422585	0.1503192	0.0456249	0.0074346	0.0013300	0.3203301	0.3344569	0.2096962	0.0911879	0.7292713	0.4104165	0.7195736	0.5808469	0.0213774	0.6919976	0.0030340	0.5943628	0.0194547	0.0310637	0.6398440	0.4781925	0.6218857	0.0290981	0.4990999	0.8238000	0.6663496	0.3778072	0.5233717	0.0574002	0.5483437	0.3913866	0.7664721	0.1672406	0.0508060	0.0210437	0.3198506	0.0531300	0.3672399	0.4278017	0.4148884	0.2141217	0.3479440	0.2251700	0.4076647	0.1182285	0.0624435	0.6726079	0.5536592	0.3563958	0.2381641	0.0040383	0.5945089	0.3635799	0.4133190	0.4430903	0.6583529	0.5323087	0.6135160	0.0096041	0.1418960	0.5695828	0.3382762	0.0798975	0.6454047	0.6157957	0.0710458	0.6764880	0.5397072	0.4060477	0.4192058	0.4792689	0.6244551	0.2617668	0.1055851	0.0097314	0.5269311	0.0611774	0.4158932
0.1313890	0.6089999	0.4281094	0.4103949	0.2578940	0.3504554	0.1602275	0.3588388	0.3201543	0.0165000	0.1009991	0.8661032	0.7281402	0.1884540	0.3522991	0.3118456	0.3380938	0.4809937	0.2468091	0.1472032	0.3734426	0.5750459	0.0505359	0.1058689	0.0528796	0.0011864	0.0055647	0.2924289	0.2470497	0.2150859	0.0776308	0.6364040	0.4923271	0.7281561	0.6515541	0.0309211	0.6895138	0.0037257	0.6615999	0.0077723	0.0212022	0.2264831	0.4806068	0.5569000	0.0677321	0.4881448	0.6860253	0.7714693	0.3302555	0.5581018	0.0176660	0.5913316	0.5368612	0.6877992	0.2141815	0.1032182	0.0305709	0.3101373	0.1051210	0.4315827	0.2933840	0.5495426	0.1658682	0.2606983	0.1957594	0.4159048	0.1037249	0.0517204	0.5493161	0.4252353	0.5685437	0.2638250	0.0091337	0.4285666	0.3343911	0.4172855	0.4708403	0.6589761	0.4441263	0.6530806	0.0075200	0.1249071	0.4850846	0.3393509	0.1677595	0.7107891	0.5728388	0.0717143	0.6995365	0.4813030	0.3954210	0.4588693	0.4438636	0.7252861	0.3183392	0.1323600	0.0020689	0.3843928	0.0782788	0.4029997
