G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5592911	0.9517032	0.1940620	0.8258376	0.8185734	0.5846827	0.2465743	0.6138783	0.5514175	0.0836849	0.5718971	0.9654116	1.0278419	0.3229167	0.7430259	1.0020352	0.3805993	0.6208671	0.5577139	0.0509946	0.1673476	0.5820880	1.0080795	0.7468737	0.9030595	0.4945232	0.2383884	0.4958586	1.0739858	0.6419660	0.9604380	0.1881284	0.3701417	0.6773636	0.8544053	0.7913281	0.3853529	0.7136428	0.5510927	0.3462201	0.2382557	0.9147402	0.8707744	1.0022861	0.2977908	0.7407965	0.9501190	1.0197493	0.7504407	0.6214605	0.7752147	0.4594363	0.0005441	0.2580728	0.0826909	0.0198391	0.0231296	0.9841142	0.4004815	0.1247109	0.6695526	0.9130741	0.6935393	0.0275041	0.8353611	0.5725067	1.0386667	0.2766085	1.0110090	0.0723369	0.2607098	0.3640347	0.5130089	0.9151924	0.3728642	0.5494673	0.9254096	0.0143525	0.3267645	0.9468529	0.9926785	0.7795061	0.2926412	0.4067636	1.0329851	0.9751933	0.5193805	0.8549870	0.4374312	0.4064493	0.7367412	0.0170663	0.8187029	0.4969267	0.9662095	0.2251776	0.8807625	0.7939410	0.0545044	0.1638827
0.5159672	0.9570756	0.2123336	0.8956210	0.7106398	0.4031777	0.2341204	0.6250116	0.4585039	0.6663683	0.9173225	0.4839926	0.9709552	0.3453056	0.6977455	0.9931828	0.4683448	0.5558750	0.5319397	0.0599826	0.1476059	0.4781028	0.9546162	0.8835052	0.5506556	0.5146577	0.5156378	0.4672203	0.9687882	0.5412362	0.9559171	0.1685405	0.4562117	0.5497920	0.8641386	0.8726126	0.3821251	0.7075683	0.5545098	0.3103858	0.2174728	0.8896445	0.8282936	0.9259238	0.2949492	0.6728933	1.0520438	1.0425484	0.7917027	0.5713768	1.0247230	0.6384385	0.0001025	0.4236158	0.0538882	0.0234016	0.0382513	0.9388046	0.3478993	0.2059166	0.7443734	0.5613313	0.7603458	0.0005384	1.0030150	0.5154239	0.9823635	0.2593744	0.9713651	0.0284075	0.1903039	0.4808016	0.5770579	0.9462255	0.4217073	0.3859467	0.9309920	0.0108336	0.1116594	0.9831232	0.9059470	0.8166842	0.3266628	0.2624364	0.6750199	1.1302201	0.4638062	0.6585669	0.4548907	0.3666384	0.5678659	0.0120203	0.6882686	0.4771634	0.9762939	0.2863665	0.9518166	0.9333183	0.0864849	0.1590940
0.5898963	0.9304627	0.2029121	0.8551910	0.6893944	0.4071991	0.3716503	0.6897618	0.4837387	0.8660721	0.9851867	0.9107462	0.5734409	0.2986391	0.8319438	1.0623199	0.4996033	0.6891967	0.5072482	0.0356653	0.1160278	0.4936101	0.9228732	0.7838286	0.4940111	0.4588504	0.3620063	0.4669650	0.8799182	0.5847646	0.9694090	0.2847543	0.4275569	0.7310172	0.7826647	0.8871692	0.3576905	0.6364692	0.5281216	0.3529798	0.2795154	0.8928520	0.8855311	0.9838898	0.3217824	0.5895987	1.0326967	0.9512342	0.7969410	0.5878583	0.7801383	0.6187647	0.0018423	0.4344588	0.0582908	0.0193922	0.0494451	0.9790125	0.3831899	0.2803761	0.7098465	0.5265223	0.7121993	0.0003042	0.8957885	0.6394258	0.9566112	0.2002486	1.0411904	0.0424752	0.2005492	0.3001206	0.6035886	1.0100824	0.3569741	0.5000332	0.8513839	0.0010329	0.1306992	0.9367196	0.9209925	0.8054064	0.3256479	0.3092794	0.7207322	0.9799673	0.4858522	0.7007295	0.4128307	0.3925256	0.4963626	0.0212050	0.6781450	0.5571456	0.9740534	0.1829768	0.8961433	0.7153120	0.0332863	0.1901231
0.6270150	0.9797762	0.2712125	0.8858540	0.8010877	0.3574166	0.2050031	0.6350770	0.4756025	0.9000325	0.9699468	0.9859505	1.0755255	0.1219536	0.8561806	0.9940179	0.5306867	0.6989185	0.4975172	0.0308008	0.1000626	0.4705866	1.0143872	0.7997152	0.3812757	0.4740256	0.4599913	0.4643533	1.1153841	0.5602395	1.0657596	0.1179773	0.4533729	0.7961633	0.7244073	0.7867945	0.4225292	0.5679777	0.7384805	0.3407237	0.2126068	0.8555246	0.9004365	0.9878246	0.2501755	0.6379213	1.0322150	1.0346790	0.7549687	0.5824211	0.8957738	0.6359484	0.0036772	0.3086694	0.0672206	0.0290951	0.0459889	0.9728639	0.4160035	0.2312484	0.7303050	0.4618648	0.7235119	0.0001006	0.8491158	0.5167658	0.9745935	0.1645357	0.9775885	0.0362685	0.2071671	0.3041659	0.5299305	1.0680486	0.4125212	0.4720190	0.9175584	0.0065180	0.1920487	0.9900099	0.9426924	0.7317122	0.2759570	0.2645522	0.7415750	1.0197581	0.4292516	0.4840367	0.4909777	0.4106659	0.5861922	0.0116825	0.5763631	0.5077657	1.0150917	0.3005784	0.7901355	0.7272847	0.0405257	0.1836317
0.4609269	0.8157007	0.2023297	0.8688600	0.7608764	0.3992656	0.2479430	0.6290279	0.5045937	0.8793940	0.9432311	0.9552797	1.0621554	0.6780303	0.3201272	1.0130499	0.5386173	0.6526999	0.5346898	0.0347012	0.1529289	0.5427744	1.0172561	0.9364927	0.4207908	0.4704124	0.4285725	0.4138199	0.9091608	0.5682646	1.0401654	0.1232850	0.4016116	0.6103443	0.7131444	0.8437278	0.3453883	0.6371760	0.6988973	0.3222534	0.3562131	0.9469572	0.8969589	1.0366451	0.2561190	0.6619857	1.0914753	1.0882540	0.7998470	0.5800238	0.7767308	0.6536639	0.0022437	0.3731952	0.0373253	0.0147048	0.0744143	0.9889518	0.3932777	0.2128313	0.7163991	0.4683538	0.7515873	0.0000348	1.0544711	0.6610250	0.9264377	0.2140816	0.9605997	0.0544347	0.2061634	0.2575182	0.5308192	1.0891066	0.3644867	0.4714002	0.8351481	0.0012877	0.2015202	1.0103464	0.9272942	0.8265471	0.2693388	0.2510798	0.7314686	1.0570405	0.5243302	0.7160310	0.4492801	0.3858623	0.6498074	0.0167204	0.6668129	0.5369172	1.0420629	0.2781949	0.8633922	0.8463745	0.0533861	0.1842609
0.5916420	0.8342215	0.1332011	0.8347230	0.8446137	0.3769351	0.2867809	0.5989273	0.4407661	0.8626020	0.9517201	0.9403927	1.0687169	0.3756574	0.6660691	0.4473250	0.4308442	0.6593508	0.5728010	0.0535974	0.1120026	0.4821204	0.9324582	0.8564532	0.4817362	0.5239105	0.3568542	0.4799642	1.0282275	0.5646907	0.9019541	0.1539182	0.4538888	0.6718926	0.7779984	0.8032656	0.2638128	0.6218236	0.5220781	0.3366986	0.2615739	0.9703197	0.8980843	1.0334540	0.3105637	0.6484072	0.9868956	1.0355050	0.7658099	0.7390344	0.7803053	0.5523078	0.0011341	0.4368632	0.0299743	0.0181231	0.0249313	0.9985033	0.4102289	0.2105216	0.6896064	0.5905373	0.6877146	0.0008611	1.0441857	0.5307089	1.0070184	0.2398490	0.9736907	0.0214410	0.2582744	0.2701817	0.5670014	1.0649328	0.6039213	0.3976469	0.8383432	0.0006219	0.1734360	1.0106016	0.9499955	0.7139612	0.3037551	0.3017357	0.7223625	0.9857039	0.5071365	0.7201914	0.4369152	0.3603714	0.5523107	0.0139016	0.6531099	0.5192351	0.9513786	0.3236472	0.8246099	0.7627374	0.0704849	0.1830029
0.5870903	0.9903319	0.1681116	0.9066643	0.7562801	0.3957025	0.2740734	0.6572955	0.4355917	0.7798433	1.0374561	0.9953048	0.9790538	0.3562050	0.7183252	1.0705090	0.2613471	0.5678944	0.5782169	0.0315284	0.1082705	0.5252726	1.0171568	0.7661176	0.5093356	0.4313673	0.4197270	0.4378086	0.9818211	0.5799294	0.9798817	0.1599312	0.4733111	0.6955915	0.8580726	0.8201347	0.4361770	0.7310313	0.5454254	0.3552002	0.2780283	0.9517290	0.9292904	1.0597959	0.2419454	0.7069058	0.9550469	1.0590690	0.7282517	0.6225499	0.8973031	0.6134925	0.0005078	0.3338875	0.0717202	0.0147774	0.0336328	0.9728153	0.4197340	0.2151525	0.6976580	0.5466755	0.7376538	0.0007849	0.8745120	0.6000589	1.0068198	0.2238875	1.0350275	0.0370088	0.1470003	0.2783341	0.5746517	1.0261336	0.4377961	0.4761112	0.9058959	0.0079840	0.1176177	1.0624646	0.8980721	0.7329295	0.3174485	0.5288874	0.7792556	1.0672580	0.4436070	0.4836306	0.4189944	0.3562890	0.5707552	0.0311937	0.6987737	0.4669819	0.9547885	0.2137275	0.8314294	0.7637266	0.0723089	0.1589781
0.5464633	0.8963455	0.2007867	0.8141545	0.7609511	0.3911114	0.2529090	0.7221352	0.4562827	0.7915010	0.9882936	1.0088556	0.9587002	0.3203875	0.8221563	0.9894007	0.2264868	0.3397722	0.5279077	0.0345821	0.1484183	0.5185133	0.9904610	0.8581525	0.4675146	0.4379378	0.3807368	0.3859456	1.0155365	0.6465342	0.9458209	0.1475845	0.4304058	0.5363103	0.8966772	0.8548890	0.3167594	0.7137351	0.6593363	0.3799075	0.2181577	0.9453317	0.8083924	1.0653214	0.3153732	0.5874190	1.0187937	0.9638556	0.7538365	0.5682742	0.8184791	0.6475174	0.0015214	0.4714417	0.0459969	0.0172329	0.0422073	0.9859442	0.3473644	0.2221117	0.6779992	0.5298178	0.6532439	0.0004058	0.9649695	0.5362139	1.0168597	0.3588535	0.9386846	0.0301322	0.2247219	0.2799518	0.5598994	1.1418395	0.3496428	0.3571391	0.8168097	0.0071002	0.1206626	0.9347693	0.9512898	0.7312560	0.3381822	0.5714903	0.6861172	1.0453055	0.4657567	0.6346390	0.3498123	0.3243326	0.6113517	0.0191365	0.6587101	0.5549422	1.0136175	0.2858466	0.8464514	0.8214089	0.1189120	0.1618029
0.5828857	0.9722131	0.2068787	0.8584388	0.8114229	0.5351742	0.1834294	0.6545626	0.5277059	0.8198775	0.9489865	0.9938415	1.0968214	0.3481840	0.6879953	1.0639594	0.6053820	0.7622544	0.2574625	0.0414665	0.1608871	0.6368902	0.9845742	0.7651308	0.5495583	0.4917635	0.2421094	0.4990477	0.9726696	0.6333840	1.0226667	0.1172414	0.4020330	0.6698628	0.7827792	0.8576452	0.3289774	0.5527993	0.7800984	0.3547568	0.2786055	0.8864219	0.9279592	1.0358601	0.3278440	0.7059957	1.0225325	1.0854118	0.7886793	0.6301608	0.6647477	0.6211145	0.0019580	0.2939676	0.0508877	0.0140207	0.0745672	1.0264633	0.4312558	0.1118094	0.7307721	0.5302117	0.6453306	0.0026794	0.8695767	0.6618299	1.0129675	0.1547856	0.9370070	0.0471725	0.2170537	0.2789581	0.3793839	1.0499960	0.2589289	0.4856376	0.8969757	0.0020406	0.3227018	0.8770955	0.9597541	0.8096474	0.2574634	0.2339531	0.7139769	1.0287621	0.5327696	0.5505515	0.4015660	0.3646798	0.6842461	0.0139566	0.7050258	0.5580005	0.9614424	0.1047452	0.7552635	0.8493862	0.0478095	0.1901783
0.4631846	0.9751622	0.1617963	0.8893898	0.7426394	0.4407415	0.2236717	0.6400091	0.4973283	0.7829532	1.0010176	0.9688009	1.0204267	0.3104457	0.7258142	0.9722017	0.4905617	0.6411627	0.5231350	0.0231985	0.1556324	0.5269978	1.0486933	0.7601130	0.4863893	0.5334734	0.4629596	0.4065671	1.0091702	0.6151293	1.0429606	0.1196071	0.5229694	0.5893886	0.6968440	0.9047350	0.3568547	0.5280740	0.6919341	0.3632171	0.2642123	0.8357666	0.8547437	0.9693184	0.3262145	0.5922272	0.9886918	1.0249919	0.7890753	0.6554583	0.8190077	0.6557946	0.0019442	0.3943369	0.0327695	0.0292922	0.0466769	1.0630690	0.3569419	0.2537614	0.7399259	0.5006403	0.7825683	0.0002243	0.9568000	0.4848726	0.9524668	0.1309027	0.9712005	0.0206649	0.1911922	0.2493497	0.5525036	1.0172444	0.4197556	0.4740009	0.8995927	0.0002786	0.1350820	1.0196298	0.9064832	0.7023171	0.3447745	0.2738361	0.7110985	0.9863557	0.5010711	0.3374313	0.4102582	0.4231619	0.5720264	0.0108738	0.6198673	0.5166426	1.0228123	0.2887356	0.8460029	0.8627223	0.0452442	0.1797722
0.6087022	0.9734648	0.1951424	0.8802559	0.8349961	0.4876086	0.2536673	0.6657589	0.4657631	0.6978341	1.0637138	0.9699708	1.0088600	0.3140618	0.7110192	1.0050274	0.4034514	0.6827534	0.5241129	0.0287439	0.0480135	0.5757486	0.9492053	0.7825556	0.5513486	0.4938500	0.3257128	0.4520780	0.9916633	0.5031501	0.9826018	0.1625703	0.4382168	0.7101948	0.8205086	0.8637162	0.3232068	0.6691179	0.6592929	0.3335806	0.2529491	0.9422616	0.9331323	0.9819041	0.2506397	0.6336341	1.0187415	1.0513376	0.8378689	0.5840024	0.7668547	0.6385382	0.0005135	0.2891885	0.0241868	0.0145269	0.0533764	0.9800173	0.4089398	0.2022668	0.7726503	0.5190896	0.6460021	0.0000393	0.8661852	0.7196099	0.8718218	0.1845497	0.8974111	0.0400513	0.2812486	0.3031224	0.5194219	0.9726940	0.3850521	0.5272909	0.9767217	0.0067660	0.2823580	0.9620618	0.9861654	0.7653347	0.3433591	0.2547614	0.6815975	0.9243081	0.4820036	0.6802218	0.3973156	0.3306296	0.5741213	0.0111472	0.7300985	0.5654851	1.0614496	0.1649832	0.8454396	0.7493558	0.0501845	0.1990031
0.5220299	0.9657656	0.1627867	1.0028638	0.8282549	0.5545985	0.2158228	0.6206870	0.5420386	0.8974972	1.1190823	0.9011797	0.9642114	0.3224234	0.7195817	1.0375506	0.5155397	0.7443307	0.4231482	0.0533017	0.0358159	0.3268096	0.9955145	0.7492713	0.4552042	0.4404467	0.1583850	0.4315558	1.0064024	0.6410816	1.0485221	0.1353345	0.4186928	0.6121625	0.7815689	0.8708980	0.2312296	0.6428071	0.6861789	0.2983101	0.2525520	0.8591952	0.8915887	0.9293538	0.3316483	0.6453337	1.0152757	1.0235810	0.8265706	0.6244744	0.5768384	0.6778076	0.0122259	0.1569752	0.0434121	0.0193346	0.0764751	1.0287720	0.4758535	0.1892023	0.7758639	0.5168913	0.5686037	0.0000613	0.8638636	0.6719715	1.0264606	0.1190562	1.0566608	0.0248684	0.2472670	0.2162663	0.5025363	0.9334662	0.3169122	0.6103293	0.8648075	0.0027171	0.5073124	0.9576927	0.9595524	0.7736791	0.3349545	0.1972643	0.7069597	0.9606234	0.4672174	0.6339796	0.4537465	0.3537731	0.7195212	0.0051524	0.6810032	0.4972069	1.0695133	0.1437614	0.7569636	0.6948302	0.0511168	0.2393969
