G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1725500	0.4710517	0.6111192	0.1073757	0.2252669	0.4192262	0.5885523	0.1129419	0.4601780	0.2090863	0.0000000	0.5395285	0.5394493	0.3925788	0.0000000	0.0279969	0.6513095	0.2795493	0.0359934	0.1870729	0.2723782	0.6276196	0.2167196	0.5553866	0.3530271	0.1389662	0.2601791	0.1291024	0.5200850	0.0859224	0.1363732	0.1519263	0.5738367	0.2556328	0.1932370	0.6111879	0.4628186	0.3783901	0.6777127	0.1422217	0.5564150	0.7365512	0.0142652	0.0098824	0.4676696	0.6413972	0.6350659	0.0226838	0.1314329	0.7347256	0.5648636	0.0040547	0.5716420	0.6725001	0.6255917	0.5636296	0.7428236	0.0177651	0.4748270	0.4209359	0.6516653	0.5305986	0.4348271	0.0643748	0.3302542	0.6450770	0.3932816	0.0006102	0.6161202	0.1224703	0.4236005	0.5697841	0.3949466	0.1883470	0.0148474	0.4704393	0.7373003	0.0167487	0.1690562	0.1119486	0.4348892	0.5420371	0.4568381	0.1069086	0.0291484	0.1549162	0.6169008	0.2470336	0.3420825	0.1328484	0.1924590	0.0578862	0.4981287	0.7027110	0.0544135	0.0626428	0.5952076	0.6656691	0.3416604	0.6058319
0.2083293	0.5061371	0.6412028	0.1355267	0.2789189	0.2694777	0.5555014	0.1577730	0.6078388	0.0858942	0.0000000	0.5791629	0.5893614	0.3540463	0.0888757	0.0234038	0.7457379	0.2914245	0.0529051	0.1320717	0.3000862	0.5050426	0.1938770	0.5129201	0.4130374	0.0777834	0.2359935	0.1407920	0.3897615	0.1047983	0.1983459	0.2381485	0.6556017	0.2533908	0.1452318	0.6695288	0.5121273	0.3705158	0.4012870	0.1714849	0.6000770	0.0000000	0.0547047	0.0068073	0.5239522	0.7442183	0.5604151	0.0239009	0.1970293	0.7037979	0.4712361	0.0095149	0.5479079	0.6712406	0.6317582	0.6138306	0.6859182	0.0231196	0.5433179	0.1243035	0.5049610	0.7503951	0.3679594	0.2600883	0.2982818	0.7184562	0.5008169	0.0007072	0.4482873	0.0567831	0.5733828	0.4233514	0.0177921	0.1035994	0.0144665	0.6066733	0.3800291	0.0330741	0.1487373	0.0881862	0.4099106	0.6107726	0.5182660	0.0990127	0.0276217	0.1032842	0.6306017	0.2548173	0.0017781	0.1951318	0.1854523	0.0331122	0.3803564	0.6333524	0.0415082	0.0737098	0.7234528	0.5920896	0.1972578	0.6623567
0.4368230	0.3759168	0.6460903	0.0778403	0.5113547	0.3132719	0.4511799	0.1558316	0.3138545	0.2155730	0.0000000	0.5404719	0.3957158	0.0562319	0.0606256	0.0156924	0.0000000	0.2261156	0.0566789	0.1508449	0.2526561	0.5479892	0.2024429	0.5522610	0.3822182	0.0985891	0.4004387	0.2015568	0.3426816	0.0924263	0.2082806	0.1758601	0.5341659	0.4094198	0.5195803	0.7022638	0.4359991	0.3680602	0.6252731	0.0897296	0.6802539	0.7262289	0.0457552	0.0082487	0.5492624	0.8207023	0.6538016	0.0456884	0.2339318	0.6814908	0.5900085	0.1441421	0.2546701	0.6756919	0.7021452	0.5590489	0.7214915	0.0337400	0.1535260	0.4453913	0.5774567	0.5473635	0.3634438	0.2498018	0.4618904	0.5624881	0.3986810	0.0000726	0.2127782	0.0200011	0.5322968	0.5260196	0.4409334	0.0622132	0.0319725	0.5316743	0.6650134	0.0130007	0.1333583	0.0875282	0.4286226	0.6926894	0.4541435	0.1678634	0.0105493	0.1304552	0.7009818	0.5080548	0.5795889	0.0969804	0.1889554	0.0017348	0.4011646	0.8159563	0.0426449	0.1036726	0.5909580	0.5769106	0.5512469	0.6960655
0.1746677	0.4267292	0.6561484	0.1084398	0.2468352	0.2615243	0.5108109	0.1441805	0.3614610	0.2080166	0.7050379	0.4561347	0.5537498	0.1450543	0.0000000	0.0334555	0.5131192	0.1791381	0.0671637	0.2290199	0.1937961	0.5037876	0.0944734	0.5675828	0.4194802	0.1138474	0.2017432	0.0977689	0.4915504	0.1796330	0.1818163	0.1576406	0.6241302	0.1893890	0.1933140	0.6541819	0.4774209	0.3073869	0.4976311	0.2566881	0.5372400	0.0000000	0.0479242	0.0197925	0.6181481	0.6648141	0.6031229	0.0384820	0.1653792	0.6612506	0.5667334	0.0173840	0.6483460	0.7894332	0.6325347	0.4713930	0.6258312	0.0087300	0.1735531	0.0341679	0.4306669	0.6298493	0.0108322	0.0780782	0.3774309	0.6695531	0.4052776	0.0007436	0.7182589	0.0635092	0.0786593	0.3192291	0.0419642	0.1441163	0.0107356	0.5253816	0.4189782	0.0221870	0.1273285	0.0941920	0.6233091	0.5799922	0.4790015	0.1132392	0.0015821	0.3061449	0.8286697	0.2210505	0.2458106	0.1038020	0.2225242	0.2046754	0.3664605	0.6233292	0.0123281	0.0513485	0.5655522	0.4532661	0.4641524	0.4796253
0.4229357	0.4231355	0.6943050	0.0659188	0.3029995	0.3054766	0.5404798	0.1344592	0.3473404	0.1581959	0.6384403	0.6776636	0.3214785	0.0747538	0.0641137	0.0165060	0.0000000	0.1933848	0.0588471	0.1608817	0.3956839	0.5455489	0.1539711	0.5045236	0.4111329	0.0809711	0.7345733	0.1254906	0.4524021	0.0380938	0.1465130	0.1853153	0.6296124	0.3712485	0.3309261	0.6225843	0.4633925	0.3021208	0.4867972	0.1831677	0.5263749	0.0000000	0.0527604	0.0131253	0.4766542	0.6020237	0.5736591	0.0308888	0.1451768	0.6510400	0.5908658	0.0819081	0.3420918	0.8218492	0.7070279	0.3786322	0.7212900	0.0146920	0.2316585	0.1042344	0.3816507	0.7406209	0.0094980	0.2226820	0.4694000	0.3468175	0.4677313	0.0034324	0.1800756	0.0076938	0.1472824	0.3384127	0.0206797	0.0740996	0.0074687	0.5349221	0.4825808	0.0125969	0.1435106	0.1046942	0.3778708	0.6494062	0.4388024	0.2350422	0.0032836	0.0905061	0.6770850	0.2220277	0.2337369	0.1329178	0.2051479	0.0147575	0.3279261	0.6974074	0.0053027	0.0791370	0.5297503	0.4771775	0.6711699	0.4694612
0.2661891	0.4767016	0.6650658	0.4109699	0.3490630	0.3628504	0.0626730	0.1389972	0.5476446	0.0604743	0.5466461	0.7311798	0.5583855	0.1124123	0.3207965	0.4595626	0.3354197	0.1567510	0.0000000	0.0000000	0.1499685	0.3683107	0.7033252	0.2892290	0.4292742	0.0409754	0.2277961	0.1007628	0.6036288	0.5099425	0.3039661	0.1867553	0.7620149	0.0662280	0.0195174	0.3755478	0.6607246	0.2563912	0.6362634	0.3811619	0.4082430	0.7073219	0.1339663	0.1938599	0.4215556	0.6600551	0.7001594	0.0529652	0.1504906	0.6581280	0.5761869	0.0140934	0.4456306	0.4852842	0.7942958	0.4086111	0.6910654	0.0140264	0.2241441	0.0152793	0.7334768	0.6658368	0.0042781	0.0100299	0.4666459	0.6119514	0.5071196	0.2690316	0.8450724	0.1431078	0.2957587	0.3457952	0.4893026	0.0523688	0.0289820	0.6095627	0.7430983	0.0053100	0.2131605	0.0910186	0.7575163	0.5434273	0.4966300	0.1292062	0.0539638	0.4181899	0.6149282	0.2989404	0.6676366	0.1339901	0.0199261	0.3255839	0.4630986	0.7229661	0.0254244	0.0059251	0.7371892	0.3146500	0.2440995	0.5350269
0.2408355	0.3153973	0.5975618	0.1432180	0.2737650	0.3175278	0.4552027	0.1157245	0.4618478	0.1456424	0.7444649	0.5758272	0.4960132	0.0982920	0.0649442	0.0537976	0.6155141	0.1998374	0.0590960	0.0783589	0.2142407	0.5897215	0.2796540	0.5591080	0.3958304	0.0000000	0.2925077	0.1100303	0.4911940	0.0635692	0.1640197	0.1532265	0.6051286	0.2430169	0.0787556	0.5156087	0.5240333	0.2856925	0.5259720	0.2077931	0.3858191	0.0000000	0.0541995	0.0058202	0.5850838	0.6952421	0.6064272	0.0393584	0.1326600	0.6950837	0.2914026	0.0319366	0.5208287	0.6281582	0.5927300	0.5584188	0.6786795	0.0513848	0.2506592	0.0444980	0.3813889	0.6196225	0.0020441	0.1304063	0.3608364	0.5222132	0.4716860	0.0016116	0.6537172	0.1366063	0.1761706	0.2871582	0.0372087	0.0549977	0.0044365	0.6541311	0.4038517	0.0223567	0.1293584	0.0409973	0.7258353	0.5474360	0.6063938	0.1463588	0.0077614	0.1233893	0.7298418	0.3037307	0.2368280	0.1365087	0.1950912	0.0860792	0.3577872	0.7684402	0.0006092	0.0548889	0.6887469	0.4730832	0.4836176	0.5237095
0.1278038	0.3864938	0.6254378	0.0969260	0.3005515	0.4169279	0.5395936	0.1566165	0.4661928	0.1154823	0.0000000	0.4853422	0.7778930	0.2577061	0.0764000	0.0091789	0.6097465	0.2762379	0.0384870	0.1279275	0.3385977	0.4864756	0.1948912	0.4688457	0.4177189	0.1323694	0.1749896	0.0929626	0.6162653	0.1072153	0.2152322	0.1217682	0.7280112	0.3083959	0.2174395	0.6556313	0.4040615	0.2982267	0.6165608	0.1211032	0.6254651	0.7913175	0.0276986	0.0069743	0.4670163	0.6182270	0.7408306	0.0318321	0.5735312	0.0000000	0.5954149	0.0063115	0.4019863	0.6300554	0.5300295	0.4838771	0.7956800	0.0321500	0.2919043	0.2687762	0.6937148	0.4799428	0.3484463	0.0774620	0.4349827	0.6332307	0.4565469	0.0105690	0.3965347	0.0859611	0.4549433	0.5679740	0.0058030	0.0741506	0.0065461	0.5289252	0.7213416	0.0042966	0.1679464	0.0403760	0.5561978	0.5613761	0.4080547	0.0450076	0.2597478	0.2788965	0.5110729	0.2902769	0.2589075	0.1094235	0.1580279	0.0210721	0.4853394	0.7481673	0.0150148	0.0700176	0.6889048	0.4416262	0.1369796	0.4685004
0.5328328	0.4603543	0.6996370	0.1321798	0.3501968	0.3296337	0.5278273	0.1327413	0.3916385	0.0694597	0.6208734	0.5779019	0.3254454	0.0484991	0.0000000	0.0064713	0.0000000	0.1637526	0.0511749	0.1290003	0.3717668	0.5256877	0.3209418	0.4856110	0.5271407	0.1529990	0.7064881	0.1299131	0.4873532	0.0574102	0.1947111	0.1299249	0.5338130	0.2307953	0.2370824	0.8330537	0.5302076	0.2816589	0.7668291	0.2041909	0.4300513	0.6716003	0.0562430	0.0022087	0.6143917	0.6730521	0.6955298	0.0227564	0.1688933	0.6418657	0.5896808	0.0812809	0.3112091	0.7042054	0.7029208	0.5111937	0.6808723	0.0202239	0.1855673	0.2014388	0.7222379	0.4966624	0.0033365	0.0180052	0.4133217	0.4965192	0.4700703	0.0018028	0.2990738	0.0035065	0.0867389	0.4141471	0.3861685	0.1230512	0.0156359	0.4990547	0.7694617	0.0194658	0.2330038	0.0446779	0.4082634	0.5598357	0.6038940	0.2785505	0.0027486	0.1109951	0.6396722	0.3922073	0.6330567	0.0784721	0.1020758	0.1155422	0.3898727	0.6682283	0.0187388	0.0578399	0.6689496	0.3849346	0.8044126	0.5765645
0.2241424	0.3459030	0.5981006	0.1175710	0.3835020	0.2666035	0.5993503	0.1431514	0.3276047	0.1693743	0.8004073	0.5362668	0.5182733	0.2173059	0.1089614	0.0390279	0.6235650	0.1871870	0.0837059	0.1186151	0.2587123	0.5392006	0.1748870	0.4633812	0.2844594	0.0000000	0.0378326	0.7419988	0.0000000	0.0878624	0.1676872	0.4716869	0.6179638	0.2202502	0.1310816	0.6356394	0.5110673	0.3276635	0.6400372	0.1291089	0.5368562	0.6636885	0.0557848	0.0111119	0.5564856	0.6931377	0.6201478	0.0576715	0.1131411	0.6386905	0.6010231	0.0906215	0.6584739	0.5352520	0.7287631	0.6155025	0.6824048	0.0059318	0.2428608	0.1807635	0.5315564	0.2642536	0.0064565	0.0051319	0.4597165	0.4622738	0.4070526	0.0023083	0.6249520	0.2134087	0.2060352	0.3928147	0.3895797	0.2283132	0.2466173	0.6321957	0.8016438	0.0425279	0.0828470	0.1509705	0.4263031	0.5449853	0.3938167	0.1093383	0.0169130	0.1228778	0.6139904	0.2895803	0.4710230	0.2436301	0.1225567	0.1083240	0.4174148	0.6739255	0.0129966	0.0014514	0.5835048	0.4590661	0.5876332	0.5080578
