G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4189739	0.8853077	0.8815713	0.2269246	0.5365200	0.3356859	0.6155768	0.4259277	0.3679847	0.0543158	0.1874215	1.0499427	0.0956094	0.7192329	0.9217144	0.2588080	1.0408263	0.0545117	0.1047125	0.8074420	0.6196212	0.9233034	0.0421687	0.1705217	0.9208584	0.6237802	0.0680259	0.0297991	0.4999215	0.5074522	0.6930171	0.8234237	0.7177329	0.3667126	0.3064604	0.5453175	0.5810354	0.6573976	0.2790565	0.4664196	0.1753309	1.0804926	0.1990383	0.9710754	0.4610837	0.1668933	0.4257225	0.0764538	0.5074808	0.1418018	0.9964563	0.4618298	0.8895837	0.9479674	0.9591011	0.6136960	0.0996412	0.1013444	0.7697348	0.3862429	0.0538819	0.3269957	0.4297223	0.5618655	0.4996992	0.1643179	0.3569103	0.0744773	0.0589821	0.6781820	1.1176064	0.8566408	0.0993331	0.0183780	0.9430050	1.1414002	0.8700541	0.6693760	0.2130629	0.9202441	0.6186374	0.2915664	0.5842465	0.4004290	0.1899708	0.7051027	0.0009819	0.0903737	0.3426942	0.8549737	0.3127404	0.1514368	0.5327651	0.9663407	0.9326698	0.7991335	0.3905821	0.5576308	0.3807262	0.0071283
0.4067222	0.6987351	0.8703696	0.3543644	0.6465900	0.6476307	0.3242154	0.2336813	0.3726622	0.2024642	0.3097626	0.4847436	0.0761951	0.4428322	0.8822337	0.2207897	1.0234316	0.0740566	0.1200880	0.9040565	0.5825883	0.9334902	0.0105631	0.1921564	0.8747147	0.7653625	0.0630896	0.0397337	0.4347374	0.4578384	0.8029039	0.7662276	0.6811604	0.3411160	0.3075513	0.6261300	0.5783070	0.6756978	0.2125928	0.4818703	0.3847896	1.0172337	0.1733065	0.8548632	0.4824847	0.2133869	0.3979991	0.0910084	0.5586138	0.1049112	1.0364089	0.6767125	0.7579824	0.9883183	0.8275053	0.6217987	0.4505478	0.1666584	0.7371732	0.6110990	0.1010883	0.2946012	0.3357687	0.5305523	0.4650948	0.3853604	0.3159758	0.1002771	0.0344509	0.7121426	0.9061393	0.6890056	0.1130715	0.0066930	0.9810051	0.9792400	0.8850009	0.6356653	0.2644176	1.0684308	0.5693782	0.4049242	0.5322655	0.2958898	0.2233903	0.7408089	0.0092557	0.4208610	0.4921659	0.8960629	0.3687969	0.1723589	0.4722005	1.0636787	1.0833342	0.8381505	0.5594746	0.5878162	0.3353092	0.0019798
0.2232594	0.7672986	0.8731375	0.2470942	0.5687449	0.6321543	0.1508321	0.0555204	0.5344017	0.2798647	0.2520224	1.0474895	0.0399586	0.8783820	0.8938858	0.2128946	1.0346722	0.0881728	0.1019700	1.0453774	0.6800771	1.0042605	0.0056768	0.2114538	0.8927119	0.6993596	0.0599909	0.0408827	0.4386381	0.4753807	0.7705871	0.4309928	0.7469012	0.3046085	0.2588760	0.4765717	0.5742134	0.5701236	0.3071160	0.5333383	0.1362526	0.9284275	0.1119813	0.7432727	0.4991056	0.1852445	0.4181662	0.0485991	0.5764228	0.1101703	1.0256150	0.6188979	0.8320358	0.9128660	0.9945656	0.6754329	0.4569936	0.0685920	0.8558990	0.4355044	0.0832224	0.2125183	0.4822405	0.5718121	0.4244506	0.1544724	0.3701850	0.0882313	0.0309550	0.7062240	0.8648677	0.7598638	0.0882956	0.0082051	1.0786077	1.0409085	0.7755799	0.5686094	0.1393399	0.8876439	0.6016577	0.3935003	0.5166501	0.3809502	0.2492572	0.4935185	0.0072820	0.1195184	0.5188479	0.6753478	0.4327222	0.1991309	0.4871685	1.0186559	0.9228349	0.8339751	0.3645171	0.6170756	0.3690373	0.0054509
0.6237892	1.0000220	0.9574643	0.3018232	0.4328187	0.2343622	0.5917119	0.3168086	0.4350126	0.0647706	0.3449806	1.0316950	0.0784696	0.3852765	0.9098487	0.2014146	1.0472638	0.0961564	0.1333976	0.9090561	0.4810904	1.0187893	0.0079983	0.1173023	0.9889273	0.8015374	0.0766264	0.0606252	0.6866818	0.3549100	0.7646770	0.7849375	0.6800428	0.4186095	0.4081592	0.3939099	0.5387464	0.7651997	0.2904390	0.4385309	0.1737044	1.0229254	0.1671500	1.0172489	0.3908948	0.1360576	0.3975366	0.0595235	0.5499370	0.3217335	0.9572323	0.6625680	0.8060207	1.0480921	1.0187802	0.6676705	0.3100939	0.0975297	0.6784935	0.7184304	0.1222513	0.2649659	0.4391667	0.5417819	0.4888175	0.2396076	0.3245571	0.0450794	0.0263638	0.7744902	0.9935227	0.6583699	0.1293642	0.0057144	0.9455364	0.9708322	0.8837336	0.6216897	0.1884020	1.0792140	0.6408613	0.2569940	0.5040971	0.4163192	0.2821505	0.7685192	0.0075529	0.3657791	0.4167796	0.8933771	0.2992066	0.1290193	0.4423376	1.0146247	0.9736246	0.8555731	0.4902430	0.4951020	0.3598588	0.0005268
0.5383357	0.7855746	0.9057336	0.3462728	0.7241165	0.6395261	0.1697839	0.0996051	0.4850203	0.3848701	0.2790956	1.0554313	0.0463430	0.6058161	0.4694789	0.1745562	0.8837476	0.0679415	0.1758514	0.8812863	0.4515590	0.9948135	0.0170152	0.1444714	0.8096650	0.7475346	0.0485362	0.0251014	0.4197364	0.4849580	0.7898914	0.7672414	0.7569423	0.2839973	0.3927806	0.3321745	0.4637760	0.6496197	0.2803074	0.4462622	0.1914990	0.9784414	0.1534417	0.8563431	0.4111702	0.1196003	0.4063534	0.0566581	0.4898723	0.0907779	1.0419545	0.7916641	0.8569199	0.9497649	0.8426843	0.5886934	0.3549879	0.2673468	0.7675867	0.4247060	0.0835258	0.3788182	0.3850860	0.6273250	0.4119330	0.1697857	0.4397302	0.0796550	0.0298767	0.6705050	0.9893155	0.7581496	0.0723615	0.0046414	0.9826289	0.9718820	0.8005295	0.6247676	0.1805410	1.0210781	0.5830050	0.4639605	0.4826187	0.3142674	0.2646752	0.7141369	0.0045853	0.1590620	0.4698559	0.9457719	0.3431053	0.1627838	0.4955485	1.0112480	0.9352099	0.7967005	0.4426366	0.6338956	0.3698581	0.0005089
0.5517692	0.8030877	0.8836467	0.3790968	0.6263634	0.5819666	0.4060570	0.1875071	0.4894942	0.1934502	0.3017625	1.0463620	0.0775512	0.6723279	0.4408006	0.1328752	0.9693205	0.0588973	0.2003951	0.9706544	0.5256441	0.9113732	0.0079068	0.1763983	0.8194030	0.6981746	0.0816849	0.0232986	0.4488379	0.4080877	0.7631989	0.8344553	0.6713254	0.2698775	0.2538007	0.5834014	0.5540091	0.6679127	0.2955230	0.5202629	0.1663639	1.0678965	0.2018703	1.0360358	0.3991662	0.0998753	0.4357325	0.1067983	0.5437954	0.0838893	0.9301637	0.7620639	0.8521939	1.0168470	0.8909100	0.6286484	0.4292186	0.1800520	0.6830117	0.5553347	0.0545772	0.4479269	0.4016002	0.6883608	0.4007764	0.1492526	0.3571809	0.0522502	0.0530698	0.6915982	1.0576546	0.7840189	0.1261145	0.0100925	0.8954369	0.9484248	0.8654562	0.7041383	0.1613197	0.9601479	0.5496501	0.3337923	0.4887890	0.2981683	0.3818813	0.7250877	0.0134054	0.2087972	0.4458852	1.0240261	0.3548514	0.1585577	0.4415163	0.9443660	0.9843176	0.8261862	0.4248678	0.5615945	0.4095723	0.0009093
0.2360192	0.7506278	0.7910227	0.2542826	0.5761874	0.5458878	0.1257941	0.0708691	0.5101427	0.2488642	0.2616946	0.9911929	0.0365550	0.8051745	0.9218342	0.2270871	0.3271038	0.0907379	0.0953345	0.9917087	0.5222105	0.9687347	0.0100512	0.2114126	0.8102441	0.7453921	0.0387457	0.0345185	0.4744926	0.4403870	0.6974106	0.0638420	0.6706462	0.3113268	0.2966250	0.4967717	0.5120697	0.5490116	0.2105701	0.4335512	0.1879418	1.0192052	0.1342627	0.8395868	0.5183351	0.1020458	0.4472934	0.0698650	0.5793971	0.0822265	1.0300635	0.6440948	0.8913865	0.8016566	0.9582467	0.7172280	0.4824502	0.0946947	0.9799450	0.5245314	0.2094771	0.2832473	0.4406632	0.5080323	0.4814065	0.1061325	0.7587004	0.2433490	0.0372778	0.8070482	0.9225930	0.6609023	0.0814272	0.0058869	1.0076231	0.9634542	0.7196322	0.6151551	0.2290934	0.8843654	0.6613369	0.3871597	0.6395362	0.3507901	0.2916304	0.5072920	0.0150635	0.1250043	0.5276615	0.3489247	0.3723376	0.2242253	0.4314974	0.9465540	1.0050557	0.7343446	0.4844678	0.5373799	0.3089307	0.0004810
0.1500114	0.8635139	0.9126392	0.1009475	0.3894558	0.3520324	0.4191833	0.1825965	0.5219554	0.1202671	0.6999043	1.0117792	0.0658866	0.6435701	0.9933794	0.2098244	0.8956321	0.1975676	0.1370469	0.9426056	0.5836447	0.8407480	0.0188183	0.1421889	0.8881052	0.6171189	0.0634805	0.0416115	0.7040373	0.4243773	0.7557321	0.7538751	0.6608891	0.6064523	0.2408214	0.5269478	0.5224739	0.6845180	0.1908965	0.4722645	0.1642064	0.9920373	0.1643806	0.8878058	0.5887938	0.1529412	0.3979608	0.0633078	0.6317143	0.4608321	1.0332366	0.7145640	0.7547034	0.9806856	0.9573952	0.7203240	0.6195608	0.0122689	0.6561303	0.4066654	0.1298968	0.2924669	0.5279931	0.4081974	0.4635757	0.0859943	0.4909169	0.0495435	0.0354531	0.7122905	1.0943421	0.5749056	0.3441841	0.0045456	0.9951439	1.0912001	0.8190445	0.6700579	0.4022621	0.9587982	0.6441943	0.4765494	0.5106033	0.4610587	0.3192696	0.7573238	0.0680874	0.1112560	0.4904027	0.8925714	0.3372388	0.1843476	0.4684074	0.9983183	0.9789453	0.6935352	0.4940028	0.6197992	0.3034577	0.0046304
0.4709602	0.8076826	0.9187925	0.2425395	0.3789498	0.2154681	0.7209725	0.4224922	0.3863381	0.0441866	0.2680073	1.0487654	0.0469581	0.7323239	0.9858377	0.2110271	0.8098216	0.2021385	0.0410746	0.8100750	0.4581620	1.0254393	0.0036331	0.1957097	0.7297892	0.6600042	0.0732409	0.0200322	0.6048620	0.4323991	0.7225949	0.7188019	0.6694950	0.5235251	0.4611667	0.4341474	0.5067830	0.6255000	0.2435644	0.4781807	0.1661990	1.0184604	0.1797084	0.9553366	0.5150817	0.2035581	0.4224905	0.0891762	0.5598418	0.4702999	0.9749363	0.5445338	0.7955744	0.9601103	0.9734771	0.6738182	0.2443353	0.0528706	0.6939223	0.4432479	0.1030879	0.3200216	0.4598558	0.5118001	0.5374361	0.1881285	0.3812343	0.0398432	0.0380437	0.7109805	1.0234115	0.7859684	0.2571541	0.0030383	0.9398410	0.9597489	0.8779525	0.6387745	0.2215781	0.9989196	0.5974952	0.2463819	0.5204585	0.4317496	0.3254494	0.5731705	0.0259227	0.1007042	0.4450264	0.9206470	0.3121141	0.1062507	0.5270230	0.9948911	0.9529112	0.7413153	0.4848085	0.5751910	0.4030116	0.0028678
0.2317937	0.8103849	0.8746403	0.2000019	0.5043441	0.3610142	0.4894658	0.2679139	0.3639634	0.1359323	0.3304533	0.9817957	0.0655315	0.7354574	0.9354373	0.2527101	0.7930652	0.1155950	0.1079990	0.4711166	0.4327888	1.1258258	0.0123750	0.1610663	0.8379054	0.7803685	0.0683949	0.0466576	0.4755169	0.5339992	0.7729897	0.6257793	0.7076709	0.4302645	0.3199274	0.4874021	0.5330507	0.5995561	0.2950607	0.4905826	0.1131858	1.0044644	0.2083894	1.0621777	0.4736502	0.0851355	0.5120950	0.0940869	0.5578775	0.2002391	1.0607946	0.6148497	0.8028027	1.0235690	0.8722554	0.6488115	0.3980076	0.0240598	0.7321315	0.4262901	0.0804040	0.2919018	0.4217653	0.4220962	0.5299259	0.1004977	0.5054670	0.0899312	0.0646279	0.7918752	1.0601847	0.6933671	0.1466369	0.0178499	1.0417150	1.0583144	0.8148114	0.6907348	0.1527426	1.1694602	0.5072948	0.2408117	0.5517000	0.2457874	0.2353778	0.5820726	0.0101643	0.1232395	0.5162339	0.7900780	0.3278328	0.2168267	0.4535493	0.9447080	0.8581931	0.8626961	0.4065510	0.6219153	0.4027134	0.0002175
0.0407373	0.7815027	0.6860535	0.0191814	0.1526269	0.0652031	0.8051955	0.5124229	0.3182099	0.3461114	0.5669469	0.9921510	0.2482813	0.7205904	0.7615891	0.1625764	0.3136892	0.3870239	0.1579565	0.8193567	0.3318244	0.6079444	0.0058111	0.2527195	0.7804418	0.8778259	0.0660437	0.0493908	0.8179058	0.4286046	0.7282420	0.1882006	0.8259470	0.6693409	0.3575005	0.3880367	0.5237019	0.4759335	0.3639499	0.6492344	0.1454496	0.9846597	0.1362900	0.9956816	0.4981308	0.1644340	0.3809322	0.1235486	0.8258192	1.1228351	0.9034269	0.8503922	0.7459914	0.9011912	1.0109206	0.8446351	0.5023307	0.0086471	1.0147218	0.5966290	0.1260429	0.1568952	0.5513075	0.3161137	0.4621722	0.0946240	0.7351304	0.1937410	0.6608048	0.6525190	0.8968662	0.4910567	0.0500204	0.0269419	1.0502313	0.9141439	0.7703408	0.7099430	0.3340450	0.8637134	0.7114555	0.6334217	0.7977639	0.6496191	0.2421010	0.5128371	0.1780114	0.2724261	0.7412012	0.4774779	0.2956759	0.2390111	0.5586338	1.0563575	0.8126073	0.5569029	0.4170529	0.5551266	0.2777898	0.0027342
0.6867072	0.5626002	0.4890104	0.3492349	0.6393881	0.6692960	0.1019566	0.0399753	0.7297181	0.2684972	0.1387948	0.9990831	0.0579461	0.7670499	0.8473507	0.2762448	1.0718627	0.0276431	0.0833893	0.8751271	1.1361126	0.5111774	0.0020774	0.3568201	0.7875399	0.6877539	0.0669040	0.0560707	0.4171895	0.3906284	0.8890608	0.7870268	0.7361488	0.3356968	0.4583666	0.3874889	0.4778579	0.6842272	0.2980563	0.5275224	0.1649266	0.9097621	0.1797084	0.8180270	0.4139757	0.2307911	0.4173108	0.0798447	0.6133666	0.0447441	0.9202728	0.7671333	0.9177403	0.8204497	0.8997439	0.7099663	0.3049576	0.0507906	0.7807533	0.4328131	0.0475412	0.1589785	0.4891242	0.5723723	0.4193595	0.1485843	0.3694868	0.0666087	0.0373831	0.8031436	1.0608610	0.7010172	0.0850687	0.0173925	1.0190317	0.9669265	0.7088556	0.7055493	0.1725103	1.0015679	0.6279058	0.6177140	0.4571217	0.2746502	0.3140667	0.5374434	0.0003427	0.0931828	0.4457689	0.9505742	0.4123822	0.2016531	0.4459970	1.0011811	0.9649799	0.7339998	0.4023979	0.5703265	0.4142677	0.0010184
