G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2736137	0.9515238	0.5714340	0.7497597	0.7140928	0.4517601	0.9411090	0.0891022	0.8431130	0.9055562	1.0365923	0.1206610	1.0149317	0.2218641	0.4858933	0.0190643	0.3090991	0.5733176	0.8209973	0.7071702	0.2673044	0.6835726	0.4347472	0.2368224	0.9463343	0.0730156	0.3844080	0.2601996	0.5337552	0.7319279	0.4714574	0.1345659	0.6122308	0.1430516	0.3428363	0.7294442	0.2129610	0.4769079	0.9684558	0.5500891	0.9904686	0.2859031	0.9596554	0.2973701	0.0163244	0.0601456	0.3612128	0.6746504	0.0832392	0.4393955	0.8408618	0.4235551	0.9131512	0.8992530	0.6752389	0.9511961	0.9999654	0.7721647	1.0302864	0.0348291	0.5553313	0.8560300	0.3002592	0.0461127	1.0055076	0.2746252	0.4079904	0.7858962	0.2625546	0.3064830	0.1032618	0.7781153	0.3542378	0.7197671	1.0461512	1.0498615	0.0595533	1.1308493	0.0810320	0.2840173	0.0343035	0.2997099	1.0581430	0.0029036	0.5692948	0.4985787	0.8361734	0.5461823	0.1992164	0.4907516	0.5383494	0.7035440	0.6878678	0.0326737	0.3533639	0.9772113	0.4507692	0.5306370	0.7382922
0.4034050	0.0000000	0.9902510	0.7177366	0.8010255	0.7361973	0.5013970	0.8542597	0.0871739	0.8008099	0.9407233	0.9007282	0.1337960	1.0316562	0.1581790	0.4104119	0.0379843	0.3492801	0.5747668	0.9465322	0.9335225	0.2494982	0.7105785	0.4355946	0.3007510	0.9847077	0.1107392	0.4685565	0.2092323	0.0743111	0.8857828	0.4967421	0.0892247	0.0200559	0.2344215	0.3813695	0.6636385	0.9524844	0.1217614	1.0441761	0.4613525	0.8612321	0.3094528	1.1910793	0.3453862	0.0251905	0.0922489	0.3988245	0.6559174	0.0670922	0.4672952	0.9882199	0.3268097	0.8561756	0.9834973	0.6551734	0.9054216	0.9715034	1.1066472	0.9860874	0.0033871	0.5027179	0.7899274	0.1542008	0.0717121	0.8623089	0.3528357	0.3905981	0.8046024	0.2756557	0.3518367	0.0789030	1.1095882	0.4415100	0.6000493	1.0527985	0.5845511	0.1068957	1.0357692	0.0480223	0.3222718	0.0592130	0.0848320	1.0139632	0.0040092	0.5073263	0.4693582	0.7160601	0.5006893	0.0102768	0.5388182	0.5137950	0.7308488	0.5444020	0.0429871	0.2875822	0.8702556	0.3572310	0.5509804	0.6864760
0.3883757	0.6109494	0.0000000	0.7774027	0.8151907	0.7141870	0.5942978	0.7937201	0.0560680	0.7357247	0.9219555	1.0174346	0.0920053	0.9435195	0.1645572	0.4043764	0.0162189	0.3972792	0.5403575	0.8199391	0.7764979	0.1344379	0.4481740	0.5111692	0.1028156	1.1346810	0.0714962	0.3345985	0.2987430	0.0827825	0.7905758	0.3903300	0.0945975	0.6012453	0.2604956	0.3626549	0.6163169	0.9854264	0.1528481	0.9628936	0.5573619	0.8741015	0.3692966	0.9556158	0.3339327	0.0273651	0.1020614	0.4092784	0.6560766	0.1023406	0.3865483	0.8737905	0.9088229	0.5630500	0.9752261	0.6414099	0.7440920	1.0995350	0.4257653	1.0446382	0.0002766	0.9518405	0.9320437	0.2950721	0.0688473	0.9767046	0.3363764	0.4669708	0.9209648	0.0409084	0.3609800	0.0763979	0.8465896	0.4586019	0.6219371	0.9442997	0.4977300	0.0630372	1.0587637	0.0690945	0.3053252	0.0368715	0.2120850	0.9605202	0.0086351	0.4665788	0.4159079	0.7848353	0.4578272	0.4095012	0.4566650	0.6506305	0.7470213	0.6785085	0.0745439	0.3499207	0.9374333	0.5256754	0.5618675	0.7077390
0.4207431	0.3239730	1.0337732	0.0000000	0.9246599	0.8619330	0.4306119	0.7840836	0.1070395	0.7901100	1.0668101	1.0222560	0.1040514	1.1240974	0.2668491	0.4410698	0.0109116	0.4092371	0.5262268	0.8118578	0.8709373	1.0406461	0.7076526	0.5293762	0.3032299	1.0083834	0.1116249	0.2601592	0.4336599	0.1273309	0.8636541	0.4328690	0.0974812	0.2632943	0.2882459	0.3381542	0.9394573	1.1065821	0.1294730	0.9289641	0.4101655	0.6688385	0.3760174	1.0392382	0.3103765	0.0317953	0.0536049	0.3118768	0.6420282	0.0313423	0.4976222	0.8341246	0.3447967	0.9561493	0.7709054	0.5867253	0.6096343	1.0353817	0.8359290	1.0190529	0.0250595	0.5999486	0.7679874	0.1697399	0.0559442	0.7054102	0.2421053	0.5714925	0.6456889	0.2853915	0.3734803	0.0844141	0.8483397	0.4324048	0.6588384	0.8810036	0.5358636	0.0836720	0.9400741	0.2841045	0.2761277	0.0326208	0.1663313	0.8811147	0.0229424	0.5393340	0.2874200	0.7878981	0.5587640	0.2824845	0.5317171	0.6521015	0.7504094	0.1389402	0.0651925	0.4368199	0.8867582	0.3637441	0.5849565	0.6921330
0.3994900	0.2483036	1.0574224	0.4284604	0.0000000	0.7366560	0.4565010	0.8568140	0.0645583	0.8244735	1.0213179	0.9489946	0.1044797	1.0633268	0.0987896	0.4528819	0.0047341	0.4339424	0.5532799	0.7720729	0.6761205	0.3499113	0.8053468	0.5001293	0.3857086	0.9598226	0.1014531	0.4430331	0.2359627	0.1062873	0.7996270	0.4195787	0.1048574	0.6801722	0.1910600	0.3371597	0.6173050	1.0969177	0.1144210	1.0455249	0.4330469	0.8871379	0.3553816	1.0608030	0.2594919	0.0257619	0.0592885	0.3246939	0.5858939	0.0403582	0.4476948	0.9827084	0.3935790	0.9149764	0.8540648	0.6497820	0.6332749	1.0834677	0.8223922	1.0548761	0.0122242	0.5921622	0.7502490	0.3760657	0.0753442	0.8190294	0.4424677	0.1858573	0.7926792	0.2313094	0.4216899	0.0810751	0.8543477	0.3954740	0.6971002	0.9862619	0.5258955	0.1589357	0.9464864	0.2412356	0.1977249	0.0412915	0.3251088	1.0193129	0.0016332	0.5251500	0.4166293	0.7606052	0.5791835	0.2258314	0.5355989	0.5463926	0.8672235	0.4906993	0.0409913	0.2398915	1.0780859	0.4818638	0.4678026	0.6962966
0.4224043	0.2841357	0.9449520	0.7255438	0.4833220	0.0000000	0.4682726	0.8704504	0.0847796	0.5346264	1.0249538	0.9302885	0.1027931	0.9285922	0.2611394	0.4056194	0.0116421	0.3735931	0.5482809	0.8658588	0.9456113	0.3891719	0.7678299	0.6942554	0.4542105	0.9817622	0.1285803	0.2345228	0.4551710	0.5410121	0.0226530	0.4829082	0.4785677	0.2239356	0.3652314	0.4055742	0.7153378	0.0481230	0.8438907	0.7671104	0.4407531	0.6880894	0.3904180	1.0228282	0.3811069	0.0073704	0.0670710	0.2203712	0.8802257	0.5925843	0.3454385	0.9928487	0.2644157	0.9402163	0.8190246	0.0300926	0.9389498	1.0820478	0.3443863	1.0043320	0.0088236	0.4444458	0.7051686	0.8225260	0.1189071	0.7878662	0.3639196	0.5592659	0.7247226	0.3120428	0.3080021	0.0636539	0.8720559	0.4621504	0.7391633	0.8894937	1.0683006	0.1221492	0.9719785	0.0669299	0.3201643	0.1594359	0.5216918	1.0257097	0.0062241	0.4852633	0.3321483	0.7724937	0.4675430	0.5467241	0.4899044	0.6127399	0.8826786	0.3678461	0.0203965	0.3392729	0.9439514	0.4276585	0.4954417	0.6176228
0.4136505	0.3149308	0.9055752	0.8317057	0.8816498	0.8256520	0.0006010	0.8660152	0.0962200	0.7201005	1.0198467	1.0321510	0.1065807	1.0766865	0.2140618	0.4684375	0.0235875	0.3652275	0.5320539	0.8298858	0.7190895	0.3780235	0.8049074	0.4846345	0.3671567	1.0308158	0.1059540	0.4047740	0.2207733	0.1110814	0.7872363	0.4135078	0.0924096	0.4478444	0.2234998	0.3208585	0.6262400	1.0740444	0.0809490	1.0068132	0.5182341	0.9182649	0.2534438	0.9842069	0.2678328	0.0268532	0.2038038	0.4600641	0.6296572	0.0908000	0.3794167	0.8359669	0.3496861	0.9858410	0.9457380	0.5424862	0.7529361	0.9756903	0.8257992	1.0097363	0.0268903	1.0160741	0.7697270	0.1786102	0.0843594	0.9232892	0.3326368	0.4376224	0.8985991	0.2887987	0.4062759	0.0734045	0.8677623	0.3838967	0.5806801	1.0220989	0.5446503	0.0990635	1.0084302	0.1095692	0.2271764	0.0250894	0.2346757	1.0489312	0.0008169	0.5714563	0.3817292	0.7181482	0.5044635	0.2015042	0.5620847	0.7383451	0.6311486	0.5639665	0.0240942	0.2795658	1.0517287	0.4487518	0.4893285	0.7068173
0.3897163	0.5017985	1.0555022	0.8582936	0.9340651	0.9395334	0.0796758	0.0000000	0.0945443	0.7759834	0.9941554	0.8888543	0.0914555	1.0524876	0.1949115	0.4203302	0.0026708	0.9553388	0.1891495	0.4880174	0.8996475	0.1808987	0.6083494	0.3303056	0.2452419	1.0038435	0.0907258	0.3800433	0.2667974	0.1040900	0.8268941	0.5038872	0.0374369	0.7372119	0.2091709	0.3155879	0.6242966	1.0541576	0.0387438	0.9538032	0.4598271	0.8237789	0.2557329	0.9717854	0.3279766	0.0477718	0.1935731	0.4902555	0.3792149	0.0135238	0.3218947	0.5894319	0.3560567	0.8488526	0.9432386	0.6202781	0.6559280	1.0696677	0.3896062	0.9612574	0.0049795	0.8410317	0.8839492	0.1730158	0.2631430	0.8808861	0.4355318	0.6377451	0.9098162	0.2600006	0.5727608	0.1000950	0.8227960	0.5138767	0.5614831	1.0221454	0.0179608	0.0792569	1.0167796	0.3045007	0.1776965	0.0372320	0.4189456	1.0483314	0.0112494	0.4957111	0.4024102	0.9004860	0.4982369	0.2802704	0.4701642	0.5410096	0.7408633	0.5477372	0.0153634	0.3020535	1.0504202	0.4245919	0.4861637	0.4614983
0.3846449	0.2155654	0.9055222	0.7053485	0.7924600	0.6484189	0.5426002	0.8528585	0.0000000	0.7039299	1.1245901	1.0592563	0.1423421	0.9550171	0.2120813	0.5292752	0.0174123	0.3406666	0.5863711	0.8752321	0.9730183	0.2076609	0.5206101	0.5071837	0.1806478	0.9988002	0.0901812	0.3913248	0.2621591	0.0714087	0.7394411	0.3915000	0.1271753	0.2595301	0.3503185	0.3707416	0.5697752	0.8383563	0.1023515	0.9204714	0.4742518	0.8360919	0.3780982	0.9721908	0.3049519	0.0169190	0.0330487	0.3112129	0.7184071	0.0817543	0.3478641	0.9678209	0.4634407	0.8948958	1.0015258	0.7207811	0.9259884	0.9523160	0.8591469	0.9343448	0.0079898	0.6399224	0.9594160	0.3216558	0.0392030	0.8832109	0.2995666	0.3771751	0.8636023	0.0397278	0.2715722	0.0946803	0.6892351	0.4777062	0.6333357	0.8837587	0.6561510	0.0954774	1.0507511	0.1120945	0.2482375	0.0373610	0.0813324	0.9990885	0.0029860	0.5572673	0.4662790	0.7593671	0.5155150	0.1959342	0.5469857	0.6510427	0.6542287	0.6065511	0.0642442	0.3331312	0.9395916	0.3237925	0.5057410	0.6967058
0.4864233	0.4375980	0.9875408	0.7146163	0.9302652	0.7160771	0.4349450	0.8214180	0.0600667	0.0000000	1.0731724	0.4574559	0.0938340	1.0894374	0.0442698	0.0422815	0.0365798	0.3286815	0.4449091	0.8230409	0.6571935	0.2444000	0.6279674	0.3733142	0.2119224	0.6034395	0.5150462	0.5607696	0.2147087	0.1454099	0.8099531	0.4168901	0.0816589	0.7384709	0.0841038	0.2130570	0.5405612	0.1034842	0.5679185	1.0394021	0.5366163	0.9454052	0.3348103	1.0636898	0.6373591	0.0211426	0.0673500	0.3068948	0.6708321	0.0920283	0.3785792	0.4192324	0.4796507	0.8273146	0.8933121	0.6473031	0.8032596	1.0762519	0.5750889	0.9804064	0.0559836	0.6167514	0.7931296	0.2234052	0.7500636	0.5822680	0.4032323	0.0124632	0.8655286	0.4164594	0.6521925	0.7089952	1.0571427	0.4626234	0.6410847	0.8896631	1.0254647	0.0821460	1.0102301	0.2346284	0.1732088	0.0438944	0.3929916	0.9817850	0.0010113	0.5915134	0.7103008	0.8328224	0.4388249	0.2903537	0.4700035	0.5856934	0.7461001	0.7604973	0.0379273	0.1480910	1.0352746	0.5128241	0.4646630	0.6483331
