G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4854471	0.7538099	1.0379529	0.3548277	0.5266361	0.1954672	0.2355249	0.4681887	0.7318378	0.4596189	0.9867379	0.2761418	0.8646091	0.0660439	0.0827110	1.0805317	0.1252283	0.0452946	0.1655284	0.0085563	0.1598360	0.9407538	0.0000000	0.8506282	0.1242927	0.0742879	0.1953209	0.0143278	0.0555467	0.0703487	0.0772348	0.0094960	0.8724439	0.0320323	0.6211778	0.9329810	1.0877109	0.0607571	0.0562629	0.3381341	0.8128617	0.6521019	0.4128969	0.9100103	0.0180225	0.0859623	1.0374500	0.5807090	0.6368984	0.3859795	0.9863577	0.2886442	1.0213434	0.5772856	0.0057476	0.7075908	0.0045293	0.2839092	0.7236291	0.2295851	0.0392217	0.4660739	0.5164029	0.0077401	0.4625276	0.2754528	0.8703324	0.1921968	0.9820573	0.4319150	0.0165372	0.1337878	0.4314852	0.2959297	0.6500615	0.6475602	0.4840644	0.5093859	0.6174074	0.0075571	0.5293292	0.8560152	0.7709273	0.6637027	1.0537498	0.2635055	0.8719337	0.5451361	0.9069626	0.7718406	0.7279908	0.0722586	0.4831168	0.0073452	0.6571428	0.7371620	0.9615032	0.5603961	0.3900598	0.2031091
0.8338309	0.5527849	0.7647488	0.6588694	0.2829951	0.1516641	0.2372032	0.7673320	0.8187810	0.4910899	0.7970009	0.4416430	0.6848727	0.1700466	0.3202000	0.9433913	0.3063779	0.0436489	0.3257874	0.2826277	0.4884913	0.2127399	0.9720892	0.0000000	0.8489671	0.7095986	0.5787177	0.0228998	0.0563848	0.1051937	0.0648495	0.0023225	0.9607211	0.5825683	0.5708029	0.8498563	0.8091815	0.4414669	0.2245423	0.3945741	0.8365909	0.6393768	0.4082050	0.6414128	0.6263044	0.4362043	0.8254140	0.8165408	1.0153234	0.5771961	1.0905842	0.4130949	0.8806960	0.2754394	0.0011193	0.2377603	0.0754187	0.1246289	0.7403755	0.1646502	0.1250610	0.4447862	0.1750588	0.0149210	0.3294971	0.3444276	0.5962804	0.5755631	0.9147105	0.1714271	0.0369225	0.0848530	0.4591193	0.0613742	0.0367946	0.5163245	0.1760796	0.5934669	0.8284864	0.0053938	0.4217295	0.7143317	0.7513500	0.7033093	0.9514121	0.3779728	0.9719916	0.6687436	0.4952577	0.6093366	0.9480770	0.0578163	0.8799743	0.1317091	0.5903653	0.6435984	0.7833333	0.5976548	0.2867707	0.4720313
0.5283648	0.8187975	0.9496130	0.3271371	0.4250142	0.1739843	0.2911500	0.4543210	0.7086488	0.5577289	1.0557200	0.3493091	0.8450855	0.0811801	0.0901900	1.1149619	0.0710775	0.0573391	0.1544400	0.0086559	0.1180194	1.0978877	0.4693304	0.9077400	0.0000000	0.1153897	0.2068216	0.0218352	0.0624564	0.0764981	0.0607201	0.0146214	0.7787246	0.1723359	0.5420704	0.9296767	0.8800995	0.0569778	0.1114326	0.4129835	0.8548139	0.6851237	0.3871848	1.0351630	0.0300469	0.1390839	0.9466501	0.5719910	0.5575786	0.4425801	0.9150057	0.3848679	0.9876328	0.5725225	0.0023142	0.3015527	0.0028118	0.1406853	0.7680158	0.2643600	0.0505520	0.3306384	0.1121291	0.0161511	0.4638933	0.2935611	0.8207768	0.1968542	0.9202048	0.2081084	0.0122629	0.1360206	0.4644554	0.3007866	0.2539729	0.5349853	0.6042786	0.5185546	0.7349519	0.0062054	0.5507717	0.6645603	0.7432742	0.7030887	0.8681388	0.4101217	0.9999580	0.5733361	0.8077097	0.7491140	0.6712991	0.0537108	1.0410523	0.0110886	0.6754890	0.8641677	0.8941633	0.4958829	0.9281370	0.3101705
0.4987322	0.5636703	0.8869876	0.3513238	0.4485894	0.1979396	0.3086095	0.4206515	0.6827414	0.6054063	1.0786498	0.2458337	0.8730046	0.0732447	0.0667801	0.9639252	0.1092040	0.0629161	0.1670018	0.0128429	0.1576825	1.0209005	0.4236466	0.8754802	0.0530025	0.0000000	0.2348141	0.0150409	0.0682651	0.0975143	0.0819200	0.0416028	0.8240403	0.0283532	0.6020284	0.8839958	0.9419029	0.0738234	0.0991559	0.3025403	0.8236144	0.5989894	0.4011320	1.0232327	0.0099610	0.0712189	0.9849254	0.4588957	0.5011536	0.4157144	0.9052606	0.3528401	0.8948153	0.5340268	0.0053715	0.3588666	0.0021273	0.1858128	0.5261251	0.2873097	0.0708932	0.3572756	0.0967556	0.0334040	0.4616812	0.3433041	1.0706929	0.1775983	0.8047420	0.0580374	0.0019729	0.1241150	0.4639953	0.2894259	0.4761055	0.5096158	0.2844473	0.5131004	0.6925869	0.0031033	0.5043505	0.8396807	0.7802559	0.8723452	0.9625829	0.2361712	0.9436619	0.6167111	0.7843555	0.7750614	0.7450569	0.0644445	1.0102057	0.0035221	0.7025607	0.7419875	1.0163131	0.6035468	0.9000343	0.2453497
0.4912973	0.5368494	0.9850211	0.3784480	0.4518768	0.2056747	0.3310677	0.4891925	0.7465939	0.5007159	1.0968159	0.4164462	0.7984230	0.0160313	0.0219511	1.0651044	0.1187536	0.0478020	0.0446592	0.0340386	0.1301322	1.0336487	0.7029669	0.4904925	0.1354808	0.1080753	0.0000000	0.0330871	0.0818451	0.0291538	0.0891948	0.0068923	0.7390964	0.1038874	0.5877485	0.8940100	0.8638690	0.0767791	0.0768982	0.3787933	0.8099363	0.7477016	0.9164344	0.9087451	0.1525538	0.1550509	1.0646045	0.5984077	0.5699105	0.4248207	0.9808134	0.3660560	0.6760819	0.4373095	0.0051104	0.2623458	0.0021068	0.0585915	0.7264986	0.3080698	0.0320648	0.6015217	0.0084933	0.0150656	0.4589174	0.4849639	1.0778301	0.1440346	0.9370057	0.1789071	0.0002090	0.1523665	0.4747131	0.5223593	0.2888561	1.1541196	0.6515283	0.5429719	0.6150257	0.0078286	0.5098706	0.7212375	0.7477610	0.6540598	0.9266757	0.4574054	1.0307365	0.4852232	0.7670553	0.7267389	0.7760818	0.0625332	0.9210923	0.0261688	0.6126292	0.6572500	0.9335227	0.6707263	0.9115138	0.4104754
0.5226382	0.4908148	0.9588245	0.4106198	0.4247034	0.1860884	0.2428516	0.5042732	0.8097315	0.4657481	1.0291535	0.2919898	0.8246448	0.0742850	0.0917573	1.1414219	0.1348524	0.0789056	0.1974271	0.0245352	0.1289308	1.0660961	0.4351791	0.9051642	0.1091801	0.1078202	0.2129909	0.0000000	0.0556928	0.1075968	0.0411878	0.0473830	0.9628009	0.1943186	0.5594567	0.9616515	0.8617364	0.0689373	0.1229359	0.3293134	0.7613681	0.6999804	0.3280815	0.8328478	0.0123165	0.0962833	1.0035589	0.6608580	0.4928019	0.4588390	0.9742839	0.3886458	0.8783494	0.4642103	0.0014255	0.3497631	0.0004235	0.1548962	0.7487232	0.2491407	0.0268202	0.4023948	0.1007817	0.0137429	0.4211858	0.3248261	1.0138938	0.1288570	0.8389014	0.3300660	0.0088719	0.1314665	0.4784528	0.2863972	0.3429929	0.5940216	0.5110733	0.5368328	0.6961267	0.0090390	0.5221702	0.8194271	0.6856645	0.8313989	0.9201698	0.2600172	0.9584728	0.5667132	0.7923873	0.7701687	0.7314465	0.0600063	1.0572624	0.0199405	0.6890418	0.9917901	0.8697447	0.6251841	0.8087491	0.2650988
0.4300010	0.9816052	0.9049441	0.4106369	0.5048322	0.2254489	0.3886512	0.5418618	0.6253890	0.5220219	1.0217055	0.2867815	0.8086007	0.0745795	0.0638253	1.1059272	0.2055077	0.0693113	0.1079776	0.0403614	0.1766881	0.9956049	0.5201665	0.9818025	0.1541621	0.0869584	0.1972972	0.0314584	0.0000000	0.0867089	0.0804404	0.0207321	0.8824916	0.3599623	0.6000077	0.9885966	0.8768698	0.0676928	0.1166167	0.4386365	0.7661287	0.6835130	0.4225699	0.8865416	0.0230971	0.1135845	0.9666774	0.6757462	0.6469342	0.5641869	0.9738474	0.1948627	0.8982540	0.6628286	0.0028701	0.2798414	0.0047243	0.0827980	0.7055902	0.2454663	0.6236985	0.5396240	0.0941856	0.0222254	0.4265205	0.4075618	0.7623478	0.2077241	0.9327328	0.3780817	0.0046876	0.1348726	0.4087159	0.3131797	0.3102481	0.5244685	0.6889211	0.6746101	0.7633506	0.0020173	0.5364828	0.6975377	0.7710020	0.7391488	0.9259536	0.4190327	0.9440272	0.6306676	0.7720118	0.8409932	0.8325133	0.0355705	1.0177523	0.0333358	0.6176880	0.7387379	1.0739353	0.5304764	0.9244711	0.2663195
0.6522096	0.2500746	1.0183016	0.3797152	0.5345349	0.1614803	0.2296979	0.4849562	0.7692938	0.4366232	1.0268212	0.3419010	0.8180471	0.0606845	0.0623487	1.0354073	0.1208669	0.0416795	0.1232731	0.0343230	0.1290853	1.0029895	0.7317909	0.4806538	0.0953669	0.0686153	0.1560111	0.0311278	0.1062304	0.0000000	0.0763927	0.0072716	0.8867886	0.2183965	0.6171380	0.8674311	1.0159205	0.0486001	0.1017021	0.3878282	0.7791455	0.8301550	1.0116221	0.9180462	0.1734081	0.1484263	1.0205603	0.4678415	0.5286001	0.4355320	1.1006743	0.4002845	0.9669089	0.5009928	0.0090201	0.2277191	0.0032638	0.0780357	0.7158951	0.3137447	0.0253500	0.4528138	0.0370914	0.0208732	0.4776597	0.4710519	0.6621479	0.1421874	0.7659862	0.5471627	0.0027846	0.1229957	0.4726849	0.4094775	0.2249928	0.9025567	0.5716078	0.5373978	0.7259168	0.0021397	0.5602219	0.7527291	0.8151517	0.7462237	0.9580402	0.1751616	0.9232783	0.5776676	0.8769279	0.7542199	0.7662726	0.0660560	0.9127555	0.0190616	0.6885529	0.7251802	1.0122247	0.5771798	0.8528570	0.4140443
0.3837068	0.6667404	0.9524511	0.3859625	0.4087530	0.2503139	0.3149396	0.3668471	0.6475867	0.5646810	1.0170372	0.1693084	1.0648950	0.0658462	0.1099301	0.9844853	0.1078409	0.0422948	0.1068330	0.0317583	0.1207810	0.9840605	0.4606383	0.8585820	0.1391401	0.1099358	0.1865887	0.0231075	0.0631568	0.0840151	0.0000000	0.0006615	0.9448400	0.2307606	0.6245616	0.9656209	0.9458613	0.0633878	0.1496332	0.3380581	0.7042924	0.6420907	0.4145223	0.9621290	0.0295394	0.0793401	0.8113337	0.5863101	0.5269158	0.4355132	1.0594562	0.3288534	0.9959836	0.6002395	0.0019367	0.3255940	0.0023576	0.0734708	0.7139645	0.2735337	0.0451842	0.3413269	0.0746844	0.0159670	0.4071713	0.3796420	0.8548670	0.1261473	0.8472595	0.3565058	0.0064286	0.1245591	0.4102149	0.3851547	0.3233695	0.5746191	0.6200648	0.6295887	0.6546977	0.0032391	0.5310919	0.7438503	0.7439805	0.7551242	0.9504222	0.3495402	1.0278390	0.5498687	0.8121218	0.7745191	0.6864710	0.0497952	1.0308297	0.0240858	0.6652178	0.7264426	1.0589076	0.5143670	0.8820044	0.3415233
0.4880096	0.6415383	0.8125669	0.3813055	0.5064366	0.2092053	0.2963687	0.5114072	0.7275240	0.5771655	1.0873409	0.2489468	0.8772823	0.0275619	0.0745498	0.9277168	0.1426557	0.0478191	0.1527654	0.0364899	0.1360405	1.0983573	0.4247825	0.8939901	0.1169274	0.1365735	0.1777947	0.0189370	0.0685917	0.1025766	0.0770927	0.0000000	0.9568952	0.2001063	0.6290113	0.9860240	0.9869645	0.0848033	0.0795414	0.3246103	0.7931209	0.6661016	0.4657663	1.0390332	0.0242716	0.0943977	0.9408340	0.6113446	0.6420304	0.4399056	1.0636440	0.3568650	0.8691232	0.6470882	0.0045232	0.4316682	0.0026328	0.0978478	0.8274145	0.3159308	0.0620753	0.4355556	0.0690175	0.0333908	0.5214488	0.3672076	0.7262405	0.1747955	0.8296504	0.3413628	0.0029853	0.1496335	0.4306225	0.3860150	0.3566138	0.6343535	0.5692701	0.4780981	0.6096927	0.0192802	0.5021783	0.7836574	0.7113440	0.7136904	0.9989970	0.2894228	1.0004121	0.6839011	0.8923354	0.8012703	0.8004936	0.0546762	0.9811316	0.0154454	0.6364322	0.8670338	0.9507438	0.4854736	0.8586484	0.2029384
0.5455569	0.4802685	1.1148272	0.3921750	1.0377134	0.1861838	0.2364723	0.4583018	0.7847397	0.5423289	0.9005589	0.2442721	0.8635597	0.0651841	0.0945540	0.9918988	0.1005086	0.0493454	0.1224086	0.0233465	0.1642531	1.0033283	0.4456829	0.9682899	0.1555543	0.1011631	0.1991188	0.0217271	0.0737279	0.0719033	0.2150262	0.6804325	0.0000000	0.0719672	0.9747295	0.9535936	0.9317927	0.8120800	0.4020767	0.3982799	0.7827476	0.6722212	0.3799925	0.9543442	0.0294157	0.2355395	0.7042737	0.6379690	0.6752109	0.4324270	0.9648081	0.3983333	1.0093430	0.1713137	0.0016177	0.2122407	0.0121692	0.1041942	0.9556129	0.2732491	0.5178234	0.4293882	0.0531509	0.0219834	0.4535465	0.3323325	0.8780375	0.2640515	0.8988080	0.4974236	0.0074745	0.2808198	0.4198837	0.4115499	0.3224992	0.4162405	0.7269511	0.5838589	0.7730727	0.0038272	0.5045531	0.7711847	0.7345485	0.8012689	1.0690210	0.2612057	0.9001034	0.6838335	0.7884840	0.7263377	0.8034470	0.0574800	0.9985186	0.0030448	0.6522189	0.7595183	0.6786011	0.5107025	1.0292567	0.1895092
0.4092424	0.6519187	1.0239298	0.3483806	0.5447241	0.2036847	0.3033625	0.5156121	0.6200964	0.4885397	1.1224263	0.3096549	0.8539656	0.0795300	0.0860702	0.9868856	0.0858147	0.0244447	0.1866445	0.0410794	0.1359179	1.0610426	0.4885595	0.8859998	0.1156974	0.1419967	0.2169212	0.0078144	0.0520874	0.0658072	0.0518447	0.0037256	0.4977737	0.0000000	0.7334074	0.9221349	1.0227120	0.0537350	0.1052296	0.2815782	0.8162796	0.6409008	0.3438252	0.9414482	0.0131262	0.1253431	0.8933122	0.6363753	0.6186725	0.4030299	1.0612569	0.4168316	0.9179824	0.5607187	0.0057207	0.3451825	0.0014566	0.0863304	0.8120897	0.2158376	0.0497610	0.5229704	0.0974767	0.0154438	0.5420635	0.4275794	0.9629389	0.1567110	0.9255338	0.2389339	0.0003863	0.1736501	0.4096734	0.3754934	0.2590153	0.5581763	0.3828253	0.5499037	0.7207814	0.0075341	0.5653806	0.7505853	0.7549683	0.9364208	1.0073294	0.4273912	0.9603288	0.5260117	0.8763163	0.7894200	0.7062906	0.0570820	1.0781756	0.0111808	0.5897261	0.8774010	1.0004948	0.4740368	0.8863082	0.2728202
0.6255745	0.3307868	0.8260866	0.3600663	0.5166081	0.1970558	0.1995100	0.4218112	0.7881166	0.4633909	1.0159216	0.1827312	0.9603158	0.0517026	0.1064880	1.0093752	0.1014606	0.0603520	0.1697472	0.0310602	0.1562399	0.9103741	0.4578979	0.8748691	0.1086242	0.0890352	0.2380691	0.0303839	0.0948097	0.0824926	0.0722483	0.0038861	0.9171874	0.1976714	0.0000000	0.9668715	1.0260694	0.0466187	0.0871141	0.3233420	0.8325777	0.6432117	0.3983252	1.0065179	0.0168394	0.0858371	1.0508184	0.5783248	0.4873479	0.4936400	0.8230292	0.4070730	0.8897098	0.5424394	0.0007931	0.2909427	0.0005711	0.1511679	0.7213026	0.2319575	0.0460951	0.3583254	0.0572145	0.0245513	0.4730157	0.3391108	0.8095000	0.1624527	0.7834005	0.0252916	0.0035334	0.0002343	0.5007305	0.3371710	0.2988547	0.4934205	0.5298925	0.5966279	0.6997613	0.0052191	0.5349986	0.7882959	0.6952444	0.7938195	0.8414333	0.1848504	0.7610886	0.4658938	0.7642962	0.7157398	0.7151208	0.0739285	0.9163259	0.0231706	0.5895764	0.7042620	0.9977549	0.4937440	0.8422929	0.1897313
0.4437173	0.6724143	0.9713140	0.3997968	0.5633367	0.1958883	0.2932573	0.3912257	0.8439933	0.5358090	0.9346683	0.2910418	0.8032077	0.0816118	0.1281555	1.0317588	0.1441549	0.0457236	0.1888732	0.0275378	0.1280113	1.0371608	0.4364280	0.8432916	0.1278078	0.0988225	0.2620753	0.0252820	0.0427247	0.0630141	0.0820079	0.0077220	0.9242371	0.0390254	0.0192968	0.0000000	0.8888039	0.1166608	0.1070087	0.3298625	0.7944472	0.7363544	0.4371388	1.0223349	0.0258965	0.1115252	1.0373540	0.5613150	0.5116107	0.4776197	0.8725434	0.3348784	0.9319158	0.5126573	0.0002602	0.0964413	0.0061525	0.1641181	0.7177477	0.2610892	0.0797832	0.5305590	0.0556065	0.0155073	0.4547059	0.2723423	0.8586269	0.2316611	0.8863581	0.1947505	0.0021782	0.0001518	0.5216952	0.4071535	0.3320842	0.5236191	0.5384513	0.6164520	0.7692248	0.0117017	0.5389099	0.7955827	0.7854009	0.9626168	0.9866085	0.3634344	0.8354082	0.5647520	0.8449458	0.8107369	0.7299496	0.0447249	1.0732451	0.0118464	0.6218957	0.7942929	0.9622904	0.4889178	0.9254825	0.2322708
0.5984453	0.5170300	1.0163206	0.3672014	0.4903439	0.1589319	0.2211855	0.4821961	0.8309693	0.5619971	1.0432895	0.2291036	0.8984320	0.0795488	0.0881264	1.0401695	0.1449718	0.0546436	0.1049333	0.0335733	0.1228129	0.9416636	0.5432502	0.8950259	0.1141117	0.1137328	0.2367351	0.0288909	0.0721800	0.0717559	0.0646015	0.0097327	0.8247850	0.1147379	0.0472338	0.0237583	0.0000000	0.0692789	0.1431273	0.3599809	0.7231792	0.6694385	0.4311876	0.9372666	0.0219277	0.0821045	0.8654742	0.7622097	0.6560881	0.4309438	0.9890535	0.2390149	0.9314977	0.5878032	0.0009909	0.0853804	0.0095607	0.4845399	0.7375510	0.3058981	0.0279260	0.4724116	0.0269641	0.0171664	0.4878856	0.0215362	0.9727061	0.2195957	0.9448114	0.4207232	0.0003776	0.0014578	0.4678066	0.3239167	0.3747672	0.5563366	0.5698861	0.5565472	0.7042731	0.3999802	0.4961344	0.6431522	0.7667203	0.6539303	1.0904547	0.2299758	0.9093082	0.3559115	0.4385468	0.7303635	0.7723860	0.0638525	0.9697847	0.1332622	0.6090185	0.8048303	0.9724382	0.6225300	0.9375592	0.2243020
0.6468795	0.3195619	0.8951238	0.3359682	0.5405213	0.2644764	0.2925145	0.4586791	0.8125560	0.5851140	1.0812324	0.1553478	0.9107726	0.0480486	0.0695984	1.0358836	0.0900982	0.0656464	0.1730743	0.0190505	0.1090358	1.0823894	0.4855468	0.8088022	0.0784349	0.0624526	0.1610171	0.0149568	0.0890469	0.0880746	0.0510620	0.0060366	0.9347624	0.2432733	0.5384654	0.9954342	0.9125292	0.0000000	0.1185153	0.3276845	0.7084512	0.6438476	0.3786707	0.9490766	0.0206790	0.1031120	1.0538384	0.7233125	0.5860122	0.4354920	1.0421709	0.3750511	0.9095023	0.6653904	0.0046795	0.3112071	0.0048949	0.1289872	0.7117616	0.3193698	0.0397309	0.3773378	0.0667885	0.0455941	0.5028272	0.3482446	0.9571861	0.1880315	0.7278161	0.6140267	0.0012779	0.0765334	0.4914239	0.3461858	0.2358050	0.5594939	0.4102729	0.5781078	0.6543228	0.0143390	0.5175304	0.7903962	0.7830468	0.7852188	0.9682378	0.2003767	0.9680042	0.6062970	0.8032050	0.8272026	0.7707915	0.0451745	1.0033562	0.0257478	0.7076180	0.8349386	1.0724248	0.5653329	0.8677985	0.2776260
0.6362926	0.4218095	0.9057729	0.3694647	0.4897090	0.1594460	0.2245610	0.3666702	0.7482118	0.5798688	1.1052995	0.2393718	0.8186276	0.0763952	0.0865815	1.0931999	0.0860401	0.0474694	0.1636373	0.0246322	0.1249335	0.9184844	0.3701562	0.9561967	0.0856328	0.1054975	0.2097678	0.0160128	0.0784416	0.0794591	0.0387879	0.0233780	0.8593697	0.1642768	0.5848872	0.9284861	1.0707639	0.0918283	0.0000000	0.3504735	0.7901139	0.6503047	0.3900488	1.0246836	0.0068547	0.0392672	0.9325372	0.6253332	0.5935484	0.4214391	1.0228280	0.4269870	1.0065496	0.6611440	0.0011909	0.4080331	0.0071538	0.1388627	0.6906638	0.3363611	0.0238447	0.4436224	0.0617586	0.0128257	0.4581726	0.4656515	0.9615425	0.1718989	0.8557938	0.9778327	0.0094092	0.1522564	0.4950939	0.3243930	0.3241210	0.5972134	0.4480270	0.6368261	0.6677856	0.0062903	0.6074265	0.7691579	0.7459965	0.7868868	0.9767584	0.1995405	1.0018080	0.5554224	0.8338625	0.6819097	0.7427767	0.0683300	0.9644272	0.0104576	0.5858929	0.7779837	0.8784776	0.5871453	0.8371869	0.1207060
0.4968403	0.5068345	1.0265422	0.3267674	0.4996274	0.2101243	0.2657253	0.4583658	0.6956821	0.5023452	0.9893283	0.2153852	0.9502681	0.0519299	0.1085441	1.0077962	0.1073349	0.0652522	0.1049840	0.0087632	0.1700359	1.0342876	0.4827429	0.9052757	0.1128920	0.0696543	0.2431035	0.0224581	0.0826081	0.0533010	0.0526124	0.0050156	0.8688364	0.0638996	0.5554147	0.8795233	0.8915352	0.0768133	0.0861906	0.0000000	0.8042415	0.5832697	0.3976030	0.9901023	0.0193892	0.0988588	1.0324382	0.5827654	0.5047692	0.4099167	1.1491788	0.4116673	0.9006301	0.5915490	0.0019822	0.3739076	0.0035030	0.0929058	0.7587303	0.2596966	0.0277896	0.4183005	0.0369273	0.0203444	0.4444198	0.3840966	1.0123327	0.1459220	0.8198869	0.3102854	0.0005912	0.0589703	0.4397569	0.2992476	0.3514145	0.5410335	0.6827205	0.5617905	0.7209209	0.0068419	0.5158692	0.7552192	0.7147847	0.8568612	0.8484928	0.3255400	0.8748094	0.6046276	0.7443664	0.8309991	0.7109527	0.0439370	0.9898892	0.0133285	0.6860551	0.7560934	0.5405201	0.4939795	0.9072520	0.2193426
0.4663531	0.6707679	0.7217945	0.3238403	0.5228916	0.1726173	0.3128939	0.5730928	0.7593848	0.9243266	1.0251320	0.2333036	0.8322610	0.0541181	0.1131539	1.0240540	0.0872679	0.0368158	0.1279611	0.0211303	0.1674606	1.0129410	0.5375254	0.7768836	0.1307744	0.0856140	0.1615384	0.0136471	0.0523669	0.0702126	0.0731831	0.0135811	0.8650929	0.0696764	0.6368572	1.0310712	0.9326087	0.8837217	0.4643449	0.9136788	0.0000000	0.6531962	0.3733778	1.0264784	0.0365593	0.2522018	0.9210640	0.5728414	0.5698177	0.4045479	1.0540207	0.4307582	0.9001878	0.3249415	0.0004954	0.2122840	0.0071601	0.0336356	0.8996062	0.2355290	0.5324100	0.3432645	0.0677366	0.0189935	0.5173801	0.3073274	0.3872875	0.4447200	0.9255830	0.0483245	0.0038507	0.1066620	0.4029610	0.3129408	0.3742429	0.5525429	0.8993930	0.5562738	0.6028574	0.0012889	0.5207234	0.8269262	0.0318039	0.7092168	0.8902079	0.7561370	0.5992312	0.6152219	0.3557441	0.8836544	0.6843133	0.0569861	1.0729908	0.0146030	0.6723966	0.7962037	1.1012081	0.5133793	0.8543540	0.3168527
0.6199829	0.1995616	0.7237525	0.3243250	0.5409827	0.2343485	0.1957115	0.1632659	0.9564709	0.6225375	1.0905789	0.1162463	0.9263442	0.0706698	0.1237492	0.8570506	0.0697965	0.0597337	0.1133155	0.0231053	0.1110072	1.0791034	0.4033584	0.9716850	0.1167528	0.1172716	0.2425456	0.0166501	0.3647314	0.4697154	0.0856457	0.0107940	0.9215980	0.1011530	0.5586442	0.8806087	0.9170560	0.1720759	0.1639638	0.4412641	0.6933536	0.0000000	0.3575443	1.0446530	0.0162350	0.1648947	0.8604972	0.5718030	0.6559942	0.3723792	1.0393329	0.3860761	0.9291424	0.5405241	0.0009728	0.1351925	0.0016415	0.1815110	0.7366416	0.2091425	0.1887638	0.3467673	0.0410874	0.5486206	0.4628791	0.2819989	0.8988639	0.1999986	0.7477273	0.1030827	0.0045877	0.0921185	0.7086953	0.3124243	0.4074229	0.4736942	0.3187817	0.4865839	0.6871334	0.0078323	0.5123634	0.7865475	0.7538383	0.8537083	0.9526840	0.0255067	0.7257178	0.5501250	0.8778019	0.7478329	0.7976494	0.1874614	0.9523149	0.0155329	0.6746106	0.7264160	0.9118348	0.4912124	0.8270782	0.1756051
0.6088059	0.3075001	0.8539828	0.3936735	0.4841454	0.1877343	0.2484505	0.4714533	0.7761476	0.4265517	1.0883484	0.2437591	0.8622963	0.0693108	0.0925601	0.9993305	0.1525711	0.0482547	0.1801040	0.0320408	0.1494552	1.1095533	0.4045245	0.9841154	0.1321755	0.1217954	0.1781939	0.0229931	0.0848615	0.0693234	0.0832091	0.0303072	0.9901687	0.2098802	0.5222040	1.0419114	0.9805275	0.0378008	0.0852405	0.3688685	0.7804913	0.6078460	0.0000000	0.8721904	0.0428136	0.1284773	0.8926516	0.7579403	0.6662662	0.4061668	0.9263993	0.3407324	0.8938912	0.5102158	0.0019308	0.3059058	0.0032788	0.2010207	0.7641306	0.2573354	0.0369997	0.3902473	0.1106298	0.0208113	0.4436014	0.3084073	0.6530278	0.2656640	0.8400868	0.3527293	0.0073495	0.0462425	0.4532344	0.2931183	0.2826166	0.1053581	0.6434197	0.0245102	0.7320827	0.0120840	0.5868734	0.7412058	0.7385971	0.7436813	0.8793851	0.2134605	0.9826779	0.6219705	0.8887734	0.6689575	0.6696680	0.0450701	0.9176897	0.0217806	0.6607503	0.5799879	0.9990007	0.5940299	0.9144290	0.2242140
0.6954073	0.4844439	1.0807129	0.3869532	0.5754801	0.1951429	0.3499232	1.0870137	0.8039536	0.5977955	1.0051934	0.2186015	0.8668036	0.0554935	0.0776206	1.0114312	0.1254251	0.0326780	0.1376564	0.0223796	0.1068077	0.9696259	0.5245926	0.7748457	0.0684851	0.0757485	0.2398318	0.0129462	0.0776074	0.0404614	0.4166150	0.1205184	0.9426153	0.3448423	0.6694386	0.9776852	0.9243548	0.0765254	0.1284741	0.3741329	0.8189871	0.6481949	0.4612647	0.0000000	0.0103262	0.1313210	0.9329993	0.6123206	0.5504572	0.4598969	1.1342094	0.2990923	0.9041489	0.6034469	0.0314865	0.3352039	0.0068423	0.0896540	0.7395897	0.2655967	0.0524474	0.4950368	0.1332151	0.0153112	0.5047942	0.4457948	0.6761632	0.2433964	0.8916466	0.3366873	0.0056119	0.1282482	0.4654682	0.3569128	0.2932032	0.5586545	0.7099647	0.6266885	0.6952615	0.0092269	0.2702440	0.7420229	0.7691500	0.5396253	0.8403462	0.6976882	0.9293124	0.6526632	0.8829950	0.7283512	0.7802952	0.0655803	1.0001605	0.0307521	0.6847782	0.7476967	1.0169652	0.5653175	0.9147780	0.2520817
