"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.1967932	0.1410447	0.0907620	0.1472393	0.9653595	0.8580828	0.7198264	0.4244172	0.2971033	0.4665794	0.7057722	0.9548479	0.0127575	0.0905667	0.5314636	0.3165407	0.6005856	0.5798455	0.4636533	0.7032152	0.8316246	0.4187605	1.0000000	0.9999954	0.0001766	0.1966877	0.6660687	0.4477848	0.2317303	0.7238004	0.9999486	0.0127287	0.9796724	0.3149236	0.9937501	0.4754967	0.0283388	0.1253048	0.8893089	0.6231743	0.1188699	0.8945916	0.4400648	0.6727269	0.8516105	0.4814351	0.5404959	0.2554752	0.5645990	0.7838724	0.9973847	0.9592910	0.2193132	0.2916304	0.9973728	0.0831064	0.0461548	0.2240075	0.4156010	0.0780298	0.0007402	0.0945820	0.2765592	0.8861176	0.3873610	0.9902343	0.4543116	0.2862047	0.4288386	0.2865902	0.0843794	0.0011483	0.9840410	0.1751423	0.4273978	0.8198387	0.4630090	0.9998677	0.4245388	0.1992941	0.2229481	0.2531605	0.5037028	0.0581234	1.0000000	0.7160677	0.5174076	0.5811992	0.3306661	0.9999429	0.9951272	0.9879653	0.4212716	0.9563100	0.4511673	0.2303372	0.8525316	0.8725462	0.7166815	0.4153576
300	0.1943175	0.1514283	0.0879620	0.1463278	0.9888748	0.8582268	0.7386086	0.4339062	0.2949712	0.4681357	0.7057685	0.9821482	0.0126706	0.0905667	0.5299630	0.3166929	0.6007575	0.5647774	0.4603320	0.7022727	0.8286022	0.4145061	1.0000000	0.9999985	0.0001379	0.1605990	0.6617476	0.4333812	0.2290252	0.7276312	0.9999511	0.0124978	0.9770801	0.3229869	0.9951262	0.4775363	0.0287719	0.1180180	0.8757888	0.6133769	0.1249760	0.8862412	0.4474031	0.6708737	0.8516118	0.4959963	0.5580105	0.2685010	0.5619285	0.7899275	0.9977010	0.9601008	0.1822760	0.2927873	0.9964176	0.0386351	0.0434591	0.2163945	0.4334711	0.1044209	0.0004672	0.0961530	0.2743216	0.8872094	0.3896005	0.9906554	0.4684783	0.2831218	0.4263300	0.2863798	0.0523259	0.0008458	0.9809728	0.1744484	0.4030924	0.8156011	0.4611304	0.9998611	0.4399433	0.2351882	0.2182833	0.2745977	0.4860611	0.0541366	1.0000000	0.7349365	0.5172674	0.5818403	0.3356390	0.9999704	0.9957865	0.9879245	0.4317020	0.9563095	0.4452095	0.2243149	0.8495344	0.8725783	0.7293621	0.4153793
350	0.1936122	0.1559029	0.0862818	0.1460995	0.9962628	0.8582544	0.7494743	0.4411672	0.2916886	0.4690670	0.7057677	0.9893430	0.0126514	0.0905667	0.5283361	0.3169631	0.6010719	0.5562930	0.4589411	0.7012324	0.8263622	0.4125358	1.0000000	0.9999994	0.0001240	0.1513009	0.6624587	0.4234103	0.2275010	0.7308128	0.9999533	0.0123582	0.9749570	0.3255282	0.9955914	0.4782165	0.0290276	0.1137242	0.8746781	0.6033577	0.1289896	0.8781703	0.4512103	0.6696407	0.8516116	0.5081291	0.5685392	0.2729157	0.5590670	0.7923638	0.9978302	0.9607379	0.1621434	0.2926462	0.9955924	0.0208638	0.0414115	0.2115291	0.4418157	0.1228195	0.0003581	0.0969534	0.2711553	0.8876232	0.3912663	0.9908566	0.4806760	0.2805760	0.4241263	0.2866981	0.0411814	0.0007322	0.9784309	0.1733510	0.3857724	0.8130765	0.4592819	0.9998602	0.4485755	0.2613938	0.2124831	0.2889156	0.4758114	0.0514885	1.0000000	0.7515801	0.5171117	0.5822372	0.3385983	0.9999817	0.9958919	0.9879968	0.4345453	0.9563075	0.4397015	0.2201691	0.8478065	0.8725556	0.7373762	0.4153879
400	0.1934087	0.1576583	0.0854983	0.1460494	0.9985659	0.8582575	0.7557564	0.4461319	0.2891295	0.4695499	0.7057675	0.9912219	0.0126471	0.0905667	0.5269154	0.3173162	0.6014946	0.5518839	0.4584630	0.7003079	0.8249102	0.4116518	1.0000000	0.9999997	0.0001191	0.1486733	0.6656083	0.4170334	0.2268363	0.7330744	0.9999549	0.0122939	0.9736572	0.3253549	0.9957526	0.4784432	0.0291706	0.1113708	0.8787235	0.5949989	0.1312894	0.8719167	0.4532525	0.6688052	0.8516115	0.5169282	0.5742422	0.2732579	0.5569359	0.7930658	0.9978783	0.9611614	0.1523091	0.2921562	0.9949701	0.0139544	0.0399515	0.2086242	0.4449192	0.1345785	0.0003234	0.0975311	0.2684388	0.8877925	0.3922073	0.9909945	0.4904294	0.2788254	0.4224283	0.2871401	0.0367587	0.0006922	0.9768016	0.1723954	0.3743714	0.8113688	0.4578605	0.9998616	0.4521368	0.2763215	0.2074565	0.2975740	0.4698449	0.0499578	1.0000000	0.7640794	0.5168921	0.5824600	0.3405141	0.9999866	0.9958757	0.9881150	0.4356510	0.9563054	0.4360324	0.2176783	0.8467987	0.8724799	0.7416951	0.4153913
450	0.1933490	0.1583042	0.0852971	0.1460416	0.9992833	0.8582567	0.7591876	0.4493154	0.2875198	0.4697781	0.7057675	0.9917095	0.0126462	0.0905667	0.5258452	0.3176917	0.6019563	0.5497473	0.4584224	0.6995997	0.8240433	0.4112820	1.0000000	0.9999998	0.0001173	0.1479449	0.6690919	0.4131608	0.2266710	0.7345187	0.9999559	0.0122793	0.9730828	0.3244492	0.9958095	0.4785187	0.0292476	0.1101501	0.8838527	0.5887542	0.1324167	0.8677584	0.4544070	0.6682592	0.8516115	0.5226865	0.5771345	0.2721962	0.5554326	0.7929789	0.9978913	0.9614133	0.1480532	0.2917182	0.9945482	0.0113437	0.0389644	0.2070151	0.4461215	0.1418116	0.0003189	0.0979682	0.2666091	0.8878675	0.3926500	0.9911192	0.4975573	0.2777196	0.4212771	0.2875382	0.0347940	0.0006821	0.9759439	0.1716998	0.3673364	0.8101123	0.4569249	0.9998633	0.4527601	0.2829012	0.2038961	0.3024619	0.4664598	0.0491537	1.0000000	0.7724800	0.5166658	0.5825827	0.3418651	0.9999887	0.9958459	0.9882283	0.4366413	0.9563039	0.4342303	0.2163821	0.8462209	0.8723611	0.7439989	0.4153926
500	0.1933312	0.1585306	0.0853912	0.1460420	0.9995068	0.8582560	0.7608048	0.4512575	0.2866226	0.4698768	0.7057675	0.9918353	0.0126460	0.0905667	0.5251190	0.3180353	0.6023904	0.5488075	0.4585614	0.6991115	0.8235540	0.4111555	1.0000000	0.9999998	0.0001167	0.1478234	0.6719583	0.4109212	0.2267360	0.7353712	0.9999564	0.0122915	0.9729364	0.3236766	0.9958298	0.4785439	0.0292877	0.1095476	0.8883542	0.5845515	0.1328643	0.8652913	0.4550888	0.6679201	0.8516116	0.5261789	0.5785365	0.2709263	0.5543852	0.7925919	0.9978898	0.9615511	0.1465787	0.2914298	0.9942842	0.0103917	0.0383270	0.2062149	0.4466496	0.1461006	0.0003244	0.0982728	0.2656185	0.8879032	0.3928192	0.9912343	0.5023417	0.2770532	0.4205913	0.2878449	0.0338885	0.0006841	0.9755860	0.1712310	0.3632379	0.8091765	0.4563654	0.9998647	0.4521160	0.2847144	0.2016472	0.3050459	0.4646082	0.0487399	1.0000000	0.7776887	0.5164780	0.5826539	0.3428504	0.9999897	0.9958234	0.9883155	0.4376808	0.9563029	0.4336661	0.2158232	0.8459021	0.8722183	0.7453317	0.4153932
550	0.1933885	0.3326879	0.2824960	0.7349485	0.7295039	0.8411900	0.7070604	0.5983243	0.2489105	0.8466905	0.7057676	0.3692804	0.1781569	0.0905667	0.5246595	0.3183162	0.6027547	0.4291111	0.3990604	0.6987982	0.8231507	0.4057456	1.0000000	0.9999998	0.0001366	0.1092865	0.5459544	0.4108000	0.2275528	0.6368087	0.9999565	0.0123345	0.9847265	0.3182585	0.9957993	0.4392266	0.7056615	0.4004112	0.8968492	0.5101992	0.3387859	0.6976740	0.4357410	0.8530210	0.0934017	0.5278983	0.5715336	0.2481195	0.3689525	0.7682810	0.9977250	0.6234541	0.0938031	0.2812780	0.9960919	0.0131212	0.0976382	0.2103638	0.4495290	0.1714210	0.0005839	0.0816657	0.2601757	0.6618003	0.3949228	0.9893446	0.5046018	0.2721894	0.4205544	0.2909478	0.2402016	0.0010674	0.9134216	0.1664135	0.3615547	0.8160246	0.4545546	0.9998682	0.4540061	0.2822933	0.1006482	0.3042420	0.5502607	0.0447585	1.0000000	0.7684812	0.8194401	0.5768464	0.3353936	0.9995268	0.9782429	0.9901390	0.5420079	0.9562707	0.4344953	0.1865632	0.8582665	0.8720713	0.7973022	0.4152471
600	0.1937560	0.2063502	0.3438003	0.9127965	0.5261443	0.8307613	0.6222075	0.6441368	0.1837793	0.9125248	0.7057686	0.1093195	0.2147077	0.0905667	0.5242783	0.3185284	0.6030367	0.3773640	0.4708623	0.6985437	0.8219633	0.4026222	1.0000000	0.9999981	0.0030903	0.1390758	0.5061320	0.4202434	0.2300209	0.6492981	0.9999564	0.0124469	0.9872704	0.2881480	0.9936117	0.2582240	0.6496505	0.4925146	0.9438057	0.3243929	0.3904921	0.6771891	0.3907947	0.9123700	0.0374490	0.5260330	0.5585748	0.1874600	0.2794055	0.6864283	0.9970012	0.6633488	0.0850494	0.2490683	0.9979957	0.0625010	0.1137352	0.2222312	0.4118094	0.1683304	0.0022832	0.0773983	0.2209390	0.4808495	0.3981110	0.9827103	0.5033496	0.2683832	0.4214211	0.2966688	0.5777869	0.0044082	0.9071012	0.1617411	0.3693694	0.8331669	0.4488927	0.9998842	0.4525675	0.2580372	0.0336468	0.2884329	0.7665678	0.0609924	1.0000000	0.7630698	0.8923838	0.4037033	0.3236491	0.9995106	0.9762592	0.9926382	0.5093675	0.9562175	0.4404841	0.1186361	0.9014355	0.8719185	0.8361298	0.4141976
650	0.1979230	0.1431553	0.3722153	0.9515733	0.2265574	0.8285840	0.5740894	0.6496674	0.1456925	0.9239826	0.7058094	0.0442020	0.2227794	0.0905667	0.5237502	0.3186944	0.6032581	0.3877706	0.5418368	0.6982035	0.8212700	0.4133689	1.0000000	0.9999447	0.0086334	0.4324920	0.5070627	0.4391019	0.2334307	0.6514644	0.9999558	0.0126610	0.9909895	0.2531717	0.9789291	0.1718726	0.5948201	0.5217495	0.9838858	0.2387419	0.3848550	0.7160053	0.3564919	0.9311025	0.0333217	0.5233240	0.5808167	0.1303101	0.2323841	0.6161933	0.9950256	0.6897089	0.1089600	0.2126143	0.9986859	0.2032165	0.1219517	0.2359437	0.4011651	0.1992067	0.0043824	0.0725006	0.1702355	0.4128500	0.3996269	0.9768721	0.4970195	0.2688842	0.4234674	0.2998726	0.6762758	0.0155589	0.9147893	0.1600476	0.3949340	0.8480743	0.4434097	0.9999062	0.4351727	0.2094061	0.0149662	0.2590921	0.9053032	0.1001040	1.0000000	0.7765566	0.8932708	0.2645107	0.3323087	0.9998033	0.9786938	0.9939369	0.4840427	0.9561962	0.4485072	0.0684105	0.9373165	0.8717364	0.8276483	0.4132461
700	0.2904552	0.1209204	0.3910524	0.9003667	0.1214439	0.8286556	0.5509964	0.6425637	0.1312304	0.9236783	0.7059537	0.0278932	0.2245620	0.0905667	0.5234417	0.3188439	0.6034535	0.4281194	0.5788144	0.6979937	0.8229519	0.4293516	1.0000000	0.9997883	0.0102248	0.6250708	0.5158696	0.4591330	0.2374551	0.6477302	0.9999545	0.0129455	0.9945054	0.2298509	0.9351359	0.1518678	0.5742355	0.5338033	0.9958464	0.2333673	0.3576180	0.7428344	0.3374780	0.9374292	0.0330204	0.5295520	0.6243715	0.0924184	0.2169356	0.5796302	0.9921793	0.6867051	0.1626379	0.1994336	0.9990574	0.3425862	0.1263571	0.2483955	0.4181112	0.3445416	0.0057050	0.0673142	0.1398900	0.3967821	0.4001771	0.9744912	0.4870215	0.2694972	0.4266220	0.3013914	0.7028837	0.0292897	0.9221159	0.1590500	0.4298760	0.8579587	0.4420324	0.9999231	0.4053247	0.1649289	0.0176778	0.2269706	0.9542826	0.1276292	1.0000000	0.7805275	0.8855771	0.2306175	0.3409424	0.9999288	0.9801476	0.9942919	0.4770393	0.9561940	0.4539508	0.0433775	0.9536105	0.8715185	0.8021870	0.4129486
750	0.6650093	0.1170926	0.4034956	0.8500398	0.0882025	0.8291931	0.5397884	0.6341767	0.1299151	0.9201486	0.7060947	0.0238087	0.2249556	0.0905667	0.5239527	0.3189510	0.6035985	0.4671590	0.5958959	0.6982919	0.8263067	0.4421933	1.0000000	0.9996592	0.0097898	0.6722195	0.5194690	0.4750073	0.2417530	0.6426712	0.9999526	0.0132336	0.9966407	0.2182518	0.8816474	0.1537339	0.5666200	0.5424092	0.9982138	0.2551034	0.3310352	0.7625194	0.3281188	0.9403651	0.0330031	0.5427243	0.6348479	0.0722677	0.2185059	0.5627538	0.9895087	0.6713745	0.2232390	0.2055343	0.9993019	0.4330959	0.1289281	0.2582502	0.4327132	0.3957281	0.0063465	0.0635116	0.1311322	0.3928949	0.4003477	0.9740085	0.4780900	0.2701061	0.4300128	0.3026700	0.7105450	0.0364330	0.9267761	0.1579715	0.4619526	0.8618054	0.4431936	0.9999326	0.3731191	0.1398826	0.0378125	0.2020276	0.9696287	0.1388658	1.0000000	0.7663561	0.8828687	0.2222378	0.3389288	0.9999734	0.9800267	0.9939596	0.4802907	0.9561940	0.4564044	0.0334025	0.9596926	0.8712906	0.7923386	0.4129866
800	0.8926700	0.1194141	0.4111359	0.8340645	0.0776790	0.8294921	0.5340221	0.6278194	0.1340320	0.9164283	0.7061495	0.0227858	0.2250425	0.0905667	0.5252946	0.3189398	0.6036081	0.4946361	0.6050442	0.6991232	0.8297121	0.4502531	1.0000000	0.9996214	0.0090878	0.6833062	0.5185157	0.4857839	0.2456346	0.6383615	0.9999504	0.0134986	0.9976930	0.2139207	0.8526428	0.1591711	0.5628890	0.5500262	0.9983173	0.2796912	0.3120331	0.7774945	0.3236366	0.9422870	0.0330078	0.5506561	0.6089322	0.0636443	0.2228236	0.5549742	0.9875938	0.6563208	0.2667551	0.2143986	0.9994754	0.4823573	0.1308434	0.2655184	0.4393032	0.3861491	0.0065419	0.0600253	0.1342160	0.3917263	0.4003781	0.9740828	0.4721423	0.2706748	0.4328687	0.3041512	0.7134905	0.0376446	0.9306399	0.1568239	0.4864135	0.8622277	0.4445665	0.9999367	0.3473813	0.1296906	0.0621499	0.1870533	0.9747026	0.1391406	1.0000000	0.7437658	0.8859188	0.2198434	0.3309992	0.9999886	0.9791481	0.9931848	0.4842116	0.9561951	0.4573044	0.0302838	0.9618456	0.8710975	0.8056488	0.4131022
850	0.9671651	0.1220269	0.4155352	0.8277439	0.0743749	0.8295168	0.5309048	0.6236966	0.1391529	0.9136155	0.7061423	0.0225296	0.2250617	0.0905667	0.5269891	0.3187650	0.6034236	0.5118403	0.6111603	0.7001981	0.8323579	0.4550139	1.0000000	0.9996364	0.0085583	0.6864491	0.5160064	0.4925280	0.2485027	0.6354069	0.9999481	0.0137360	0.9981653	0.2130837	0.8467712	0.1635598	0.5604013	0.5562525	0.9977498	0.3009732	0.3002546	0.7879806	0.3214077	0.9437136	0.0330136	0.5470862	0.5686899	0.0608759	0.2260036	0.5513742	0.9864368	0.6456674	0.2904690	0.2206900	0.9995997	0.5067508	0.1323639	0.2707267	0.4410815	0.3690223	0.0065290	0.0571666	0.1402492	0.3912940	0.4003629	0.9741586	0.4669849	0.2710967	0.4349688	0.3056945	0.7153392	0.0364827	0.9347345	0.1558026	0.5032393	0.8617510	0.4454137	0.9999376	0.3316315	0.1265529	0.0780211	0.1792285	0.9766347	0.1331044	1.0000000	0.7226817	0.8918154	0.2190298	0.3224174	0.9999936	0.9782158	0.9923676	0.4851602	0.9561980	0.4576071	0.0297282	0.9626311	0.8709783	0.8212403	0.4132016
900	0.9892496	0.1237553	0.4179183	0.8232713	0.0733784	0.8294062	0.5291824	0.6212114	0.1434643	0.9117636	0.7061143	0.0224654	0.2250660	0.0905667	0.5285769	0.3184541	0.6030670	0.5224250	0.6156112	0.7012236	0.8341852	0.4579693	1.0000000	0.9996644	0.0082057	0.6876012	0.5136712	0.4965668	0.2502150	0.6336584	0.9999459	0.0139303	0.9983603	0.2136664	0.8507036	0.1665857	0.5585782	0.5608241	0.9968890	0.3183291	0.2935403	0.7947126	0.3202051	0.9447575	0.0330178	0.5337314	0.5304811	0.0604999	0.2279862	0.5498679	0.9858132	0.6389750	0.3015442	0.2249728	0.9996826	0.5174091	0.1334996	0.2743411	0.4410275	0.3575633	0.0064526	0.0554921	0.1456670	0.3911082	0.4003394	0.9741137	0.4599112	0.2713607	0.4363857	0.3070689	0.7166121	0.0350298	0.9385311	0.1550165	0.5138294	0.8611793	0.4458216	0.9999370	0.3247735	0.1260052	0.0858187	0.1753309	0.9775119	0.1246110	1.0000000	0.7069440	0.8979612	0.2187235	0.3155292	0.9999953	0.9775048	0.9918144	0.4835751	0.9562014	0.4577057	0.0299060	0.9629579	0.8709501	0.8313896	0.4132686
950	0.9956922	0.1248422	0.4191090	0.8198042	0.0731251	0.8292538	0.5282351	0.6197684	0.1466223	0.9105895	0.7060869	0.0224494	0.2250669	0.0905667	0.5298419	0.3180789	0.6026173	0.5291322	0.6187738	0.7020531	0.8353974	0.4599337	1.0000000	0.9996890	0.0079716	0.6881223	0.5120321	0.4989113	0.2509941	0.6327419	0.9999439	0.0140634	0.9984250	0.2146948	0.8565423	0.1686558	0.5572773	0.5639802	0.9959043	0.3319015	0.2899505	0.7987745	0.3194960	0.9454913	0.0330197	0.5155674	0.5002754	0.0608742	0.2292387	0.5494997	0.9855159	0.6348884	0.3061938	0.2279358	0.9997339	0.5209344	0.1342783	0.2766972	0.4405326	0.3514316	0.0063726	0.0548892	0.1498104	0.3910205	0.4003199	0.9739820	0.4502025	0.2715087	0.4372495	0.3081600	0.7174238	0.0339193	0.9415134	0.1544664	0.5198431	0.8606045	0.4460060	0.9999359	0.3240411	0.1262351	0.0892993	0.1733985	0.9779704	0.1163392	1.0000000	0.6963628	0.9030724	0.2186111	0.3107436	0.9999958	0.9770317	0.9915702	0.4809562	0.9562043	0.4577373	0.0301590	0.9631277	0.8710048	0.8369087	0.4133096
1000	0.9975731	0.1255665	0.4196169	0.8172725	0.0731127	0.8291033	0.5277291	0.6189485	0.1488185	0.9098323	0.7060659	0.0224453	0.2250671	0.0905667	0.5307624	0.3177096	0.6021592	0.5335262	0.6209262	0.7026640	0.8362003	0.4612794	1.0000000	0.9997071	0.0078138	0.6883987	0.5110460	0.5002265	0.2511751	0.6323212	0.9999424	0.0141314	0.9984294	0.2157529	0.8615827	0.1700891	0.5563844	0.5661177	0.9949251	0.3419250	0.2881654	0.8011330	0.3190499	0.9459926	0.0330197	0.4970653	0.4782997	0.0613695	0.2300924	0.5497449	0.9854067	0.6323593	0.3079166	0.2298849	0.9997639	0.5211196	0.1347710	0.2780861	0.4400506	0.3484257	0.0063077	0.0549144	0.1527951	0.3909771	0.4003060	0.9738173	0.4389928	0.2715852	0.4376937	0.3089654	0.7179046	0.0331448	0.9436133	0.1541027	0.5227406	0.8600678	0.4461075	0.9999348	0.3268308	0.1266243	0.0907904	0.1724341	0.9782285	0.1095185	1.0000000	0.6895371	0.9068481	0.2185799	0.3076988	0.9999960	0.9767328	0.9915308	0.4784100	0.9562063	0.4577470	0.0303098	0.9632373	0.8711171	0.8397136	0.4133340

0	0.9982997	0.1272682	0.4186439	0.8112989	0.0735132	0.8286182	0.5275258	0.6180513	0.1534905	0.9082949	0.7060207	0.0224440	0.2250672	0.0905667	0.5327390	0.3164914	0.6005318	0.5423599	0.6252161	0.7039958	0.8378423	0.4640753	1.0000000	0.9997456	0.0074844	0.6889324	0.5105869	0.5012106	0.2492469	0.6325287	0.9999430	0.0138657	0.9982122	0.2201319	0.8738232	0.1732073	0.5545398	0.5706201	0.9920358	0.3591586	0.2881715	0.8039536	0.3181750	0.9470212	0.0330091	0.4401874	0.4381478	0.0633304	0.2329590	0.5537382	0.9858537	0.6276599	0.3074106	0.2314184	0.9997940	0.5133760	0.1352991	0.2778204	0.4388081	0.3456222	0.0061802	0.0565245	0.1570098	0.3909505	0.4002671	0.9730996	0.3953525	0.2716267	0.4368245	0.3107543	0.7180968	0.0294262	0.9474213	0.1534842	0.5176233	0.8601100	0.4466397	0.9999319	0.3537381	0.1280267	0.0897809	0.1717400	0.9785227	0.0920863	1.0000000	0.6769177	0.9143901	0.2186873	0.3043882	0.9999960	0.9762107	0.9919486	0.4733339	0.9562079	0.4577462	0.0298488	0.9635509	0.8719160	0.8430164	0.4133728
50	0.3062378	0.1287154	0.2971571	0.7649268	0.3347759	0.8500069	0.3752295	0.7328078	0.1534708	0.9088208	0.8993843	0.0224440	0.2250672	0.0905667	0.5362341	0.3079285	0.5912199	0.8396258	0.6156093	0.8618208	0.8701938	0.4637357	1.0000000	0.9997459	0.0073635	0.6889226	0.5098992	0.5179450	0.1044321	0.6457611	0.9916627	0.4460974	0.5888466	0.2201414	0.8669595	0.1549795	0.5313055	0.5706142	0.8572654	0.4149474	0.2883426	0.8046087	0.3181504	0.9480741	0.0329689	0.4379878	0.3941402	0.0592417	0.2331479	0.5652547	0.9933941	0.5347777	0.3072318	0.0445619	0.8873177	0.3982133	0.1314110	0.1389909	0.3728173	0.3398454	0.2774141	0.0583001	0.2806423	0.6985421	0.4002550	0.9723861	0.2272967	0.2710206	0.4099456	0.3149821	0.9535061	0.0173283	0.9810276	0.1490684	0.6963588	0.7113179	0.3487383	0.8927108	0.6036710	0.7471031	0.4145764	0.1570215	0.9792871	0.0737858	1.0000000	0.6351730	0.9120000	0.2169542	0.2835735	0.9999963	0.9933006	0.9919055	0.2498849	0.9880196	0.8355166	0.3314463	0.8781492	0.8721537	0.8274848	0.4133728
100	0.0921091	0.1317647	0.2570917	0.7822305	0.4189399	0.8875776	0.3403165	0.7651982	0.1530828	0.9101446	0.9644407	0.0224440	0.2250672	0.0905667	0.5448807	0.2852784	0.5642335	0.9397424	0.5889644	0.9147929	0.8808195	0.4602905	1.0000000	0.9997573	0.0063296	0.6890133	0.5020107	0.5659213	0.0540414	0.6695810	0.9352594	0.5645900	0.5494090	0.2199522	0.8503852	0.1555991	0.4880281	0.5702973	0.8397044	0.4295198	0.2903664	0.8121600	0.3178742	0.9506340	0.0329441	0.4164478	0.3112818	0.0511145	0.2352724	0.5880272	0.9964203	0.4946816	0.3085130	0.0124666	0.8497271	0.2230489	0.1242572	0.0850760	0.3806052	0.3267932	0.3787001	0.0699743	0.3292705	0.7139856	0.4002390	0.9603484	0.2142759	0.2729420	0.3587695	0.3270186	0.9923370	0.0095191	0.9930850	0.1195826	0.8505364	0.5797456	0.2634874	0.8638035	0.7488929	0.9081364	0.5110658	0.1249917	0.9814346	0.0389258	1.0000000	0.5833710	0.8943698	0.2090360	0.2204809	0.9999970	0.9980935	0.9916170	0.1995322	0.9908831	0.9439218	0.4237024	0.8581127	0.8749368	0.7992376	0.4133733
150	0.0268641	0.1311655	0.2418200	0.8247083	0.4476238	0.9089402	0.3411713	0.7714214	0.1513559	0.9118716	0.9863285	0.0224440	0.2250672	0.0905667	0.5520410	0.2648693	0.5373427	0.9732645	0.5638585	0.9328299	0.8842182	0.4533226	1.0000000	0.9997999	0.0047592	0.6890077	0.4848948	0.6092450	0.0360347	0.6828542	0.8655578	0.5972657	0.5456158	0.2185153	0.8518171	0.1718716	0.4616948	0.5686401	0.8376812	0.4233901	0.2946622	0.8282015	0.3172873	0.9526422	0.0329411	0.3747811	0.2607915	0.0457998	0.2397129	0.6037203	0.9978465	0.4732038	0.3108527	0.0068699	0.8371893	0.1568953	0.1193109	0.0670513	0.3989589	0.3173375	0.4165091	0.0815803	0.3375129	0.7135285	0.4002309	0.9398023	0.2252858	0.2767158	0.3355689	0.3384787	0.9987370	0.0055268	0.9974354	0.0854967	0.9190568	0.4688124	0.2168038	0.8560015	0.7695505	0.9499776	0.5431695	0.1037836	0.9834670	0.0190573	1.0000000	0.5538166	0.8831071	0.2000777	0.1627315	0.9999976	0.9994397	0.9911125	0.1902380	0.9911345	0.9758900	0.4519949	0.8545397	0.8813481	0.7845367	0.4133758
200	0.0082224	0.1274143	0.2350259	0.8525945	0.4576103	0.9178737	0.3487023	0.7718579	0.1479764	0.9140165	0.9936923	0.0224440	0.2250672	0.0905667	0.5561473	0.2516310	0.5182272	0.9843039	0.5465921	0.9390246	0.8849017	0.4458648	1.0000000	0.9998594	0.0035193	0.6885746	0.4663264	0.6326246	0.0294287	0.6892199	0.8179108	0.6062661	0.5452780	0.2149615	0.8767188	0.1911307	0.4502532	0.5652903	0.8380689	0.4078691	0.2991075	0.8443715	0.3166505	0.9536121	0.0329408	0.3329084	0.2413298	0.0435732	0.2447498	0.6138095	0.9984868	0.4625323	0.3124597	0.0058126	0.8330083	0.1311755	0.1166034	0.0616542	0.4123425	0.3126890	0.4301704	0.0882351	0.3295277	0.7121702	0.4002154	0.9231784	0.2242633	0.2795319	0.3376469	0.3464045	0.9997918	0.0037629	0.9990096	0.0645054	0.9345495	0.3733972	0.1952664	0.8538942	0.7745280	0.9607912	0.5649074	0.0955122	0.9848219	0.0105071	1.0000000	0.5406323	0.8781616	0.1943620	0.1297003	0.9999979	0.9998186	0.9908262	0.1832424	0.9911538	0.9856029	0.4608822	0.8541469	0.8890990	0.7770952	0.4133812
250	0.0029350	0.1236037	0.2315781	0.8665063	0.4608703	0.9210516	0.3549212	0.7719273	0.1437659	0.9162396	0.9961698	0.0224440	0.2250672	0.0905667	0.5579982	0.2441997	0.5065879	0.9878062	0.5355000	0.9411468	0.8844541	0.4398952	1.0000000	0.9999090	0.0027804	0.6878035	0.4519787	0.6407022	0.0271014	0.6933448	0.7922600	0.6087417	0.5453060	0.2095561	0.9061044	0.2054320	0.4464424	0.5611269	0.8389842	0.3908172	0.3019542	0.8549110	0.3161784	0.9538287	0.0329408	0.3040933	0.2406678	0.0431431	0.2491477	0.6203541	0.9987832	0.4564185	0.3133256	0.0055756	0.8316107	0.1201805	0.1151976	0.0594606	0.4204258	0.3109854	0.4348857	0.0926213	0.3187820	0.7112342	0.4001882	0.9113496	0.2150470	0.2809765	0.3491013	0.3501403	0.9999657	0.0030164	0.9995812	0.0541438	0.9330524	0.3078957	0.1842246	0.8533266	0.7792089	0.9635318	0.5877129	0.0941058	0.9855779	0.0071542	1.0000000	0.5351861	0.8757039	0.1916400	0.1155421	0.9999980	0.9999255	0.9910308	0.1730935	0.9911538	0.9885794	0.4637404	0.8541444	0.8958723	0.7710751	0.4133884
