G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.5329484	0.1875444	0.0210429	0.2766466	1.0750029	0.1073007	0.0024712	0.5779299	0.2847081	0.7359865	0.4027296	0.9225387	0.4087270	0.8901632	0.0284911	0.7237610	0.4043980	0.7366003	0.6175685	0.3911019	0.0068942	0.7048946	0.9615969	0.1680757	0.5168102	0.3904311	0.3817534	0.0371545	0.3443539	0.0110183	0.5929829	0.6933013	1.0096302	0.9748619	0.0000000	0.0218717	0.8866795	0.2400930	0.2649783	0.1475567	0.8079709	0.4942798	0.5472962	0.0000000	0.5931355	0.6746636	0.9188510	0.7944279	0.9013405	0.2437447	0.8941523	0.4216833	0.3073234	0.9070951	0.8228989	0.0807623	0.4296013	0.1091125	0.0002796	0.0819758	0.3714090	0.4149399	0.1798275	0.2553137	0.2927137	0.6111106	0.5386131	0.5048455	0.3567141	0.1379167	0.8735448	0.4309695	0.0112681	0.4602794	0.6526222	0.0604524	0.8718774	0.8486419	0.5053673	0.0525799	1.0153289	0.7577547	0.0200926	0.7800196	0.5114044	0.0373733	0.6725542	0.3044008	1.0342025	0.7598222	0.4645533	0.5775662	0.5460326	1.0548174	0.2245531	0.7810834	1.0285167	0.7478721	0.4717353	0.9177889
0.5681199	0.1678507	0.0543189	0.2097517	1.0923951	0.1095188	0.0040414	0.8792628	0.5020011	0.3861433	0.4703137	0.9372182	0.8114013	0.4606950	0.0300554	0.8446467	0.5614857	0.8839489	1.0319331	0.9867269	0.0190379	0.9488253	1.1238305	0.2222718	0.0360089	0.7534056	1.0279189	0.6115508	0.6889837	0.0265837	0.5562991	0.5740908	0.9876638	0.9903525	0.0948392	0.0000000	0.0000000	0.3851185	0.5666235	0.2083457	0.8046633	0.4684463	0.6578639	0.3478393	0.8268730	0.9236645	0.9927290	0.9261116	0.4897509	0.9990020	0.7369761	0.6428806	0.2237686	0.5385520	0.8033716	0.1502552	0.2298661	0.1168297	0.0025667	0.0888471	0.4312874	0.3221894	0.0780423	0.1731302	0.3400421	0.8765525	0.6546860	0.4349048	0.1035693	0.1114841	1.1171209	1.0154877	0.0452869	0.2298733	0.7197323	0.0042768	0.8366448	0.9755969	0.2892752	0.0629584	1.0627668	0.8151794	0.1266817	0.7509167	0.5713719	0.1739376	0.6863171	0.9935316	0.6285316	0.7212003	0.4226858	0.6246791	0.6098537	1.0137725	0.4326906	0.3459748	1.0032794	0.8336209	0.6820029	0.9527367
0.2644742	0.4198163	0.0723011	0.3046936	0.9067727	0.1298681	0.0040891	0.4865027	0.2397419	0.8825660	0.4592938	0.8908915	0.1634440	0.8638499	0.0496357	0.7334392	0.4122564	0.6645989	0.6310024	0.2888815	0.1097366	0.5268586	1.1421209	0.2823636	0.7408204	0.2287341	0.3537359	0.0306525	0.0353792	0.0091918	0.0213290	0.5365726	0.9249183	0.1969949	0.4337071	0.0185955	0.8597154	0.1755284	0.1786337	0.1240841	0.7770159	0.5469322	0.0000000	0.0000000	0.5841788	0.6807784	0.9411222	0.8094376	0.6944900	0.1444572	0.9058551	0.6537296	0.3761663	0.7882008	0.6129251	0.0335696	0.8518832	0.1208593	0.0084596	0.1139312	0.0155188	0.5385247	0.2329317	0.0953194	0.6899167	0.5407582	0.5256557	0.3473012	0.1426625	0.1207997	0.7246395	0.2925833	0.0106412	0.7998689	0.4137129	0.1242869	0.7940623	0.7152155	0.6436847	0.0016906	0.9938482	0.7322077	0.0017574	0.9766783	0.5431010	0.0333674	0.6900059	0.1268059	0.9752610	0.7079712	0.5057659	0.5055335	0.4944093	0.9787608	0.3046833	0.5436412	0.8490802	0.7419241	0.4219543	0.8792674
0.4952898	0.0000000	0.0442193	0.3317271	0.9912268	0.1035257	0.0514218	0.3752883	0.2674530	0.7429264	0.6293530	0.9195953	0.6064198	0.0000000	0.0511002	0.7375086	0.5082590	0.6592872	0.6017843	0.9727542	0.1200353	0.6784737	1.0050902	0.3455792	0.5484243	0.4651843	0.4241236	0.0302092	0.2128416	0.0189942	0.1056738	0.5261211	1.0518279	0.5826009	0.3272582	0.0067638	0.8524304	0.2218825	0.2537137	0.2303254	0.6656193	0.6705637	0.4052128	0.5262671	0.5147897	0.6285191	0.8260984	0.7508744	0.9448832	0.2222660	0.8448353	0.5605148	0.3706647	0.7535720	0.8088387	0.6185298	0.6273871	0.1079382	0.0019121	0.1007820	0.0485984	0.4056081	0.2027613	0.4108184	0.5062074	0.8358648	0.6446621	0.4148356	0.3991526	0.0554690	0.4907124	0.4731915	0.2656735	0.2114928	0.5546816	0.1423122	0.8304207	1.0782007	0.1636121	0.3304526	0.8911783	0.7131093	0.5390401	0.5548332	0.6132523	0.1587993	0.6507222	0.3375675	0.9170312	0.7262032	0.5032393	0.6223240	0.8344902	1.0427744	0.1041213	0.6035975	1.0416121	0.8864645	0.5872137	0.9757129
0.0312652	0.8867550	0.0994536	0.4970245	1.0064894	0.2295806	0.0040322	0.3308380	0.2567032	0.8363765	0.4881048	0.3709010	0.0000000	0.0000000	0.0177798	0.7385211	0.6056087	0.5619003	0.6909462	0.1453502	0.2225186	0.6117885	0.7931385	0.5902029	0.6565351	0.0381086	0.3615582	0.0372474	0.0337285	0.0226387	0.0095255	0.3410812	0.7046776	0.1307281	1.0201417	0.0358752	0.8432972	0.1732337	0.1821917	0.0828787	0.7717567	0.6936174	0.8531260	0.3336760	0.4888146	0.6334120	0.8939481	0.8048103	0.7474186	0.2279547	0.9280259	0.6243183	0.0793565	0.7375089	0.6473061	0.1473340	0.9337032	0.1186714	0.0220590	0.1495857	0.0014719	0.3639560	0.2544937	0.0892394	0.5982284	0.6072447	0.6745524	0.8709364	0.0057400	0.0645540	0.8172331	0.2423270	0.1367511	0.7697104	0.4445754	0.1321152	0.6835200	0.6418771	0.5641244	0.0004783	1.0082126	0.6090918	0.0034618	0.7300491	0.4959324	0.0144774	0.6416140	0.1232421	0.8079882	0.7120040	0.5331996	0.4988183	0.4065442	0.8511974	0.5113825	0.2486328	0.7570302	0.9458328	0.4663172	1.0403197
0.3126837	0.3395908	0.0300067	0.3929356	1.0276652	0.0936900	0.0046745	0.4893377	0.2721889	0.7189142	0.5058888	0.9906199	0.1960889	0.9067860	0.0486919	0.8229951	0.4091095	0.6739707	0.7039377	0.5094442	0.0039083	0.7361330	1.0240605	0.1487129	0.5408822	0.3604501	0.4088714	0.0410584	0.0873797	0.0075934	0.4655309	0.6503084	1.1009906	1.0745850	0.0000000	0.0000000	0.8944389	0.1928521	0.2205160	0.1795580	0.7514071	0.5015683	0.4153653	0.3817148	0.4842920	0.5265793	0.9470987	0.8058379	0.9530615	0.2606688	0.8931582	0.5142267	0.3501187	0.8697181	0.8169936	0.0640646	0.5333708	0.0872763	0.0008822	0.1072554	0.4029152	0.2708261	0.2047547	0.1744757	0.1837730	0.7166106	0.4999952	0.6419969	0.2100397	0.1112423	0.6618280	0.7783417	0.2490514	0.5767940	0.7514149	0.0948069	0.9000941	0.8787828	0.6024067	0.0043626	1.0871782	0.6405802	0.0411451	0.8742029	0.4753486	0.2403781	0.6363999	0.2423754	0.9641590	0.7001348	0.4988655	0.5710322	0.6354556	1.0125322	0.2484931	0.4166115	1.0163495	0.7067211	0.4401347	1.0245433
0.3333482	0.3407777	0.0354305	0.3093314	0.9192802	0.0770936	0.0066279	0.3680823	0.2493568	0.8575303	0.5180763	0.8388430	0.2307641	0.8257099	0.0343609	0.9299738	0.3638340	0.7291813	0.6408736	0.8103107	0.1869287	0.7078661	1.0301629	0.2870854	0.5816365	0.3348982	0.3162670	0.0292330	0.0508068	0.0177128	0.0732134	0.5360447	0.9210329	0.4929764	0.3493174	0.0032079	0.9930124	0.1920327	0.2082302	0.1487645	1.0173387	0.0000000	0.0000000	0.0734601	0.7775315	0.8046083	0.8858432	0.7603356	1.0104720	0.2784257	0.9880563	0.6338460	0.2509695	0.7620348	0.5470321	0.0281307	0.6519174	0.0832676	0.0025459	0.0894414	0.0421963	0.4565751	0.2211852	0.2091212	0.3082169	0.5519237	0.5432805	0.3648984	0.2470243	0.1356424	0.6058324	0.3779097	0.0174238	0.7227235	0.4952267	0.0455428	0.8888687	0.7757876	0.9829327	0.0030762	0.9858897	0.7179260	0.0031313	0.8754558	0.4478455	0.0975623	0.6637781	0.4851280	1.1271006	0.1608044	0.4933654	0.5092130	0.5943458	0.9573085	0.1511052	1.0265761	0.9646381	0.8260408	0.3982521	0.9265017
0.4995127	0.2639588	0.0626423	0.2323198	1.0173928	0.1257689	0.0064714	0.3886599	0.3186242	0.7823863	0.5401436	0.8923931	0.2689349	0.8865093	0.0435185	0.7011751	0.3953125	0.7405460	0.6721942	1.0434825	0.1168849	0.7351566	1.0618172	0.3183624	0.6516990	0.3652826	0.3611800	0.0453158	0.0559506	0.0098708	0.1498085	0.6091749	1.0272086	0.4788252	0.4100837	0.0062107	0.8933289	0.1801882	0.2495736	0.1255711	1.0451929	0.0000000	0.4898059	0.0000000	0.9172728	1.0004461	0.9371697	0.7061476	1.0111578	0.1764221	0.9583135	0.5401034	0.2317008	0.8261302	0.7430321	0.0151903	0.7973183	0.0897260	0.0029653	0.0924750	0.0444907	0.4042204	0.2036211	0.3189673	0.2455071	0.5940028	0.1507086	0.5147771	0.3156161	0.2324230	0.6458361	0.3877665	0.0359701	0.5060490	0.5846476	0.0582357	0.9214130	0.9719550	0.9886832	0.0075717	1.1035507	0.7128468	0.0006744	0.8909018	0.5172823	0.0240329	0.5629369	0.6847307	0.9340106	0.1358620	0.5322372	0.5808593	0.4734518	1.0338055	0.1329044	1.1066648	1.0286826	0.9008109	0.3980417	1.0089554
0.0173104	0.8330904	0.1583282	0.4650610	0.9988328	0.3434437	0.0027245	0.3175109	0.2356616	0.7834193	0.4709346	0.2632869	0.0000000	0.6434926	0.0454863	0.7128231	0.4725167	0.8012119	0.7328780	0.0918729	0.2197805	0.6990996	0.8155237	0.6382240	0.4440723	0.0550567	0.3286613	0.0000000	0.0648732	0.0193980	0.0053167	0.4678519	0.7609551	0.1338906	1.1470585	0.0180717	0.8888904	0.2781074	0.2528474	0.1424213	0.6633528	0.6913830	0.7980499	0.3876407	0.6499612	0.7641100	0.9400454	0.7499454	0.7185469	0.2566513	0.8055260	0.6341336	0.4654526	0.6550519	0.4510161	0.0273821	0.8166024	0.0278881	0.0206531	0.1114056	0.0002119	0.2479816	0.3504963	0.1124394	0.7039528	0.8421745	0.2206774	0.8422397	0.0035218	0.1354395	0.6579270	0.3464315	0.2023310	0.8463370	0.3631247	0.1205866	0.6044217	0.4295439	0.9155428	0.0002940	1.0340071	0.6038142	0.0050411	0.8539703	0.4251410	0.0180426	0.6968039	0.1273673	0.8842245	0.7121435	0.4720210	0.4811661	0.4652680	0.9310889	0.5108756	0.2005442	0.8792659	0.9103061	0.3898431	0.9883927
0.0149583	1.0041587	0.2180466	0.3723760	1.0195173	0.2946548	0.0069403	0.4944684	0.2977344	0.7129570	0.4877647	0.3332094	0.0000000	0.6594645	0.0255832	0.5980046	0.5302687	0.5789084	0.6087204	0.1392861	0.1525952	0.6049443	0.7567788	0.5708835	0.6217649	0.0407909	0.3966583	0.0399148	0.0315909	0.0105871	0.0029161	0.4579583	0.7569468	0.0714925	1.0620689	0.0000000	0.8322958	0.2173164	0.2441360	0.1000313	0.7552805	0.6866607	0.8040113	0.4237556	0.4966357	0.6771125	0.9248866	0.8528386	0.7483834	0.1690230	0.6982974	0.6194432	0.1961572	0.7867395	0.5311763	0.0540484	0.8285385	0.0529331	0.0299664	0.1782431	0.0004237	0.2966574	0.3647180	0.1029832	0.6266027	0.8063695	0.2321163	0.9283653	0.0035921	0.0793085	0.7672360	0.3039581	0.1642720	0.9597810	0.4127588	0.1233018	0.6569227	0.6081154	0.8846256	0.0011116	0.9563124	0.5773511	0.0140612	0.6516228	0.4253124	0.0104592	0.5912966	0.0778067	0.8590622	0.6731267	0.5132828	0.4575734	0.4971867	0.8858954	0.5024216	0.1372922	0.7669861	1.0179931	0.3627539	0.9696727
0.4320016	0.2985005	0.0564716	0.3229706	0.9750189	0.1235167	0.0044284	0.5085026	0.3297416	0.7235440	0.5374486	0.9404752	0.1505799	0.8354138	0.0241215	0.6955557	0.4849909	0.7040275	0.5909462	0.4163789	0.0036553	0.6586266	0.9928174	0.1923339	0.5721027	0.4182375	0.3906371	0.0385125	0.0000000	0.0052118	0.5715703	0.5736635	1.0092159	1.0764717	0.0000000	0.0090403	0.8841138	0.1909816	0.2230645	0.1479446	0.7546909	0.4987169	0.3368006	0.3866973	0.5714826	0.6858196	0.9645158	0.8007034	1.0199970	0.2474826	0.7467620	0.5326086	0.3002053	0.8951880	0.7777062	0.1147698	0.5317933	0.0793119	0.0050865	0.1377001	0.4077681	0.3317386	0.1933202	0.1944213	0.1895383	0.7142406	0.5235043	0.6052678	0.2865620	0.0987548	0.5955321	0.2939915	0.0256028	0.7130335	0.6073235	0.0883110	0.8473965	0.8178078	0.9109581	0.0086100	1.0612722	0.7507202	0.0313954	0.7177158	0.4920396	0.2445278	0.7246425	0.1721646	1.0428653	0.6715144	0.5293639	0.5460080	0.6462428	1.1078473	0.2743124	0.4894595	0.8562231	0.6250201	0.4065490	1.0028108
0.3383126	0.2588890	0.0741919	0.2874887	0.9728895	0.0875108	0.0060915	0.3327887	0.2987843	0.6712161	0.5324027	0.9355453	0.4300126	0.7955805	0.0323608	0.8289857	0.4872585	0.5921274	0.5070711	0.9010874	0.1485320	0.6926658	1.0041447	0.3661634	0.5041312	0.3387953	0.4365600	0.0577190	0.0000000	0.0192165	0.0964517	0.5821235	1.0300825	0.3711222	0.3658691	0.0132252	0.8522104	0.2147067	0.2159488	0.1776579	0.9729889	0.0000000	0.5365865	0.0741975	0.8682305	0.9154894	0.8829555	0.8419512	0.9533675	0.3266264	0.9226988	0.6182640	0.2853148	0.8591892	0.6817203	0.0046100	0.7226403	0.0974501	0.0006511	0.0683698	0.0318992	0.3594310	0.1723986	0.2834347	0.4177174	0.5786839	0.1519529	0.6982997	0.3445255	0.2210053	0.5760203	0.3686882	0.0090436	0.4686664	0.4506035	0.0655961	0.7237813	0.8030012	0.8920777	0.0010165	1.0134715	0.6961108	0.0006217	0.9609341	0.5869902	0.0502407	0.7163468	0.7051724	0.9783593	0.1347262	0.4982421	0.5910228	0.5316334	0.9193496	0.1196707	1.1214245	0.9313126	0.8178365	0.4215520	0.8845468
0.2658003	0.4378355	0.0450013	0.2694144	1.0099775	0.1346639	0.0098789	0.3906433	0.2264166	0.9299192	0.5241425	0.8173341	0.0915789	0.8068724	0.0371869	0.7830053	0.4006967	0.5661776	0.6417656	0.4556110	0.1620380	0.5532318	0.9534587	0.2945388	0.6473791	0.2305083	0.3617448	0.0409941	0.0000000	0.0132853	0.0397853	0.5861707	0.9039624	0.3659782	0.4013931	0.0173014	1.0149306	0.2144359	0.2698162	0.1561315	0.7053503	0.6519956	0.0000000	0.4756874	0.7428589	0.7265716	0.8769220	0.8852575	0.6468200	0.1794263	0.8487010	0.5865665	0.4333108	0.6946180	0.6922458	0.0245430	0.6335730	0.0407414	0.0037796	0.0881050	0.0217341	0.3136216	0.2146277	0.0834217	0.5933047	0.7711704	0.5522409	0.3440720	0.0877910	0.1887533	0.6829120	0.2788149	0.0097871	0.7536023	0.5100811	0.1224979	0.8779030	0.7566014	0.9247960	0.0062652	1.0205952	0.6207515	0.0204454	0.8029297	0.4359083	0.2544226	0.6787073	0.1978945	0.9892700	0.7072959	0.5350772	0.4828949	0.6394802	0.9401103	0.2822369	0.4480478	0.7583218	0.6411458	0.4006012	1.0475405
0.1333867	0.5796104	0.0273385	0.3427780	0.9871001	0.0952924	0.0000000	0.5423114	0.2685284	0.9115280	0.4574663	0.8697444	0.3091992	0.7313956	0.0414816	0.7278127	0.4572360	0.7405835	0.6751632	0.9584836	0.1052990	0.6922992	1.0121164	0.2733768	0.4625566	0.3880778	0.3447588	0.0491354	0.0773346	0.0114993	0.1324307	0.0000000	0.9586634	0.5019032	0.3325432	0.0090778	0.8678465	0.2488830	0.2202273	0.1557861	0.6738798	0.6967538	0.3465331	0.3883162	0.8863948	0.9109109	0.9167089	0.9456282	0.8759386	0.2789903	0.7603076	0.4831118	0.1543737	0.6809537	0.4960586	0.0611835	1.0154282	0.3444244	0.0006810	0.0826939	0.1300252	0.4186338	0.2573753	0.1846239	0.0446637	0.8083800	0.1407747	0.7509525	0.4607573	0.3776004	0.6611719	0.6917341	0.1285807	0.6136877	0.5296247	0.1278287	0.6275745	0.8980201	0.8234950	0.0013656	0.9877074	0.6593100	0.0194947	0.7726565	0.4597186	0.1211303	0.6481146	0.7246463	0.8885495	0.6947423	0.5685792	0.4726677	0.6699213	0.9126983	0.1600875	0.3732252	0.9488343	0.6348771	0.3824757	1.0049036
0.0406918	0.9434658	0.0939579	0.3909166	0.9762149	0.2977184	0.0125350	0.4624000	0.2871788	0.7713229	0.4963562	0.3760776	0.0000000	0.5757354	0.0569313	0.2669081	0.4476676	0.0000000	0.6345492	0.2030069	0.1558924	0.7049760	0.6540885	0.5751004	0.5457421	0.0250890	0.3698380	0.0499031	0.0329720	0.0177706	0.0146352	0.3440892	0.6565211	0.1369890	0.9518909	0.0143276	0.9382692	0.1858747	0.1806785	0.0897687	0.7475229	0.5903316	0.7905941	0.4784930	0.6209877	0.7148799	0.9394487	0.8274679	0.6749566	0.2217045	0.8842050	0.5617002	0.3981360	0.6912430	0.7741765	0.0500813	0.4304860	0.1136417	0.0305669	0.1616319	0.0032634	0.2683231	0.2848190	0.3518059	0.3188123	0.8304267	0.1934052	0.9152049	0.0042086	0.3492258	0.6641047	0.3237732	0.1525846	0.9471776	0.3645664	0.1423895	0.6819813	0.5378577	0.8714027	0.0041289	0.9637254	0.5886346	0.0076145	0.8027012	0.5662522	0.0112117	0.0305530	0.1001001	0.9072787	0.6736249	0.4979941	0.6396986	0.4744345	0.9108982	0.4782631	0.1841898	0.7738782	0.9450671	0.5116110	0.8772866
0.0421107	0.8600438	0.1487610	0.4577133	1.0131261	0.2535077	0.0056544	0.4333977	0.2475077	0.8011635	0.5127183	0.3068361	0.0000000	0.6162475	0.0302233	0.6782779	0.3981165	0.6990431	0.6523303	0.3397484	0.1630520	0.5625901	0.6879465	0.7136580	0.6607346	0.0436247	0.3550440	0.0307825	0.0515455	0.0246347	0.0096501	0.5364515	0.8796207	0.1249325	0.9280150	0.0184640	0.9266245	0.2498592	0.2250331	0.0669948	0.6954183	0.6181432	0.7270698	0.7676476	0.0000000	0.6959896	0.9733284	0.8933508	0.8895464	0.2112960	0.8437768	0.7062840	0.2479361	0.6798279	0.6250473	0.0998844	0.8700657	0.0701891	0.0106593	0.2018053	0.0001815	0.2164500	0.2506095	0.1526947	0.1915896	0.9459372	0.6244465	0.8005053	0.0011079	0.0808115	0.7388164	0.2729414	0.3258086	0.8642571	0.3976320	0.1006219	0.7120275	0.6753467	0.9144338	0.0004936	1.0514620	0.6228024	0.0235115	0.7512734	0.4300577	0.0269671	0.6367923	0.0614936	0.9794087	0.6775454	0.5170506	0.5420997	0.4875089	0.9390551	0.4872907	0.0537813	0.7977486	0.8109515	0.4880492	1.0124641
0.0902429	0.5949007	0.0321571	0.2767065	1.0572911	0.1156976	0.0033935	0.3945776	0.2452763	0.9654115	0.4947804	1.0576423	0.4281038	0.6548967	0.0223327	0.3030904	0.4561080	0.0000000	0.7437845	0.9099160	0.1440189	0.6982976	1.0119556	0.2713679	0.5883589	0.4249156	0.3328233	0.0221192	0.0703111	0.0215982	0.1546497	0.0000000	0.8631717	0.3677037	0.3573983	0.0311480	0.9421730	0.1518213	0.2181117	0.1484673	0.7002179	0.6064399	0.3318822	0.5059577	0.8808663	0.9771755	0.8838518	0.7702224	0.9779828	0.3873555	0.8745500	0.6143201	0.5248545	0.6652430	0.6593101	0.0468441	0.3193716	0.4201420	0.0029820	0.0518264	0.1739969	0.3680540	0.2741887	0.4065093	0.1799768	0.8740952	0.1751779	0.7311363	0.5129713	0.5055477	0.6582584	0.8040287	0.1382774	0.6792048	0.5422243	0.1174390	0.7606730	0.9585244	0.7612277	0.0007222	1.0825875	0.6826634	0.0227156	0.7634648	0.5227293	0.0581585	0.0232625	0.8744540	0.9240271	0.6529555	0.5149363	0.5226888	0.6785703	0.8149707	0.1261511	0.3166239	0.9208239	0.7115939	0.3839773	1.0127216
0.2982212	0.4253897	0.0691936	0.1914645	1.0391913	0.1397143	0.0159697	0.4217887	0.3059180	0.9162296	0.4937839	0.8284270	0.1148134	0.8754223	0.0256893	0.7058954	0.4658650	0.6200702	0.6559686	0.4352818	0.1759622	0.5820452	1.0021567	0.2765422	0.7996301	0.1894701	0.4199633	0.0438599	0.0234147	0.0249047	0.0513835	0.0000000	1.0307655	0.2683874	0.5151623	0.0088019	0.8398696	0.1960523	0.2116052	0.1534933	0.7920580	0.5818381	0.0000000	0.4909181	0.7775609	0.7419206	0.8521917	0.6232493	0.9574814	0.1287964	0.8600719	0.5458670	0.3428716	0.8495731	0.5112957	0.0134628	1.0179103	0.4174464	0.0041114	0.1184046	0.0048195	0.3193075	0.2361768	0.1642987	0.1614150	0.8920991	0.5076766	0.3910830	0.3864020	0.0044063	0.5645011	0.2930835	0.1177776	0.7046410	0.4897406	0.1105079	0.7427723	0.7868627	0.7271790	0.0057971	1.0865921	0.7150643	0.0182703	0.8250139	0.5388725	0.2631003	0.6826473	0.2849850	0.9036588	0.6263920	0.4824177	0.5139383	0.6096695	0.9250061	0.3052055	0.3340124	0.9369500	0.6598592	0.4900763	0.9750488
0.3957516	0.3447937	0.0411226	0.2260036	0.9586166	0.1003189	0.0185984	0.3560246	0.2545235	0.8752732	0.4868490	0.8159792	0.1774143	0.7054116	0.0407554	0.7277253	0.5095207	0.7361051	0.7089387	0.8047336	0.1198786	0.7236088	0.8499873	0.3094506	0.5127951	0.3074019	0.4076096	0.0734523	0.0562323	0.0389592	0.1025323	0.5778886	0.9014040	0.5449980	0.4125356	0.0000000	0.7872668	0.2215582	0.2255226	0.2222003	0.6752792	0.7533592	0.0000000	0.5364475	0.7163516	0.7749306	0.8961768	0.8383430	0.9026314	0.2313071	0.9326542	0.5345051	0.3569041	0.7344373	0.5743011	0.0697586	0.7501770	0.0993847	0.0022894	0.1042123	0.0687117	0.3664010	0.3180351	0.1221871	0.3843956	0.9111955	0.5815200	0.3258881	0.2225482	0.0941962	0.6115492	0.3074827	0.2302585	0.7377585	0.5333114	0.1049467	0.8458691	0.9853879	0.6318843	0.0072144	0.9410038	0.6680060	0.0133837	0.9115571	0.4797558	0.3126471	0.6783295	0.4297275	0.9013386	0.7143785	0.4325924	0.4593522	0.7575590	1.0438590	0.1603899	0.2602693	0.8673601	0.6632164	0.4617770	0.9674819
0.3566883	0.3733628	0.0287468	0.2637113	0.9486408	0.0887249	0.0055638	0.5548302	0.2690298	0.8939412	0.4794153	0.9011718	0.2164955	0.7803023	0.0316996	0.6951063	0.3766044	0.6214334	0.5477779	0.9283353	0.1450739	0.6920040	1.0079379	0.2693968	0.5136293	0.3154936	0.3993415	0.0643525	0.0167571	0.0222343	0.1505944	0.6728452	1.0352081	0.4939782	0.4218301	0.0111114	0.8639037	0.2459199	0.2403180	0.1654510	0.6787859	0.5402298	0.0000000	0.7459745	0.0000000	0.8626766	0.9057109	0.8404154	0.9259639	0.2963803	0.9469662	0.5592689	0.3205362	0.6473940	0.6465069	0.2023714	0.6597427	0.0545403	0.0058045	0.0913997	0.0316237	0.2847192	0.3107863	0.2037581	0.0557436	0.9262546	0.4416422	0.3573072	0.1828735	0.2065180	0.6373713	0.3303708	0.2129652	0.7321547	0.6170581	0.1210346	0.8729838	1.0293163	0.6829804	0.0046481	0.9382517	0.7260253	0.0399564	0.7845206	0.4512212	0.3431779	0.7533231	0.3836704	1.0154160	0.6307609	0.5362139	0.5389893	0.7774839	0.9768653	0.2081868	0.0889271	0.9646933	0.6570808	0.4478974	0.9380320
0.5025283	0.0000000	0.0795737	0.3205558	1.0422438	0.1372777	0.1986099	0.0000000	0.2873290	0.8466634	0.4643047	0.7628889	0.1232762	0.8051945	0.0453967	0.7301996	0.4031793	0.7043638	0.9985714	0.0018978	0.1510898	0.5277457	0.9879767	0.3703655	0.6766364	0.2135966	0.3551867	0.0288541	0.0410354	0.4112659	0.0131052	0.4878966	0.9587793	0.2046728	0.5429720	0.0065634	0.8064664	0.1542526	0.2103485	0.1247501	0.7548193	0.6512737	0.2999397	0.5651800	0.9010284	0.9014973	0.8408337	0.8698858	0.5636781	0.1346264	0.9288896	0.6385110	0.8344405	0.6766574	0.8707300	0.0216038	0.6491027	0.1307784	0.0067161	0.0551330	0.0111444	0.1784124	0.2554726	0.6563664	0.5945240	0.8920314	0.1500950	0.3655976	0.0242781	0.2161665	0.0372507	0.5528173	0.1412191	0.6841244	0.5008346	0.0740966	0.8143833	0.4893714	0.8512114	0.3344119	1.0305822	0.6709431	0.4566294	0.7533137	0.5254642	0.2711250	0.7430418	0.1209055	0.8824593	0.7543295	0.8684108	0.5670919	0.6843705	0.9369501	0.2914463	0.5924475	0.8384878	0.7191563	0.3260039	1.0974417
0.5327265	0.0000000	0.0799671	0.3297070	0.9724066	0.1280455	0.0060668	0.4794397	0.3015422	0.7685717	0.5321686	0.9726389	0.1943433	0.7409505	0.0429949	0.6474596	0.5192488	0.6964127	1.0075886	0.0539183	0.0965990	0.7303230	0.9966642	0.3317096	0.4842612	0.2174553	0.3008273	0.0303143	0.0460377	0.0153231	0.0309026	0.0000000	0.9348692	0.3200507	0.3383240	0.0126919	0.9352062	0.2165703	0.2067408	0.1481943	0.6600381	0.6599567	0.3678261	0.5632836	0.8810377	0.9138454	0.8943147	0.7239670	0.6167659	0.2470071	0.9958759	0.5768338	0.5745327	0.7488407	0.8528470	0.0300970	0.9654051	0.4710320	0.0068012	0.0834880	0.0243710	0.3217846	0.2545877	0.0737505	0.1948751	1.0314298	0.1973966	0.3631343	0.5340788	0.0158971	0.0525405	0.7173648	0.1778008	0.6020660	0.4029730	0.1159115	0.6322441	0.5613125	0.6594104	0.2940873	1.0140574	0.6461639	0.5972129	0.8027634	0.4898171	0.2092362	0.6723625	0.1547653	1.0005576	0.7260027	0.5656636	0.5456912	0.6930250	0.9284437	0.3025510	0.6018909	0.9230104	0.7143525	0.4713935	0.9623603
