G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.1092286	0.3541828	0.0489763	0.1851123	0.7391691	0.0528830	0.0042006	0.3397632	0.1690957	0.6273872	0.2107839	0.6541094	0.2189935	0.5684256	0.0281671	0.3481787	0.2493305	0.5191662	0.3792185	0.5417482	0.0535689	0.4216010	0.7491686	0.2478549	0.3642236	0.2675659	0.2194814	0.0112451	0.0329485	0.0226966	0.0426751	0.4785154	0.5963986	0.3368011	0.2621854	0.0059541	0.6665732	0.2048366	0.1491860	0.1438482	0.4600270	0.4195471	0.2016846	0.3306909	0.5551143	0.7277867	0.6120943	0.5741860	0.7666570	0.1316278	0.6310525	0.3431115	0.2071163	0.5360898	0.3491822	0.0483326	0.3896475	0.0276667	0.0065960	0.0853554	0.0526838	0.2500485	0.1379378	0.2258857	0.2914507	0.6004978	0.0940976	0.4919284	0.0505851	0.1441361	0.4401413	0.4132425	0.0749476	0.5341366	0.3036591	0.0797541	0.6260088	0.7177985	0.5347112	0.0010824	0.7462852	0.4847405	0.0085909	0.5383617	0.3761050	0.0853881	0.4595986	0.4463968	0.6946048	0.4397369	0.3397817	0.3837843	0.5490047	0.5924900	0.1032628	0.1522708	0.6847677	0.4649657	0.4172416	0.5494797
0.0759435	0.4552345	0.0567726	0.3063188	0.8152655	0.1737099	0.0003508	0.3917347	0.2792496	0.6079709	0.2470752	0.3664961	0.1550553	0.5570733	0.0165495	0.4519343	0.2975397	0.4847585	0.4588048	0.7459774	0.0866970	0.3733965	0.6052141	0.2561010	0.4993951	0.2301132	0.2612359	0.0440888	0.0460374	0.0152625	0.1374191	0.3604327	0.5711959	0.4961569	0.2573619	0.0078885	0.5417422	0.1268571	0.1513529	0.1260316	0.4387170	0.4303406	0.2334963	0.2996280	0.5000368	0.6260805	0.6282600	0.5332227	0.5946681	0.1263545	0.6664399	0.4098931	0.1158787	0.6349564	0.3880282	0.0771876	0.4378696	0.0319783	0.0007089	0.0357856	0.1339576	0.2920902	0.0980272	0.2002195	0.1047744	0.4383295	0.0511509	0.4807726	0.0426814	0.1370316	0.4986198	0.4742933	0.2577212	0.5464014	0.4570558	0.0923349	0.4871193	0.6488322	0.5294695	0.0010187	0.6632009	0.4688404	0.0155141	0.4816197	0.4511134	0.0551291	0.3620360	0.4907353	0.5996506	0.4604003	0.3134467	0.4882737	0.5460657	0.6253273	0.0828897	0.3089704	0.6526725	0.4206832	0.3172742	0.6061599
0.0606884	0.4984307	0.0251116	0.1409142	0.7513381	0.0693678	0.0066407	0.3432829	0.2105029	0.6681388	0.3147457	0.6092428	0.0886688	0.5628614	0.0201925	0.4824519	0.2951809	0.4601229	0.5051451	0.3314905	0.0534355	0.4457883	0.6386403	0.2264103	0.5160740	0.2299523	0.2736640	0.0386450	0.0253163	0.0057344	0.0220594	0.4622568	0.6996654	0.2354095	0.2290507	0.0010521	0.6374596	0.0970460	0.0968185	0.0930097	0.4438550	0.3952475	0.2576259	0.4348497	0.5477195	0.6530652	0.6402991	0.4584256	0.7589849	0.1127113	0.5742767	0.2758795	0.1508025	0.4281873	0.5149475	0.0280700	0.5485818	0.0261430	0.0022020	0.0354774	0.0405531	0.2156732	0.1415408	0.1331944	0.3567623	0.6077195	0.0925603	0.5652979	0.0377413	0.1753190	0.4824689	0.4156655	0.1164435	0.5849288	0.3216853	0.0507690	0.5428881	0.7639137	0.7467564	0.0009399	0.7288028	0.4059189	0.0443389	0.5332120	0.2868002	0.0568314	0.4591159	0.2112837	0.7653655	0.5732288	0.2397621	0.3682521	0.4324915	0.6287864	0.2014417	0.1643572	0.8440132	0.5477175	0.2412786	0.6487601
0.0942354	0.3961356	0.0258994	0.1601289	0.7608283	0.0748602	0.0017827	0.2273860	0.1802650	0.5193324	0.2822072	0.5510347	0.2391133	0.2926970	0.0216769	0.5567098	0.2522495	0.4708836	0.4530761	0.5953883	0.0871240	0.3943646	0.6477183	0.2637208	0.5462899	0.2851168	0.2952675	0.0221842	0.0414162	0.0127281	0.0660449	0.3171798	0.6962460	0.3922376	0.1913525	0.0082248	0.6657568	0.0879456	0.1055679	0.1021618	0.5574112	0.4394667	0.2583775	0.3583413	0.6100673	0.7555475	0.6491256	0.4912768	0.6791096	0.1010508	0.6319047	0.3427502	0.1204611	0.5689647	0.3866346	0.0432131	0.4926948	0.0719815	0.0010110	0.0600399	0.0595926	0.2360420	0.1766946	0.1881768	0.1617548	0.5790539	0.2324846	0.4755045	0.1597890	0.1628498	0.4030272	0.2596204	0.2023575	0.3516559	0.2864744	0.0858030	0.5333422	0.5996520	0.4943774	0.0001524	0.8368386	0.5129856	0.0296586	0.5588343	0.3705519	0.0753144	0.3622032	0.4234503	0.7984221	0.4298576	0.3274914	0.3845447	0.5536916	0.6775543	0.1004649	0.1751611	0.6020312	0.4568437	0.3385835	0.7027762
0.1288339	0.3472006	0.0465258	0.1520556	0.6769579	0.0585848	0.0111546	0.3785838	0.2103927	0.4999366	0.3083490	0.5463566	0.1976986	0.4641479	0.0100430	0.4651749	0.3373166	0.4046007	0.4815738	0.6892795	0.1164573	0.4402425	0.5939398	0.2903619	0.4398268	0.2458161	0.2579408	0.0311409	0.0459482	0.0074770	0.1619298	0.3008913	0.6302330	0.2832015	0.2483080	0.0076450	0.7721780	0.1412597	0.1391386	0.1464377	0.4794062	0.3474071	0.2666110	0.3173171	0.6602857	0.5942731	0.7353150	0.5999511	0.5948060	0.1990532	0.6478832	0.3087905	0.1307972	0.6086159	0.4505257	0.0660568	0.3558614	0.0421811	0.0019683	0.0282865	0.0618232	0.3748227	0.2000621	0.1879696	0.1828975	0.6338489	0.0781422	0.6225853	0.1092816	0.1065651	0.4287187	0.5420936	0.1361319	0.4630998	0.3803453	0.0786618	0.5020066	0.6600190	0.6299667	0.0002143	0.8128115	0.4413782	0.0174349	0.5383413	0.3489435	0.0585166	0.4655823	0.4963991	0.6794128	0.4498316	0.3669644	0.3889730	0.6004551	0.6480627	0.1875920	0.1984173	0.6590805	0.4471574	0.3392745	0.6693754
0.1013362	0.3584337	0.0420504	0.1694104	0.5689588	0.0741633	0.0003993	0.3468923	0.1802585	0.5957812	0.4371416	0.6002035	0.2997420	0.4164977	0.0313837	0.2482671	0.2571781	0.4848476	0.4620092	0.6257813	0.0792672	0.4364945	0.6645133	0.2268539	0.3570221	0.2503922	0.2805490	0.0203437	0.0370507	0.0158506	0.0857687	0.3886465	0.6756243	0.2255597	0.2282884	0.0025332	0.6920773	0.1350223	0.1737239	0.1293001	0.3980425	0.4332751	0.2090805	0.3804376	0.5688739	0.6421891	0.6653797	0.5547471	0.6690188	0.2074171	0.4631027	0.4014541	0.3079052	0.4483187	0.3470382	0.0595136	0.3874277	0.0162241	0.0024029	0.0337136	0.0577641	0.1674516	0.1203182	0.2347046	0.1802802	0.6329399	0.0464742	0.4792580	0.0281922	0.2498988	0.4234646	0.6038662	0.1238478	0.4757353	0.4309579	0.1126287	0.5892168	0.6683849	0.5882287	0.0003186	0.7462529	0.4948967	0.0240721	0.6060552	0.3673800	0.0314003	0.5512958	0.4881051	0.7285782	0.4191297	0.2501792	0.3629554	0.4389994	0.5738967	0.0955159	0.1028312	0.6964128	0.4290078	0.2540253	0.7035178
0.0822022	0.3396572	0.0271015	0.1663758	0.6720062	0.0809680	0.0042734	0.3276488	0.1453244	0.5855086	0.3352384	0.5127758	0.2104629	0.5926793	0.0371418	0.4673561	0.1027481	0.4755537	0.4352382	0.7332123	0.1035447	0.2818041	0.7016982	0.2047008	0.4567477	0.2206802	0.1743044	0.0383135	0.0187958	0.0087620	0.0403357	0.3688538	0.6997518	0.2560062	0.1853492	0.0171103	0.6206121	0.1476720	0.1609173	0.1315445	0.4445417	0.4355518	0.1984877	0.4495440	0.6052040	0.6785479	0.5568306	0.5739055	0.5834817	0.1227372	0.5454905	0.3737399	0.2150173	0.5155641	0.3559866	0.0719975	0.4273892	0.0411636	0.0032128	0.0636639	0.0547978	0.1830934	0.1440971	0.2177689	0.2589238	0.5705133	0.1089120	0.5331844	0.0706160	0.1376209	0.5320746	0.4186514	0.1489993	0.3951472	0.3065428	0.0619132	0.5967226	0.5942582	0.5164133	0.0005103	0.5978115	0.4746465	0.0250707	0.6507510	0.2999965	0.0555211	0.4267742	0.6078586	0.5723625	0.5468411	0.3633514	0.5037707	0.5596168	0.7130572	0.0995321	0.1253955	0.6727730	0.5510301	0.3081023	0.6510584
0.0684294	0.4571230	0.0346004	0.1592856	0.6279444	0.0472085	0.0014813	0.2473406	0.2452931	0.6019805	0.4023421	0.5844842	0.1561757	0.6232762	0.0085720	0.2218243	0.2614924	0.1932607	0.4738328	0.7640160	0.0693871	0.3729378	0.7013899	0.2034346	0.4528545	0.2959355	0.2592304	0.0358261	0.0322544	0.0076429	0.1328273	0.4121006	0.6829651	0.3317097	0.2945513	0.0035001	0.6864381	0.1139163	0.1219328	0.1489845	0.4493388	0.4315764	0.2682362	0.3281720	0.6391442	0.6167181	0.5786313	0.5430600	0.6120571	0.1407587	0.6619677	0.3364665	0.2297466	0.5559604	0.4305643	0.0414323	0.4729443	0.0477915	0.0004578	0.0417997	0.0501909	0.2420111	0.1415000	0.2598028	0.2872085	0.6375666	0.1208166	0.4680242	0.1082292	0.1157501	0.4126752	0.5609084	0.1333513	0.5196735	0.4423259	0.1010817	0.7329752	0.5271283	0.5792041	0.0010898	0.5967959	0.5149802	0.0094775	0.5717782	0.3747406	0.0411675	0.4110717	0.5484392	0.6291261	0.5403414	0.3395319	0.4252939	0.4144629	0.6422649	0.1681668	0.2078208	0.6197097	0.3979530	0.2974397	0.6723888
0.1098606	0.4243857	0.0318669	0.2157837	0.6676491	0.0874908	0.0015372	0.2984730	0.1749732	0.6761130	0.3403228	0.5912289	0.2611098	0.5669352	0.1276259	0.3589732	0.2464924	0.1892258	0.2514266	0.6121284	0.0868587	0.4410903	0.6132475	0.2485174	0.3941558	0.2541934	0.3099488	0.0270372	0.0716383	0.0128245	0.1020595	0.3768631	0.7305415	0.3555408	0.1752228	0.0064906	0.6076678	0.0916248	0.1560293	0.1231129	0.4707440	0.4461342	0.3008181	0.2817788	0.6847800	0.6542389	0.6583838	0.6156042	0.6585808	0.2151799	0.5388182	0.2607602	0.2024719	0.5228833	0.4070900	0.0458115	0.4595235	0.0421924	0.0044124	0.0559337	0.0830723	0.2475238	0.1379447	0.1946334	0.3466587	0.5778726	0.1248339	0.6102614	0.1750045	0.1758141	0.4584917	0.5815005	0.1616423	0.3820158	0.3093386	0.0709321	0.5717432	0.5636222	0.6477165	0.0016163	0.7122180	0.4946541	0.0494989	0.5414466	0.3842226	0.0830824	0.4313402	0.5764636	0.6608246	0.4242831	0.3439482	0.2821226	0.5098362	0.8033271	0.0680202	0.1290244	0.6930115	0.4374874	0.2926373	0.7543959
0.0434072	0.4702931	0.0289517	0.2484830	0.7382671	0.0976108	0.0005999	0.4067656	0.2048793	0.5547529	0.3985193	0.5684465	0.2498453	0.4743253	0.0283369	0.5541914	0.2317089	0.4633448	0.3989918	0.3451151	0.0799758	0.4223126	0.6395882	0.2487377	0.3354556	0.2193188	0.2260507	0.0212855	0.0538035	0.0145823	0.0767457	0.3785660	0.6276481	0.3850883	0.1682233	0.0071339	0.6126803	0.1229784	0.1499606	0.1090938	0.4070685	0.5123845	0.2953931	0.4001550	0.6266276	0.6673889	0.7110906	0.5697191	0.5116686	0.1176871	0.5115467	0.3220583	0.0504199	0.4656000	0.3770754	0.0535437	0.2772289	0.0571489	0.0001873	0.0463833	0.1021121	0.2380106	0.1733199	0.1164927	0.3259234	0.5301070	0.1196170	0.4033015	0.0461527	0.1658455	0.4585523	0.6013054	0.1758405	0.4173403	0.4317260	0.0956733	0.5535928	0.6230317	0.6051533	0.0013203	0.7064703	0.4898938	0.0262454	0.5966042	0.3310332	0.0639244	0.4833786	0.3761182	0.6122380	0.4427774	0.4023577	0.3853929	0.3827443	0.6293530	0.0811027	0.2504675	0.5014174	0.4794405	0.4046786	0.6896534
0.0746472	0.3143979	0.0427240	0.2970781	0.8401552	0.0963170	0.0048067	0.3505222	0.2255782	0.5476091	0.3631107	0.5868435	0.1884547	0.4498694	0.0232867	0.4203274	0.2289608	0.5030900	0.4419792	0.5836507	0.0726728	0.4923278	0.6074549	0.1662100	0.3311021	0.2069864	0.2776549	0.0172559	0.0341964	0.0031984	0.1534402	0.3506013	0.6840328	0.3315273	0.2604416	0.0046749	0.5338799	0.1870944	0.1500990	0.1410791	0.4577518	0.5032516	0.2000687	0.3594470	0.6334005	0.6761024	0.5841235	0.6261457	0.6089745	0.1394983	0.5545247	0.4414191	0.1095163	0.5243761	0.3724135	0.0231577	0.4697517	0.0597806	0.0000218	0.0382490	0.0888364	0.2082513	0.2334558	0.1562862	0.1956852	0.5949452	0.1716531	0.4028806	0.0898384	0.0919407	0.4956717	0.4332592	0.1189360	0.4825067	0.3776628	0.0777950	0.5962343	0.5270869	0.5945037	0.0019148	0.5696278	0.3950333	0.0236419	0.6074047	0.4101762	0.0738644	0.5616976	0.4747480	0.6206995	0.4963475	0.3710904	0.3844578	0.4972076	0.6316296	0.1026757	0.2104829	0.7799152	0.3172818	0.3801627	0.6686120
0.1170714	0.3654822	0.0112808	0.1305021	0.6759008	0.0792767	0.0073359	0.3325275	0.1829803	0.5999183	0.3432627	0.6345842	0.0971993	0.5883524	0.0087500	0.4536913	0.3991077	0.3887934	0.4503066	0.4203551	0.0120645	0.2458114	0.6184425	0.1370348	0.3542827	0.2496697	0.2676178	0.0541903	0.0527013	0.0160164	0.0992227	0.3811959	0.7227108	0.3791195	0.2420582	0.0108772	0.5126621	0.1865000	0.1331781	0.1199872	0.5277946	0.4844483	0.1890916	0.4452748	0.5155933	0.5500118	0.5991630	0.5070036	0.5086018	0.1756397	0.3909457	0.3053677	0.0315084	0.5563199	0.3857650	0.0176824	0.3796766	0.0362476	0.0095691	0.0895632	0.0632510	0.1995371	0.1566717	0.1254139	0.1772660	0.6032212	0.2685215	0.3837751	0.0470619	0.1239048	0.4975984	0.4325519	0.1660267	0.5221335	0.3801248	0.0937934	0.5779359	0.7154975	0.6510556	0.0006661	0.6969307	0.5179569	0.0187027	0.5287057	0.2687216	0.0956005	0.4772735	0.3755296	0.5643866	0.4164837	0.2911799	0.4681023	0.3859128	0.7178681	0.1067800	0.3181494	0.6223631	0.3905381	0.3496859	0.6042676
