G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4060109	0.2651309	0.9257198	0.8219645	0.8914602	0.7412189	0.4869139	0.8276430	0.0823492	0.6995121	0.0000015	0.9845962	0.1100410	0.9699954	0.1917673	0.4643843	0.0148765	0.3908410	0.5250611	0.8150405	0.7301362	0.2704167	0.6609549	0.4046750	0.2885376	0.9951919	0.0855746	0.4285661	0.2405009	0.0930686	0.7749753	0.4279416	0.0964072	0.4773109	0.2017235	0.3283627	0.6240103	0.9771739	0.1061044	0.9511485	0.4874316	0.8715546	0.3007343	0.9988953	0.2777178	0.0190286	0.0947527	0.3805691	0.6200818	0.0609301	0.3859148	0.8884795	0.3714504	0.9196845	0.6512309	0.6489916	0.8050296	0.9996359	0.8973820	0.9999857	0.0149313	0.5480539	0.7932458	0.1792467	0.0663760	0.8908848	0.3051701	0.4468748	0.8687336	0.2657022	0.3567629	0.0670935	0.8340012	0.4366855	0.6279818	0.9408664	0.5782660	0.0748565	0.9997755	0.0539971	0.2297115	0.0324958	0.1942384	0.9980107	0.0000302	0.4986184	0.3854170	0.7634402	0.4810225	0.1962777	0.5359797	0.6021733	0.7013105	0.5942285	0.0191424	0.2745940	0.9676970	0.3958942	0.5031936	0.6617036
0.4060108	0.2651308	0.9257199	0.8219641	0.8914598	0.7412189	0.4869140	0.8276432	0.0823492	0.6995122	1.0000000	0.0000017	0.1100410	0.9699954	0.1917672	0.4643843	0.0148765	0.3908409	0.5250611	0.8150406	0.7301389	0.2704170	0.6609551	0.4046752	0.2885378	0.9951919	0.0855746	0.4285658	0.2405010	0.0930686	0.7749753	0.4279416	0.0964072	0.4773084	0.2017241	0.3283629	0.6240105	0.9771738	0.1061045	0.9511483	0.4874313	0.8715543	0.3007345	0.9988953	0.2777178	0.0190286	0.0947525	0.3805689	0.6200820	0.0609302	0.3859149	0.8884797	0.3714503	0.9183859	0.9141890	0.6489915	0.8049654	0.9995101	0.8973822	0.9999857	0.0149313	0.5480538	0.7932456	0.1792469	0.0663759	0.8908847	0.3051702	0.4468744	0.8687334	0.2657010	0.3567630	0.0670935	0.8340012	0.4366856	0.6279821	0.9408664	0.5782660	0.0748566	0.9997755	0.0539971	0.2297119	0.0324958	0.1942350	0.9980107	0.0023546	0.4986184	0.3854166	0.7634402	0.4810225	0.1962776	0.5359800	0.6021733	0.7013106	0.5942277	0.0191424	0.2745943	0.9676960	0.3958925	0.5031936	0.6617036
0.4060109	0.2651309	0.9257198	0.8219645	0.8914602	0.7412189	0.4869139	0.8276430	0.0823492	0.6995121	1.0000000	0.9845962	0.0000002	0.9699954	0.1917673	0.4643843	0.0148765	0.3908410	0.5250611	0.8150405	0.7301362	0.2704167	0.6609549	0.4046750	0.2885376	0.9951919	0.0855746	0.4285661	0.2405009	0.0930686	0.7749753	0.4279416	0.0964072	0.4773109	0.2017235	0.3283627	0.6240103	0.9771739	0.1061044	0.9511485	0.4874316	0.8715546	0.3007343	0.9988953	0.2777178	0.0190286	0.0947527	0.3805691	0.6200818	0.0609301	0.3859147	0.8884795	0.3714504	0.9343292	0.9142712	0.6489916	0.8103651	0.9995101	0.8998571	0.9999857	0.0149313	0.5480539	0.7932458	0.1792467	0.0663760	0.8908848	0.3037688	0.4468748	0.8687336	0.2657022	0.3567629	0.0670935	0.9650655	0.4366891	0.6279818	0.9425833	0.5782660	0.0748565	0.9997755	0.0539971	0.2297115	0.0318589	0.1942396	0.9980107	0.0024333	0.4986184	0.3854170	0.7688640	0.4731222	0.4772854	0.5359797	0.6021733	0.7013105	0.5939240	0.0191424	0.2745940	0.9599221	0.4734807	0.5031936	0.6617036
0.4028111	0.2767720	0.9936338	0.2150711	0.3350212	0.7611297	0.4789142	0.8096270	0.0869995	0.6986560	1.0000000	0.9846789	1.0000000	0.0000000	0.1920596	0.4647630	0.3480782	0.4226157	0.4961997	0.7839245	0.6372573	1.0000000	0.6863763	0.4700945	0.3120993	0.9950932	0.0861617	0.3736794	0.2890625	0.0815354	0.9493050	0.6897735	0.3948740	0.0255859	0.9580180	0.7982929	0.9316536	0.9944180	0.0740442	0.9095317	0.2928909	0.5589502	0.3111738	0.9777414	0.2781905	0.0233804	0.1152942	0.4056324	0.7643825	0.3426273	0.9231330	0.9581110	0.3717979	0.9206594	0.8986869	0.6491824	0.6789188	0.9694779	0.8343835	0.9984489	0.0559325	0.5600583	0.7392127	0.3423055	0.0714771	0.6841861	0.8252259	0.4896413	0.8507070	0.2582180	0.6174298	0.0636178	0.5700315	0.4374712	0.6786914	0.6822679	0.0606800	0.0785804	0.9999260	0.0351585	0.3153049	0.2455550	0.0445096	0.9969595	0.0009537	0.4962719	0.4671201	0.5167108	0.8056234	0.2062140	0.7015575	0.5993679	0.7676306	0.5235581	0.0152532	0.3015461	0.9515537	0.3203869	0.5091793	0.6486785
0.4074150	0.2651097	0.9253568	0.8254344	0.8938871	0.7411758	0.4869281	0.8276770	0.0823492	0.6995129	1.0000000	0.0276260	0.1044676	1.0000000	0.0000000	0.4643841	0.0145582	0.3907796	0.5251211	0.8151077	0.6942614	0.2699686	0.6604528	0.4030795	0.2880769	0.9952127	0.0854452	0.4325922	0.2373500	0.0927489	0.7745522	0.4276500	0.0961054	0.5287970	0.1826754	0.3220793	0.6238549	0.9772141	0.1060565	0.9518487	0.4899214	0.8762086	0.2996210	0.9986458	0.2777186	0.0191623	0.0955132	0.3815803	0.6196158	0.0607085	0.3854818	0.8878369	0.3717223	0.9201570	0.8885607	0.6489911	0.8035651	1.0000000	0.8978687	1.0000000	0.0149359	0.5480794	0.7933166	0.1784503	0.0663089	0.8911223	0.4285759	0.0041778	0.8693494	0.2656877	0.3575307	0.0670919	0.8490392	0.4366776	0.6270298	0.9411878	0.5782094	0.0747947	0.9997775	0.0546252	0.2258995	0.0323772	0.2358596	0.9980042	0.0000303	0.4987870	0.3875057	0.7692906	0.4800465	0.1962605	0.5315771	0.6021731	0.7009436	0.5996597	0.0190799	0.2696782	0.9998677	0.4212397	0.4959382	0.6613182
0.4076982	0.6656387	0.8861523	0.8368718	0.9813883	0.7411300	0.4869436	0.8277135	0.0823492	1.0000000	1.0000000	0.3772435	0.1050823	0.9963979	0.0516539	0.0000000	0.0145993	0.3907142	0.5251845	0.8151783	0.6250393	0.1177001	0.4455311	0.4279960	0.0978393	0.1813175	0.8833095	0.4389100	0.2326107	0.3225895	0.7741100	0.4273472	0.0957942	0.6455630	0.1798344	0.3193212	0.5684044	0.0680205	0.7406235	0.9730297	0.4897683	0.8758494	0.2923227	0.9815043	0.1886715	0.0142646	0.0583985	0.3262850	0.6163670	0.0602482	0.3221198	0.1867751	0.4663644	0.7363191	0.8585298	0.6675059	0.9743617	1.0000000	0.1348631	0.9965562	0.0535434	0.9007325	0.9380778	0.2800097	0.0501953	0.9587559	0.4440986	0.0096636	0.8236247	0.2632462	0.5285714	0.9465685	0.8948219	0.4365683	0.6357453	0.9451653	0.9992450	0.0639879	0.9994879	0.3079501	0.2722794	0.0321086	0.3478414	0.9795328	0.0000028	0.5016284	0.8463067	0.7717535	0.4627410	0.4051801	0.5309057	0.6023590	0.7069620	0.7211546	0.1098032	0.2699854	0.9957294	0.4828796	0.4592425	0.7441570
0.4056132	0.2650009	0.9169847	0.9127982	0.9818116	0.7409072	0.4870276	0.8278991	0.0823492	0.6995401	1.0000000	0.9845935	0.1099114	0.9706317	0.1917577	0.4643720	0.0000000	0.3903915	0.5254859	0.8155070	0.7447817	0.2697024	0.6603223	0.4026997	0.2879337	0.9950908	0.0861807	0.4183740	0.2486839	0.0934226	0.7720911	0.4259812	0.0943870	0.4572887	0.2091517	0.3335254	0.6237259	0.9759374	0.1075596	0.9523171	0.4851594	0.8673114	0.3035382	0.9990116	0.2776742	0.0173361	0.0845114	0.3667842	0.6213109	0.0594554	0.3756470	0.8875534	0.3728940	0.9181788	0.9119526	0.6489670	0.8123304	0.9996360	0.8977164	0.9999842	0.0148166	0.5478809	0.7937753	0.1446937	0.0664528	0.8910271	0.3079287	0.4461811	0.8593260	0.2684051	0.3573301	0.0671025	0.8344800	0.4367144	0.6276322	0.9414418	0.5784035	0.0747661	0.9997577	0.3079491	0.1788540	0.0324026	0.1801018	0.9980293	0.0023755	0.4981641	0.3828079	0.7635420	0.4809824	0.1961690	0.5377468	0.6021733	0.6986147	0.5916921	0.0205505	0.2806908	0.9632939	0.3886799	0.5036617	0.6629494
0.4569136	0.2550826	0.9913226	0.2301190	0.3579141	0.7242946	0.5573203	1.0000000	0.0823492	0.6988869	0.9999859	0.9846566	0.1310357	0.8911672	0.1919808	0.4646609	0.2798213	0.0000000	0.5470747	0.8396070	0.5908590	0.2852345	0.6674901	0.4219141	0.2946801	0.9966673	0.0756517	0.6362642	0.1241005	0.0722063	0.9383782	0.6611805	0.3610755	0.6918545	0.0923592	0.2354304	0.6327360	0.1514018	0.4617577	0.9431970	0.5055972	0.9057665	0.2656596	0.9887945	0.2883580	0.1234425	0.2977684	0.5724585	0.7507912	0.3166333	0.4667612	0.9370517	0.8026236	0.9180832	0.9449579	0.6487293	0.9583765	0.9970221	0.7446292	0.9999918	0.0651536	0.5585901	0.7870219	0.3481540	0.0602680	0.8887614	0.2912111	0.0043804	0.9269073	0.2366250	0.4754291	0.0651319	0.8205699	0.4359202	0.6890254	0.9065988	0.9964057	0.0757981	0.9851123	0.0530770	0.1580106	0.0936084	0.3757787	0.9921875	0.0019682	0.5143148	0.5366916	0.7530331	0.4784036	0.1875245	0.5154897	0.6012275	0.9433863	0.5901677	0.0099378	0.1835512	0.9769032	0.5040221	0.4987951	0.6400405
0.4068672	0.5992283	1.0000000	0.9109452	0.9834601	0.8061089	0.3342584	0.5314736	0.0823492	0.6995366	0.9999997	0.9845938	0.1076761	0.9820409	0.1917589	0.4643736	0.0026278	1.0000000	0.0000000	0.7190469	0.8719474	0.1120331	0.4319367	0.2375095	0.0885855	0.9937336	0.0935570	0.4310957	0.2384848	0.0926994	0.7777260	0.4176933	0.0581209	0.5896235	0.1932512	0.3253466	0.5670209	0.9975242	0.0602976	0.9679430	0.4886294	0.8738232	0.2999471	0.9984248	0.2804589	0.0637208	0.2143834	0.5035076	0.2739000	0.0375773	0.3246846	0.3411743	0.4127980	0.9775829	0.9209196	0.6541451	0.7015604	0.9996102	0.3783674	0.9998992	0.0003741	0.8689513	0.8176028	0.2562130	0.5787387	0.5976974	0.3305153	0.6495378	0.9158558	0.2813335	0.6883831	0.0672340	0.8398160	0.4366808	0.5583202	0.9411607	0.5757016	0.0640214	0.9998801	0.2882917	0.2247085	0.0338543	0.2824182	0.9978987	0.0029177	0.4954346	0.5499929	0.7685949	0.4809605	0.3816253	0.5358540	0.6021624	0.6933003	0.6837802	0.0319661	0.2766368	0.9759187	0.4303879	0.4746321	0.6552816
0.4347875	0.5990332	0.9999999	0.9118539	0.9886454	1.0000000	0.3342619	0.5314795	0.0823492	0.6995368	0.9999992	0.9845938	0.1046303	0.9990407	0.1917588	0.4643735	0.0024610	0.9999841	0.0046422	0.0000000	0.9986600	0.1095450	0.4250262	0.2189394	0.0840593	0.9940031	0.0921800	0.5497381	0.1638569	0.0809280	0.8532481	0.4489143	0.0034023	0.8830407	0.1066952	0.2624353	0.5668806	0.9991943	0.0453996	0.9676383	0.5033359	0.9014509	0.2775187	0.9973499	0.2815040	0.0751823	0.2331138	0.5195623	0.2595633	0.0240704	0.3135878	0.3075718	0.5301630	0.9762211	0.9403816	0.6546075	0.6732541	0.9996296	0.3938952	0.9999311	0.0003671	0.8962227	0.7527468	0.2390449	0.5781232	0.6065897	0.3289778	0.6494586	0.9190220	0.2842395	0.7252625	0.0672145	0.8516220	0.4364322	0.5494263	0.9450094	0.5753316	0.0640143	0.9998978	0.2929189	0.1661504	0.0337351	0.5379193	0.9964416	0.0063796	0.4971124	0.5978093	0.7717952	0.4805664	0.3714599	0.5195152	0.6021614	0.7368163	0.5517036	0.0223966	0.2098447	0.6895253	0.5208562	0.4638791	0.6834696
0.4034232	0.2651454	0.9257285	0.8219764	0.8913993	0.7412468	0.4869057	0.8276217	0.0823492	0.6995121	1.0000000	0.9845962	0.1100538	0.9699325	0.1917672	0.4643844	0.0148739	0.3908805	0.5250219	0.8149963	0.0000000	1.0000000	0.7202739	0.5868157	0.3421223	0.9943963	0.0901059	0.2788187	0.4140319	0.0937537	0.7752568	0.4281356	0.0966073	0.2286289	0.3138509	0.4060328	0.9262408	0.9887525	0.0884690	0.8028560	0.4122861	0.7413743	0.3640396	0.9806120	0.2779643	0.0126308	0.0296297	0.2645657	0.6453624	0.0610781	0.3873050	0.9364551	0.3423167	0.9340507	0.8782756	0.6488812	0.6693629	0.9994364	0.8959855	0.9999892	0.4506726	0.9681786	0.7376508	0.1576477	0.0661191	0.6678899	0.3469086	0.4469280	0.7389468	0.3036126	0.3405131	0.0671600	0.8078994	0.4372889	0.6988809	0.9160012	0.0263566	0.0843389	0.9993731	0.0517932	0.2816312	0.0320294	0.0933713	0.9975581	0.0026074	0.4951111	0.2505116	0.7631294	0.4809282	0.1962891	0.5662951	0.6022620	0.3753456	0.4098241	0.0408460	0.3225645	0.8851063	0.3638021	0.5174235	0.6700343
0.4063826	0.2651299	0.9257191	0.8219650	0.8914691	0.7412166	0.4869143	0.8276443	0.0823492	0.6995122	1.0000000	0.9845962	0.1100393	0.9700041	0.1917672	0.4643844	0.0148765	0.3908382	0.5250648	0.8150455	0.7183666	0.0000013	0.6603654	0.4028714	0.2879780	0.9952428	0.0852712	0.4361645	0.2346717	0.0929732	0.7749411	0.4279159	0.0963793	0.4934103	0.1958520	0.3244607	0.5594640	0.9771399	0.1061414	0.9519558	0.4890748	0.8745724	0.2987180	0.9987914	0.2777203	0.0192479	0.0959459	0.3820896	0.6191988	0.0609098	0.3858628	0.4778709	0.3719598	0.9172117	0.9181541	0.6489958	0.8207656	0.9995129	0.8973928	0.9999862	0.0149330	0.5481096	0.9100011	0.1794815	0.0668122	0.9481735	0.3048834	0.4468717	0.8697220	0.2656079	0.3575169	0.0670892	0.8341600	0.4366639	0.6270669	0.9409426	0.5782422	0.0747774	0.9997779	0.0540755	0.2260244	0.0325009	0.2066636	0.9980887	0.0023519	0.4989879	0.3889596	0.7634609	0.4810246	0.1962771	0.5345727	0.6021586	0.7079995	0.6035994	0.0189073	0.2702494	0.9710052	0.4022676	0.5025963	0.6616310
