G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7461638	0.5481494	0.3145472	0.3997376	0.4741366	0.0629503	0.4311851	0.1581664	0.4448362	0.3265401	0.6865878	0.7415060	0.1066994	0.4154769	0.9988517	0.7145565	0.1406094	0.6133508	0.0108178	0.8789553	0.5722826	0.8981755	0.3633442	0.1216880	0.7288436	0.8131741	0.0000002	0.0282964	0.9780260	0.3637164	0.5749708	0.0024882	0.6700514	0.1527832	0.2474523	0.4003870	0.5313012	0.6605092	0.0006619	0.5706960	0.1700469	0.9910056	0.0000316	0.6325238	0.9993890	0.1278253	0.9366140	0.1959234	0.9056977	0.9637873	0.9594991	0.1209446	0.8519745	0.9805807	0.8752862	0.8187903	0.5966423	0.2346824	0.8115952	0.2461108	0.3664346	0.0847861	0.0924319	0.2704046	0.3256858	0.4799747	0.9846376	0.6063079	0.5444877	0.7685878	0.6277534	0.6348384	0.3101544	0.1953962	0.7968829	0.9974965	0.6033257	0.4216520	0.4395686	0.7657666	0.9645556	0.6567253	0.5658763	0.6122998	0.0156191	0.2112122	0.0555142	0.3946803	0.9436900	0.1986598	0.5016578	0.5619340	0.2459275	1.0000000	0.8356898	0.6998450	0.7892174	0.9746984	0.6039040	0.0005655
0.7249217	0.7722078	0.9311770	0.5019852	0.8072439	0.4478156	0.4093185	0.1751652	0.4496488	0.1139033	0.3544968	0.9926906	0.7569644	0.7354977	0.9991113	0.8377403	0.6304772	0.2508910	0.1703317	0.9039238	0.5063400	0.9814436	0.0810732	0.0765014	0.9260985	0.9936747	0.0000000	0.0006411	0.3171569	0.4290640	0.7772491	0.4948089	0.4649070	0.1479939	0.4864264	0.3043525	0.4793105	0.9894791	0.2538925	0.1800593	0.6455795	0.9973260	0.0001408	0.8482326	0.6733409	0.0842159	0.2076832	0.1260391	0.8114402	0.0897658	0.9947192	0.2443652	0.6990199	0.9485143	0.3759794	0.7324005	0.2770323	0.6576423	0.9782423	0.3275078	0.1262444	0.5241169	0.7633118	0.3565432	0.9427124	0.7117410	0.9206902	0.3581258	0.7406346	0.7796580	0.9023918	0.5492639	0.0293409	0.0044365	0.8999406	0.9997689	0.8747560	0.4568440	0.6446674	0.9849755	0.7332451	0.5916943	0.2533460	0.5702776	0.2044963	0.7860366	0.1001395	0.3529679	0.8516748	0.9272244	0.5416530	0.4970866	0.1822421	0.9323584	0.9908798	0.8996805	0.0534050	0.7712445	0.3477166	0.1575668
0.6190014	0.8178506	0.9439092	0.3915400	0.3994791	0.1831377	0.6285987	0.2891475	0.3892890	0.1453753	0.2368440	0.8255427	0.3972594	0.4731509	0.3677891	0.0898966	0.7932876	0.1223525	0.0274534	0.9042620	0.5094183	0.9776827	0.0245583	0.1648949	0.8683537	0.5834645	0.1566895	0.0939473	0.5722319	0.3148733	0.5595772	0.5773607	0.6164204	0.8619747	0.1811515	0.4624047	0.1411718	0.6460655	0.2031259	0.3752309	0.0632296	0.9984789	0.0000778	0.8619073	0.8546057	0.0692511	0.6348307	0.2081008	0.3855710	0.2455695	0.9971669	0.8951582	0.7425296	0.6201682	0.9539788	0.6951871	0.7045716	0.0143186	0.8868588	0.8983154	0.0167277	0.6407317	0.5661101	0.6480681	0.2814331	0.0152454	0.7274366	0.1404064	0.5839183	0.9368407	0.9846957	0.4664221	0.1400955	0.2939126	0.9987746	0.8745818	0.9486317	0.5365055	0.1917758	0.9828891	0.8467789	0.2868121	0.3684596	0.0920880	0.0075957	0.5958497	0.0745500	0.5719178	0.8644476	0.9515083	0.2196128	0.7038434	0.3506639	0.8182648	0.8315237	0.8985248	0.6846124	0.5624607	0.6733602	0.0003958
0.1296777	0.6956120	0.8361066	0.1202369	0.3525340	0.5455168	0.3182363	0.1000627	0.4770880	0.0531722	0.1731371	0.8142179	0.0585838	0.0054508	0.0000000	0.0005150	0.5425430	0.2936134	0.0786445	0.9536601	0.6054654	0.8185246	0.0017088	0.2003850	0.6937978	0.2683485	0.3353819	0.4903337	0.8150383	0.1467812	0.2904962	0.5850797	0.9953421	0.6322260	0.3669448	0.4225365	0.4157206	0.1836977	0.0208760	0.6998665	0.0183594	0.9999258	0.0019800	0.7925538	0.9346620	0.0243405	0.4496332	0.0041845	0.7276309	0.0530711	0.9999996	0.7820387	0.7584853	1.0000000	0.9482375	0.1526265	0.0405711	0.1705510	0.8472342	0.7440977	0.1432887	0.5212894	0.8294122	0.8485581	0.4922270	0.2767084	0.9381676	0.2606839	0.0007239	0.8620907	0.8712848	0.7100284	0.0148376	0.0538976	0.7023515	0.9926528	0.8662707	0.6843311	0.3479741	0.9913826	0.9770170	0.4959476	0.8811301	0.9913507	0.2066412	0.4030649	0.0497661	0.8674432	0.2324673	0.9771485	0.0123222	0.3653825	0.9592543	0.4709370	0.8891359	0.3812659	0.4904984	0.7811055	0.7004864	0.1144477
0.6837651	0.6155811	0.6755069	0.3725708	0.6480863	0.6410309	0.0468425	0.0653281	0.5995216	0.3219750	0.3914465	0.8371184	0.3030618	0.6247246	0.4401234	0.0984057	0.2096492	0.4631999	0.0163572	0.9219731	0.7698034	0.6838326	0.0504983	0.2877221	0.3924388	0.4542817	0.1458306	0.0001319	0.3396894	0.5629220	0.5595974	0.0073032	0.5810178	0.2636195	0.3888724	0.3193286	0.2048730	0.9967781	0.2755687	0.6413088	0.1626378	0.6982188	0.0000561	0.7716938	0.9999089	0.4909672	0.7318328	0.2934233	0.6581094	0.0564477	0.6873225	0.5435620	0.8821061	0.7273344	0.6535573	0.6457132	0.2692461	0.0270811	0.9769489	0.7662341	0.0006128	0.2327763	0.3882630	0.4169124	0.5607851	0.1208755	0.3300024	0.3426309	0.5270115	0.6572564	0.9906193	0.4991308	0.0279503	0.0295000	0.5909830	0.4143663	0.8809502	0.9574601	0.4282495	0.8455788	0.8901734	0.3008639	0.8745233	0.4836676	0.1025281	0.5741661	0.1579619	0.0939500	0.7132222	0.1359101	0.4615546	0.3684512	0.2643436	1.0000000	0.9433331	0.8002229	0.6175228	0.8636215	0.4780924	0.0768868
0.6141094	0.7129564	0.8810947	0.3878237	0.6469513	0.6320998	0.0183286	0.0412795	0.7157379	0.0000115	0.3867202	0.5917029	0.2826658	0.4381961	0.9910997	0.4132597	0.5221765	0.3413489	0.0249502	0.9447553	0.6782760	0.7858716	0.4627308	0.1830540	0.8726986	0.4383378	0.3434139	0.1895751	0.3510686	0.5122238	0.8229361	0.1984185	0.5857745	0.1196997	0.8430816	0.0267208	0.2474716	0.3613214	0.0019351	0.7513032	0.2071732	0.8236137	0.2318283	0.8156228	0.3681403	0.0622216	0.7001512	0.5265414	0.3539850	0.0581342	0.6479203	0.4197836	0.9511071	0.5598997	0.5682018	0.6037496	0.6735258	0.2919867	0.9090610	0.6890015	0.5119997	0.2090285	0.7360425	0.4043201	0.4209233	0.2945922	0.2289841	0.1901842	0.4443784	0.2520737	0.9423274	0.5352443	0.1061078	0.0735328	0.9332614	0.9997596	0.6126192	0.6859659	0.1274915	0.9455408	0.4149014	0.5976162	0.4742280	0.2009322	0.2220800	0.4979124	0.2162274	0.1439088	0.8824317	0.3061584	0.3412370	0.1198908	0.5387947	0.6822805	0.9897948	0.9163051	0.3909462	0.3852682	0.5740499	0.1099807
0.2120286	0.6476423	0.5738129	0.1610211	0.2382728	0.2771283	0.5658278	0.2299265	0.4180218	0.0457344	0.2840290	0.1398838	0.0033961	0.6041339	0.9501488	0.2682875	0.8251491	0.0698209	0.0002598	0.9582003	0.5400671	0.9411396	0.4666495	0.1726819	0.8129670	0.5038643	0.0078145	0.0003736	0.6492537	0.2595304	0.4670085	0.8395729	0.9987066	0.6455716	0.1782848	0.4301965	0.4817940	0.8343078	0.3210002	0.7157020	0.1572227	0.9236395	0.5106367	0.7968918	0.4618708	0.2762818	0.5846433	0.6522669	0.8019773	0.4193897	0.9382349	0.0614399	0.7346130	0.9668496	0.9529556	0.4543126	0.4854096	0.1746036	0.7625918	0.3079754	0.7600385	0.1136170	0.3701468	0.4065075	0.3305002	0.2973951	0.5449676	0.6674875	0.3661241	0.5461703	0.9791669	0.9140899	0.5948764	0.2103655	0.8044539	0.5746745	0.9362647	0.5469717	0.5739356	0.9982050	0.8335284	0.3063025	0.6239736	0.4186499	0.1243746	0.1971275	0.2061573	0.1256628	0.1423482	0.9686583	0.9180676	0.6243245	0.4614590	0.7009392	0.4056203	0.8799022	0.3792199	0.2635207	0.4816643	0.0019466
0.4943705	0.7835365	0.6516318	0.0921352	0.3114136	0.6427890	0.0246019	0.0476458	0.5454109	0.3305243	0.1801121	0.4771608	0.2095237	0.3790678	0.9980394	0.6009016	0.8898324	0.0011302	0.1870156	0.8554072	0.5089514	0.9460401	0.1305952	0.2239486	0.2332984	0.3840301	0.0521036	0.0000317	0.5468949	0.2354961	0.4284577	0.6388392	0.5824924	0.3119887	0.4980100	0.2952872	0.1758768	0.7217443	0.0017638	0.4431214	0.2118234	0.9097396	0.2411018	0.8719057	0.3669477	0.0738674	0.0872268	0.4970480	0.3043265	0.0332053	0.7382510	0.1643403	0.8796059	0.9862478	0.2423346	0.3570644	0.1588268	0.2884880	0.7037404	0.4101420	0.2112635	0.1863078	0.5425282	0.8361389	0.5106715	0.2080308	0.6477550	0.0326012	0.1937760	0.8341154	0.6619644	0.8474807	0.4250485	0.2715353	0.9050220	0.9999948	0.7833169	0.7107130	0.3030620	0.8570753	0.6177890	0.6370123	0.4249265	0.7457230	0.5284360	0.3188239	0.0022071	0.3443127	0.6057058	0.6497414	0.1835371	0.3032928	0.5770211	1.0000000	0.5074517	0.7906499	0.5037000	0.5070249	0.5525027	0.1807456
0.4252935	0.4877558	0.3838619	0.1438513	0.1829696	0.0630167	0.0370308	0.0581250	0.5552152	0.6484088	0.4576225	0.3843734	0.7134484	0.3758935	0.9616177	0.2724639	0.2903706	0.5049139	0.1586120	0.9120748	0.7048029	0.7567766	0.0715253	0.2665571	0.6901308	0.5066860	0.2864458	0.0471442	0.6269887	0.2838187	0.4223079	0.2323031	0.7733172	0.4421095	0.2053174	0.5207542	0.5582971	0.3330830	0.1015589	0.7102845	0.4628802	0.7327334	0.4924760	0.7842753	0.4312247	0.4626374	0.2738548	0.4916318	0.6537267	0.9892731	0.8503784	0.7473091	0.6733144	0.9874106	0.7397866	0.8822097	0.2732234	0.3680125	0.9945628	0.4011278	0.5321622	0.1912506	0.3916215	0.0822818	0.8043020	0.6468075	0.8142915	0.5618921	0.6066240	0.9302737	0.9739989	0.8485706	0.0226755	0.0369810	0.8849278	0.9999351	0.5173792	0.6165765	0.1618927	0.5112722	0.9682717	0.5963557	0.4905137	0.6563213	0.5575939	0.2908593	0.0015423	0.1946182	0.8122515	0.3681596	0.6812329	0.7208662	0.1979493	1.0000000	0.8731033	0.3075567	0.8083283	0.5518848	0.1972861	0.1372877
0.7936965	0.6986866	0.8438101	0.6130851	0.7477009	0.3354978	0.5055310	0.0944445	0.5351103	0.0622471	0.1197648	0.7422249	0.2213333	0.6953422	0.9988006	0.7194546	0.8000990	0.1190148	0.0027187	0.8880598	0.5980417	0.8741611	0.0316340	0.2048188	0.5338477	0.4707423	0.2311780	0.0362447	0.4219007	0.5404392	0.9997329	0.7598199	0.8433186	0.2782780	0.7405862	0.1545344	0.3166077	0.8156340	0.4122875	0.0808286	0.3879825	0.5654940	0.6394706	0.5445010	0.6830583	0.4550797	0.3979961	0.3368480	0.7885730	0.2670836	0.8954019	0.5093295	0.7114447	0.9380953	0.5497275	0.5674118	0.3743039	0.0786410	0.9155694	0.4002953	0.1190890	0.3328350	0.7071743	0.2481133	0.5940282	0.4813084	0.7430609	0.1784049	0.6212762	0.6942221	0.5500423	0.4932388	0.3165097	0.4265253	0.9726331	0.9999256	0.5437585	0.4865614	0.5727376	0.6867651	0.6375815	0.4453587	0.4660501	0.1200281	0.1468220	0.7231348	0.0000059	0.3215591	0.4542307	0.5272860	0.2674813	0.1788821	0.0021217	1.0000000	0.9236653	0.8990531	0.5762247	0.5067099	0.5103424	0.0000002
0.5997691	0.6157676	0.5605301	0.2898365	0.5545819	0.3945364	0.3863905	0.0539935	0.5647308	0.1200705	0.0743869	0.9849516	0.0051736	0.9534254	0.9894024	0.6275542	0.8013024	0.0000381	0.1349251	0.8952080	0.5016176	0.9873077	0.3534394	0.3239386	0.4858258	0.1781877	0.0000000	0.0004170	0.4890953	0.4346570	0.7890398	0.8634961	0.9647716	0.2830353	0.3980785	0.3400904	0.4752414	0.7463198	0.5388803	0.6296252	0.3603925	0.9034794	0.0001532	0.8039050	0.6924613	0.3017816	0.3137667	0.0023485	0.9222958	0.1806233	0.9999743	0.1663269	0.7641413	0.8635306	0.7479973	0.3728392	0.0467686	0.1365229	0.7570580	0.1627682	0.1979657	0.3063942	0.2494173	0.4793085	0.5044025	0.6105670	0.2911187	0.1627778	0.1911009	0.8520054	0.6389020	0.4380821	0.1046103	0.1797424	0.9340167	0.9358233	0.6758907	0.8846714	0.4692533	0.9286316	0.6089846	0.5070221	0.6522512	0.1425159	0.5384414	0.1699685	0.0677444	0.0108889	0.2642419	0.6154669	0.5190991	0.1812009	0.3521423	1.0000000	0.7312514	0.7176997	0.1406407	0.2396251	0.6178958	0.0002186
0.8673057	0.5454137	0.5731004	0.5914627	0.7785048	0.3872415	0.0415190	0.0448913	0.6892328	0.2961179	0.2800261	0.9608621	0.0103591	0.5007502	0.9888011	0.5884017	0.9954254	0.0493533	0.0216953	0.8821400	0.4463998	0.7263363	0.1861981	0.3013651	0.9154222	0.3665493	0.0000000	0.0003376	0.4562414	0.4940798	0.5908967	0.8363425	0.6503892	0.0716869	0.3338255	0.4140913	0.3402719	0.6438854	0.0018632	0.5233124	0.5240992	0.7793523	0.0622362	0.4927573	0.4578825	0.1671053	0.7469909	0.1374467	0.2135095	0.1277596	0.9275677	0.0113876	0.8942242	0.9842943	0.6049048	0.7749066	0.3195000	0.3331411	0.8808354	0.4017367	0.5382650	0.4050659	0.2259445	0.5226264	0.3392344	0.3718730	0.2774385	0.1012182	0.2199193	0.7167206	0.8845989	0.2700242	0.1115666	0.0575924	0.7669618	0.7631578	0.8045294	0.6119331	0.0029959	0.9908084	0.7403689	0.3249034	0.1888416	0.2508525	0.0648476	0.8166702	0.3130737	0.1099033	0.8440344	0.5414781	0.1922967	0.4624756	0.5670225	1.0000000	0.8618989	0.9348948	0.2505088	0.4221749	0.4976548	0.0000005
