"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.5845147	0.0688730	0.2160103	0.5098584	0.0340403	0.4970110	0.3794419	0.2646963	0.1594405	0.5978542	0.5232826	0.0476237	0.1995996	0.0604834	0.3806521	0.1598950	0.3960509	0.4473170	0.4349331	0.5028011	0.5123144	0.3096205	0.5632400	0.7103211	0.0211788	0.4855259	0.2684325	0.3439426	0.1089478	0.4186774	0.7484401	0.0013420	0.5955521	0.1799883	0.5758189	0.1507190	0.4293846	0.5313507	0.6126692	0.2975249	0.1364389	0.6273037	0.2205876	0.7057313	0.0216985	0.3178297	0.2972249	0.0862060	0.2320485	0.4224510	0.6140477	0.3453769	0.0775215	0.1343987	0.6527304	0.3757671	0.0752523	0.2114445	0.2467793	0.2680062	0.0365699	0.0371123	0.1253321	0.1767392	0.2784658	0.6709129	0.3254645	0.1869702	0.2451401	0.2508117	0.3184721	0.0091120	0.6828702	0.1011076	0.3179662	0.7017594	0.2365357	0.6693075	0.4103922	0.2141625	0.0119963	0.1607165	0.7434337	0.0083860	0.5511138	0.4377752	0.5437517	0.1032141	0.1316803	0.7189564	0.6214871	0.5879318	0.3218849	0.6276737	0.2888663	0.0176527	0.5207803	0.5086280	0.4387063	0.3825119
800	0.5837850	0.1347144	0.2628997	0.3935908	0.0254669	0.6282847	0.3247101	0.3023476	0.1787146	0.4290188	0.4706801	0.0071214	0.1499015	0.0498274	0.3762382	0.2212474	0.3330429	0.4578863	0.4074600	0.4315983	0.5757911	0.2823184	0.6238916	0.6279996	0.0034004	0.5131405	0.2591233	0.3360547	0.1519902	0.3826659	0.7019633	0.0079338	0.5305899	0.1510372	0.5784777	0.1472178	0.3394456	0.3293774	0.6514769	0.2515320	0.1603353	0.5429219	0.2953469	0.7431174	0.0246483	0.3057286	0.3070691	0.0580262	0.2308037	0.4094115	0.6252947	0.3901637	0.1100543	0.1850136	0.6825349	0.3115454	0.1958982	0.1532314	0.2499643	0.2582008	0.0082310	0.0363145	0.0488300	0.2028264	0.2251087	0.6597300	0.3597247	0.1080573	0.2510880	0.2312326	0.3456152	0.0012531	0.5763406	0.1462740	0.2795842	0.5724321	0.2624598	0.7485738	0.2309458	0.1301393	0.0270475	0.1415848	0.5189755	0.0037085	0.7184076	0.4070986	0.6401595	0.1896270	0.1856744	0.6258205	0.6777322	0.6986525	0.2727483	0.5918788	0.3247314	0.0095998	0.6978394	0.4885964	0.5470694	0.3150877
850	0.5530951	0.1099465	0.2914268	0.5522530	0.0344524	0.6066662	0.2582629	0.3417527	0.0748458	0.6696984	0.4422647	0.0314793	0.1814490	0.0483238	0.3749577	0.1943367	0.3473456	0.3692309	0.4479021	0.4243745	0.4499607	0.3468230	0.6629689	0.5627990	0.0071612	0.6077752	0.3246775	0.3256971	0.1715995	0.4117609	0.7079989	0.0063178	0.6266733	0.2060823	0.5504522	0.1629792	0.4066336	0.3909556	0.5973559	0.2974639	0.2619293	0.4374580	0.1857621	0.5040201	0.0238131	0.2952310	0.2454274	0.1254546	0.2172131	0.4227871	0.6762610	0.4239790	0.2183304	0.1245239	0.6532826	0.1681846	0.1233984	0.1828405	0.2082698	0.2646524	0.0065922	0.0322619	0.0581587	0.2061947	0.2897525	0.6959763	0.3112107	0.2278094	0.2538622	0.2086237	0.3758029	0.0023292	0.5997670	0.0388762	0.3056735	0.5655140	0.2970678	0.5771145	0.3165888	0.0958929	0.0100492	0.1658077	0.6154662	0.0178703	0.6596050	0.4598399	0.6203034	0.1309324	0.1856773	0.6219963	0.7538211	0.5249304	0.3561080	0.6599644	0.2877678	0.0075662	0.5904190	0.5489934	0.5404747	0.2593475
900	0.6494898	0.1109120	0.2299390	0.5408459	0.0449631	0.6431372	0.3330808	0.3495187	0.1416278	0.5313354	0.4993415	0.0214339	0.1198788	0.1075050	0.3411647	0.2838424	0.4467489	0.2855127	0.4308313	0.4394195	0.4645951	0.3271890	0.7409083	0.6194246	0.0085776	0.4267481	0.3440673	0.4545336	0.1818938	0.4191074	0.6999739	0.0078776	0.6828567	0.1744080	0.6245819	0.1314827	0.3811196	0.4347903	0.6662223	0.2579025	0.1900400	0.5292625	0.1506489	0.6770270	0.0223324	0.2467301	0.3275230	0.0471038	0.2836578	0.4115906	0.5752368	0.4751394	0.1782967	0.1314468	0.6181613	0.1843907	0.1055334	0.2305115	0.2928607	0.1889173	0.0033717	0.0366836	0.1035461	0.2577152	0.2924865	0.7138950	0.3081009	0.1907364	0.3032843	0.2189269	0.3883968	0.0032822	0.6826752	0.0699529	0.3064299	0.4719995	0.3206310	0.6274619	0.2823348	0.0747728	0.0145257	0.1182168	0.6430965	0.0159849	0.5577190	0.3949600	0.5636916	0.1171450	0.1472059	0.6433107	0.7012690	0.5287679	0.2681934	0.6878311	0.2913644	0.0061336	0.6632810	0.5843301	0.4946323	0.2180597
950	0.5640407	0.0804122	0.2577253	0.4569428	0.0533454	0.5973303	0.3926411	0.3797947	0.0959144	0.6295956	0.3947897	0.0210830	0.1537671	0.0723888	0.3000157	0.2282294	0.3606846	0.3420391	0.4435667	0.4353674	0.4216751	0.3702916	0.6915214	0.5834875	0.0031755	0.4832335	0.3194730	0.4111303	0.1033457	0.3702666	0.6715235	0.0090910	0.6340856	0.1919119	0.5493891	0.0893979	0.3756634	0.3301664	0.6270100	0.2094435	0.2204931	0.4798879	0.2667761	0.5846411	0.0094168	0.2614150	0.3944177	0.0746431	0.1851763	0.2967203	0.5809453	0.4009686	0.1777564	0.1125963	0.6161260	0.2379216	0.1014864	0.1934792	0.3352938	0.2949061	0.0211436	0.0591471	0.1428902	0.2240338	0.2250358	0.5954047	0.2540572	0.1682568	0.2377053	0.1662619	0.4338612	0.0145446	0.6321479	0.0997834	0.3788021	0.5056363	0.3260638	0.6595303	0.3013135	0.0874525	0.0087355	0.1703891	0.6603158	0.0453403	0.7265787	0.3809355	0.5643422	0.1809359	0.1461353	0.7331784	0.5899483	0.6398818	0.2544873	0.6149989	0.2613685	0.0137125	0.6623022	0.6150625	0.4567949	0.2386518
1000	0.6263243	0.1547299	0.2859067	0.4814281	0.0647740	0.5172262	0.3207863	0.3396776	0.0983826	0.5251878	0.3773376	0.0142890	0.1819478	0.0628673	0.2842935	0.2245589	0.3140285	0.4308910	0.4481841	0.3888518	0.4503271	0.3758537	0.5578958	0.7009416	0.0090905	0.4235267	0.3478673	0.2904186	0.1233181	0.4655090	0.7521291	0.0132909	0.6496840	0.1673398	0.6044039	0.0789100	0.3412028	0.3969310	0.6162009	0.3020437	0.1407836	0.5861730	0.2231397	0.5475847	0.0601055	0.3389274	0.2423590	0.0599892	0.1318657	0.4053292	0.6414083	0.3962404	0.1714460	0.0943763	0.6588797	0.2635593	0.0782561	0.1964428	0.2205793	0.1937984	0.0052056	0.0307208	0.1620221	0.2562740	0.2675729	0.6838794	0.2558797	0.1697873	0.2970432	0.2578996	0.5116304	0.0159462	0.4858899	0.0747771	0.4258008	0.6744107	0.3377329	0.6467274	0.2357202	0.0752644	0.0314767	0.1047479	0.5940663	0.0458197	0.7169939	0.5040657	0.6736146	0.1582938	0.1769298	0.5387546	0.6049573	0.6126491	0.2497278	0.6884160	0.3768779	0.0092884	0.5845473	0.5504291	0.4811178	0.2839411

0	0.6360550	0.1003866	0.2597846	0.5425641	0.0454878	0.4744091	0.2370826	0.3989348	0.0844932	0.5568435	0.5037194	0.0108919	0.0688789	0.0434818	0.2673535	0.2628106	0.4050885	0.3558858	0.4492235	0.3816525	0.4908454	0.3249849	0.5981569	0.6243051	0.0008265	0.3883461	0.3355630	0.3640494	0.2118232	0.3489801	0.5818436	0.0144025	0.7578611	0.1973909	0.5230258	0.0964273	0.3891939	0.3507107	0.5716303	0.2332828	0.2439379	0.5376297	0.1948971	0.4631965	0.0222177	0.3123217	0.2589088	0.0220664	0.0934817	0.3420386	0.5768432	0.4495159	0.2299973	0.1756701	0.7370231	0.2745616	0.0652217	0.2323586	0.2585328	0.2581357	0.0078812	0.0410774	0.0737070	0.2525112	0.2872790	0.7119725	0.2906486	0.1763600	0.3428049	0.2272262	0.4668995	0.0246513	0.4895813	0.1299776	0.3198490	0.6029404	0.2079966	0.6408379	0.2087879	0.0800154	0.0544055	0.0723932	0.5630812	0.0340128	0.7197649	0.4837344	0.6399200	0.1955700	0.1782692	0.6478402	0.6339098	0.7432209	0.3130660	0.6417434	0.2386276	0.0237406	0.6247812	0.5161312	0.5380431	0.2623471
50	0.4523664	0.0612021	0.2424696	0.4991835	0.0461114	0.5987495	0.3280215	0.4086207	0.0756001	0.5639530	0.4778525	0.0245771	0.1866407	0.0389908	0.3833343	0.1810325	0.4400019	0.3216196	0.5149888	0.3946313	0.5274922	0.3718400	0.5213412	0.5781084	0.1182597	0.5662648	0.2940777	0.3990645	0.1647238	0.3367947	0.6787865	0.0047349	0.6892956	0.1266975	0.7067759	0.0556709	0.2974669	0.3060706	0.7609152	0.2959605	0.2030937	0.6385792	0.1696555	0.5963601	0.2068474	0.2488297	0.3786497	0.0375350	0.1411102	0.2727422	0.5703664	0.3974661	0.2382777	0.1414806	0.5544806	0.3242263	0.0440222	0.2107839	0.3483903	0.1896630	0.0040376	0.0265868	0.0872020	0.3339557	0.2909765	0.6111141	0.3252750	0.3692144	0.3984197	0.1561412	0.4729075	0.0265263	0.6564543	0.1003933	0.3730986	0.6067450	0.2064221	0.5161283	0.2424714	0.1702313	0.0387629	0.1307096	0.7057536	0.0646296	0.4095458	0.4758163	0.4986223	0.2006446	0.1692274	0.5928698	0.5622234	0.6977221	0.3613453	0.5699776	0.3329331	0.0319433	0.7184592	0.5903624	0.5202558	0.2439795
100	0.3649957	0.0439180	0.2603489	0.5252767	0.0217518	0.5872038	0.3004211	0.3814686	0.0906247	0.7018750	0.5193095	0.0115246	0.1752985	0.0368672	0.5128221	0.1668440	0.4910180	0.4937942	0.4483508	0.3880545	0.5014577	0.2446579	0.5880631	0.3323647	0.2848308	0.5495568	0.3689896	0.3550449	0.2131888	0.4318211	0.5596180	0.0168555	0.6609630	0.1811954	0.5303530	0.0341953	0.3276584	0.1531357	0.6713605	0.2462376	0.2321825	0.4368559	0.1992356	0.6219325	0.3511748	0.3760044	0.3874190	0.0308995	0.0896534	0.2390881	0.6136080	0.3978032	0.1827748	0.1158307	0.6612499	0.2553170	0.0420236	0.2153578	0.2538738	0.1144557	0.0036467	0.0292883	0.1225148	0.3760006	0.2489643	0.5528492	0.2985267	0.4045404	0.3641207	0.3494211	0.6796514	0.0210526	0.8320209	0.1063438	0.3181549	0.4968660	0.2558321	0.5679542	0.2160132	0.2155817	0.0698590	0.1878389	0.6603227	0.0656000	0.2303859	0.4328114	0.5143590	0.2486723	0.2304559	0.6545775	0.6107820	0.6567970	0.4042931	0.6338544	0.2973430	0.0420003	0.5496148	0.5957127	0.5139642	0.2503595
150	0.4213236	0.0393504	0.2955914	0.4859807	0.0430255	0.6138578	0.3225237	0.3961199	0.1032042	0.5861273	0.5645723	0.0049527	0.1081496	0.0115771	0.4802232	0.1780638	0.4789301	0.4049821	0.5862003	0.4263666	0.5967295	0.3696432	0.6804237	0.2858048	0.3498695	0.3224730	0.3593334	0.3108500	0.1734252	0.4882257	0.7107256	0.0099658	0.7735416	0.1628773	0.3570709	0.0282920	0.3952883	0.1544122	0.6626150	0.1957796	0.1791265	0.4892522	0.2157282	0.6293780	0.2943751	0.3425102	0.3191716	0.0275157	0.1022932	0.2789953	0.5946997	0.2696637	0.2254245	0.1839156	0.5381625	0.2188781	0.0149495	0.1698434	0.2724517	0.0293196	0.0121238	0.0319927	0.0490797	0.3870826	0.2371239	0.5481121	0.2421710	0.4123325	0.3236421	0.3372481	0.4221047	0.0056567	0.6433650	0.0750240	0.4569641	0.4805856	0.2622638	0.4969320	0.2428296	0.2691287	0.1136042	0.3081380	0.6146350	0.0399115	0.1864579	0.3626417	0.5715517	0.2891519	0.2344848	0.6130825	0.7132358	0.7271955	0.4159261	0.5738490	0.2551415	0.0650223	0.6472619	0.6070695	0.4307574	0.1680670
200	0.3886261	0.0224200	0.3484901	0.5321164	0.0557215	0.4725978	0.3009035	0.4141325	0.1276768	0.5872142	0.3972988	0.0093847	0.1936404	0.0036896	0.3617796	0.1800713	0.4411185	0.4251159	0.5481561	0.4377815	0.6283329	0.3500421	0.8017441	0.2444241	0.3623759	0.2448481	0.3143767	0.4025295	0.1744014	0.3396637	0.7004968	0.0017467	0.5608002	0.1383674	0.3746108	0.0314911	0.4393745	0.1968478	0.7003036	0.2633039	0.1882776	0.3881826	0.2071190	0.5546798	0.4266759	0.3736689	0.2609718	0.0275814	0.1827434	0.3728038	0.6678885	0.4879969	0.3034692	0.2037134	0.6751293	0.1445406	0.0117599	0.2016181	0.2617579	0.0115300	0.0102998	0.0446006	0.0492914	0.2870837	0.1880135	0.5560853	0.3708464	0.4067189	0.3649934	0.3666662	0.3709832	0.0022188	0.5173525	0.0610221	0.3805836	0.4453101	0.2878945	0.4710154	0.2047050	0.2849365	0.1664626	0.2335123	0.4244231	0.0988175	0.1392185	0.3051292	0.5513352	0.3264121	0.2620819	0.6661526	0.6311680	0.8000310	0.3364752	0.6733088	0.2574651	0.1584366	0.5214529	0.6219585	0.4317461	0.2845458
250	0.3621273	0.0281061	0.3157450	0.5074495	0.0994691	0.5249327	0.2615409	0.3776731	0.1048515	0.5887747	0.4466126	0.0029168	0.1358141	0.0023336	0.3809653	0.1753788	0.4279447	0.3702541	0.4761956	0.4067383	0.5623020	0.3056983	0.5587742	0.2015557	0.3541120	0.2158542	0.2722336	0.3479212	0.1531278	0.3280746	0.7317796	0.0035315	0.6616460	0.1466941	0.3899634	0.0078652	0.4142634	0.1790309	0.5227027	0.3344914	0.1781050	0.4270426	0.1914785	0.7379795	0.3021375	0.4187625	0.2657611	0.0345625	0.1707366	0.3095057	0.5625100	0.4012517	0.3655772	0.1945809	0.7003856	0.1555995	0.0008605	0.1617398	0.2699354	0.0224716	0.0760550	0.0207934	0.0351121	0.3207183	0.2421095	0.4324390	0.2790014	0.5283877	0.3550608	0.3678488	0.2065329	0.0012403	0.5067676	0.1070407	0.4646372	0.4515590	0.2450356	0.5484548	0.1931851	0.3202073	0.1796407	0.2716207	0.5504191	0.0762750	0.0979477	0.3112736	0.5505867	0.3452715	0.3239004	0.6423136	0.5695675	0.6911151	0.3241642	0.5498094	0.2427643	0.2309133	0.5682533	0.4914743	0.4356083	0.2328046
300	0.4102988	0.0173498	0.4058438	0.5157926	0.0556001	0.5241938	0.4019041	0.4009659	0.1166698	0.5417781	0.4651472	0.0041298	0.1594613	0.0010331	0.5077286	0.1367685	0.4732553	0.3164298	0.4321301	0.4220697	0.5027827	0.4110658	0.6172955	0.2103788	0.3411429	0.1967120	0.3049621	0.3433737	0.1396295	0.3252373	0.6914898	0.0040286	0.6421930	0.1465493	0.3273332	0.0043158	0.5718905	0.1362292	0.5319088	0.3055997	0.1826283	0.3987077	0.2466019	0.6146252	0.3776220	0.3699136	0.3035949	0.0268813	0.1427875	0.2824921	0.5489951	0.4458548	0.5354780	0.1654010	0.5770178	0.1389836	0.0146156	0.1416610	0.2397543	0.0114153	0.0941102	0.0191953	0.0335777	0.3147879	0.2714077	0.6585736	0.3802527	0.3932678	0.3426974	0.3812839	0.1249091	0.0012185	0.5536641	0.1102967	0.3819895	0.5759829	0.2384396	0.5627232	0.2034369	0.3965980	0.1545403	0.3078872	0.5757444	0.0677886	0.1579807	0.3280873	0.5724808	0.3485326	0.2827151	0.6750607	0.5982881	0.6003406	0.2574890	0.6430847	0.3009428	0.1761200	0.6283774	0.5654763	0.3176799	0.2569097
350	0.3449062	0.0280055	0.4040990	0.4885296	0.0648876	0.4885145	0.2222035	0.4339601	0.0933822	0.5947499	0.4407787	0.0010643	0.1271686	0.0003103	0.4435625	0.1605648	0.4248392	0.4265850	0.3942781	0.5930795	0.7075714	0.2927449	0.6582714	0.1205853	0.3824854	0.1752648	0.3544170	0.3278803	0.1897175	0.4421133	0.6276580	0.0073160	0.7245840	0.1815263	0.3478368	0.0016979	0.4984170	0.1612283	0.6468559	0.2327460	0.1698479	0.4928443	0.2534636	0.6641395	0.2868819	0.3312468	0.3735901	0.0579605	0.1533173	0.2856062	0.6851080	0.3875613	0.4533032	0.1464562	0.6388431	0.1381319	0.0074823	0.1506846	0.1436603	0.0222159	0.1804932	0.0207707	0.0135387	0.3125254	0.2327480	0.4914837	0.4147402	0.4934130	0.3518541	0.4306813	0.1234520	0.0005634	0.4508454	0.1118180	0.4259999	0.4035644	0.2676605	0.4767465	0.2132554	0.3211175	0.1900296	0.2416475	0.4171235	0.0510745	0.1663332	0.3053697	0.6956390	0.4542984	0.2557017	0.6280117	0.5972415	0.6466341	0.3347134	0.6107001	0.2205624	0.1272827	0.6402532	0.5270055	0.3678476	0.3188063
400	0.2734663	0.0171367	0.3838365	0.5563230	0.0327326	0.4839596	0.2954602	0.5203440	0.1111092	0.6617709	0.4805007	0.0008060	0.1878359	0.0012992	0.4649615	0.1937670	0.5396873	0.4793015	0.4610215	0.4193267	0.6081021	0.3963767	0.7563560	0.1894771	0.3978780	0.1644738	0.3385126	0.3684616	0.1296022	0.4289513	0.6511432	0.0088511	0.6257290	0.1526689	0.3252309	0.0035358	0.3768377	0.2882822	0.7855711	0.2388409	0.1509614	0.4718562	0.2294208	0.6209166	0.3811835	0.3033620	0.2924898	0.0374832	0.1607831	0.2869108	0.6325360	0.3092805	0.5129284	0.1734823	0.5175860	0.1441491	0.0134055	0.2003776	0.2030468	0.0095541	0.2089606	0.0240172	0.0324946	0.2438796	0.2146516	0.5392626	0.3248707	0.3922550	0.4595294	0.3331294	0.2207195	0.0002119	0.4930844	0.0758735	0.3433974	0.5101716	0.3880593	0.4467334	0.2660240	0.3493771	0.1650622	0.2365617	0.3937515	0.0339811	0.1153305	0.3826160	0.5625849	0.2750161	0.2147074	0.5567214	0.5356034	0.6710503	0.3253996	0.6085887	0.3165956	0.1253276	0.5540493	0.7686334	0.3713156	0.3210235
450	0.3030897	0.0147615	0.2525386	0.4763796	0.0398006	0.4987127	0.1962527	0.4938451	0.1171985	0.5912744	0.3655050	0.0019286	0.1824095	0.0015232	0.4271109	0.2091907	0.4317541	0.3257036	0.4674237	0.5062756	0.6677768	0.3153885	0.6839404	0.1842311	0.3377711	0.0994554	0.2719240	0.3306947	0.1604898	0.4100481	0.7448631	0.0011068	0.6001149	0.1712914	0.4458354	0.0134676	0.4679781	0.2286126	0.6660510	0.2589675	0.1276562	0.4335972	0.2333475	0.5641408	0.2895556	0.3452017	0.3066979	0.0822310	0.1660465	0.2463356	0.6146946	0.3042771	0.4352049	0.1899023	0.5453551	0.2284182	0.0102372	0.1385423	0.2395011	0.0047366	0.2702724	0.0102859	0.0262874	0.3352400	0.2453379	0.6779206	0.2631348	0.4423270	0.3927924	0.3610839	0.1591428	0.0005484	0.5660105	0.0712075	0.3865063	0.5519776	0.3215262	0.4595804	0.2144604	0.3386274	0.1584186	0.3154216	0.3683457	0.0207208	0.1860685	0.2342623	0.5959828	0.3829837	0.1983744	0.6162400	0.8358282	0.6686377	0.2465615	0.6638991	0.3331417	0.2105090	0.5680980	0.6521375	0.4662268	0.3200192
500	0.3453325	0.0119661	0.3801329	0.6587454	0.0591345	0.5328575	0.2135298	0.4643759	0.1163236	0.5364041	0.3696981	0.0021707	0.1185310	0.0027291	0.4998118	0.1362213	0.4292739	0.3999446	0.4897577	0.4880299	0.6783301	0.3302533	0.7043185	0.1755097	0.3422860	0.1833654	0.2640433	0.3983560	0.1437899	0.4888682	0.6425259	0.0008547	0.7240019	0.1344853	0.3683339	0.0087443	0.4776440	0.2800645	0.6622618	0.2272689	0.2212415	0.4075405	0.2384176	0.5793759	0.2945927	0.3969120	0.3710043	0.0727842	0.1631320	0.4136544	0.6375253	0.2802118	0.4847768	0.2434712	0.6103258	0.1470240	0.0081614	0.2007154	0.2300979	0.0092203	0.2024870	0.0184334	0.0410015	0.3392084	0.2200407	0.6442802	0.3261978	0.4576568	0.4193258	0.4494605	0.2082621	0.0058669	0.5672026	0.0681953	0.3127334	0.5768035	0.3380251	0.4594250	0.2056671	0.4166642	0.1793346	0.1574907	0.4226205	0.0121960	0.0861638	0.3343440	0.5363988	0.4050559	0.1926413	0.6026003	0.6021648	0.6319907	0.2742967	0.6022269	0.3242394	0.1350049	0.5446141	0.6390885	0.4276500	0.3063344
550	0.4644938	0.0447279	0.2590510	0.5769684	0.0509351	0.6281238	0.1881233	0.5407095	0.1221120	0.6369861	0.4613700	0.0169818	0.1482027	0.0201890	0.3809979	0.1370214	0.3204732	0.3797788	0.3685854	0.4929970	0.5899523	0.3152679	0.7044824	0.3440672	0.2991214	0.1569271	0.2930522	0.3620156	0.1802997	0.4493509	0.5288802	0.0056388	0.6841143	0.1097017	0.3392219	0.0727062	0.5012990	0.3743598	0.5198401	0.3220712	0.1624080	0.4244448	0.2303768	0.7116494	0.1766035	0.3755745	0.3421917	0.0685438	0.1838999	0.4388829	0.5606793	0.3403830	0.5849840	0.1956073	0.6546714	0.2417478	0.0487935	0.1829879	0.2819103	0.0112135	0.2268734	0.0282057	0.0152110	0.2570762	0.2141474	0.6160527	0.3265193	0.3351195	0.3311130	0.2607404	0.1211798	0.0037327	0.5123409	0.1298255	0.2733167	0.5005961	0.3050967	0.4742086	0.1495719	0.3392987	0.1450656	0.1325980	0.5036032	0.0125787	0.2695346	0.2485843	0.5772663	0.5399521	0.1489171	0.6715078	0.4924210	0.7533534	0.2467324	0.4909239	0.2766747	0.1538313	0.5199422	0.4845351	0.4229827	0.3089977
600	0.5848008	0.0504034	0.3354890	0.6059087	0.0875469	0.6328820	0.2024718	0.5531557	0.1324102	0.5466120	0.4763800	0.0447489	0.1321208	0.0493690	0.4609818	0.2850798	0.3833483	0.3032689	0.3310292	0.5135711	0.7058603	0.3804377	0.6984529	0.4148515	0.1254710	0.2589095	0.3014131	0.3470098	0.1155782	0.3959608	0.5504495	0.0096701	0.6537525	0.1662966	0.3015640	0.0350713	0.4147057	0.3431953	0.6052205	0.2152860	0.2227402	0.4049361	0.1715838	0.5824815	0.1095735	0.3518875	0.2825100	0.0443437	0.1610989	0.5393326	0.5214457	0.3464370	0.3885314	0.1541667	0.6117321	0.3443173	0.0452761	0.2619021	0.2308507	0.0180726	0.1337110	0.0256381	0.0283665	0.2435551	0.2597383	0.5759446	0.2036421	0.2467090	0.2892474	0.2356078	0.1132055	0.0033440	0.5705543	0.0939139	0.3028664	0.5669432	0.3776296	0.5874948	0.2186371	0.2030077	0.1412042	0.0972188	0.4955632	0.0161198	0.4322351	0.3250833	0.5793330	0.3146789	0.0982785	0.5731354	0.5935444	0.6129234	0.3468623	0.5242457	0.3260700	0.0960962	0.5508973	0.4756002	0.5472502	0.2857608
650	0.5996049	0.0784925	0.3632148	0.6396110	0.0572687	0.5850620	0.3094075	0.4319114	0.1335014	0.5872672	0.4438969	0.0145484	0.1047374	0.0464950	0.3734404	0.1645122	0.3201722	0.3108949	0.3771391	0.4577267	0.6277193	0.2290397	0.5756481	0.6564182	0.1051241	0.3448768	0.2295331	0.3398374	0.1324540	0.3685694	0.7093315	0.0220448	0.7131004	0.1761893	0.2889414	0.0448695	0.4764307	0.3677489	0.7147689	0.1713862	0.2175619	0.5137702	0.1617483	0.7047786	0.0515485	0.3625450	0.3466609	0.0560419	0.1789624	0.5710417	0.6021235	0.3412325	0.3033338	0.1514746	0.6759222	0.3938809	0.0821229	0.1938118	0.2647206	0.0163156	0.0731102	0.0173619	0.0331428	0.1814429	0.2427927	0.6431594	0.3232637	0.1804944	0.2236735	0.2401000	0.2835658	0.0120299	0.5965996	0.0583816	0.2995820	0.4441647	0.3280718	0.4883356	0.1955703	0.1264794	0.0992051	0.0768164	0.6377132	0.0218159	0.5471579	0.4710912	0.6765703	0.1853423	0.0826970	0.7362720	0.5826221	0.5949394	0.3772098	0.5729625	0.2815881	0.0599033	0.5891500	0.5537452	0.4201925	0.3099686
700	0.6369628	0.0605435	0.2794087	0.4607400	0.0204830	0.5373707	0.2988297	0.3475786	0.0830694	0.6070421	0.5454003	0.0020085	0.1653602	0.0592298	0.4334403	0.1726647	0.3217693	0.2818171	0.2711125	0.6124350	0.5606507	0.3165837	0.5532461	0.5360716	0.0602239	0.3535766	0.2559660	0.3618596	0.1633849	0.4126977	0.7323431	0.0112810	0.6474389	0.1614648	0.4047542	0.0597745	0.3535718	0.3297410	0.7261466	0.1133316	0.1591941	0.5469214	0.2666162	0.6309122	0.0191540	0.2671353	0.4046814	0.0686413	0.2056478	0.4746953	0.6620778	0.3971570	0.2513412	0.1441907	0.5208502	0.2760615	0.0739788	0.2067375	0.2426118	0.1331080	0.0280338	0.0255269	0.0699846	0.2136050	0.2712190	0.6253855	0.2232261	0.1532577	0.3381378	0.2721541	0.3257490	0.0281879	0.4629082	0.0656882	0.4109920	0.4901500	0.2140601	0.5829403	0.2192479	0.1306690	0.0781407	0.1063773	0.5600399	0.0318647	0.5597641	0.5042330	0.4499063	0.1687710	0.0807534	0.6418716	0.6287240	0.6355005	0.2251874	0.6434559	0.2998672	0.0464971	0.5607972	0.5028276	0.4762051	0.3228853
750	0.5964227	0.0968244	0.2051807	0.5189183	0.0536303	0.3989639	0.2991095	0.3643498	0.0577668	0.5987408	0.4289827	0.0031871	0.1428584	0.1135487	0.3665714	0.1440423	0.4050314	0.3278518	0.3639330	0.4753053	0.5589306	0.3198595	0.6071177	0.6282235	0.0467988	0.4108664	0.2961378	0.2387659	0.1210235	0.3548237	0.6142887	0.0052185	0.7808301	0.1112435	0.4204219	0.0836841	0.3126246	0.3616539	0.6724980	0.1930611	0.1582489	0.4923777	0.2281452	0.5858240	0.0330283	0.3091933	0.3934261	0.0789089	0.1460044	0.3914983	0.6153514	0.3754531	0.2230603	0.1648997	0.5840959	0.3302464	0.0898092	0.1504575	0.2409430	0.1920404	0.0078678	0.0266977	0.0826335	0.2655989	0.2012206	0.5545731	0.2641571	0.1293935	0.3269136	0.2281943	0.3645112	0.0274935	0.5177772	0.1510408	0.3329407	0.4496820	0.3146669	0.6445182	0.2226207	0.1238493	0.1198300	0.1424172	0.5758495	0.0786098	0.6556715	0.4272803	0.4873593	0.1079441	0.1353798	0.5653217	0.6082609	0.6133245	0.1872367	0.5024190	0.3139309	0.0606086	0.6194619	0.4441584	0.4062004	0.1843616
