Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.1651212	0.7892236	0.6961339	0.7004029	0.3415757	0.4990879	0.3291501	0.4690646	0.4490864	0.0383835	0.1505276	0.9989177	0.9015225	0.3281896	0.5182269	0.4051518	0.5827145	0.7373122	0.2861009	0.1697441	0.4995023	0.9420109	0.0814302	0.3027711	0.0770498	0.0092145	0.0006747	0.4800022	0.3503312	0.3260249	0.1120181	0.8347857	0.4755034	0.9603222	0.9988402	0.0151124	1.0000000	0.0002089	0.8528557	0.0187937	0.0323435	0.9420027	0.6468954	0.8937904	0.0746093	0.7328447	0.9999875	0.9999999	0.6051916	0.7815606	0.0308026	0.8909684	0.7508688	0.8652737	0.1826809	0.0898845	0.0609796	0.5324661	0.0813820	0.6702644	0.3991481	0.6660774	0.2752393	0.4066830	0.2659714	0.5615715	0.1768511	0.1117145	0.7939955	0.7092673	0.8274505	0.4676494	0.0013570	0.8477991	0.6005087	0.6393516	0.7073084	0.9952984	0.7400309	0.8807571	0.0090143	0.1910449	0.9206236	0.5101095	0.1775137	0.9352660	0.7018487	0.1367273	0.9192215	0.6375011	0.4975271	0.6762616	0.5999912	0.9999960	0.3904886	0.1645934	0.0092518	0.5949962	0.0416447	0.4658925
1000	0.1632653	0.7873062	0.6894959	0.7018108	0.3386828	0.4889492	0.3291509	0.4683453	0.4492128	0.0388016	0.1505683	0.9989439	0.8619312	0.3467641	0.5152854	0.4057404	0.5824053	0.7377716	0.2857676	0.1698480	0.4985711	0.9409358	0.0821720	0.3042472	0.0770357	0.0092145	0.0006336	0.4800170	0.3504930	0.2932741	0.1130725	0.8484292	0.5150836	0.9603208	0.9988053	0.0147788	1.0000000	0.0002086	0.8521791	0.0181226	0.0322949	0.9431052	0.6643538	0.8938694	0.0745924	0.7166725	0.9999875	0.9999999	0.6049092	0.7811673	0.0309218	0.8914543	0.7390814	0.8706563	0.2068389	0.0841890	0.0616922	0.5284150	0.0845280	0.6427645	0.4139940	0.6722215	0.2752244	0.4154051	0.2565917	0.5618203	0.1772503	0.1161568	0.7964820	0.7212922	0.8274722	0.4407070	0.0013793	0.8475005	0.6030372	0.6486935	0.7075790	0.9967487	0.7345847	0.8652529	0.0070793	0.1940113	0.9270387	0.5759834	0.1788768	0.9358119	0.6934364	0.1215758	0.9178721	0.6091224	0.4959805	0.6746843	0.5995622	0.9999969	0.3873795	0.1646115	0.0089674	0.6038004	0.0414886	0.4671192

0	0.1640601	0.8138564	0.7248652	0.7017500	0.3243597	0.4687499	0.3291570	0.4657425	0.4501519	0.0396565	0.1507047	0.9989634	0.7894300	0.3679655	0.5116735	0.4076541	0.5800892	0.7409522	0.2901552	0.1722627	0.4953834	0.9386497	0.0829337	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501265	0.2687887	0.1165280	0.8902598	0.5875480	0.9603103	0.9986560	0.0126986	1.0000000	0.0002095	0.8508331	0.0177939	0.0328664	0.9416802	0.6632327	0.8939408	0.0745791	0.6796298	0.9999875	0.9999999	0.6024572	0.7855204	0.0428311	0.8847929	0.7165605	0.8957495	0.2551169	0.0652619	0.0649009	0.4925569	0.1163913	0.4499491	0.4958659	0.6830129	0.2760853	0.4677298	0.2803823	0.5639016	0.1785798	0.1236282	0.8072875	0.7132047	0.8267778	0.4100082	0.0015789	0.8454117	0.6104328	0.6741005	0.7096657	0.9987333	0.7204329	0.8572863	0.0024048	0.1952831	0.9322522	0.6969259	0.1862098	0.9362678	0.6692813	0.1020655	0.9184149	0.5705036	0.4759262	0.6723747	0.5989822	0.9999977	0.3847079	0.1622192	0.0085858	0.6298152	0.0410345	0.4686589
50	0.1652207	0.8138698	0.7248936	0.6335032	0.3244032	0.4720687	0.2196693	0.4647930	0.4501903	0.1263975	0.1496873	0.7954625	0.7516290	0.3679658	0.3923977	0.4086618	0.5800687	0.7152258	0.5253174	0.1723269	0.4939915	0.9138993	0.2736476	0.3052289	0.0770282	0.0092145	0.0004880	0.4800589	0.3562551	0.4196740	0.1166168	0.8899848	0.5697044	0.9603089	0.9978811	0.0184335	1.0000000	0.0001261	0.8374339	0.0186841	0.0687923	0.9416663	0.6634366	0.8931418	0.0809106	0.6894146	0.9999875	0.9999999	0.6024275	0.7855434	0.0399301	0.8381763	0.7593785	0.8902137	0.2116211	0.1286178	0.3132878	0.4954895	0.2046149	0.6044592	0.4875308	0.6036120	0.2764947	0.7123603	0.2823531	0.7221398	0.1786973	0.1379683	0.7958440	0.5922609	0.8266350	0.4312047	0.0015791	0.8453955	0.7062128	0.6673905	0.7093043	0.9991088	0.7194255	0.8516203	0.0026049	0.1929516	0.9310141	0.7065940	0.2182927	0.9373855	0.7527039	0.1063152	0.9221904	0.5736162	0.4736937	0.6723624	0.5974204	0.9999980	0.6387984	0.1476578	0.0099595	0.5482895	0.0397784	0.4989462
100	0.1730976	0.8108856	0.7237771	0.5881523	0.3292306	0.5142689	0.1044350	0.4476234	0.4529309	0.2620319	0.1350580	0.5670420	0.7296856	0.3679659	0.2525565	0.4258583	0.5787708	0.6919139	0.7733150	0.1749272	0.4697573	0.8209538	0.4124242	0.3052289	0.0770282	0.0092145	0.0003221	0.4805209	0.3983628	0.5688480	0.1192150	0.8822471	0.4705999	0.9602490	0.9916670	0.2712758	1.0000000	0.0000514	0.7662805	0.0368689	0.0965644	0.9414373	0.6663439	0.8761014	0.1228700	0.7288607	0.9999875	0.9999995	0.6023886	0.7860861	0.0313140	0.7383033	0.8320492	0.8621461	0.1428658	0.2078320	0.4068001	0.5261636	0.2873771	0.7811833	0.4500902	0.6331236	0.2838371	0.8726895	0.2872911	0.8641973	0.1806332	0.2230091	0.7477568	0.4365745	0.8240870	0.4913002	0.0018413	0.8443397	0.8436083	0.5460921	0.6948354	0.9991680	0.7144443	0.8217637	0.0053817	0.2006935	0.9232044	0.7561489	0.2546663	0.9374890	0.8544565	0.1316346	0.9471119	0.5953592	0.4613138	0.6723179	0.5780048	0.9999976	0.8473105	0.1270864	0.0264365	0.4313409	0.0344357	0.5883558
150	0.1850149	0.7954060	0.7085789	0.5670733	0.3551745	0.5660812	0.0457606	0.4048950	0.4751717	0.3729327	0.1107509	0.4378655	0.7236040	0.3679659	0.1718896	0.4662984	0.5699034	0.6927904	0.9030246	0.1894419	0.4124142	0.7529677	0.4682372	0.3052289	0.0770282	0.0092145	0.0002028	0.4829475	0.4692531	0.7054221	0.1306309	0.8501617	0.3392727	0.9600328	0.9841598	0.7254488	1.0000000	0.0000200	0.6931476	0.0863533	0.1077578	0.9387738	0.6650046	0.8425485	0.1007967	0.7779424	0.9999875	0.9999990	0.6018557	0.7920910	0.0250610	0.6706552	0.8587019	0.8319154	0.0906867	0.2711177	0.4438814	0.5942798	0.3164020	0.8874915	0.4026548	0.6188272	0.3025992	0.9183904	0.2759550	0.9282995	0.1833119	0.3229642	0.6059089	0.3366646	0.8167535	0.5383600	0.0295074	0.8375468	0.9272615	0.3196721	0.6199044	0.9993896	0.7045538	0.7742911	0.0201597	0.2123602	0.9223481	0.8109748	0.2922051	0.9236192	0.9180212	0.1705604	0.9712678	0.6355641	0.4420348	0.6720540	0.5374823	0.9999930	0.9292308	0.1178044	0.0512586	0.3376841	0.0288311	0.6433020
200	0.1914929	0.7692942	0.6550332	0.5428601	0.4012873	0.5810971	0.0253419	0.3615423	0.5295283	0.4437875	0.0936645	0.3763676	0.7221478	0.3679659	0.1343632	0.5041350	0.5485714	0.7162563	0.9597054	0.2254115	0.3579102	0.7355378	0.4891454	0.3052289	0.0770282	0.0092145	0.0001327	0.4905546	0.5359768	0.7847087	0.1522216	0.7812103	0.2370533	0.9597287	0.9791728	0.8968637	1.0000000	0.0000138	0.6527277	0.1488034	0.1148099	0.9269837	0.6461068	0.8700051	0.0446141	0.8198282	0.9999875	0.9999985	0.5984092	0.8142809	0.0229020	0.6654315	0.8543491	0.8088227	0.0609717	0.3359080	0.4660439	0.6403686	0.3173347	0.9423745	0.3559129	0.5792356	0.3224066	0.9278748	0.2435226	0.9527122	0.1510505	0.3820530	0.4804765	0.2878207	0.8082826	0.5699123	0.0732644	0.8223774	0.9680325	0.1942894	0.4949692	0.9996273	0.6889683	0.7125111	0.0617607	0.2082024	0.9339304	0.8433932	0.3546944	0.8982584	0.9375225	0.2053399	0.9858904	0.6770470	0.4295545	0.6705368	0.4967867	0.9999809	0.9558995	0.1148046	0.0705967	0.2397107	0.0246089	0.6596825
250	0.1894826	0.7481840	0.5684744	0.4839164	0.4409718	0.5396960	0.0262233	0.3372516	0.5948826	0.4831711	0.0846852	0.3491727	0.7218157	0.3679659	0.1188760	0.5219848	0.5205612	0.7472519	0.9827007	0.2794470	0.3300530	0.7444442	0.4967696	0.3052289	0.0770282	0.0092145	0.0000948	0.5071318	0.5827910	0.8283067	0.1770065	0.6830338	0.1772926	0.9594524	0.9765174	0.9383923	1.0000000	0.0000216	0.6356579	0.2168283	0.1266720	0.8984172	0.6184309	0.9256903	0.0188502	0.8473654	0.9999875	0.9999980	0.5880036	0.8549212	0.0250847	0.6937939	0.8430409	0.7920835	0.0476573	0.4168819	0.4761013	0.6482219	0.3114923	0.9686406	0.3153818	0.5425539	0.3339836	0.9289520	0.2072004	0.9612474	0.1081551	0.3992575	0.4337062	0.2757043	0.8034165	0.5861545	0.0972033	0.8031588	0.9861376	0.1499232	0.3837104	0.9996824	0.6710894	0.6471991	0.1118989	0.1930571	0.9417160	0.8567788	0.4405026	0.8749257	0.9289005	0.2279043	0.9934448	0.7071740	0.4465170	0.6644641	0.4675980	0.9999640	0.9637680	0.1195085	0.0794524	0.1508090	0.0211327	0.6626962
300	0.1836122	0.7512010	0.4936028	0.3899048	0.4460409	0.4223038	0.0345393	0.3316628	0.6472648	0.5032180	0.0802084	0.3375930	0.7217413	0.3679659	0.1129901	0.5229705	0.4969354	0.7711143	0.9918178	0.3324618	0.3256267	0.7596250	0.4993732	0.3052289	0.0770282	0.0092145	0.0000758	0.5329518	0.6108715	0.8582436	0.1962023	0.5842180	0.1464225	0.9592541	0.9752450	0.9469881	1.0000000	0.0000341	0.6297233	0.2967702	0.1481324	0.8573322	0.5939102	0.9639794	0.0099468	0.8633606	0.9999875	0.9999971	0.5699759	0.8986291	0.0312264	0.7060446	0.8415553	0.7812552	0.0416697	0.5170475	0.4723510	0.6560545	0.3073012	0.9807489	0.2854384	0.5202894	0.3369842	0.9282019	0.1822611	0.9641473	0.1105111	0.3917011	0.4216038	0.2901805	0.8028085	0.5894566	0.1071149	0.7854823	0.9937800	0.1407200	0.3120495	0.9994018	0.6581525	0.5953231	0.1460085	0.1778050	0.9443214	0.8607420	0.5272733	0.8565051	0.9005420	0.2420025	0.9970562	0.7251040	0.5171399	0.6492191	0.4501536	0.9999499	0.9658774	0.1279836	0.0815172	0.0955813	0.0180886	0.6650565
350	0.1802523	0.7914982	0.4729037	0.3009105	0.4180118	0.2610843	0.0406921	0.3363382	0.6803776	0.5127990	0.0779169	0.3327651	0.7217247	0.3679660	0.1108898	0.5163056	0.4839202	0.7828707	0.9954758	0.3668109	0.3329485	0.7732039	0.5001167	0.3052289	0.0770282	0.0092145	0.0000676	0.5619131	0.6264100	0.8800716	0.2062893	0.5074973	0.1306534	0.9591306	0.9746695	0.9486251	1.0000000	0.0000447	0.6299475	0.3798816	0.1747132	0.8191179	0.5756416	0.9824194	0.0070208	0.8725395	0.9999875	0.9999952	0.5493927	0.9307000	0.0390954	0.6913235	0.8518216	0.7756998	0.0380194	0.6213412	0.4628220	0.7013691	0.3056423	0.9862362	0.2667695	0.5095800	0.3350825	0.9272136	0.1722414	0.9651723	0.1285457	0.3748574	0.4114707	0.3206045	0.8046505	0.5849886	0.1107888	0.7721255	0.9968753	0.1433799	0.2732306	0.9984410	0.6538174	0.5646263	0.1655842	0.1677533	0.9447224	0.8616603	0.5945566	0.8414062	0.8679362	0.2513454	0.9987065	0.7354343	0.6275637	0.6238491	0.4408731	0.9999417	0.9663985	0.1363687	0.0823761	0.0710213	0.0158304	0.6690825
400	0.1831388	0.8544218	0.5061623	0.2417721	0.3896141	0.1512313	0.0422767	0.3442250	0.6982755	0.5171456	0.0766958	0.3307768	0.7217211	0.3679660	0.1101746	0.5081938	0.4807860	0.7848165	0.9969775	0.3789822	0.3434461	0.7836628	0.5002538	0.3052289	0.0770282	0.0092145	0.0000649	0.5860401	0.6347705	0.8952273	0.2092199	0.4567730	0.1222472	0.9590604	0.9744179	0.9489186	1.0000000	0.0000511	0.6357249	0.4411200	0.1958419	0.7931969	0.5634919	0.9900372	0.0059734	0.8780001	0.9999875	0.9999918	0.5320158	0.9487694	0.0461564	0.6631859	0.8626756	0.7739631	0.0352914	0.7107503	0.4585693	0.7588027	0.3053029	0.9887136	0.2569934	0.5050665	0.3314607	0.9265222	0.1731154	0.9655586	0.1365359	0.3578597	0.3961278	0.3550735	0.8073976	0.5792616	0.1118164	0.7636981	0.9980530	0.1480694	0.2539502	0.9964903	0.6572771	0.5519347	0.1778861	0.1631595	0.9446759	0.8624568	0.6340175	0.8290229	0.8459260	0.2573857	0.9994390	0.7418768	0.7260132	0.5941651	0.4363475	0.9999373	0.9665534	0.1421703	0.0838226	0.0664430	0.0145843	0.6738213
450	0.1911737	0.9108576	0.5565323	0.2098319	0.3723583	0.1105401	0.0409655	0.3516174	0.7067931	0.5190263	0.0760058	0.3299640	0.7217203	0.3679660	0.1099372	0.5011352	0.4836679	0.7812931	0.9975892	0.3752328	0.3531863	0.7913815	0.5002628	0.3052289	0.0770282	0.0092145	0.0000648	0.6012413	0.6393419	0.9049616	0.2084477	0.4258939	0.1175865	0.9590229	0.9743102	0.9489732	1.0000000	0.0000536	0.6443535	0.4725576	0.2055773	0.7797253	0.5565284	0.9930269	0.0055200	0.8813536	0.9999875	0.9999875	0.5202589	0.9566108	0.0514596	0.6336128	0.8655136	0.7743857	0.0332858	0.7767164	0.4608456	0.7942960	0.3052957	0.9898414	0.2528715	0.5033169	0.3277861	0.9262230	0.1789706	0.9657005	0.1351361	0.3444297	0.3806489	0.3856015	0.8103490	0.5776699	0.1115929	0.7597317	0.9984448	0.1513717	0.2446146	0.9938235	0.6660498	0.5500530	0.1864332	0.1623626	0.9446783	0.8641047	0.6486149	0.8198407	0.8345315	0.2608782	0.9997578	0.7461844	0.7881694	0.5675241	0.4342944	0.9999340	0.9666388	0.1444548	0.0858591	0.0688793	0.0142129	0.6782399
500	0.2006111	0.9491374	0.5981638	0.1955360	0.3623575	0.1081864	0.0387889	0.3572503	0.7103335	0.5198093	0.0755797	0.3296332	0.7217201	0.3679660	0.1098592	0.4956606	0.4889814	0.7757703	0.9978105	0.3636470	0.3610235	0.7969974	0.5002913	0.3052289	0.0770282	0.0092145	0.0000658	0.6079067	0.6419635	0.9106160	0.2064414	0.4077706	0.1149763	0.9590037	0.9742647	0.9489878	1.0000000	0.0000537	0.6511538	0.4827621	0.2051362	0.7753459	0.5531900	0.9942271	0.0052780	0.8834220	0.9999875	0.9999838	0.5137095	0.9581934	0.0551015	0.6098469	0.8623578	0.7756775	0.0319203	0.8205015	0.4649144	0.8101008	0.3052258	0.9903662	0.2517452	0.5026813	0.3246741	0.9261958	0.1853322	0.9657348	0.1295064	0.3351721	0.3689993	0.4091779	0.8132036	0.5821224	0.1108079	0.7591300	0.9985346	0.1528064	0.2399323	0.9911179	0.6769670	0.5529812	0.1920962	0.1636189	0.9447385	0.8665027	0.6464045	0.8140557	0.8288712	0.2625859	0.9998947	0.7491216	0.8212538	0.5477183	0.4334117	0.9999310	0.9667032	0.1441146	0.0882315	0.0701822	0.0144286	0.6818632
550	0.2071051	0.9713003	0.6265066	0.2266465	0.3560359	0.1268600	0.1442994	0.3614033	0.6991479	0.4321672	0.0868143	0.5329999	0.7595191	0.3679660	0.2278605	0.4919140	0.4945410	0.7959799	0.8630818	0.3503250	0.3665814	0.7954355	0.3091911	0.3052289	0.0770282	0.0092156	0.0000880	0.6045969	0.6395800	0.8787667	0.2043663	0.3974814	0.1142549	0.9589780	0.9717126	0.9762726	1.0000000	0.0078013	0.6570998	0.4793086	0.1662377	0.7766064	0.5519022	0.9947959	0.0047363	0.8839028	0.9999875	0.9999827	0.5109480	0.9562630	0.0455538	0.6012855	0.8573019	0.7771278	0.0360498	0.8069844	0.2063074	0.8061709	0.2114153	0.9206741	0.2593087	0.7259252	0.3223710	0.6461332	0.1889701	0.7803454	0.1432762	0.3217627	0.3629661	0.5480138	0.8157139	0.5909003	0.1102707	0.7606090	0.9714415	0.1530228	0.2422445	0.9784766	0.6860283	0.5575169	0.1895662	0.1648819	0.9471575	0.8688684	0.6176952	0.8174351	0.7778396	0.2746564	0.9999522	0.7399715	0.8439222	0.5355445	0.4462811	0.9999403	0.7129298	0.1428068	0.0855016	0.1426842	0.0156400	0.6757692
600	0.2038185	0.9818990	0.6449155	0.2540396	0.3521160	0.1729260	0.2464425	0.3624116	0.6307864	0.2941131	0.1236279	0.7613660	0.7814616	0.3679660	0.3644841	0.4922942	0.4989974	0.8170583	0.7146668	0.3378750	0.3666564	0.7917789	0.1702117	0.3052289	0.0770282	0.0092213	0.0001422	0.5775380	0.6052042	0.8394686	0.2018632	0.3943755	0.1172244	0.9588870	0.9689695	0.8668916	1.0000000	0.0056571	0.7016132	0.4496266	0.1325413	0.7806772	0.5489546	0.9956479	0.0032932	0.8812402	0.9999875	0.9999859	0.5105961	0.9526192	0.0227917	0.5711743	0.8510118	0.7786014	0.0410120	0.7609852	0.0817713	0.7553129	0.1121227	0.8155585	0.2972697	0.8638475	0.3220580	0.4603224	0.1842693	0.6159809	0.1642148	0.2703129	0.3677669	0.7175602	0.8167227	0.5992422	0.1113634	0.7633800	0.9256335	0.1568664	0.2860454	0.9743546	0.6950773	0.5637737	0.1558844	0.1591056	0.9567826	0.8667590	0.5864763	0.8469457	0.7461562	0.3296070	0.9999586	0.6929238	0.8750989	0.5334444	0.4972055	0.9999673	0.5047477	0.1418552	0.0657743	0.2734206	0.0196233	0.6253954
650	0.1938052	0.9838326	0.6561099	0.2806827	0.3506158	0.2058142	0.2962734	0.3642592	0.5506474	0.1820362	0.1461623	0.8905205	0.7875429	0.3679660	0.4440396	0.4908529	0.5013103	0.8273463	0.6287334	0.3258753	0.3684442	0.8154444	0.1144062	0.3052289	0.0770282	0.0092216	0.0002184	0.5380206	0.5376393	0.7449091	0.1966873	0.4005308	0.1248843	0.9587747	0.9683414	0.5219772	1.0000000	0.0026902	0.7633273	0.3858066	0.1145024	0.7860753	0.5333606	0.9967256	0.0034969	0.8753952	0.9999875	0.9999900	0.5116198	0.9482196	0.0104171	0.5486605	0.8449548	0.7799683	0.0469354	0.6649675	0.0339240	0.6769613	0.0612538	0.7349635	0.3503832	0.8531177	0.3213386	0.4033574	0.1728300	0.5502645	0.1833066	0.2011774	0.3810630	0.8279215	0.8149521	0.6014275	0.1126031	0.7674937	0.8536317	0.1768113	0.3878799	0.9776591	0.7123574	0.5723815	0.1122182	0.1429616	0.9623619	0.8469089	0.5644921	0.8882844	0.7429883	0.3838653	0.9997455	0.6402929	0.8984745	0.5468924	0.5449032	0.9999849	0.4228024	0.1412157	0.0449831	0.3688599	0.0243227	0.5524378
700	0.1831162	0.9806912	0.6620886	0.3243572	0.3487513	0.2251902	0.3169488	0.3759718	0.5037408	0.1117898	0.1532840	0.9520095	0.7889990	0.3679659	0.4825664	0.4790673	0.5038602	0.8296997	0.5817054	0.3117585	0.3840494	0.8523888	0.0935491	0.3052289	0.0770282	0.0092190	0.0002960	0.5077290	0.4670916	0.5798065	0.1866541	0.4228680	0.1510669	0.9587238	0.9711410	0.2745270	1.0000000	0.0011945	0.8071875	0.3067276	0.1032088	0.7924866	0.5013529	0.9951650	0.0132359	0.8603317	0.9999875	0.9999931	0.5133837	0.9431776	0.0060625	0.5529671	0.8405419	0.7819180	0.0626956	0.5044183	0.0186550	0.5928054	0.0414961	0.6746352	0.3961953	0.7828364	0.3160274	0.3892900	0.1624969	0.5425949	0.1989046	0.1519872	0.4160959	0.8852967	0.8121157	0.5916919	0.0999283	0.7741587	0.7549993	0.2154103	0.4998649	0.9800119	0.7239508	0.5854655	0.0814879	0.1257694	0.9568654	0.8127394	0.5443231	0.9171466	0.7495491	0.3857473	0.9972410	0.6036109	0.9080681	0.5733450	0.5734406	0.9999926	0.3959963	0.1406005	0.0324922	0.4302129	0.0279615	0.4984507
750	0.1753757	0.9750571	0.6684917	0.3960719	0.3426147	0.2607158	0.3248731	0.3959975	0.4824776	0.0737802	0.1540961	0.9792007	0.7893311	0.3679659	0.4996515	0.4606270	0.5108096	0.8235537	0.5501846	0.2912757	0.4102242	0.8845019	0.0859354	0.3052289	0.0770282	0.0092169	0.0003641	0.4915044	0.4127982	0.4710335	0.1718253	0.4868206	0.2175925	0.9588127	0.9778255	0.1527115	1.0000000	0.0005812	0.8307890	0.2306300	0.0931217	0.8010642	0.4666950	0.9806361	0.0395247	0.8318406	0.9999875	0.9999951	0.5156819	0.9363547	0.0057878	0.5965775	0.8384897	0.7865912	0.0938303	0.3400573	0.0233873	0.5100473	0.0377264	0.6348804	0.4285355	0.7259311	0.3071406	0.3867361	0.1626376	0.5619820	0.2039817	0.1286932	0.5089646	0.9042406	0.8108820	0.5609819	0.0634787	0.7844812	0.6640673	0.2903277	0.5917310	0.9841396	0.7211549	0.6069288	0.0639317	0.1152315	0.9468955	0.7804079	0.5126869	0.9298893	0.7589991	0.3213560	0.9836612	0.5835106	0.9015893	0.6024189	0.5876969	0.9999952	0.3879261	0.1392706	0.0267910	0.4761116	0.0306612	0.4717965
800	0.1714602	0.9650075	0.6816472	0.4881319	0.3325551	0.3197508	0.3277407	0.4171125	0.4720464	0.0549692	0.1532586	0.9907790	0.7894054	0.3679659	0.5068461	0.4428617	0.5227410	0.8101250	0.5193990	0.2653001	0.4370286	0.9066758	0.0832931	0.3052289	0.0770282	0.0092157	0.0004220	0.4843918	0.3782160	0.4338807	0.1553497	0.5938074	0.3013012	0.9590634	0.9854829	0.0851777	1.0000000	0.0003476	0.8420590	0.1632700	0.0815186	0.8141684	0.4469926	0.9501571	0.0615205	0.8001401	0.9999875	0.9999965	0.5188611	0.9254431	0.0083914	0.6717194	0.8363301	0.7968543	0.1251073	0.2212024	0.0388237	0.4617600	0.0421452	0.6061068	0.4504162	0.6966283	0.2979166	0.3874184	0.1799160	0.5877083	0.2005891	0.1203072	0.6132393	0.8905777	0.8120704	0.5148671	0.0328036	0.7975388	0.6017194	0.4120342	0.6595547	0.9897812	0.7159439	0.6370827	0.0511599	0.1125884	0.9393903	0.7572867	0.4638645	0.9342553	0.7725645	0.2463162	0.9616058	0.5743287	0.8524332	0.6260133	0.5942034	0.9999957	0.3856039	0.1363552	0.0242663	0.5131530	0.0331478	0.4627246
850	0.1703297	0.9472066	0.7014829	0.5733256	0.3228696	0.3695474	0.3287224	0.4344212	0.4654255	0.0461992	0.1523349	0.9956064	0.7894220	0.3679659	0.5097743	0.4293909	0.5367814	0.7934932	0.4831949	0.2391504	0.4584036	0.9204447	0.0825168	0.3052289	0.0770282	0.0092151	0.0004706	0.4816089	0.3593242	0.4247765	0.1409520	0.6949914	0.3635410	0.9593964	0.9913372	0.0468739	1.0000000	0.0002609	0.8471240	0.1072598	0.0689194	0.8329899	0.4533458	0.9217728	0.0710611	0.7759476	0.9999875	0.9999975	0.5237508	0.9087713	0.0128885	0.7497107	0.8296191	0.8125663	0.1437944	0.1503565	0.0522218	0.4521254	0.0504474	0.5814545	0.4654358	0.6848825	0.2903634	0.3899419	0.2094531	0.6076883	0.1942584	0.1178259	0.6855733	0.8520630	0.8147916	0.4743607	0.0159449	0.8108718	0.5669412	0.5215226	0.7046881	0.9931863	0.7163317	0.6712330	0.0373203	0.1159912	0.9352543	0.7427050	0.4045631	0.9355946	0.7773995	0.1988282	0.9440888	0.5708336	0.7423595	0.6420204	0.5970211	0.9999956	0.3849533	0.1324990	0.0223640	0.5405195	0.0357291	0.4615559
900	0.1704016	0.9239765	0.7216861	0.6316810	0.3165728	0.3994941	0.3290370	0.4466745	0.4605261	0.0422961	0.1516708	0.9975944	0.7894257	0.3679659	0.5109378	0.4204381	0.5498106	0.7777389	0.4429391	0.2171976	0.4731804	0.9285480	0.0824106	0.3052289	0.0770282	0.0092148	0.0005096	0.4805892	0.3505871	0.4181914	0.1304391	0.7617104	0.3989918	0.9597087	0.9949230	0.0284350	1.0000000	0.0002288	0.8493110	0.0666994	0.0574782	0.8558549	0.4873363	0.9051482	0.0739301	0.7607470	0.9999875	0.9999983	0.5311360	0.8870194	0.0177698	0.8094243	0.8183463	0.8291370	0.1526060	0.1123002	0.0589676	0.4594981	0.0599329	0.5603042	0.4757960	0.6812412	0.2849550	0.3938172	0.2381007	0.6174860	0.1885062	0.1173086	0.7274032	0.8083967	0.8178613	0.4509788	0.0080029	0.8222969	0.5515095	0.5868999	0.7303952	0.9944952	0.7210885	0.7041459	0.0254233	0.1231361	0.9333560	0.7337999	0.3463782	0.9360020	0.7703518	0.1752848	0.9338320	0.5698269	0.6305266	0.6517928	0.5981998	0.9999956	0.3847741	0.1296909	0.0200190	0.5589061	0.0381276	0.4629512
950	0.1705528	0.9006885	0.7368208	0.6646056	0.3135231	0.4189411	0.3291290	0.4545976	0.4568926	0.0406352	0.1512544	0.9984071	0.7894265	0.3679659	0.5113919	0.4149250	0.5601746	0.7650949	0.4036042	0.2009311	0.4825526	0.9331653	0.0825077	0.3052289	0.0770282	0.0092146	0.0005389	0.4802286	0.3474741	0.4032156	0.1237260	0.7984179	0.4208510	0.9599462	0.9968606	0.0205554	1.0000000	0.0002168	0.8502246	0.0419922	0.0486356	0.8790205	0.5379333	0.8977689	0.0745687	0.7510794	0.9999875	0.9999989	0.5410997	0.8632043	0.0219849	0.8469816	0.8053508	0.8426073	0.1586035	0.0928322	0.0612073	0.4715191	0.0686279	0.5436832	0.4828116	0.6807059	0.2813891	0.3977995	0.2561207	0.6176998	0.1844134	0.1174918	0.7506431	0.7755412	0.8205534	0.4436876	0.0044526	0.8308765	0.5481443	0.6186769	0.7413493	0.9949041	0.7265438	0.7331633	0.0177694	0.1323301	0.9326093	0.7280797	0.2974197	0.9361390	0.7560916	0.1626088	0.9284034	0.5697385	0.5600829	0.6574216	0.5986799	0.9999959	0.3847254	0.1293022	0.0172985	0.5710853	0.0399281	0.4647018
