G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0654974	0.5570954	0.3727908	0.5565950	0.2488656	0.4065873	0.2156216	0.4762479	0.2998064	0.0536169	0.0000000	0.7265445	0.5901350	0.1243169	0.4042192	0.3271341	0.3514469	0.5301224	0.2243477	0.1304098	0.3549472	0.5404153	0.0647548	0.1321711	0.0423332	0.0048950	0.0002220	0.2975670	0.1955177	0.2111924	0.1106275	0.4900630	0.2769249	0.5885769	0.6447693	0.0009963	0.6784750	0.0026962	0.6053701	0.0268012	0.0258844	0.6156837	0.3721994	0.9224003	0.0393501	0.5048759	0.7437101	0.6353086	0.3912573	0.5219927	0.0230473	0.4998278	0.5374842	0.4923572	0.1941317	0.0326661	0.0346573	0.4487337	0.0486183	0.3186899	0.3371261	0.5522025	0.2293080	0.3194121	0.1237243	0.3518630	0.0936597	0.0609570	0.4862397	0.6339620	0.6514859	0.3002232	0.0022429	0.6462659	0.4479619	0.4519376	0.4833813	0.6035574	0.5999473	0.6847614	0.0108063	0.1143152	0.5746606	0.4197749	0.1439422	0.5480074	0.4082303	0.0943141	0.6489034	0.5707224	0.2813924	0.4363601	0.3819971	0.7516482	0.2900143	0.1714473	0.0104033	0.4024458	0.0343593	0.3093350
0.1149338	0.3547344	0.3127991	0.4813938	0.3621422	0.4401331	0.5357226	0.0056276	0.5120168	0.0523008	0.1172416	0.0000000	0.7155068	0.0706709	0.3947743	0.2063497	0.4058520	0.4971229	0.2061811	0.1215262	0.2999445	0.6741086	0.0637408	0.0676865	0.6250981	0.4955066	0.1221064	0.2716989	0.3706593	0.0018444	0.1049219	0.4926713	0.3341265	0.5683262	0.6443943	0.0008573	0.7686619	0.2960863	0.5947554	0.0419078	0.0331113	0.5322157	0.5609723	0.3808895	0.4096158	0.4301580	0.5440683	0.7729752	0.3654650	0.5477202	0.0076160	0.7121601	0.3858700	0.6033117	0.8104630	0.0787893	0.0529216	0.4268327	0.0178452	0.5735636	0.0005488	0.4548528	0.1329108	0.2338556	0.0440685	0.4870340	0.0723245	0.0373683	0.6412608	0.3923769	0.5848216	0.2819233	0.0027480	0.3192819	0.6228518	0.4395867	0.2973521	0.8445703	0.5415350	0.5330649	0.1786540	0.2313067	0.0050137	0.1563597	0.4160605	0.3985345	0.3582574	0.1011713	0.5428953	0.7104757	0.1614679	0.5245688	0.4145518	0.6250955	0.0030229	0.1789718	0.0183715	0.2506185	0.0253449	0.0921138
0.1210234	0.6712418	0.5293214	0.5314467	0.2638158	0.1143926	0.2204153	0.2883587	0.3458974	0.0323037	0.1480628	0.8223143	0.0000000	0.2058319	0.4131911	0.4155584	0.4130838	0.5522046	0.2917381	0.1920784	0.4047957	0.6105204	0.0369645	0.1147513	0.0460764	0.0095961	0.0019666	0.2389932	0.2998181	0.1988040	0.1191612	0.5132908	0.3490549	0.4876052	0.7248963	0.0130366	0.6085194	0.0003308	0.5387203	0.0309932	0.0512266	0.4738594	0.4873997	0.5868439	0.0598992	0.3950067	0.6910600	0.8035787	0.3947818	0.5646134	0.0134055	0.5088607	0.5617678	0.2635534	0.1260393	0.0272931	0.0509101	0.3444752	0.1122993	0.0442107	0.4337530	0.4907056	0.1817450	0.2923582	0.1702947	0.4206304	0.1405020	0.0690877	0.5621768	0.4127981	0.5588250	0.2311089	0.0065714	0.4778588	0.3779633	0.4593658	0.5233555	0.6348057	0.3908837	0.4782772	0.0106236	0.1143613	0.6292311	0.4839752	0.2896250	0.7078747	0.3886251	0.0609808	0.5409742	0.3374210	0.2424907	0.4870695	0.3861563	0.8112629	0.2451651	0.0651446	0.0021902	0.3998146	0.0529410	0.3522978
0.1148620	0.5114949	0.4323155	0.4655945	0.2478022	0.3848590	0.2324877	0.2705563	0.3921692	0.0604614	0.1231954	0.5042356	0.6220801	0.0000000	0.3446924	0.2434900	0.3927123	0.4961124	0.0962692	0.0959197	0.3373277	0.5936961	0.0553395	0.1813113	0.0543679	0.0115933	0.0015844	0.2813313	0.2742230	0.3310730	0.0678629	0.5565180	0.4406953	0.5794708	0.6722737	0.0177755	0.6923596	0.0007813	0.6396310	0.0168364	0.0122443	0.6804361	0.4116177	0.6286491	0.0680659	0.3677063	0.5979234	0.6623341	0.4644459	0.4689378	0.0493053	0.4601938	0.6033508	0.6641165	0.1672731	0.0778241	0.0384497	0.2933839	0.0780193	0.4272993	0.3256847	0.4364119	0.2291551	0.3754802	0.2269309	0.3254691	0.1054295	0.0807042	0.4727870	0.4220508	0.6112510	0.3906042	0.0017481	0.6410826	0.4810986	0.4922448	0.5312844	0.6560814	0.5027452	0.6828764	0.0003182	0.2249754	0.5897431	0.1742408	0.0813131	0.5845516	0.3520553	0.0515817	0.6091759	0.6405252	0.3907502	0.4043675	0.4635681	0.7163592	0.2312954	0.2239450	0.0067002	0.4428323	0.0280861	0.3510060
0.0962666	0.6198358	0.7102595	0.4312730	0.1980784	0.3354653	0.1632441	0.4024442	0.3100434	0.0545700	0.1133913	0.6973182	0.4966385	0.2963853	0.0000000	0.2781310	0.4308307	0.4625980	0.1798934	0.0709806	0.3835792	0.6720920	0.0391283	0.2748613	0.0539131	0.0083730	0.0078987	0.3160209	0.5564426	0.2402082	0.0942833	0.5749508	0.5307908	0.6809061	0.6724779	0.0061858	0.7545466	0.0005361	0.5703649	0.0074528	0.0151382	0.7253778	0.5801079	0.5689634	0.0450404	0.5062750	0.6791092	0.5602929	0.3629169	0.5572367	0.4142342	0.6197537	0.6642261	0.4406108	0.1684847	0.0747697	0.3133743	0.4445538	0.0825163	0.2236383	0.4933079	0.5517913	0.1657620	0.3616407	0.1717022	0.3106324	0.1340155	0.0940403	0.4719103	0.5033337	0.5846665	0.3278351	0.0089392	0.7665440	0.3350803	0.5141487	0.3466545	0.7291626	0.5243563	0.4976308	0.0127820	0.3192333	0.6559920	0.7427471	0.0343965	0.6625822	0.4437134	0.0507449	0.7390113	0.3318359	0.4377097	0.6177403	0.4023870	0.6427302	0.0242469	0.1059822	0.0021595	0.4355935	0.0371063	0.3682296
0.1260494	0.5949486	0.4968078	0.4371326	0.1843039	0.2562187	0.2041806	0.2858725	0.3599961	0.0134403	0.0873098	0.7880213	0.2565468	0.3790496	0.3505554	0.0000000	0.4440222	0.6107177	0.2227961	0.1022400	0.3396279	0.6613729	0.0571310	0.3870762	0.0558611	0.0248041	0.1700266	0.1925759	0.2472586	0.1987627	0.1132914	0.5426539	0.4322935	0.6869363	0.7089789	0.0155674	0.6874454	0.0015737	0.6249513	0.0119600	0.0412302	0.6327298	0.4382226	0.6316304	0.1126568	0.5077558	0.7641960	0.6342968	0.3701324	0.5724469	0.0579507	0.5348875	0.4905851	0.5069794	0.1409960	0.0372030	0.0608112	0.3260422	0.0334451	0.1109705	0.4876739	0.5066403	0.1637068	0.2996830	0.3658744	0.3775428	0.1619608	0.1029954	0.5974023	0.4873473	0.6699589	0.3218313	0.0009463	0.6221973	0.3850741	0.0637102	0.5197430	0.6685552	0.4446152	0.5832795	0.0014990	0.1589724	0.6400360	0.6515245	0.1238819	0.5967989	0.5599572	0.0894086	0.5868748	0.3438604	0.3569975	0.5478716	0.4797821	0.6519525	0.1611200	0.0771220	0.0067174	0.5041514	0.0331829	0.3752824
0.1298731	0.4878044	0.3980026	0.3057813	0.3539240	0.4706105	0.2854277	0.2629965	0.3307021	0.0347548	0.1017902	0.7039878	0.5092422	0.3034997	0.2804434	0.3760952	0.0000000	0.5061582	0.2917810	0.1335466	0.3473534	0.5761743	0.0935586	0.3484401	0.0505831	0.0060021	0.0000918	0.2938528	0.1345610	0.1402417	0.0863852	0.7053992	0.5274525	0.5793989	0.7393225	0.0198499	0.8110333	0.0006414	0.5737291	0.0217063	0.0213434	0.6429450	0.5159307	0.5931421	0.0591579	0.4122753	0.6758835	0.6426739	0.4473479	0.5665974	0.0359168	0.7019274	0.4905498	0.7363446	0.2756607	0.0399321	0.0328275	0.3158509	0.1042016	0.2940518	0.3104934	0.5335141	0.2276348	0.3353803	0.2011313	0.3108450	0.1133471	0.0935783	0.4991615	0.1558005	0.6106020	0.2725465	0.0044234	0.5493625	0.5050726	0.3759677	0.5109487	0.7408220	0.3646557	0.7879673	0.0008620	0.1665340	0.6892418	0.2475193	0.1308112	0.7099598	0.5379845	0.0512210	0.5134025	0.4134899	0.3624663	0.5208147	0.3591611	0.6401721	0.2561076	0.1478615	0.0085453	0.4040944	0.0272804	0.2802916
0.0553454	0.4862174	0.5163285	0.4427090	0.1768001	0.3157758	0.5931896	0.3383499	0.2840583	0.0293487	0.1260537	0.6826530	0.4394241	0.3033753	0.2948319	0.2307516	0.4474130	0.0000000	0.1996624	0.2113091	0.4405751	0.6451888	0.0540039	0.2399247	0.0360908	0.0032996	0.0030182	0.3641636	0.2400907	0.1099609	0.0877737	0.6564692	0.4962319	0.6548854	0.6773850	0.0143406	0.6182989	0.0007795	0.5785323	0.0155795	0.0614825	0.6840802	0.4161620	0.5852892	0.0620710	0.4494947	0.6165247	0.6285160	0.3632241	0.6789095	0.0309466	0.4928151	0.4597987	0.6275153	0.1701061	0.0445529	0.0754492	0.4289844	0.0800347	0.2261371	0.5403350	0.3718160	0.1392355	0.2567518	0.1033744	0.2961905	0.1402271	0.1305087	0.5064939	0.4274875	0.6626826	0.3711322	0.0066244	0.6308536	0.3892940	0.5402585	0.5931175	0.6966703	0.5522445	0.4702457	0.0068609	0.2100467	0.7319896	0.6108880	0.0683281	0.6251267	0.4518383	0.0671050	0.6628006	0.3634708	0.3750469	0.4575618	0.4360915	0.6317453	0.3396070	0.1341540	0.0011611	0.4063844	0.0260419	0.3091618
0.1177367	0.3838183	0.2177732	0.2804042	0.2962496	0.2952508	0.2263964	0.3617216	0.3939997	0.0292958	0.0837514	0.7102024	0.3987317	0.2474579	0.3069466	0.2529281	0.3830927	0.5541790	0.0000000	0.1506309	0.2531221	0.6034908	0.0862199	0.2160749	0.0830509	0.0064942	0.0010496	0.3115631	0.2630395	0.1925523	0.1951855	0.5143549	0.3062414	0.7274846	0.6689085	0.0088465	0.7048505	0.0041439	0.6278875	0.0181086	0.0185978	0.5957431	0.4821532	0.5734414	0.0586070	0.4573244	0.7112232	0.7329002	0.3501176	0.6286364	0.0051695	0.4655531	0.5564948	0.3485169	0.1948347	0.0448381	0.0771959	0.3422073	0.0732718	0.1900524	0.3843522	0.4780917	0.1997503	0.2661144	0.2033194	0.1552141	0.1674702	0.1912995	0.6812998	0.4825024	0.6049560	0.2686516	0.0048376	0.4691545	0.5476571	0.4418013	0.5131084	0.7465219	0.3820355	0.5804367	0.0029254	0.3604910	0.5376592	0.5109167	0.0650050	0.7048948	0.3986044	0.0595478	0.7170354	0.3704636	0.3141839	0.4484132	0.4060286	0.7221746	0.2725705	0.3846223	0.0020099	0.4673196	0.0174503	0.3723694
0.1314079	0.4694579	0.5026222	0.4305036	0.1628528	0.2593837	0.2563823	0.3060838	0.3572305	0.0221807	0.1291955	0.9180650	0.2854221	0.3417626	0.3593390	0.2307930	0.4321818	0.6166027	0.0508150	0.0000000	0.3029476	0.5737030	0.1211661	0.3107760	0.0595580	0.0133818	0.0043582	0.3226309	0.3290541	0.1552638	0.0677074	0.6630401	0.4895170	0.5879914	0.6787560	0.0119707	0.6253294	0.0008800	0.6169518	0.0192253	0.0121216	0.6348283	0.5229211	0.8862512	0.0317349	0.5717021	0.7600819	0.7963155	0.4735855	0.3500122	0.0422418	0.4598370	0.5213121	0.5769161	0.1793563	0.0427746	0.0579884	0.3998503	0.0677817	0.0777763	0.5420600	0.5385002	0.1817427	0.2982006	0.2434966	0.2503782	0.0758933	0.1769680	0.5869050	0.4978307	0.5356918	0.3727833	0.0020463	0.5958887	0.5219007	0.4699643	0.4260038	0.8831716	0.4410319	0.5836727	0.0242667	0.4587223	0.6421358	0.4571252	0.0005511	0.5355397	0.2939320	0.0711399	0.6019775	0.4979395	0.4123526	0.4539981	0.3608844	0.6814109	0.2684927	0.4465844	0.0148726	0.4344788	0.0405889	0.4436758
0.0464579	0.5880671	0.2919657	0.0416925	0.3152620	0.0916759	0.6125427	0.0008586	0.2950717	0.0324164	0.1190022	0.7525664	0.3643396	0.3260763	0.2484805	0.3512815	0.0228920	0.7025569	0.7191528	0.7260464	0.0000000	0.6644607	0.0466535	0.2000523	0.0651950	0.0122224	0.0008936	0.3808310	0.1996026	0.2487737	0.3616038	0.4443756	0.1908476	0.6357368	0.6733062	0.0085929	0.5716379	0.0026298	0.7820534	0.6916578	0.3607375	0.4399546	0.1205525	0.6213502	0.0269390	0.5065815	0.7078337	0.6955947	0.3172953	0.7533434	0.0008466	0.6337237	0.5932963	0.5273260	0.1252742	0.0285300	0.1091426	0.2868683	0.1124552	0.0822759	0.3963800	0.4166953	0.1687955	0.2400726	0.1778299	0.4469239	0.1821325	0.0918684	0.1889742	0.1145932	0.4376279	0.5067460	0.0844342	0.4675102	0.3642855	0.4739600	0.5636151	0.7109121	0.6694694	0.1327258	0.0164402	0.0663567	0.5575086	0.5861420	0.7878937	0.5295827	0.6722581	0.2569388	0.6319884	0.0198706	0.1607004	0.3869946	0.4551014	0.6372325	0.0262421	0.2480680	0.0008619	0.3946489	0.0112942	0.2651252
0.3087284	0.7246334	0.1512013	0.0303190	0.3358435	0.1017953	0.6416584	0.0091865	0.4413802	0.2441692	0.7181859	0.7290781	0.4996524	0.3941023	0.3311794	0.7852092	0.0645502	0.6338674	0.5878523	0.7142232	0.0055355	0.0000000	0.0711032	0.3107013	0.0476526	0.0029305	0.0033872	0.2628720	0.2067445	0.5943728	0.2021172	0.2217402	0.0318447	0.5745501	0.6660603	0.0117315	0.7121200	0.0013647	0.6221171	0.7070405	0.3253052	0.5094588	0.1767558	0.6712586	0.0494699	0.5152690	0.6902184	0.6457321	0.2485788	0.7190091	0.0061300	0.3371051	0.6666698	0.4765689	0.1065643	0.1365793	0.0324846	0.4301257	0.0836129	0.1933511	0.1787516	0.4357508	0.5329721	0.2541200	0.0572247	0.4339069	0.2127655	0.2469664	0.1828955	0.4105892	0.3563632	0.5139504	0.0193868	0.2234384	0.0935682	0.4740009	0.6572854	0.6057822	0.6862249	0.2019739	0.0657649	0.0845576	0.6835270	0.5357605	0.6082856	0.7082938	0.6578084	0.3164394	0.6478171	0.0778516	0.5709135	0.3834565	0.3980245	0.6326758	0.1481560	0.1710725	0.0018224	0.0779361	0.0153168	0.0136565
