G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7115048	0.0205239	0.7170566	1.0013082	0.0664225	0.8007945	0.8941148	0.9702607	0.0812331	0.1753900	0.9687923	0.9970743	0.8878046	0.6961407	0.9497112	0.4428865	0.3888915	0.2153431	0.7151110	0.4941142	0.4084981	0.3959373	0.3106244	0.0492232	0.1697568	0.8961683	0.9936292	0.6760156	0.7326591	0.2986386	1.0104473	0.8389365	0.2112772	0.7638049	0.6134090	0.2560397	0.3250517	0.9052963	0.7710780	0.6632075	1.0370457	0.3404947	0.9772651	0.2498847	0.9606014	0.9973438	0.2184072	1.0666924	0.6381861	1.0217414	0.5024598	0.2017329	0.1766056	0.3399429	1.0550696	0.9537070	0.6229244	0.3517465	0.0009608	0.6115116	0.9745700	0.4298799	0.0009556	0.5248157	0.9842093	0.5030668	0.5655612	0.6616677	0.6899796	0.4138851	0.0017541	0.3321231	0.3373093	0.3735145	0.0726791	0.9646871	0.1408557	0.0679286	0.1528099	0.4848758	0.0701686	0.7482180	0.3716035	0.4819143	0.4089253	0.8006553	0.0058053	0.1869918	0.6274834	0.2992440	0.0020433	0.3879353	0.9051678	0.4518398	0.1413127	0.6755964	0.4901224	0.2182152	0.2445988	0.4266723
0.7361587	0.1419062	0.8968787	1.0241602	0.0305554	0.3679905	0.9317886	0.9481932	0.0492099	0.1677312	0.9493408	0.8480567	0.5103219	0.7876367	0.5837469	0.0458766	0.3096168	0.3353460	0.9709954	0.3401087	0.5278756	0.2113899	0.6121400	0.7425862	0.6546320	0.0720887	1.1039231	0.8769673	0.8675517	0.6052235	1.1023995	0.9673638	0.7254820	0.2104640	0.1238365	0.0660663	0.6542746	0.6990672	0.2841067	0.1360029	0.8525257	0.6329726	0.6600998	0.2429062	0.7518357	0.9891668	0.0497851	1.0078129	0.8444706	0.9012674	0.7731457	0.3620650	0.4817684	0.5419759	0.7533071	1.0390154	0.0087598	0.7756609	0.0004511	0.2952155	0.3787696	0.2496094	0.2982890	0.5079669	0.8951428	0.3847504	0.3920764	0.1374300	0.9913246	0.8905759	0.5117108	0.5662931	0.5606101	0.3873387	0.1174049	0.3379954	0.5818386	0.0478669	0.0660190	0.9969316	0.1259202	0.5070006	0.4800557	0.1858133	0.0983641	0.7899112	0.0077503	0.2878075	0.7468062	0.3037640	0.6334800	0.3313996	1.0002630	0.3243005	0.3883996	1.0086547	0.3506717	1.0209982	0.1771122	0.2779644
0.8511122	0.2386304	0.9013231	1.0518037	0.0253739	0.3022608	0.8492739	0.9756305	0.2727786	0.2011077	0.9904298	0.8150700	0.7556655	1.0836254	1.0424950	0.1630479	0.3066690	0.4440948	0.9425596	0.4135491	0.3568592	0.4492112	0.2728516	0.0874957	0.3532429	0.8342424	1.0164650	0.5758180	0.7486573	0.4557498	0.6470460	0.6049689	0.1640435	0.8975954	0.8939648	0.3235838	0.2100711	0.7808075	0.7860532	0.6780690	1.0334197	0.7804455	0.9994490	0.0002367	0.7793253	0.9546343	0.3366745	1.0133537	0.2655933	1.0102093	0.5425718	0.1182775	0.6689711	0.3766411	0.9755100	1.0600879	0.1590563	0.0492884	0.1721675	0.7221757	0.5018893	0.0295641	0.3879026	0.3004145	0.9207823	0.6235138	1.0050513	0.3311961	0.9210598	0.2692502	0.0000486	0.3803608	0.9412702	0.8230804	0.3703908	0.8289914	0.3071845	0.0084856	0.2601886	0.5487920	0.0813334	0.5129671	0.2632846	0.4846556	0.2760471	0.1674698	0.5694350	0.2313813	0.5874900	0.3508353	0.0651087	0.3086709	0.7931342	0.4145894	0.3184373	0.9823329	0.3870691	0.8857567	0.1083552	0.2194485
0.9343883	0.0000905	0.9215897	0.9914363	0.0698662	0.3779659	0.8655498	0.6062842	0.1436602	0.2350492	0.9644524	0.9287906	0.5308784	0.9612169	0.9033592	0.1519329	0.2797269	0.2750698	1.0438083	0.2454312	0.2053383	0.0873040	0.5041747	0.0478783	0.2803378	0.9766315	1.0482111	0.7283792	0.4938836	0.4848115	0.9450029	0.1650311	0.1586228	0.8854175	0.7418467	0.3303200	0.2289234	0.9621894	0.8506709	0.6999671	0.9172706	0.9494386	0.8377092	0.5480261	0.9484570	0.8804460	0.0334802	1.0815372	0.7047198	1.0065688	0.5370753	0.1430451	0.0609892	0.3732837	1.1165081	0.8911347	0.3956086	0.0730081	0.3913805	0.3390542	0.3970528	0.3656149	0.1333905	0.4579581	1.0351224	0.4544788	0.7262262	0.5092499	0.9256264	0.3018188	0.0002365	0.3851392	0.5183408	0.6790068	0.0015428	0.8029471	0.0292631	0.3903727	0.2039548	0.2114811	0.3073184	0.4184775	1.0840822	0.3849365	0.0785821	0.4549386	0.0036130	0.0752321	0.8550222	0.3939376	0.1790114	0.5422878	0.9316618	0.5257157	0.3991014	0.5405295	0.1655714	0.4877834	0.1429818	0.3661455
0.9790005	0.0341337	0.9759090	0.8686160	0.0232282	0.2290745	0.9542081	0.7091039	0.2569308	0.3095405	0.7757312	0.7236319	0.2817388	0.9783581	0.9194380	0.5839598	0.3361480	0.1478058	0.9667984	0.5153788	0.7754092	0.0038601	0.8354589	0.6327550	0.5786220	0.5836255	0.9420198	0.7568640	0.7618303	0.6494020	0.9513811	0.4360133	0.0940715	0.9328364	1.0252106	0.6097469	0.5563196	0.7887460	0.4285133	0.2584423	0.8682862	0.9936164	0.6643202	0.3743987	0.8236869	0.7935354	0.5817524	1.0418322	0.5737492	0.9353565	0.6046820	0.3229555	0.0195045	0.1373797	0.8107538	0.9865721	0.0063337	0.9057014	0.5326447	0.1853584	0.9520295	0.7004850	0.0005273	0.5037841	0.9643745	0.6958944	0.8894250	0.2472197	0.8079854	0.2969638	0.0014086	0.2075040	0.5103527	0.4167862	0.1424913	0.7553134	0.5071452	0.2605499	0.0027044	0.6600174	0.3505174	0.5365221	0.9195156	0.4294765	0.1171850	0.7239806	0.0716830	0.4639501	0.7941769	0.8853794	0.6780532	0.5448258	0.7196972	0.5025215	0.0479643	0.9973110	0.2927851	0.2565698	0.1886742	0.1467242
0.4020007	0.1001820	0.5064907	0.9456448	0.0009885	0.3138910	1.0261459	0.8797548	0.3443602	0.2067766	0.9686930	0.8257732	0.5738995	1.0234809	1.0344682	0.0007931	0.1524784	0.2476932	0.9357963	0.0914226	0.4853021	0.5419557	0.4982542	0.8833273	0.6765816	0.5496451	0.9805856	0.7469048	0.7658979	0.6272873	0.8437546	0.7112797	1.0114764	0.1887144	0.1117767	0.1367322	0.8497178	0.8920435	0.6850483	0.4309483	0.8443983	0.5219320	0.7326458	0.0003925	0.7008195	0.9758703	0.3585822	0.9709627	0.1702514	0.9770900	0.5248765	0.2370130	0.0445605	0.1551695	1.0047289	1.0012182	0.0004531	0.6621190	0.0023375	0.6560485	0.4463642	0.0903421	0.0785280	0.0973290	0.6990388	0.5099093	0.8666905	0.5167604	0.8316074	0.3566268	0.1699446	0.8253718	1.0057643	0.0619578	0.0073878	0.6653734	0.2352527	0.0124137	0.0267597	1.0680084	0.4136383	0.5763104	0.2389730	0.6363427	0.5881614	0.1065811	0.0066049	0.0560363	0.6923548	0.2879883	0.9435596	0.1582340	0.7208149	0.5548660	0.0602725	0.5041522	0.1073772	0.9244298	0.5468293	0.5887161
1.0511654	0.1425039	0.7653310	0.6019727	0.2800943	0.1065468	0.9237768	0.9626076	0.0638158	0.1782230	1.0240250	0.6241690	0.7499584	0.8600657	1.0062116	0.0841668	0.3259751	0.3018793	1.0076056	0.3384169	0.3891207	0.3123305	0.7850737	0.7125389	0.5940602	0.0477750	0.9793346	0.7505085	0.7555698	0.3501828	0.9742518	1.0961446	1.0572953	0.0176964	0.0555476	0.0905686	0.8842798	0.8081026	0.5468784	0.4230276	1.0481680	1.0007770	0.9891629	0.3554219	1.0047084	0.6563788	0.1417878	1.0131894	0.3437238	0.9909556	0.5906077	0.2919296	0.2655293	0.0486298	0.6619879	0.8639799	0.0004493	0.8804558	0.2362141	0.4589182	0.3055875	0.6798275	0.2941223	0.6011809	0.9903562	0.2710649	0.8381146	0.7723896	0.8631128	0.4455342	0.4607445	0.5964221	0.3550245	0.1739074	0.3085475	0.5377246	0.0386229	0.1910796	0.0739540	0.9623823	0.1481261	0.8113789	0.7228659	0.2285184	0.0032910	0.9140955	0.2309962	0.2436770	0.5735941	0.1810463	0.9846984	0.0120504	0.7591420	0.1265019	0.3562017	0.5993726	0.2828866	0.2638213	0.2352636	0.0612205
0.7175216	0.0567273	0.9825629	0.8549154	0.1412626	0.0923878	0.9688958	0.5138026	0.5766821	0.5582666	0.5400482	0.7427446	0.7694138	1.0054861	0.6024370	0.0004918	0.1775711	0.4475467	0.9578045	0.0057245	0.0477268	0.2606536	0.7070242	0.2217575	0.2676257	0.9014770	0.9756100	0.6328928	0.6703106	0.8083717	0.5828805	0.1729519	0.1694605	0.9278987	1.0113537	0.7113621	0.2964259	0.8979154	0.9280334	0.7663095	0.8761291	0.8813279	0.8188306	0.0494603	1.0145568	0.7565643	0.5601508	0.9664457	0.5703518	1.0038150	0.5947658	0.2257863	0.1608661	0.2331094	0.9669164	0.9557538	0.2481243	0.3151132	0.1089572	0.5489923	0.9710041	0.2519441	0.3503633	0.1676473	0.9509296	0.5684381	0.7803031	0.3415350	0.8835849	0.2272812	0.0029601	0.6480342	0.5069582	0.8100608	0.0564955	0.9169451	0.1748945	0.3019565	0.3931619	0.8160309	0.1654643	0.1815952	0.3105909	0.3609435	0.3282326	0.4987959	0.0251050	0.3946641	1.0115028	0.4469288	0.5570918	0.3269855	0.8339714	0.7521292	0.0073754	0.6065264	0.0000571	0.8831210	0.3966471	0.2719707
1.0514012	0.2960352	0.4067798	1.0752574	0.0266997	0.4968562	0.9262684	0.6484924	0.0515067	0.1881515	0.8619161	0.7995167	0.5260655	0.9057591	0.8714162	0.2572562	0.3341829	0.5210839	0.9029929	0.4823494	0.7746287	0.0241585	0.9485297	0.1538496	0.3119821	0.8258532	0.9539276	0.5659965	0.5516686	0.5792310	0.9631648	0.6234309	0.0830633	0.9530690	0.9752165	0.7466452	0.2973821	0.8903876	0.7703036	0.8380027	0.8495259	0.7249217	0.6383138	0.3400043	0.9569910	0.8914471	0.5326672	0.9155032	0.7456914	0.8496358	0.4159010	0.4775919	0.1037822	0.4604115	0.9993641	0.9972764	0.5278394	0.4013575	0.0809550	0.0800199	0.5931030	0.4642067	0.0187720	0.5818572	0.9657301	0.4685814	0.7207150	0.6968915	0.8894797	0.1855088	0.0000256	0.1780772	0.6675226	0.3153634	0.2981254	0.1705855	0.0449520	0.2977634	0.0007470	0.2492710	0.0268568	0.4363440	0.3736684	0.6467490	0.2574630	0.7599681	0.0212227	0.6440923	0.8408071	0.6079689	0.2096765	0.1469823	1.0230152	0.3686634	0.6039247	0.6725994	0.0444366	0.7776279	0.5798209	0.0083414
0.8896323	0.0124957	0.8147447	1.0185610	0.0056360	0.1727298	0.8932002	0.9902885	0.1760876	0.1184837	1.0583991	0.6858018	0.7228712	1.0584707	0.9744124	0.2288323	0.0880939	0.6946438	0.9040279	0.4564189	0.1425124	0.8483380	0.0855710	0.2942789	0.5093480	0.8757377	0.9939441	0.5639567	0.4867918	0.7606442	0.9989452	0.6262175	0.0841999	0.9413653	0.6857354	0.3173507	0.2610344	0.8798243	0.9101179	0.8681152	0.8895051	0.7926908	0.9862771	0.1202648	0.3531020	0.8635810	0.6188792	1.0054260	0.8923058	0.8613862	0.2402452	0.8656509	0.4271595	0.3702910	1.0555170	1.0404859	0.2601865	0.3430918	0.2258644	0.0650860	0.8787567	0.4567691	0.0031866	1.0143663	0.7239595	0.5378560	1.0024984	0.3109994	0.7228759	0.2137116	0.2452980	0.4842001	0.9561396	0.9431949	0.1052311	0.9610149	0.0059488	0.0441755	0.0011490	0.3833933	0.2183582	0.5514126	0.4603903	0.4766625	0.6132619	0.7052992	0.0231632	0.3032157	0.8436950	0.6562668	0.2917143	0.0447390	0.7845214	0.6692452	0.0774467	0.3998010	0.0256529	0.3761531	0.1221482	0.0841061
1.0729351	0.0616744	0.9134810	0.2935151	0.5134154	0.1639829	0.9873784	0.9471321	0.3620532	0.5170972	0.6895415	0.8875261	0.6941658	0.8629145	1.0754561	0.1614429	0.2521104	0.2326159	0.9524888	0.4066669	0.5389844	0.1050056	0.5504864	0.9214588	0.9168635	0.8261892	1.0535631	0.5361203	0.7829444	0.4001575	0.9765796	0.9542246	0.7803041	0.0254960	0.0421380	0.0745923	0.8610151	0.8475270	0.8233908	0.8499572	0.9051069	0.8583261	0.9487842	0.5730423	0.8179778	0.9325219	0.1564416	0.9672534	0.8136932	0.9657670	0.5032869	0.2840232	0.3648070	0.2883007	0.6628751	1.0227681	0.3556169	0.3783810	0.0468770	0.2499645	0.5922465	0.7389316	0.3689252	0.1740022	0.7999169	0.1486948	0.4206839	0.5034286	0.7805488	0.4506719	0.2384084	0.3798809	0.6964044	0.3156844	0.1688262	0.8702438	0.0675533	0.3421295	0.0020020	0.9511477	0.4003605	0.6855536	0.8407813	0.1948382	0.5641370	0.6797065	0.1087323	0.0810644	0.7126810	0.4051519	0.7737157	0.0003344	0.8148184	0.5895466	0.0620332	0.6272618	0.2013217	0.5097012	0.2281043	0.3632625
0.9195344	0.1178019	0.9114263	0.3953266	0.3491398	0.4479197	0.9127870	0.8353809	0.1735194	0.2140926	0.9874982	0.8401643	0.4203437	1.0775637	0.8153646	0.4686276	0.4554865	0.2646629	0.6019472	0.4742237	0.4362644	0.1655512	0.6404953	0.0439400	0.1936681	0.3919484	1.0824440	0.7219272	0.3881379	0.6185917	0.9607367	0.6094216	0.1530447	0.8917999	0.9827982	0.3229021	0.2922943	0.6568797	0.3430682	0.2431816	0.8539596	0.9051885	0.6763642	0.3394300	1.0281267	0.9542387	0.2461745	1.0872166	1.0328418	1.0353585	0.7090147	0.4294812	0.3011231	0.4972962	0.8783553	0.7115844	0.0048225	0.3547044	0.3446167	0.0118343	0.7247842	0.1072674	0.0217860	0.6801866	0.9947943	0.5059517	0.6511624	0.5032293	0.9596045	0.2882741	0.2415589	0.4986349	0.9441487	0.9760750	0.1080425	0.6941579	0.0789814	0.1114788	0.4439999	0.5888129	0.7209313	0.3188695	0.8173106	0.4342230	0.1181007	0.6974941	0.0766999	0.1095228	0.9774313	0.3867925	0.0192148	0.7554227	0.6581247	0.4476029	0.1673993	0.7920172	0.0943179	0.4259172	0.6113089	0.1246668
