Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.1974286	0.5250005	0.6043094	0.1037522	0.1443181	0.0542246	0.2776486	0.0929903	0.2935290	0.0616636	0.2377771	0.6429998	0.0347396	0.5942100	0.5933183	0.1209571	0.2478598	0.0890236	0.0449030	0.5315526	0.2293643	0.6477234	0.0070410	0.1230642	0.5370344	0.3996131	0.0312817	0.0328683	0.3752384	0.4805943	0.5442388	0.5836376	0.5450556	0.3831329	0.1114657	0.4266294	0.3047781	0.4578474	0.1507320	0.3115535	0.1163031	0.7444236	0.0808788	0.1857658	0.4619018	0.1103059	0.2924867	0.3734783	0.2089309	0.3790654	0.7137503	0.4779823	0.4467685	0.7467136	0.6319981	0.3699460	0.2271258	0.0129759	0.4271826	0.5025010	0.0487777	0.2135445	0.3787404	0.2386284	0.3426710	0.0522806	0.2562639	0.0778914	0.0261412	0.6128465	0.7041229	0.3278267	0.3228384	0.0114432	0.7097283	0.6362370	0.4701020	0.1838764	0.1256237	0.6796496	0.3251102	0.2219753	0.2039877	0.2066787	0.2548426	0.3934502	0.0339680	0.0791632	0.2186679	0.5224435	0.2849307	0.1053003	0.3663963	0.2545474	0.4901786	0.4431551	0.2316943	0.3839663	0.2326280	0.0023909
100	0.2778799	0.5172269	0.5680293	0.0614804	0.1375204	0.0175339	0.1343099	0.0282047	0.2744915	0.1921552	0.3751190	0.2497411	0.0235587	0.5349106	0.6083119	0.1176043	0.1135311	0.1773608	0.0624377	0.5369611	0.3202573	0.5064451	0.0326924	0.1245612	0.5008512	0.3950590	0.0615908	0.0242018	0.4445102	0.4974136	0.5175930	0.6302894	0.5981675	0.4403252	0.1078254	0.3137257	0.3754607	0.5438996	0.1621625	0.2872519	0.0777971	0.5917705	0.1012001	0.0718945	0.5040634	0.1116845	0.3407079	0.5060886	0.2213447	0.5490518	0.7383649	0.4434704	0.4557808	0.7411390	0.6084865	0.4955213	0.3155025	0.0032627	0.5158576	0.5268000	0.0575354	0.1852183	0.4032894	0.2175196	0.2125925	0.0524415	0.4017239	0.0880567	0.0296607	0.8077252	0.6052964	0.2708568	0.2133409	0.0378639	0.6815504	0.6946643	0.4680965	0.1096165	0.2105403	0.6386587	0.3825367	0.3592940	0.1747380	0.2310341	0.1121747	0.3653585	0.0380311	0.0791329	0.1894045	0.4310151	0.2744730	0.1352346	0.3601697	0.0902129	0.4622156	0.5937528	0.3125273	0.3026919	0.1572697	0.0101387
150	0.2018392	0.5456314	0.6328160	0.0835016	0.0866282	0.0004683	0.1697657	0.0803037	0.2636162	0.3010368	0.3549136	0.1592712	0.0306473	0.6559709	0.5829525	0.2349200	0.0886859	0.1953182	0.0310706	0.4785889	0.1723305	0.4493576	0.2443757	0.1333557	0.5449528	0.3509122	0.0762054	0.0342414	0.5786004	0.5602255	0.5198569	0.4975394	0.5711777	0.3470604	0.1053935	0.2783619	0.4143848	0.4774098	0.1324473	0.2907471	0.2204443	0.6352289	0.1367500	0.0475560	0.4179952	0.0839894	0.3359537	0.5678452	0.2005717	0.6832494	0.6220476	0.2786009	0.3783527	0.5823224	0.6101726	0.7036160	0.3419068	0.0051027	0.6767105	0.4937276	0.0631152	0.2300130	0.3340941	0.1864213	0.2647056	0.1022807	0.3599100	0.1968856	0.0203509	0.5014637	0.6591947	0.2321135	0.1835363	0.0307627	0.6613027	0.7301002	0.4214060	0.1146191	0.2600638	0.7049638	0.3970763	0.3727677	0.2059428	0.3184052	0.1257625	0.3795959	0.0622415	0.0416537	0.1652825	0.3131719	0.2615035	0.1058524	0.3682914	0.0970667	0.4487809	0.5593125	0.2904464	0.3284904	0.1692304	0.0030949
200	0.1181625	0.6053819	0.4272203	0.0593211	0.1361093	0.0044446	0.1403312	0.0654282	0.2095711	0.3151902	0.5863272	0.0904425	0.0323447	0.5736604	0.6282198	0.2169095	0.0504145	0.2189476	0.0542417	0.5204777	0.2899045	0.3172761	0.3112701	0.1617729	0.5622352	0.3593877	0.0467503	0.0127734	0.6487840	0.5224238	0.4366900	0.7552433	0.6915093	0.3375783	0.1969731	0.2705302	0.2525305	0.4099546	0.1666920	0.2595483	0.2207309	0.6650612	0.0799832	0.0606721	0.4889084	0.0967583	0.3516179	0.5030792	0.2044235	0.5479003	0.5890295	0.3871281	0.3908704	0.6319638	0.6442811	0.5390267	0.3959447	0.0036582	0.6637095	0.5324157	0.1436236	0.2124880	0.4293789	0.1319784	0.1874184	0.1887292	0.5357660	0.3906745	0.0128603	0.6326080	0.6662275	0.1527971	0.1857065	0.0466698	0.5648899	0.6614588	0.5800513	0.1221062	0.3139420	0.5798015	0.3296298	0.4831803	0.2708685	0.3447163	0.1051005	0.2272585	0.0945174	0.0362841	0.1930276	0.3794170	0.2530096	0.1618842	0.3714416	0.0974627	0.5002454	0.5290048	0.2224063	0.2940683	0.1393015	0.0089215
250	0.0523006	0.5739120	0.4052475	0.0276922	0.1270206	0.0034616	0.1940603	0.1156042	0.1623319	0.3956659	0.4987218	0.1427349	0.0483759	0.6332290	0.6309953	0.3470261	0.0343693	0.3906693	0.0383626	0.5682267	0.3155135	0.3249271	0.3003131	0.1396388	0.5602210	0.3312627	0.0676554	0.0368728	0.7226637	0.5278450	0.2498297	0.6118759	0.6494722	0.3424688	0.1661645	0.2428041	0.3531895	0.5022129	0.1943728	0.3202776	0.3264996	0.5724405	0.1577635	0.0335231	0.5250258	0.0658061	0.3494354	0.5965175	0.2134679	0.5735612	0.5404802	0.3069135	0.3559926	0.5861112	0.6290166	0.5024148	0.4650691	0.0014529	0.6485226	0.6466392	0.1388126	0.2057389	0.5204656	0.1269675	0.2928671	0.2814266	0.4342661	0.3249239	0.0508457	0.6425854	0.5718101	0.1582159	0.2442413	0.0833496	0.6021158	0.6959655	0.5242684	0.1223884	0.2787175	0.6655055	0.4950483	0.4378566	0.2881107	0.4567926	0.1060376	0.2305352	0.1170195	0.0226106	0.1627575	0.3667046	0.2803475	0.1149622	0.3707857	0.1039220	0.5391666	0.5071842	0.3009604	0.2364429	0.1355183	0.0169686
300	0.0392063	0.4290887	0.4216867	0.0191411	0.0904421	0.0042033	0.2368458	0.1579004	0.1983008	0.3787040	0.4826511	0.1341145	0.0404060	0.6867073	0.6476950	0.3634938	0.0371544	0.2881160	0.0695779	0.5116853	0.2663433	0.3028468	0.2520510	0.1938932	0.4769437	0.2902659	0.0201900	0.0317166	0.8047414	0.4518877	0.1424568	0.6218206	0.5922291	0.3452369	0.0970512	0.3234558	0.2597810	0.6060276	0.1882579	0.2734292	0.3721211	0.6862274	0.1292930	0.0392254	0.4287328	0.0939714	0.2896671	0.5396935	0.2023123	0.6612327	0.6597698	0.2445794	0.3185092	0.7003274	0.5863259	0.6712576	0.4858551	0.0007742	0.6962599	0.6249877	0.1536248	0.2796565	0.4344998	0.0367318	0.2421294	0.2523187	0.4443643	0.3592362	0.1035456	0.6252575	0.5798220	0.1681041	0.2187154	0.0591969	0.5721838	0.6453198	0.4221174	0.0980837	0.2470091	0.5775976	0.4081375	0.4594310	0.2401008	0.5630975	0.1579566	0.2065558	0.0655848	0.0398585	0.1624827	0.3617862	0.2397265	0.1592542	0.4982066	0.0993972	0.5808554	0.5088521	0.3047762	0.3263082	0.1436458	0.0384445
350	0.0289815	0.4365919	0.3781127	0.0152343	0.1599414	0.0096808	0.2339495	0.1405844	0.3128851	0.4343849	0.4606055	0.1057242	0.0831559	0.5884887	0.5624715	0.4712915	0.0385084	0.3231298	0.0406577	0.4861149	0.3937685	0.2983016	0.2876781	0.2282822	0.6069560	0.2346482	0.0473967	0.0423561	0.6126187	0.5587609	0.1080756	0.5936389	0.6724069	0.4613416	0.1612412	0.3555836	0.4003603	0.5761416	0.1431813	0.3208792	0.3559047	0.6097317	0.1313831	0.0371629	0.5041789	0.1309659	0.3511138	0.5605674	0.1249459	0.7065092	0.5512879	0.2986890	0.2882208	0.5905222	0.6948357	0.5838942	0.4992817	0.0097139	0.6170364	0.5832502	0.1976214	0.2095076	0.4894058	0.0466539	0.2773544	0.3159976	0.3692386	0.3988171	0.1563600	0.6525530	0.5639418	0.1937448	0.2255693	0.1199628	0.6154221	0.8174499	0.4063975	0.1022146	0.2900678	0.7255797	0.4815527	0.4100561	0.3498469	0.4001292	0.1317455	0.1748980	0.0778455	0.0504699	0.1779324	0.3973691	0.1865999	0.2128707	0.3581233	0.0999650	0.4964279	0.5650124	0.2399390	0.3612805	0.1210179	0.0245966
400	0.0334971	0.5099774	0.3189242	0.0210885	0.1083785	0.0030729	0.2202004	0.1103609	0.3507747	0.2862205	0.4315618	0.1371319	0.0349267	0.6480262	0.5483887	0.4048130	0.0320654	0.2199141	0.0292682	0.5933489	0.3369791	0.2604652	0.4844955	0.1636860	0.5573569	0.2907748	0.0347245	0.0425210	0.6491795	0.4993968	0.1172367	0.5567939	0.5655860	0.3825819	0.1480410	0.3569037	0.3637239	0.4404476	0.2328763	0.2281520	0.2992478	0.5844886	0.1148524	0.0372504	0.5376293	0.1062175	0.3093626	0.6741310	0.1130649	0.6921834	0.6437402	0.2672365	0.3147168	0.7332375	0.6069445	0.7413318	0.5393985	0.0043077	0.5600729	0.5994841	0.2800321	0.1997149	0.6177780	0.0359607	0.3201345	0.3419043	0.4078878	0.4337793	0.2092666	0.5947681	0.5532077	0.1733416	0.2610524	0.1466343	0.6380887	0.7455755	0.4133881	0.0927067	0.3525914	0.7063849	0.5091950	0.4753845	0.2449999	0.3373566	0.1339862	0.1297968	0.0733584	0.0223249	0.1532605	0.4097683	0.1236371	0.2025935	0.3658669	0.0799852	0.4209664	0.4885047	0.2784385	0.3239705	0.1051586	0.0223061
450	0.0317250	0.5341627	0.3816606	0.0240201	0.1602547	0.0191047	0.1540112	0.0724722	0.2389878	0.2138662	0.4515111	0.0778825	0.0603416	0.4986282	0.7065757	0.5619431	0.0230250	0.2588674	0.0530609	0.5790256	0.3462411	0.2931887	0.3666431	0.1476473	0.5129754	0.2434722	0.0352369	0.0251361	0.5829908	0.4766527	0.1353206	0.5755973	0.7537988	0.3445952	0.0678971	0.4146862	0.4403197	0.3892023	0.2016089	0.2833108	0.3068305	0.6134249	0.0800294	0.0619395	0.5028632	0.0712832	0.2821161	0.6293929	0.1130773	0.5230118	0.6555848	0.2660886	0.2462811	0.5847384	0.7589477	0.5592516	0.5467250	0.0036745	0.6630344	0.6287162	0.1960866	0.2788915	0.4889343	0.0378839	0.2766778	0.3328559	0.4504691	0.4072406	0.2033797	0.6495108	0.4688878	0.1560862	0.1866149	0.1313293	0.6407464	0.7259692	0.4631697	0.1090227	0.3464229	0.5832174	0.4482293	0.3596349	0.3368778	0.3509742	0.0872858	0.1162302	0.1003203	0.0276756	0.2306996	0.3188443	0.0995307	0.2033643	0.3985046	0.1228474	0.5035865	0.4882538	0.2691677	0.3773459	0.1387030	0.0146040
500	0.0177005	0.4202127	0.4986588	0.0263693	0.2443806	0.0042227	0.1677532	0.1140277	0.2769683	0.3122361	0.5351281	0.1374435	0.0719916	0.5803994	0.6644131	0.5219908	0.0303154	0.2931238	0.0163395	0.6063962	0.3419591	0.2501069	0.3153883	0.1287082	0.5326241	0.3137041	0.0345204	0.0272617	0.6469461	0.5205418	0.1066873	0.7892887	0.6835251	0.4403917	0.0826486	0.3335237	0.3995664	0.4232121	0.2236504	0.1999344	0.3274762	0.6583434	0.1641312	0.0584479	0.6438175	0.0966235	0.4130003	0.6828321	0.1628651	0.6710432	0.6139938	0.2444931	0.2260951	0.8175175	0.7524285	0.5945723	0.5091825	0.0004287	0.7616633	0.5954884	0.1401935	0.2532259	0.3976745	0.0549496	0.3036798	0.2956632	0.4875387	0.3897471	0.2042299	0.6609419	0.3775219	0.2220860	0.1728178	0.1279233	0.5533676	0.7803585	0.4913232	0.1071305	0.2435928	0.5427223	0.4929495	0.4338648	0.3107675	0.3242378	0.1332933	0.1739327	0.1584445	0.0291633	0.2597969	0.3739160	0.1100488	0.3169556	0.4025836	0.0969374	0.6392638	0.5397734	0.2358921	0.2364147	0.1074432	0.0127008
550	0.0283292	0.5024839	0.4013816	0.0402481	0.2777200	0.3260114	0.1338935	0.1805672	0.3128425	0.2295818	0.3978422	0.0966740	0.0520907	0.4127591	0.7453467	0.3921516	0.1724924	0.2288634	0.0596614	0.5950083	0.6937004	0.3053901	0.2944560	0.1390891	0.4105377	0.2594618	0.0562126	0.0437107	0.4314143	0.2009692	0.1899963	0.1827396	0.6695749	0.3810956	0.1937446	0.2794509	0.3986896	0.4155848	0.2452772	0.2546346	0.3536157	0.5513268	0.1169772	0.5047508	0.4393493	0.0814229	0.3056123	0.3021291	0.2445691	0.5623426	0.6175927	0.3456661	0.3396792	0.5694101	0.5710783	0.6123290	0.4542566	0.0008581	0.6641561	0.3608793	0.1184786	0.2613244	0.4324551	0.0662809	0.3830175	0.2538523	0.3865153	0.3950462	0.1803256	0.2611676	0.4653242	0.3296696	0.0750084	0.1283740	0.5336589	0.6007434	0.5181568	0.4406550	0.3678438	0.7256095	0.3904861	0.4059282	0.3597450	0.3035289	0.1700983	0.2080616	0.1404394	0.0351427	0.4010608	0.4375428	0.1334791	0.2451474	0.3926066	0.4332843	0.7061474	0.5370450	0.3159753	0.3055378	0.1979150	0.0111923
600	0.0686321	0.4116580	0.3300065	0.0935367	0.4796536	0.3391603	0.2039977	0.1332866	0.3328825	0.1566842	0.4816281	0.1799133	0.0584344	0.2857418	0.6605730	0.2850260	0.3605979	0.2490811	0.0404629	0.7339288	0.4543619	0.4492984	0.1543131	0.1397665	0.4434106	0.3077244	0.0588976	0.0258138	0.3907271	0.1060365	0.3422416	0.1213720	0.5537658	0.4125828	0.1953852	0.3931067	0.3593046	0.3892484	0.1758741	0.2091394	0.3394210	0.6404864	0.0737137	0.5786404	0.3197319	0.0820328	0.3258754	0.1890783	0.2692492	0.2712094	0.6075246	0.2186605	0.3725694	0.7083276	0.6014491	0.4522167	0.5149570	0.0059176	0.6575849	0.2560049	0.0712915	0.1955426	0.4510966	0.1095247	0.2707501	0.2543015	0.4456003	0.3158088	0.1538866	0.3738364	0.5161542	0.3310015	0.0098664	0.1078457	0.6557981	0.5711149	0.4518407	0.4006287	0.2863973	0.7216501	0.4628412	0.3129807	0.4100952	0.3520533	0.2553188	0.1476126	0.1175898	0.0747933	0.3451620	0.4766119	0.2142962	0.1750680	0.2630163	0.7292617	0.5731405	0.6131936	0.3096461	0.2785061	0.1630538	0.0026794
650	0.0515342	0.4404260	0.3854258	0.1266677	0.4579282	0.3677908	0.2284181	0.1537151	0.3010104	0.0891306	0.3728334	0.3740646	0.0477285	0.2298848	0.6036145	0.2114752	0.4335145	0.1610330	0.0639071	0.7341434	0.4892228	0.5615203	0.1070496	0.2043501	0.4358099	0.3846796	0.0309306	0.0446883	0.3549639	0.2381783	0.3306388	0.1901513	0.5042425	0.2876113	0.2169587	0.2659684	0.3196273	0.3249880	0.2112598	0.2637255	0.3014600	0.6625884	0.0726988	0.5061046	0.3832144	0.0937818	0.3340907	0.1207708	0.3465852	0.0808553	0.6775222	0.2249460	0.3878715	0.6638007	0.6755242	0.4319229	0.5573808	0.0332674	0.6450150	0.2982792	0.0717676	0.2475364	0.4010980	0.2323248	0.2526958	0.2854555	0.4523127	0.2223201	0.0714283	0.4577289	0.5628970	0.3529585	0.0368356	0.0903705	0.5160644	0.6523143	0.4555830	0.4543251	0.2390180	0.6235397	0.4877478	0.3278670	0.4098231	0.3599402	0.1020479	0.2060811	0.0722259	0.1679779	0.3189405	0.6142019	0.2252447	0.2221346	0.3669215	0.6277926	0.6434294	0.6070853	0.3970004	0.2846596	0.1347358	0.0026970
700	0.1062022	0.4260990	0.3605754	0.1839103	0.4606167	0.3693677	0.2883452	0.1006585	0.4808786	0.1376665	0.2716292	0.4969629	0.0504449	0.3363633	0.5566240	0.1799855	0.3487998	0.1802242	0.0550634	0.5544268	0.5809324	0.6072257	0.0647891	0.2372057	0.4847519	0.4080029	0.0386899	0.0243424	0.3983174	0.2288164	0.4319029	0.2714195	0.3311841	0.1435321	0.2783331	0.3600186	0.3245734	0.3655676	0.1963387	0.2858341	0.2966451	0.6306044	0.0780859	0.6079406	0.2654711	0.0831494	0.2980204	0.0910817	0.3766380	0.0767379	0.6223992	0.2665509	0.3749091	0.6468878	0.6241316	0.3642246	0.4160267	0.0360138	0.6381125	0.3365343	0.0699567	0.2936654	0.3496036	0.3563076	0.2444787	0.2699520	0.3670580	0.0967440	0.0546689	0.4848128	0.6311319	0.3673304	0.0289633	0.0532753	0.6095526	0.6604864	0.4501657	0.4620326	0.1693700	0.6358959	0.5743572	0.1854137	0.3424989	0.2925025	0.0916131	0.2298879	0.0454600	0.1848424	0.3482648	0.6208958	0.2174694	0.1592955	0.2562763	0.6005467	0.7318858	0.5986822	0.3770141	0.3537608	0.2042264	0.0037830
750	0.2148457	0.4593590	0.4732659	0.2167091	0.4201504	0.3790433	0.3297495	0.0616390	0.3509910	0.0777183	0.1078030	0.5524886	0.0941107	0.3046033	0.5449694	0.1876017	0.4565676	0.0855942	0.0641868	0.5720528	0.5387412	0.5187249	0.0286372	0.1707877	0.4604515	0.5127015	0.0813707	0.0284285	0.3566480	0.1924477	0.3864349	0.2445084	0.5073159	0.2024729	0.2619516	0.2264000	0.3182828	0.3336315	0.1823715	0.2538588	0.1730276	0.5952266	0.0570967	0.5699704	0.3551736	0.1086841	0.2276647	0.0894403	0.2732859	0.0697171	0.6859872	0.3012826	0.3616449	0.6028790	0.5442228	0.4614057	0.2608869	0.1186369	0.5799371	0.4321506	0.0516421	0.2428533	0.2763020	0.3806432	0.3132945	0.3677029	0.2783742	0.0641389	0.0570040	0.4719629	0.6167055	0.5722740	0.0660311	0.0168270	0.5719116	0.6280790	0.4793900	0.5398469	0.1832698	0.6305713	0.5486618	0.2373152	0.3047740	0.2164529	0.1479821	0.2452853	0.0053514	0.2198907	0.3759717	0.6041567	0.2988274	0.1613983	0.2583739	0.6572868	0.6160539	0.6652462	0.3975089	0.4071234	0.1542435	0.0036298
800	0.3125402	0.3919005	0.5128925	0.1497567	0.6323102	0.2862439	0.2070820	0.0651663	0.3804387	0.0562650	0.2141133	0.5930916	0.0501253	0.4100976	0.6510735	0.1595469	0.5483672	0.0529115	0.0519962	0.6517295	0.4154704	0.5897028	0.0037719	0.1963290	0.4069138	0.4626244	0.0384971	0.0345046	0.3572834	0.2468357	0.5963693	0.3840477	0.4658367	0.1515920	0.2714779	0.2952902	0.3103937	0.3068925	0.2029630	0.2904543	0.1913243	0.5997183	0.0818376	0.5101149	0.2999235	0.0962084	0.2697627	0.1008862	0.4396294	0.0597521	0.5811806	0.2718589	0.4909442	0.5673596	0.6329995	0.4400180	0.3622539	0.1631854	0.6010651	0.3350055	0.0335312	0.2923171	0.2413105	0.4722258	0.3138959	0.2207248	0.1879363	0.0929967	0.0693700	0.4543875	0.6222373	0.4559746	0.0484208	0.0078448	0.6502595	0.5914458	0.6353236	0.4731316	0.1167340	0.5981149	0.3993285	0.1652122	0.3776050	0.2642130	0.1567510	0.2791989	0.0095128	0.2094425	0.3724470	0.5871940	0.2938762	0.1118737	0.3275613	0.7720576	0.4625037	0.4916278	0.2974041	0.2835325	0.2214492	0.0000287
850	0.3279841	0.6145845	0.5172312	0.3286161	0.5193031	0.2777395	0.1265496	0.0252383	0.3658462	0.1184725	0.1362415	0.6126640	0.0499714	0.5416476	0.6223316	0.1470604	0.6036372	0.0232101	0.0438231	0.7840093	0.3604547	0.5476196	0.0082353	0.1564429	0.4044522	0.4322950	0.0402361	0.0432085	0.2326881	0.3187181	0.5298379	0.5232181	0.5191387	0.1341491	0.2097733	0.3397411	0.2084409	0.3925251	0.2227685	0.3039236	0.1630170	0.6402324	0.0728309	0.5339936	0.2451354	0.0622815	0.2847762	0.0509318	0.3708654	0.0570369	0.6885316	0.3977409	0.5387927	0.6884756	0.6036173	0.3342660	0.2632635	0.1327028	0.5321820	0.2658898	0.0375412	0.1945125	0.2410152	0.3094726	0.3586334	0.2413633	0.1913840	0.0411581	0.0506971	0.4703249	0.6506696	0.5138376	0.0488322	0.0124344	0.7315154	0.6549879	0.4971553	0.3919442	0.0878024	0.6648693	0.3409641	0.2241323	0.2420219	0.2297699	0.1986796	0.2994422	0.0045924	0.1189252	0.4122132	0.5460166	0.2768811	0.0879942	0.3003900	0.7707022	0.5597235	0.4721046	0.2586118	0.3586322	0.2198496	0.0000762
900	0.3550821	0.4927126	0.5104177	0.2210440	0.3587420	0.3509038	0.0823080	0.0386875	0.3286614	0.1871682	0.1653122	0.6420786	0.0324000	0.4883343	0.5535479	0.1190226	0.5697893	0.0127198	0.0876213	0.6571654	0.3043810	0.6965370	0.0077800	0.1281437	0.5924402	0.5045210	0.0339959	0.0189304	0.2513394	0.2664891	0.4256864	0.5598189	0.3805173	0.1223269	0.3164555	0.2767046	0.2619405	0.2911133	0.1584891	0.3222603	0.2224596	0.6386869	0.0682739	0.5105445	0.3051883	0.1079673	0.3156252	0.0581522	0.3891139	0.0709286	0.6877081	0.3518287	0.4983198	0.6276036	0.5486725	0.4265010	0.3412353	0.1403932	0.6488416	0.2168469	0.0221980	0.2355106	0.2527913	0.4298640	0.2886886	0.2140884	0.2052789	0.0578857	0.0919903	0.4562763	0.5716637	0.5279617	0.0680008	0.0096127	0.5329912	0.6762045	0.4976288	0.5259389	0.1372118	0.6643194	0.3873815	0.2280182	0.2533199	0.2062199	0.2248373	0.4030273	0.0013419	0.1175854	0.2550843	0.6069259	0.2505065	0.1066683	0.2796392	0.6110090	0.5023677	0.6414821	0.2967664	0.4768082	0.2378527	0.0001617
950	0.4159577	0.4417199	0.4783147	0.2818157	0.3889053	0.4157107	0.0621896	0.0346448	0.2636492	0.1590870	0.1741954	0.6891063	0.0278313	0.5355087	0.5686910	0.1182818	0.7425334	0.0239138	0.0819636	0.6286497	0.2946070	0.5563448	0.0025833	0.1333622	0.4660230	0.4772265	0.0381865	0.0276131	0.2946657	0.3160010	0.6089337	0.5217239	0.3609580	0.1504664	0.3312480	0.1563119	0.1893813	0.3413757	0.1765768	0.2595611	0.1668680	0.6555641	0.0973483	0.5616784	0.2147545	0.1168350	0.3638728	0.0389387	0.3761942	0.0641970	0.5966438	0.4300007	0.5526782	0.5125199	0.6388721	0.4375417	0.2044644	0.1304260	0.5600303	0.2796097	0.0333314	0.2102826	0.2698205	0.3986313	0.2918348	0.1713923	0.1996500	0.0358827	0.0393433	0.4071637	0.6309948	0.5176475	0.0963470	0.0017839	0.5345721	0.6772350	0.4498537	0.3646056	0.1476801	0.6371010	0.4031864	0.3576526	0.2511682	0.2300170	0.1699830	0.4064701	0.0017400	0.0751283	0.3301695	0.5809636	0.3717012	0.1224194	0.2675230	0.6199476	0.6759623	0.4246365	0.3044032	0.4373464	0.2427953	0.0001310
1000	0.4277108	0.4802991	0.6395142	0.2559187	0.3377351	0.3288561	0.0674908	0.0307915	0.2678508	0.2101076	0.1384371	0.6821199	0.0179673	0.4869500	0.5432155	0.1089228	0.5879108	0.0665222	0.0892064	0.6095599	0.3343821	0.6211917	0.0042706	0.0925418	0.5304545	0.5075583	0.0157824	0.0162941	0.2730708	0.2965037	0.4816303	0.5118641	0.4164760	0.1382065	0.4339545	0.1770815	0.3271540	0.4399611	0.1631232	0.3499717	0.1220010	0.6371079	0.0657078	0.5605881	0.2574726	0.0778380	0.3099889	0.0364828	0.3125287	0.0689734	0.5208306	0.4417940	0.5921004	0.5479074	0.5188921	0.3916164	0.1825806	0.1595044	0.5226908	0.2462564	0.0230149	0.1566799	0.2229297	0.3631386	0.2710868	0.2098791	0.2300419	0.0467687	0.0313463	0.4227733	0.6334333	0.5395983	0.0545844	0.0032707	0.6136563	0.6235777	0.4577533	0.4368807	0.1234656	0.6207934	0.4684031	0.3756910	0.2652164	0.2051628	0.1500468	0.4264010	0.0000000	0.0542239	0.2726836	0.5826395	0.2178396	0.1254299	0.3461150	0.6184873	0.6145945	0.5392325	0.2050510	0.4111807	0.1856096	0.0001717

0	0.2204738	0.5011178	0.5146109	0.0793694	0.3501801	0.1625504	0.3852451	0.1617603	0.2885883	0.0514736	0.1604838	0.8214038	0.0361894	0.4966542	0.5845474	0.1608722	0.6526811	0.0575022	0.0548251	0.6473402	0.3365108	0.6234109	0.0102265	0.1223143	0.4245115	0.4002734	0.0402661	0.0229540	0.3786097	0.2167065	0.5096055	0.5764116	0.4991331	0.2781562	0.2273092	0.3195853	0.3576561	0.3677861	0.2374552	0.3227700	0.0924521	0.6837266	0.1047638	0.5562231	0.3254465	0.0748065	0.2295531	0.0435664	0.3720938	0.1688063	0.6357327	0.3863368	0.5224549	0.6268832	0.5988887	0.4580436	0.2581215	0.0719121	0.3944471	0.3095644	0.1009211	0.1681023	0.2651557	0.3327823	0.2773174	0.0620588	0.2407960	0.0203102	0.0264899	0.4324286	0.7384877	0.4847537	0.1449053	0.0031640	0.5787446	0.6617234	0.5393749	0.4670728	0.1219154	0.6273985	0.3752463	0.2096013	0.4398308	0.1846932	0.1364297	0.3748388	0.0037915	0.0753567	0.2536248	0.5626595	0.1975837	0.1272507	0.3592451	0.6747369	0.6353748	0.5362276	0.2426942	0.4015924	0.3116270	0.0020075
50	0.1809596	0.5455947	0.4890899	0.2855490	0.1771868	0.0197038	0.3288246	0.0762955	0.3131842	0.0979556	0.2900047	0.6041284	0.0211838	0.5080452	0.6088134	0.1514815	0.6193063	0.1315643	0.0662790	0.4730070	0.3449618	0.6654108	0.0044704	0.0424360	0.5313867	0.4783467	0.0627087	0.0253014	0.4420569	0.2679546	0.5104037	0.5016936	0.4448825	0.3846674	0.1408313	0.3795961	0.3656580	0.3352948	0.2092820	0.2860783	0.2195930	0.6502558	0.1383877	0.6097005	0.3396800	0.0976884	0.2886776	0.0395450	0.4574339	0.4891736	0.5977420	0.4672351	0.4641807	0.6387047	0.5497249	0.4092514	0.3147163	0.0147138	0.4570432	0.3904450	0.1845804	0.2024022	0.1494041	0.1706718	0.5456115	0.1181439	0.2848633	0.0395354	0.3633588	0.6100908	0.4913488	0.4921915	0.1735326	0.1248139	0.6699215	0.6501783	0.5350918	0.4105456	0.0517938	0.6755903	0.3518116	0.1941826	0.2974997	0.2944049	0.0458338	0.4071792	0.0185152	0.1094746	0.2633739	0.4621960	0.2824232	0.1526613	0.3111068	0.7868108	0.4142841	0.4803125	0.5498150	0.5094327	0.2141501	0.0009122
