Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
1000	0.4351292	0.8222620	0.2202955	0.2980925	0.7697378	0.9655156	0.9759880	0.9997270	0.9999505	0.0211009	0.6670921	0.9471336	0.7872887	0.4489229	0.8504244	0.7739559	0.6743138	0.9996701	0.9647523	0.4894619	0.0483240	0.9999498	0.0779246	0.5815785	0.5450172	0.6523615	0.9916757	0.9972195	0.6280810	0.6821509	0.6651862	0.0677598	0.0714071	0.3449767	0.0169036	0.8384672	0.1026517	0.5426871	0.9856296	0.0371556	0.4314649	0.2503559	0.7213395	0.0033308	0.0932446	0.9354321	0.4595711	0.3663070	0.1775187	0.3799698	0.5261909	0.9944052	0.4905094	0.3561759	0.9612159	0.5370395	0.9188803	0.2221978	0.0106621	0.8510439	0.9743375	0.2042467	0.9847973	0.6832769	0.7681637	0.9595532	0.4041691	0.2143937	0.8148635	0.1298178	0.4727147	0.3909570	0.8927037	0.0821359	0.1561485	0.1719678	0.8618203	0.0006534	0.0152119	0.8879858	0.9327760	0.5013766	0.0022531	0.1474369	0.9575904	0.8787670	0.2274416	0.2096661	0.4439660	0.9352747	0.3468415	0.8261275	0.0716312	0.5724615	0.4581696	0.0823172	1.0000000	0.0132055	0.1438014	0.9698116

0	0.4260815	0.8085027	0.2160190	0.2960335	0.7693707	0.9697285	0.9759881	0.9997272	0.9999586	0.0216117	0.6688260	0.9448055	0.7833108	0.4461421	0.8860420	0.7746155	0.6763328	0.9997117	0.9701820	0.4909607	0.0468947	0.9999563	0.0771239	0.5782613	0.5347444	0.6516063	0.9919563	0.9975484	0.6445151	0.6834519	0.5897851	0.0677579	0.0714069	0.3454216	0.0168901	0.8239775	0.1035683	0.5428800	0.9856827	0.0306405	0.6796158	0.1799099	0.7001021	0.0033131	0.0927565	0.9358665	0.4623352	0.3758568	0.1739552	0.3804681	0.5567191	0.9940778	0.4829398	0.3549975	0.9618501	0.5381912	0.9278534	0.2214306	0.0103136	0.8571648	0.9746011	0.2055782	0.9849484	0.6798929	0.7689296	0.9596632	0.4134878	0.1979409	0.8113203	0.1306273	0.4426856	0.3914678	0.8931400	0.1097058	0.1568842	0.1665386	0.8650809	0.0006330	0.0168870	0.9035227	0.9328887	0.5112456	0.0022983	0.1481761	0.9542743	0.8787356	0.2226054	0.2090930	0.4526728	0.9334592	0.3408241	0.8266014	0.0712015	0.5721880	0.4567987	0.0795212	1.0000000	0.0124632	0.1463727	0.9698363
50	0.4264451	0.8085828	0.2202363	0.2960346	0.7693947	0.9703122	0.9759881	0.9997272	0.9999585	0.0218119	0.6602309	0.9527389	0.7687925	0.4456132	0.8872321	0.7743410	0.6616549	0.9996960	0.8227862	0.4910276	0.0468597	0.9999525	0.0771127	0.5105066	0.5837081	0.6515925	0.9919572	0.9975688	0.6455457	0.6825553	0.4617001	0.2380949	0.0714073	0.3436089	0.0168224	0.8188477	0.1332617	0.7751160	0.9790343	0.0304832	0.6909306	0.1604802	0.4757074	0.0033523	0.3529216	0.9330227	0.5311658	0.3790800	0.1440042	0.3021676	0.4787546	0.9937686	0.4780486	0.3521441	0.9616989	0.5323603	0.9335064	0.2241840	0.0102971	0.8588495	0.9230678	0.2056132	0.9846014	0.6840195	0.8192356	0.8408784	0.4141474	0.2499482	0.8102489	0.1139529	0.4372537	0.3912095	0.9087188	0.1119315	0.1716023	0.1664707	0.9169138	0.0023809	0.0176544	0.9217947	0.9324766	0.5182467	0.0022587	0.1475845	0.9452860	0.8504383	0.2697525	0.2116661	0.3643633	0.9356497	0.3465176	0.8266681	0.0709732	0.6165797	0.4637288	0.0808625	1.0000000	0.0189256	0.0733318	0.9697449
100	0.4329217	0.8102414	0.2408890	0.2960990	0.7698433	0.9722622	0.9759881	0.9997272	0.9999509	0.0263610	0.6645517	0.9583501	0.7522587	0.4422033	0.8922539	0.7727185	0.6482005	0.9995491	0.6495415	0.4911319	0.0467009	0.9999370	0.0770641	0.4273681	0.6387344	0.6515446	0.9919573	0.9975657	0.6541861	0.6774179	0.3227555	0.3612359	0.0714093	0.3371023	0.0166254	0.7183893	0.2652387	0.9261800	0.9559197	0.0334723	0.7417203	0.1081907	0.2769232	0.0044643	0.6201111	0.9142620	0.5941404	0.3875613	0.1743815	0.2327094	0.3382611	0.9901905	0.4562764	0.3492374	0.9608279	0.4699188	0.9498007	0.2380916	0.0101695	0.8701042	0.8809186	0.2057361	0.9813979	0.7042272	0.8795649	0.6811786	0.4136306	0.2551843	0.8057038	0.1060957	0.5123613	0.3895160	0.9292458	0.1152886	0.2408038	0.1665747	0.9623422	0.0243159	0.0237949	0.9476627	0.9307329	0.5577543	0.0021040	0.1451200	0.9388733	0.8007090	0.3247502	0.2255272	0.2790525	0.9423711	0.3739951	0.8277581	0.0697409	0.7127883	0.4966425	0.0881572	1.0000000	0.0639932	0.0489266	0.9693183
150	0.4701576	0.8152966	0.2699063	0.2965173	0.7710395	0.9743279	0.9759881	0.9997272	0.9997316	0.0401200	0.6763160	0.9591467	0.7448310	0.4352496	0.9006574	0.7705732	0.6455883	0.9991354	0.5479853	0.4914068	0.0465104	0.9999222	0.0768495	0.3729906	0.6679199	0.6514029	0.9919353	0.9971766	0.6810789	0.6707174	0.2417190	0.4037980	0.0714113	0.3310076	0.0164678	0.5027482	0.3946824	0.9742630	0.9397525	0.0505399	0.8307188	0.0751152	0.1970408	0.0080102	0.7586195	0.8838718	0.6221966	0.3750028	0.2551542	0.2032843	0.2541109	0.9788423	0.4377106	0.3633932	0.9592093	0.3687652	0.9577972	0.2549873	0.0099882	0.8950982	0.8679751	0.2059018	0.9735442	0.7272105	0.9159140	0.5782539	0.4059388	0.2261302	0.8000165	0.1285273	0.5499540	0.3860471	0.9422141	0.1261516	0.3723901	0.1665755	0.9798288	0.0527592	0.0373737	0.9672073	0.9288946	0.6110410	0.0019669	0.1481358	0.9385382	0.7785722	0.3565257	0.2436084	0.2236887	0.9471918	0.4036731	0.8316409	0.0684663	0.8205606	0.5405148	0.1006173	1.0000000	0.1260419	0.0472727	0.9688264
200	0.5392934	0.8219038	0.3003715	0.2974739	0.7724645	0.9749619	0.9759881	0.9997270	0.9956893	0.0573171	0.6844512	0.9585900	0.7454066	0.4278587	0.9076147	0.7691626	0.6494580	0.9984596	0.4987544	0.4918142	0.0464019	0.9999144	0.0763528	0.3446840	0.6800316	0.6512629	0.9917735	0.9951958	0.7209517	0.6663702	0.1964031	0.4162772	0.0714120	0.3271452	0.0163813	0.3215909	0.4693689	0.9875425	0.9344872	0.0835848	0.9051604	0.0606681	0.1725864	0.0161385	0.8200967	0.8570731	0.6319003	0.3353439	0.3245724	0.1940214	0.1962204	0.9628919	0.4279342	0.3851093	0.9572786	0.2719149	0.9515383	0.2664075	0.0099052	0.9286325	0.8706452	0.2059301	0.9602314	0.7449144	0.9340451	0.5423010	0.3936861	0.2037741	0.7939615	0.1695227	0.5566836	0.3810367	0.9483396	0.1494180	0.5534475	0.1653723	0.9767626	0.0707047	0.0533987	0.9781592	0.9276374	0.6449122	0.0019002	0.1641309	0.9444771	0.7808631	0.3747706	0.2569869	0.1772374	0.9499681	0.4238782	0.8380047	0.0682535	0.8882279	0.5839158	0.1152985	1.0000000	0.1742144	0.0627483	0.9684878
250	0.6065409	0.8279801	0.3274622	0.2987338	0.7736326	0.9734969	0.9759881	0.9997249	0.9675013	0.0710313	0.6873832	0.9584492	0.7503257	0.4226805	0.9114320	0.7688580	0.6557877	0.9976952	0.4770624	0.4921901	0.0463558	0.9999120	0.0758887	0.3350997	0.6845353	0.6511538	0.9911748	0.9903081	0.7563189	0.6652583	0.1700465	0.4201266	0.0714116	0.3247484	0.0163410	0.2166908	0.5040919	0.9910499	0.9350551	0.1182917	0.9500248	0.0549836	0.1668143	0.0285916	0.8461650	0.8399538	0.6340478	0.2899451	0.3655900	0.1923675	0.1550284	0.9502767	0.4244082	0.4026496	0.9555721	0.2027187	0.9354853	0.2718515	0.0099739	0.9582865	0.8763494	0.2073122	0.9369205	0.7681613	0.9422331	0.5411031	0.3817761	0.1923100	0.7879078	0.2111969	0.5577817	0.3749097	0.9509711	0.1817689	0.6355852	0.1638257	0.9590968	0.0788255	0.0659070	0.9815394	0.9269403	0.6491053	0.0018864	0.1885441	0.9528745	0.7941003	0.3881775	0.2638508	0.1398002	0.9517689	0.4382102	0.8445740	0.0692030	0.9234482	0.6217993	0.1297529	1.0000000	0.2037728	0.1011096	0.9683079
300	0.6534804	0.8333149	0.3481507	0.2999518	0.7744806	0.9704323	0.9759878	0.9997130	0.8916073	0.0795227	0.6871771	0.9589807	0.7560757	0.4201233	0.9112680	0.7694257	0.6619858	0.9970333	0.4680923	0.4924252	0.0463383	0.9999121	0.0756144	0.3363120	0.6863196	0.6510366	0.9899098	0.9829316	0.7791378	0.6663969	0.1546998	0.4222885	0.0714106	0.3229318	0.0163239	0.1652903	0.5186448	0.9919859	0.9373244	0.1441354	0.9730969	0.0528218	0.1661914	0.0422284	0.8575885	0.8308452	0.6338474	0.2548673	0.3852147	0.1930922	0.1297385	0.9432516	0.4247796	0.4135366	0.9543893	0.1624050	0.9122942	0.2737722	0.0101202	0.9778847	0.8801415	0.2160513	0.9069387	0.8017897	0.9456809	0.5513206	0.3726849	0.1872156	0.7831042	0.2416875	0.5600010	0.3683773	0.9523333	0.2158190	0.6559943	0.1660389	0.9389851	0.0795991	0.0732872	0.9800077	0.9266585	0.6334842	0.0018999	0.2121577	0.9597394	0.8074889	0.3996493	0.2659529	0.1140746	0.9528682	0.4507413	0.8496183	0.0708376	0.9394883	0.6507222	0.1416322	1.0000000	0.2213581	0.1309642	0.9682282
350	0.6809596	0.8380384	0.3620766	0.3009601	0.7751114	0.9669003	0.9759865	0.9996766	0.7872575	0.0839840	0.6858427	0.9598404	0.7606058	0.4193687	0.9056201	0.7704371	0.6668081	0.9965608	0.4645620	0.4924447	0.0463319	0.9999123	0.0754530	0.3416856	0.6872497	0.6508640	0.9881604	0.9750268	0.7911274	0.6684814	0.1460575	0.4244160	0.0714095	0.3213340	0.0163170	0.1422167	0.5244219	0.9922594	0.9393333	0.1598820	0.9839682	0.0520101	0.1666212	0.0539732	0.8634597	0.8263741	0.6333052	0.2330256	0.3927841	0.1943298	0.1163730	0.9400435	0.4269994	0.4195161	0.9537304	0.1415671	0.8829003	0.2741706	0.0102542	0.9887395	0.8820136	0.2395326	0.8809363	0.8338963	0.9470622	0.5623342	0.3666478	0.1850999	0.7801835	0.2587246	0.5623603	0.3623015	0.9532862	0.2457559	0.6598814	0.1748050	0.9241345	0.0737046	0.0768401	0.9767330	0.9266472	0.6124366	0.0019220	0.2300244	0.9641501	0.8168519	0.4095059	0.2655876	0.0987427	0.9534098	0.4623642	0.8528701	0.0726158	0.9452458	0.6702163	0.1499941	1.0000000	0.2347966	0.1424763	0.9681994
400	0.6955809	0.8420147	0.3706126	0.3017482	0.7755891	0.9638092	0.9759829	0.9996017	0.6923488	0.0860474	0.6844622	0.9606647	0.7633596	0.4194812	0.8940078	0.7715091	0.6700385	0.9962684	0.4632393	0.4921708	0.0463296	0.9999115	0.0753290	0.3472864	0.6878707	0.6506238	0.9863641	0.9683382	0.7965198	0.6705991	0.1414036	0.4263611	0.0714087	0.3199492	0.0163144	0.1323785	0.5266549	0.9923552	0.9406162	0.1683594	0.9888235	0.0517072	0.1670724	0.0624769	0.8672954	0.8241043	0.6329262	0.2213164	0.3945530	0.1954688	0.1101456	0.9387167	0.4295317	0.4225783	0.9534422	0.1314065	0.8540576	0.2740563	0.0103465	0.9941449	0.8828366	0.2771006	0.8634484	0.8565620	0.9476082	0.5707734	0.3629605	0.1842704	0.7787839	0.2657283	0.5638573	0.3573187	0.9540030	0.2686378	0.6602717	0.1876939	0.9151381	0.0629549	0.0782689	0.9736784	0.9267765	0.5946403	0.0019428	0.2416821	0.9666712	0.8222512	0.4173588	0.2644235	0.0906232	0.9536011	0.4725787	0.8547846	0.0741742	0.9460257	0.6821630	0.1552547	1.0000000	0.2487147	0.1457510	0.9681929
450	0.7030046	0.8451000	0.3755445	0.3023505	0.7759354	0.9615236	0.9759757	0.9994865	0.6252378	0.0868905	0.6834067	0.9612685	0.7646450	0.4198522	0.8783327	0.7724029	0.6719738	0.9961071	0.4627818	0.4915671	0.0463288	0.9999088	0.0752133	0.3515789	0.6883077	0.6503441	0.9848619	0.9635394	0.7986027	0.6723209	0.1390053	0.4278038	0.0714081	0.3188605	0.0163134	0.1283186	0.5275113	0.9923958	0.9413093	0.1725721	0.9909164	0.0515946	0.1673721	0.0678983	0.8701633	0.8228045	0.6327282	0.2158790	0.3939474	0.1963391	0.1076369	0.9381815	0.4316208	0.4240272	0.9533590	0.1265148	0.8322582	0.2738274	0.0104031	0.9966587	0.8831839	0.3188215	0.8534133	0.8700907	0.9478367	0.5763554	0.3608220	0.1839746	0.7782340	0.2671417	0.5645149	0.3536398	0.9544866	0.2841966	0.6599769	0.2002894	0.9101734	0.0509908	0.0787276	0.9714520	0.9269474	0.5824783	0.0019584	0.2485629	0.9680262	0.8249861	0.4230471	0.2633136	0.0867910	0.9536164	0.4809573	0.8558473	0.0753620	0.9448571	0.6890139	0.1583182	1.0000000	0.2634860	0.1465086	0.9681948
500	0.7067253	0.8473129	0.3783272	0.3027967	0.7761688	0.9600132	0.9759645	0.9993473	0.5850525	0.0871834	0.6827052	0.9616267	0.7650196	0.4202035	0.8620362	0.7730276	0.6730312	0.9960271	0.4626557	0.4906936	0.0463285	0.9999043	0.0751018	0.3543860	0.6885997	0.6500684	0.9837730	0.9604793	0.7992503	0.6735467	0.1378168	0.4287072	0.0714077	0.3181012	0.0163130	0.1266792	0.5278416	0.9924150	0.9416471	0.1745564	0.9917962	0.0515530	0.1675443	0.0710418	0.8722955	0.8219787	0.6326414	0.2138395	0.3926455	0.1969335	0.1068809	0.9379591	0.4331028	0.4246277	0.9533646	0.1241174	0.8186681	0.2736158	0.0104359	0.9977732	0.8833295	0.3544521	0.8482883	0.8774748	0.9479471	0.5797545	0.3596222	0.1838905	0.7780322	0.2662069	0.5646988	0.3511349	0.9547609	0.2938529	0.6595960	0.2100300	0.9075528	0.0409016	0.0788144	0.9700086	0.9271009	0.5751961	0.0019687	0.2523203	0.9687303	0.8262300	0.4268439	0.2625318	0.0852388	0.9535633	0.4874761	0.8563970	0.0761795	0.9432947	0.6927656	0.1600094	1.0000000	0.2772621	0.1465747	0.9681989
550	0.7063806	0.8491162	0.3792851	0.3031113	0.7762963	0.9589137	0.9759506	0.9992103	0.5638990	0.0869571	0.6922171	0.9533364	0.7796036	0.4205422	0.8481185	0.7736974	0.6883557	0.9962688	0.6104694	0.4897014	0.0463284	0.9999016	0.0749946	0.4214278	0.6391352	0.6498306	0.9830658	0.9587066	0.7797061	0.6760804	0.2241521	0.2614178	0.0714071	0.3182002	0.0163255	0.1267249	0.4797846	0.7340219	0.9462065	0.1736045	0.9921515	0.0523859	0.4837956	0.0695224	0.6252572	0.8292890	0.5629576	0.2065710	0.4887464	0.2768579	0.1050778	0.9509738	0.4348152	0.4195844	0.9534892	0.1397291	0.8046872	0.2694443	0.0104989	0.9982380	0.9346915	0.3796968	0.8496757	0.8767116	0.8961451	0.6952987	0.3585498	0.1211300	0.7799518	0.2827235	0.6547026	0.3507672	0.9432213	0.2985787	0.6348004	0.2172288	0.7668313	0.0323816	0.0717129	0.9463706	0.9272847	0.5608437	0.0020055	0.2558768	0.9781011	0.8268867	0.3855354	0.2595996	0.1554718	0.9546370	0.4889543	0.8561384	0.0769709	0.9274857	0.6906096	0.1585032	1.0000000	0.2787645	0.4071480	0.9682880
600	0.6706707	0.8539764	0.3722942	0.3032655	0.7759555	0.9578020	0.9759362	0.9990992	0.5663439	0.0802689	0.6919486	0.9480521	0.7964208	0.4221650	0.8379665	0.7756323	0.7012861	0.9973136	0.7842831	0.4887662	0.0463294	0.9999118	0.0748392	0.5068563	0.5827854	0.6496504	0.9829775	0.9588602	0.7295169	0.6837629	0.3188224	0.1391765	0.0714053	0.3219983	0.0164288	0.1435186	0.3159746	0.5726122	0.9627811	0.1475844	0.9907998	0.0852639	0.7598457	0.0629150	0.3625426	0.8596868	0.4994472	0.1898987	0.4241360	0.3500176	0.1358039	0.9746439	0.4500545	0.4026435	0.9542057	0.2507653	0.7732133	0.2522835	0.0109249	0.9982720	0.9761073	0.3949460	0.8677034	0.8574438	0.8340291	0.8108394	0.3562253	0.0762254	0.7884271	0.2693330	0.7574154	0.3569111	0.9271533	0.2908252	0.5579512	0.2231613	0.6451414	0.0199316	0.0503940	0.8905022	0.9281799	0.5082306	0.0021969	0.2633658	0.9846801	0.8289277	0.3369067	0.2459797	0.2211697	0.9589055	0.4743216	0.8532464	0.0787295	0.8385513	0.6694418	0.1434948	1.0000000	0.2281039	0.4932651	0.9687104
650	0.5883902	0.8597389	0.3499489	0.3029660	0.7746146	0.9585674	0.9759239	0.9990584	0.6451914	0.0632409	0.6819837	0.9479914	0.8051625	0.4262149	0.8315650	0.7779926	0.7016369	0.9983464	0.8863029	0.4880174	0.0463683	0.9999282	0.0745763	0.5628714	0.5521294	0.6496211	0.9843753	0.9643686	0.6906363	0.6915213	0.3712436	0.0927850	0.0714038	0.3287008	0.0166215	0.2260212	0.1908111	0.5340139	0.9765079	0.0992963	0.9547994	0.1885733	0.8583714	0.0503205	0.2163745	0.8918137	0.4710450	0.1992185	0.3084004	0.3821882	0.2311126	0.9869096	0.4740095	0.3858383	0.9555913	0.3790799	0.7668747	0.2347109	0.0116968	0.9974110	0.9918565	0.3971084	0.8966741	0.8198044	0.7967427	0.8838680	0.3549376	0.0785889	0.7991754	0.2372869	0.7986739	0.3670987	0.9135973	0.2681120	0.5023375	0.2216922	0.6110628	0.0094882	0.0323694	0.8319532	0.9300334	0.4474908	0.0024270	0.2689212	0.9856725	0.8385423	0.3057880	0.2287021	0.2685385	0.9621339	0.4550167	0.8477503	0.0803913	0.7047930	0.6383177	0.1238190	1.0000000	0.1523861	0.4823770	0.9692212
700	0.5163323	0.8610832	0.3164338	0.3019267	0.7728198	0.9616843	0.9759185	0.9991464	0.7850785	0.0451641	0.6725073	0.9492097	0.8069958	0.4313045	0.8238693	0.7792842	0.6956029	0.9990153	0.9360165	0.4874533	0.0468056	0.9999401	0.0742977	0.5884119	0.5420189	0.6501507	0.9867127	0.9744032	0.6633061	0.6953427	0.4089301	0.0759072	0.0714035	0.3345373	0.0167846	0.3962463	0.1324117	0.5332919	0.9828990	0.0620349	0.7901875	0.2881385	0.8737355	0.0338491	0.1469738	0.9140308	0.4591899	0.2399289	0.2308668	0.3916039	0.3130883	0.9918683	0.4913376	0.3721116	0.9572184	0.4622768	0.8060820	0.2243151	0.0121058	0.9923226	0.9959539	0.3735187	0.9293300	0.7645451	0.7784741	0.9263937	0.3573708	0.1046604	0.8084886	0.2084281	0.7685599	0.3765875	0.9038091	0.2313064	0.4573731	0.2066740	0.6500350	0.0041634	0.0219068	0.7924761	0.9319852	0.4115708	0.0025344	0.2665013	0.9820810	0.8584238	0.2841500	0.2160634	0.3190878	0.9591985	0.4361438	0.8411854	0.0805835	0.6269153	0.6051157	0.1100107	1.0000000	0.0902826	0.3418496	0.9695835
750	0.4753845	0.8570019	0.2826973	0.3004049	0.7713407	0.9645012	0.9759240	0.9993122	0.8948166	0.0327955	0.6666384	0.9499234	0.8045750	0.4364578	0.8103810	0.7791536	0.6881573	0.9993806	0.9582530	0.4867934	0.0481633	0.9999455	0.0743261	0.5945936	0.5462960	0.6515288	0.9887744	0.9839905	0.6394357	0.6951844	0.4740975	0.0701727	0.0714040	0.3380836	0.0168673	0.5777679	0.1110364	0.5380289	0.9851594	0.0434782	0.5643229	0.3384879	0.8574607	0.0199041	0.1161050	0.9263311	0.4538567	0.2903198	0.1909609	0.3916520	0.3728529	0.9938061	0.4997926	0.3624164	0.9586897	0.5056518	0.8515778	0.2201116	0.0118785	0.9755525	0.9941291	0.3265414	0.9561570	0.7211029	0.7706981	0.9465654	0.3638825	0.1414776	0.8143718	0.1863475	0.6874222	0.3832506	0.8975606	0.1763475	0.3244599	0.1868086	0.7267539	0.0019482	0.0168816	0.7796909	0.9333585	0.4083583	0.0025129	0.2516770	0.9757793	0.8760540	0.2661649	0.2090923	0.3695651	0.9487584	0.4158030	0.8353265	0.0793048	0.5928708	0.5699318	0.1013614	1.0000000	0.0506204	0.2022373	0.9697737
800	0.4555385	0.8489733	0.2561748	0.2989091	0.7703906	0.9643542	0.9759376	0.9994683	0.9541943	0.0261906	0.6638075	0.9498278	0.7998776	0.4425078	0.7978740	0.7780193	0.6811540	0.9995659	0.9675851	0.4858593	0.0497647	0.9999461	0.0749026	0.5917541	0.5559695	0.6532360	0.9901597	0.9904483	0.6201195	0.6926181	0.5793248	0.0684244	0.0714050	0.3399726	0.0168944	0.7045010	0.1047608	0.5411163	0.9857445	0.0396695	0.3933243	0.3429254	0.8151575	0.0112529	0.1027179	0.9316686	0.4526110	0.3312721	0.1738244	0.3886686	0.4163321	0.9945522	0.5014365	0.3568223	0.9598626	0.5255812	0.8844843	0.2193008	0.0113664	0.9467299	0.9887097	0.2781088	0.9724620	0.7017025	0.7680458	0.9548747	0.3735899	0.1758011	0.8167990	0.1685535	0.6044253	0.3872092	0.8940189	0.1211948	0.2112481	0.1744423	0.7908986	0.0011081	0.0149241	0.7937601	0.9340425	0.4283787	0.0024213	0.2275728	0.9694371	0.8839787	0.2514537	0.2061430	0.4090898	0.9397462	0.3967624	0.8311459	0.0772493	0.5796197	0.5359812	0.0939495	1.0000000	0.0291034	0.1558006	0.9698492
850	0.4457259	0.8393348	0.2385727	0.2977505	0.7698645	0.9611651	0.9759531	0.9995797	0.9813362	0.0232014	0.6630843	0.9490763	0.7935797	0.4492732	0.7953875	0.7764434	0.6753278	0.9996575	0.9710225	0.4849851	0.0504198	0.9999443	0.0757303	0.5859809	0.5618438	0.6544611	0.9909607	0.9936790	0.6101081	0.6890738	0.6943126	0.0679316	0.0714060	0.3411447	0.0168979	0.7731671	0.1034482	0.5424237	0.9857524	0.0482569	0.3061144	0.3093717	0.7450722	0.0072414	0.0970004	0.9329870	0.4540747	0.3572747	0.1684750	0.3850945	0.4495912	0.9947549	0.4986591	0.3544222	0.9607891	0.5337150	0.9046991	0.2198588	0.0109041	0.9161103	0.9826517	0.2405082	0.9802268	0.6981587	0.7678629	0.9580256	0.3847992	0.1963427	0.8167878	0.1547594	0.5440277	0.3893374	0.8921079	0.0842388	0.1703471	0.1704166	0.8205824	0.0007989	0.0146648	0.8230005	0.9342072	0.4558620	0.0023187	0.2025426	0.9646077	0.8848026	0.2405646	0.2057798	0.4341647	0.9354884	0.3818772	0.8285204	0.0749904	0.5747709	0.5075343	0.0860431	1.0000000	0.0188583	0.1451801	0.9698653
900	0.4400215	0.8302030	0.2283706	0.2969855	0.7696100	0.9570104	0.9759661	0.9996483	0.9926974	0.0220332	0.6637439	0.9478273	0.7864100	0.4532959	0.8077387	0.7749006	0.6713276	0.9997017	0.9718195	0.4847596	0.0497733	0.9999425	0.0764617	0.5805100	0.5597747	0.6546092	0.9913269	0.9942426	0.6114775	0.6855099	0.7821095	0.0678007	0.0714069	0.3422024	0.0168953	0.8046041	0.1033767	0.5427839	0.9856115	0.0625955	0.3015454	0.2496587	0.6632697	0.0065171	0.0946266	0.9327185	0.4567135	0.3708964	0.1686337	0.3818386	0.4815226	0.9945959	0.4928069	0.3539969	0.9615187	0.5364719	0.9161392	0.2207387	0.0105974	0.8921641	0.9780785	0.2143261	0.9823863	0.7013153	0.7688187	0.9591508	0.3953140	0.1988442	0.8152528	0.1452751	0.5047644	0.3904174	0.8910191	0.0656941	0.1597505	0.1704649	0.8147482	0.0006809	0.0154921	0.8524791	0.9340544	0.4798024	0.0022416	0.1823022	0.9613873	0.8828119	0.2332453	0.2069697	0.4473732	0.9343282	0.3710590	0.8268869	0.0729166	0.5730635	0.4862246	0.0785492	1.0000000	0.0145194	0.1433520	0.9698563
950	0.4360399	0.8228530	0.2231044	0.2965414	0.7695136	0.9539305	0.9759753	0.9996869	0.9972093	0.0216578	0.6651335	0.9462864	0.7805236	0.4527250	0.8323888	0.7737304	0.6695964	0.9997207	0.9715589	0.4855388	0.0484983	0.9999426	0.0769394	0.5768857	0.5520465	0.6538024	0.9913855	0.9931250	0.6214186	0.6825877	0.8219162	0.0677735	0.0714076	0.3433633	0.0168928	0.8172742	0.1034572	0.5427716	0.9854844	0.0668550	0.3837993	0.1864299	0.5936733	0.0075719	0.0936886	0.9324861	0.4593162	0.3765154	0.1709702	0.3793627	0.5146703	0.9941265	0.4845338	0.3545466	0.9619887	0.5370522	0.9221351	0.2215172	0.0104281	0.8767366	0.9755052	0.2023514	0.9810384	0.7057871	0.7699210	0.9595215	0.4034057	0.1861633	0.8129953	0.1393975	0.4781032	0.3909489	0.8904152	0.0595197	0.1577599	0.1711722	0.7892841	0.0006342	0.0170601	0.8745579	0.9337320	0.4964754	0.0022036	0.1682729	0.9592846	0.8806797	0.2287222	0.2088019	0.4528558	0.9344479	0.3626574	0.8257917	0.0714152	0.5724783	0.4719370	0.0727737	1.0000000	0.0128972	0.1435892	0.9698403
1000	0.4330241	0.8176346	0.2205491	0.2963158	0.7694860	0.9541794	0.9759810	0.9997073	0.9989400	0.0215818	0.6666554	0.9448583	0.7778783	0.4496506	0.8599510	0.7730933	0.6699737	0.9997256	0.9710267	0.4871083	0.0474320	0.9999451	0.0771658	0.5753778	0.5436665	0.6527514	0.9913583	0.9922630	0.6340432	0.6807381	0.8036708	0.0677797	0.0714079	0.3445214	0.0168915	0.8219006	0.1034784	0.5426737	0.9854258	0.0571673	0.5346261	0.1381172	0.5524226	0.0083583	0.0933262	0.9328880	0.4612040	0.3777188	0.1736864	0.3779353	0.5418979	0.9934630	0.4754432	0.3553815	0.9621484	0.5369741	0.9249400	0.2220520	0.0103501	0.8679033	0.9744711	0.2015139	0.9794570	0.7051882	0.7705005	0.9596228	0.4085155	0.1664834	0.8109435	0.1359562	0.4579039	0.3912101	0.8902484	0.0634049	0.1578365	0.1710767	0.7762560	0.0006195	0.0189489	0.8883294	0.9333458	0.5063632	0.0022021	0.1594802	0.9578442	0.8794208	0.2261198	0.2105002	0.4540668	0.9348416	0.3554150	0.8251229	0.0707039	0.5722821	0.4636921	0.0693501	1.0000000	0.0123854	0.1442947	0.9698263

