G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4260820	0.8084813	0.2159257	0.2960333	0.7693697	0.9703358	0.9759881	0.9997272	0.9999945	0.0162496	0.3344145	0.9448854	0.7837827	0.4458833	0.8863719	0.7746964	0.6765936	0.9997110	0.9702011	0.4910966	0.0465270	0.9999567	0.0771095	0.5785304	0.5345124	0.6515911	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032139	0.0927432	0.9359970	0.4623288	0.3758349	0.1738758	0.3805976	0.4115656	0.9941386	0.4835161	0.3549645	0.9882560	0.5382249	0.9313604	0.2484809	0.0103159	0.8653854	0.9746334	0.2056217	0.9849950	0.6793099	0.7688091	0.9596631	0.3562470	0.2006889	0.8118916	0.1305466	0.4425917	0.3914686	0.8932398	0.1148352	0.1628679	0.1663226	0.8665829	0.0006343	0.0166877	0.9035558	0.9328950	0.5111439	0.0023036	0.1338139	0.9542755	0.8780370	0.1134818	0.2089730	0.4526688	0.9874822	0.3403875	0.8266552	0.0712718	0.5721880	0.6093334	0.1081905	1.0000000	0.0103469	0.1457889	0.9698369
0.4260851	0.8084899	0.2159404	0.2960333	0.7693697	0.9703348	0.9759881	0.9997272	0.9999608	0.0214395	0.6588253	0.4724427	0.7837825	0.4458834	0.8863680	0.7746964	0.6765936	0.9997111	0.9702011	0.4910963	0.0468239	0.9999567	0.0771095	0.5785095	0.5345868	0.6515915	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.3582519	0.0168901	0.8239842	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032136	0.0927450	0.9359813	0.4623287	0.3758349	0.1738759	0.3805976	0.5566773	0.9941394	0.4835273	0.3521592	0.9625681	0.5382512	0.9266204	0.2225955	0.0104595	0.8573437	0.9746278	0.2056345	0.9849951	0.6793665	0.7688092	0.9596631	0.4130490	0.2006832	0.8110140	0.1305563	0.4425997	0.3914684	0.8932380	0.1148352	0.1579614	0.1663226	0.8423366	0.0006343	0.0166888	0.7744656	0.7347733	0.5111165	0.0023036	0.1469338	0.9542764	0.8787969	0.2203398	0.2107686	0.4526658	0.9346650	0.3403916	0.8266033	0.0712719	0.5721880	0.4653893	0.0813929	1.0000000	0.0124330	0.1503150	0.9722744
0.4260823	0.8084821	0.2159271	0.2960333	0.7693697	0.9703357	0.9759881	0.9997272	0.9999491	0.0222430	0.7056350	0.5572721	0.3918912	0.4458834	0.8863666	0.7746964	0.6765936	0.9997114	0.9705272	0.4910964	0.0465557	0.9999570	0.0768781	0.4256471	0.5345196	0.6515911	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.4432024	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032138	0.0927434	0.9359955	0.4623288	0.3758349	0.1738758	0.3805976	0.5710476	0.9941387	0.4835172	0.3328924	0.9591527	0.5382755	0.9182293	0.2169213	0.0102988	0.8954571	0.9746329	0.2056389	0.9849950	0.6793155	0.7688092	0.9596631	0.4156920	0.2006883	0.6113058	0.3117754	0.4696002	0.3914658	0.9300277	0.1148352	0.1792123	0.1663226	0.8540699	0.0006343	0.0166878	0.7934405	0.7931365	0.5111260	0.0023036	0.1400414	0.9542756	0.8788047	0.2303885	0.2103794	0.4526656	0.9292720	0.3403887	0.8266320	0.0712718	0.5721880	0.4251179	0.0785159	1.0000000	0.0125814	0.1762043	0.9719273
0.4260887	0.8085002	0.2159580	0.2960333	0.7693697	0.9703337	0.9759881	0.9997272	0.9999605	0.0214634	0.6602357	0.9753515	0.9747855	0.2229417	0.8863680	0.7746964	0.6765935	0.9997110	0.9701492	0.4910963	0.0471815	0.9999567	0.0771461	0.6112800	0.5346766	0.6515919	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.3090466	0.0168901	0.8239842	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032133	0.0927471	0.9359625	0.4623285	0.3758349	0.1738759	0.3805976	0.5689145	0.9941402	0.4835407	0.3737693	0.9495325	0.5382232	0.9315575	0.2224286	0.0101350	0.8503304	0.9746210	0.2056346	0.9849951	0.6794346	0.6900423	0.9596631	0.4126968	0.2006765	0.8744013	0.1322914	0.4382258	0.3914685	0.8896267	0.1148351	0.1521165	0.1663227	0.8668120	0.0043390	0.0166900	0.9099174	0.9380254	0.5111446	0.0023036	0.1508185	0.9542774	0.9219963	0.2206620	0.2088933	0.4526657	0.9344844	0.3403959	0.8266647	0.1199420	0.5721880	0.5836591	0.0813038	1.0000000	0.0124377	0.1353045	0.9696890
0.4261095	0.8085579	0.2160625	0.2960327	0.7693691	0.9703808	0.9759881	0.9997272	0.9999066	0.0242134	0.6723539	0.9291058	0.7314759	0.4861398	0.4455044	0.7179183	0.6767194	0.9997162	0.9746684	0.4161181	0.0468410	0.9999044	0.0737691	0.5660905	0.5345922	0.6515927	0.9919692	0.9978251	0.6445735	0.6836813	0.5739432	0.0677580	0.0714069	0.3567206	0.0168901	0.8239718	0.1035738	0.5428972	0.9856984	0.0300560	0.6833666	0.1863016	0.7143161	0.0032137	0.0927597	0.9358443	0.4629676	0.3825956	0.1738280	0.3806341	0.5420405	0.9941409	0.4826529	0.3515445	0.9644103	0.5382753	0.9266739	0.2209624	0.0103886	0.8858315	0.9785069	0.2059665	0.9845888	0.6793761	0.7794643	0.9596642	0.4114861	0.2040358	0.7885568	0.1334010	0.4432409	0.3914685	0.8948760	0.1148729	0.1583496	0.1662934	0.8664417	0.0005134	0.0166878	0.9056811	0.9299840	0.5158505	0.0023039	0.1471385	0.9542837	0.8710620	0.2233855	0.2091838	0.4527070	0.9328529	0.4297586	0.8266860	0.0650889	0.5721880	0.4268727	0.0836711	1.0000000	0.0132546	0.1464365	0.9699177
0.4268641	0.8106618	0.2198664	0.2960152	0.7693526	0.9717547	0.9759689	0.9995539	0.8084239	0.0730096	0.6778274	0.9451847	0.7849162	0.4450042	0.8832607	0.3878564	0.6807706	0.9997203	0.9766622	0.4908827	0.0469143	0.9999621	0.0721312	0.5788805	0.5346455	0.6516027	0.9920237	0.9993889	0.6445735	0.6862053	0.5739432	0.0677580	0.0714062	0.3450955	0.0168893	0.8235771	0.1036856	0.5430956	0.9858671	0.0300621	0.6833666	0.1863016	0.7143161	0.0032185	0.0932196	0.9315746	0.4833561	0.5049088	0.1723458	0.3817639	0.5476592	0.9941575	0.4673383	0.3544032	0.9608329	0.5390505	0.9271279	0.2199516	0.0104300	0.8522368	0.9654363	0.2958627	0.9772887	0.6795228	0.7685834	0.9596966	0.4092561	0.2512104	0.7994300	0.1303603	0.4155846	0.3914926	0.8912289	0.1160922	0.1562704	0.1653607	0.8663354	0.0006040	0.0166563	0.9613412	0.9330236	0.5834865	0.0023166	0.1441454	0.9545466	0.8791010	0.2250532	0.2145121	0.4538317	0.9285464	0.3168025	0.8278475	0.0720996	0.5721874	0.4500282	0.1174627	1.0000000	0.0203032	0.1455230	0.9698454
0.4232739	0.8064250	0.2122724	0.3019846	0.7749556	0.9603055	0.9759881	0.9997272	0.9999765	0.0199492	0.7147725	0.9510224	0.8096988	0.4249146	0.8895538	0.7360682	0.3375286	0.9995765	0.8793810	0.4912703	0.0469330	0.9999226	0.1148198	0.5876277	0.5225345	0.6515385	0.9919807	0.9979332	0.6445735	0.3568475	0.5739432	0.0677565	0.0717441	0.3509475	0.0172324	0.9212997	0.0721350	0.4779194	0.9313370	0.0287516	0.6833666	0.1863016	0.7143161	0.0017482	0.0923285	0.9399244	0.4551705	0.1427613	0.5778002	0.2367871	0.4408507	0.9895704	0.4428198	0.4875862	0.9524897	0.3901787	0.8135211	0.2695155	0.0111165	0.7906781	0.9798603	0.2038751	0.9495362	0.6098425	0.7549682	0.9503439	0.6944493	0.0548714	0.8246817	0.1170155	0.4520538	0.3914971	0.8685654	0.0493724	0.2310573	0.3973614	0.8933944	0.0006943	0.0219237	0.8473108	0.9274397	0.4959573	0.0017737	0.1603812	0.9534231	0.8907698	0.2507160	0.2740530	0.2841850	0.9886801	0.3429099	0.8399361	0.0279950	0.5722091	0.4169980	0.0797871	1.0000000	0.0008712	0.1458577	0.9685544
0.4259943	0.8083698	0.2157253	0.2961148	0.7694464	0.9698574	0.9759881	0.9997272	0.9999569	0.0217277	0.6697921	0.9449666	0.7841027	0.4456291	0.8867248	0.7704572	0.6589103	0.4998550	0.9694328	0.4911178	0.0469064	0.9999563	0.0776491	0.5786064	0.5344444	0.6515909	0.9919633	0.9976550	0.6445735	0.6722760	0.5739432	0.0677579	0.0714099	0.3454375	0.0168938	0.8258088	0.1030526	0.5419703	0.9849105	0.0300274	0.6833666	0.1863016	0.7143161	0.0031913	0.0927206	0.9362109	0.4613828	0.3648153	0.1876079	0.3707417	0.5510792	0.9940872	0.4840314	0.3605942	0.9615692	0.5340730	0.9249021	0.2380387	0.0103437	0.8553749	0.9753987	0.2053419	0.9862470	0.3210781	0.7687271	0.9595455	0.4199927	0.1951076	0.8085948	0.1303519	0.4445357	0.3914673	0.8766275	0.1095463	0.1608227	0.1706322	0.8662061	0.0006349	0.0168338	0.8961629	0.9322504	0.5103136	0.0239529	0.1494362	0.9542490	0.8789101	0.2229087	0.2133696	0.4421160	0.9389226	0.3411823	0.8285741	0.0680522	0.5721896	0.4560784	0.0809121	1.0000000	0.0113963	0.1464199	0.9697529
0.4260854	0.8084915	0.2159431	0.2960337	0.7693701	0.9703318	0.9759881	0.9997272	0.9999586	0.0216111	0.6688326	0.9448858	0.7837843	0.4458820	0.8863699	0.7746708	0.6764901	0.9959937	0.4850985	0.4910964	0.0469055	0.9999567	0.0771124	0.5784970	0.5346064	0.6515916	0.9919626	0.9976385	0.6445735	0.6835378	0.5739432	0.0677580	0.0714069	0.3453721	0.0168902	0.8239943	0.1035674	0.5428859	0.9856887	0.0300556	0.6833666	0.1863016	0.7143161	0.0032134	0.0927453	0.9359784	0.4623230	0.3757721	0.1739550	0.3805376	0.5568079	0.9941393	0.4835334	0.3549979	0.9618202	0.5382223	0.9278431	0.2214945	0.0103150	0.8570670	0.9746309	0.2056335	0.9850015	0.6777634	0.7688087	0.9596624	0.4134646	0.2006505	0.8114238	0.1305587	0.4426141	0.3914683	0.8931779	0.1148041	0.1568568	0.1663467	0.8665889	0.0006343	0.0166899	0.9035152	0.9328910	0.5111416	0.0023399	0.1481567	0.9542765	0.8787997	0.2225867	0.2089986	0.4526042	0.9334377	0.3403969	0.8266688	0.0712530	0.5721880	0.4570035	0.0807627	1.0000000	0.0124601	0.1463888	0.9698364
0.4260859	0.8084922	0.2159444	0.2960333	0.7693697	0.9703346	0.9759881	0.9997272	0.9999586	0.0216103	0.6688273	0.9448853	0.7837825	0.4458834	0.8863677	0.7746965	0.6765939	0.9997239	0.9818100	0.2455590	0.0469055	0.9999959	0.0674164	0.5784964	0.5346073	0.6515916	0.9919626	0.9976384	0.6445735	0.6836027	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032135	0.0927455	0.9359770	0.4623287	0.3758351	0.1738756	0.3805978	0.5186223	0.9941396	0.4835303	0.3559780	0.9618217	0.5382461	0.9278590	0.2214007	0.0104933	0.9409037	0.9746262	0.2056354	0.9849951	0.6793876	0.7688092	0.9596631	0.3971073	0.2006818	0.8114339	0.1305598	0.4426030	0.3914683	0.8932377	0.1148353	0.1568363	0.1663226	0.8665828	0.0006343	0.0166891	0.9035557	0.9328950	0.5111439	0.0023034	0.1481837	0.9542766	0.8787991	0.2225919	0.2089730	0.4526623	0.9334033	0.3403926	0.8266605	0.0712720	0.5721880	0.4570087	0.0807617	1.0000000	0.0124665	0.1327199	0.9698369
0.4258750	0.8078977	0.2148832	0.2960333	0.7693696	0.9704020	0.9759881	0.9997272	0.9999585	0.0216131	0.6689294	0.9448855	0.7837831	0.4458830	0.8863677	0.7746970	0.6765962	0.9997091	0.9701979	0.4910963	0.0234528	0.9999567	0.0771117	0.5805146	0.5287109	0.6515634	0.9919626	0.9976384	0.6445735	0.6836042	0.5739432	0.0677580	0.0714069	0.3453716	0.0168901	0.8239839	0.1035703	0.5428911	0.9856932	0.0300558	0.6833666	0.1863016	0.7143161	0.0032330	0.0926168	0.9371884	0.4623379	0.3758363	0.1738745	0.3805986	0.5567215	0.9940839	0.4826702	0.3549574	0.9618275	0.5382466	0.9281462	0.2213881	0.0103181	0.8566248	0.9750596	0.2056354	0.9849912	0.6749508	0.7688069	0.9596627	0.4142595	0.2010896	0.8114337	0.1297851	0.4419770	0.3914817	0.8933684	0.1148362	0.1567242	0.1663223	0.8665912	0.0006343	0.0166075	0.9035708	0.9328951	0.5111442	0.0023031	0.1481366	0.9542153	0.8787634	0.2223951	0.2089664	0.4526685	0.9333876	0.3401131	0.8263542	0.0712677	0.5721885	0.4569226	0.0807523	1.0000000	0.0124739	0.1466198	0.9698369
0.4260858	0.8084918	0.2159438	0.2960333	0.7693697	0.9703346	0.9759881	0.9997272	0.9999586	0.0216103	0.6688273	0.9448853	0.7837825	0.4458834	0.8863677	0.7746965	0.6765940	0.9997262	0.9839283	0.1682231	0.0468928	0.4999994	0.0651971	0.5784975	0.5346041	0.6515916	0.9919626	0.9976384	0.6445735	0.6836028	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032135	0.0927454	0.9359777	0.4623287	0.3758352	0.1738756	0.3805978	0.5460264	0.9941395	0.4835299	0.3868019	0.9618217	0.5382620	0.9271964	0.2214006	0.0847591	0.8573404	0.9746265	0.2056354	0.9849951	0.6793862	0.7688092	0.9596631	0.3792851	0.2006821	0.8114339	0.1305594	0.4426026	0.3914683	0.8932378	0.1148353	0.0805447	0.1663226	0.8665828	0.0006343	0.0166890	0.9035557	0.9328950	0.5111439	0.0023034	0.1667692	0.9542766	0.8787991	0.1150699	0.2089730	0.5552833	0.9332729	0.3403925	0.8266603	0.0712720	0.5721880	0.4570086	0.0807617	1.0000000	0.0124671	0.1266324	0.9698369
