G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4987502	0.5066610	0.6111040	0.2460369	0.1300889	0.4343952	0.0351477	0.3259731	0.3392689	0.3602194	0.0000000	0.4028210	0.1423951	0.0500407	0.5831696	0.2606612	0.2370657	0.4389862	0.3225496	0.0146834	0.6769271	0.0320342	0.0328329	0.0152542	0.3989773	0.2309757	0.2037803	0.3551269	0.6028405	0.5031432	0.1929251	0.2785827	0.2851676	0.2080073	0.4478152	0.5311896	0.0160131	0.1407102	0.0805904	0.4589799	0.3957458	0.2339658	0.7106022	0.6846670	0.1216048	0.3002150	0.2735007	0.3047065	0.3828468	0.6229051	0.6223913	0.6873919	0.0100998	0.2208979	0.3749173	0.2699098	0.6023101	0.3363042	0.5434813	0.5598957	0.5965367	0.1690534	0.2220154	0.0319195	0.4394522	0.5993078	0.0676630	0.0453369	0.3532803	0.3903647	0.4710148	0.3922729	0.0196180	0.1211830	0.2355112	0.4307217	0.0194130	0.6352909	0.1764194	0.5188938	0.2499555	0.3373927	0.6524962	0.5303230	0.6639844	0.6486090	0.2324797	0.4478607	0.1767147	0.1480021	0.6532503	0.0215714	0.0483657	0.5675490	0.7177728	0.2595468	0.2399287	0.5613156	0.3391125	0.5916812
0.4760666	0.5311834	0.6641546	0.3551181	0.1634564	0.5103927	0.0439472	0.3860562	0.2251922	0.6134505	0.6901480	0.0000000	0.1559479	0.0440286	0.5238295	0.3021043	0.2683222	0.3167114	0.2528671	0.0138086	0.8537726	0.0406589	0.0481305	0.0078540	0.5263356	0.2870575	0.1770368	0.4475857	0.6054886	0.5892819	0.1998867	0.1936576	0.2189292	0.2357895	0.3963151	0.3411432	0.0171033	0.1436846	0.0725388	0.3643541	0.4747323	0.2143598	0.7248335	0.6618105	0.0691705	0.3580551	0.3138724	0.4633388	0.5006655	0.6097912	0.4986873	0.6439287	0.0417614	0.1491847	0.3151752	0.3416752	0.7143631	0.3737281	0.5253411	0.7990383	0.6446998	0.1468522	0.1212095	0.3300817	0.1726370	0.5131875	0.0266986	0.0270497	0.2647124	0.2904269	0.6684826	0.3502851	0.0287182	0.3644080	0.3206981	0.4486901	0.1042596	0.6563144	0.3827276	0.3607096	0.2495601	0.3601653	0.6818940	0.4946457	0.4934861	0.7421867	0.3084393	0.5643330	0.1308226	0.1781315	0.7096557	0.1563611	0.0368998	0.4193645	0.2961350	0.1506148	0.1329282	0.7015818	0.4457228	0.5911767
0.5305432	0.3444169	0.6892618	0.3295155	0.0818226	0.3310923	0.0128778	0.3559767	0.3132755	0.6346149	0.6166480	0.0773966	0.0000000	0.0754404	0.6195759	0.4026066	0.2375540	0.3439476	0.2850521	0.0096160	0.6458725	0.0248542	0.0292443	0.0422792	0.5157572	0.2263698	0.1702803	0.3560537	0.5387315	0.6515586	0.1878526	0.2052581	0.2952233	0.1513732	0.4004827	0.5220827	0.0067938	0.1116624	0.0457265	0.3637821	0.4575026	0.2447180	0.6846635	0.6497131	0.0846531	0.2950012	0.2782075	0.3183686	0.5216334	0.6353794	0.6939567	0.6885819	0.0013068	0.2834894	0.3893362	0.2979364	0.6163603	0.3004511	0.6381887	0.7683765	0.5180207	0.1841350	0.1620473	0.1454602	0.0420324	0.4887761	0.4029909	0.0160473	0.2555984	0.3380167	0.5816488	0.4057353	0.0071827	0.4036421	0.3918623	0.4137753	0.0697483	0.6160497	0.2960264	0.3621769	0.1765316	0.4407129	0.5719954	0.6824900	0.6858573	0.5609621	0.2590630	0.4099214	0.1682415	0.1243932	0.7142129	0.2177392	0.0575916	0.2239836	0.2795714	0.2753475	0.2623430	0.7480363	0.2785377	0.5877404
0.4971036	0.3487218	0.5300007	0.2963496	0.1703838	0.2335997	0.0266551	0.3002349	0.3160680	0.7370435	0.6524101	0.3509827	0.1003219	0.0000000	0.5106790	0.2588709	0.2821512	0.4056716	0.2129771	0.0096022	0.5773950	0.0332001	0.0165004	0.0132289	0.4317942	0.1964100	0.3194857	0.3533149	0.5741415	0.7174764	0.1996405	0.2562459	0.3431661	0.1496401	0.4447157	0.5297413	0.0113625	0.1454796	0.0799108	0.3652926	0.4437775	0.2377726	0.7506420	0.5790355	0.1384949	0.3923895	0.1810875	0.4607872	0.5282685	0.7909173	0.5823131	0.6747299	0.0034905	0.2365946	0.4721642	0.3604457	0.7684455	0.3231630	0.5887771	0.6383136	0.8633316	0.1980988	0.1745251	0.0401993	0.1970686	0.6360693	0.0345472	0.0241516	0.2329040	0.3753216	0.5466333	0.3620243	0.0245475	0.1547088	0.3796676	0.4687061	0.1071799	0.6218938	0.1880407	0.3572418	0.2062352	0.4186997	0.6568258	0.7177175	0.6125287	0.5843820	0.2461392	0.4587140	0.2544781	0.1448506	0.7990769	0.1679579	0.0322337	0.2927113	0.3444308	0.3475714	0.1675313	0.7053156	0.3513052	0.6316067
0.6070528	0.3605046	0.5076544	0.2152930	0.2263817	0.3339519	0.0049307	0.4566728	0.1699553	0.7381925	0.4172065	0.4912643	0.1449628	0.0797677	0.0000000	0.1210697	0.2371351	0.3950561	0.2783362	0.0033702	0.6820944	0.0360164	0.0214529	0.0039357	0.5343573	0.2219011	0.1484524	0.4046092	0.6946863	0.5730541	0.2302241	0.1522398	0.2544504	0.2809092	0.4075078	0.3425909	0.0121218	0.1328152	0.0815632	0.7503568	0.0232103	0.2878039	0.5687127	0.5493738	0.1431093	0.3579504	0.3560298	0.3997720	0.5169540	0.7270336	0.6523475	0.6847833	0.0064696	0.2748467	0.3554208	0.1663363	0.5446371	0.2679448	0.6669620	0.6336961	0.6391394	0.1399550	0.1851741	0.0460760	0.3184176	0.4790901	0.0227951	0.2037029	0.2297388	0.3559052	0.6751754	0.1358935	0.0299986	0.0691810	0.4920497	0.4357030	0.0785776	0.5476373	0.0996176	0.3138764	0.2363624	0.4305196	0.5768682	0.7311344	0.6753066	0.5855408	0.2179233	0.5094700	0.0845001	0.2409666	0.5407128	0.2712311	0.0345942	0.3070282	0.6642895	0.2405846	0.3838257	0.6473400	0.4695944	0.7234249
0.5387491	0.5172102	0.7170829	0.3994339	0.1325765	0.3706093	0.0189301	0.3417374	0.1726920	0.6138251	0.7065072	0.3343476	0.1365797	0.0493396	0.6654572	0.0000000	0.3621490	0.3750659	0.3461965	0.0270475	0.7035337	0.0236385	0.0438213	0.0062220	0.4550864	0.2399944	0.1449821	0.3503067	0.6338744	0.7996788	0.2157714	0.2540205	0.2093231	0.2627459	0.4164012	0.3438696	0.0191838	0.1377812	0.0467114	0.5562396	0.3446983	0.1833093	0.6395957	0.5993897	0.1222093	0.3705260	0.3301749	0.3375191	0.5044874	0.5682915	0.7057683	0.8079342	0.0399256	0.2066065	0.4548180	0.3579363	0.5886845	0.3421678	0.6820323	0.7203307	0.6423471	0.0941848	0.1927703	0.0260213	0.0863433	0.2449656	0.0187880	0.0309344	0.2342828	0.3535474	0.6674763	0.4107212	0.0087463	0.1473487	0.4602764	0.3783264	0.1074744	0.7562368	0.1265878	0.3552765	0.2619829	0.4368136	0.5257152	0.4781590	0.5801509	0.6551554	0.3013665	0.4688189	0.1324678	0.1248617	0.6727170	0.1358654	0.0446620	0.3476905	0.4153655	0.3611035	0.3269057	0.5709848	0.3504339	0.6018871
0.5683266	0.4844148	0.7183864	0.3258323	0.3028875	0.4155819	0.0293843	0.2868715	0.1387379	0.5819780	0.7259373	0.4127045	0.0920435	0.0270728	0.6871750	0.0484432	0.0000000	0.3597329	0.3221562	0.0114668	0.5769145	0.0182108	0.0557050	0.0125559	0.4969499	0.3203128	0.1588944	0.4124948	0.7075878	0.7278729	0.2007280	0.1933072	0.2536121	0.1715973	0.3380952	0.4457975	0.0160027	0.1618579	0.0782251	0.4025685	0.3473359	0.2085879	0.5896480	0.6186635	0.2265211	0.4491470	0.1806868	0.4179548	0.6661357	0.6595358	0.7274328	0.6726379	0.0025544	0.3042128	0.4568656	0.3403065	0.7489678	0.3194375	0.6222475	0.7312753	0.7047400	0.1667137	0.2003966	0.0365271	0.1196606	0.3059570	0.0406468	0.0179781	0.2249102	0.3106398	0.6175372	0.4009330	0.0055827	0.2230737	0.4684417	0.3616793	0.0877835	0.6567283	0.2439519	0.4037043	0.2736877	0.3657393	0.7174477	0.6391852	0.6005744	0.6307850	0.2418329	0.4561528	0.2417292	0.1683072	0.6810144	0.2047823	0.0197087	0.3606235	0.2747607	0.3198771	0.2358277	0.6530588	0.3673093	0.6448219
0.4760162	0.4054296	0.7489612	0.3671760	0.1732307	0.3862780	0.0239207	0.3569739	0.3434278	0.7397521	0.7663892	0.2904962	0.1315779	0.0616433	0.5118603	0.3690966	0.2178962	0.0000000	0.2919198	0.0128325	0.5999118	0.0155328	0.0271528	0.0071829	0.4690780	0.2615873	0.2646238	0.3495076	0.6917687	0.7751618	0.1908000	0.1427624	0.2195751	0.2647936	0.4731206	0.4606426	0.0037684	0.1527363	0.0845397	0.4514599	0.4598905	0.2875731	0.7624131	0.6427151	0.0671019	0.4268127	0.1419334	0.4364737	0.4939738	0.6861942	0.6678470	0.6965846	0.0023966	0.2349144	0.4693675	0.2897266	0.7078817	0.3718397	0.7981543	0.7740568	0.6149987	0.2654714	0.2206800	0.0369121	0.1370298	0.4872225	0.0446825	0.0312541	0.2277130	0.4212374	0.5936445	0.3223848	0.0067834	0.1733529	0.3995242	0.3207944	0.0964191	0.6386090	0.1694370	0.2538479	0.2030805	0.2674369	0.7228385	0.6681572	0.6802276	0.6139523	0.2779354	0.5666787	0.2934846	0.1288346	0.6004702	0.1900554	0.1694050	0.3622519	0.2778892	0.2457538	0.1992364	0.6969825	0.4327579	0.5900783
0.4670104	0.5273266	0.7001541	0.3734182	0.1314028	0.3839450	0.0284771	0.3516274	0.3111389	0.6809894	0.8186976	0.3042612	0.1749520	0.0241562	0.6759380	0.3860953	0.2944219	0.4508195	0.0000000	0.0046808	0.7296039	0.0212063	0.0429191	0.0156422	0.4332107	0.2432316	0.1550404	0.4279563	0.5387112	0.7708913	0.1294009	0.1898251	0.3205342	0.2190794	0.3190140	0.3636481	0.0033521	0.1285637	0.0957258	0.4740768	0.3399049	0.2598056	0.6780475	0.6278491	0.2211041	0.3268402	0.2263318	0.4301632	0.4830639	0.6390690	0.5768924	0.7366370	0.0011330	0.1762229	0.3804902	0.4261063	0.6323002	0.3919338	0.4568840	0.7729859	0.7594419	0.0658359	0.2362989	0.0554692	0.2336116	0.4895440	0.0784698	0.0329731	0.3219435	0.2954192	0.6443021	0.4582051	0.0003237	0.1274886	0.3197345	0.3974324	0.3538089	0.6916553	0.1528482	0.4311124	0.2127217	0.4751136	0.6097070	0.7163538	0.7245675	0.6109245	0.2579365	0.5783687	0.3009023	0.1299611	0.6818663	0.3890912	0.0277264	0.2665073	0.2627836	0.4674452	0.1697050	0.5502942	0.3410539	0.6163150
0.4844560	0.3790576	0.6006830	0.3312281	0.1685062	0.3833673	0.0193471	0.4375728	0.3039478	0.6554558	0.6413287	0.3097395	0.0991049	0.0556921	0.5649422	0.3205909	0.2518456	0.4737354	0.2822259	0.0000000	0.7495420	0.0240941	0.0321502	0.0085200	0.5171893	0.2890535	0.2384120	0.2925183	0.5888181	0.8143132	0.1782345	0.2029733	0.2134131	0.2172700	0.4820569	0.3632440	0.0084300	0.1039777	0.1103004	0.3827458	0.5394254	0.1903786	0.6039544	0.4958442	0.1211795	0.3336063	0.1881165	0.4195342	0.4702878	0.6983644	0.6394552	0.7446007	0.0017988	0.1803337	0.4277453	0.2730039	0.6594424	0.4405229	0.5200701	0.6725340	0.6690382	0.2529418	0.1801516	0.0453141	0.1579312	0.4970778	0.0399529	0.0226347	0.2171581	0.3662951	0.5006987	0.4287131	0.0056592	0.1261461	0.3590215	0.4776374	0.1224168	0.6695588	0.1562826	0.4228879	0.2692365	0.4404210	0.7791172	0.7814267	0.6843285	0.7071044	0.2395394	0.4632262	0.2557732	0.2285986	0.7464317	0.1539018	0.0423973	0.3097781	0.3661374	0.2757083	0.2276665	0.6243517	0.3102610	0.5629701
0.6107207	0.3292152	0.7082935	0.3647875	0.1494549	0.2968897	0.0189122	0.3554720	0.3461685	0.8177644	0.6948316	0.3720551	0.1308871	0.0436088	0.5613057	0.2818021	0.2205906	0.5529149	0.2804740	0.0025458	0.0000000	0.0229544	0.0317123	0.0097162	0.3961613	0.2506848	0.2153401	0.3615450	0.4903991	0.6479887	0.1726513	0.2128680	0.3336565	0.2505132	0.4624793	0.4071457	0.0031171	0.1013414	0.0699398	0.3960680	0.3577223	0.1863794	0.6580938	0.6740881	0.0991672	0.2733615	0.1541676	0.4541995	0.4998722	0.6303957	0.5582932	0.8483851	0.0187269	0.2508401	0.3716506	0.3479792	0.6504510	0.4565059	0.5596325	0.6675611	0.7412839	0.1856315	0.1395403	0.0245249	0.1952185	0.4959923	0.0240927	0.0202844	0.2829517	0.3978614	0.5713995	0.3282245	0.0318192	0.1640625	0.5659642	0.4383170	0.0568639	0.5824294	0.2763139	0.4066329	0.2202669	0.2969638	0.6299990	0.6460623	0.6124984	0.5608499	0.2400828	0.4698886	0.2484839	0.1432293	0.6955490	0.1804389	0.0592161	0.5108848	0.3423706	0.2164119	0.1853633	0.4535125	0.2654534	0.6248833
0.5191613	0.3642897	0.6550380	0.3843693	0.1170727	0.3930206	0.0165950	0.3546463	0.3807876	0.6733449	0.7335327	0.3471197	0.1442335	0.0599027	0.5716956	0.3704012	0.2878002	0.4713949	0.2333949	0.0099839	0.7698291	0.0000000	0.0226061	0.0285631	0.4618693	0.2506868	0.2486475	0.2837591	0.6386600	0.7337035	0.2176475	0.1479879	0.2589500	0.2657971	0.4447765	0.3761282	0.0064797	0.1364801	0.0498548	0.3823407	0.3498423	0.2286376	0.6907948	0.6673227	0.0928722	0.3305866	0.1319969	0.5154267	0.5404552	0.6167489	0.6648472	0.6102046	0.0059887	0.2382002	0.3890618	0.3002871	0.6690217	0.3644200	0.5031191	0.7342703	0.6507933	0.1540912	0.1465192	0.0529297	0.1618351	0.6111347	0.0364641	0.0345634	0.2152600	0.2054005	0.6169064	0.2850919	0.0300878	0.1607307	0.4124111	0.3239817	0.0673292	0.5720302	0.1977266	0.3964797	0.3944886	0.3597088	0.5942562	0.7379234	0.5859580	0.5196472	0.2901830	0.4607963	0.3335848	0.1704494	0.5619276	0.1385655	0.0278074	0.2973920	0.2678211	0.3015463	0.1470228	0.5826310	0.2587152	0.7689754
