G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3684365	0.7880261	0.0613070	0.5770047	0.5748483	0.3322683	0.2626572	0.6755882	0.3794577	0.2788855	0.7391819	0.7630840	1.0666308	0.8624807	0.6692332	0.0007849	0.4573979	0.5193651	0.4162526	0.3577882	0.0195514	0.2133180	1.0861566	0.8807154	0.8995321	0.0587981	0.2489159	0.5253262	0.9255815	0.5179257	0.5432069	0.1434992	0.9425339	0.3939337	0.3724633	0.9889568	0.0556786	0.2525028	0.6196837	1.0255043	0.0042976	0.3456786	0.8271689	1.0006141	0.3763072	0.4996020	1.1026868	1.0152480	0.2409328	0.7958083	0.6128845	0.4022525	0.1158833	0.1937855	0.0006108	0.1112988	0.1696098	0.9792419	0.6257456	0.6472340	0.3832175	0.4507500	0.2793540	0.0009004	1.0646007	0.4044175	0.8983059	0.3276500	0.8075109	0.4893399	0.0871434	0.5214601	0.3041849	1.0239093	1.0117149	0.4137629	0.5253346	0.4127211	0.3390540	0.6181130	0.8640108	0.7001870	0.5041037	0.4678350	0.7691375	0.9667090	0.6329512	0.8903070	0.3137989	0.8884132	0.3890250	0.1280610	0.6933637	0.5858897	0.9409901	0.7921296	0.8849063	0.5371027	0.5162682	0.6520217
0.4223167	0.4165369	0.2231284	0.7993704	0.2815797	0.6846821	0.4347737	0.3881769	0.6775448	0.8620655	1.0665221	0.7180435	0.8138060	0.8395079	0.3455982	1.0075944	0.6957038	0.9143876	0.5878903	0.0004134	0.0795112	0.5506251	1.0552500	0.7879369	0.2392152	0.5547197	0.1270466	0.5145053	0.8502308	0.6180984	0.8306862	0.2272514	0.0705396	0.2062292	0.8922002	0.8534085	0.3605423	0.9084730	0.5195864	0.2026783	0.2298961	0.6651507	0.8544512	0.9643897	0.7136795	1.0058121	0.9905771	0.7873767	0.7898251	0.6372378	0.8275750	0.3751857	0.0426656	0.3404004	0.2415141	0.2865877	0.6504319	0.6422359	0.1407078	0.3937728	0.9011733	0.2113443	0.9731122	0.0004105	0.4472742	0.9629085	0.7428684	0.3452090	1.0140880	0.4230252	0.2487934	0.3509197	0.6156125	0.8455002	0.0963403	0.0936081	0.7110757	0.0051697	0.8686444	0.9011865	0.5916139	0.8347404	0.2733859	0.0879356	0.6581868	0.5040298	0.2923802	0.2870618	0.6159768	0.6002855	0.6043227	0.3915564	0.3084832	0.5121185	0.8877490	0.2648590	0.8667328	0.9357066	0.0012198	0.1764444
0.5990617	1.0456667	0.2068005	0.7101765	0.8826990	0.4868460	0.2663887	0.6468867	0.4194804	0.8171780	0.9617228	1.0844354	1.0140425	0.2502645	0.7245538	0.9904288	0.7057316	1.0344060	0.1088697	0.0000091	0.0278735	0.2289203	0.9121711	0.3358327	0.4981243	0.7356248	0.3500341	0.4290721	0.9624672	0.5587627	1.0565809	0.1055483	0.5069650	0.7657980	0.8116130	0.5618896	0.3326492	0.7994895	0.5530627	0.0205760	0.2301794	0.8117591	0.7629931	0.8541794	0.3268815	0.6280588	0.8074502	1.0008694	0.6797333	0.4480734	0.6238650	0.5366567	0.0006843	0.5614692	0.2222540	0.4641087	0.0094196	0.9950154	0.8010234	0.2288116	0.8435606	0.3214776	0.5914043	0.0319170	0.6421529	0.4128608	1.0239433	0.2438262	1.0015296	0.1839338	0.2152100	0.2941345	0.4176768	1.0367304	0.0036254	0.4347746	0.7500293	0.0009544	0.2130010	0.9285250	0.9992979	0.6800674	0.1154172	0.6718533	0.8909943	0.7340193	0.2715321	0.2685624	0.4778829	0.2555136	0.3187694	0.0049777	0.7270375	0.7904426	1.0811184	0.5216097	0.8208101	0.6630081	0.1421635	0.0108422
0.5338228	1.0437184	0.0256406	0.6643744	0.7925339	0.2707162	0.2615975	0.6199305	0.2748022	0.3832077	0.6768846	0.9529052	0.9789059	0.0899704	0.7085172	0.9973420	0.6061223	0.7345044	0.5897333	0.0012746	0.0299938	0.3952327	1.0538720	1.0129133	0.9481811	0.2399535	0.0922065	0.3128939	1.0446630	0.6521844	1.0793002	0.1568731	0.4736042	0.9226614	0.9192094	0.6886263	0.1550251	0.8908269	0.4158178	0.3360288	0.2971983	0.8677974	0.8937712	0.9378631	0.2014284	0.7912027	1.0278307	1.0180712	0.4951548	0.6796494	0.6397741	0.7154204	0.0015857	0.7875031	0.1796797	0.0057903	0.0151722	0.9750214	0.3795960	0.4159303	0.5244396	0.5955729	1.0029671	0.2223542	0.9984493	0.2315734	0.8972670	0.3969498	0.9336222	0.2505500	0.1384438	0.9722320	0.9332674	0.9480467	0.5588429	0.5430211	0.6714502	0.1823045	0.6032599	0.8130143	1.0394588	0.7525776	0.4635331	0.0659000	0.7849625	1.0113853	0.8099893	0.4282817	0.0572436	0.5848646	0.2915543	0.0403420	0.7845657	0.2451612	1.0217575	0.2759081	0.3795611	0.7507224	0.0134361	0.1672635
0.7690745	1.0360788	0.1029372	1.0537991	0.6343549	0.5795816	0.4775570	0.5650206	0.7641150	0.9431386	1.0546170	1.0183967	0.7348322	0.1692532	0.6684226	0.9939269	0.6373409	0.6699182	0.7244289	0.0023032	0.0692082	0.5637333	1.0307470	0.6075691	0.4064813	0.4254160	0.2848575	0.1259825	1.0373176	0.6386380	0.7595680	0.2844325	0.3030853	0.4708092	0.8200324	0.8828276	0.3781866	0.9180582	0.4108446	0.2550073	0.2676080	0.5240791	0.7219136	0.7746583	0.2919251	0.3130831	0.6145945	1.0079523	0.6168217	0.4799782	1.0129764	0.6587194	0.0035079	0.1451334	0.2068568	0.2143062	0.0768158	1.0561143	0.6304403	0.0583737	0.7263319	0.6030306	1.0640165	0.2352608	0.9029412	0.9146373	0.8802711	0.1547568	1.0710619	0.0418835	0.3256631	0.4997340	0.4253113	0.9772168	0.4838910	0.0558456	0.7586847	0.4205147	0.2631284	1.0284563	0.9388830	0.8881512	0.6581616	0.1552808	0.7411311	0.9814715	0.3256074	0.1511229	0.8485779	0.1301532	0.5911152	0.4242384	0.6204504	0.7388997	0.9651294	0.5036904	0.5864928	0.6474761	0.2858099	0.3003309
0.3893178	0.7265798	0.1292798	0.9868338	0.8826164	0.2653565	0.2395220	0.5354414	0.6929790	0.7056258	0.9718212	0.4597605	1.0856051	0.2047145	0.6423696	1.0432863	0.5665725	0.7726016	0.5536638	0.1093610	0.0620754	0.1508763	0.9818597	0.9000343	0.5054373	0.3030395	0.4149432	0.4672052	1.0557717	0.4224753	0.9646027	0.2073312	0.6325702	0.5189122	0.8844557	0.7601317	0.6821199	0.9053185	0.3861353	0.3018387	0.4906434	0.9013142	0.8155144	0.9388238	0.3425609	0.6095233	1.0789484	0.9230717	0.5294766	0.5080464	0.4913021	0.5547679	0.2164836	0.4946857	0.4160985	0.0734586	0.0064422	0.9071449	0.3565394	0.5981936	0.8425588	0.5885494	0.1925594	0.0001664	0.6922895	0.7587250	0.9885395	0.1043802	0.9576908	0.0051102	0.0222163	0.1738931	0.7829950	0.9928816	0.5382384	0.5990987	0.9042844	0.0022344	0.1433066	0.8781073	1.0115495	0.6685690	0.4320179	0.2620211	0.6522235	0.9894634	0.5524070	0.6654584	0.2529688	0.2485136	0.7144304	0.3135195	0.7518216	0.6512940	1.0789498	0.6093546	0.8082160	0.5752903	0.0300690	0.2890692
0.4565961	0.8806661	0.2492910	0.6860676	0.7222562	0.4303847	0.1031592	0.5125411	0.6526823	0.0630564	0.4569529	1.0023556	0.6780330	0.4240123	0.5441186	1.0661182	0.3787372	0.5590274	0.7916357	0.0679461	0.1029765	0.5237845	0.9027629	0.7144877	0.7392849	0.5936900	0.7861461	0.4587661	1.0200620	0.5511881	1.0162374	0.1649224	0.8891583	0.7566649	0.6578752	0.9094749	0.7623858	0.6957401	0.6178853	0.3837814	0.3483244	0.9166956	0.8722582	1.1063169	0.2640312	0.7884563	0.7389212	0.4169397	0.3853278	0.6442972	0.9621885	0.6083885	0.0000331	0.6905750	0.4162125	0.1630099	0.0033520	1.0247862	0.3483305	0.4006373	0.8903085	0.6042517	0.7170129	0.0001370	0.9900396	0.5311915	1.0643629	0.3069102	0.7705141	0.0935773	0.1125095	0.0472243	0.2141271	1.0352514	0.3480403	0.1930301	0.9035408	0.0112081	0.0593164	1.0390462	0.8545098	0.5825348	0.4326669	0.4324861	0.8092337	0.6977199	0.4518032	0.9577545	0.6145315	0.3323858	0.2619775	0.0650468	0.5373449	0.1780838	0.9355757	0.3636967	0.9054381	0.8994099	0.0259042	0.3094514
0.5835113	1.0644953	0.1374384	0.9371952	0.2834605	0.4523359	0.1445863	0.8003154	0.2779477	0.0714209	0.5355082	1.0304545	1.0187471	0.3781880	0.6536931	1.0121559	0.5698225	0.2019784	0.8102126	0.2468255	0.0751127	0.3933023	0.8863830	0.6320329	0.6465335	0.6819930	0.2008990	0.4456738	0.9731126	0.6830210	0.8939833	0.2026272	0.2976426	0.6618485	0.9013883	0.7937364	0.3324470	0.6382655	0.4230318	0.3222156	0.5193818	1.0381845	0.7061038	0.7701964	0.2990009	0.4559894	0.9662666	0.6702282	0.8152941	0.6626541	0.9286714	0.4616910	0.2671876	0.9043972	0.0009855	0.0026473	0.3073196	0.4510210	0.0800808	0.4570120	0.7761905	0.4954569	0.9327918	0.0019174	0.6525576	0.7284569	1.0547171	0.4883293	1.0249285	0.1760508	0.2783570	0.3415108	0.8287105	0.9946170	0.3854803	0.4850677	0.8213115	0.1872383	0.3625093	0.9051968	0.4937692	0.6878696	0.8435950	0.1762226	0.7251821	0.7733330	0.3839771	0.8421608	0.1997961	0.4481631	0.6288040	0.4911290	0.2932166	0.7158253	0.9353655	0.0597317	0.5859795	0.8640533	0.1520928	0.3376782
0.2393707	0.4514366	0.3477626	0.5302828	0.8552618	0.5630629	0.4646480	0.6104422	0.5970139	0.7360305	0.8730311	1.0914793	0.7941232	0.7526100	0.3322333	1.0221795	0.2736028	0.3800569	0.7592777	0.2378644	0.1415969	0.7677936	0.9281750	0.5591375	0.5840360	0.8171160	0.1907093	0.3698285	0.9651039	0.6623092	0.4368288	0.4462677	0.1619802	0.3489817	1.0329715	0.8276110	0.7326142	0.6205519	0.3631629	0.1225315	0.4191284	1.0669480	0.7294406	0.5497179	0.8158594	0.7041069	0.9762112	1.0334696	0.8283521	0.5532345	0.8795759	0.6256854	0.3201823	0.2187423	0.1170528	0.0054117	0.0130625	0.9661118	0.4825189	0.2227517	0.3876672	0.4625068	0.9151907	0.1901416	0.9315027	0.3827616	0.6760316	0.7836255	0.9645718	0.5600943	0.2614934	0.3958677	0.6746280	0.9411965	0.4026994	0.3844937	0.5758336	0.1287986	0.9529433	0.9732426	0.3750884	0.5178311	0.2050869	0.6235065	0.6418932	1.0263622	0.2733532	0.8825472	0.4667346	0.1547130	0.7852785	0.4364396	0.9512633	0.0464723	1.0266182	0.7174494	0.6573342	0.5774354	0.1273444	0.2248951
0.5392123	0.9087897	0.2926756	0.8190036	0.3152421	0.1785829	0.6665272	0.7399471	0.4879374	0.6875083	0.9083442	0.9606562	1.0056360	0.3737362	0.7892336	1.0627849	0.6578078	0.6091893	0.7089629	0.0050261	0.0914656	0.6041617	1.0653973	1.0664595	0.2327149	0.0423703	0.7546558	0.5290749	0.9648674	0.4549686	0.6123977	0.3337907	0.5619672	0.5751388	1.1084644	0.7860396	0.2600843	0.9243659	0.1480561	0.1966828	0.5406909	0.8406235	0.7794997	0.6353356	0.3418095	0.4357177	0.9337984	0.5735005	0.6757731	0.6176968	0.7950593	0.6438416	0.0001148	0.5636517	0.0110203	0.0672287	0.2244605	0.9791389	0.2033650	0.1476020	0.7447710	0.4926352	0.7069351	0.0647505	0.7643718	0.7745558	0.9479586	0.3208819	0.6421890	0.0308351	0.1246790	0.4614818	0.2279280	0.4367474	0.5989177	0.5791407	0.7130519	0.3311726	0.1650150	0.4759792	0.9654175	0.8602371	0.1647465	0.1248617	0.3850225	0.8478646	0.2080063	0.4684329	0.4097985	0.3446258	0.2981733	0.0392649	0.8784685	0.5374360	0.9551832	0.3716169	1.0147687	1.0062010	0.0486484	0.7036392
0.6052475	1.0816247	0.2252840	0.5799055	0.5014408	0.5432826	0.5982422	0.5187790	0.7276717	0.8035833	0.9479601	0.9728000	0.8798152	0.0976153	0.7506950	0.9493958	0.5653605	0.6943984	0.2929970	0.0649923	0.1134009	0.2264299	0.9634714	0.4514541	0.5909153	0.6835402	0.0948880	0.3031840	1.0160684	0.5056892	0.7398941	0.2978860	0.1925259	0.6861382	0.5796495	0.9053716	0.2094704	0.7301129	0.3438539	0.5213374	0.0304315	0.1676790	0.8362721	0.9981131	0.2272220	0.7197583	1.0480504	0.8816937	0.8876092	0.4826560	0.1748771	0.2705093	0.1493254	0.3515544	0.4730840	0.0289226	0.0007004	0.9199377	0.7857434	0.4811156	0.6997600	0.7659278	0.2733341	0.0002266	0.9603155	0.6561678	0.8595378	0.7920998	0.7454089	0.0138535	0.5109460	0.4295938	0.4417745	0.9312948	0.2266090	0.7946746	0.7491532	0.0019537	0.8298925	0.9784234	0.3731446	0.9008539	0.3808536	0.2803299	0.7154018	0.8332251	0.2436372	0.9770499	0.5615818	0.2429094	0.7171293	0.1190721	0.6104931	0.4974116	1.0169602	0.1211544	0.7153760	0.4141898	0.1744428	0.1262971
0.5083104	0.9002506	0.1857830	0.8212038	0.7906819	0.4338690	0.4443910	0.3724807	0.5950224	0.3098016	0.5385478	0.8497155	0.8230256	0.4980410	0.8733986	1.0011296	0.4018066	0.5380869	0.8036197	0.0019887	0.1217039	0.5615169	0.9604583	0.8811578	0.9594693	0.5888763	0.3995894	0.5172311	0.9889850	0.3574329	0.3989291	0.5474145	0.3937485	0.5826731	1.0381304	0.9315967	0.5707203	0.9521276	0.3972933	0.3545130	0.3529494	0.7582883	0.9422067	0.9500352	0.3470057	0.4315464	0.9814349	0.9944730	0.8591569	0.6397668	0.8211681	0.5255793	0.0000538	0.5804990	0.3006567	0.0236865	0.2749853	0.7173120	0.1078307	0.1036609	0.3665959	0.8489567	0.7164290	0.0017346	1.0411358	0.6131552	1.0091210	0.5678096	1.0238571	0.0427102	0.1458957	0.8555878	0.4572471	1.0078546	0.3708000	0.2669772	0.6718406	0.0071344	0.4703122	0.9962092	0.9316748	0.4468617	0.3955801	0.7420126	0.9582788	1.0825205	0.2378132	0.3557777	0.3059542	0.5205246	0.6817883	0.4475187	0.4709069	0.3752638	1.0614578	0.6484842	0.6076142	0.8177001	0.2274252	0.3552952
