G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2398207	0.2086686	0.6082407	0.4167236	0.4677442	0.4660283	0.4317064	0.5457710	0.0455547	0.4929924	0.6581590	0.6525890	0.0602654	0.5924593	0.1152685	0.2971802	0.0033622	0.2526385	0.4201656	0.4950400	0.5359543	0.1991780	0.4685529	0.0000000	0.1460570	0.5264665	0.0578028	0.2525500	0.1684436	0.0548288	0.4420768	0.2684220	0.0797364	0.1907930	0.1880391	0.1925157	0.0754120	0.5852522	0.0333370	0.0000000	0.4321412	0.5939520	0.2258070	0.7099881	0.1951259	0.1119566	0.2594820	0.3914153	0.5562977	0.0616527	0.2628787	0.6765949	0.0027705	0.5785432	0.7107403	0.4926545	0.3789211	0.7605960	0.6070544	0.3298387	0.0342889	0.0534589	0.5555034	0.1560983	0.0321296	0.5805984	0.2569686	0.2295162	0.6506378	0.5039561	0.5918269	0.3947360	0.1927056	0.3403767	0.3998854	0.3130596	0.3879424	0.0796647	0.6781726	0.0589058	0.1854071	0.0340489	0.1909887	0.7093034	0.0064241	0.2477877	0.1504563	0.5145663	0.4269788	0.1856406	0.4086787	0.4224129	0.4366568	0.3103195	0.0072764	0.0337014	0.6817268	0.2137266	0.3054818	0.4570182
0.3519936	0.1329953	0.6824252	0.5934678	0.5448885	0.4401667	0.3057500	0.5934899	0.0519588	0.4090001	0.5813093	0.6209266	0.0000000	0.6026196	0.1570515	0.2603110	0.0073865	0.2712399	0.3496065	0.4702849	0.3928414	0.1048971	0.3576117	0.3562487	0.1697489	0.6197286	0.0398991	0.2496465	0.1815441	0.0375854	0.4716918	0.2642714	0.0777818	0.3451798	0.1266525	0.1626748	0.3912008	0.6853791	0.0510877	0.6702977	0.2871072	0.7689943	0.2024636	0.5872449	0.2202254	0.0198165	0.0003243	0.0000000	0.4553885	0.0546568	0.2788540	0.5685331	0.3026027	0.6615078	0.7349536	0.5032065	0.4128436	0.7221491	0.6839789	0.6058163	0.0075440	0.3531245	0.5535258	0.0773237	0.0367289	0.6509503	0.3320289	0.3095347	0.2958857	0.1864076	0.2623739	0.0362056	0.6314357	0.2814849	0.4683880	0.6848618	0.3826118	0.0713599	0.7117406	0.0770686	0.1533609	0.0298792	0.1763202	0.6976767	0.0041208	0.3107427	0.2890037	0.5338246	0.2807336	0.2960952	0.3941761	0.3456781	0.5115789	0.3990156	0.0218880	0.1680120	0.6676497	0.2984720	0.3809672	0.5861730
0.3201496	0.5683195	0.4776058	0.4734639	0.6977998	0.3882291	0.3146150	0.4966574	0.0415939	0.6837620	0.7110260	0.2575669	0.0490876	0.5927964	0.0283743	0.0000000	0.0071600	0.2330885	0.3706684	0.5931049	0.4750343	0.0284736	0.0000000	0.3408019	0.0013997	0.0852497	0.6163829	0.1819701	0.2186980	0.2462666	0.4456164	0.2558928	0.0678887	0.3674540	0.2013982	0.1952546	0.2326063	0.0707569	0.3054621	0.3159711	0.2888697	0.5368654	0.2454276	0.6676225	0.1129748	0.0045193	0.0411237	0.1573463	0.4552488	0.0578745	0.2156202	0.1186897	0.4335523	0.4838855	0.6432453	0.3818534	0.6205292	0.7417137	0.0649559	0.7681396	0.0329686	0.5619475	0.6731552	0.2163515	0.0102241	0.5630706	0.2615242	0.0082208	0.5987105	0.3541643	0.5254326	0.6187415	0.5139022	0.4168943	0.3119262	0.5356014	0.6000343	0.4433876	0.6173204	0.7081025	0.2282828	0.0224506	0.1770352	0.5832445	0.0000050	0.3498344	0.4480288	0.4920124	0.3260930	0.2546030	0.3759582	0.3592585	0.5803957	0.2922838	0.1938712	0.1074523	0.6842248	0.3618464	0.1652925	0.4417413
0.2671308	0.1380595	0.6404290	0.0745258	0.1313927	0.0000000	0.3047134	0.6691933	0.0636010	0.3410490	0.6519067	0.6421549	0.1428834	0.4747538	0.1568786	0.2483215	0.1632122	0.0000000	0.3796228	0.4775238	0.6238027	0.1956677	0.5348898	0.3168954	0.2532030	0.6724797	0.1068816	0.1625024	0.2568427	0.3839753	0.0026542	0.4103429	0.5431254	0.0560306	0.2694532	0.3301258	0.4459203	0.0329003	0.4923371	0.5526747	0.2105070	0.4380853	0.2764386	0.7465476	0.2267140	0.0630294	0.1136304	0.2790254	0.6783943	0.5343051	0.3966370	0.6685253	0.5548786	0.6495079	0.6437658	0.0245120	0.6302041	0.6380034	0.2742269	0.5890696	0.0243300	0.2510759	0.4991942	0.6423011	0.0358152	0.6136636	0.2469702	0.0021062	0.6360062	0.2091965	0.3485993	0.0552686	0.5493190	0.4066517	0.4693711	0.6159097	0.5026344	0.0853045	0.6225266	0.0445408	0.1902275	0.2282891	0.3476396	0.5997892	0.0063368	0.3450758	0.2341033	0.5780617	0.3684344	0.2579092	0.3430711	0.4203095	0.5828510	0.0996878	0.0067769	0.2055873	0.6745662	0.3454939	0.3848010	0.3804199
0.2278515	0.2514334	0.6866128	0.5644540	0.6194618	0.3961591	0.2249979	0.5123848	0.0481168	0.0000000	0.7645474	0.3266600	0.0708276	0.6882644	0.0391241	0.0292264	0.0131042	0.2009620	0.4114398	0.4572869	0.3061982	0.1046815	0.4344732	0.2796451	0.0000000	0.2621059	0.4202549	0.3704318	0.1220490	0.1405474	0.4882629	0.3495039	0.0990008	0.3327374	0.1330959	0.2514020	0.4237479	0.1048960	0.3959470	0.6578979	0.3180885	0.5517966	0.1987080	0.6184437	0.4202068	0.0141741	0.0189533	0.1720926	0.4575781	0.0333922	0.2990329	0.3161849	0.5837196	0.5287257	0.6085608	0.4185986	0.6247920	0.7164584	0.2358078	0.7134905	0.0280157	0.3804640	0.5426301	0.1532067	0.3453198	0.3518284	0.3814281	0.0249698	0.4267170	0.2949609	0.3077445	0.4597698	0.4554295	0.2858650	0.4555276	0.6515537	0.6622280	0.0237210	0.6634377	0.2333012	0.2049424	0.0231688	0.1972040	0.7671268	0.0004455	0.3462649	0.4394363	0.4845370	0.2890447	0.2010680	0.2896775	0.4322540	0.4461216	0.4525500	0.2197076	0.1692709	0.6241863	0.3783153	0.2862113	0.4799607
0.2745711	0.4217031	0.5279557	0.5368751	0.5865369	0.4233970	0.3183652	0.5567808	0.0303160	0.7857098	0.6501111	0.3484248	0.0748835	0.5662396	0.0472015	0.0000000	0.0103859	0.1306919	0.3205065	0.5179493	0.5813255	0.0738949	0.3827909	0.4168110	0.1592521	0.1089778	0.5472081	0.1952251	0.2695267	0.2030622	0.5468772	0.3699427	0.0664063	0.1847494	0.1964944	0.3357541	0.0499921	0.1421860	0.2948022	0.0000000	0.2889633	0.4863628	0.2237346	0.6298709	0.1678767	0.0044882	0.0048577	0.1419981	0.5096366	0.1467250	0.2092993	0.4308629	0.0353827	0.3217109	0.5793070	0.4396369	0.6706726	0.7294904	0.1355682	0.7217426	0.0572798	0.2350150	0.5454868	0.1476820	0.0609663	0.6909641	0.2178148	0.0074307	0.3412488	0.4255872	0.4600391	0.6672165	0.2216917	0.2855431	0.4114485	0.4160545	0.6159476	0.0524774	0.7034564	0.2166975	0.2870957	0.0254384	0.1452586	0.6585291	0.0003471	0.2882174	0.2539850	0.5363654	0.3376223	0.3197301	0.3475791	0.3455503	0.4303749	0.3961812	0.0807186	0.0243783	0.6984731	0.2939939	0.1684815	0.5265296
0.2258364	0.1975561	0.6562619	0.4513006	0.5609617	0.4672223	0.3174446	0.4805473	0.0375958	0.4918761	0.7412714	0.6759971	0.0403039	0.7127084	0.1430956	0.2876416	0.0090773	0.2457398	0.3352093	0.7067961	0.4264423	0.0837930	0.0000000	0.2869753	0.0008089	0.6195662	0.0856623	0.3791366	0.1119252	0.0989662	0.6279282	0.2630998	0.0926815	0.3464319	0.0877135	0.1795703	0.0875064	0.7246072	0.0857606	0.0000000	0.3220883	0.6024134	0.1758626	0.6826503	0.1359977	0.0101708	0.0848832	0.2538513	0.4137516	0.0643504	0.2544349	0.4986539	0.3157361	0.5647335	0.5592630	0.3902212	0.6171800	0.5919487	0.8254335	0.6862473	0.0093196	0.0227410	0.5355533	0.3072162	0.0371885	0.7285597	0.1867107	0.3049957	0.4671780	0.4781288	0.4379403	0.2916993	0.2082569	0.2896050	0.5703142	0.4388613	0.4086923	0.4165520	0.5867687	0.2324236	0.1800788	0.0197569	0.2122094	0.6801513	0.0147533	0.3210021	0.4227167	0.4659767	0.3656803	0.1100411	0.3673532	0.4231736	0.4980235	0.3405560	0.0692303	0.0531619	0.6715018	0.3155944	0.2888034	0.3703472
0.3016576	0.0000000	0.6306195	0.1100041	0.2524981	0.5533274	0.3734380	0.6971303	0.0570134	0.4174860	0.6461075	0.6297603	0.0665559	0.6179000	0.1391259	0.4017321	0.1299813	0.0000000	0.2682323	0.4484794	0.6917992	0.1908926	0.4184902	0.2666052	0.1512627	0.5835857	0.0361681	0.4319143	0.0955872	0.0362280	0.6452955	0.5694700	0.2145790	0.0092865	0.1663025	0.1997957	0.4480006	0.0618915	0.3624203	0.6468564	0.2690477	0.6937451	0.1420573	0.5758627	0.2240277	0.1176216	0.2424951	0.5176534	0.5319610	0.1771704	0.3045494	0.7099084	0.5190101	0.6365775	0.5986382	0.4643408	0.5886416	0.5397258	0.5475035	0.6317118	0.0160734	0.3364129	0.5578582	0.2807650	0.0607457	0.5839930	0.1552965	0.0027128	0.5034974	0.1590311	0.3365864	0.0488961	0.5740941	0.2815006	0.4389930	0.6294090	0.6802432	0.0530078	0.6884554	0.0280788	0.1329379	0.1289939	0.0584997	0.6115502	0.0059992	0.3571197	0.2964130	0.5412077	0.2725454	0.0035567	0.3484105	0.3320449	0.5917135	0.3750049	0.0040824	0.0710740	0.5159250	0.2241424	0.2701844	0.4071863
0.2067560	0.1081630	0.6000112	0.5626350	0.6463498	0.3562194	0.2626957	0.4969059	0.0522790	0.4369005	0.6504745	0.0197654	0.1041930	0.5948591	0.0000000	0.3941024	0.0082421	0.2351393	0.4836064	0.6003858	0.5818073	0.1701169	0.5258301	0.4178879	0.1912820	0.6634183	0.0747921	0.1752336	0.1895615	0.0666623	0.3864911	0.2330058	0.0000000	0.2037781	0.1415650	0.2479223	0.4990450	0.6369557	0.0647147	0.6943103	0.2836207	0.6052438	0.1957276	0.6836276	0.1467426	0.0088911	0.0445259	0.2233206	0.5027482	0.0466252	0.2596409	0.5945158	0.4810983	0.6823479	0.5412222	0.4011313	0.5441103	0.6505263	0.4564623	0.6062756	0.0067876	0.3669454	0.4778185	0.1185484	0.0338592	0.5783987	0.2904614	0.0016093	0.5421078	0.1863466	0.2241369	0.0401483	0.4509605	0.3318761	0.4202304	0.5736200	0.4382764	0.0470236	0.6779801	0.0949072	0.1307190	0.0213072	0.1132996	0.5714944	0.0000951	0.3083498	0.2102085	0.5146371	0.3510446	0.0989544	0.3428141	0.4139612	0.3289066	0.3142820	0.0153416	0.2717568	0.7415186	0.2486336	0.3378681	0.5001405
0.1569722	0.5463131	0.6025963	0.5220875	0.7193474	0.5487886	0.3373140	0.5577244	0.0484656	0.6475655	0.6189518	0.2378831	0.0960080	0.6420617	0.0416075	0.0000000	0.0000000	0.1808385	0.2803763	0.5656615	0.3720038	0.1309343	0.3437839	0.3337743	0.0588943	0.1420132	0.4693375	0.3955489	0.1537340	0.2133092	0.6408772	0.3034777	0.0672662	0.4810983	0.1634690	0.2142116	0.3880762	0.0223457	0.4897377	0.6501197	0.3722325	0.6271060	0.2104751	0.6868089	0.1125451	0.0106180	0.0217433	0.2207557	0.4085023	0.0414145	0.1483100	0.1034858	0.3211598	0.5924205	0.5381478	0.3952521	0.5209731	0.6965276	0.0838255	0.8160165	0.0228065	0.4533358	0.7062459	0.1298899	0.0334014	0.6934286	0.2789394	0.0056984	0.5206434	0.1417554	0.3851134	0.5733748	0.5409415	0.3180298	0.5114344	0.6502415	0.5804267	0.0339014	0.6571163	0.2289912	0.1400031	0.0058771	0.3561298	0.6461552	0.0003397	0.4109236	0.5303108	0.4760635	0.2925466	0.2753004	0.4065202	0.3515290	0.4601336	0.4998739	0.0531759	0.1214452	0.6367444	0.3651487	0.2712569	0.4435767
0.3836981	0.4589114	0.6172461	0.5412328	0.7354462	0.5165901	0.3086975	0.4938386	0.0406785	0.6463209	0.6314360	0.2634555	0.0644991	0.6242695	0.0220733	0.0000000	0.0111166	0.1773877	0.3787233	0.5239392	0.4956899	0.0752812	0.2597887	0.0000000	0.0158408	0.0976191	0.7250534	0.3397458	0.2121713	0.1849064	0.4764198	0.3936042	0.0448811	0.2253817	0.2167834	0.2851832	0.3024860	0.0468041	0.4997853	0.5713600	0.3379394	0.5659993	0.1875796	0.5480163	0.1618971	0.1513003	0.2463129	0.4361656	0.4516178	0.0611724	0.2546877	0.0034064	0.3904516	0.5679284	0.5781908	0.4668082	0.4833880	0.5711412	0.3106679	0.7334388	0.0605556	0.5677327	0.6372897	0.2986401	0.0249011	0.5735472	0.2143385	0.0115230	0.6218268	0.2164087	0.5163088	0.6500741	0.5088058	0.3522379	0.2917583	0.6703825	0.6172881	0.0502695	0.7658630	0.2201523	0.2003705	0.0114570	0.1166182	0.6661686	0.0017830	0.3224075	0.5534095	0.4846907	0.2984929	0.2848116	0.3306379	0.4644915	0.4428162	0.3882886	0.1718557	0.1952523	0.6913864	0.2615606	0.3331235	0.5354404
0.3297045	0.1857005	0.6527811	0.6556809	0.5827906	0.5394194	0.3581238	0.5943860	0.0417741	0.5099983	0.5987072	0.6589069	0.1185140	0.5494880	0.1042047	0.3118203	0.0000000	0.2651285	0.4542025	0.5040854	0.4647892	0.3026283	0.6130584	0.4106558	0.2402402	0.6950539	0.0364464	0.1715418	0.2318489	0.0997998	0.4676902	0.3671140	0.1023481	0.2398885	0.1909775	0.2891202	0.3605049	0.7861215	0.0359408	0.0000000	0.2937323	0.5857517	0.2734777	0.7463687	0.1669778	0.0090126	0.0078836	0.1586748	0.5195094	0.0222756	0.3348842	0.7054379	0.0320405	0.6108226	0.6476699	0.3769101	0.3470488	0.6178913	0.5439269	0.6798905	0.0179768	0.0437344	0.5923191	0.0780420	0.0430723	0.6235390	0.1424293	0.2957603	0.4249270	0.5397904	0.5473115	0.3071572	0.2684923	0.2288412	0.4783406	0.4060361	0.3510212	0.0549767	0.6630522	0.1996870	0.1114468	0.0545470	0.0914385	0.5914818	0.0049411	0.3263492	0.1545534	0.6556729	0.2523116	0.1184541	0.4090671	0.3665493	0.4650214	0.2693057	0.0185895	0.0113307	0.6979063	0.2953727	0.3537945	0.4339502
