G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8090029	0.8761942	0.8291384	0.0567378	0.0000000	0.6285631	0.3826037	0.9043833	0.4761245	0.1719368	0.1965149	0.9217538	0.0690150	0.4872407	0.0181646	0.2930365	0.4273371	0.0488932	0.3078326	0.1419482	0.5232397	0.0352753	0.9198182	0.9425958	0.0072561	0.0442782	0.0459168	0.7900136	0.7183732	0.2356534	0.3236212	0.0032318	0.0316395	0.2439912	0.5564812	0.0000000	0.9705512	0.1224835	0.8324547	0.1510053	0.3650494	0.8442420	0.7909214	0.3393480	0.8697167	0.3029332	0.5645427	0.0730498	1.0076358	0.0592749	0.7008395	0.3848669	0.5700810	0.8949189	0.8366714	0.0351457	0.5204274	0.9047935	1.0543098	0.9783055	0.0183212	0.9760482	0.2006343	0.5123407	0.7840215	0.4254892	0.9703389	0.4085062	0.1701093	0.0991200	0.0170885	0.6128189	0.9481982	0.6351674	0.5207676	1.0331709	0.0564582	0.7053204	0.5163998	0.9745447	0.4471799	0.6100794	0.6374933	0.3541176	0.8556550	0.1427465	0.8220166	0.2682451	0.0619231	0.8942430	0.6101014	0.4534878	0.7346514	0.9656410	0.4755549	0.9381442	0.7734773	0.6246474	1.0310748	0.0198004
0.8188643	0.9786582	0.8371317	0.0545438	0.9125158	0.4861179	0.3841589	0.9778461	0.5109186	0.1972559	0.3174012	0.8253443	0.0861117	0.3410194	0.0178285	0.2577427	0.4406177	0.0545753	0.2423700	0.1158657	0.0000000	0.0252741	0.9248265	0.9587555	0.0036820	0.1160957	0.0133579	0.8557712	0.6049185	0.2379162	0.3276894	0.0018387	0.0276070	0.2537930	0.4868934	0.0000000	0.8552243	0.1757696	0.8324185	0.1620046	0.3183505	0.8273878	0.9235414	0.3883225	0.9339535	0.3439483	0.5914788	0.1530948	1.0152046	0.0605822	0.7805260	0.4370759	0.5402284	0.8231544	0.8121243	0.0225068	0.5832558	0.5476106	0.9793517	0.9844384	0.0463418	0.9648316	0.0035141	0.5625321	0.4929400	0.3620031	0.9845095	0.7903847	0.2229238	0.5623941	0.0010995	0.4616952	0.8587059	0.6155903	0.4381463	0.9602905	0.0506282	0.7455005	0.5344432	0.9237090	0.4040181	0.6246742	0.6842414	0.1534681	0.7377961	0.0083265	0.8922964	0.2398045	0.0587927	0.8393869	0.1551280	0.5378221	0.7805998	1.0078694	0.4444682	0.8407031	0.7566475	0.5749869	0.9922500	0.0179630
0.7728450	0.9832068	0.8791804	0.0066957	0.5179812	0.0000000	0.2960959	0.9288925	0.2513351	0.3167333	0.4016767	0.5896203	0.1716044	0.6087040	0.0229780	0.2717455	0.4725696	0.2387889	0.2409354	0.1591497	0.0000000	0.0217406	0.9569202	0.9780949	0.0185678	0.0622367	0.0499301	0.7425669	0.5954144	0.3575030	0.1395369	0.0029913	0.0136506	0.6452510	0.1870584	1.0040141	0.9711147	0.1976160	0.8296624	0.4711860	0.0857573	0.8090240	0.8677071	0.3793948	0.7594477	0.3391664	0.6080551	0.1669300	0.9612495	0.0629548	0.4378083	0.3527362	0.5384561	0.7412543	0.7795008	0.0325278	0.5478685	0.8158300	0.5576397	1.0187758	0.3773783	0.9377597	0.0808712	0.5808434	0.4160344	0.0514717	0.7430177	0.8429091	0.2358950	0.8292083	0.0147885	0.6966221	0.9633681	0.6330119	0.4888804	0.9223623	0.0314821	0.9941568	0.6003319	0.7991083	0.4395536	0.6483178	0.7966409	0.1598858	0.3065160	0.0179770	0.9551009	0.5962090	0.0476629	1.0657553	1.0206592	0.5038095	0.6847918	0.7014105	0.5511626	0.8481054	0.0053153	1.0074233	0.9801036	0.6338790
0.6679315	0.8555897	0.8818783	0.0403960	0.5582593	0.0000000	0.3244892	0.8517052	0.1994865	0.4050626	0.4915464	0.5814981	0.2635706	0.5225160	0.0089085	0.2389870	0.4352137	0.3977663	0.3197939	0.1801439	0.5998607	1.0047610	0.0000000	0.9929285	0.0036150	0.6901098	0.0234226	0.8201238	0.6162173	0.4377330	0.1238005	0.0011766	0.0233356	0.6652480	0.1347896	1.1284643	0.9040262	0.1376081	0.8152783	0.3697097	0.2191969	0.7126272	0.8691021	0.4289108	0.8337467	0.3632185	0.6229060	0.1362752	1.0234684	0.0498569	0.6093437	0.3805211	0.5926141	0.8846817	0.8104858	0.1293692	0.1685105	0.9907478	0.7746859	1.0303887	0.3392474	0.9990459	0.4214419	0.5871304	0.3352362	0.0847924	0.6975731	0.3472709	0.2451844	0.7329990	0.0138114	0.6607631	0.9522149	0.6465608	0.3387297	0.5664954	0.0595314	0.9349048	0.4845107	0.9641096	0.7275844	0.6068961	0.9837571	0.0666690	0.3263237	0.2218397	0.9454092	0.6927527	0.0203348	1.0010416	1.0542577	0.3508424	1.0052670	0.8354847	0.1798024	0.9061070	0.0080276	0.5051268	1.0468505	0.8040871
0.8253406	0.9278693	0.8003604	0.0300264	0.8968440	0.5739028	0.4852156	0.9283119	0.4062350	0.1964680	0.1849288	0.9639015	0.1046246	0.6395523	0.0179297	0.2836913	0.4585112	0.0013641	0.0000000	0.1962011	0.5595599	0.0139308	1.0108697	0.9968361	0.0046559	0.0332080	0.0391523	0.8453512	0.6129994	0.1927564	0.3164691	0.0040835	0.0138392	0.2469107	0.5190412	0.0000000	0.8977473	0.1822073	0.8035259	0.2004115	0.3223670	0.7591857	0.9019119	0.3467199	0.8071148	0.2952366	0.6976213	0.1126762	1.0057187	0.0417529	0.8073684	0.3481250	0.4811079	0.7622223	0.8158749	0.0327116	0.5052727	0.0205780	1.0157351	0.9668807	0.1172675	1.0128783	0.1934200	0.7284667	0.4919611	0.4584591	0.8745525	0.3489662	0.1943792	0.6109751	0.0000977	0.6503212	0.9064557	0.7166911	0.8783904	1.0148563	0.0398024	0.7619202	0.5697215	1.0633300	0.4448972	0.5656048	0.5528146	0.1410621	0.7696712	0.2197672	0.8953521	0.3193408	0.1061529	0.8607749	0.2196287	0.4961935	0.7920514	1.0381507	0.4942311	0.7962030	0.7926102	0.8364621	1.0389705	0.0092886
0.8644220	0.9334779	0.8268900	0.0087724	0.7475580	0.5764448	0.4675850	1.0358015	0.6351452	0.1693879	0.2100295	0.9131426	0.0786706	0.4388872	0.0275770	0.2622721	0.4553536	0.0471509	0.3249316	0.0000000	0.5796635	1.0031195	0.0000000	0.9922325	0.0130290	0.6820243	0.0157919	0.8220900	0.5828278	0.2168685	0.3704889	0.0056028	0.0220100	0.8656623	0.2070516	0.9857379	0.8989450	0.7132754	0.5441350	0.7788027	0.0430575	0.7677389	0.8909890	0.3541116	0.8421622	0.3381866	0.6213159	0.0737908	1.0123713	0.0604619	0.5987876	0.3314504	0.5112745	0.7050917	0.8431337	0.0344730	0.2077874	0.7810912	1.0361145	0.9610174	0.2940953	0.9184236	0.5186062	0.5207378	0.7238387	0.0785492	0.8628325	0.3215761	0.1804308	0.7199410	0.0007860	0.7983442	0.9400623	0.5645362	0.3177468	0.6663805	0.0442647	0.8653834	0.4373526	0.9557395	0.6626014	0.7995793	0.9409393	0.1108000	0.3791458	0.1929442	0.9229177	0.2860984	0.0945893	0.9493877	0.8784974	0.2510895	0.9039814	0.9446249	0.2032677	0.7858914	0.7629797	0.4575302	1.0080199	0.5076447
0.8330903	1.0067471	0.7862225	0.0646658	1.0609913	0.5779622	0.4795446	1.0489724	0.6892793	0.1302513	0.2030954	0.9467400	0.0390483	0.3971874	0.0210520	0.2839064	0.5307699	0.0245679	0.2857506	0.0709295	0.0000000	1.0040767	0.0000000	0.9663895	0.0069081	0.5369662	0.0176626	0.8215017	0.6360176	0.2457492	0.4341341	0.0035579	0.0199581	0.9266980	0.1145544	0.9580019	0.9613511	0.9027142	0.6185111	0.7947286	0.0328256	0.7907323	0.9187603	0.3490121	0.8051053	0.3079939	0.6959013	0.1357635	0.9079495	0.0709362	0.6829137	0.2876996	0.6014281	0.7762832	0.7707637	0.0317797	0.1895554	0.6714061	0.9751344	0.9613743	0.3587836	0.9672812	0.0601441	0.4446729	0.6010923	0.0420319	1.0232950	0.2937190	0.3205874	0.7041830	0.0002357	0.7216391	0.8790551	0.5353874	0.0031957	0.6547390	0.0595327	0.7536258	0.4189964	0.9483256	1.0668464	0.8842976	0.9627046	0.1738377	0.3982231	0.0236983	0.9903037	0.2896775	0.0693786	1.0250668	0.9771625	0.2513509	0.7768823	0.8377716	0.1868086	0.8342242	0.1780416	0.9145328	0.9760582	0.6367670
0.2555795	0.9500293	0.8960904	0.0169395	0.4051830	0.0382454	0.2726069	0.2811802	0.1514202	0.5938810	1.0745559	0.0000000	0.3264258	0.4978546	0.0098529	0.2788296	0.1950496	0.2810121	0.3649896	0.0000000	0.6112009	0.0267482	0.6710837	0.9889962	0.0144518	0.0941984	0.0316560	0.9126031	0.6876070	1.0309830	0.0359950	0.0022109	0.0326667	0.6731536	0.2299749	0.8694603	0.9218803	0.1790970	0.8145403	0.2009909	0.3399748	0.7600644	0.8579785	0.4997506	0.8464907	0.3802582	0.5717293	0.2869252	1.0024631	0.0577792	0.6043984	0.5357944	0.5537229	0.7101473	0.8204422	0.4924129	0.4860801	0.8608304	0.7629809	1.0216400	0.1439763	1.0583561	0.5000740	0.6259946	0.3419811	0.1026931	0.7070843	0.4128440	0.1926607	0.7432881	0.0286846	0.7075029	1.0246480	0.7221274	0.4726330	0.9278425	0.0827854	0.8863166	0.5402932	1.0071698	0.4862154	0.8445595	1.0114349	0.0445650	0.3347650	0.2415474	0.6904021	0.2864983	0.0412773	0.9872831	1.0223068	0.3814341	1.0727162	0.8984193	0.4248681	0.8442590	0.0043770	0.5646258	1.0603505	0.5472438
0.7338461	0.8724502	0.7853154	0.0147481	0.6633178	0.0000000	0.2962853	0.9225946	0.2733985	0.3128274	0.4209660	0.5533209	0.1518120	0.5912082	0.0226608	0.2603255	0.4073855	0.1560432	0.2832000	0.0000000	0.5348349	0.0229165	0.8905249	1.0432325	0.0173685	0.0601756	0.0336323	0.8448811	0.5650139	0.2189192	0.2250149	0.0018918	0.0396211	0.7668638	0.2082578	0.9430233	0.9923128	0.2322946	0.7438397	0.3913177	0.1167474	0.7859611	0.8882374	0.3558869	0.8400494	0.2698595	0.5988481	0.1334902	0.9771127	0.0574936	0.4172238	0.3574730	0.5909178	0.8027743	0.7653221	0.0602345	0.5196730	0.8582230	1.0983104	1.0291019	0.3521476	0.9717607	0.4786733	0.5769918	0.5326836	0.0803745	0.7256251	0.3955384	0.2240804	0.8665881	0.0037158	0.6788872	1.0320310	0.6638748	0.6165042	1.0429875	0.0762194	0.8700514	0.5328436	0.9704612	0.4396636	0.5921160	0.9747438	0.2269280	0.4144030	0.1780456	0.9008267	0.4851403	0.0272765	0.9990362	0.9783484	0.6133015	1.0120213	0.8579544	0.5396446	0.8204791	0.4666704	0.5672609	1.0869232	0.6413613
0.8334713	0.8927106	0.7852052	0.0106824	0.8932035	0.5626753	0.4782264	1.0068889	0.0000000	0.2200135	0.2397761	0.9188162	0.0274316	0.5633903	0.0106292	0.2828726	0.4118625	0.0332032	0.4112608	0.1600878	0.5633367	0.0130328	0.9723307	1.0293565	0.0144215	0.0589357	0.0285874	0.8135463	0.6397537	0.2195978	0.4331840	0.0058425	0.0294764	0.1789166	0.6639475	0.0000000	0.9059054	0.1802952	0.8596953	0.1510938	0.3204946	0.9108230	0.9354245	0.3885793	0.8402794	0.3229542	0.6331093	0.0930961	1.0009811	0.0672405	0.8036180	0.4227268	0.4880545	0.8718927	0.7578724	0.0446637	0.5132396	0.9676726	0.9115199	0.9835848	0.0158482	0.9359239	0.2331966	0.6290560	0.7714145	0.4910855	1.0362390	0.3702800	0.2303951	0.9073182	0.0160066	0.3864893	1.0230892	0.6267717	0.7360082	1.0306217	0.0634478	0.7448729	0.5617747	0.9002918	0.4550675	0.6271433	0.6217582	0.1571250	0.6856829	0.1812375	1.0094395	0.2699730	0.0480480	0.8875252	0.1505495	0.5166743	0.8089340	0.9571378	0.4750460	0.8074684	0.7166653	0.5140226	1.0124000	0.0036729
0.3316249	0.8764776	0.8941794	0.0266042	0.3930094	0.0336601	0.2560458	0.2642329	0.1743222	0.6450206	1.0617849	0.0000000	0.3554195	0.5859982	0.0059382	0.2701435	0.2133102	0.3918797	0.2850208	0.2168056	0.0000000	0.0186849	0.6690152	1.0339016	0.0193115	0.0602976	0.0217911	0.8137113	0.6830959	0.8628868	0.0722501	0.0089133	0.0202432	0.6859398	0.2239716	0.8512833	0.9408088	0.1574050	0.8604088	0.2415364	0.3809098	0.7402502	0.8382880	0.5007671	0.7782640	0.3534813	0.5648862	0.2898032	0.9993135	0.0753134	0.6474924	0.4615433	0.6963621	0.6800153	0.8046431	0.0789944	0.4713220	0.7045883	0.5542379	0.9825735	0.1856782	0.9166360	0.0720259	0.6504574	0.3418179	0.3153781	0.8862269	0.8251982	0.2782216	0.6160698	0.0398547	0.3369983	0.9562075	0.6618020	0.4060403	0.8852336	0.0850428	0.8927624	0.5162911	0.8285264	0.4408668	0.7935860	0.8490953	0.0558411	0.3437000	0.0139731	0.9352498	0.5511603	0.0257289	1.0017940	1.0276985	0.4219649	0.8057690	0.9113650	0.5281712	0.7901581	0.0001508	0.9601034	0.9820159	0.4946101
0.7065637	0.9608799	0.9108010	0.0260987	0.5985061	0.6085806	0.3071135	0.6853497	0.2264641	0.4431637	0.6631350	0.6038579	0.2258988	0.6248142	0.0054522	0.2520677	0.3730284	0.0016687	0.0000000	0.4710709	0.4988764	0.0161872	0.7891261	0.9937382	0.0135306	0.0546975	0.0316640	0.7781759	0.5429713	0.5778538	0.1238842	0.0040096	0.0279998	0.8617508	0.1716588	1.0217979	0.9565953	0.1907808	0.7056194	0.3468944	0.3723437	0.7518768	0.9286348	0.4130519	0.8988961	0.3132765	0.0000000	0.2491091	0.9911297	0.0592717	0.4383285	0.4388049	0.5259025	0.6710870	0.5185011	0.1563397	0.5345323	0.3645017	1.0055875	0.6493152	0.3586884	0.9848840	0.4952948	0.5513354	0.3781467	0.0084626	0.9146577	0.4177080	0.2159272	0.7980792	0.0078036	0.2546952	0.9074552	0.4304769	0.6559192	0.9579647	0.6525272	0.9198961	0.5312356	0.8899310	0.4195586	0.9789868	0.8800463	0.1707717	0.3468004	0.4085477	0.8397159	0.1020417	0.0562572	0.9124408	1.0063162	0.5393755	0.9256312	0.6919781	0.5050217	0.5298390	0.0054212	0.8108622	0.9665188	0.1403366
