G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6254884	0.1063061	0.2796485	0.4657031	0.0355581	0.6904308	0.3669200	0.4113218	0.1326758	0.6004383	0.4910531	0.0074214	0.1844035	0.0000000	0.4441584	0.2064763	0.4072301	0.0000000	0.4108385	0.4597932	0.4380984	0.2892415	0.5912767	0.5721071	0.0015903	0.4562862	0.2813818	0.3054075	0.1592134	0.4110660	0.6554244	0.0087407	0.6233629	0.1092691	0.5132700	0.1185509	0.2988063	0.3498634	0.6819577	0.2192344	0.2402443	0.4817934	0.2046237	0.6770798	0.0327933	0.1720465	0.3297131	0.0286428	0.1381441	0.3494939	0.6164773	0.5375196	0.2333506	0.1636585	0.7398025	0.3972667	0.0943412	0.1714109	0.2583606	0.1869681	0.0010614	0.0516704	0.0227417	0.2473119	0.3052138	0.7569110	0.2347037	0.1657503	0.2931479	0.2398323	0.0058733	0.0921350	0.7225392	0.0960923	0.3414777	0.5504375	0.2136072	0.5830514	0.2684390	0.0790342	0.0621324	0.1043661	0.5419809	0.1033602	0.6624692	0.5002405	0.4934867	0.1278478	0.4257360	0.6693359	0.6426459	0.5598192	0.2965611	0.6219637	0.2536765	0.0360152	0.5965866	0.2236541	0.4824152	0.2922428
0.6703592	0.0609431	0.2952196	0.5250116	0.0489731	0.4940809	0.2662787	0.3038830	0.1668102	0.6025375	0.3703450	0.0263509	0.1161690	0.0521815	0.2451256	0.0000000	0.4243875	0.0000000	0.4258770	0.3684067	0.4978087	0.3919959	0.7215513	0.6714329	0.0083196	0.4561190	0.4318098	0.2584236	0.1458754	0.4011734	0.6235198	0.0269859	0.5838342	0.1840200	0.5253555	0.1268768	0.3331039	0.4356490	0.5749251	0.3164325	0.1780109	0.5952285	0.2683180	0.5461689	0.0211746	0.2417467	0.3423176	0.0508314	0.1184903	0.4263325	0.6094966	0.5463681	0.2283964	0.1558037	0.7466549	0.3459772	0.1185597	0.1560562	0.2633721	0.2041124	0.2247620	0.0251597	0.0679963	0.2882930	0.2398859	0.6613059	0.1833423	0.2263507	0.3182530	0.2646489	0.0182587	0.1017642	0.6161452	0.0886555	0.2068788	0.6517287	0.2817617	0.6065435	0.3116533	0.1479563	0.1567787	0.1133562	0.5719101	0.1548432	0.7016354	0.6688127	0.6485533	0.1609275	0.5161449	0.6333523	0.6333527	0.5111777	0.1962118	0.6966312	0.3943022	0.0154241	0.5637196	0.2735404	0.4987336	0.4258003
0.6202071	0.0926799	0.3147472	0.6594681	0.0481048	0.4575540	0.3191432	0.3688867	0.0998952	0.6730399	0.4919118	0.0221990	0.1397780	0.0419888	0.2712991	0.2504670	0.4089601	0.0000000	0.4724423	0.3414382	0.5549396	0.3434066	0.7175781	0.5832705	0.0170781	0.4772973	0.3456599	0.2473108	0.0000000	0.4250715	0.5918349	0.0045673	0.7987691	0.1758205	0.6458354	0.0973937	0.3593674	0.3384064	0.6352395	0.2836617	0.2288385	0.5433483	0.2012813	0.5065509	0.0319432	0.3535511	0.2739562	0.0683286	0.2028759	0.3289735	0.5852594	0.6359967	0.2229289	0.1404230	0.5267014	0.3386391	0.0954125	0.1273711	0.2502038	0.2546306	0.0036384	0.0844292	0.0208964	0.2486571	0.2405439	0.6500154	0.3357521	0.1730734	0.2840616	0.1955986	0.0140676	0.0133202	0.5734830	0.2837506	0.0597871	0.4346355	0.3187343	0.6228585	0.2121252	0.0990466	0.0391778	0.1158609	0.5916492	0.1167162	0.5085242	0.6102606	0.5170995	0.1379435	0.5672970	0.5717377	0.8370076	0.6451254	0.2796477	0.6286413	0.3301000	0.0321858	0.7847499	0.2891504	0.6836770	0.3928154
0.6443726	0.1086612	0.3024159	0.5152369	0.0858324	0.5241042	0.2880796	0.3879313	0.1654499	0.5875022	0.5031819	0.0142524	0.1300862	0.0625919	0.3189762	0.3224261	0.3735695	0.0000000	0.5120146	0.5541922	0.5026700	0.3967616	0.6656728	0.6014730	0.0052913	0.4138623	0.3550133	0.3800998	0.1254803	0.5611850	0.0000000	0.0154940	0.7010595	0.1834346	0.6464745	0.1538067	0.3175857	0.3995437	0.6741232	0.2317655	0.2372678	0.4914162	0.2688819	0.6457843	0.0355545	0.2531279	0.3567703	0.0603752	0.1350566	0.4317045	0.6891637	0.2749024	0.0123507	0.1949373	0.7032579	0.2508029	0.1108294	0.1606900	0.2834432	0.2280990	0.2888505	0.0517834	0.1070151	0.2413338	0.3078781	0.6699925	0.2538714	0.1835377	0.4673295	0.1948723	0.0146471	0.0462539	0.5485848	0.3321088	0.3482357	0.4720099	0.2927011	0.6915459	0.2347175	0.1328764	0.1489829	0.1017214	0.4980712	0.2842469	0.7489304	0.5910388	0.5923345	0.1136510	0.4034500	0.5914343	0.6517674	0.7596009	0.4269830	0.6772269	0.2372485	0.0196428	0.4903115	0.0058212	0.5051215	0.4188962
0.7521722	0.1073835	0.2985046	0.5017069	0.0571495	0.5886373	0.3399100	0.5178980	0.1193349	0.5870972	0.5845153	0.0194167	0.1273266	0.0668158	0.3602480	0.1937397	0.3318885	0.0000000	0.3849032	0.5059649	0.4338725	0.2939463	0.6931704	0.7517405	0.0030284	0.5433031	0.3189709	0.3714406	0.1671564	0.4590035	0.6617337	0.0227227	0.6133263	0.1546067	0.6144960	0.0980898	0.3007429	0.3838323	0.6528390	0.1810659	0.1938647	0.5394524	0.2291943	0.7036331	0.0245518	0.2914249	0.2059292	0.0456880	0.1336497	0.2646143	0.6067000	0.5397026	0.5451086	0.2046414	0.7023466	0.3097502	0.0869092	0.2250193	0.2898614	0.2272266	0.0026563	0.0279399	0.0517570	0.2085563	0.2330167	0.7525125	0.2382307	0.1912584	0.2697112	0.2133324	0.0231363	0.1372053	0.3034585	0.0881947	0.3799893	0.6111570	0.2189216	0.6329380	0.3135824	0.0899718	0.0646513	0.1021889	0.7439339	0.1621252	0.0000000	0.2656974	0.7275978	0.1385578	0.4779950	0.6008789	0.5866900	0.6485194	0.3275619	0.4422775	0.2609324	0.0205263	0.7176189	0.3479834	0.5354984	0.2669040
0.6465583	0.1093900	0.2740841	0.4652285	0.0458663	0.6075184	0.3122219	0.3306028	0.1358674	0.5414333	0.4124784	0.0033970	0.1550002	0.0714425	0.4760226	0.2190729	0.3597220	0.3461649	0.4555620	0.4855563	0.4561826	0.3756379	0.5903582	0.6659546	0.0012967	0.4223253	0.3024733	0.4667201	0.1475109	0.5226649	0.0000000	0.0244849	0.6030724	0.1560286	0.5871891	0.1138234	0.2925446	0.3999465	0.5853701	0.2293791	0.3113738	0.6135488	0.2006046	0.5941939	0.0222791	0.2831354	0.1636226	0.0448190	0.1263590	0.0000000	0.4995100	0.1852091	0.0088045	0.1279830	0.7100388	0.3623762	0.0663020	0.1030229	0.2441794	0.2158788	0.3356043	0.0269873	0.1424641	0.2256534	0.2579203	0.5783058	0.2602402	0.1883032	0.4187971	0.1911225	0.3767335	0.0087480	0.6094170	0.2493071	0.3174838	0.4846399	0.2591249	0.5252314	0.2982202	0.0906084	0.2269143	0.0953382	0.5100757	0.2583913	0.6776082	0.4741296	0.5655883	0.0892885	0.1242940	0.7224172	0.6424789	0.6080435	0.2634982	0.8016500	0.3446838	0.0224432	0.5756770	0.2512806	0.4992446	0.3542178
0.6932893	0.0629851	0.2720595	0.5561535	0.0594209	0.4939385	0.3005193	0.4252207	0.1211446	0.5058523	0.4304143	0.0440679	0.1193591	0.0798967	0.4365892	0.2984074	0.4579252	0.4273073	0.3604792	0.4937195	0.5630537	0.3290252	0.6872518	0.5618234	0.0120188	0.5288879	0.2912592	0.3606148	0.0998429	0.4321133	0.5602559	0.0000000	0.4835007	0.0917011	0.5580236	0.1160276	0.4164575	0.2693412	0.5673577	0.1512661	0.4967937	0.0000000	0.1382597	0.6456858	0.0137001	0.3326907	0.2738157	0.0583822	0.2088761	0.4859611	0.7822971	0.3916953	0.2314585	0.1336478	0.6408826	0.2718598	0.0984208	0.1809015	0.2200727	0.3112016	0.2939367	0.0392588	0.0225298	0.2726054	0.2487550	0.5606566	0.2059306	0.1637112	0.3086033	0.1385011	0.0039044	0.0014428	0.6623905	0.1619374	0.2517558	0.4490258	0.3605375	0.7013484	0.1645189	0.0915457	0.0399032	0.0928521	0.4027449	0.1034121	0.6209541	0.4358519	0.6240793	0.1576677	0.1878923	0.6846765	0.6403496	0.6805130	0.3523879	0.5997332	0.2578949	0.0277330	0.6370750	0.2608776	0.5478905	0.3278964
0.6561795	0.1108194	0.3580131	0.4133321	0.0229012	0.6371928	0.3482810	0.3544818	0.1039896	0.5693939	0.4586586	0.0240683	0.1291145	0.0616840	0.3789679	0.1911307	0.4601318	0.3145046	0.3639687	0.5317471	0.5486617	0.3738087	0.7219286	0.5129472	0.0037108	0.5147292	0.3004073	0.3140347	0.1324701	0.5142324	0.6704992	0.0245206	0.6051443	0.0985815	0.5341464	0.0866644	0.3752315	0.4281616	0.5829581	0.2040551	0.3582203	0.0000000	0.2214563	0.7292049	0.0407758	0.2999378	0.3073215	0.0122118	0.1078291	0.0000000	0.6467499	0.3048139	0.0120158	0.1808259	0.6968157	0.4109998	0.0776580	0.1476948	0.2130817	0.2170362	0.0051906	0.0456029	0.1156762	0.2368810	0.3139584	0.5250550	0.2753531	0.1586655	0.2480912	0.1728319	0.0305877	0.0285521	0.6060464	0.0667580	0.4887791	0.3195071	0.3349317	0.7578467	0.1532271	0.0706064	0.1173951	0.1198624	0.4454176	0.1401468	0.6656109	0.4160898	0.5169879	0.1166537	0.2723708	0.6034811	0.5940702	0.6327628	0.2646772	0.5714463	0.3299132	0.0483635	0.6474487	0.0025707	0.5090330	0.2828232
0.1249742	0.5507569	0.2887585	0.0000000	0.3119366	0.5731878	0.3262853	0.1452437	0.0000000	0.6018942	0.3723470	0.0150077	0.1778310	0.0725532	0.3580213	0.1926156	0.5456708	0.4505716	0.3656830	0.4479673	0.5450361	0.3034894	0.5973731	0.7278019	0.0023592	0.4457965	0.3348642	0.3280878	0.1751263	0.3228930	0.6321827	0.0071635	0.6735875	0.1528562	0.6003994	0.1436115	0.3640053	0.4210291	0.7189874	0.2674905	0.1784170	0.4920373	0.1510109	0.5052940	0.0174803	0.2104010	0.3189338	0.0292978	0.1415131	0.2880903	0.6762421	0.2867169	0.2571760	0.0568919	0.5884778	0.3101453	0.2848369	0.1400667	0.2087836	0.2470600	0.0096821	0.0426806	0.1513897	0.1844153	0.2285401	0.6369203	0.2633588	0.4215776	0.2737137	0.1808083	0.0169137	0.0278062	0.5900837	0.4226447	0.4432544	0.6441897	0.2930047	0.7992776	0.2663243	0.0766672	0.1132983	0.1194052	0.6943713	0.3975237	0.7870492	0.4860712	0.4169599	0.1693813	0.1545732	0.6994384	0.7798881	0.6186873	0.2678255	0.5807927	0.3050811	0.0180456	0.5017810	0.5902536	0.6523899	0.2119067
0.1946671	0.6853715	0.2364498	0.0000000	0.4253210	0.7160853	0.3250970	0.3297433	0.1084506	0.4735992	0.4770566	0.0150279	0.1571163	0.1296790	0.3110181	0.1442512	0.3092344	0.3725034	0.4413499	0.5048819	0.4693704	0.2561566	0.6511834	0.6559752	0.0370273	0.3802616	0.3246288	0.3360612	0.0000000	0.4592700	0.7679731	0.0026811	0.6272811	0.1493769	0.5176558	0.0950869	0.4088908	0.3894685	0.6818158	0.2217442	0.2275608	0.4288108	0.1756527	0.6206510	0.0274927	0.3149527	0.2843578	0.0775118	0.2251232	0.3722614	0.6403803	0.5218406	0.1583985	0.1523053	0.7363769	0.3182387	0.0726237	0.0984935	0.3293621	0.1468617	0.0022856	0.0164706	0.1358423	0.2693453	0.3222660	0.6599687	0.3821157	0.1611339	0.2573776	0.2197608	0.0036642	0.0145156	0.5491477	0.3066063	0.0755812	0.1765980	0.2098945	0.6017592	0.2647207	0.1148370	0.1421201	0.1529313	0.6371202	0.0770241	0.5739447	0.3931620	0.5109532	0.1351910	0.2086192	0.6200882	0.6476366	0.7889959	0.3975603	0.6321662	0.2620120	0.0120568	0.6797730	0.5056591	0.5642790	0.2889762
0.1244811	0.5822044	0.3023924	0.0000000	0.3234706	0.5060198	0.3970642	0.3956702	0.1659571	0.6366805	0.4267018	0.0123894	0.0941389	0.0515136	0.3724428	0.1623894	0.4415225	0.3263783	0.3860389	0.4290627	0.5508451	0.3174496	0.7141973	0.5340772	0.0187237	0.4359941	0.4110619	0.3309384	0.1565441	0.3534820	0.6336531	0.0131974	0.6190996	0.1842034	0.6029837	0.1300141	0.4663112	0.4239383	0.7048590	0.2501534	0.1614164	0.4597461	0.2168318	0.6109187	0.0245791	0.3471148	0.2145746	0.0537023	0.0821239	0.4383847	0.5955531	0.4053321	0.6721473	0.1555572	0.6894864	0.2826894	0.1304340	0.1804694	0.2485850	0.2724058	0.0135039	0.0433636	0.0277573	0.2568036	0.2243903	0.6383312	0.2549702	0.1641410	0.2203209	0.1757769	0.0215111	0.0157668	0.3105559	0.1206383	0.3260025	0.3300555	0.2871561	0.6044096	0.2707565	0.0915399	0.1726330	0.1529579	0.5686736	0.0430666	0.0000000	0.1368092	0.5322532	0.1306376	0.3390350	0.7167674	0.5820616	0.7065412	0.3651945	0.6294595	0.2903689	0.0307944	0.6528661	0.5097258	0.5156512	0.2644944
0.6563457	0.0737075	0.3648248	0.4745179	0.0381112	0.5273565	0.4142789	0.1314562	0.0000000	0.5230047	0.4815111	0.0077854	0.1216916	0.0736677	0.3521904	0.1559029	0.3862430	0.4012708	0.3820878	0.3830622	0.5541014	0.2829120	0.7030771	0.6102641	0.0041463	0.4315692	0.2621885	0.3269949	0.1737369	0.4272494	0.6112955	0.0152843	0.6995010	0.1107431	0.5981224	0.1570655	0.3113659	0.3368545	0.5646633	0.2183364	0.3540114	0.0000000	0.2170186	0.6783174	0.0162994	0.3318788	0.5617757	0.0486613	0.1189886	0.3521218	0.4729483	0.3613054	0.1858602	0.1105356	0.7130757	0.3523945	0.3441245	0.1016370	0.1535488	0.2235428	0.0143620	0.0343693	0.1188429	0.2808635	0.2749683	0.5916299	0.1932440	0.3251297	0.3736268	0.1279619	0.0100560	0.0265769	0.5011622	0.5135629	0.4085651	0.5159456	0.2427518	0.5823570	0.1020602	0.0502133	0.0896123	0.1256146	0.3596464	0.2993397	0.6006128	0.4365790	0.6629338	0.1959153	0.2770815	0.5947079	0.5622558	0.6820115	0.3109722	0.5565808	0.3186209	0.0113798	0.6240932	0.3352620	0.4428604	0.2958581
