"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9576522	0.0317171	0.9364958	0.6629751	0.0584967	0.4396978	0.9550609	0.8583719	0.4171336	0.1867975	1.0648619	0.9413719	0.4763652	0.9922700	0.9439094	0.4458313	0.3038931	0.2211638	0.9434623	0.3023010	0.5184522	0.0816042	0.5240209	0.1618206	0.4068525	0.8677680	1.0452601	0.5972286	0.6284347	0.5268339	0.9671540	0.6167722	0.1109010	0.9483713	0.7297335	0.4168745	0.3203808	0.9520881	0.7715162	0.7931055	1.0143080	0.8438263	0.8835652	0.2152051	0.7012136	1.0071050	0.3524132	1.0176388	0.6240489	0.6828775	0.5736341	0.4476357	0.1429794	0.2716289	0.9560344	1.0017202	0.0764746	0.2692099	0.1332393	0.0324778	0.7014015	0.3561671	0.0012415	0.5690316	1.0123287	0.4247948	0.8044891	0.5719015	0.6372042	0.3315838	0.1317402	0.4614690	0.6377471	0.8043267	0.1840366	0.8750994	0.0371667	0.3059118	0.0076835	0.5331810	0.1076303	0.3202069	0.7466402	0.4077462	0.1300574	0.6038853	0.0718029	0.3471503	0.8321927	0.4951669	0.0567385	0.1433990	0.7777850	0.5566198	0.0934512	0.9040636	0.0361431	0.6451557	0.1875556	0.2065560
100	0.9490614	0.0499108	0.8539076	0.3727465	0.0717399	0.3702177	0.9185602	0.8399346	0.7649566	0.2369096	0.9064409	1.0334554	0.4735391	1.0056780	0.8572683	0.6285058	0.2057576	0.2097453	1.0283481	0.1210148	0.6271447	0.0852272	0.4790002	0.3218982	0.6551034	0.8077644	0.9631013	0.6347205	0.5882153	0.6012144	1.0197487	0.6018913	0.0685566	0.9020226	0.8256379	0.6015343	0.3253447	1.0325575	0.9272508	0.7196532	1.0259184	0.8083657	0.8990780	0.3123666	0.4942522	0.9314882	0.3109077	0.9934448	0.5922228	0.2578354	0.5973124	0.3980977	0.1705907	0.2536511	1.0086687	1.0609727	0.1205898	0.1833127	0.2049229	0.0154396	0.8381488	0.3555619	0.0141690	0.6205330	0.9854105	0.4018936	0.7458759	0.4873812	0.4764814	0.2546593	0.1595089	0.3513453	0.7899459	0.8274643	0.1728512	0.8840989	0.0513380	0.4048692	0.0027527	0.4881821	0.0785233	0.1067739	0.8599784	0.4091440	0.1463249	0.6101803	0.0457414	0.3252019	0.7232739	0.4130409	0.1004930	0.1211144	0.8431575	0.6109271	0.0923154	0.9620362	0.0308717	0.6204389	0.2158706	0.1778116
150	0.9358711	0.0578283	0.9056532	0.2309501	0.0641314	0.3768682	0.9045898	0.8771286	0.8596532	0.2341150	0.9791731	1.0415787	0.5379048	0.9408241	0.8702902	0.7338026	0.1490736	0.1723137	0.9858679	0.0604562	0.6845161	0.0932027	0.4365559	0.4444080	0.7377205	0.8558775	0.9691840	0.6317994	0.6138961	0.6024575	0.9290114	0.6115432	0.0226870	0.9104217	0.9434579	0.6980425	0.2713838	1.0109831	0.8839121	0.7527930	1.0264687	0.8593898	0.8383304	0.3516446	0.4436591	0.9437452	0.3494440	0.9086571	0.5207134	0.1811029	0.5898148	0.3604120	0.1925126	0.2904748	1.0200393	0.9892711	0.1682218	0.2393578	0.2383610	0.0015708	0.7207316	0.4068471	0.0438275	0.6348347	0.9281485	0.3374246	0.8514100	0.3646412	0.3970708	0.2793329	0.2185325	0.3288383	0.9555856	0.8307531	0.2788301	0.9273280	0.0739144	0.4971272	0.0004414	0.5136089	0.0661982	0.0481369	0.6858890	0.4815457	0.1485882	0.5772705	0.0485855	0.2431704	0.6696601	0.4266375	0.2883695	0.1342321	0.8686223	0.5904936	0.1266124	0.9236786	0.0491844	0.5247878	0.2466197	0.2016437
200	0.9932284	0.0376472	0.9874799	0.1524768	0.0495860	0.3751298	1.0632975	0.8901870	0.9125259	0.2482619	0.9599561	1.0462794	0.4775141	1.0373825	0.8306088	0.7036330	0.1589415	0.1793009	1.0184829	0.0287013	0.6256292	0.1022354	0.4418117	0.5712157	0.6960550	0.9315971	1.0422156	0.7050057	0.5977384	0.6319710	0.8407402	0.5988359	0.0244107	0.9165590	1.0233291	0.6639676	0.3073419	1.0722056	0.9883537	0.6817949	1.1278554	0.8398156	0.9070589	0.3322941	0.4169025	0.9298152	0.2861485	0.9287071	0.5167837	0.1986880	0.5022557	0.2738810	0.1774927	0.2282985	1.1420519	0.8573894	0.1914891	0.2683978	0.2909775	0.0038321	0.7506597	0.4961096	0.0670462	0.6127747	0.9419987	0.2596901	0.8200881	0.3637034	0.3398088	0.1300563	0.2539122	0.2601220	0.9190506	0.8052944	0.3667740	0.7962807	0.1026847	0.5118815	0.0049322	0.6289362	0.0735746	0.0373078	0.6877819	0.4169034	0.1642944	0.5244181	0.0562755	0.2994025	0.5573132	0.5016888	0.4015245	0.1635093	0.9359339	0.5506400	0.1259064	0.9405057	0.0630578	0.5032811	0.2933426	0.1954400
250	0.9030317	0.0349112	1.0318681	0.1677790	0.0553277	0.4291243	0.9534093	0.8711568	0.8824474	0.2287877	0.9683306	0.9603662	0.4243461	0.8793892	0.7711338	0.7515588	0.1301434	0.1507011	1.0376352	0.0162975	0.7222514	0.0652287	0.4456336	0.6596289	0.8577491	0.8790368	0.9375402	0.6778459	0.5954056	0.7061362	0.8679058	0.5569775	0.0134866	0.9449987	1.1058333	0.6990649	0.3142036	1.0895237	0.9708050	0.6413043	1.0211487	0.8541814	0.9094791	0.2905461	0.4726287	1.0453420	0.3280024	0.9549364	0.4733776	0.1623290	0.5945375	0.3098729	0.1499296	0.2708262	1.1187205	0.8961234	0.1519073	0.3430529	0.2810855	0.0000901	0.8339759	0.5691937	0.0600881	0.6705458	0.9222792	0.2355697	0.8664627	0.3991981	0.3092464	0.2103650	0.2156502	0.2127876	0.9270611	0.7804467	0.4194875	0.8103664	0.1218690	0.5365563	0.0015754	0.6001167	0.0866617	0.0383087	0.6032489	0.3597631	0.1646735	0.5224352	0.0439629	0.3242760	0.6325322	0.4211986	0.5167872	0.1480533	0.8300772	0.5237355	0.1033163	0.9575470	0.0580375	0.5708724	0.3063290	0.1783591
300	0.9510617	0.0248232	1.0410745	0.1671416	0.0792222	0.3863480	1.0525479	0.9136751	0.8429590	0.2568022	0.9480004	0.8859194	0.3961034	1.0056032	0.7911332	0.8417483	0.1201210	0.0795904	1.0548981	0.0096422	0.6165381	0.0408566	0.4727707	0.7170378	0.9337911	0.9733648	0.9162959	0.6943062	0.6068938	0.7163929	0.7889367	0.5285696	0.0168438	0.9328372	0.9693341	0.7297104	0.3341084	0.9636823	0.9123409	0.6034744	0.9813531	0.7003611	0.8947906	0.3115522	0.4765826	1.0474878	0.2948526	0.9678298	0.5025070	0.1137740	0.5725853	0.2882748	0.1333060	0.2119218	1.0314765	0.9669704	0.2051864	0.4195662	0.2989490	0.0027318	0.8347110	0.5177930	0.0932809	0.6654882	0.8762067	0.1813778	0.9412451	0.4169880	0.3702709	0.2129356	0.2046471	0.2015482	0.9905324	0.8579004	0.3747204	0.7188801	0.1696105	0.4999032	0.0100231	0.6206593	0.1179604	0.0209699	0.6255169	0.4028163	0.1649216	0.5415050	0.0429482	0.2636857	0.6639611	0.4354268	0.5095159	0.1429812	0.8352765	0.4910938	0.1028676	0.8848828	0.0432437	0.5363569	0.3501543	0.2351281
350	1.0366106	0.0322623	0.8495129	0.1589010	0.0585295	0.3691217	0.9538476	0.9669185	1.0128820	0.2990156	0.9959892	0.9390478	0.3734130	0.9080912	0.7718732	0.7874141	0.1111194	0.1186379	1.0281012	0.0219200	0.6438821	0.0362730	0.4998417	0.8296638	0.9540422	0.8539097	1.0345654	0.6044468	0.5466825	0.7256398	0.7456666	0.5593369	0.0376179	0.9887805	1.0546650	0.6944586	0.3352298	1.0719598	0.9324716	0.7049894	0.9910834	0.6284452	0.8689498	0.3791989	0.4668855	0.9628222	0.3711636	1.0357945	0.5193054	0.1683547	0.5988541	0.3624907	0.1074726	0.1883409	1.0553197	1.0690508	0.1732112	0.5436481	0.2480432	0.0009193	0.7978402	0.4952749	0.1035030	0.6053616	0.9670738	0.1910110	0.9089039	0.4097548	0.3523870	0.1788700	0.2435951	0.2831480	0.8930430	0.8233781	0.4340930	0.6675788	0.2201186	0.6067762	0.0086199	0.6087247	0.1002857	0.0136275	0.6540303	0.4217759	0.1407223	0.5682128	0.0416254	0.2682701	0.5812678	0.3993165	0.6365248	0.1191703	0.8807729	0.4776331	0.1076217	0.9302441	0.0465477	0.5612510	0.3823860	0.2465471
400	1.0190225	0.0487300	0.9029547	0.1682888	0.0663493	0.3549978	0.8770428	0.8844156	1.0153369	0.2198421	0.8657216	1.0024857	0.3449102	0.9288672	0.8163051	0.7874311	0.1299864	0.1694116	1.1426366	0.0048728	0.7375979	0.0439790	0.5860376	0.8703590	0.9026988	0.8581152	1.1357196	0.6707294	0.6713915	0.7201612	0.6721010	0.5300230	0.0275919	0.9494423	1.0842649	0.6651336	0.2932825	1.0753380	1.0353934	0.6769798	1.0663387	0.7726986	0.7014447	0.4003371	0.4614067	0.9297882	0.3263852	1.0208422	0.5054916	0.1403804	0.7122167	0.3818474	0.0877263	0.2055713	1.0141125	0.9966337	0.1877362	0.5821914	0.1900908	0.0003867	0.7932620	0.5322730	0.1146920	0.6536813	1.0272286	0.1895590	0.8604589	0.3894250	0.3944177	0.1046753	0.2522850	0.2765993	0.8391290	0.8551148	0.3662868	0.6196933	0.2251592	0.5907505	0.0073775	0.6696556	0.1088491	0.0108873	0.6032223	0.5010606	0.1817944	0.4989943	0.0297037	0.2507015	0.5631754	0.4552458	0.6686095	0.1084094	1.0337556	0.5379155	0.1301088	0.9438596	0.0721257	0.4933901	0.3731633	0.1797519
450	0.9598477	0.0641389	0.8515401	0.1892919	0.0648799	0.4123608	0.9961038	1.0073399	0.9276255	0.2835542	0.8747850	0.9375558	0.3992374	0.9770789	0.8026237	0.7782926	0.1297856	0.1608179	0.9905701	0.0051150	0.7195120	0.0588151	0.5132184	0.7727118	0.9069369	0.7883578	0.9686885	0.6895373	0.7633132	0.7553755	0.6844631	0.4862884	0.0416644	0.9645516	1.0902040	0.6986126	0.3504021	0.9722248	1.0437420	0.6062215	0.9278338	0.6813013	0.8494905	0.2913076	0.4860492	0.9305114	0.3197520	1.0218113	0.5503287	0.1024747	0.7389029	0.3269372	0.1506168	0.1479211	1.0457773	1.0081851	0.1909879	0.6154293	0.2729123	0.0008269	0.7908082	0.4736427	0.1319780	0.6376219	1.0984563	0.2570831	0.8740369	0.3698663	0.3942426	0.1703943	0.1928868	0.2464950	0.7367870	0.7702804	0.3395731	0.4933422	0.2519444	0.5442405	0.0056518	0.6696365	0.1024461	0.0273109	0.6360862	0.5089460	0.1683527	0.4686550	0.0219146	0.2355075	0.6148270	0.5269362	0.6654625	0.1364730	0.9009666	0.5109323	0.1424841	0.8864493	0.0927234	0.5017228	0.3517337	0.1609321
500	1.0261058	0.0546964	0.9012039	0.1444933	0.0522572	0.4246085	0.9609577	0.9484263	0.9296119	0.2873031	0.8683966	0.8635281	0.3964971	0.9410329	0.7775918	0.8030499	0.1378099	0.1629583	0.8982966	0.0043437	0.6201411	0.0416103	0.6000977	0.7172727	0.7787195	0.9177469	0.9600379	0.6330923	0.7398653	0.7271214	0.7177004	0.5407936	0.0324560	0.9009535	0.9449728	0.7382638	0.3048751	1.0661187	0.9680335	0.6963786	0.9823174	0.6616617	0.7893660	0.3916296	0.4910076	0.8844269	0.3194346	1.1015123	0.5192639	0.1142597	0.6734289	0.3997126	0.1570445	0.1809914	0.9737547	1.0015097	0.2060167	0.5135528	0.3755570	0.0031145	0.7851628	0.5147694	0.1227394	0.5724573	1.0357207	0.1914428	0.8517338	0.3619506	0.3141356	0.2044021	0.2155038	0.2697300	0.8386444	0.8702974	0.3332563	0.5341177	0.2354562	0.6562337	0.0066826	0.7344094	0.1431076	0.0226744	0.6473584	0.4959989	0.1782213	0.5380026	0.0228965	0.2911991	0.5307789	0.4343975	0.6520046	0.1313120	0.9592261	0.5231598	0.1575271	0.8888147	0.1076843	0.4833516	0.3656797	0.1728503
550	1.0993729	0.0487333	0.9191568	0.3739019	0.0790196	0.3885977	0.9685963	1.0029529	0.6417523	0.3231505	0.9362144	0.8396050	0.4037350	0.9848711	0.8527026	0.3884382	0.1899711	0.1569414	1.0023072	0.1619531	0.5967808	0.0454204	0.6604419	0.6050287	0.6833359	0.8542420	0.9482177	0.6235001	0.6935480	0.6780966	0.8110385	0.5695593	0.0608529	0.9207923	1.0085525	0.5996683	0.3824172	0.9829698	0.9193805	0.6683936	0.9672459	0.6862050	0.8307043	0.2441595	0.6798932	0.8857327	0.3204947	1.0226977	0.5298593	0.5056501	0.6810830	0.3677816	0.1374450	0.1931619	1.0899089	1.0175806	0.1372972	0.5950601	0.1926670	0.0508079	0.7501839	0.4625825	0.0645780	0.5958228	0.9476016	0.1825041	0.8590081	0.2985204	0.6033084	0.2142826	0.2419344	0.2781461	0.8493032	0.7942622	0.3259102	0.6656989	0.2357661	0.4773151	0.0090214	0.7199537	0.0962820	0.1974998	0.3951373	0.5412473	0.1764425	0.5264411	0.0223065	0.4011858	0.4925743	0.4446735	0.6585023	0.1201815	0.9629073	0.6534372	0.1296344	0.8638987	0.0856910	0.5332845	0.4056721	0.2106937
600	1.1135970	0.0251788	0.9207491	0.7231817	0.0977981	0.4032714	1.0422048	0.9965273	0.3867768	0.2626333	1.1058272	0.8839179	0.4519576	0.9730760	0.9272251	0.1392183	0.2295619	0.1928698	0.9272590	0.3734470	0.4979686	0.0661364	0.6489303	0.6477203	0.6058749	0.9008910	0.9350816	0.6949376	0.6575952	0.6992649	0.8792000	0.6201988	0.1104176	0.9271701	1.0672130	0.3501013	0.3500182	0.9745216	0.7917261	0.6619888	0.9529661	0.6656746	0.8517541	0.1522817	0.8400097	0.9526987	0.3138938	0.9470887	0.5248596	0.9155769	0.6877064	0.3956585	0.1135893	0.1795814	0.9941211	0.9774582	0.0894902	0.4987284	0.0466963	0.1393723	0.7727164	0.3370979	0.0198601	0.7139893	0.9407671	0.2672331	0.8865730	0.3261448	0.8189792	0.2361862	0.1607482	0.2752317	0.7905447	0.7180250	0.2685417	0.7682335	0.1926198	0.1966206	0.0097857	0.7515616	0.0978304	0.4087944	0.3303878	0.4734742	0.1619749	0.5486301	0.0172788	0.4691761	0.5260520	0.5801503	0.6323971	0.1139231	0.9195406	0.5669507	0.1168606	0.8312927	0.0388159	0.5583049	0.4061720	0.1759465
650	1.0537453	0.0232166	0.9009400	0.9674677	0.0705265	0.3550952	0.8761263	0.9901166	0.2696523	0.2353251	1.0696054	0.8408219	0.4475713	0.9640330	0.8963756	0.0958494	0.2506547	0.2198422	0.9386056	0.3512159	0.5159991	0.0789834	0.6293416	0.5832471	0.4523370	0.7711427	0.9569315	0.6182815	0.6715650	0.5781848	0.9088856	0.6406516	0.1470735	0.9012696	0.9686125	0.2650836	0.3533801	0.8906588	0.7647482	0.6838075	1.0111454	0.7316148	0.8770450	0.1834456	1.0056550	1.0176459	0.2795166	1.0801428	0.4993942	0.9758640	0.7313975	0.4169528	0.1272313	0.2282834	1.0014300	1.0599889	0.1045898	0.5276751	0.0112386	0.1593900	0.8759415	0.3241222	0.0144969	0.6509538	0.9389044	0.3078030	0.8552260	0.3756705	0.9602347	0.3426061	0.2157110	0.3553602	0.7540165	0.7000247	0.2278213	0.7642036	0.1341580	0.0910671	0.0081855	0.8318744	0.1112841	0.5646485	0.3865471	0.4582976	0.1678938	0.5223315	0.0194946	0.4182794	0.6950348	0.5150286	0.6147145	0.0941260	0.8443222	0.5517158	0.1032524	0.8225616	0.0253194	0.5279999	0.2988860	0.1392760
700	1.0401135	0.0050287	0.9621168	0.9158077	0.0594231	0.3240091	0.9839515	1.0158328	0.1816943	0.1699285	1.0399988	0.8471170	0.5488014	1.0107543	0.9714273	0.1201216	0.2553498	0.2639946	0.9741912	0.4596237	0.4432339	0.0860054	0.5867468	0.3949162	0.3829670	0.7021401	0.9812275	0.7242785	0.6611502	0.5054694	0.9132796	0.6282168	0.1629548	0.9810929	0.7997807	0.2889974	0.3002866	0.8866067	0.7702275	0.6841739	0.9975128	0.8941121	0.8534551	0.1802595	1.0006187	1.0019088	0.2837073	0.9564971	0.5349721	0.9872538	0.7792782	0.4478550	0.1656791	0.2444619	0.9718788	1.0637812	0.1043628	0.4880178	0.0113785	0.1279264	0.8269138	0.2992742	0.0262743	0.6766877	0.9294245	0.3763377	0.8372820	0.4634726	0.9207043	0.3566200	0.2249472	0.3518795	0.7533932	0.7013980	0.1680814	0.8346938	0.0832823	0.0346439	0.0016632	0.8109713	0.1137993	0.6165044	0.4597374	0.3614856	0.1522155	0.5638643	0.0282099	0.3904746	0.7196241	0.4465161	0.5469422	0.1460754	0.8716370	0.5678354	0.0592268	0.8809770	0.0257156	0.5830870	0.2801990	0.1586096
750	1.0432578	0.0078117	0.9049871	0.8614188	0.0471029	0.3046914	1.0410223	0.9660372	0.1304829	0.2013572	1.0228734	0.8403162	0.5848389	1.0337013	1.0309079	0.1897630	0.2586269	0.2287706	0.9065674	0.4521284	0.4802675	0.1114577	0.5794268	0.2918915	0.2760067	0.6819571	0.8839674	0.6983997	0.6725131	0.4818361	0.9678087	0.5968664	0.1374764	0.9050531	0.8179290	0.3040662	0.2971855	0.8523692	0.7069441	0.5654283	0.9743788	0.9408065	0.8679214	0.2230141	0.9637019	0.9822372	0.3380358	1.1241445	0.5701168	0.9783253	0.6871861	0.3955016	0.1461213	0.2440691	0.9547433	1.0162336	0.1238736	0.3657730	0.0070180	0.1276762	0.9198005	0.2572798	0.0088686	0.6100593	1.0533443	0.3451957	0.8573985	0.4876333	0.9546541	0.3523603	0.2212110	0.4310476	0.7381886	0.7472509	0.1572798	0.9217841	0.0424338	0.0652125	0.0090166	0.7881533	0.0933426	0.7110512	0.5581180	0.4470212	0.1172349	0.5493404	0.0228468	0.4878755	0.7747420	0.4519433	0.5091357	0.1442986	0.9158498	0.5012103	0.0845793	0.9388048	0.0388561	0.5873529	0.2205394	0.1705177
800	1.1014346	0.0246747	0.9245891	0.9020695	0.0590770	0.3893123	1.1790395	0.8752746	0.0899737	0.1691455	1.0893491	0.8389784	0.4988861	1.0380688	1.0125170	0.2305176	0.2520873	0.2778670	0.9254752	0.4314800	0.4970242	0.1011301	0.6038409	0.2532950	0.2600896	0.6074527	0.9780507	0.6295313	0.6121552	0.5073853	0.8302632	0.6210048	0.1256835	0.9204835	0.8941875	0.2920360	0.2957724	0.8850883	0.7141498	0.5964797	0.9441707	0.8890197	0.8544247	0.2254196	0.9429597	1.0746361	0.3049036	1.1287715	0.6075466	0.9526740	0.5477320	0.3724521	0.1527863	0.2373261	0.8811975	1.0161483	0.1154707	0.3151545	0.0110099	0.1185818	0.8709413	0.3247012	0.0000972	0.6356648	1.0319607	0.3373966	0.9255885	0.4076904	0.9601727	0.3390730	0.2177099	0.3680753	0.7373139	0.6968964	0.1594944	0.8263925	0.0286506	0.0925739	0.0066358	0.7180496	0.0807603	0.5925112	0.5990317	0.3660458	0.0810636	0.5124020	0.0255863	0.4410889	0.6878632	0.5544504	0.4250112	0.1325938	0.9217607	0.4952578	0.0833997	0.8482359	0.0331214	0.5816207	0.1824331	0.1675832
850	1.0145774	0.0336334	0.8265728	0.9350427	0.0401396	0.3697033	1.0907927	0.7888631	0.1019763	0.1510145	0.9589456	0.8352793	0.5268147	1.0741808	1.0651004	0.2264551	0.2564882	0.2758152	0.9376337	0.4343033	0.5168629	0.1135938	0.5986188	0.1912629	0.2106810	0.5968451	0.9598362	0.6248361	0.5650019	0.4457736	0.9531142	0.6053715	0.1191858	0.9223277	0.8343658	0.3435762	0.3386388	0.8490453	0.7319467	0.5992403	1.0348945	0.8105206	0.8456522	0.2293550	0.9761228	0.9723669	0.2850434	1.0458684	0.5125178	0.9033583	0.5841703	0.3726680	0.1140879	0.2155987	0.8702241	1.0366653	0.1134740	0.3406202	0.0037656	0.1319088	0.8094119	0.3852835	0.0069103	0.6579236	1.0644059	0.3799036	0.9466636	0.4493220	0.8842509	0.2923649	0.2085966	0.4798325	0.6411886	0.6388953	0.1885165	0.8546327	0.0165906	0.0794794	0.0050847	0.5985874	0.0884497	0.6461981	0.6932261	0.4265400	0.0698386	0.5741558	0.0396390	0.4348295	0.7292791	0.4559485	0.3225698	0.1252703	0.8816802	0.4588079	0.0649571	0.9169399	0.0144507	0.5950035	0.1648467	0.2528136
900	0.9392571	0.0541142	0.8340154	1.1219314	0.0346253	0.3749103	1.0822272	0.7543335	0.1375728	0.1979814	0.8497299	0.7882572	0.5328231	0.9737524	1.0361630	0.2370840	0.2982270	0.2630741	0.9925920	0.4327843	0.5091864	0.0996446	0.6062812	0.1062038	0.2361709	0.5989856	1.0054198	0.6227700	0.5300652	0.4578778	1.0249932	0.6670076	0.1552524	0.9554739	0.8709916	0.2921310	0.3314822	0.9151580	0.7479892	0.6792369	1.0525373	0.7716542	0.8879584	0.2568554	0.8915845	0.9785374	0.3431067	1.0336662	0.5307624	0.9717547	0.6239274	0.3820940	0.1113783	0.2293844	0.9625532	0.9983853	0.1436391	0.2910098	0.0018976	0.1314196	0.8586133	0.4403082	0.0108628	0.5811215	1.0751333	0.4539597	0.9545418	0.5166974	0.8613039	0.2876997	0.1621605	0.4160621	0.5885680	0.7127630	0.1728359	0.8775584	0.0179238	0.0847218	0.0074974	0.5898150	0.0935291	0.6298418	0.6482911	0.4634597	0.0717935	0.5405077	0.0518832	0.3595505	0.7579572	0.4505393	0.2113091	0.1177272	0.8692647	0.4082432	0.0918571	0.8213238	0.0252771	0.6648102	0.1976709	0.2468694
950	0.9660505	0.0502976	0.9041557	1.1329695	0.0327423	0.3931049	0.9664999	0.7233068	0.1428240	0.2575099	0.8884256	0.8002009	0.5682893	0.9776709	1.0483752	0.2165539	0.3099816	0.2457175	0.9630420	0.4469238	0.4888190	0.0826831	0.5813788	0.0426611	0.2258832	0.6138399	1.0212189	0.5993782	0.5925686	0.4731248	1.0173086	0.6653039	0.1107097	1.0120685	0.7866175	0.3077589	0.3406487	0.8461337	0.7429928	0.6095188	1.1207601	0.7039000	0.8457328	0.2665395	0.8690392	1.0550707	0.3163999	1.0666978	0.6355353	0.9290878	0.5972637	0.3989722	0.0964590	0.2377413	0.9414664	0.9884484	0.1223079	0.2686381	0.0002238	0.0740577	0.9678219	0.4475549	0.0043020	0.6244510	0.9892077	0.4162950	0.8415184	0.5855247	0.9474388	0.3032613	0.1512659	0.4327477	0.7038317	0.7074127	0.1680107	0.9039131	0.0277939	0.1127623	0.0000000	0.4924587	0.0944468	0.6597487	0.6668690	0.4598988	0.0625939	0.5498862	0.0645334	0.4193084	0.6861921	0.4892403	0.1023885	0.1090859	0.8699377	0.4342917	0.1003267	0.7968783	0.0409583	0.6387787	0.1760206	0.2392780
1000	0.9394325	0.0358519	0.9219075	1.0490215	0.0564521	0.3327412	0.9990550	0.8166887	0.1609763	0.2296031	0.8994385	0.8140886	0.5513815	0.9898066	1.0331082	0.1565080	0.2581154	0.2451198	0.9320329	0.4214477	0.5752889	0.0892924	0.6357709	0.0423571	0.2347531	0.6831587	1.0537183	0.6065977	0.6683741	0.4340520	1.0829819	0.6588289	0.0972281	0.9646082	0.8962007	0.3273578	0.3147835	0.8268273	0.7473997	0.7629697	1.0806434	0.7078081	0.9060738	0.2423428	0.8909705	1.0037257	0.3289247	0.9754450	0.7108415	1.0507307	0.6002810	0.3778561	0.1353293	0.2309112	0.9628512	0.9753913	0.1257907	0.2957780	0.0028346	0.0312703	0.9330741	0.4700560	0.0015947	0.5151387	0.9514705	0.4343560	0.7965795	0.5113195	0.8342195	0.2619500	0.2482150	0.4366499	0.6070531	0.7414915	0.1704294	0.9117857	0.0147061	0.1291548	0.0042775	0.5160249	0.1003148	0.6900850	0.7152095	0.4401119	0.0822821	0.5552311	0.0642052	0.4322137	0.7387600	0.4122155	0.0579029	0.1169320	0.9291055	0.4264247	0.0717303	0.8845449	0.0476528	0.6198423	0.1659348	0.2683110

0	0.9837998	0.0288125	0.9983006	1.0219431	0.0435733	0.4065830	1.0707053	0.8385051	0.1330733	0.2517505	1.0099636	0.8564744	0.4799662	0.9299792	0.9120643	0.2966966	0.3495682	0.2356338	1.0143880	0.4697161	0.4263601	0.0963301	0.6009234	0.0855189	0.2438481	0.8711704	1.0286219	0.5685666	0.5571444	0.4726373	1.0502030	0.6465676	0.1823975	0.9690539	0.9324460	0.4132495	0.3314785	0.9330149	0.7656158	0.5862662	0.9852450	0.8772302	0.8278266	0.1978186	0.8688959	1.0483053	0.2802439	1.0402727	0.7702226	1.0612716	0.6462390	0.3790422	0.1846281	0.3026603	1.0575458	1.0641466	0.2049016	0.2251324	0.0085712	0.0358565	0.8473086	0.3965434	0.0055530	0.6110981	1.0208351	0.4124379	0.7821681	0.5529564	0.7920636	0.3813731	0.2027849	0.4075422	0.5256807	0.8298380	0.2193598	0.9043144	0.0317418	0.1121110	0.0020466	0.5141246	0.1009717	0.7080954	0.5973717	0.4025589	0.0718934	0.6117033	0.0522403	0.5223939	0.7607502	0.4963140	0.0617389	0.1865289	0.8137976	0.5818046	0.0993771	0.8955293	0.0411783	0.6261514	0.2823957	0.2503217
50	0.9302880	0.0208208	0.9835606	0.9866803	0.0860417	0.3237070	1.0105889	0.7472704	0.3916688	0.2067411	0.9674268	0.7551050	0.5961280	1.0734822	1.0436784	0.3162598	0.2110889	0.4729276	0.5205278	0.5272125	0.4402338	0.1190755	0.5055939	0.0685148	0.3250892	0.7627680	1.0946128	0.6662447	0.7475448	0.6018011	0.9665601	0.5556403	0.0678915	0.9861936	0.9598509	0.3092604	0.5235478	0.8522682	0.8183158	0.3145047	0.9982899	0.8785611	0.9143013	0.1142271	0.9706651	0.8334169	0.3083469	1.0726341	0.6572654	1.0195814	0.6882604	0.3579590	0.1476575	0.2271313	0.9289335	0.9724048	0.1927948	0.2710599	0.1872125	0.0173407	0.8037669	0.4463476	0.0051037	0.7122898	1.0815508	0.4026617	0.8430704	0.4637357	0.5878349	0.3422113	0.2134592	0.4345524	0.6119408	0.6536059	0.1748595	0.7982241	0.0403868	0.0975756	0.0528086	0.3806489	0.1164428	0.6939934	0.6840644	0.4014782	0.1486205	0.4116433	0.0511049	0.4561394	0.7343854	0.5795829	0.1020001	0.0773537	0.9188095	0.5969256	0.0913602	0.8731882	0.0208587	0.6168575	0.1816545	0.2138475
