G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4801781	0.9317134	0.2550907	0.2601746	0.7640685	0.9660797	0.9419446	1.0061304	0.9267715	0.0062350	0.6379600	0.8507982	0.4880185	0.6726341	0.9751051	0.9219885	1.0912389	0.8790546	0.1311144	0.4185696	0.0210758	0.8156184	0.3618541	0.4993098	0.3979748	0.7643232	0.9559518	0.9635495	0.6645021	1.0568692	0.6111093	0.5020828	0.1809335	0.1453399	0.1234924	1.0146653	0.0019183	0.0909128	0.6877069	0.0043371	0.8006723	0.0774572	0.6291493	0.0003185	0.0473667	0.9031264	0.3544091	0.3663613	0.0134156	0.6699784	0.6806555	0.6562940	0.1380525	0.4873690	1.0748318	0.8644966	0.7365920	0.0795359	0.1088509	0.6800115	0.6601047	0.3283527	0.9898278	0.6101120	0.6022894	0.4746483	0.1411034	0.5413417	0.3523217	0.2330872	0.3266922	0.7001498	0.7131513	0.3459486	0.2074182	0.4046565	0.9454320	0.0011368	0.2338975	0.7554623	0.9555343	0.6124293	0.1436170	0.2414623	0.8101684	0.7731674	0.9436368	0.0588850	0.9121901	0.3966580	0.3206618	0.9720419	0.3425368	0.7968925	0.5613623	0.0014195	0.8941527	0.7634614	0.0378529	0.9817836
0.3382638	0.3546409	0.3104742	0.2140582	0.6977563	1.0322501	0.9693019	0.9411650	0.8497479	0.0471351	0.5396722	0.8738909	0.6772763	0.2578210	0.6050498	0.7207897	0.7565139	1.0670315	1.0157226	0.5538150	0.2009524	1.0092179	0.0193825	0.1954169	0.7134597	0.7861125	0.9032335	1.0061313	0.7258339	0.7459965	0.4294654	0.2879700	0.1591760	0.4278195	0.0307769	0.2315021	0.2569044	0.5814382	0.9264138	0.0340966	0.8734801	0.1392888	0.5109677	0.0083537	0.0913738	0.9902028	0.5043408	0.6584072	0.0450149	0.5201437	0.0794836	0.9448177	0.1013601	0.4578870	0.9044732	0.3056611	0.4750495	0.9006455	0.3491001	0.6231218	0.9466403	0.7443624	1.0645432	0.9541982	0.7594875	0.9096471	0.3867316	0.0891904	0.6843751	0.7780161	0.2200298	0.4421049	0.7121252	0.3005858	0.5032467	0.0681158	0.9193761	0.0405071	0.0044520	0.8648637	0.6824551	0.8204577	0.0050300	0.6185146	0.7421234	0.5783893	0.5109201	0.2398515	0.2031628	0.4154717	0.5672790	0.7596588	0.0325186	1.0676715	0.8430595	0.7261084	1.1131095	0.5437227	0.2951495	0.8140736
0.6256457	1.0610787	0.5639554	0.3559401	0.8903769	0.3876969	0.6087408	0.5509830	1.0156287	0.0033440	0.2422508	0.7769248	0.5375025	0.5069561	0.9156632	1.0043417	0.2741989	0.5803428	0.0510889	0.4560464	0.0042375	1.0277873	0.4644305	0.6324375	0.5925556	0.4787925	0.4795953	0.7625187	0.5254257	0.3018338	0.5486077	0.3906540	0.3885379	0.6129278	0.4491753	1.0632321	0.0046057	0.0699735	0.5718645	0.5751607	0.7894239	0.0750148	0.6507521	0.0017758	0.2783359	0.7440592	0.1918331	0.5563085	0.1065745	0.4531450	0.4220561	1.0307181	0.6193176	0.3698042	0.9683849	0.6540657	0.5062117	0.3736309	0.1978361	0.8501865	0.9773740	0.6296380	0.9265283	0.6257533	0.4187308	0.8726956	0.9851751	0.3947425	0.9614803	0.1009981	1.0147325	0.2525237	0.2955945	0.1087696	0.2388323	0.3309831	0.3535343	0.0068269	0.0911255	0.9432582	0.7497635	0.6763576	0.0071469	0.1092777	0.3413950	0.7823588	0.4346171	0.2381065	0.8670389	0.9929746	0.2996040	0.4458518	0.2035130	0.7990890	0.7931546	0.0001805	0.8837111	0.0184329	0.8936818	0.9860295
0.4253234	0.8259784	0.1282381	0.5756617	0.8108365	0.6693881	0.9190358	1.0429412	1.0183932	0.0131648	0.6001144	0.6978025	0.5244885	0.4963224	0.5585486	1.1081476	0.5003327	1.1731611	0.8616551	0.5294473	0.0047139	0.9352424	0.0456572	0.8748588	0.5096836	0.5849236	1.0343600	0.9099909	0.6505009	0.6220166	0.6724923	0.3981323	0.0127317	0.3923291	0.0013459	0.9624596	0.0659650	0.4784815	0.7670975	0.0157125	0.6610792	0.2736985	0.3882099	0.0027641	0.0401334	0.8846179	0.4239200	0.4702861	0.0610352	0.5299639	0.0829103	0.8491573	0.4150564	0.0843074	1.0717676	0.3557145	0.9588646	0.1697827	0.0844192	0.5243820	0.8190131	0.5355783	0.9447097	0.7482842	0.7631254	0.9774006	0.4778892	0.0340667	1.0143817	0.1318054	0.1495689	0.3300864	0.6934775	0.2636559	0.1512038	0.3806514	1.0953598	0.1453585	0.0479226	0.6673298	0.4421325	0.1080339	0.5850095	0.1372446	0.9722357	0.7061050	0.6741683	0.1483191	0.8832082	0.7763442	0.4029671	1.1143982	0.2099267	0.7174373	0.5590026	0.0037757	0.8719082	0.1299874	0.5649152	0.8166095
0.6152801	0.7810422	0.0788616	0.3349097	0.7600995	0.9971884	0.8458770	0.9635434	1.0714185	0.0082873	0.6502572	0.6439686	0.4980723	0.6835070	0.7663471	0.6433482	0.6355004	0.9988516	0.9917262	0.5982223	0.0001866	0.9974885	0.0119508	0.5361810	0.8489109	0.9223738	1.2027187	0.9950173	0.6574727	0.7838961	0.4587532	0.1389226	0.0035413	0.4597292	0.0129679	0.7720213	0.0640446	0.4782411	1.0542374	0.0013980	0.8560541	0.0051522	0.5002722	0.0077472	0.1632722	0.8728869	0.8585061	0.2477629	0.3601726	0.2128547	0.2289664	0.6578536	0.3407010	0.3413538	1.0009261	0.3750575	0.9752076	0.5018769	0.0457334	0.8664686	1.0660741	0.2317281	0.9874263	0.7319793	0.9623424	1.0542537	0.7256836	0.3263667	0.2264080	0.1881933	0.8336195	0.6018467	0.5869669	0.3010052	0.3100369	0.0420793	0.8602655	0.0042679	0.0435211	0.8809696	0.5667186	0.0523284	0.0199277	0.1283246	0.7865281	0.4970410	0.3916259	0.1863062	0.3297232	0.9095753	0.3666574	0.5359814	0.4982295	0.8147822	0.5331923	0.2465491	1.0760012	0.0394639	0.5657379	1.1113407
0.2800633	0.4914167	0.3415139	0.6294715	0.8113945	0.4070656	0.9660355	1.0255893	1.0289104	0.0145645	0.3023350	0.6151178	0.4379210	0.6540428	0.9984941	0.8338535	1.0061172	1.0122774	0.9429945	0.2946948	0.0779999	0.6035420	0.0828056	0.6015690	0.3534571	0.7353749	0.9096951	0.8379274	0.5755058	0.7992299	0.6229712	0.1852916	0.1703802	0.0029973	0.5990306	1.0068429	0.0024615	0.0296765	0.5397821	0.4234495	0.2215805	0.3116853	0.7469454	0.0007926	0.1800275	0.7122529	0.1127575	0.2720948	0.0061342	0.9495307	0.2269945	0.9147553	0.4784461	0.4272322	0.9251739	0.3784023	1.0499261	0.8265292	0.2603281	0.9181418	1.0466279	0.0487859	0.9435598	0.1258855	0.8802826	0.6494785	0.0998421	0.3636662	0.6673808	0.0905386	1.0666815	0.8557309	0.6728743	0.3908234	0.2814208	0.4363041	0.3725849	0.4143190	0.2498550	0.4689481	0.6282891	0.5206341	0.1039704	0.2055427	0.8103655	0.6722221	0.4357084	0.2820401	0.4359241	0.9399679	0.1464501	0.6853098	0.0175042	0.5256434	0.3524553	0.3838775	1.0462728	0.1081742	0.2428332	0.9394242
0.2418237	0.5201646	0.3126421	0.2061715	0.5765134	1.0286146	0.9413766	1.1278541	1.0792951	0.0368747	0.7863327	0.8845434	0.9484253	0.3225569	0.4407866	0.6829560	0.6159946	0.9205756	0.0448912	0.7884866	0.1423102	0.8681787	0.7313372	0.4755047	0.5401832	0.5165757	0.6709307	1.0201066	0.5172171	0.7689041	0.8820427	0.0438997	0.0002233	0.2763968	0.0054388	0.5174118	0.2067251	0.7574935	0.9504523	0.0201420	0.2947936	0.2745471	0.4735571	0.3118325	0.1834281	0.8304711	0.6261475	0.0207760	0.4010950	0.2722966	0.6234298	0.7641330	0.7844386	0.4785057	1.0066600	0.3825056	0.9914749	0.0290756	0.0005272	0.6918195	0.7401095	0.1351185	1.0517967	0.7717072	0.9877921	1.0075808	0.5323797	0.0025498	0.8611949	0.1542790	0.4291353	0.5123424	0.7780427	0.0220532	0.4777192	0.3313604	0.9425304	0.2314757	0.2955022	0.8482124	0.8311576	0.4684779	0.3019266	0.4473529	0.8651977	0.9967108	0.1808153	0.7202509	0.4325795	0.9681307	0.7797437	1.0658670	0.0551372	0.6501590	0.0019888	0.0296143	1.0533020	0.2870996	0.0797824	0.9765907
0.3938803	0.8086537	0.0105114	0.1892073	0.6694387	0.6937079	0.9041834	0.9763141	0.4975194	0.0795109	1.0061942	0.6749913	0.3734680	0.5648466	0.6389143	0.7307923	0.5687198	0.9678278	0.9600646	0.3324021	0.0037345	0.7911760	0.0161802	0.6978431	0.5782228	0.7657147	0.9692352	0.8174413	0.7313759	0.6522315	0.8067278	0.0740349	0.1242179	0.3871031	0.0067968	0.2941201	0.2214847	0.5168152	1.0290731	0.0080149	0.4136852	0.2644244	0.5152761	0.1248294	0.0753162	0.9836019	0.6471353	0.2398403	0.7959624	0.2133271	0.4034790	1.0465522	0.2551985	0.4804157	0.9817377	0.4429228	0.8214331	0.2952013	0.0100724	0.7933910	0.6065764	0.1698760	0.9659656	0.3605452	0.4389144	0.7834243	0.9114978	0.0674512	0.1910115	0.0356512	0.3586740	0.3533598	0.9181725	0.2677686	0.7478675	0.2287731	0.9995239	0.0070066	0.0145670	0.8899662	0.9707753	0.5011775	0.1510925	0.7568857	0.8724789	0.3565392	0.4097509	0.2786309	0.1946818	0.7177198	0.3595606	0.5708878	0.1076712	0.7508038	0.3813902	0.0004277	0.4344327	0.2952131	0.7846400	1.0731266
0.4748797	0.7252326	0.1704010	0.4429346	0.8050540	0.5437516	0.6793253	0.6308538	0.8939417	0.0110372	0.6948783	0.1299146	0.1872760	0.6698139	0.9846985	0.9959772	0.6734417	0.9687969	0.9789492	0.6017572	0.2027060	0.9171608	0.0836954	0.0634182	0.3617209	0.7426655	1.0232601	1.0196697	0.3903516	0.6331625	0.5011066	0.4354501	0.3288782	0.3934004	0.6640110	0.6471924	0.0001516	0.0464507	0.5077894	0.2254752	0.9758386	0.0069674	0.2967209	0.0034986	0.3830971	0.9530621	0.0160364	0.4785911	0.0402252	0.8038673	0.6685373	0.9118090	0.3510985	0.0404178	0.6299166	0.8782149	0.8228094	0.2894886	0.2918040	0.4382374	0.7847336	0.0304316	0.8066218	0.2960362	0.4671563	0.9786744	0.2407115	0.1357139	0.7510968	0.4227868	1.1496500	0.6208082	0.8102391	0.2176773	0.6348372	0.1075855	0.6759929	0.0009331	0.0320559	0.6358815	0.9748432	0.2458856	0.3422354	0.5175143	0.8854049	0.5700343	0.6595496	0.3247007	0.8001243	0.5878535	0.3089862	0.8831633	0.0465278	0.8866516	0.0933247	0.0232797	1.0742787	0.0730223	0.0447053	1.0364374
0.4169560	0.9088446	0.4273690	0.2367228	0.6665539	0.2852791	1.0313653	1.0574950	0.8862804	0.0016559	0.2128349	0.8986174	0.5450387	0.6062432	0.8500811	1.0434602	0.1980067	0.9247017	0.5414207	0.8842462	0.3008764	0.8311178	0.1469411	0.3831031	0.8315995	0.4718179	0.5769159	1.0020817	0.6118372	0.2523613	0.5304913	0.3732558	0.7785299	0.4801911	0.0283250	0.9626610	0.0104079	0.3593173	0.9271972	0.0487473	0.5548804	0.3152226	0.8904136	0.4596915	0.2382769	0.9025158	0.0629941	0.5982111	0.1266884	0.5280633	0.1622649	0.8656329	0.4051844	0.5127985	0.9993335	0.3656737	0.4070706	0.8763146	0.0646540	0.5475984	0.4199846	0.1380836	0.9832795	0.9839719	0.4513643	0.9143504	0.0950069	0.1497942	0.7699996	0.1969671	0.5872980	0.2286113	0.3136250	0.2167432	0.1281730	0.6261387	0.5127634	0.1723148	0.0126341	0.7339524	0.7790040	0.5665672	0.1452293	0.1187825	0.8976358	0.4113468	0.1526103	0.3507599	0.5370266	1.0081026	0.1437414	0.4520758	0.2970474	0.6055079	0.7505775	0.2789907	0.9887012	0.4352246	0.5334206	1.0294368
0.3771251	0.7250486	0.1821257	0.3294837	0.7343210	0.4624993	0.9510758	1.0203753	0.7277981	0.0072699	0.5981190	0.3567835	0.3183128	0.6984922	1.0193137	0.8201406	0.4291489	0.9560030	0.0424923	0.5844186	0.1271302	0.9826956	0.5649988	0.2528739	0.6041840	0.5675178	0.9706982	0.9427975	0.4575773	0.5204506	0.8671341	0.0637271	0.0020207	0.5452397	0.0309253	0.5748597	0.0377890	0.4377117	0.9891194	0.3392260	0.3134095	0.2904712	0.4591961	0.0032086	0.4603505	0.9507943	0.0032240	0.1908653	0.4045677	0.2742218	0.1636462	1.0675579	0.3407932	0.5143135	0.9467797	0.8650703	0.8156798	0.7682497	0.4759453	0.4383498	1.0090918	0.3061563	0.9572148	0.2335031	0.9491136	0.7103892	0.1587100	0.0538654	0.9269825	0.6941473	0.9459028	0.6380255	0.9931747	0.3238707	0.2719751	0.4517806	0.4257978	0.0023902	0.0367806	0.6596587	0.6619464	0.3742967	0.0182371	0.9575621	0.9739415	0.8920067	0.1157257	0.1705506	0.4414695	0.5708838	0.1877244	0.9021323	0.1859223	0.6746464	0.6478664	0.1062464	0.7375490	0.0012996	0.5646620	0.0078403
0.4356994	0.8310666	0.7744849	0.2773280	0.8155989	0.8955301	1.0176846	1.0194993	0.9160372	0.0441567	1.0229113	0.9182225	0.7957376	0.4150155	0.8877063	1.0524216	0.8519852	1.0196396	0.9019335	0.2494444	0.6913775	0.6160153	0.0060583	0.5450265	0.5487724	0.8713272	0.8315141	0.8836531	0.7259331	0.7415295	0.4892923	0.0179782	0.0012064	0.3558580	0.0033817	0.4586140	0.1445263	0.5973127	1.0406248	0.1461722	0.7882962	0.1059199	0.6242091	0.0223652	0.0272677	0.9165297	0.8851984	0.1096217	0.2994518	0.2884147	0.3161275	0.5702303	0.4066765	0.2977895	0.9366941	0.3416159	0.8785877	0.1383328	0.4027436	0.9397126	1.0745597	0.2935524	0.8623505	0.8552082	0.8216285	0.8067113	0.5162773	0.2064439	1.1064119	0.0622080	0.0477303	0.5496359	0.9772818	0.1887132	0.2603988	0.1349601	0.4707747	0.0018994	0.0099752	0.4771872	0.7388871	0.5028639	0.0095136	0.3334605	0.9995129	0.9361060	0.5885680	0.2243241	0.3759907	0.9295787	0.3650117	0.9446227	0.3291965	0.6646349	0.6210797	0.2524273	1.0509089	0.4162712	0.2455769	1.0614129
