Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.3812863	0.7197365	0.1607512	0.5618612	0.6325698	0.9432051	0.7616029	0.4080356	0.0584449	0.3304274	0.2065533	0.3404678	0.7998429	0.5601009	0.0419946	1.0121651	0.7575024	0.0723905	0.8362265	0.6219899	0.0734238	0.2160710	0.4691590	0.1242581	0.6701008	0.7955729	0.6060909	0.8744645	0.8379013	0.7550813	0.4713461	0.7060389	0.1940172	0.2852885	0.1584797	0.6535543	0.3029633	0.0692215	0.6295303	0.7584914	0.9953369	0.6435104	0.5353995	0.8444528	0.9689132	0.0802926	0.7881810	0.9613354	0.0088481	0.0019115	0.5092158	0.2592988	0.0415089	0.1516305	0.7251532	0.0217495	0.5196828	0.6099011	0.8438773	0.5696598	0.0199941	0.3985270	0.5128960	0.4132431	0.9403483	0.4312065	0.7323862	0.4692282	0.0609993	0.7343930	0.3684889	0.2573032	0.0395686	0.5636540	0.6674236	0.0037637	0.5814821	0.0001619	0.2595566	0.5447130	0.3525402	0.6767612	0.8685627	0.0078003	0.1715244	0.9555739	0.7210957	0.3438679	0.7840752	0.3420505	0.4912508	0.3176116	0.1483499	0.0641073	0.0027935	0.0628450	0.7830735	0.0454501	0.8288443	0.2794924
600	0.3602065	0.7476878	0.1129859	0.5659763	0.7216058	1.0452979	0.8620026	0.4548828	0.0335792	0.7462181	0.2030891	0.3572784	0.7399750	0.4965552	0.0219381	0.9530438	0.9022417	0.0320211	0.7676520	0.7876478	0.0199054	0.1991439	0.4538757	0.1373901	0.6414864	0.8313630	0.5691855	0.9340564	0.8589830	0.8282400	0.4240447	0.7864415	0.0941755	0.2610350	0.1585091	0.7814494	0.2797031	0.0847094	0.5392287	0.7876147	0.9424137	0.7788678	0.5638161	0.7996100	0.9455532	0.0834043	0.7765026	0.9779709	0.0126080	0.0001744	0.5208231	0.2104902	0.0545509	0.1803990	0.7841734	0.0482607	0.5162173	0.5756136	0.8744495	0.5597506	0.0523736	0.3755415	0.4733885	0.3723531	0.9074429	0.3486288	0.7563856	0.7465984	0.0034078	0.7538239	0.2964718	0.2915339	0.0787341	0.5349192	0.6400337	0.0000000	0.5553965	0.0001911	0.2938608	0.6379028	0.4031291	0.7138956	0.9086365	0.0001069	0.1964092	1.0603342	0.7169253	0.4099922	0.8114841	0.4046907	0.4867487	0.4006976	0.1724049	0.0606400	0.0083148	0.0241150	0.8202129	0.0429853	0.8996394	0.3284993
650	0.3581538	0.8447913	0.1007533	0.5497727	0.7734850	1.0275743	0.8691192	0.5207438	0.0105641	0.5875538	0.3486424	0.4169213	0.6562248	0.3831326	0.0379961	0.9402476	0.9465278	0.0292672	0.7728315	0.9201173	0.0120363	0.1784607	0.3327797	0.1870242	0.7173596	0.7353262	0.5122859	0.8312096	0.9146404	0.8449557	0.3810881	0.7796327	0.0971694	0.2983578	0.1513870	0.7880033	0.4134166	0.1017588	0.5581291	0.7820035	0.9850701	0.8526761	0.5120983	0.7548466	0.9759625	0.0982776	0.8541760	0.9116214	0.0138720	0.0023089	0.5103201	0.1667629	0.1213504	0.1936666	0.9459205	0.0489402	0.4717809	0.6065721	0.9110995	0.5293364	0.0933722	0.3410837	0.3829425	0.3278483	0.8768985	0.3191950	0.8365559	0.7407076	0.0088527	0.5982805	0.2581816	0.2887660	0.0772720	0.5490747	0.7001660	0.0015805	0.6101301	0.0004322	0.3137871	0.6219194	0.4246314	0.7320575	0.9405960	0.0039639	0.1777189	0.9663513	0.7559601	0.5061151	0.8210927	0.4928663	0.5198691	0.4510046	0.1131111	0.0793101	0.0057204	0.0076382	0.9262376	0.0301880	1.0231439	0.3114136
700	0.3706892	0.7983625	0.1505327	0.5630243	0.8790850	1.0109972	0.9138208	0.4945329	0.0071887	0.3281184	0.4956593	0.4930177	0.6599290	0.2753100	0.0440112	0.9237456	0.9994924	0.0273406	0.7443440	1.0168434	0.0063310	0.1787643	0.2401549	0.1468047	0.6801639	0.6168563	0.5048617	0.8557215	0.8739650	0.8844852	0.3969646	0.7077151	0.1235573	0.2921627	0.1600375	0.7665836	0.3961114	0.0718290	0.5557089	0.8233863	1.1162367	0.8009311	0.6252815	0.7864308	1.0365496	0.1223337	0.8260342	0.9431241	0.0026448	0.0049722	0.5081762	0.1619978	0.1361481	0.1566047	0.8528941	0.1111069	0.5428399	0.5918713	0.8454806	0.5470410	0.1577247	0.3257737	0.3376515	0.2905761	0.9622070	0.2292726	0.8590980	0.7997598	0.0143610	0.5469757	0.2480490	0.3319962	0.1061536	0.5967277	0.6321441	0.0008833	0.6370146	0.0071235	0.3343896	0.5629122	0.4695263	0.7730174	0.9270858	0.0019672	0.1511623	1.0434196	0.6109261	0.4032723	0.7457130	0.4195215	0.5462795	0.4437005	0.1262222	0.0662269	0.0009883	0.0115531	1.0842063	0.0429053	0.9873732	0.3965094
750	0.4334429	0.7619982	0.1786332	0.5532777	0.8490253	1.0160778	0.9200075	0.4712342	0.0004114	0.2152961	0.5370399	0.4284248	0.6437436	0.1728545	0.0478318	0.9558782	1.0086932	0.0273456	0.7926262	1.0646764	0.0024297	0.2119516	0.2590801	0.1347276	0.6705445	0.5313068	0.5734153	0.8823237	0.7668120	0.8301545	0.4556141	0.7467066	0.1173153	0.3376961	0.1330446	0.6400331	0.3411204	0.0751948	0.5659327	0.7417300	1.0410175	0.8232408	0.5414224	0.8475840	0.8952411	0.1156950	0.7859384	1.0292751	0.0057864	0.0023014	0.5335511	0.1759022	0.1504602	0.1554934	0.9062217	0.1157679	0.4979368	0.5264382	0.9692875	0.5644921	0.1561000	0.3520587	0.3320843	0.3772800	0.9806368	0.1705040	0.9308190	0.7188703	0.0334776	0.4725827	0.2248712	0.3591361	0.1294008	0.5648625	0.6457714	0.0013264	0.6596026	0.0550282	0.2847883	0.5407371	0.4712584	0.7905271	0.9055521	0.0018172	0.1926953	1.0176970	0.6435587	0.3765374	0.7669157	0.3447676	0.4540986	0.4456169	0.0963026	0.1053978	0.0033434	0.0204083	0.9428432	0.0351340	0.9799365	0.3416884
800	0.3951550	0.7231284	0.1611035	0.5320876	0.8715789	1.0059163	1.0483981	0.5645082	0.0007364	0.1388881	0.5352578	0.4829872	0.5722534	0.1433536	0.0363032	1.0491225	0.9949835	0.0241533	0.8118750	1.0664510	0.0090086	0.3011740	0.2388269	0.1492418	0.7097520	0.4870662	0.5698520	0.8679185	0.7686397	0.9330484	0.4682686	0.7368138	0.1267961	0.3115783	0.1459525	0.6829856	0.3372659	0.0636963	0.5602345	0.7028632	1.0266277	0.8353888	0.5669805	0.7493383	0.9735651	0.1220732	0.7531543	0.9169400	0.0093446	0.0097828	0.5039768	0.1816295	0.1624972	0.1397327	0.9018449	0.1217186	0.5039069	0.3438619	0.9471208	0.5297817	0.1948491	0.3686664	0.3094810	0.3442263	0.9245182	0.1785758	0.8559955	0.7532165	0.1073572	0.4326698	0.1581256	0.4258370	0.1066604	0.5261807	0.6075519	0.0012941	0.6036839	0.1053982	0.3064976	0.5364181	0.5265333	0.8526200	0.8464744	0.0039954	0.2206948	0.9577923	0.6422337	0.4785510	0.7537782	0.2794287	0.4027223	0.4545325	0.0864419	0.1225902	0.0040766	0.0131582	0.9041140	0.0400939	0.9293132	0.3587125
850	0.3648760	0.8265020	0.1545567	0.5461894	0.8911133	1.1079619	1.0002137	0.5117095	0.0062752	0.1050045	0.5599069	0.4855811	0.6008965	0.1306319	0.0383579	1.0991506	0.9812705	0.0266746	0.8040503	0.9745959	0.0082465	0.4444248	0.2609979	0.1776153	0.6595313	0.5135259	0.5582703	0.8978344	0.8319363	0.9768342	0.4223713	0.7073020	0.1553459	0.3909259	0.1417806	0.6724188	0.3075603	0.0881382	0.5691348	0.7766670	1.0363699	0.9344787	0.6112479	0.7466345	0.9554598	0.1275489	0.8907169	1.0135804	0.0067140	0.0044017	0.5197639	0.1629185	0.2084116	0.1849785	0.9119976	0.1570764	0.5084085	0.2079545	0.8977981	0.4980736	0.2008405	0.3404871	0.2720345	0.4237285	0.9590671	0.1614112	0.8970491	0.8113967	0.1431295	0.5166395	0.1355433	0.3376561	0.1185948	0.6058199	0.4901176	0.0000439	0.6120435	0.2217232	0.2849425	0.6523915	0.6020521	0.7760497	0.9057003	0.0001029	0.2054754	0.9462223	0.7228311	0.4627286	0.7250100	0.1736980	0.2907967	0.3951657	0.0742600	0.1033548	0.0005536	0.0212092	1.0649880	0.0396848	0.9976314	0.3964295
900	0.4674141	0.7859480	0.1366322	0.5413062	0.8587011	1.0551703	1.0290163	0.4483456	0.0102741	0.0903566	0.5859112	0.5257958	0.5650169	0.1307721	0.0527653	1.0056106	1.0358076	0.0330053	0.8633266	0.9932317	0.0015353	0.4020663	0.2789702	0.1535290	0.7274992	0.4809728	0.5764156	0.8909034	0.8634234	0.8889752	0.3799305	0.6005475	0.2010168	0.3558871	0.1457393	0.7873405	0.3086232	0.0750251	0.5600148	0.8175215	1.0296690	0.8869566	0.6139278	0.8458027	0.9260579	0.1470895	0.9518906	0.9668678	0.0070843	0.0018277	0.5375909	0.1654807	0.2011539	0.2184822	0.9145850	0.1541325	0.5436830	0.2308696	0.9752223	0.5523246	0.1522718	0.3475927	0.2721920	0.3429123	0.9928935	0.2312252	0.9239496	0.8016105	0.0992233	0.3966410	0.1235820	0.4140888	0.1405151	0.5525806	0.5283523	0.0008514	0.6363380	0.2925985	0.2870257	0.6710670	0.6055664	0.9172934	0.9193274	0.0000000	0.1885445	0.9046704	0.7268761	0.5152292	0.7570616	0.0758320	0.3490437	0.4176265	0.1028112	0.0934580	0.0051493	0.0228608	0.9399403	0.0356196	0.9801401	0.3559626
950	0.4763165	0.7559202	0.1586895	0.6220664	0.8343472	1.0487882	0.9102043	0.4865526	0.0020335	0.1354481	0.6334835	0.6112758	0.5844973	0.1204955	0.0512318	1.0718944	1.0430624	0.0326813	0.8190453	1.0033334	0.0010277	0.4098354	0.2834501	0.1423928	0.6958702	0.5910847	0.5735709	0.7687730	0.9065335	0.9014531	0.3807278	0.6487206	0.1746880	0.2922357	0.1235509	0.7264289	0.2981142	0.0545878	0.5575812	0.7282360	1.0204855	0.9341069	0.6322681	0.7649583	0.9899330	0.0986954	0.9308544	1.0563478	0.0185724	0.0012084	0.5564591	0.1951151	0.2612270	0.2026276	0.9340965	0.1026080	0.5171268	0.1852665	1.0001325	0.5597802	0.1024223	0.4350055	0.2455376	0.3024534	1.0023522	0.1799690	0.9151488	0.7719413	0.0905064	0.4013993	0.0912932	0.4375971	0.1373659	0.5700924	0.4896559	0.0001370	0.7070976	0.3614139	0.3315050	0.5312041	0.6343860	0.9409785	0.8531492	0.0000000	0.1943039	0.9565425	0.7142426	0.5475508	0.7408264	0.0447333	0.3936937	0.3933954	0.1062138	0.0947694	0.0072126	0.0185556	1.0167468	0.0328879	0.9920164	0.3686552
1000	0.4615860	0.8256020	0.1539291	0.5267647	0.8024901	0.9894856	0.8759458	0.5090838	0.0016815	0.0862519	0.6227607	0.6048385	0.5789532	0.1389283	0.0275384	0.9999135	1.0214744	0.0285513	0.7758410	0.9006775	0.0023342	0.3110384	0.2769776	0.1235333	0.6832066	0.6253938	0.6190400	0.7517140	0.8351586	0.9199378	0.4147372	0.6629122	0.1399397	0.3066606	0.1199889	0.6888077	0.3336056	0.0566917	0.6705259	0.7420506	0.9857402	0.8968163	0.5801210	0.7281375	1.0445253	0.1137293	0.8992493	1.0291701	0.0043861	0.0002742	0.4996226	0.2083229	0.1676031	0.1551594	0.8747644	0.1000423	0.4752890	0.1828622	0.9344256	0.5471815	0.1154325	0.4096238	0.2844568	0.2768879	1.0309849	0.1909455	0.9301747	0.7829592	0.0880445	0.4225334	0.0888304	0.4520161	0.1425718	0.5759502	0.5063481	0.0004889	0.7190297	0.2857773	0.3437020	0.5441461	0.6974661	0.9115862	0.7383652	0.0000000	0.1999083	0.9664845	0.7557768	0.5240003	0.7829819	0.0388387	0.3675575	0.4644088	0.0888929	0.1211912	0.0072827	0.0201740	1.0411437	0.0233093	0.9874727	0.3391212

0	0.2753301	0.7824822	0.1366761	0.5940799	0.8999004	1.0430286	0.9792640	0.5300390	0.0027454	0.0390539	0.7664150	0.6421281	0.5731693	0.1625024	0.0493302	0.9514177	1.1184091	0.0369304	0.7421423	1.0237626	0.0046182	0.3166140	0.2881587	0.1539989	0.6705580	0.5061456	0.4739467	0.7786407	0.8948825	0.9656353	0.5520527	0.8333948	0.1585750	0.4173637	0.1656671	0.5489296	0.3007696	0.0459220	0.5672811	0.8388831	0.9625736	0.9453413	0.5807062	0.7104275	1.0855855	0.0767078	0.8632113	1.0466019	0.0123456	0.0059225	0.5498142	0.1507157	0.2725186	0.1594761	0.9118717	0.1659241	0.5566056	0.2008226	0.9722686	0.5522805	0.1840307	0.3563252	0.3078727	0.3561273	0.8947945	0.1598370	0.7430349	0.8244982	0.2597208	0.5771816	0.1192113	0.4433084	0.1724843	0.6677529	0.4455559	0.0021885	0.7257882	0.3411981	0.3060209	0.5709416	0.5130928	0.9344590	0.9889237	0.0005042	0.2023705	1.0008781	0.6696051	0.4917160	0.8994516	0.0939454	0.3481803	0.4339267	0.1160938	0.1172570	0.0041783	0.0161737	0.9954073	0.0452559	0.9739566	0.4371089
