G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2765799	0.3410073	0.5778087	0.2669953	0.6242952	0.1221892	0.1971589	0.3027240	0.4261137	0.3254061	0.5741144	0.1641999	0.5425166	0.0513092	0.0589340	0.5529325	0.1167188	0.0202348	0.1453993	0.0140330	0.1584529	0.5872198	0.3012857	0.5864751	0.0938950	0.0436464	0.1456571	0.0159669	0.0337105	0.0347237	0.1342891	0.3950249	0.0000000	0.1399243	0.5434503	0.6273366	0.6825327	0.6154706	0.2544596	0.2871372	0.5647482	0.3242119	0.2587233	0.5468017	0.0315515	0.2135598	0.4531283	0.2978317	0.4041642	0.0000000	0.6045382	0.3128730	0.6693682	0.1119130	0.0000597	0.1223657	0.2751591	0.0701117	0.6444804	0.2084091	0.3493563	0.2097610	0.4113155	0.0217687	0.2320055	0.3141406	0.6697962	0.1924741	0.5725110	0.4223531	0.0002888	0.1931123	0.3330988	0.1898164	0.2585625	0.3728340	0.5819560	0.4268948	0.3106284	0.0009555	0.2975475	0.6653595	0.5030920	0.5413789	0.6033062	0.1268973	0.5101550	0.4175509	0.5352425	0.6700857	0.5084204	0.0409468	0.5705073	0.0056942	0.3927391	0.5699636	0.5679086	0.2813672	0.5170599	0.0924049
0.5540906	0.4627403	0.6636254	0.2109593	0.2846122	0.1030203	0.2215132	0.3120000	0.4444702	0.3532372	0.6824240	0.2072923	0.4691259	0.0355267	0.0263358	0.6947689	0.0560470	0.0162955	0.1381630	0.0103848	0.0849678	0.6742949	0.2762308	0.5565866	0.0880036	0.0565092	0.1156076	0.0123433	0.0203411	0.0522720	0.0655237	0.0133311	0.5571242	0.2969592	0.0073296	0.0173132	0.0000000	0.0892028	0.1625194	0.2813462	0.4897405	0.4802591	0.2712320	0.5811794	0.0050161	0.1877744	0.0000000	0.3326415	0.3554824	0.2675863	0.6456989	0.2019122	0.7999363	0.1568929	0.0044419	0.0402515	0.0000912	0.3516296	0.5416159	0.2450532	0.0146691	0.2573361	0.0796574	0.0079089	0.2414317	0.0131615	0.6898531	0.1705813	0.6658389	0.0233749	0.0056152	0.3025388	0.2477581	0.1781680	0.1870136	0.2973712	0.4227508	0.3745959	0.4351041	0.3110967	0.2194177	0.1687451	0.5281714	0.4296690	0.6936801	0.2382312	0.5620656	0.3786171	0.2649081	0.4499576	0.3827229	0.0386133	0.6447320	0.0322577	0.4488832	0.3924457	0.6655594	0.3854505	0.5455342	0.1458297
0.3661769	0.3449200	0.5895621	0.2308356	0.3565644	0.1048254	0.1790637	0.2535506	0.5244135	0.3228727	0.7075570	0.1782438	0.5692943	0.0133068	0.0347410	0.6206033	0.0918814	0.0112450	0.0726873	0.0106874	0.0699161	0.6061274	0.2164102	0.5320613	0.0709860	0.0410189	0.1130802	0.0052585	0.0361837	0.0285237	0.0681603	0.0080678	0.5347200	0.0244683	0.0312328	0.0075539	0.0000000	0.0804191	0.0947004	0.2699145	0.4466336	0.4141904	0.2672041	0.6194907	0.0081205	0.0933939	0.5840553	0.4413158	0.4215943	0.0000000	0.6247857	0.2896153	0.5323891	0.4230243	0.0001527	0.0817373	0.2453068	0.3085244	0.5852923	0.2039628	0.0097112	0.2717230	0.2677755	0.0112077	0.3061787	0.0285366	0.6335738	0.1019883	0.5157680	0.0428988	0.0002552	0.0013490	0.3045857	0.2849667	0.1636036	0.4047324	0.3603086	0.3967938	0.4217140	0.3635630	0.3431688	0.4299805	0.4614806	0.5168738	0.6014887	0.2256793	0.5599415	0.2341439	0.2293567	0.6619531	0.3948484	0.0386253	0.6346378	0.0684156	0.3123283	0.5388466	0.5599541	0.4266231	0.5746031	0.1006362
0.0000000	0.2285577	0.6213838	0.2604864	0.2979717	0.1219903	0.1216361	0.3608877	0.4142410	0.3860239	0.7099040	0.1255918	0.6497716	0.0368347	0.0503140	0.6789548	0.0876616	0.0209999	0.0000000	0.0140098	0.0921022	0.6387456	0.3319807	0.6301018	0.0624416	0.0521312	0.1383937	0.0086542	0.0633103	0.0392865	0.0653907	0.0049298	0.3768681	0.0737843	0.3715185	0.6046492	0.7153738	0.0315231	0.0693294	0.2307547	0.5185116	0.3393621	0.2516307	0.6027015	0.0093413	0.0585959	0.6065745	0.4083056	0.4166325	0.1924841	0.6729017	0.2770996	0.6117243	0.3156769	0.0013883	0.1605585	0.0007477	0.0492707	0.5704007	0.1584928	0.0244392	0.2822434	0.3818217	0.0122500	0.3105306	0.2093894	0.5103431	0.1448373	0.4803058	0.1711174	0.0002016	0.0718412	0.3165844	0.1991682	0.4156396	0.4934084	0.4076132	0.4106107	0.4100425	0.0031640	0.2970701	0.3447450	0.4499049	0.5254417	0.5683506	0.1495428	0.5855418	0.3722376	0.4895617	0.7335439	0.5106025	0.0362917	0.7181130	0.0053562	0.4577109	0.3998405	0.7239461	0.3445620	0.5911103	0.2885304
0.3754411	0.4363107	0.3847862	0.0000000	0.3355610	0.1158338	0.1709272	0.2892704	0.3443119	0.2892435	0.7301199	0.1725366	0.5181725	0.0320084	0.0530153	0.6627788	0.0257666	0.0273725	0.0844295	0.0043398	0.0634953	0.6501725	0.3727944	0.5245532	0.0620663	0.0647638	0.1194365	0.0161077	0.0475630	0.0618081	0.0573186	0.0128060	0.6049961	0.0874553	0.0039943	0.0000000	0.5775631	0.0580936	0.1017607	0.2020944	0.5708019	0.4206551	0.2641013	0.6446664	0.0212146	0.0742936	0.5756430	0.4900677	0.4219144	0.2637627	0.5895493	0.3632943	0.6597926	0.3349850	0.0027036	0.0502595	0.0002783	0.0857165	0.5317045	0.1666529	0.3515760	0.2848265	0.0493035	0.0139274	0.2892965	0.1339167	0.5392168	0.0754569	0.6328435	0.5598053	0.0037068	0.3183835	0.3229377	0.2295899	0.2708721	0.3597376	0.3443100	0.4380679	0.5422215	0.0022833	0.3486242	0.4374711	0.4693375	0.4399061	0.3908087	0.1669399	0.6058499	0.2982912	0.5700735	0.4644571	0.2817632	0.0305741	0.6396980	0.0045294	0.3380501	0.4778336	0.6527816	0.3672183	0.5597219	0.0562831
0.3038084	0.2327949	0.5912924	0.2663475	0.3617515	0.0975009	0.1831827	0.2488414	0.5256045	0.2938674	0.5851344	0.0000000	0.7476628	0.0111324	0.0206746	0.5529159	0.1053186	0.0275425	0.0445679	0.0265586	0.0832138	0.6653180	0.3722217	0.2580985	0.0460078	0.0430196	0.0000000	0.0073423	0.0428498	0.0362715	0.0597007	0.0050576	0.5800631	0.0192009	0.3794322	0.5452370	0.5759146	0.0692662	0.0435898	0.2015484	0.4864370	0.6380515	0.6648627	0.6283208	0.0307839	0.1307859	0.5870297	0.4655919	0.2808642	0.2833964	0.7696355	0.2329909	0.5830871	0.3707968	0.0004069	0.1846183	0.0011346	0.0261412	0.4894637	0.1997175	0.0262373	0.2115882	0.0100488	0.0042970	0.3144655	0.3334775	0.6223793	0.1202966	0.5333202	0.4829004	0.0016636	0.0806634	0.3455449	0.2887600	0.1694134	0.6240309	0.2692665	0.4158070	0.3993024	0.0026009	0.2601069	0.5748100	0.6590747	0.5067370	0.6065138	0.2165606	0.5846420	0.3718491	0.5260312	0.4401537	0.4601615	0.0473089	0.6409937	0.0059249	0.4696820	0.6689380	0.5533248	0.4054410	0.6312332	0.2937510
0.3082520	0.2706259	0.6453596	0.2474937	0.3095752	0.1862945	0.2097207	0.2875775	0.4995450	0.3932059	0.7036509	0.1712249	0.5885787	0.0000000	0.0714396	0.7019211	0.1189366	0.0315795	0.1099014	0.0217232	0.1356846	0.6192500	0.0000000	0.5816546	0.0590651	0.0698519	0.0935251	0.0155333	0.0717401	0.0644922	0.0423532	0.0000291	0.5448677	0.1091599	0.3773342	0.6422344	0.6141475	0.0949253	0.1173879	0.2153742	0.4869808	0.3323455	0.2711774	0.6641486	0.0179801	0.1105459	0.5806986	0.5311831	0.4357671	0.2347837	0.7124520	0.3138051	0.6032276	0.2784776	0.0009919	0.5226430	0.0010317	0.2537599	0.6102719	0.1283724	0.0440717	0.2577676	0.3058626	0.0180446	0.3398555	0.1749667	0.5085528	0.1907582	0.4698314	0.1161362	0.0142994	0.0649390	0.3302671	0.1320735	0.4213519	0.3379532	0.4014171	0.3291306	0.3867113	0.0076251	0.3496686	0.4930542	0.4622013	0.3281122	0.7409992	0.1076362	0.5529311	0.3631042	0.5372359	0.5152561	0.5028886	0.0315387	0.3171601	0.0064386	0.4142228	0.7195066	0.5792283	0.3719219	0.1983256	0.2007668
0.3882870	0.2646785	0.6895527	0.1591064	0.2900450	0.1542275	0.2800983	0.3216631	0.4400783	0.3294328	0.7084376	0.2780935	0.5213261	0.0000000	0.0426791	0.7005385	0.0434172	0.0380556	0.0712822	0.0092330	0.0540493	0.6381544	0.3186204	0.5462741	0.0821250	0.0601740	0.1372568	0.0109819	0.0316429	0.0327533	0.0517528	0.0001329	0.5958329	0.3097960	0.4310165	0.5481088	0.6472457	0.0503443	0.0491124	0.1652998	0.4533975	0.4343367	0.2836968	0.5021853	0.0493055	0.2033811	0.0000000	0.3825530	0.3745508	0.2989388	0.7004234	0.2193186	0.5430793	0.1111863	0.0039167	0.1289239	0.0088601	0.0517047	0.4315354	0.1102328	0.0334993	0.2154782	0.0588386	0.0113531	0.2159512	0.2808983	0.3406457	0.1524864	0.6173162	0.0225344	0.0146390	0.3832912	0.3504927	0.2451677	0.1800724	0.3591253	0.5585107	0.4079337	0.4090950	0.0044789	0.4224076	0.1875288	0.6139693	0.1029602	0.6781104	0.2075256	0.6129045	0.4959537	0.4747361	0.4366144	0.4392317	0.0397999	0.6431496	0.0032443	0.3882629	0.4082787	0.6942520	0.4449875	0.7261534	0.1182751
0.3977588	0.1995637	0.5227439	0.2328906	0.3640974	0.1114911	0.1742936	0.3162110	0.5153537	0.3051455	0.7198349	0.2112461	0.4635837	0.0172630	0.0771104	0.6394799	0.0445406	0.0534890	0.0742298	0.0000000	0.0786031	0.6207477	0.2223850	0.5487789	0.0567480	0.0697111	0.1122153	0.0298079	0.0629607	0.0421884	0.2486567	0.0604290	0.6099831	0.0310410	0.0000000	0.7514738	0.5363454	0.0415219	0.0509370	0.2268325	0.5647119	0.4252647	0.2245982	0.7087256	0.0390109	0.1100273	0.6721049	0.4284016	0.4086848	0.2156025	0.5849833	0.2784328	0.5374586	0.3098196	0.0003112	0.1656598	0.0010169	0.0809072	0.6039976	0.2390152	0.0265603	0.1960034	0.0091742	0.0240369	0.2863772	0.2545684	0.7182954	0.0993162	0.4909222	0.1408566	0.0016823	0.0002514	0.2287541	0.2477761	0.1697522	0.2760036	0.2560324	0.3787868	0.4783988	0.0016723	0.3236446	0.4580692	0.5411599	0.5358737	0.7480078	0.1548725	0.5537759	0.3605792	0.5883842	0.5222781	0.4787626	0.0274619	0.6423317	0.0019415	0.4070496	0.5632194	0.6466453	0.2762520	0.5977001	0.1568974
0.2754208	0.3723646	0.6140879	0.1414878	0.3461153	0.1771006	0.1590839	0.3524896	0.5168672	0.3481934	0.6180739	0.1547228	0.6468469	0.0525312	0.0643012	0.5309393	0.0929359	0.0246438	0.1291253	0.0000000	0.0692898	0.6251475	0.2879343	0.5856170	0.0961634	0.0721601	0.1311685	0.0229286	0.0716512	0.0479612	0.2725818	0.1064993	0.5700513	0.0292213	0.3597746	0.6828707	0.6815651	0.0424197	0.0664701	0.2271003	0.4750691	0.4235635	0.2405970	0.6311853	0.0136086	0.0721960	0.5552511	0.4379519	0.3948415	0.0000000	0.6450870	0.2628614	0.5284425	0.2755542	0.0006381	0.1701888	0.2214964	0.1048490	0.4816468	0.1351804	0.0409394	0.1949762	0.2929262	0.0130642	0.3575610	0.2989522	0.6253876	0.0926499	0.5179618	0.1947522	0.0001844	0.1044680	0.2772989	0.1628083	0.1149590	0.2780720	0.1522359	0.4360711	0.3922173	0.0055671	0.3688084	0.4359670	0.4233417	0.5922792	0.5951127	0.2081601	0.6251419	0.4547245	0.6659784	0.5636434	0.4041871	0.0251018	0.7004095	0.0032119	0.4660808	0.5019575	0.6584158	0.3033111	0.5603832	0.1041685
0.2874467	0.3287543	0.5440228	0.2462776	0.3491572	0.1238141	0.2070469	0.2904893	0.5969403	0.2848130	0.6089797	0.1104860	0.5836352	0.0668734	0.0426759	0.5622681	0.0675789	0.0247925	0.0898127	0.0264012	0.0487405	0.6065275	0.0000000	0.5345594	0.0000000	0.0696035	0.1243627	0.0028520	0.0477389	0.0452425	0.0461870	0.0038587	0.5190919	0.2531432	0.3194566	0.5559870	0.7553627	0.0319563	0.0554041	0.2154617	0.4919124	0.4152792	0.2709747	0.5548139	0.0146966	0.0729327	0.6993499	0.4811744	0.4131027	0.3333528	0.4946034	0.2778233	0.6422961	0.3073821	0.0010319	0.3752808	0.0000750	0.1584152	0.4718890	0.2311709	0.0129263	0.1695772	0.3433751	0.0143963	0.4100991	0.1911767	0.5335589	0.1334647	0.5288931	0.2572429	0.0046358	0.0675646	0.2663050	0.2680571	0.4036010	0.3174813	0.3215310	0.4094051	0.4803884	0.0005681	0.3355489	0.6220742	0.3758464	0.4638632	0.6293077	0.1279212	0.5866100	0.3682019	0.5999750	0.4708938	0.4601935	0.0688821	0.2951767	0.0157574	0.5128904	0.5850343	0.6425700	0.3739091	0.2251476	0.1176023
0.3701829	0.2044781	0.5662963	0.2393535	0.3885799	0.1609535	0.1491486	0.3397614	0.3986417	0.3274906	0.7086124	0.1650835	0.4838296	0.0693414	0.0645155	0.6139457	0.0638358	0.0402255	0.0683710	0.0356487	0.0641291	0.6910236	0.0000000	0.4528973	0.0879089	0.0750322	0.1533046	0.0094658	0.0373643	0.0533891	0.0520915	0.0149079	0.2926324	0.0000000	0.4208053	0.6150817	0.7077204	0.1055722	0.0590349	0.2416659	0.4908558	0.3774260	0.2526615	0.5369242	0.0144071	0.0818340	0.6493757	0.4163701	0.3629134	0.2839436	0.6551100	0.2388290	0.5032092	0.2857029	0.0001827	0.4238563	0.0008595	0.1632907	0.6003226	0.1970068	0.0098429	0.2693724	0.3231359	0.0127229	0.2085307	0.2788612	0.6081362	0.0691807	0.5346533	0.0983567	0.0217678	0.1129645	0.3054843	0.1672704	0.4120185	0.4169579	0.2537424	0.3602735	0.4578595	0.0021864	0.2817778	0.5104158	0.5549154	0.5368764	0.5903430	0.1567746	0.5150673	0.4027546	0.6880156	0.4810240	0.5651440	0.0384150	0.3244005	0.0027756	0.3914714	0.5329912	0.6026625	0.3348886	0.2733009	0.1435580
0.3877644	0.4474597	0.5795234	0.2443799	0.3459767	0.1690962	0.1476583	0.3213063	0.5040232	0.3542125	0.7530475	0.1929079	0.5270220	0.0284412	0.0279305	0.6909357	0.0686563	0.0195682	0.1047245	0.0188156	0.0652230	0.6455696	0.2946979	0.5421675	0.0000000	0.0534265	0.1467586	0.0133935	0.0196436	0.0295673	0.0202549	0.0205190	0.5453068	0.1166388	0.3858228	0.6406112	0.5218605	0.0486806	0.0541823	0.2178801	0.3953139	0.5956790	0.2849293	0.6697588	0.0181072	0.0462497	0.5718832	0.4402776	0.2257167	0.0000000	0.6499463	0.3538065	0.5660185	0.3196951	0.0020376	0.2284368	0.2956301	0.0680101	0.4778344	0.1569464	0.0085409	0.1978505	0.3045663	0.0211116	0.3280482	0.2117991	0.6358527	0.1031063	0.5752070	0.2205644	0.0001881	0.0888705	0.3027758	0.2392195	0.2116332	0.4348974	0.3548990	0.3672479	0.3381151	0.0177209	0.3728407	0.4559152	0.5045522	0.5817717	0.5887762	0.1859595	0.6028602	0.3768139	0.4287671	0.5318421	0.4261271	0.0460110	0.7116707	0.0045762	0.3780805	0.5709135	0.6042621	0.2925978	0.6386886	0.0995138
0.2896988	0.3163431	0.6315536	0.2738144	0.2361727	0.1236882	0.1415077	0.3080531	0.4390058	0.3640900	0.7349895	0.3474360	0.4671051	0.0117026	0.0238008	0.6930683	0.0414158	0.0289066	0.0221154	0.0198694	0.0945026	0.6228823	0.4489939	0.3049298	0.0394877	0.0422447	0.0000000	0.0139323	0.0342070	0.0587165	0.0452189	0.0007819	0.5363132	0.0844758	0.4678848	0.5546839	0.6452953	0.0511302	0.0888416	0.2160962	0.5681156	0.5679375	0.6125673	0.5638188	0.0655174	0.0931040	0.5557926	0.4462929	0.3522255	0.0000000	0.5918152	0.3445810	0.5522523	0.3911090	0.0000404	0.1908684	0.3515182	0.0429507	0.5769447	0.2437442	0.0061062	0.2009686	0.3779644	0.0079485	0.2656898	0.3875216	0.6611427	0.0714699	0.5519347	0.0825621	0.0000385	0.0641349	0.2888987	0.3560939	0.0999672	0.5936738	0.5334842	0.4742659	0.4178165	0.0021516	0.2487688	0.4416507	0.5085228	0.3871908	0.5966293	0.3789771	0.5567695	0.3843537	0.4660468	0.4139434	0.5233525	0.0332781	0.7199287	0.0148196	0.4582910	0.6644853	0.5249637	0.3358445	0.5895421	0.2874744
0.2800888	0.4922654	0.6868956	0.2905377	0.3641555	0.1677581	0.2167642	0.2553753	0.4589425	0.3953394	0.7246896	0.1303624	0.5602183	0.0445659	0.0305384	0.5747965	0.0547871	0.0521708	0.0782443	0.0036770	0.0657433	0.5928655	0.2657002	0.6331400	0.0626160	0.0444744	0.1279437	0.0068034	0.0408255	0.0423764	0.0210725	0.0247885	0.3271912	0.0000000	0.0728167	0.0000000	0.4778063	0.0623776	0.0699299	0.2032211	0.4648602	0.3297399	0.2575160	0.5867589	0.0080674	0.1027970	0.6068684	0.4166401	0.3957398	0.2726433	0.5522597	0.2515052	0.5399726	0.3599992	0.0007142	0.1260638	0.0018051	0.0855197	0.5350472	0.1958420	0.0423760	0.3104525	0.0531734	0.0075512	0.2758919	0.1798941	0.7363244	0.1432466	0.7086798	0.0931247	0.0009631	0.0006075	0.2765588	0.2038843	0.2450380	0.4965939	0.2692380	0.3624218	0.5044119	0.0026460	0.3512461	0.4663578	0.5043818	0.6925803	0.5085501	0.2816452	0.5773637	0.3716689	0.5617481	0.5175551	0.5143703	0.0490391	0.7152687	0.0047010	0.4776186	0.5569259	0.5489866	0.3950743	0.6111123	0.2178761
0.0000000	0.3962177	0.6501373	0.2735591	0.3911897	0.1354638	0.1373817	0.2275846	0.5051058	0.2986482	0.5973698	0.1770413	0.5767515	0.0192474	0.0510211	0.6504479	0.1110598	0.0234104	0.0886718	0.0097718	0.1128005	0.7943472	0.0000000	0.5297349	0.1090124	0.0559079	0.1317541	0.0112511	0.0257341	0.0423048	0.0441104	0.0024509	0.6364516	0.0545233	0.4000872	0.5575708	0.6289757	0.0307124	0.0826787	0.1773396	0.4872849	0.4095060	0.2379947	0.5325756	0.0099100	0.0662356	0.5510088	0.3332108	0.3482930	0.2448934	0.5688482	0.1530942	0.7747489	0.2988487	0.0001536	0.4407963	0.0001896	0.1582454	0.4385552	0.2002544	0.0173935	0.2455662	0.2910272	0.0065159	0.2323557	0.1962497	0.4707255	0.0966526	0.5445172	0.2404609	0.0088306	0.1163328	0.3589946	0.2242542	0.2399761	0.6968340	0.4544393	0.3919203	0.5071407	0.0082795	0.2875178	0.6716327	0.6290679	0.5053990	0.6511511	0.1352183	0.5180443	0.3843582	0.5162203	0.6959824	0.5203699	0.0295529	0.3223840	0.0154586	0.3920450	0.5006017	0.5889670	0.4239107	0.2345647	0.2792777
0.2635298	0.2590103	0.3890209	0.0000000	0.3540817	0.1484308	0.2462248	0.6500132	0.0000000	0.3215721	0.5866040	0.1448494	0.7222734	0.0269576	0.0906134	0.5958768	0.0262582	0.0423208	0.1038383	0.0290283	0.1083309	0.6141596	0.3142136	0.5168195	0.1162393	0.0612839	0.1271698	0.0028351	0.0313310	0.0510398	0.0237900	0.0099573	0.4855418	0.0531513	0.3254191	0.7327323	0.6882532	0.0510688	0.0332206	0.2121390	0.5602299	0.4225384	0.2824642	0.5261393	0.0053279	0.0777893	0.6908629	0.4003957	0.3030762	0.1696027	0.6460645	0.3963802	0.5594736	0.2908004	0.0006398	0.2782619	0.0039757	0.0766385	0.4730577	0.1581949	0.3621241	0.0474726	0.0491914	0.0138322	0.3393023	0.4806595	0.6085319	0.0329553	0.5003889	0.6720782	0.0007711	0.3875530	0.3242285	0.2294437	0.2045568	0.4475872	0.2875385	0.3460898	0.4622339	0.0035534	0.4014676	0.5513736	0.5198346	0.4842680	0.4397361	0.1293158	0.5750919	0.3220169	0.5713270	0.5806588	0.2909872	0.0372787	0.5784905	0.0038908	0.3955132	0.5598073	0.5189320	0.4209568	0.5978420	0.1749944
0.3441879	0.3780029	0.4389498	0.0000000	0.2090528	0.1525488	0.1931580	0.4304934	0.5109640	0.3489080	0.6142848	0.3847304	0.0000000	0.0426585	0.0306210	0.6896781	0.0316464	0.0191852	0.0446674	0.0260958	0.1404993	0.6645915	0.3109392	0.6123082	0.1019887	0.0720147	0.0968779	0.0185141	0.0748532	0.0620136	0.0376609	0.0178422	0.5045170	0.1246613	0.3577410	0.4954057	0.6067379	0.0673557	0.0771248	0.2187446	0.5312288	0.4132253	0.2233864	0.5153270	0.0119297	0.0771719	0.6649738	0.4894553	0.4111369	0.2782634	0.5162052	0.3789833	0.4140986	0.2980762	0.0014675	0.2618498	0.0000961	0.0453426	0.4165491	0.2264839	0.4337238	0.4687719	0.0139510	0.0212872	0.4682996	0.1466200	0.5579784	0.0615186	0.4987498	0.4832511	0.0011897	0.3471928	0.3396301	0.4864237	0.2900922	0.3985572	0.2953032	0.3516077	0.4302822	0.0019777	0.3919109	0.4416056	0.5530421	0.3945857	0.2971761	0.1681893	0.5631768	0.2858256	0.6430019	0.3826196	0.3335154	0.0990683	0.3767430	0.0344304	0.4676758	0.5011690	0.7464318	0.4318886	0.4446218	0.1557575
0.2484240	0.5734217	0.4875538	0.0000000	0.3480678	0.1393844	0.1743462	0.2849065	0.3432070	0.3604409	0.6631344	0.1320082	0.5390592	0.0000000	0.0621550	0.6663217	0.0122024	0.0316958	0.0978339	0.0149053	0.0811222	0.6841858	0.3053382	0.5335845	0.0925258	0.0526633	0.1081817	0.0057478	0.0446349	0.0700064	0.0800437	0.0001562	0.5502673	0.0209699	0.3952368	0.5315671	0.6051222	0.0607447	0.1569901	0.2022988	0.4591322	0.3530041	0.2410678	0.6392083	0.0155164	0.0874393	0.7242040	0.4570164	0.4519320	0.1825753	0.6504638	0.2692721	0.6633387	0.4177781	0.0001609	0.1488911	0.0009150	0.0944465	0.5362243	0.1807442	0.3474013	0.0132687	0.0260380	0.0161136	0.3895885	0.1947103	0.6586282	0.0276881	0.4656675	0.6036353	0.0038735	0.3577161	0.2672198	0.2081171	0.1812392	0.3499068	0.2561037	0.2891120	0.5405497	0.0204926	0.3784185	0.7120331	0.4809144	0.4699596	0.3603537	0.2779940	0.5205955	0.3479293	0.6115763	0.5039566	0.2885471	0.0298933	0.7064887	0.0003415	0.4054978	0.5817939	0.6448634	0.3673718	0.6798013	0.1694717
0.2933591	0.4773903	0.4228531	0.0000000	0.3193052	0.1458399	0.1708373	0.3129795	0.4706001	0.4431814	0.5598320	0.1544480	0.6458848	0.0455568	0.0584893	0.6272277	0.0148845	0.0270810	0.0984183	0.0150804	0.0968963	0.7088031	0.0000000	0.5048411	0.0782465	0.0935839	0.1367789	0.0058023	0.0461912	0.0310896	0.0389228	0.0257225	0.4782819	0.0633663	0.3339555	0.6676924	0.7062193	0.0507978	0.1096606	0.2347268	0.5959446	0.3601841	0.2382378	0.5695599	0.0057524	0.0902369	0.6548082	0.4544594	0.3873963	0.2797057	0.6049683	0.3753308	0.4966230	0.3323080	0.0009471	0.4147014	0.0007759	0.1825918	0.4171100	0.2182368	0.3902935	0.0112257	0.2858202	0.0121777	0.3354861	0.2851604	0.5400664	0.0558391	0.6539705	0.5755842	0.0133391	0.3534972	0.3310137	0.2313664	0.3082839	0.3504868	0.2768274	0.5270367	0.5818336	0.0007475	0.3879385	0.6353529	0.5419567	0.4641741	0.4303316	0.1638892	0.6248926	0.3654941	0.5436130	0.5351840	0.3541727	0.0599159	0.3191531	0.0190331	0.3786782	0.4823611	0.5688350	0.2785350	0.2041860	0.1175411
0.3541825	0.4500573	0.5671658	0.0000000	0.2175639	0.1031060	0.2235922	0.2907834	0.5791355	0.3710680	0.4946874	0.3880975	0.5243895	0.0118866	0.0243526	0.6295216	0.0065744	0.0266025	0.0268183	0.0212040	0.0935591	0.6925132	0.4480450	0.2512387	0.0793122	0.0302887	0.0000000	0.0055780	0.0705609	0.0315757	0.0328667	0.0015555	0.5524954	0.0620022	0.4214960	0.6731088	0.6177644	0.0398488	0.0604484	0.2475400	0.3965395	0.5822967	0.6235198	0.5462819	0.0871115	0.1374395	0.7116063	0.3761874	0.3274297	0.3390349	0.7911006	0.2833918	0.5793860	0.2573672	0.0005740	0.1500044	0.0034360	0.0196526	0.5214552	0.2083661	0.3284644	0.0754395	0.0074496	0.0035830	0.3235750	0.3248453	0.6809374	0.0199644	0.5445037	0.6367261	0.0004805	0.3724262	0.2689192	0.3509599	0.1426051	0.5529329	0.4523951	0.3474902	0.4467690	0.0043277	0.2981321	0.4100624	0.5206268	0.4551369	0.3281786	0.3487522	0.7125810	0.2832380	0.4880700	0.4977192	0.3157638	0.0558700	0.5807001	0.0126142	0.3933960	0.4686787	0.5743380	0.4233001	0.5970048	0.2461013
0.3462777	0.1855004	0.6158998	0.2651235	0.0000000	0.1368353	0.2430782	0.3503648	0.5347358	0.3729305	0.5117548	0.1340417	0.5064127	0.0627393	0.0729248	0.6453400	0.0814180	0.0416010	0.1096047	0.0093547	0.1113730	0.6265597	0.3456157	0.6241320	0.0532152	0.0672104	0.1668148	0.0112850	0.0473057	0.0329519	0.0343734	0.0082104	0.2550945	0.0000000	0.4657831	0.5385746	0.5052712	0.0306868	0.0622846	0.2195149	0.5940120	0.4705815	0.2818688	0.5786844	0.0097198	0.0494482	0.5895247	0.3669798	0.3238552	0.2615142	0.8073324	0.2496046	0.4465432	0.4205430	0.0006976	0.2775181	0.0002065	0.0798814	0.4231472	0.1425652	0.0133204	0.2915589	0.0160365	0.0057753	0.3003264	0.3052576	0.5160562	0.0226078	0.5431748	0.2851567	0.0011021	0.1350278	0.2537225	0.1929862	0.2202612	0.5071642	0.2775295	0.3757470	0.4840474	0.0013956	0.3296154	0.5231815	0.6042625	0.4803104	0.5669575	0.1268221	0.6236926	0.3431272	0.5310500	0.5907672	0.4280218	0.0380275	0.6597609	0.0054319	0.3255651	0.5971396	0.6849687	0.2885188	0.5768655	0.1460133
