G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1788935	0.4073652	0.7170927	0.4938499	0.8971521	0.0180536	0.2088298	0.6523491	0.7184163	0.8457545	0.0509273	1.0235046	0.4792979	0.8440857	0.0017869	0.0181850	0.2686860	0.9074781	0.1364032	0.2515649	0.1097819	0.3404957	0.6053686	0.6816357	0.8425874	0.1170842	0.2438976	0.7428811	0.7851108	0.2828941	0.9047619	0.4659754	0.3310259	0.4874586	0.0132281	0.3611488	0.3246468	0.6476475	0.0041119	0.1998988	0.5594677	0.0328177	0.8425666	0.4688380	0.6813316	0.0020723	0.2495523	0.5961460	0.1057152	1.0445119	0.5869189	0.0654823	0.1839215	0.3715744	0.9204805	0.5984933	0.2195325	0.3112555	0.8070429	0.3317641	0.5625618	0.1904050	0.0096318	0.6953293	0.0062457	0.9047737	0.3371877	0.7845305	0.2974330	0.4655033	0.8630522	0.1861990	0.1545381	0.6400011	0.0087504	0.0063295	0.5955593	0.0541347	0.5764936	0.4827636	0.3495737	0.9495260	0.0824762	0.7530355	0.6540829	0.9025847	0.9916038	1.0395495	0.0657894	0.7742291	0.6493057	0.3082457	0.2688160	0.4794970	0.0010120	0.2627185	0.8435757	0.5105428	0.4078897	0.0525816
0.4037266	0.4467780	0.7603927	0.9109387	0.1388612	0.0971162	0.1122645	0.7887398	0.2270359	0.8015512	0.2631928	0.9115088	0.6560105	0.6562378	0.1241756	0.4190743	0.4720891	0.6096193	0.3557171	0.2517077	0.1305741	0.3394474	0.2023593	0.5270971	0.9114296	0.2632672	0.7864349	0.5874868	0.7747426	0.0685686	0.5726740	0.2978717	0.5437303	0.2124912	0.5661846	0.2711000	0.1610450	0.7091557	0.0633860	0.4149186	0.0075529	0.4571584	0.6114711	0.3830134	0.9452721	0.2407213	0.0931993	0.4532463	0.4810877	0.8417650	0.7585633	0.4692742	0.8350422	0.8806958	0.7788355	0.9033256	0.4734534	0.1693696	0.9332621	0.0146251	0.7848930	0.0349403	0.0266454	0.2697585	0.2243273	0.3952151	0.3719628	0.6271339	0.4447860	0.3462272	0.9668732	0.6489037	0.4233571	0.6598306	0.0026612	0.0136137	0.4891329	0.0018909	1.0522258	0.9983072	0.6402378	0.3816445	0.0012038	0.7731488	0.9714919	0.2345056	1.0521377	1.0324573	0.1772352	0.4473902	0.9578734	0.9669797	0.3994646	0.6152747	0.0049338	0.5938993	0.2236322	0.5391245	0.2852401	0.3586082
0.6642607	0.3878008	0.9557620	0.7992180	0.3464012	0.0952265	0.1190251	0.7518808	0.0334822	0.9890537	0.3633769	0.8291961	0.2095609	0.7429418	0.1651336	0.1830755	0.6985576	0.8754334	0.0005070	0.0014529	0.2756977	0.6019996	0.1912164	0.0341634	0.2370784	0.4701695	0.3253905	0.4924903	0.8863959	0.4973930	0.0003784	0.0139275	0.3354678	0.1043021	0.3461370	0.2940046	0.4446391	0.8013003	0.2787987	0.2579810	0.0115422	0.7465779	0.2081078	0.1047357	0.1881686	0.5829405	0.5536635	0.8443869	0.6246798	0.0353386	0.8027797	0.1727546	0.4352386	0.8641447	0.0598358	0.9421684	0.6953968	0.3637963	1.0071304	0.4174780	0.9619463	0.0553404	0.0080315	0.1206837	0.0341666	0.3280893	0.3262863	0.7537370	0.8302083	0.3812462	0.6901049	0.0363093	0.6951542	0.3923463	0.0013197	0.0284639	0.9227923	0.0323378	1.1433643	0.1822814	0.0527884	0.4683100	0.3528207	0.9163512	0.9700588	0.3078375	0.4061618	0.8144880	0.7385532	0.5059132	0.9364735	0.9576283	0.0938786	0.8298430	0.0013538	0.4960194	0.3106279	0.5887428	0.5871227	0.3496150
0.6723872	0.1438605	0.5765455	0.2503604	0.4066826	0.3588610	0.1079913	0.3647373	0.8343849	0.9388390	0.6891026	0.6152995	0.0427034	0.3251268	0.2132444	0.0807310	0.2648963	0.3977007	0.5227837	0.0873158	0.4542921	0.6765010	0.5214399	0.2209057	0.2415626	0.1452191	0.1191088	0.9875899	0.2275639	0.2918411	0.5785188	0.1471520	0.5204691	0.0915924	0.3195788	0.7384432	0.3470407	1.0219694	0.0042488	0.3305994	0.8145627	0.0162861	0.6111956	0.1968760	0.5185801	0.3621647	0.1195765	0.5164642	0.5221826	0.4240935	0.8555360	0.0978227	0.9242374	0.8766828	0.9278149	0.9239989	0.3145377	0.9040493	0.8595346	0.1543621	0.1263646	0.4515216	0.0559053	0.5601420	0.4007302	0.9755626	0.1673005	0.4493730	0.2738684	0.2028957	0.6206332	0.1864188	0.3435303	0.5596948	0.3121519	0.3056325	0.8393327	0.0595474	0.9709088	0.6298633	0.0668320	0.3861425	0.5857614	0.8030204	0.9619963	0.3570934	0.5029805	0.9231875	0.5528034	0.9288543	1.0023896	0.5496385	0.9711325	1.0233021	0.0005820	0.4836999	0.6353297	0.3903778	0.8901835	0.0004373
0.3248039	0.4097037	0.8903354	0.3742117	0.3992891	0.0000247	0.1617379	0.6166471	0.0596112	0.5610661	0.8139405	0.3412421	0.2249464	0.2859910	0.4546215	0.0134164	0.6399550	0.9507726	0.0002102	0.0044441	0.6670944	0.0904324	0.0210057	0.9787968	0.5850850	0.2095783	0.5736504	0.6697486	0.7602929	0.7582860	0.0000294	0.0389378	1.0356746	0.0503497	0.1435258	0.4126452	0.0214584	0.2872706	0.6422263	0.2771798	0.0017134	0.3530009	0.4990409	0.1109420	0.6357948	0.2577094	0.5701197	0.7735888	0.1875373	0.1509440	0.8203745	0.1203889	0.0343908	0.5172826	0.8599306	0.5057210	0.6209417	0.3260822	0.8323546	0.0300859	0.5398223	0.7281052	0.9494448	0.1146486	0.1318034	0.4512978	0.3869559	0.8055931	0.7328828	0.6665590	0.6871203	0.6450890	0.4977795	0.5191363	0.0289567	0.5074055	0.6056310	0.1461432	0.4616591	0.0024582	0.8630769	0.9342523	0.0139581	0.7539234	0.7597655	0.5073122	1.0036993	1.0178049	0.0527596	0.6310389	0.3743954	0.6745685	0.3808781	1.0048917	0.0001502	0.8491357	0.2003527	0.1171450	0.6658822	0.3881889
0.3642476	0.1116143	0.7373664	0.7441138	1.0065441	0.0022825	0.1881243	0.5192259	0.6539880	0.9028951	0.1689923	0.7302892	0.0727260	0.4837828	0.0571877	0.3087289	0.3926702	0.6110823	0.0511915	0.0086393	0.2301714	0.5715673	0.5966909	0.8365150	0.6729711	0.6050945	1.0048377	0.4440433	0.8909679	0.0169685	0.3380743	0.1586470	0.8715939	0.0592764	0.0172435	0.3485807	0.2368965	0.7246081	0.3916453	0.7016270	0.0085589	0.5188540	0.4307405	0.2595026	1.0171173	0.0009679	0.1193822	0.5327832	0.4762296	0.5839757	0.6405242	0.0393317	0.7987346	0.6617785	0.8274356	0.9971613	0.1205550	0.3975116	1.0093562	0.2684737	0.3847250	0.5513154	0.0061699	0.1867901	0.2055617	0.4284449	0.8379131	0.9550666	0.4578306	0.5249199	0.7293256	0.5542665	0.1732791	0.1683149	0.0178198	0.4926082	0.5085931	0.0071227	0.8718497	0.7579260	0.3032707	0.2322270	0.1305290	0.9710848	0.9411123	0.2990644	0.9058703	0.8675754	0.8239389	0.4954245	0.6133115	0.8860643	0.6626428	0.9974439	0.0001929	0.1036159	0.5961478	0.5829707	0.4664657	0.0004430
0.5395917	0.4814524	0.4711131	0.4090441	0.5823545	0.0913149	0.2260804	0.4902273	0.7561318	0.7973585	0.3535903	0.9993715	0.3277642	0.8144807	0.0278534	0.3298772	0.3070061	0.6109917	0.4179092	0.4327596	0.1719300	0.5254272	0.8731511	0.6791350	0.5161100	0.0680376	0.4187355	0.4139792	0.8842904	0.1579232	0.2146498	0.1478845	0.3550065	0.3066297	0.1136783	0.1864906	0.2486108	0.5150985	0.4076702	0.4727274	0.0106641	0.2158865	0.6134578	0.2363217	0.7530978	0.2280247	0.2710400	0.3958316	0.4420941	0.2636014	0.9278956	0.2663890	1.0194890	0.6948345	0.9508100	0.9440823	0.6982178	0.6958331	0.9179411	0.2589318	0.6404425	0.6249802	0.1896071	0.1620943	0.1168828	0.5539365	0.6314523	0.3795242	0.9106033	0.7097177	0.8330340	0.2652643	0.3943680	0.4786588	0.0936315	0.1488376	0.9854935	0.0201486	0.5264180	1.0078951	0.1377400	0.1029109	0.0547285	1.0816684	0.9971741	0.1676024	0.9246280	0.6632142	0.8150327	0.5103156	0.7158411	0.4001609	0.4855264	0.4634497	0.0013398	0.2847337	0.7605196	0.9277010	0.5451812	0.4036605
0.9239589	0.5191551	0.5696099	0.5658985	0.3983760	0.0000001	0.2088261	0.4904069	0.5177710	0.7601406	0.5184669	0.4258978	0.0104244	0.2095353	0.2174580	0.5525597	0.4391822	0.6318658	0.0000040	0.0000436	0.5333030	0.1274606	0.0024867	0.8123443	0.5333974	0.0744887	0.2444065	0.5965225	0.7703875	0.3626226	0.3001671	0.0003322	0.6919793	0.3718127	0.0424133	0.2123122	0.2167110	0.4576870	0.5148433	0.2646572	0.0005067	0.2929585	0.4847302	0.2256056	0.2734815	0.5416088	0.2817895	0.3207004	0.4096223	0.3798882	0.7337439	0.0534093	0.5831363	0.8923420	0.9582049	0.8342810	0.8056228	0.9227875	0.9029199	0.1368363	0.2968564	0.0690237	0.8482211	0.0903106	0.0579128	0.5694125	0.6339205	0.6765281	0.5632139	0.5507314	0.8316178	0.3164502	0.1236919	0.1929239	0.0921407	0.1859074	0.3497487	0.0158839	0.9711660	0.4315459	0.3456164	0.4928881	0.3612484	0.6404342	0.7436147	1.0298428	0.7326412	0.9860316	0.0987571	0.6835652	0.8424153	0.7539313	0.4888294	0.9859868	0.0005779	0.3068470	0.6602188	0.2532812	0.6988406	0.2115807
0.8637863	0.0036436	0.3524819	0.9251168	0.5948500	0.0029745	0.1937293	0.6518873	0.0219875	0.9839300	0.2196742	0.8628810	0.3561118	0.5229246	0.0332394	0.0723664	0.7039876	0.9683259	0.0932924	0.0052478	0.4649409	0.2246070	0.1609294	0.9296738	0.5831024	0.4741138	0.9228915	0.1489806	0.9873081	0.0061393	0.4996838	0.0293753	0.2377307	0.0001868	0.8347107	0.0804402	0.0069185	0.5660086	0.5082503	0.5001619	0.0040371	0.7958825	0.1613431	0.0579179	0.7377901	0.0037111	0.2011618	0.6077066	0.6584537	0.3004985	0.7342790	0.5955773	0.5582317	0.4501444	0.5140397	0.5125370	0.5566965	0.2933432	0.7097410	0.1939665	0.9276404	0.1000239	0.1558415	0.0108891	0.1231873	0.1537626	0.0417563	0.8950662	0.6365396	0.8549208	0.7925886	0.8161563	0.4323024	0.2900783	0.5632617	0.3263449	0.6374600	0.4991488	0.6866218	0.6278150	0.3185061	0.6220917	0.2486019	0.4387854	0.9436874	0.5258653	0.9053720	0.7338573	1.0415494	0.9179557	0.5179667	0.7254664	0.3706169	0.9880997	0.2895309	0.2987644	0.4284218	0.3652098	0.0348413	0.3442990
0.2298602	0.0212230	0.3835567	0.9003446	0.7200783	0.2864828	0.1424151	0.5911561	0.0696031	0.6126334	0.2832571	1.0605600	0.7105687	0.9884360	0.0240322	0.0023645	0.5800398	0.8424179	0.1405030	0.3351230	0.2671092	0.4748806	0.2821023	0.5081495	1.0456174	0.3428344	0.3769019	0.6941277	0.5222707	0.0800127	0.8968811	0.5260628	0.2909853	0.1493251	0.2956951	0.1707605	0.1127897	0.6144431	0.4941634	0.4210666	0.0095563	0.3369212	0.7919814	0.5816269	0.7672066	0.1898875	0.2518413	0.6238033	0.4879417	0.5000275	0.4066541	0.3145612	0.6438536	0.4511545	0.3825544	0.7816925	0.0049121	0.5372491	0.9280399	0.1140704	0.2577277	0.3315061	0.0423352	0.1488716	0.0264023	0.2335435	0.8018939	0.8651962	0.0701952	0.8812409	0.9375594	0.8104403	0.1623807	0.2947751	0.3846349	0.4566882	0.4238804	0.0605022	0.4930435	0.8872273	0.6414818	0.9940351	0.0001064	0.6784831	1.0319669	0.2406987	0.7450972	0.9026572	0.1861250	0.2135755	0.8601045	0.9353818	0.0428666	0.2278702	0.3156448	0.1732350	0.7592908	0.5244163	0.2762542	0.4532768
0.4345337	0.3778519	0.8806081	0.7091475	0.4025719	0.2333237	0.1831142	0.7067108	0.0557844	0.5866681	0.7095593	0.3374036	0.0734764	0.4285161	0.4119924	0.6155256	0.7235287	1.0032938	0.0596512	0.0959371	0.2712758	0.2085314	0.2099050	0.8191622	0.7430589	0.5052970	0.9562852	0.9427786	0.4703292	0.1816214	0.0796568	0.0277881	0.9519224	0.2488795	0.1335937	0.5242337	0.3452441	0.9344706	0.1460019	0.2803554	0.8841725	0.0288435	0.9583276	0.4652096	0.9315827	0.0299133	0.3451940	0.6562418	0.1616483	0.6101752	1.0048840	0.0777201	0.6783084	0.8841001	0.5772290	0.4689934	0.3930651	0.7014659	0.8656312	0.4825855	0.8763255	0.1156072	0.0469552	0.0101133	0.1753794	1.0288596	0.2199419	0.9309351	0.7223842	0.8089631	0.8883369	0.7509922	0.5889413	0.3418023	0.0083959	0.3365686	0.7211263	0.0927634	1.0305406	0.4007985	0.2622012	0.8859856	0.2456255	0.3568717	0.8346497	0.1551288	1.1147315	0.9654702	0.8133867	0.8848947	0.9039467	0.4993416	0.6894732	0.9413118	0.4338138	0.7362373	0.2997620	0.8724366	0.6977545	0.0588213
0.4386332	0.0011315	0.5715111	0.7694197	0.6642450	0.2709652	0.1208315	0.6611572	0.0301887	1.0744759	0.0579551	0.9299790	0.5319591	0.8712669	0.0013693	0.0005323	0.6957728	0.8593883	0.0096210	0.1198988	0.4718329	0.7251139	0.2483420	0.8222787	0.6594162	0.5676893	0.4328398	0.5255184	0.8066576	0.0526003	0.1378632	0.2536690	0.3985942	0.3234746	0.0022096	0.1219152	0.1619595	0.9540372	0.0145643	0.2024213	0.0014728	0.4248867	0.2256594	0.2107766	0.5667120	0.4332527	0.5919841	0.8875167	0.8196401	0.6727706	0.8334925	0.1345734	0.9789970	0.6271461	0.3178187	0.9559429	0.1753174	0.6479510	1.0716833	0.3768916	0.6251361	0.1581404	0.0101322	0.2728548	0.0604340	1.0954477	0.2272334	0.6980601	0.3174784	0.9755466	0.5967021	0.6005656	0.2581767	0.7756391	0.0023473	0.0827167	0.5123312	0.2350997	0.9231471	0.7087148	0.2046674	1.0792727	0.1481114	0.9197444	0.7450179	0.4771607	1.0475780	1.0380008	0.5146622	0.0884736	0.7607309	0.8681435	0.3095359	0.8903094	0.0010382	0.1940978	0.5707856	0.1097253	0.2246090	0.0009756
