G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8118113	0.5467841	0.4997330	0.0127761	0.5492171	0.0754849	0.9975485	0.6561980	0.7506340	0.0083402	1.0645141	1.0668838	0.2901788	0.2546186	0.0003661	0.2719425	0.1843907	0.9555008	0.0232928	0.6262805	0.2457220	0.2092360	0.4592334	0.0061989	0.9205428	1.1001237	0.1580848	0.1963744	0.6096054	0.9568120	0.0005385	0.0167918	0.9610267	0.0786243	0.3659224	0.0179633	0.8346873	0.8959910	0.2283682	0.9678098	0.8615249	0.7072022	0.8094133	0.2713000	0.7063259	0.1108933	0.4801006	0.6791554	0.6830743	1.0406021	0.3821109	0.0133829	0.6590429	0.7262175	0.4417353	0.0041441	0.4694235	0.5489658	0.7607016	0.8553507	0.6667448	0.1138272	0.3999165	0.1287356	0.1475133	0.4135192	0.0154522	0.1203184	0.9191286	0.3593110	0.8288007	1.0180252	0.0250263	0.9587043	0.2196610	0.4832850	0.0332165	0.9714337	0.2636274	0.3981047	0.2273705	0.2815624	0.4036810	0.2347022	0.8893121	0.8201208	0.8009627	0.6489447	0.6057203	0.6924640	0.7493042	0.3987046	0.6910534	0.3599726	0.0561656	0.2739935	0.8626455	0.4176097	0.5369486	0.0841764
0.9961152	0.8149336	0.4092569	0.0198020	0.7437808	0.6741636	0.8954024	0.7922016	0.8425842	0.5510758	0.9385759	0.9553046	0.6862764	0.0843871	0.0005897	0.0029886	0.2044352	1.0188761	0.7097019	0.7436755	0.6191693	0.4523441	0.7741480	1.0653422	0.7383013	0.8907242	0.9491427	0.9059866	0.3521836	1.0580204	0.0003695	0.1025641	0.9104469	0.1807376	1.0151034	0.5238229	0.3927170	1.1110688	0.0360854	0.9370430	0.2522076	0.2127774	0.2488944	0.1059647	0.8167784	0.8875537	0.4829237	0.6796960	0.9371455	0.6650375	0.6782153	0.2299662	0.9431792	0.1460186	0.2890452	0.4234647	0.1814016	0.7552755	0.4425725	0.7480357	0.9381004	0.0796522	0.0077541	0.9518329	0.0140390	0.6813137	0.0674486	0.2604044	0.1937403	0.2283032	0.0349522	0.4802799	0.0039042	0.7422496	1.0243657	0.0271917	0.0052619	0.0630512	0.4302846	0.8797786	0.1317440	1.0296500	0.2301451	0.0802186	0.3688553	0.4123016	1.0962137	0.6242810	0.8882745	0.9859761	0.1960933	0.3272389	0.8481741	0.0920629	0.5162900	0.8910255	0.5426645	0.8051316	0.6246893	0.1837548
0.8764535	0.4633967	0.7160449	0.0598946	0.8205727	0.0171183	1.1191317	0.5805633	0.7944401	0.4783529	0.7591833	0.8322605	0.3303624	0.0199375	0.1121145	0.2302819	0.0334182	0.7011317	0.2770940	0.7983139	0.1137431	0.3772976	0.9963773	0.8360372	0.9544329	0.6750469	0.7647023	0.4851698	0.1696727	0.9267052	0.1307737	0.2412732	0.5536333	0.5934188	0.8782790	0.4462161	0.2979080	0.1974014	0.7205096	1.0347100	0.7638853	0.8243094	0.8265806	0.4738454	0.3999704	0.9741735	0.3991062	0.6632987	0.8459903	1.1383426	0.7189601	0.0479113	0.8458480	0.3239870	0.5096892	0.3610834	0.3398019	0.4130751	0.8586296	0.7453554	0.6794682	0.5629616	0.0002534	0.5818370	0.1794156	0.0899890	0.6703641	0.7694737	0.9607190	0.7298166	0.3861991	0.8979737	0.0100416	0.6436129	0.9849670	0.2007397	0.1470792	0.0012633	0.1359147	0.3172027	0.1003137	0.9326677	0.1261550	0.4235039	0.8093711	0.2013879	0.9848597	0.7967320	0.5587460	0.9658393	0.4257545	0.3975372	0.8018446	0.4261799	0.2459048	0.0965070	0.9201993	0.9613128	0.4220544	0.7813697
0.5104414	0.1613184	0.7884059	0.0228713	0.3405062	0.0200787	0.9944560	0.6100781	0.8353438	0.2994902	0.8275967	0.8169862	0.7276206	0.1261156	0.0057513	0.0750121	0.0231970	0.9594908	0.0490735	0.6258647	0.2784328	0.2745063	0.8704495	0.0938233	0.9249367	1.1148250	0.1823813	0.2145626	0.6581066	0.9879311	0.0025548	0.0268196	0.9322215	0.0662017	0.5911623	0.6394390	0.4185208	0.5506566	0.5002890	0.9876153	0.6057079	0.7572075	0.7906435	0.2436323	0.8607960	0.8780735	0.1798587	0.7639170	0.5942598	1.0054971	0.3071687	0.1752155	0.9773716	0.5450367	0.4074712	0.3217196	0.2512562	0.5360903	0.3467875	0.5956255	1.0333360	0.2268527	0.3128133	0.4509590	0.6306936	0.1112930	0.0964700	0.6867659	0.9934295	0.3355304	0.1001697	0.9657700	0.0028145	0.7805502	0.9000580	0.5689373	0.8047615	0.1512948	0.1666002	0.3804388	0.6859593	0.8428597	0.6577420	0.1490384	0.7359231	0.5597060	0.8811719	0.8308261	0.9953863	1.0645083	0.8180285	0.2429101	0.9218339	0.4904706	0.0381455	0.7473647	0.6490597	0.7755934	0.5201742	0.1149298
0.9259746	0.6025687	0.4934091	0.1249728	0.4618963	0.0778415	0.1155000	0.5989458	0.8994309	0.6071576	1.0555455	0.9456657	0.6336840	0.5545155	0.7805820	0.0233997	0.2843559	0.9869217	0.0169207	0.6551466	0.1915765	0.4009457	1.0225477	0.7939000	0.8915939	0.8071966	0.8018771	0.5155836	0.5646152	0.8902474	0.3514193	0.3489700	0.7843328	0.1505506	0.7393488	0.1813841	0.2714819	0.1383137	0.8124730	1.0275392	0.6738451	0.9607059	0.7165846	0.2792408	0.7518276	0.4896194	0.2382709	0.8795050	0.9370995	1.1224018	0.1823556	0.1563797	0.9471687	0.6993724	0.2773560	0.0105438	0.4362303	0.2027483	0.7856217	0.4270469	0.7621405	0.1351282	0.1589187	0.6359203	0.2703355	0.0274256	0.7401848	0.3664875	0.7679368	0.6082151	0.4712996	0.6869691	0.0026279	0.9968032	1.0204283	0.6091359	0.5282434	0.2207414	0.6364876	0.9891300	0.2817436	0.7852516	0.3256236	0.0018194	0.7972725	0.5392693	0.8054063	0.1240160	0.9474433	0.5986431	0.2939378	0.3298396	0.9277803	0.1070198	0.1050530	0.5885533	0.5751661	0.4638286	0.7103180	0.2035760
1.0862090	0.6882562	0.4750989	0.0032508	0.5506066	0.0338716	0.7968131	0.5693810	0.8468163	0.2669797	1.0061334	0.8035042	0.1768321	0.1015821	0.0007909	0.0001553	0.1400903	0.6895661	0.1833004	0.5877828	0.5485375	0.6412784	0.9422118	0.8619478	0.8250618	0.9286062	0.7708014	0.4371603	0.5867989	0.8282167	0.0016319	0.0048720	1.0912287	0.0037220	0.7588025	0.5339776	0.3479150	0.6692513	0.2216132	1.0457118	0.7112241	0.7610787	0.9785797	0.6227942	0.8855498	0.9770284	0.4903590	0.4749769	0.9254714	1.0635408	0.0737470	0.0575236	0.9016843	0.3908783	0.7333163	0.4331122	0.7245197	0.1916109	1.0081359	0.7401625	0.8152504	0.0606060	0.0529216	0.6915176	0.4091873	0.1931315	0.0174206	0.2631305	0.6843571	0.5978731	0.1448743	0.7238495	0.0003088	0.3869032	0.6650652	0.4164023	0.0259671	0.2482491	0.0757729	0.4689149	0.8210360	0.0260364	0.9896368	0.2277837	0.8956650	0.2949302	1.0048026	0.5435986	0.9527816	0.7073782	0.4917971	0.2750266	0.8617818	0.0556271	0.1164854	0.2845706	0.2496437	1.0256619	0.6107312	0.5941849
1.0040495	0.5527493	0.5295498	0.0295866	0.4689970	0.0395516	1.0415565	0.7135348	1.0470129	0.7810401	0.7341856	0.8355246	0.4533833	0.1000561	0.2984961	0.0009520	0.0027823	1.0566406	0.0514459	0.1291531	0.0252351	0.0767588	0.8710833	0.0384471	0.4636216	0.3499506	0.0713361	0.1765737	0.0370545	0.4619503	0.0277926	0.1691784	0.3856675	0.2012394	0.9447018	0.6160723	0.4895862	0.9373494	0.1537333	1.0084606	0.4721902	0.8565152	0.7972327	0.1691140	0.2899367	0.5355638	0.8284388	0.5307961	0.9201574	0.6230071	0.3057082	0.1806793	0.9413912	0.5510984	0.4565942	0.0472283	0.7035679	0.4111304	0.6279863	0.8910806	0.9675146	0.1392338	0.3806680	0.1605766	0.2013727	0.1753029	0.4845952	0.2777387	0.7221770	0.6308415	0.3101787	0.9157305	0.2784880	0.2853505	0.3194160	0.0065719	0.1646484	0.2928243	0.5385695	0.3398056	0.1016820	0.9765014	0.6450438	0.2024389	0.3713588	0.2520630	0.8213725	0.9161668	0.7976826	0.9211326	0.5132869	0.8568016	0.7054011	0.4991749	0.0269132	0.5150757	0.6373524	0.4840648	0.5907109	0.3524675
0.7263512	0.2219375	0.7367733	0.0817313	0.9409852	0.0159658	0.1050190	0.6172372	0.7518649	0.2204208	0.6156087	0.8293969	0.7868204	0.6899227	0.4590988	0.0026517	0.1018938	0.9984977	0.2256366	0.6344114	0.2260389	0.4172021	0.7006654	0.6104917	0.7549928	0.8909370	0.4347475	0.2950011	0.3906057	0.9524795	0.1753128	0.0083554	0.9144868	0.2312641	0.6417932	0.7483739	0.4695507	0.5594115	0.5666904	1.0623874	0.5925976	0.9192918	0.7174830	0.3198161	0.3035855	0.3901521	0.7830472	0.8097501	0.9015099	1.0264283	0.1700924	0.0334955	0.7683066	0.4207966	0.2275968	0.3667306	0.3222044	0.4072716	0.7847697	0.9244709	0.6629575	0.2235952	0.0936624	0.9702344	0.5945445	0.0063414	0.2501197	0.2103461	0.8866344	0.2532979	0.1910256	0.4942871	0.1511008	0.9036040	0.6104490	0.6142881	0.4611626	0.0692440	0.2082796	0.2683425	0.4267150	0.0674655	0.3345053	0.0950545	0.9177868	0.5642373	0.7526344	0.1399807	1.1514470	0.5419527	0.9332039	0.7724353	0.2904219	0.1489508	0.0965807	0.2259792	0.4964334	0.7503875	0.6978276	0.3043684
0.9525215	0.6578565	0.4520888	0.0417235	0.3360573	0.0082575	0.9807619	0.3773184	0.6766402	0.2460372	0.7095996	0.6049907	0.2106016	0.0052040	0.0868217	0.1739267	0.0252658	0.8563127	0.5227260	0.8215180	0.4859867	0.3549070	1.0131467	0.1113582	0.7356642	1.0381017	0.2825323	0.1674126	0.6666682	0.8578107	0.0968505	0.2084760	0.9379314	0.5919836	1.0075235	0.6237604	0.4959680	0.9265420	0.1687719	1.0867571	0.8299577	0.5786259	0.7826096	0.3106835	0.5943465	1.0554663	0.1136836	0.4556452	0.8223357	0.8225242	0.4575072	0.0324323	0.9640814	0.1690483	0.5755326	0.3273253	0.5263955	0.5807762	0.9208707	0.6007579	1.0927282	0.3814147	0.0611125	0.5108796	0.4535873	0.4510915	0.3363813	0.1891378	0.9868318	0.7372060	0.2546755	1.0300656	0.0006590	0.6042314	0.9188987	0.6481634	0.4167782	0.2070361	0.3290470	0.8027543	0.0492675	0.4947180	0.3853598	0.2383165	0.5518512	0.3900935	0.9531561	0.8056518	0.8772768	0.8446951	0.0986191	0.3649043	0.8754734	0.0661132	0.0864494	0.4162936	0.7875605	1.0241818	0.5579485	0.2843932
1.0012630	0.6579317	0.3539143	0.3668436	0.2639982	0.0072868	0.6223574	0.3389369	0.9108659	0.0861032	0.9246347	0.6544846	0.6073335	0.2153628	0.3064890	0.0051590	0.0262110	0.8123174	0.1576132	0.5564202	0.3324907	0.4725452	0.9620620	1.0831928	0.7958818	0.7350373	1.0402178	1.0130982	0.1815669	0.8878973	0.7308772	0.4753921	0.7655173	0.2648802	0.9146446	0.2293914	0.2144438	0.0945753	0.8581299	0.9850678	0.8874260	0.5175692	0.7213093	0.3642790	0.8546029	0.4852413	0.1640171	0.6209344	0.9462017	0.5092852	0.7006163	0.1103809	0.6819682	0.0682103	0.0569094	0.0025939	0.4733458	0.8859736	0.4908380	0.3925845	0.8327495	0.0297903	0.0609141	0.7293539	0.8757807	0.0028153	0.6971757	0.7568255	0.9365793	0.6708231	0.5594096	0.6384235	0.4390242	0.7890262	0.8636476	0.9227883	0.4270881	0.0509211	0.1090250	0.9272056	0.4844933	0.6750994	0.0777965	0.0026386	0.5338799	0.5942867	0.9979124	0.4895297	0.7357796	0.7660427	0.3454894	0.2968968	0.5676527	0.0090829	0.0642293	0.0972377	0.8367670	0.8944827	0.5159659	0.3728933
0.8581839	0.4225710	0.5708200	0.2350414	0.2981862	0.0090510	0.5937559	0.5005720	0.9943862	0.1784566	0.8247129	0.8018430	0.5428073	0.2602610	0.1229550	0.0006298	0.0361323	0.8673047	0.3378484	0.6363290	0.1937345	0.5368249	1.0752445	0.9739445	0.9533612	0.8748229	0.6170272	0.4786640	0.4769493	0.9231398	0.4841969	0.3159977	0.5094513	0.5364105	0.9587545	0.5322446	0.5527609	1.0541141	0.4161185	1.0074210	0.7776374	0.5843313	0.8070210	0.3459802	0.4092633	0.3001907	0.0118568	0.3732552	0.8695236	1.0403084	0.5168663	0.0232184	0.7254653	0.2852965	0.7625753	0.4530472	0.5031771	0.2933627	0.8846011	0.7617049	0.6094279	0.2315715	0.0090200	0.4242569	0.6634022	0.1024587	0.1724527	0.0956890	0.9225970	0.3871863	0.4276273	0.1250434	0.0013836	0.8710682	0.4929590	0.7618498	0.2102437	0.0643534	0.0804167	0.9667830	0.2496123	0.8458424	0.4495589	0.2189778	0.4255087	0.3665633	0.5295589	0.3001086	0.9461011	0.9291907	0.5958085	0.3951672	0.6063426	0.0491495	0.0339154	0.1226036	0.7610799	0.9217854	0.5299384	0.6991153
0.5091496	0.2769909	0.7572902	0.2109741	0.9446096	0.0013684	0.8728441	0.6135180	0.8268579	0.1624067	0.8887329	0.8645085	0.7743437	0.1741197	0.4054249	0.0044208	0.1150940	0.5979477	0.0011213	0.5657739	0.4840732	0.1498122	0.7443570	0.1314779	0.9732409	0.9734326	0.0636488	0.0625825	0.5106746	0.8339591	0.4965681	0.0016441	0.9623958	0.2775642	0.9125044	0.5855283	0.6120527	0.8972648	0.3620646	1.0825646	0.8657803	0.7592204	0.7794814	0.6779222	0.2603189	0.8186698	0.2606185	0.6557391	0.6246189	0.8911200	0.5819375	0.2484207	0.8690834	0.5282687	0.7081620	0.3751266	0.6042926	0.4551739	0.7576568	0.7510855	1.0349576	0.5119153	0.0456974	0.2631273	0.7301542	0.0533524	0.3544940	0.1714713	0.9370276	0.0903957	0.3516136	0.9326111	0.0011289	0.3076318	0.1352153	0.6509516	0.2205453	0.3069808	0.0632686	0.4446102	0.1121813	0.3907197	0.4933559	0.0179252	0.7871968	0.5956085	0.9299759	0.5116962	1.1409321	0.4802002	0.3892438	0.5993725	0.7981821	0.0652189	0.1020314	0.2241912	0.8065390	0.9824512	0.7870631	0.5551225
