G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0771524	0.4403742	0.2850880	0.8564383	0.9770761	0.9986416	0.4435909	0.0300842	0.2176783	0.6815181	0.0000000	0.2887889	0.4962082	0.3443754	0.5551055	0.0109560	0.6645584	0.2443229	0.4483036	0.9242772	0.7905294	0.6579903	0.4567954	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9646181	0.1130618	0.9086943	0.4694868	0.7668647	0.8958478	0.8004829	0.9983962	0.1529347	0.5432377	0.9072723	0.8300361	0.4090266	0.0894654	0.1970227	0.0282896	0.1227393	0.9999986	0.5813528	0.2946015	1.0000000	0.1483263	0.2079293	0.0696304	0.0000575	0.0770322	0.1177250	0.1267281	0.5932880	0.4016568	0.8717495	0.5841650	0.2460677	0.9451250	0.8552683	0.1145189	0.2803459	0.9498170	0.9303004	0.8823319	0.4068765	0.3659966	0.5600798	0.8863240	0.6863524	0.2754544	0.1484430	0.1848518	0.1246198	0.9919643	0.9997609	0.9843365	0.1515376	0.1395864	0.8269711	0.5491282	0.7283817	0.0149818	0.1092946	0.1507326	0.9857787	0.0497948	0.2033786	0.9728980	0.5104458	0.8547580	0.4298769	0.5007518	0.4911551	0.9999861	0.0380276
0.0771093	0.4401989	0.2848106	0.8312371	0.9772332	0.9986513	0.4436862	0.0300422	0.2172588	0.6807072	0.0314826	0.0000000	0.4961451	0.3442746	0.5551055	0.0109345	0.6645584	0.2443229	0.4483124	0.9242772	0.7905294	0.6579903	0.4567955	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9647262	0.1130263	0.9084404	0.4694918	0.7668800	0.8955288	0.7991785	0.9983961	0.1529335	0.5423624	0.9072723	0.8300361	0.4090266	0.0894653	0.1970227	0.0282896	0.1227649	0.9999986	0.5815794	0.2946934	1.0000000	0.1487538	0.2074756	0.0679789	0.0000583	0.0774407	0.1179031	0.0764937	0.5931772	0.4018775	0.8716689	0.5840246	0.2460675	0.9451501	0.8095559	0.5491236	0.2800429	0.9498176	0.9303488	0.8825049	0.4070083	0.3650333	0.5601343	0.8863177	0.9021593	0.0579864	0.0571442	0.2550426	0.1136242	0.9919643	0.9997620	0.9995909	0.1540078	0.1398628	0.8262533	0.5486813	0.7282709	0.2358530	0.1095722	0.1504880	0.9857641	0.0497859	0.3505852	0.9999327	0.5104457	0.8542796	0.4298503	0.5014386	0.4922450	0.9999377	0.0380281
0.0677403	0.3784749	0.1394210	0.7452326	0.9853331	0.9993995	0.4528352	0.0239450	0.1870869	0.6736902	0.4370438	0.8822805	0.0000000	0.3225316	0.5551055	0.0072135	0.6645584	0.2443229	0.4929194	0.9242772	0.7905294	0.6579913	0.4567959	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9806775	0.0200847	0.8768692	0.0132269	0.7666963	0.9168417	0.8968999	0.9983789	0.1534069	0.5356386	0.9072720	0.8300354	0.4090257	0.0894595	0.1970101	0.0282750	0.1159316	0.9999987	0.5928192	0.2740788	1.0000000	0.1275259	0.4419456	0.6012676	0.3183176	0.0998914	0.4640679	0.0920487	0.6291919	0.3637538	0.9123493	0.5906655	0.2456717	0.9628829	0.9507296	0.0974087	0.2804143	0.9509154	0.9367071	0.8188543	0.3948977	0.3282680	0.5425066	0.8643327	0.3216964	0.9946336	0.0378733	0.2953949	0.6304786	0.9919643	0.9998521	0.9943073	0.0764248	0.1421862	0.5040734	0.6349408	0.6041242	0.0000045	0.8538427	0.2641663	0.9788387	0.0494906	0.3764912	0.2554943	0.5104388	0.7253807	0.4362771	0.4748293	0.6853491	0.9354003	0.0380224
0.0771821	0.4405681	0.2854580	0.7183918	0.9776899	0.9986422	0.4435984	0.0300948	0.2157309	0.6736877	0.4360627	0.7576868	0.3151153	0.0000019	0.5551055	0.0109786	0.6645584	0.2443229	0.4482937	0.9242772	0.7905294	0.6579908	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9673654	0.0495408	0.7879295	0.4665389	0.7942625	0.8930815	0.7897486	0.9984100	0.1525473	0.5348379	0.9072722	0.8300358	0.4090262	0.0894627	0.1970350	0.0283034	0.1280933	0.9999985	0.5761017	0.3141452	1.0000000	0.1628901	0.2157464	0.2646960	0.0005802	0.0791721	0.2166626	0.1398042	0.5873228	0.4086224	0.8918064	0.4405213	0.2615913	0.9487356	0.8298522	0.4999734	0.2813723	0.9491701	0.9244316	0.8864004	0.4058358	0.3575482	0.5751355	0.8890028	0.3577119	0.9403047	0.3178845	0.5679289	0.2930192	0.9919643	0.9996898	0.9665529	0.1088351	0.1423098	0.8277470	0.5453199	0.7284053	0.0130986	0.2037583	0.1363731	0.9856341	0.0496436	0.9545574	0.2923443	0.5104492	0.8549228	0.4246179	0.5215843	0.6848612	0.9354010	0.0380320
0.1148608	0.7071361	0.7765334	0.5133867	0.9574856	0.9842047	0.3998301	0.0599163	0.2665449	0.4910337	0.2022687	0.5376420	0.5708523	0.5167024	0.0000000	0.3374718	0.3287390	0.5547878	0.4465709	0.9242769	0.7905296	0.7173367	0.4889049	0.3578692	0.9999982	0.9606373	0.9801840	0.3943982	0.5630980	0.5703235	0.1423790	0.7325634	0.5084220	0.8791127	0.8328165	0.6226509	0.9989278	0.1360482	0.3932808	1.0000000	0.2048560	0.3467996	0.0910410	0.2085133	0.0187978	0.1879906	0.9999959	0.4942452	0.5253491	1.0000000	0.1656642	0.0626687	0.1814292	0.0000064	0.0812656	0.1630708	0.0516056	0.5360189	0.4741715	0.8495494	0.4783983	0.3714285	0.7158951	0.9177273	0.6174979	0.0123042	0.9442693	0.9857224	0.9117712	0.4156573	0.6482576	0.1884145	0.8972083	0.4746969	0.5546024	0.1700510	0.6890781	0.1529758	0.9938073	0.9972857	0.9880383	0.2381781	0.1684041	0.9833464	0.5007285	0.6192591	0.2380227	0.0232165	0.0650085	0.9849686	0.0497959	0.9626507	0.2237159	0.4725907	0.9966984	0.4476782	0.6831710	0.6864811	0.7765670	0.1068274
0.0774925	0.4421550	0.2882416	0.7174220	0.9774519	0.9986117	0.4433145	0.0303003	0.2166285	0.6736876	0.4360138	0.7014668	0.4965878	0.3450800	0.5551055	0.0000004	0.6645584	0.2443229	0.4482161	0.9242772	0.7905294	0.6579907	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9950142	0.1132067	0.7849717	0.4712322	0.7951960	0.8927396	0.7884326	0.9984111	0.1525161	0.5348266	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285180	0.9999985	0.5758190	0.3149059	1.0000000	0.1523525	0.2090616	0.2107298	0.0000596	0.6532089	0.1176382	0.1385552	0.5878901	0.4090999	0.8698871	0.5671965	0.2621100	0.9458690	0.8283235	0.5191354	0.2959092	0.9491178	0.9240265	0.8870441	0.4059844	0.3595662	0.5935166	0.8891327	0.3784800	0.9401552	0.3110211	0.5692970	0.2734700	0.9919643	0.9996809	0.9843648	0.1168453	0.1421042	0.8340682	0.5447568	0.7293611	0.0150550	0.1064448	0.1354131	0.9856340	0.0496489	0.9556018	0.3014914	0.5104500	0.8578735	0.4244297	0.5223581	0.6848392	0.9354011	0.0380329
0.0714052	0.4262679	0.3089617	0.6317090	0.9889083	0.9991662	0.4500428	0.0262607	0.1702475	0.5645466	0.4201636	0.6846205	0.4782540	0.3341343	0.4868083	0.0525938	0.0000000	0.4783337	0.4477512	0.9242766	0.7905298	0.7628126	0.5175341	0.3578695	0.9999970	0.9426313	0.7322277	0.7349540	0.3251235	0.7814873	0.1032323	0.6653423	0.4905966	0.9198110	0.8870945	0.7678392	0.9984366	0.1518030	0.4370655	0.8778988	0.7481435	0.2996011	0.0930219	0.2209421	0.0130384	0.1815723	0.9999979	0.5505229	0.5011675	1.0000000	0.1123382	0.1332311	0.2368227	0.0000201	0.1068057	0.1648502	0.1099303	0.5409196	0.4081975	0.8644184	0.5139072	0.3273727	0.9490905	0.8778092	0.4942021	0.2675915	0.9459968	0.9256569	0.9349825	0.3945279	0.4427261	0.5830077	0.8993006	0.4146636	0.9301816	0.4109119	0.6819051	0.2640801	0.9935080	0.9990351	0.9834052	0.1051599	0.1948885	0.8800998	0.5161071	0.6411662	0.0884684	0.0927382	0.0645757	0.9893577	0.0498208	0.9595835	0.1740787	0.4900582	0.8692902	0.4242524	0.6693184	0.7323588	0.7660135	0.0273844
0.0771766	0.4405436	0.2848575	0.7453641	0.9776695	0.9986438	0.4436106	0.0300892	0.2158247	0.6741855	0.4362184	0.7015914	0.4962313	0.3444193	0.5551063	0.0109375	0.6645626	0.0000000	0.4483114	0.9242773	0.7905293	0.6566375	0.4561219	0.3578687	1.0000000	0.8648712	0.3980994	0.9962800	0.0591768	0.9652320	0.1130923	0.8772826	0.4699027	0.7731270	0.8938574	0.7927001	0.9984017	0.1527777	0.5353887	0.9076865	0.8309796	0.4104553	0.0894379	0.1968411	0.0285593	0.1241698	0.9999986	0.5816317	0.2996368	1.0000000	0.1521486	0.2093590	0.2103895	0.1688885	0.0660326	0.1132827	0.5910593	0.6181295	0.4043646	0.8710086	0.5057996	0.2496545	0.9453945	0.8254092	0.5238976	0.2956891	0.9495966	0.9290633	0.8842673	0.4071779	0.3613457	0.5687496	0.8869461	0.3780066	0.9403897	0.6685448	0.5676396	0.2714737	0.9919634	0.9997438	0.9843337	0.1158738	0.1421323	0.8263405	0.5465452	0.7288063	0.0124783	0.1094714	0.1451555	0.9855516	0.0497739	0.9553091	0.3892791	0.5113687	0.3855701	0.4254066	0.5075333	0.5145705	0.9359546	0.0380350
0.0729864	0.4170777	0.2414594	0.7168820	0.9813845	0.9990448	0.4478892	0.0272768	0.2028383	0.6736859	0.4364869	0.7028292	0.4911042	0.3352186	0.5551055	0.0087635	0.6645584	0.2443229	0.0000000	0.9242773	0.7905293	0.6579904	0.4567955	0.3578687	1.0000000	0.8649092	0.3981042	0.9962757	0.0592023	0.9727369	0.1109165	0.7833446	0.4734166	0.7932552	0.8982585	0.8100370	0.9984189	0.1522974	0.5350160	0.9072722	0.8300359	0.4090265	0.0894638	0.1970437	0.0283135	0.1314451	0.9999984	0.5720603	0.3250408	1.0000000	0.1457777	0.2078156	0.2132688	0.0000629	0.0952618	0.1206795	0.1503810	0.5868530	0.5487327	0.8722123	0.4776163	0.2609539	0.5179324	0.8274249	0.5158154	0.2948616	0.9488420	0.9274698	0.9449796	0.4022842	0.1932052	0.5946170	0.9263470	0.3779343	0.9432748	0.3543901	0.5338067	0.2425504	0.9919643	0.9996785	0.9838160	0.1114236	0.1422339	0.7057446	0.4455139	0.7197787	0.0144503	0.1592743	0.1337165	0.9856369	0.0496427	0.9999988	0.3893598	0.5104419	0.8069222	0.4220339	0.7319234	0.6850690	0.9354009	0.0380328
0.0774921	0.4421523	0.2882364	0.7174767	0.9774523	0.9986117	0.4402640	0.0303000	0.2166274	0.6736880	0.4356888	0.7013928	0.4965873	0.3450791	0.5551055	0.0111707	0.6645584	0.2443229	0.4482162	0.0000003	0.7905294	0.6579907	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643453	0.1132065	0.7851358	0.4712297	0.7951526	0.8927415	0.7884404	0.9984111	0.1525167	0.5348271	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285101	0.9999985	0.5758292	0.3148773	1.0000000	0.1523218	0.2090620	0.2106800	0.0000594	0.0781624	0.1176391	0.3311612	0.5878971	0.4090918	0.8698891	0.5672199	0.2620863	0.9458682	0.8283593	0.5190770	0.2957359	0.9852254	0.9240368	0.8870394	0.4059867	0.3595710	0.5934744	0.8891286	0.3785139	0.9399699	0.5689351	0.5692618	0.2734420	0.9919643	0.9996810	0.9843648	0.1168531	0.1423169	0.8340699	0.5447596	0.7293594	0.0004392	0.1064491	0.1354303	0.9753097	0.0496490	0.9556013	0.3015042	0.5104500	0.8578678	0.4244367	0.5223294	0.6846778	0.9354013	0.0380329
0.0774925	0.4421550	0.2882414	0.7174167	0.9799821	0.9986107	0.4433052	0.0303065	0.2079892	0.6397259	0.4360128	0.7014666	0.4965878	0.3450799	0.5551055	0.0111710	0.6645584	0.2443229	0.4482161	0.9242772	0.0000000	0.6579908	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643450	0.1132067	0.7849721	0.4712322	0.7951960	0.8927394	0.7884320	0.9984111	0.1525161	0.5004427	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285181	0.9999986	0.5866029	0.3149059	1.0000000	0.1523527	0.2090616	0.2107299	0.0000596	0.0824911	0.1189874	0.1385552	0.5867565	0.4091000	0.8698871	0.5671963	0.2621226	0.9458691	0.9551333	0.5191437	0.2957390	0.9491177	0.9240284	0.8888631	0.4056357	0.3595660	0.5935165	0.8891325	0.3789195	0.9401548	0.3077283	0.5692968	0.2734702	0.9919643	0.9996807	0.9843648	0.1168453	0.1553485	0.8340802	0.5447566	0.7293610	0.0150592	0.1058848	0.1225205	0.9849444	0.0496775	0.9556018	0.3014914	0.5104500	0.8548570	0.4244297	0.5223584	0.6848388	0.9354011	0.0380598
0.0774922	0.4421527	0.2882368	0.7174758	0.9775939	0.9986116	0.4402633	0.0303005	0.2161607	0.6736880	0.4356888	0.7013928	0.4965875	0.3450793	0.5551055	0.0111707	0.6645584	0.2443229	0.4482162	0.9242772	0.7905294	0.0000008	0.4567956	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643450	0.1132066	0.7851352	0.4712299	0.7951533	0.8927412	0.7884400	0.9984111	0.1525166	0.5348271	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285104	0.9999985	0.5758287	0.3148776	1.0000000	0.2159782	0.2090619	0.2106809	0.0000564	0.0781587	0.1216406	0.0469522	0.6143114	0.4090922	0.8698889	0.5672190	0.2620871	0.9458683	0.8283593	0.5190768	0.2957360	0.9409914	0.9240366	0.8870397	0.4059867	0.3595713	0.5934749	0.8891288	0.3785138	0.9399699	0.2214921	0.5692622	0.2734417	0.9919643	0.9996810	0.9995923	0.2191810	0.1423019	0.8340714	0.5447593	0.7293595	0.0004392	0.1064490	0.1354296	0.7928410	0.4321421	0.9556013	0.3015040	0.5104500	0.8577062	0.4923428	0.1468726	0.5142208	0.9999861	0.0380329
