G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.1874607	0.3593038	0.2256138	0.3089349	0.8718540	0.0124485	0.0000302	0.5575181	0.3032350	0.2360803	0.2274523	0.6056808	0.3857952	0.1888696	0.0004508	0.4739524	0.3793475	0.5819562	0.5381668	0.6075145	0.0785494	0.5438789	0.4910868	0.3556575	0.0456710	0.4513461	0.3669162	0.0475035	0.1236285	0.0561620	0.2854784	0.3494131	0.6880765	0.5266864	0.2328332	0.0037090	0.3136086	0.3850399	0.3730332	0.3775250	0.2034320	0.6635349	0.3603793	0.2730038	0.5859057	0.5746990	0.6377317	0.7207167	0.4183529	0.6508570	0.4125317	0.5331825	0.4994279	0.5880549	0.1334618	0.2917904	0.3385621	0.0974494	0.1073162	0.1933057	0.0327224	0.3152143	0.5144168	0.0845903	0.1530493	0.5466433	0.3664250	0.3364748	0.0105792	0.0487726	0.6246630	0.3687371	0.0032170	0.1361218	0.5446766	0.3758245	0.4163442	0.5965570	0.2735823	0.0001442	0.4886132	0.4511695	0.1214577	0.6335513	0.2018808	0.0296627	0.4143545	0.6449769	0.7023328	0.7878983	0.4686903	0.2590397	0.5650678	0.6245031	0.0591650	0.2459777	0.5979518	0.4286557	0.3290045	0.6474793
0.2195292	0.0423042	0.0290748	0.0529502	0.6308415	0.0076899	0.2185810	0.5135643	0.2407807	0.2581057	0.3717711	0.5898423	0.5907166	0.2323661	0.0007405	0.4238505	0.4565562	0.7569196	0.5881521	0.3166253	0.0001982	0.4654695	0.5176153	0.5002160	0.2006216	0.3659395	0.3228005	0.0971546	0.6462610	0.0002742	0.4283278	0.3849674	0.5743503	0.7327260	0.0009187	0.0023019	0.5367451	0.2932951	0.1837151	0.3566998	0.5989169	0.6302361	0.2830484	0.4771023	0.4990396	0.3126783	0.5610685	0.5795561	0.1280655	0.5715066	0.3623339	0.3834217	0.2996167	0.3004671	0.3665424	0.3486017	0.4169240	0.2027295	0.0046753	0.2182882	0.3046932	0.4009081	0.4772460	0.2621439	0.1192926	0.4837236	0.5108001	0.3130115	0.3555554	0.0821028	0.3824213	0.6939571	0.2677382	0.3675003	0.4943139	0.0434640	0.4677377	0.2981132	0.0469362	0.3363915	0.7511076	0.4355833	0.2977376	0.6410506	0.5863819	0.1191594	0.6642609	0.3632532	0.3040384	0.5820788	0.2625810	0.3841599	0.8013650	0.5118793	0.5515304	0.0892149	0.7623551	0.6699279	0.3931797	0.7261054
0.4326770	0.1491551	0.1693732	0.3106422	0.6347403	0.0994355	0.0492994	0.0442888	0.0337743	0.6329942	0.3439182	0.5648072	0.1442964	0.7254128	0.0115802	0.5900397	0.2784351	0.6175460	0.2779721	0.0001114	0.0571791	0.3773272	0.6472096	0.1082012	0.2472364	0.1772986	0.2373558	0.0160208	0.0964342	0.0120088	0.3676659	0.3563329	0.5698159	0.6119040	0.1568395	0.0016406	0.5425376	0.1110928	0.1288423	0.0220887	0.4091910	0.2962823	0.1706178	0.2204631	0.6954457	0.6603634	0.5905232	0.7601371	0.1890814	0.1501268	0.3320139	0.4015880	0.1468055	0.4956086	0.4811388	0.2861690	0.3084194	0.0063054	0.0001209	0.0692265	0.1807083	0.2101498	0.1619684	0.2589478	0.0903760	0.6870564	0.3920294	0.3578111	0.0424028	0.0696196	0.3497688	0.2240396	0.0540856	0.4803404	0.6077092	0.1786626	0.6278879	0.3984345	0.6488993	0.0004696	0.6429274	0.6490207	0.0194105	0.4595115	0.3158190	0.2001484	0.5095665	0.4530755	0.4302381	0.4384297	0.3277650	0.6247845	0.5832184	0.6773613	0.1457144	0.4788027	0.6233535	0.3129392	0.4117757	0.5812663
0.1305486	0.1173197	0.3348629	0.3828530	0.7606644	0.1633555	0.0022476	0.0377296	0.0714317	0.4856058	0.3378353	0.7274768	0.5155888	0.0334043	0.0208179	0.4287094	0.4685422	0.6850687	0.7349620	0.0004199	0.0259046	0.6573270	0.5874517	0.1108492	0.1040960	0.2838434	0.0979176	0.3648260	0.5543418	0.5249405	0.3586006	0.4044612	0.6712210	0.5555993	0.0705351	0.0052171	0.5990826	0.3055079	0.0358746	0.0962349	0.4417894	0.3362342	0.3141382	0.2955457	0.2026223	0.4364962	0.6368850	0.5679989	0.4222956	0.6388902	0.5546032	0.4656425	0.1053828	0.3004391	0.4484075	0.6472448	0.5301416	0.3098351	0.0011614	0.1395312	0.3445084	0.2924599	0.5177009	0.2436267	0.2953707	0.4088034	0.4515067	0.3010573	0.0115727	0.1508871	0.5846971	0.5583781	0.2401518	0.2041142	0.4340077	0.3092358	0.5144051	0.2123978	0.1119597	0.0968051	0.6428413	0.4093337	0.1054465	0.2876906	0.5720695	0.3499025	0.5437958	0.6569815	0.7368167	0.5809885	0.3802519	0.4953908	0.3322777	0.5962152	0.2909531	0.2480884	0.5967100	0.5425407	0.5878576	0.4118260
0.5854710	0.0301859	0.1401706	0.1026598	0.5085852	0.0631380	0.0000225	0.4112404	0.1550554	0.5690047	0.1774859	0.5822789	0.5163259	0.5614485	0.0003368	0.3857968	0.2653912	0.4860946	0.6026476	0.0063411	0.0057450	0.5962543	0.7060860	0.2515561	0.0753370	0.4479018	0.4171937	0.1421014	0.5724083	0.0097581	0.1982561	0.4691846	0.6810020	0.4101501	0.0247699	0.0017599	0.4880214	0.2148548	0.3107469	0.3146597	0.7666553	0.1181686	0.3874089	0.2681901	0.8294609	0.7032198	0.5558485	0.5318600	0.1280260	0.6906540	0.4930173	0.3168329	0.3677087	0.5093932	0.7026079	0.4280283	0.3787362	0.3128530	0.2219955	0.0070640	0.1360364	0.2899104	0.5113261	0.0813975	0.2839133	0.3532022	0.4374905	0.0067088	0.3160761	0.3885024	0.4007745	0.7834181	0.0949638	0.0929724	0.5686236	0.0023233	0.3684088	0.3387818	0.1595559	0.3284394	0.6994316	0.6235198	0.4745611	0.6911305	0.3235607	0.0925016	0.5523870	0.4993058	0.5559353	0.4791575	0.3625078	0.5146097	0.4859620	0.5498787	0.5556792	0.4176461	0.7100332	0.5909237	0.2911329	0.6883842
0.0224616	0.3416034	0.2587614	0.3868507	0.5885821	0.1249954	0.4156146	0.2806421	0.1560903	0.5682943	0.4118701	0.5338891	0.2944991	0.5669172	0.0008589	0.6115927	0.0505434	0.4966429	0.4139002	0.6766042	0.2856567	0.2257066	0.4685492	0.1337129	0.3542583	0.2333436	0.1552868	0.1367473	0.1744334	0.1366737	0.4462209	0.4778559	0.7722660	0.6897214	0.0677818	0.0003311	0.5513185	0.1767111	0.0340643	0.1298058	0.3921081	0.7046504	0.0817226	0.3908168	0.5041846	0.6708550	0.5314788	0.6639346	0.5896832	0.0270739	0.3248021	0.2676506	0.3747404	0.6453321	0.5238970	0.1776727	0.2622009	0.0064114	0.1184432	0.2317257	0.4785529	0.5587013	0.2759924	0.4871055	0.0164361	0.5973985	0.2310685	0.1409276	0.3009721	0.0566766	0.6528577	0.4714741	0.4053211	0.4418852	0.2985374	0.1572221	0.4134943	0.7050236	0.2670972	0.0002534	0.7592890	0.5345386	0.0838844	0.1020318	0.2994048	0.0759542	0.5763998	0.6122852	0.6193041	0.5341373	0.2247008	0.3241229	0.4361788	0.6036982	0.1924547	0.1146065	0.7616397	0.4193009	0.2865389	0.6356764
0.0056152	0.4449981	0.0009313	0.0749237	0.8052611	0.0336327	0.2198806	0.3985870	0.2643601	0.3997139	0.3095235	0.5878967	0.3289780	0.4961854	0.0333197	0.4353506	0.2557786	0.3559078	0.3415671	0.6860390	0.0880639	0.4343852	0.7410409	0.2333780	0.4656729	0.2691550	0.3169777	0.0235943	0.0551120	0.0047597	0.1315775	0.2977081	0.6145727	0.2132317	0.2126764	0.0086585	0.7343278	0.1380045	0.1129947	0.1267896	0.5741754	0.5540394	0.4249271	0.2970416	0.6184517	0.7869694	0.6706365	0.4409515	0.4934384	0.0851208	0.3558504	0.7234462	0.3324432	0.6329591	0.5893998	0.0621433	0.6277040	0.0144442	0.1502588	0.2333936	0.1873119	0.2854425	0.1614265	0.3978277	0.4592976	0.5450441	0.1960016	0.2621786	0.0648104	0.0711299	0.6383380	0.5626478	0.1455379	0.3094958	0.2863011	0.2281203	0.4469496	0.5588438	0.2605117	0.2400762	0.5585681	0.5295430	0.1065333	0.6900038	0.3972181	0.1060284	0.3868767	0.5676174	0.5471570	0.3901089	0.4742758	0.5795123	0.6186309	0.5957802	0.1712774	0.0363900	0.5828802	0.5187727	0.3475534	0.5432373
0.0011883	0.0640587	0.0746927	0.1840228	0.3458640	0.0883819	0.0008769	0.2631263	0.1721068	0.5136509	0.4344768	0.7534471	0.2447231	0.2790957	0.0000339	0.5440900	0.5245410	0.6109665	0.5700281	0.0259399	0.0018870	0.5733697	0.6553508	0.0776802	0.0176119	0.3813704	0.4803365	0.0507334	0.2148324	0.1480562	0.2186851	0.4384520	0.7601269	0.5954317	0.1160769	0.0005350	0.2839071	0.5736475	0.4627934	0.1649100	0.5779241	0.2479117	0.0715906	0.6881316	0.4071159	0.5373978	0.6961492	0.6165080	0.1670058	0.6656934	0.6155700	0.6092219	0.6016615	0.2103700	0.3676969	0.1436873	0.5567051	0.0518485	0.2365550	0.0529232	0.0555416	0.0309197	0.4880318	0.0309694	0.2245541	0.8528620	0.3900350	0.1817883	0.0351327	0.1891132	0.4769118	0.6569926	0.1386367	0.2868653	0.2346539	0.0337902	0.5168575	0.5564904	0.4097666	0.1491239	0.4816004	0.1208859	0.0781464	0.5157929	0.3011443	0.2465422	0.4573715	0.5058618	0.1555831	0.5084053	0.5480934	0.4926538	0.4329934	0.7550460	0.1683731	0.3136551	0.6117149	0.3654654	0.5255002	0.7055725
0.2676918	0.1838508	0.1200179	0.2557640	0.6776385	0.2284303	0.0003197	0.2963943	0.2200272	0.4108747	0.1832401	0.5191684	0.6704135	0.1568285	0.0017092	0.6857517	0.4102759	0.7762384	0.6600318	0.5311045	0.0230936	0.5848748	0.5654783	0.2636704	0.2930498	0.3919217	0.2877603	0.0337646	0.5066014	0.0278556	0.3525860	0.4301353	0.6926427	0.6389256	0.0548928	0.0086549	0.5516704	0.2314287	0.1346652	0.1239066	0.7355692	0.3625931	0.4942993	0.1531764	0.5169749	0.7394580	0.6158832	0.4864243	0.5377259	0.4526503	0.4913299	0.1193682	0.5942286	0.6118859	0.6450220	0.2982091	0.5352649	0.0528584	0.0004892	0.3619422	0.3072556	0.1822934	0.1318141	0.2447574	0.5517572	0.8063371	0.4147998	0.5022099	0.0628235	0.2213433	0.7053450	0.6059843	0.3285506	0.1074282	0.4053115	0.1741826	0.3920631	0.4951089	0.3366318	0.2153886	0.7091078	0.2002177	0.0025490	0.5088069	0.3599327	0.2140724	0.5757956	0.6024049	0.6054393	0.4569830	0.2763085	0.3918498	0.4990914	0.6036292	0.6054028	0.2617752	0.6570859	0.6583836	0.5058558	0.5765209
0.3972778	0.2771717	0.0866196	0.2403078	0.7833168	0.0981355	0.0908934	0.0874518	0.0550808	0.4156633	0.3699122	0.6418185	0.3084227	0.1616267	0.0302424	0.4885657	0.3917694	0.6430806	0.6308087	0.4520925	0.0003024	0.6485346	0.7520422	0.0219189	0.0370720	0.3504025	0.3932397	0.1443746	0.3102747	0.1095182	0.3795854	0.5486732	0.6742327	0.6583165	0.0004580	0.0025109	0.4544246	0.3771361	0.3938883	0.4487983	0.6715070	0.5491102	0.3058972	0.3094974	0.2259019	0.4316111	0.5976308	0.6947299	0.3124008	0.6675555	0.5315406	0.3822582	0.3939437	0.3809731	0.6279110	0.3097953	0.4568886	0.0541781	0.0707442	0.1426093	0.1027954	0.1591899	0.1882303	0.6422030	0.2031749	0.6132192	0.3612680	0.1094779	0.0485929	0.0387915	0.6423394	0.4628541	0.0136802	0.3834306	0.5571764	0.0223491	0.6639261	0.5141224	0.0798829	0.0818785	0.8202068	0.3639934	0.0470867	0.1958019	0.3332269	0.3556669	0.6030492	0.6625599	0.4836259	0.5868239	0.3234076	0.3247321	0.2940952	0.5535463	0.1824076	0.2547184	0.6994952	0.4216495	0.3071201	0.6037788
0.2873530	0.2843005	0.0969292	0.0507448	0.7191723	0.0425812	0.0496476	0.1072721	0.0410327	0.5589735	0.2022694	0.7012131	0.5579523	0.2284568	0.0370753	0.6825181	0.2188311	0.6103244	0.7600194	0.3669626	0.0984804	0.1994128	0.6533319	0.1896061	0.0487268	0.4845699	0.5241688	0.1625044	0.4730604	0.1547352	0.3728425	0.4349016	0.6476230	0.7094116	0.1170969	0.0087283	0.3697755	0.3931655	0.2994832	0.5764178	0.1669774	0.6035054	0.2607600	0.3718749	0.4861002	0.6593099	0.6621237	0.6595969	0.3690444	0.7001082	0.1864189	0.5859667	0.6028951	0.4422449	0.6081397	0.0524024	0.2162280	0.0015449	0.2435753	0.0199139	0.5672755	0.2669006	0.2744312	0.2100107	0.4333525	0.6319628	0.2027587	0.3407435	0.1196976	0.2270459	0.6500553	0.4582363	0.1538550	0.2110549	0.3032415	0.0004535	0.6537816	0.4875233	0.1568751	0.2420481	0.6071869	0.3629538	0.0029388	0.3725682	0.3157798	0.1908485	0.4588316	0.6406129	0.8120731	0.6534490	0.2501530	0.4378091	0.3219722	0.4337761	0.1676043	0.2058206	0.6815888	0.4709927	0.4961539	0.7759959
0.3227590	0.0603597	0.0177000	0.1679487	0.6765848	0.4393829	0.0686741	0.5306998	0.2778023	0.3810625	0.2180713	0.3648297	0.4550277	0.0607562	0.0120568	0.4247850	0.4144725	0.5585911	0.7059528	0.0517433	0.0008560	0.5546826	0.5826894	0.0149546	0.0014152	0.4549469	0.3472229	0.0310109	0.4138716	0.2881422	0.1522089	0.6263048	0.6610027	0.5578113	0.0000847	0.0055807	0.4548975	0.3522416	0.2009163	0.2172900	0.5778163	0.4780804	0.2647309	0.5837980	0.1595741	0.4119781	0.6788421	0.6448595	0.2419533	0.5922395	0.4303890	0.6290444	0.3976184	0.2310770	0.7290721	0.4606069	0.5674509	0.4251059	0.0608937	0.2770916	0.4832721	0.2939829	0.1037573	0.6187856	0.2305529	0.6170971	0.4522963	0.3801296	0.0997070	0.3280079	0.5386900	0.5098182	0.0117676	0.0836673	0.4632819	0.0191375	0.5180749	0.3433655	0.2079223	0.0020006	0.6318312	0.6447991	0.4116202	0.5016895	0.1334226	0.1336306	0.3876116	0.3760634	0.2430110	0.6047738	0.2805200	0.4029127	0.6511633	0.5445731	0.2626370	0.2099815	0.6381231	0.4577606	0.2896268	0.6055117
