G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8749351	0.5852519	0.6218853	0.0402598	0.4826472	0.0297882	1.0075414	0.3653016	0.4479250	0.3787896	0.3752264	0.5967428	0.4777742	0.0001758	0.0161048	0.0611729	0.0787303	1.0625212	0.1499025	0.7255535	0.1921578	0.4082145	0.8739466	0.1633701	0.8736297	1.0794418	0.1666173	0.2074919	0.6057328	1.0366036	0.0291961	0.0744328	1.1002394	0.1411440	1.0086186	0.5927679	0.4406155	0.9981035	0.2701664	0.9464138	0.6775460	0.7631133	0.6505913	0.2590993	0.5889114	1.0109156	0.2767601	0.5718656	0.8376856	1.0999191	0.4979907	0.0122511	0.7989514	0.6009741	0.6386650	0.1729103	0.4048493	0.3886286	0.9503803	0.5299536	0.9594195	0.2630682	0.0232631	0.5186920	0.5613058	0.1757166	0.0622912	0.2359140	1.0250083	0.5265714	0.0471937	0.9906677	0.0018457	0.9691055	0.9607374	0.3461399	0.1642392	0.1162295	0.1782167	0.4176643	0.3658384	0.7781201	0.4457738	0.0738961	0.7315991	0.3292709	0.9269903	0.9269400	0.9482780	0.9626711	0.4766962	0.4130663	0.8702497	0.0375741	0.0139928	0.4240047	0.6446016	1.0453669	0.2823623	0.2858518
0.9128411	0.5689472	0.5636912	0.0363798	0.4636457	0.0256784	1.0373745	0.1399551	0.7284289	0.4942973	0.7662536	0.4112048	0.4381401	0.0002014	0.0125859	0.0745037	0.1108912	0.9853419	0.0928473	0.6830309	0.2237232	0.3050135	1.0918142	0.2918767	0.8567398	0.9506795	0.3684641	0.2113928	0.5276544	0.9094446	0.0435921	0.0693147	0.9213085	0.1407163	0.9794802	0.5320693	0.4184135	1.0488027	0.3417596	0.9746837	0.7804100	0.7359148	0.7125989	0.3033925	0.6328615	0.9773427	0.2403516	0.5398672	0.9700287	1.0414509	0.5645535	0.0354305	0.8914193	0.5447015	0.6899538	0.1821614	0.3990945	0.4213613	0.8531296	0.4375785	0.9164851	0.2699835	0.0250045	0.5088578	0.5168801	0.1934719	0.1658296	0.2576327	0.9498810	0.4731098	0.0537307	1.0038743	0.0012677	0.9427404	0.9763996	0.4089653	0.0878928	0.0420302	0.1745992	0.3986087	0.3374849	0.8093501	0.3981944	0.0273152	0.7322664	0.2805467	0.9620635	0.8736248	0.8719332	0.8984090	0.5409496	0.4461075	0.8261615	0.0319914	0.0129032	0.3682619	0.6353713	0.9233089	0.5570108	0.2501442
0.8840462	0.4719054	0.5894350	0.0448409	0.4683292	0.0446053	1.1127194	0.3677250	0.7211266	0.6350217	0.6779901	0.7168108	0.2476059	0.0025218	0.0019792	0.0603670	0.0876339	1.0094126	0.1126347	0.6073962	0.2617188	0.3248434	1.0199508	0.1834339	0.8343253	0.9874711	0.3007876	0.2401125	0.5330942	0.9128109	0.0416694	0.0679110	1.0044706	0.1358202	1.1012486	0.4852358	0.4363276	0.9387781	0.2550030	0.9894824	0.6527898	0.5708783	0.8259780	0.2595599	0.5629719	0.9738168	0.2215549	0.5725472	0.9032594	1.0639775	0.5260337	0.0526947	0.9618780	0.5329020	0.7141055	0.1719283	0.4623461	0.3769554	0.9261578	0.5225753	1.0278888	0.3863306	0.0170132	0.5461656	0.4611657	0.2977107	0.1145952	0.2850956	0.9163079	0.4514835	0.0413893	1.0169147	0.0000173	0.8874385	0.9863233	0.3302978	0.0411084	0.1794147	0.1331212	0.3739726	0.3972423	0.7898184	0.4335160	0.0529319	0.9462825	0.3097184	0.9168266	0.8157921	0.8836890	0.9562426	0.5365423	0.4743455	0.8228720	0.0253574	0.0248890	0.4215654	0.6399108	0.9970562	0.5536541	0.1852518
0.9363606	0.6166630	0.4734961	0.0261758	0.4962092	0.0562932	1.0285156	0.3962864	0.7339428	0.5070324	0.6159869	0.7289598	0.4447240	0.0000360	0.0073976	0.0610273	0.0582909	0.9826920	0.1092178	0.6493755	0.1963371	0.4016841	1.0363056	0.1796983	0.8524732	0.9642982	0.2192122	0.1865578	0.5658177	1.0153416	0.0460245	0.0630776	0.9803518	0.0953735	1.0845397	0.4607149	0.4144982	0.9829419	0.2627144	0.9553023	0.6572252	0.7146387	0.7244533	0.3610406	0.6545434	0.9408180	0.3403413	0.5910374	0.9342207	1.0105381	0.5574858	0.0292516	0.9125002	0.5961564	0.6414356	0.1778805	0.3679674	0.4455291	0.8916616	0.4674118	0.9883529	0.2079057	0.0261934	0.4889866	0.3386324	0.2138006	0.0964764	0.2691411	0.8330806	0.5127394	0.0581275	1.0417125	0.0004670	0.8112384	0.9584333	0.3253430	0.0517724	0.0968363	0.1655207	0.3746229	0.3868765	0.8945169	0.3996325	0.0528040	0.7879753	0.2896410	0.9878649	0.8550436	0.9784965	0.9376696	0.5410626	0.4287726	0.7888399	0.0254805	0.0264415	0.3721253	0.6897002	0.9501388	0.5717252	0.2401896
0.9708895	0.6072860	0.5405575	0.0513095	0.4489402	0.0411632	0.9904007	0.4968101	0.6305599	0.4728833	0.6653608	0.7764091	0.4760872	0.0005953	0.0027687	0.0671199	0.0957342	1.0024778	0.1088994	0.6981922	0.2048625	0.3314508	0.9263561	0.1897935	0.8676959	0.9041616	0.2931426	0.2701106	0.6288175	1.0160378	0.0291841	0.0824675	1.0410403	0.1233534	1.0455916	0.4812830	0.3713406	1.0103434	0.2955507	0.9885835	0.6993466	0.7762918	0.7561172	0.2894236	0.6532624	1.0120594	0.2573808	0.4748951	0.9567765	1.0087713	0.5146461	0.0205424	0.9841757	0.5816976	0.6640839	0.1429372	0.4070810	0.3843907	0.9032594	0.4838409	0.9371946	0.2778822	0.0403621	0.4857060	0.4513559	0.1233236	0.0764246	0.2253165	1.0126565	0.4632224	0.0936966	1.0793362	0.0000380	0.9798306	0.9888105	0.3877834	0.0451106	0.0565469	0.1381340	0.2812928	0.4043609	0.9389048	0.3786716	0.0220275	0.7346233	0.2695678	0.9525703	0.8909977	0.9879742	0.9594329	0.5045963	0.5463635	0.7424804	0.0313693	0.0103921	0.3798458	0.6612558	0.9627429	0.5420351	0.2548897
0.9476629	0.5742600	0.5896474	0.0242083	0.4891946	0.0598763	1.0432649	0.3531438	0.7577868	0.5943986	0.7244245	0.7120560	0.4503745	0.0014614	0.0045039	0.0371193	0.1175289	1.0695087	0.1104454	0.6194072	0.1789468	0.3351791	0.9693425	0.3149078	0.8788393	1.0638583	0.4012664	0.2329379	0.6340244	1.0360829	0.0294247	0.0494597	1.0191855	0.1134926	1.0476845	0.5317226	0.3581082	0.9480640	0.2931241	0.9151422	0.5976208	0.6790093	0.7411752	0.2703889	0.6202588	0.9752208	0.2414010	0.6224653	0.9744879	1.0197066	0.5517583	0.0362634	0.8928740	0.5263288	0.7096131	0.1752455	0.3669292	0.3124864	0.8736091	0.4047092	0.8331836	0.2926882	0.0244340	0.4618061	0.3143038	0.1531271	0.1708025	0.2420175	0.8061989	0.4887738	0.0409960	0.9709404	0.0000189	0.8939217	0.9547670	0.2665520	0.0552980	0.1952199	0.1811117	0.3729339	0.4992837	0.8321156	0.4401168	0.0281512	0.7143990	0.2776637	0.8705128	0.9166211	0.9620356	0.9633649	0.4587769	0.4440260	0.8911154	0.0399825	0.0086179	0.3892489	0.6843855	0.9286957	0.4966146	0.2336869
0.9847305	0.5451462	0.5820423	0.0457291	0.4934205	0.0375147	0.9595354	0.4145890	0.7648272	0.5665709	0.7311788	0.7825649	0.3724229	0.0008322	0.0080713	0.0775036	0.0657213	0.9816807	0.1327244	0.5702171	0.2491158	0.3547195	1.0233840	0.3132419	0.8630185	0.9256946	0.2525631	0.1917511	0.5436083	1.0633351	0.0293304	0.0586571	0.9976740	0.1136163	1.0782638	0.4850793	0.3882364	0.9717250	0.2591052	1.0033845	0.7124289	0.8118287	0.8021208	0.2886370	0.6897491	0.9636797	0.2962653	0.4998350	0.8848672	0.9286491	0.5212826	0.0421038	0.9792274	0.5548488	0.6916898	0.1434966	0.4083534	0.3760935	0.9143900	0.4595968	1.0239846	0.3450424	0.0348980	0.5616218	0.5224838	0.1757407	0.1380974	0.2080512	0.8416792	0.5244641	0.0519297	1.0337046	0.0000064	0.9258421	1.0386949	0.4630791	0.0765944	0.1684375	0.1815840	0.3496484	0.4226796	0.8686742	0.4182817	0.0345100	0.7430777	0.3030582	0.9511508	0.8967465	0.9773704	0.8561716	0.4701096	0.4665340	0.7758588	0.0373492	0.0348096	0.3736245	0.7358474	0.9549200	0.5258945	0.2406812
0.9629364	0.6400783	0.5432260	0.0557021	0.2953740	0.0130062	0.9946500	0.4449310	0.7545704	0.5224531	0.6993260	0.7096136	0.2770063	0.0006634	0.0093807	0.0491365	0.1154434	0.4577677	0.1097225	0.5979292	0.2739117	0.3554095	0.8772809	0.1200013	0.8283611	1.0170409	0.2874392	0.2266025	0.6669632	1.0340307	0.0269891	0.0693644	0.9646050	0.0826450	0.9653771	0.5746444	0.3774636	1.0108393	0.2460840	1.0509559	0.7176628	0.6062644	1.0256948	0.7236056	0.6274318	1.0776726	0.3008540	0.5671783	0.9954347	0.9630114	0.5129313	0.0287100	0.8478899	0.5947594	0.7814381	0.1087262	0.5569171	0.3804877	0.9151181	0.5087955	1.0045141	0.4264312	0.0348818	0.4861785	0.4621337	0.3369944	0.0655341	0.1804713	0.7765563	0.4881385	0.0492853	0.7846358	0.0002222	0.8502967	0.9274164	0.5457435	0.0576692	0.2260593	0.1768991	0.4399558	0.5669251	0.8957546	0.4394486	0.0764724	0.9638327	0.3223584	0.9786721	0.8968017	0.9071446	0.8811562	0.5090885	0.5198915	0.8404346	0.0250402	0.0177669	0.2773919	0.8212999	1.0145905	0.4404318	0.2021029
0.9708499	0.6170217	0.5791710	0.0349133	0.4065600	0.0229463	1.0534009	0.4464129	0.7340850	0.6047809	0.8024217	0.7009347	0.3744072	0.0017338	0.0076775	0.0725949	0.1011261	1.0633392	0.0433076	0.6561477	0.1784895	0.3440996	1.0233480	0.3820100	0.9033483	0.9479449	0.3036143	0.1703757	0.5911228	1.0621108	0.0330513	0.0704054	0.9672614	0.0902079	0.9857889	0.4969644	0.3866234	0.9882411	0.2060579	1.0466923	0.7089042	0.7741793	0.6829101	0.3486869	0.6325718	1.0023455	0.3483798	0.5312707	0.9135514	0.9790765	0.6348548	0.0436119	0.9686490	0.6400245	0.6435440	0.1808303	0.5165402	0.3194711	0.9087752	0.4064103	0.9063331	0.2683632	0.0128336	0.5116343	0.5158950	0.2616453	0.0597144	0.2284291	0.9313775	0.5126453	0.0649257	1.0522999	0.0005933	0.9019319	0.8633217	0.3022110	0.0460724	0.1794895	0.1993847	0.4313169	0.3560066	0.7626517	0.4281345	0.0354868	0.8868329	0.3098867	0.9813659	0.8940188	0.9264945	0.8538369	0.5362376	0.4371352	0.7888358	0.0306691	0.0141601	0.3976195	0.6651032	1.0141769	0.5793700	0.2073519
0.8366791	0.5498477	0.6144217	0.0332445	0.4081332	0.0208920	0.9672683	0.4392120	0.8065221	0.5882633	0.6981201	0.6489796	0.4497343	0.0000439	0.0077058	0.0673789	0.0422905	0.9537727	0.1011617	0.4081348	0.1596644	0.3429757	1.0824652	0.1139609	0.8367783	0.9965503	0.1698170	0.1810757	0.5890454	0.9675384	0.0355526	0.0664137	0.9295309	0.1482776	1.0427142	0.5761369	0.3776230	0.9442437	0.2363576	0.9805362	0.7432445	0.6980210	0.8766909	0.2522085	0.5570218	0.9898482	0.3160077	0.5964854	0.9153400	1.0192460	0.5074654	0.0379036	0.8663102	0.5517312	0.7062224	0.1158085	0.4941505	0.3404970	0.9518124	0.3567905	0.9974836	0.2647445	0.0235956	0.5375573	0.4878526	0.2467699	0.0858499	0.1916926	0.8955699	0.5389824	0.0509201	1.0140101	0.0001106	0.9211786	0.8811726	0.4512121	0.0791078	0.0986474	0.2189370	0.4071212	0.4493462	0.9043663	0.3353676	0.0615377	0.7489011	0.3491811	0.9285295	0.9253853	0.9365000	0.9709274	0.5283498	0.3751723	0.8341897	0.0453891	0.0125017	0.3867527	0.7342555	0.9671650	0.5283552	0.2957693
0.8525821	0.6138541	0.5903315	0.0453641	0.4184454	0.0433809	1.0393575	0.4128575	0.7060187	0.5111661	0.7466224	0.6512096	0.5278512	0.0000609	0.0047139	0.0617365	0.0579712	1.0233440	0.1114713	0.6645371	0.0826137	0.3733150	1.0387704	0.1371163	0.8793413	0.9922188	0.1868202	0.2147206	0.6178952	0.9947958	0.0312801	0.0627470	0.9497359	0.1142810	1.0331907	0.4610770	0.4165825	1.0439289	0.2030192	0.9915632	0.6713239	0.8775031	0.6149373	0.3262424	0.5979307	1.1874729	0.2511707	0.5719459	0.8874973	0.9609006	0.5334276	0.0307455	0.9162799	0.4998502	0.7016418	0.1228550	0.3965531	0.2219658	0.8502353	0.4372994	1.0312223	0.2804480	0.0169429	0.4938829	0.3539186	0.1586779	0.1077280	0.2226090	0.7638309	0.5136824	0.0914761	0.9733384	0.0015825	0.9277955	0.9670201	0.2986912	0.0555125	0.0696994	0.1913190	0.4562792	0.3967802	0.9312879	0.4653859	0.0476195	0.7101578	0.3236092	0.9092576	0.8815627	0.9094191	0.9496361	0.4786028	0.6255757	0.6892444	0.0089711	0.0105938	0.3686469	0.6530251	1.0209749	0.5101520	0.2520506
0.9337578	0.4784843	0.5995147	0.0265747	0.4574069	0.0209575	1.0481955	0.4650686	0.6032559	0.5283126	0.6611193	0.7217534	0.5480446	0.0017322	0.0043176	0.0555593	0.0444054	0.9431959	0.1153689	0.6585726	0.2305191	0.1890185	0.9681405	0.1411808	0.8904217	0.9455402	0.0484405	0.0731437	0.6427628	0.9428523	0.0377106	0.0614008	0.9684138	0.1007398	0.9111669	0.4992762	0.4015758	0.9674382	0.1345082	1.0246109	0.6811619	0.7131922	0.8162287	0.3119119	0.6207919	1.0165580	0.2479311	0.5783904	0.9034157	1.0952604	0.4202107	0.0500028	0.9259704	0.5773167	0.7011350	0.1237730	0.4033203	0.2451415	0.9641423	0.2427638	0.9307572	0.2384473	0.0299826	0.4805586	0.4590511	0.2664859	0.0729539	0.2069946	0.8323656	0.4684283	0.0417135	0.9927045	0.0005360	0.9566692	0.6804644	0.3724872	0.0269715	0.1411148	0.2872620	0.4698879	0.2780779	0.9456176	0.4377284	0.3725651	0.7813281	0.3551924	0.8803057	1.0468143	0.8683057	0.8967425	0.5419008	0.4428536	0.9223696	0.0262099	0.0170699	0.3598270	0.7392114	1.0090953	0.4950447	0.1962021
