Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.9265204	0.5770244	0.5027306	0.0318283	0.5507640	0.6288499	0.9708663	0.9508889	0.7730097	0.6480771	0.9986420	0.6482914	0.5279851	0.2221944	0.3365801	0.2788304	0.6187461	0.9999793	0.7445164	0.6517175	0.5817870	0.3130039	0.9992593	0.8080203	0.9365049	0.9324438	0.7687176	0.6717481	0.5790126	0.9999999	0.0336497	0.1356978	0.4761595	0.0784079	0.8683720	0.2116963	0.4442667	0.9913320	0.0434846	0.9993508	0.6738387	0.5803525	0.2297437	0.1025887	0.5924372	0.9208773	0.0438319	0.5319959	0.8238149	0.9531644	0.3610672	0.0609457	0.9998596	0.6733510	0.7374614	0.0174832	0.2577285	0.3946078	0.9103590	0.4961626	0.9837733	0.1815135	0.3760789	0.2591843	0.0131515	0.2576539	0.0248598	0.2444655	0.0151269	0.5220512	0.6460783	0.7397179	0.3439558	0.9262534	0.9300679	0.1746656	0.1051659	0.0002667	0.4084595	0.8678441	0.1638912	0.9055330	0.4837009	0.1870792	0.3276626	0.4900821	0.9533608	0.8724652	0.8819940	0.8854595	0.1067990	0.3637498	0.9066666	0.0865340	0.5304285	0.4512869	0.0604246	0.3634106	0.9768202	0.2078962
250	0.9322841	0.6044309	0.4890769	0.0319807	0.5676890	0.6351593	0.8504172	0.9543351	0.7754213	0.6522673	0.9996464	0.6515581	0.5396876	0.2591070	0.3445821	0.2820301	0.6382789	0.9999757	0.7541197	0.6517175	0.5849892	0.2898504	0.9991921	0.9033211	0.9350799	0.9088368	0.8370801	0.6966298	0.5594809	0.9999998	0.0376121	0.1475341	0.4445815	0.0788180	0.8473026	0.1976642	0.4536055	0.9913859	0.0412582	0.9990666	0.6104220	0.4984751	0.1891537	0.1020673	0.6322536	0.8053253	0.0451220	0.5581576	0.7864901	0.9526669	0.2716188	0.0537436	0.9999736	0.6654659	0.7044867	0.0165615	0.2628304	0.3524532	0.9047581	0.4829319	0.9836603	0.1741691	0.3910634	0.2661171	0.0064266	0.2595227	0.0387177	0.2647461	0.0050213	0.5043799	0.7069491	0.6987057	0.3461253	0.9325860	0.9131460	0.0948306	0.1229698	0.0004481	0.4159117	0.8837783	0.1225003	0.9327102	0.4966947	0.2620724	0.2925485	0.5115205	0.9563048	0.8787539	0.8621401	0.8726894	0.0870767	0.3530700	0.9222225	0.0884189	0.5535150	0.4426553	0.0570094	0.3212882	0.9824989	0.2087037
300	0.9386705	0.6286535	0.4793741	0.0325712	0.5754060	0.6410343	0.6880561	0.9556884	0.7765663	0.6515974	0.9999078	0.6729890	0.5509148	0.2763592	0.3493697	0.2833122	0.6445503	0.9999689	0.7575214	0.6517175	0.5859350	0.2770890	0.9991455	0.9509686	0.9331025	0.9004971	0.8665557	0.7042869	0.5432536	0.9999997	0.0420132	0.1532206	0.4230862	0.0810406	0.8256900	0.1854040	0.4618629	0.9914021	0.0520438	0.9986177	0.5750782	0.4468860	0.1710737	0.1015584	0.6558564	0.7099489	0.0499140	0.5848777	0.7631389	0.9524892	0.2072917	0.0450126	0.9999949	0.6543176	0.6811794	0.0161946	0.2874423	0.3320726	0.8990731	0.4674641	0.9835346	0.1661104	0.4025139	0.2679225	0.0039434	0.2463985	0.0583019	0.2889775	0.0016954	0.4936315	0.7358409	0.6811485	0.3458882	0.9382464	0.8889925	0.0550715	0.1358705	0.0008848	0.4263716	0.8901243	0.1040694	0.9486552	0.5007075	0.2889762	0.2753495	0.5238576	0.9563981	0.8851655	0.8494322	0.8514041	0.0871949	0.3440158	0.9355650	0.0881691	0.5734858	0.4375050	0.0558559	0.2752991	0.9846120	0.2134539
350	0.9444567	0.6479804	0.4722914	0.0334190	0.5789409	0.6456372	0.5656851	0.9569795	0.7775372	0.6486228	0.9999759	0.6994293	0.5575058	0.2848066	0.3534949	0.2838362	0.6435444	0.9999606	0.7588650	0.6517175	0.5861159	0.2716957	0.9991134	0.9736594	0.9317509	0.8990719	0.8783304	0.7056398	0.5344690	0.9999996	0.0455707	0.1560556	0.4099854	0.0832722	0.8090774	0.1766269	0.4690858	0.9914069	0.0815473	0.9981878	0.5599608	0.4219724	0.1629050	0.1012241	0.6675594	0.6501635	0.0555230	0.6039184	0.7498139	0.9524258	0.1721158	0.0386780	0.9999989	0.6512400	0.6656476	0.0159368	0.3150671	0.3237931	0.8936787	0.4565028	0.9834083	0.1588404	0.4127983	0.2681772	0.0030611	0.2308443	0.0744147	0.3107014	0.0006001	0.4872475	0.7494632	0.6724935	0.3450016	0.9432639	0.8642397	0.0381330	0.1454956	0.0016074	0.4353970	0.8919260	0.0961004	0.9573409	0.4968755	0.2375890	0.2649568	0.5321844	0.9555893	0.8885930	0.8427672	0.8233478	0.1018406	0.3378297	0.9441187	0.0881926	0.5932037	0.4344122	0.0554091	0.2325597	0.9853955	0.2196592
400	0.9491074	0.6627077	0.4670712	0.0342676	0.5805826	0.6484371	0.4933196	0.9584263	0.7785960	0.6450477	0.9999936	0.7221285	0.5593874	0.2897829	0.3577000	0.2840550	0.6407284	0.9999532	0.7594860	0.6517174	0.5860737	0.2702073	0.9990918	0.9842756	0.9310990	0.8996112	0.8826137	0.7053902	0.5311344	0.9999993	0.0479734	0.1575625	0.4024803	0.0849494	0.7978231	0.1711306	0.4750465	0.9914059	0.1282717	0.9979024	0.5544167	0.4112673	0.1590905	0.1010406	0.6734219	0.6162946	0.0601178	0.6150066	0.7423989	0.9524031	0.1549999	0.0349371	0.9999996	0.6550313	0.6558801	0.0156903	0.3362784	0.3397743	0.8874187	0.4513265	0.9832974	0.1537006	0.4220215	0.2681046	0.0027655	0.2178726	0.0837171	0.3267171	0.0002388	0.4834581	0.7559067	0.6676235	0.3442019	0.9474646	0.8447484	0.0312772	0.1545921	0.0024700	0.4423122	0.8895811	0.0941049	0.9619139	0.4837642	0.1408030	0.2583157	0.5383853	0.9550497	0.8895067	0.8398750	0.7954121	0.1235589	0.3341423	0.9487680	0.0887119	0.6091387	0.4325963	0.0552161	0.1989017	0.9856858	0.2253803
450	0.9526063	0.6737030	0.4632886	0.0349541	0.5813567	0.6498746	0.4533620	0.9597825	0.7796438	0.6419049	0.9999982	0.7383089	0.5583853	0.2934887	0.3617652	0.2841475	0.6385459	0.9999479	0.7598095	0.6517173	0.5860003	0.2702743	0.9990775	0.9891927	0.9308710	0.9003919	0.8839766	0.7050524	0.5304089	0.9999991	0.0494516	0.1583852	0.3983018	0.0860921	0.7904532	0.1679889	0.4796277	0.9913746	0.1783205	0.9977550	0.5525053	0.4065158	0.1572533	0.1009452	0.6768852	0.5975624	0.0631913	0.6208254	0.7381892	0.9523950	0.1468705	0.0329572	0.9999997	0.6614566	0.6500246	0.0154663	0.3501080	0.4067212	0.8794515	0.4504121	0.9832108	0.1507042	0.4296602	0.2680548	0.0026773	0.2066094	0.0890592	0.3371429	0.0001194	0.4810715	0.7590194	0.6647510	0.3436530	0.9507001	0.8326002	0.0285186	0.1670660	0.0032554	0.4490154	0.8827859	0.0995605	0.9642855	0.4624281	0.0816876	0.2543004	0.5429663	0.9549054	0.8891406	0.8389585	0.7730230	0.1448691	0.3320858	0.9510033	0.0893948	0.6202250	0.4315887	0.0551309	0.1756452	0.9857946	0.2298115
500	0.9551510	0.6817866	0.4606387	0.0354387	0.5817269	0.6505712	0.4305120	0.9608630	0.7805365	0.6395734	0.9999994	0.7487301	0.5562094	0.2965947	0.3653029	0.2841862	0.6373976	0.9999446	0.7599855	0.6517171	0.5859489	0.2707145	0.9990678	0.9914507	0.9308337	0.9010258	0.8843321	0.7049174	0.5305900	0.9999989	0.0503181	0.1588339	0.3960022	0.0868522	0.7855434	0.1662925	0.4829493	0.9911667	0.2189622	0.9976897	0.5518072	0.4039507	0.1563476	0.1008933	0.6792614	0.5869459	0.0650060	0.6237869	0.7356706	0.9523921	0.1426402	0.0319793	0.9999997	0.6675962	0.6465658	0.0152901	0.3586605	0.5020803	0.8704781	0.4517956	0.9831489	0.1491828	0.4352459	0.2680728	0.0026580	0.1955051	0.0942285	0.3435010	0.0000797	0.4794307	0.7605787	0.6630969	0.3433213	0.9529960	0.8268818	0.0273911	0.1847635	0.0038504	0.4571091	0.8729791	0.1148669	0.9655057	0.4386662	0.0592550	0.2521000	0.5461840	0.9549368	0.8883431	0.8389339	0.7573688	0.1617049	0.3309458	0.9519603	0.0900229	0.6275720	0.4310706	0.0550951	0.1609790	0.9858374	0.2329293
550	0.9524084	0.6876083	0.4589258	0.0357257	0.5814905	0.2148011	0.4366697	0.6358165	0.7786732	0.6310778	0.9015509	0.7551188	0.5215677	0.2601206	0.1804779	0.1527526	0.3241569	0.9999389	0.5938482	0.6517170	0.3258522	0.2541434	0.9990566	0.9883124	0.8604601	0.9017055	0.8840868	0.6929152	0.5309746	0.9999988	0.0490911	0.1221927	0.6722477	0.0878940	0.8941259	0.1697041	0.4806916	0.9965094	0.2486585	0.9976245	0.5345370	0.4041532	0.2366067	0.2482163	0.6995515	0.5816789	0.2739302	0.6260508	0.7386989	0.9830011	0.1422326	0.0317599	0.9999697	0.6747630	0.5173519	0.0941935	0.3641570	0.4270500	0.8680159	0.4471312	0.9831414	0.1484848	0.2405904	0.5803761	0.0315640	0.1850486	0.1027546	0.3429250	0.1656766	0.3956736	0.7224562	0.6640556	0.0873778	0.9542960	0.8310372	0.0273340	0.1692049	0.0516614	0.2678921	0.8559523	0.1367365	0.9542058	0.4184229	0.0594441	0.2855308	0.5173526	0.9603948	0.8884578	0.8572028	0.7518559	0.2632248	0.3342414	0.9269576	0.0830403	0.3780018	0.3468196	0.4874808	0.3526243	0.7372507	0.2349538
600	0.9522494	0.6915813	0.4582678	0.0353311	0.5785751	0.0965620	0.5664457	0.5286804	0.7726264	0.6165948	0.8755618	0.7597762	0.4542881	0.1253496	0.0897255	0.1008739	0.2640205	0.9999255	0.4728732	0.6517169	0.2386026	0.2165590	0.9990442	0.9869018	0.8346195	0.9038936	0.8782679	0.6236413	0.5316212	0.9999989	0.0414417	0.0850499	0.8008946	0.0937933	0.9357692	0.1704714	0.4711909	0.9969874	0.2687267	0.9972416	0.5082903	0.4476396	0.4530887	0.2699109	0.7282854	0.5983360	0.3338923	0.6326175	0.7527023	0.9939303	0.1663776	0.0324591	0.9999038	0.7017087	0.5648084	0.1252716	0.3625079	0.4604716	0.8740259	0.4254506	0.9832381	0.1484638	0.1539742	0.6452243	0.0445771	0.1808334	0.1262665	0.3381113	0.2191650	0.3875844	0.5017712	0.6655322	0.0219969	0.9543735	0.8155649	0.0352585	0.1029127	0.0520903	0.2462239	0.7980576	0.1666114	0.9062277	0.4031226	0.0298536	0.5114073	0.4381941	0.9705041	0.8893659	0.9033237	0.7677151	0.3772651	0.3467903	0.9163305	0.0631214	0.2009129	0.3504487	0.6131101	0.3725944	0.6211652	0.2364810
650	0.9527152	0.6938917	0.4585028	0.0340464	0.5671997	0.0637059	0.7997816	0.4953888	0.7668110	0.6087942	0.8670106	0.7694658	0.3836680	0.0403160	0.0452733	0.0803983	0.2287711	0.9999380	0.3041695	0.6517169	0.2093450	0.2038563	0.9990374	0.9859297	0.8254745	0.9067979	0.8500581	0.4838172	0.5330200	0.9999992	0.0353363	0.0700940	0.8739944	0.1030549	0.9696635	0.1799268	0.4606783	0.9957690	0.2812908	0.9969424	0.5378414	0.5461076	0.6108414	0.2728295	0.7288289	0.6777293	0.3541651	0.6349395	0.7837790	0.9978328	0.2483776	0.0337738	0.9997663	0.7583448	0.6228691	0.1387964	0.3512036	0.4524541	0.8772920	0.3944291	0.9833984	0.1490349	0.1129965	0.6350792	0.0509473	0.1944249	0.1425205	0.3350161	0.2390215	0.3990948	0.2733023	0.6698205	0.0055333	0.9540322	0.7756331	0.0684655	0.0772819	0.0596381	0.2624086	0.6425876	0.2055587	0.8650818	0.3924940	0.0115345	0.6648721	0.3795631	0.9756858	0.9273008	0.9366663	0.7984458	0.4463865	0.3619596	0.9111186	0.0454160	0.0843451	0.3649860	0.6560927	0.3447775	0.5710262	0.2393336
700	0.9531834	0.6945102	0.4612591	0.0328047	0.5370684	0.0481032	0.9392822	0.4888383	0.7622414	0.6055049	0.8594315	0.7757484	0.3321791	0.0119638	0.0248515	0.0723113	0.1789367	0.9999583	0.1859257	0.6517170	0.1995532	0.2272240	0.9990370	0.9838213	0.8225706	0.9088232	0.7675058	0.3364108	0.5347894	0.9999995	0.0324944	0.0647993	0.9149178	0.1113932	0.9868019	0.2341147	0.4508564	0.9941495	0.2864087	0.9974116	0.5858336	0.6125301	0.6924589	0.2732185	0.7151581	0.8083934	0.3595489	0.6217283	0.8336346	0.9992262	0.3622149	0.0362707	0.9996115	0.8069246	0.6443930	0.1434618	0.3505913	0.3959030	0.8781916	0.3679659	0.9835972	0.1503369	0.0894953	0.5779880	0.0702523	0.2307660	0.1315249	0.3279636	0.2721715	0.4113236	0.1500640	0.7961928	0.0013920	0.9511848	0.7426681	0.1313441	0.0729278	0.0845218	0.2714936	0.4699720	0.2533442	0.8515685	0.3856317	0.0059906	0.7236377	0.3530325	0.9766475	0.9567598	0.9526775	0.8308995	0.4810839	0.3756229	0.9050170	0.0352779	0.0363947	0.3739344	0.6706083	0.3508342	0.5506461	0.2429158
750	0.9534312	0.6917547	0.4711018	0.0321025	0.4978704	0.0384852	0.9845744	0.4883206	0.7584831	0.6024764	0.8436318	0.7673001	0.3075888	0.0035299	0.0157066	0.0691042	0.1264685	0.9999706	0.1339827	0.6517172	0.1962990	0.2730546	0.9990462	0.9757856	0.8218877	0.9114362	0.6058739	0.2342661	0.5363996	0.9999997	0.0313593	0.0629986	0.9360516	0.1173177	0.9950552	0.3318781	0.4418647	0.9931009	0.2793825	0.9980515	0.6184088	0.6383634	0.7300227	0.2734152	0.7004751	0.9118705	0.3521628	0.6001738	0.8820631	0.9997237	0.4457027	0.0413112	0.9993884	0.8050846	0.6504729	0.1435622	0.3683564	0.3527447	0.8794887	0.3554289	0.9838028	0.1526083	0.0697708	0.5286876	0.1319512	0.2726565	0.1186078	0.3138691	0.4056976	0.4278777	0.0943662	0.9105834	0.0003504	0.9414580	0.7470510	0.2029167	0.0710407	0.1180487	0.2575017	0.3811728	0.3007886	0.8558318	0.3827215	0.0064117	0.7639531	0.3415770	0.9753198	0.9634744	0.9582845	0.8568084	0.4957426	0.3866991	0.8927297	0.0305512	0.0203913	0.3782982	0.6754679	0.4905101	0.5421260	0.2449887
800	0.9531954	0.6815799	0.4900632	0.0318824	0.4657097	0.0338712	0.9963021	0.4839134	0.7544861	0.5961810	0.8127181	0.7535660	0.2995556	0.0010609	0.0116342	0.0678248	0.0891847	0.9999765	0.1146213	0.6517173	0.1952404	0.3180794	0.9990776	0.9377115	0.8222902	0.9202215	0.4133272	0.1834992	0.5388224	0.9999998	0.0309276	0.0623925	0.9462722	0.1206670	0.9984541	0.4196632	0.4334775	0.9933937	0.2619299	0.9984714	0.6347037	0.6460397	0.7464922	0.2736599	0.6838813	0.9643467	0.3354091	0.5807142	0.9126471	0.9999013	0.4877158	0.0475509	0.9984519	0.7576697	0.6524555	0.1418736	0.3899644	0.3358896	0.8825343	0.3611379	0.9839684	0.1585420	0.0519558	0.5094387	0.2352858	0.2959461	0.1104536	0.2932608	0.6287937	0.4573430	0.0703474	0.9551443	0.0000884	0.9284588	0.7924595	0.2610872	0.0661665	0.1463887	0.2290414	0.3544042	0.3400716	0.8638357	0.3845074	0.0120725	0.7960898	0.3346675	0.9724937	0.9540495	0.9584268	0.8769186	0.4996297	0.3954660	0.8704315	0.0285956	0.0154382	0.3802514	0.6771833	0.7238125	0.5374579	0.2452514
850	0.9519767	0.6611553	0.5133635	0.0319367	0.4457035	0.0324547	0.9991284	0.4758502	0.7489283	0.5841408	0.7722303	0.7424826	0.3014136	0.0003398	0.0098229	0.0673127	0.0698991	0.9999789	0.1077997	0.6517174	0.1949366	0.3479769	0.9991567	0.7770103	0.8243606	0.9422768	0.2746491	0.1710014	0.5454007	0.9999998	0.0307664	0.0621809	0.9511289	0.1210551	0.9994974	0.4742462	0.4260599	0.9948212	0.2416566	0.9986855	0.6412041	0.6483397	0.7536939	0.2740007	0.6588773	0.9860527	0.3155355	0.5676391	0.9272665	0.9999648	0.5052926	0.0490603	0.9925202	0.6971763	0.6538163	0.1400654	0.4053397	0.3344112	0.8871643	0.3836363	0.9840757	0.1744554	0.0392022	0.5037067	0.3335226	0.2956572	0.1010380	0.2720336	0.7922957	0.4944526	0.0600877	0.9723195	0.0000226	0.9189665	0.8512876	0.2999916	0.0589286	0.1635128	0.2011859	0.3541681	0.3655325	0.8697429	0.3906049	0.0217407	0.8171558	0.3292015	0.9682409	0.9350866	0.9561026	0.8923894	0.4992505	0.4034055	0.8444116	0.0280143	0.0141045	0.3810868	0.6778821	0.8782347	0.5329287	0.2445268
900	0.9491965	0.6329496	0.5339400	0.0320829	0.4362101	0.0324865	0.9997955	0.4674313	0.7416054	0.5677387	0.7387199	0.7348169	0.3121303	0.0001292	0.0090175	0.0671079	0.0629376	0.9999800	0.1054473	0.6517175	0.1949494	0.3622316	0.9992979	0.5042215	0.8288652	0.9687151	0.2098121	0.1788533	0.5586809	0.9999999	0.0307066	0.0620921	0.9535786	0.1181561	0.9997903	0.5036015	0.4201060	0.9963868	0.2299146	0.9987798	0.6431773	0.6501972	0.7570975	0.2745330	0.6283491	0.9943836	0.2976205	0.5605181	0.9330443	0.9999874	0.5120056	0.0449353	0.9627936	0.6468395	0.6562180	0.1388407	0.4135520	0.3369003	0.8924237	0.4132330	0.9841326	0.2018427	0.0316864	0.5016445	0.3985556	0.2830330	0.0908381	0.2569086	0.8742042	0.5256130	0.0556895	0.9791690	0.0000060	0.9137395	0.8970719	0.3243028	0.0520914	0.1703180	0.1811259	0.3614211	0.3780715	0.8730569	0.3983444	0.0329512	0.8267987	0.3239059	0.9627532	0.9143274	0.9530800	0.9034028	0.4978882	0.4128677	0.8265865	0.0282122	0.0138475	0.3814438	0.6782380	0.9444293	0.5273511	0.2426343
950	0.9445781	0.6034730	0.5482001	0.0322088	0.4337631	0.0329163	0.9999521	0.4603859	0.7340567	0.5519172	0.7188667	0.7291216	0.3311402	0.0000674	0.0086595	0.0670261	0.0628399	0.9999804	0.1046576	0.6517175	0.1951533	0.3659988	0.9994490	0.3121653	0.8343846	0.9850747	0.1955362	0.1920328	0.5740474	0.9999999	0.0306844	0.0620330	0.9549280	0.1135739	0.9998793	0.5179652	0.4158302	0.9973946	0.2295690	0.9988161	0.6435913	0.6537584	0.7591527	0.2752355	0.6065830	0.9975447	0.2844789	0.5572204	0.9347205	0.9999955	0.5144497	0.0389324	0.9086263	0.6119564	0.6605087	0.1383592	0.4170162	0.3404756	0.8971958	0.4391377	0.9841535	0.2328606	0.0277452	0.5004403	0.4330691	0.2661148	0.0840338	0.2473608	0.9090253	0.5430223	0.0537863	0.9822503	0.0000019	0.9111316	0.9248245	0.3404735	0.0480308	0.1688937	0.1691578	0.3678800	0.3841996	0.8746511	0.4038895	0.0437555	0.8264694	0.3188005	0.9568655	0.8979795	0.9502551	0.9106992	0.4965489	0.4242963	0.8179370	0.0287343	0.0138401	0.3816161	0.6784859	0.9694827	0.5214539	0.2389636
1000	0.9384397	0.5784942	0.5566501	0.0322752	0.4344960	0.0332769	0.9999888	0.4548282	0.7279740	0.5402414	0.7090109	0.7245793	0.3554179	0.0000491	0.0085003	0.0669937	0.0659624	0.9999805	0.1044140	0.6517175	0.1954495	0.3645027	0.9995386	0.2152352	0.8388400	0.9920607	0.2059187	0.2024583	0.5854940	0.9999999	0.0306757	0.0619758	0.9556999	0.1095190	0.9999109	0.5239521	0.4132811	0.9977791	0.2356710	0.9988283	0.6437104	0.6599114	0.7608373	0.2758728	0.5989068	0.9987686	0.2764742	0.5558599	0.9346537	0.9999984	0.5153279	0.0337815	0.8751541	0.5899392	0.6659279	0.1384780	0.4181141	0.3455328	0.9007598	0.4562871	0.9841525	0.2591385	0.0257928	0.4995599	0.4483162	0.2471255	0.0818130	0.2407284	0.9219714	0.5457068	0.0529498	0.9839368	0.0000008	0.9098620	0.9393027	0.3523360	0.0471275	0.1613887	0.1631150	0.3709941	0.3894649	0.8753059	0.4054540	0.0497973	0.8188169	0.3146359	0.9516057	0.8882064	0.9479854	0.9152655	0.4953908	0.4348628	0.8145376	0.0292178	0.0138684	0.3817204	0.6787166	0.9789628	0.5164571	0.2340618

0	0.9090355	0.5316101	0.5665895	0.0323483	0.4313304	0.0332150	1.0000000	0.4410103	0.7200017	0.5268425	0.7037506	0.7159479	0.4473523	0.0000410	0.0083728	0.0669737	0.0738414	0.9999806	0.1043284	0.6517175	0.1962137	0.3579966	0.9995236	0.1567543	0.8434078	0.9921544	0.2397393	0.2062155	0.5944766	0.9999999	0.0306676	0.0618868	0.9566467	0.1048107	0.9999333	0.5251397	0.4110415	0.9966656	0.2500173	0.9988405	0.6445403	0.7094915	0.7636282	0.2758639	0.6157573	0.9996129	0.2691034	0.5549523	0.9332563	1.0000000	0.5158243	0.0261167	0.8987386	0.5626286	0.6784770	0.1406234	0.4176668	0.3600877	0.9052568	0.4647801	0.9841095	0.2985402	0.0232690	0.4981355	0.4574159	0.1654879	0.0879197	0.2293406	0.9272389	0.4993036	0.0522080	0.9864364	0.0000004	0.9087352	0.9470294	0.3751035	0.0536514	0.1127250	0.1581524	0.3737248	0.4101143	0.8753682	0.3971843	0.0387426	0.7707482	0.3090088	0.9403986	0.8857016	0.9435561	0.9207135	0.4933147	0.4367652	0.8270668	0.0298284	0.0140070	0.3819018	0.6788979	0.9846837	0.5089005	0.2212235
50	0.9090238	0.5316058	0.5665726	0.0332039	0.4436721	0.0332160	0.4445193	0.4407202	0.7200331	0.5240137	0.7037606	0.7120677	0.4473801	0.0000410	0.0083728	0.0669737	0.0739280	0.9999877	0.1043284	0.8599340	0.7011423	0.3579846	0.9995234	0.1568096	0.9278447	0.9921429	0.2397979	0.2062132	0.5944759	0.9999998	0.1269447	0.6331888	0.8587666	0.1042851	0.9999332	0.5175237	0.4114442	0.9969552	0.2429079	0.9988405	0.6445422	0.7095099	0.7636312	0.2758596	0.6025033	0.9996128	0.2691082	0.5549535	0.9332534	1.0000000	0.4866522	0.0252404	0.7033525	0.5047218	0.6784856	0.1408465	0.2003255	0.4613199	0.9063493	0.5780517	0.9840641	0.2985518	0.0105420	0.4981470	0.4560456	0.3143481	0.0257913	0.1588213	0.9272230	0.5521694	0.1130853	0.9947580	0.1744076	0.8128384	0.9469412	0.7890771	0.0519988	0.1071977	0.1579399	0.5693197	0.3378318	0.9273182	0.3993898	0.0841974	0.7712223	0.3349770	0.9400603	0.8857129	0.7254423	0.9115143	0.5878423	0.3346629	0.8294780	0.6026342	0.3870258	0.6066421	0.7283484	0.9023065	0.5182449	0.0929232
100	0.9090202	0.5317780	0.5643139	0.0930874	0.5130459	0.0332285	0.3143688	0.4378755	0.7298222	0.3120369	0.7039594	0.7028788	0.4473417	0.0000394	0.0083728	0.0669738	0.0756208	0.9999972	0.1043280	0.9223129	0.8705192	0.3579806	0.9995232	0.1568663	0.9590657	0.9921169	0.2398160	0.2062060	0.5944694	0.9987846	0.5923776	0.7997746	0.7029970	0.0990437	0.9999198	0.3678225	0.4142313	0.9962155	0.3295631	0.9988405	0.6445461	0.7094929	0.7637471	0.2767163	0.5074751	0.9996128	0.2691118	0.5549536	0.9332549	1.0000000	0.4588049	0.0230681	0.6697466	0.3853781	0.6784893	0.1393891	0.1263988	0.5867645	0.9076109	0.6235732	0.9839397	0.2806008	0.0053498	0.4983132	0.4327203	0.3417596	0.0278086	0.1337791	0.9272131	0.5657619	0.1585151	0.9979339	0.2182774	0.7895905	0.9466923	0.9190603	0.0547243	0.0576317	0.1583754	0.7762297	0.2503241	0.9529274	0.3942221	0.0912668	0.7706060	0.3419699	0.9395232	0.8857212	0.5048455	0.8838126	0.4924979	0.2913331	0.8292211	0.7981923	0.6134771	0.6900710	0.7375607	0.8835225	0.5826812	0.0651343
150	0.9091403	0.5346831	0.5526942	0.2680359	0.5952854	0.0332978	0.2838742	0.4327484	0.7920389	0.1682053	0.7082860	0.7005585	0.4464631	0.0000346	0.0083728	0.0669740	0.0808374	0.9999994	0.1043289	0.9406345	0.9273920	0.3579807	0.9995226	0.1569055	0.9706093	0.9920594	0.2398147	0.2062064	0.5944522	0.9446117	0.8342096	0.8483451	0.6182035	0.0894572	0.9998260	0.2783866	0.4214559	0.9840584	0.4382559	0.9988406	0.6446221	0.7098698	0.7650916	0.2799031	0.4302984	0.9996128	0.2691149	0.5549488	0.9332646	1.0000000	0.5341272	0.0208903	0.6630299	0.3353183	0.6784890	0.1285141	0.1016877	0.6471926	0.9020090	0.6422352	0.9838232	0.2266763	0.0035143	0.4990716	0.4028282	0.3197942	0.0642148	0.1246934	0.9281218	0.5570269	0.2541027	0.9991449	0.2293122	0.7861355	0.9192913	0.9610338	0.0768967	0.0091153	0.1615331	0.8114131	0.2237276	0.9616215	0.3662496	0.0845915	0.7646782	0.3479322	0.9405649	0.8857264	0.3826943	0.8486104	0.4456314	0.2788255	0.8111318	0.8660535	0.7179106	0.7211675	0.7395555	0.8683441	0.6635618	0.0627411
200	0.9100892	0.5453720	0.5329059	0.4094224	0.6575829	0.0334750	0.2767292	0.4313385	0.8588996	0.1393666	0.7222135	0.7145992	0.4419991	0.0000308	0.0083728	0.0669748	0.0879263	0.9999998	0.1043346	0.9423161	0.9470673	0.3579804	0.9995187	0.1569269	0.9748764	0.9919973	0.2398211	0.2062394	0.5944220	0.7798518	0.9248994	0.8624814	0.5792567	0.0804715	0.9995849	0.2556597	0.4290261	0.9346473	0.4963962	0.9988416	0.6450638	0.7129904	0.7693207	0.2849217	0.3921034	0.9996128	0.2691120	0.5549040	0.9332741	1.0000000	0.5936602	0.0192257	0.6627978	0.3369285	0.6784843	0.1143091	0.0944486	0.6726166	0.8874193	0.6505482	0.9837453	0.1922811	0.0032363	0.5006487	0.3824670	0.3061217	0.1110956	0.1212842	0.9363778	0.5390726	0.3761465	0.9996068	0.2320879	0.7897414	0.7362926	0.9843860	0.1105643	0.0032171	0.1662419	0.7933999	0.2059891	0.9676557	0.3332174	0.0765702	0.7583857	0.3557687	0.9439272	0.8857291	0.3553752	0.8180671	0.4282264	0.2794908	0.7746735	0.8891167	0.7434776	0.7338388	0.7408043	0.8433899	0.7171842	0.0877772
