G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0135444	0.4394299	0.7476958	0.1728321	0.2715040	0.7257565	0.9479895	0.0964078	0.8588914	0.0002944	0.1485294	0.5060189	0.8789316	0.0973208	0.7665974	0.3767808	0.5435104	0.7205019	0.5646719	0.2960153	0.5242611	1.0000000	0.0000000	0.0000030	0.9212253	0.1937863	0.1061905	0.4767986	0.1933910	0.0139602	0.2214449	0.0463497	0.0030493	0.9541110	0.9999991	0.1700524	0.9978665	0.0041126	0.4856695	0.4098948	0.0655817	0.8540657	0.2311890	0.7031448	0.2240215	0.2769609	0.9623133	0.9999999	0.7619921	0.5437247	0.0026790	0.9077634	0.2559261	0.7835138	0.7379567	0.2369585	0.0216935	0.8890817	0.1786182	0.0483627	0.1871364	0.4559583	0.5032560	0.4447480	0.3273774	0.7550331	0.0656471	0.0002927	0.6757158	0.5666363	0.6540367	0.1592028	0.1094687	0.8952859	0.4136478	0.2837105	0.8297481	0.9984035	0.8491984	0.4991309	0.1536217	0.0116742	0.4020606	0.0311229	0.0005453	0.6528454	0.7699435	0.0475299	0.9242194	0.9336392	0.7758129	0.5638792	0.2356268	0.8251871	0.5151126	0.2760475	0.1145050	0.8358893	0.0228617	0.2319091
0.2661256	0.6643280	0.9752404	0.5058796	0.1568599	0.6361631	0.6226217	0.0021359	0.6931289	0.3020322	0.1501897	0.0670719	0.9999811	0.0353597	0.4208969	0.2999280	0.5669197	0.4731442	0.2370454	0.1792562	0.4765865	0.9417070	0.1219063	0.1221943	0.9517660	0.8913504	0.0737599	0.3628301	0.5558648	0.7017428	0.0286883	0.6599892	0.1894386	0.9481420	0.8993348	0.0044771	0.9511048	0.4569947	0.8762448	0.3741586	0.1011752	0.9020994	0.2078422	0.9292018	0.0321649	0.9212618	0.9999675	0.8227503	0.5340610	0.8568568	0.0049633	0.3891097	0.9620030	0.6190637	0.6486319	0.1411419	0.0547983	0.2211870	0.4260955	0.9658695	0.0034725	0.8694886	0.3428105	0.2442843	0.0366874	0.7604970	0.3014048	0.3629904	0.9397269	0.5737398	0.8941793	0.9263136	0.0000080	0.9467077	0.8064528	0.5169804	0.7198823	0.8180613	0.6745311	0.9692518	0.2109971	0.1065785	0.0310908	0.4751375	0.2247968	0.4961592	0.2094419	0.2692043	0.7892536	0.9860653	0.2546526	0.8207577	0.4453445	0.9993540	0.4802117	0.5167363	0.0000784	0.3926016	0.1321579	0.1089796
0.4443692	0.7135147	0.9520983	0.5292421	0.1523883	0.5819239	0.4498711	0.0000035	0.8678123	0.2741770	0.1377944	0.0938560	0.6612647	0.3618490	0.8949749	0.9782505	0.2431102	0.9909867	0.9510672	0.9908857	0.0748406	0.0316968	0.6273441	0.1221935	0.9999994	0.5935133	0.0014154	0.9999515	0.7259439	0.3836742	0.7155942	0.0000031	0.0000830	0.9532677	0.9842427	0.7678581	0.9984014	0.2529299	0.9632097	0.9999201	0.6029607	0.9082191	0.7935027	0.1878103	0.8258875	0.6241385	0.9999917	0.9998859	0.5503324	0.9754168	0.4079651	0.8402409	0.9546790	0.6949205	0.7066771	0.2626500	0.1339904	0.7227372	0.2311520	0.9811565	0.1933776	0.9947847	0.4588094	0.5208867	0.1073292	0.5435134	0.4040336	0.3200406	0.0842699	0.8043658	0.9328918	0.7093694	0.7315111	0.1956449	0.8219439	0.1336776	0.6204941	0.9868914	0.2621679	0.5207431	0.1805013	0.0148843	0.5361972	0.6157772	0.9822777	0.4408915	0.7655902	0.6332423	0.9962479	0.5804402	0.3439633	0.1848146	0.4994236	0.9999662	0.8586773	0.1804712	0.3594701	0.1335273	0.0005764	0.0013520
0.1660340	0.9412633	0.3626282	0.7594942	0.4934488	0.2857567	0.1713440	0.6344411	0.1557745	0.0046552	0.0834601	0.9630276	0.9209721	0.2783224	0.5478095	0.3864570	0.6715038	0.6955183	0.3748251	0.1637828	0.5602636	0.9801594	0.0436370	0.1228121	0.2988347	0.0414638	0.3637404	0.2093233	0.5790765	0.2749396	0.5719080	0.7881847	0.5435216	0.9577590	0.9302090	0.4230648	1.0000000	0.0002930	0.7537204	0.4493716	0.5594806	0.5224374	0.6843424	0.7425508	0.1882119	0.6490487	0.9999760	0.8337285	0.9731450	0.2486462	0.1694444	0.9872342	0.2628559	1.0000000	0.1420261	0.0012271	0.3011179	0.8142501	0.4367792	0.5905746	0.4240856	0.8054002	0.7046154	0.2504494	0.4118476	0.3832612	0.2377807	0.1262155	0.6281438	0.7692672	0.8609726	0.6166321	0.1041431	0.7453602	0.9616858	0.7516597	0.2427411	0.9996477	0.8584556	0.8649139	0.2685365	0.0893017	0.7876764	0.1585287	0.0077630	0.5078356	0.8744565	0.4291947	0.9822625	0.7327561	0.3252565	0.8491569	0.4672388	0.9999514	0.4706393	0.0075801	0.0091516	0.7404678	0.1035116	0.3636390
0.3773822	0.9986213	0.2969629	0.0602434	0.3791182	0.0673082	0.3449692	0.2338162	0.3294935	0.1819823	0.0520323	0.8714912	0.9999778	0.0367819	0.4404201	0.5381458	0.1848551	0.7139533	0.9551225	0.9655846	0.1079072	0.5031921	0.0000091	0.1239576	0.2351623	0.0000000	0.0000853	0.4932332	0.2461964	0.5492365	0.0914477	0.5550530	0.2295013	0.9633094	0.9464965	0.0429656	0.8675659	0.0001001	0.9165761	0.6938513	0.3411985	0.5839909	0.1526955	0.6564675	0.0777123	0.5244613	0.9999880	0.9999826	0.6033944	0.5382725	0.0896653	0.7777353	0.5715041	0.7861643	0.3430339	0.0306469	0.0262657	0.6605207	0.2276262	0.7586582	0.2590093	0.3446378	0.5146492	0.3433516	0.3523840	0.4481093	0.4368448	0.5261434	0.4619683	0.5346148	0.7231702	0.6296866	0.6014393	0.7786664	0.3507602	0.5894521	0.6320140	0.8599834	0.4319060	0.6518076	0.2185539	0.0240564	0.3398490	0.2613178	0.6285585	0.4494898	0.9827140	0.1734980	0.9999993	0.3823949	0.7019942	0.5239491	0.7495500	0.9985968	0.4687965	0.0065893	0.0122869	0.6488203	0.0766860	0.2356086
0.1740781	0.5537056	0.7769141	0.5179987	0.3008790	0.4307413	0.3365330	0.3234122	0.6497735	0.0993285	0.2846897	0.5327253	1.0000000	0.0000000	0.7531952	0.8961884	0.3608746	0.9366488	0.8090137	0.3768535	0.1181323	0.2735796	0.2558235	0.0000031	0.9981236	0.1867794	0.4856715	0.1964490	0.1149531	0.1334607	0.3415092	0.2110342	0.0190915	0.9600961	0.9875298	0.5235536	1.0000000	0.0024829	0.9524974	0.3916485	0.1369335	0.9116687	0.5549643	0.5430713	0.4212196	0.1217904	0.9999634	0.8314820	0.5712491	0.9550381	0.4029704	0.1160073	0.5667686	0.8965059	0.8326177	0.1159481	0.4398228	0.3659399	0.2148544	0.1913841	0.5558515	0.9680525	0.3667071	0.5571346	0.0767487	0.7319365	0.1945192	0.5863803	0.2518397	0.4315799	0.5827951	0.5850228	0.6041279	0.8017510	0.2805651	0.4801391	0.9944236	0.8827153	0.8824029	0.7399795	0.2661472	0.0113425	0.6049342	0.0245182	0.1018754	0.5569985	0.8198440	0.4811781	0.9608755	0.6708404	0.8217637	0.9333543	0.6741403	0.9999892	0.5871525	0.0489939	0.0465919	0.7542124	0.0734036	0.0786040
0.2328514	0.7939931	0.6460818	0.4097482	0.3582534	0.2747120	0.9955087	0.0730704	0.8820985	0.6468536	0.0568914	0.2741305	0.9251791	0.2741623	0.0941965	0.5049399	0.6009611	0.7257155	0.7233741	0.3676265	0.4541563	0.7746099	0.3272645	0.0000044	0.8907933	0.1274827	0.4528860	0.6262851	0.9934557	0.2750322	0.1300906	0.7862064	0.5373548	0.9305063	0.7002368	0.0000074	0.9872138	0.0382336	0.4421938	0.9419542	0.2582922	0.7945655	0.5954577	0.3627123	0.8901222	0.7072619	0.9623133	0.9999620	0.4968973	0.9412837	0.0702794	0.4914782	0.9293479	0.6253120	0.2826005	0.7480983	0.0295609	0.9823096	0.5857196	0.9488319	0.0698074	0.8247937	0.5545260	0.2996724	0.5913874	0.9060296	0.1622193	0.2630291	0.7649504	0.4942659	0.9042241	0.8830267	0.1276106	0.7841294	0.7333374	0.7135327	0.0580125	0.9999976	0.5439423	0.4020955	0.0148462	0.0436777	0.5532713	0.6307487	0.4129642	0.6461725	0.9616955	0.0130615	0.9999999	0.9315396	0.1057991	0.4822080	0.5686605	0.9508585	0.5852319	0.2503365	0.0047777	0.6069657	0.0216910	0.0550262
0.3432353	0.6528500	0.1904658	0.6499706	0.6357752	0.6486706	0.9756035	0.0709876	0.6685704	0.0003742	0.1577243	0.5269014	0.8905413	0.0353602	0.5453742	0.4874959	0.6050261	0.8442694	0.4371006	0.2931948	0.3521684	0.8014442	0.0000447	0.1221949	0.9221739	0.2166340	0.0472392	0.4578029	0.4646721	0.0349852	0.3543289	0.8409231	0.7960613	0.9541111	1.0000000	0.0040451	1.0000000	0.0030163	0.5920333	0.7019096	0.1373290	0.8071712	0.5265201	0.7657429	0.1686209	0.7794534	0.9997512	0.5975428	0.6592530	0.9423008	0.3498028	0.9269223	0.5534899	0.8590390	0.6738110	0.0064977	0.0140990	0.2550539	0.2805896	0.6096378	0.1766668	0.4927197	0.2811581	0.8756066	0.1984457	0.6637977	0.0921390	0.0385799	0.9536422	0.4926996	0.6420698	0.6375961	0.2871404	0.6958935	0.3432593	0.8562038	0.6689940	0.8830095	0.8917056	0.6818586	0.4010594	0.0610837	0.4049104	0.2150077	0.4884492	0.2378642	0.7982380	0.0747514	0.5608983	0.7024592	0.0585288	0.3606736	0.3203251	0.9505490	0.4708422	0.3225520	0.0063569	0.8480700	0.0159937	0.0039632
0.1228453	0.6008293	0.7827257	0.8322043	0.2627215	0.4845168	0.3295926	0.5007248	0.4657601	0.0000000	0.0126481	0.7989611	0.9999810	0.0353979	0.4825938	0.3767808	0.6941345	0.6544722	0.5060172	0.1533620	0.6202289	0.9999999	0.0000534	0.1222422	0.5279602	0.0753767	0.0186123	0.9269036	0.2940241	0.4113291	0.2599622	0.6589913	0.3144384	0.9655013	0.8663223	0.0132897	1.0000000	0.0004519	0.7377567	0.0674174	0.0078243	0.7995090	0.7286112	0.7969447	0.1437797	0.7843077	0.9623133	1.0000000	0.9260155	0.3591269	0.2325653	0.9972981	0.4758368	0.7440030	0.5771243	0.2915829	0.0657331	0.5897437	0.0712650	0.9242756	0.8105730	0.9007742	0.6417108	0.5939760	0.4969482	0.3954605	0.1211354	0.0022288	0.4315505	0.9990657	0.8399866	0.4755913	0.4247501	0.8743195	0.7622058	0.6349734	0.2463110	0.8829666	0.2604308	0.8941048	0.1396572	0.0996694	0.1510876	0.3502861	0.3796937	0.6864614	0.4750958	0.2550407	0.7422980	0.9812482	0.5724992	0.3129814	0.3130973	0.9996348	0.9609914	0.0029194	0.0160560	0.2293869	0.0445347	0.7661482
0.3608184	0.4845396	0.1238088	0.5664434	0.6231423	0.8516856	0.9995890	0.0019915	0.7643737	0.3416742	0.1329732	0.0150245	0.9011500	0.0386329	0.3871785	0.3395043	0.5699124	0.5986019	0.0394863	0.0622160	0.5828515	1.0000000	0.0000035	0.0746722	0.9999999	0.8343084	0.3846845	0.0943056	0.1050164	0.0127111	0.0398390	0.8495763	0.8681721	0.9158036	0.5950181	0.0003875	0.0680850	0.4573613	0.8816815	0.0000000	0.0003870	0.7526688	1.0000000	0.2681583	0.9795619	0.1120467	0.9999911	1.0000000	0.9693054	0.1287577	0.0067423	0.1640404	0.8172624	0.8842936	0.8558200	0.1405356	0.8521441	0.8261088	0.2969022	0.9645721	0.0002684	0.4303979	0.4663051	0.6290405	0.0697337	0.3883574	0.1044818	0.0008531	0.9784843	0.3981259	0.9279402	0.6922398	0.1960261	0.5433653	0.8030006	0.9999454	0.6001679	0.9999949	0.8747811	0.7352733	0.3904917	0.5772711	0.2218985	0.6821115	0.4692203	0.8203983	0.2896025	0.3942267	0.9936336	0.8540240	0.1889613	0.6304447	0.6982181	0.9268005	0.6060066	0.7491130	0.1973093	0.4951302	0.4867147	0.4028881
0.2917829	0.9978231	0.0915404	0.4464351	0.8336571	0.0800477	0.3303512	0.3874870	0.6713317	0.1620095	0.2041519	0.6203029	1.0000000	0.0053342	0.5995159	0.9361643	0.0120677	0.9999084	0.8436538	0.9999985	0.0071909	0.2113542	0.3753222	0.0623672	0.8006788	0.1018379	0.1991161	0.3496212	0.7066604	0.1263126	0.3644594	0.6013276	0.2623142	0.9294509	0.6913291	0.0235779	1.0000000	0.0010806	0.9255153	0.5824512	0.4779165	0.7225550	0.4870619	0.8224923	0.1245286	0.5457553	0.9623133	0.9999448	0.6089175	0.9920760	0.0000301	0.8005299	0.7710403	0.8005261	0.1334655	0.6801501	0.1134124	0.5448527	0.0667774	0.6129446	0.2233873	0.6048839	0.8583057	0.3188742	0.1190248	0.4630195	0.0685257	0.4560360	0.1098592	0.0959808	0.3399122	0.8259232	0.3502318	0.5699878	0.8510965	0.5515915	0.2358708	0.9999393	0.8076113	0.2545194	0.5628632	0.0255343	0.5391804	0.0253888	0.7709714	0.7785222	0.7659956	0.1566634	0.9929327	0.5761202	0.6795800	0.4719267	0.5065496	0.9511294	0.0882626	0.0240960	0.0000561	0.3160583	0.0012123	0.2764123
0.1048313	0.8456010	0.6954473	0.5286638	0.3637308	0.4149859	0.0455111	0.4079958	0.6320041	0.3205371	0.0389935	1.0000000	0.0752748	0.9098503	0.1279574	0.5813650	0.5223568	0.9242780	0.4964859	0.4967897	0.1626066	0.5418149	0.7053751	1.0000000	0.0000000	0.0000000	0.1919115	0.3762491	0.1443572	0.7117825	0.6574648	0.7527562	0.4460371	0.9409474	0.8032561	0.9998790	0.7123614	0.0000283	0.5279767	0.0000376	0.0350832	0.3809342	0.6843852	0.9898841	0.0098574	0.8543919	0.9620627	0.6179827	0.8421489	0.6239314	0.0238445	0.7575750	0.9902660	0.7140337	0.4906737	0.0462962	0.2195088	0.5806457	0.0671353	0.8880441	0.2229010	0.7132967	0.3963452	0.0143091	0.4400509	0.4788806	0.6516336	0.8626942	0.2162800	0.9984645	0.3754507	0.8564075	0.4998645	0.5553396	0.4786308	0.1323822	0.6298311	0.9244439	0.6854850	0.0512459	0.1419118	0.3978050	0.9067571	0.9904535	0.1289784	0.8135961	0.8551433	0.2193779	0.9999370	0.3096439	0.5196097	0.7022736	0.0066370	0.9999995	0.4074669	0.4480607	0.0013773	0.4407018	0.3407571	0.6751664
0.5592084	0.8318544	0.7737387	0.6997715	0.1284325	0.0900593	0.3296780	0.4973968	0.5700999	0.3099502	0.0950510	1.0000000	0.1118758	0.9043300	0.0003100	0.3008700	0.7239151	0.4947215	0.8417916	0.7600687	0.6332425	0.9999884	0.4182897	1.0000000	0.0000000	0.0000395	0.0003218	0.4961903	0.8093129	0.3987198	0.6050882	0.7747119	0.5042718	0.9529651	0.9787265	0.0177993	1.0000000	0.0100238	0.2130900	0.3118550	0.5371823	0.7181999	0.7008876	0.5490722	0.1333440	0.7074528	0.9622018	0.6960503	0.2553644	0.9966386	0.3283733	0.2010426	0.9379793	0.4480743	0.0569738	0.0489531	0.3529268	0.8704597	0.0673328	0.4530557	0.5304144	0.9323831	0.1856105	0.3233921	0.2559921	0.4379012	0.3950871	0.6567217	0.8147156	0.6296491	0.8463058	0.4828778	0.5290387	0.5992782	0.5322912	0.4745140	0.3165495	0.9609021	0.2564815	0.6443131	0.1685264	0.3542963	0.8866736	0.9597903	0.7101655	0.7749401	0.3759030	0.1890517	0.9836411	0.1335018	0.5663172	0.6058166	0.1131229	1.0000000	0.0023561	0.3496074	0.1693852	0.3840443	0.4362197	0.7114812
0.0957689	0.7618649	0.8752495	0.5380293	0.2492333	0.4357304	0.6516003	0.1536819	0.6579210	0.2384007	0.1581145	0.0172753	0.9999811	0.0353601	0.7756061	0.4944550	0.5243704	0.7476432	0.4370375	0.2086817	0.4860003	0.7905930	0.1076617	0.1221949	0.9229720	0.8555261	0.0411449	0.4184902	0.1582041	0.3140085	0.0182910	0.8250083	0.6944026	0.9441011	0.8430697	0.0001568	0.7529342	0.4583510	0.6890130	0.5229795	0.0815775	0.7018959	0.3584851	0.4691317	0.5616199	0.6049174	0.9622941	0.8634811	0.7530230	0.9139275	0.1312224	0.6002914	0.9016690	0.8598903	0.7136087	0.3529809	0.0016502	0.5403301	0.6962520	0.9218686	0.0271218	0.4740241	0.1971152	0.3788733	0.5566291	0.9242492	0.2310673	0.0331254	0.9877732	0.5484924	0.5297794	0.7912498	0.5939676	0.8393005	0.9983903	0.3926845	0.4996334	0.8312726	0.6192050	0.9082841	0.1955081	0.0241520	0.0798993	0.3166623	0.9470563	0.3673213	0.5953247	0.1110302	0.9975370	0.6730882	0.2054981	0.6027394	0.3712033	0.9487771	0.5521971	0.0101416	0.3036449	0.6652675	0.2706674	0.2753139
0.4234725	0.9999986	0.1026246	0.0734689	0.7981030	0.0049054	0.2634470	0.1223178	0.3307984	0.2513036	0.3324722	1.0000000	0.3074011	0.6305201	0.7845762	0.9610490	0.4145608	0.8985751	0.8759252	0.8224059	0.0010464	0.1165521	0.5504275	0.4336249	0.0000000	0.0000000	0.0395587	0.1214632	0.6494824	0.7372914	0.4560313	0.4340065	0.1085532	0.9508810	0.7519650	0.4021270	0.7463191	0.0001641	0.9521978	0.8876026	0.2827074	0.5578661	0.0285906	0.5058697	0.3128419	0.8329196	0.9999894	0.9453442	0.3770174	0.7780122	0.2965503	0.9118373	0.9209334	0.6334764	0.0534856	0.0036936	0.0006099	0.6232894	0.3738129	0.4984903	0.2832972	0.9904536	0.9069205	0.9414365	0.0684359	0.4432417	0.3307886	0.7795213	0.3115972	0.7494140	0.7385367	0.7813131	0.0399169	0.6197036	0.1842944	0.6227583	0.2524200	0.8203750	0.2877044	0.2122243	0.1690878	0.0377056	0.9941898	0.7461986	0.7322118	0.8016696	0.6826185	0.3419965	0.9998323	0.0902199	0.8730918	0.5011585	0.5592948	0.9999814	0.2918241	0.0378514	0.0343473	0.2086789	0.3445193	0.0468132
0.1749524	0.9809365	0.0858920	0.8418103	0.7711191	0.1834753	0.3059577	0.0689173	0.9396972	0.0676365	0.0875472	0.4400028	0.5311037	0.4957094	0.8112140	0.8603672	0.1078570	0.7233416	0.9271192	0.9997710	0.0277469	0.3223566	0.2042149	0.1221935	0.9998121	0.2620729	0.0152369	0.7735977	0.4036432	0.0958659	0.3819410	0.5707659	0.2399492	0.9520790	0.9629646	0.1150346	0.6344683	0.0074540	0.9232729	0.9732893	0.6731310	0.8765380	0.6156204	0.5940739	0.3465843	0.4014764	0.9623133	0.9999313	0.5904804	0.6793732	0.0000697	0.9145406	0.7182365	0.6298004	0.7605169	0.0035621	0.0000033	0.8652553	0.2334845	0.2358857	0.3217038	0.9611032	0.6308627	0.0004498	0.7043978	0.4836206	0.1184967	0.1587510	0.5794575	0.0022541	0.5708914	0.1927493	0.0402617	0.6135063	0.8340979	0.2470537	0.7284558	0.9999804	0.4530584	0.2687575	0.3145618	0.0104264	0.3509150	0.5153156	0.8397858	0.5708078	0.9372058	0.1782462	0.8252841	0.2746607	0.5287426	0.2015189	0.0816598	0.9998875	0.8242463	0.0716550	0.0243937	0.4720709	0.0802276	0.0764251
0.4268321	0.9980696	0.1947130	0.4553850	0.6307605	0.0764992	0.0047227	0.4546778	0.6365837	0.3769091	0.0144250	0.8003492	0.0992249	0.9457604	0.0226900	0.2816292	0.6908009	0.3828406	0.1898647	0.1544542	0.6702021	0.7968063	0.9259263	1.0000000	0.0000000	0.0000000	0.2761399	0.3745000	0.7964535	0.9164376	0.1299035	0.5646956	0.1429218	0.9435947	0.8366249	1.0000000	0.8691376	0.0004881	0.7029945	0.3857228	0.1987756	0.6200336	0.5711808	0.9987428	0.0008709	0.8527047	0.9999901	0.9999969	0.7269226	0.6841036	0.3353594	0.9892635	0.8912970	0.2766276	0.0910080	0.5347368	0.2194040	0.6558052	0.1454212	0.9540318	0.2590240	0.7745407	0.3955371	0.3501009	0.0441669	0.4036239	0.0256918	0.9186843	0.8226556	0.6287545	0.9953363	0.7492260	0.0925752	0.9050689	0.6300978	0.0919674	0.1745439	0.9984841	0.9042311	0.8017653	0.0652002	0.3607317	0.7663338	0.9060583	0.0842300	0.9835600	0.1215902	0.4431726	0.7808415	0.5824246	0.5276292	0.3769754	0.0107452	0.9999993	0.1564656	0.3912996	0.0005587	0.4848615	0.1686296	0.8148026
0.1602121	0.7318894	0.8990720	0.2604184	0.2336804	0.0841684	0.0973867	0.5754851	0.1625738	0.0637975	0.0802333	0.9988231	0.1942958	0.7440756	0.5790697	0.6711355	0.2311739	0.7898254	0.9355791	0.9070361	0.1405785	0.5524874	0.1967832	0.5879281	0.0551777	0.0295252	0.1235897	0.0000659	0.1414643	0.7119220	0.7646345	0.1540733	0.0664258	0.8949091	0.4927503	0.9381593	1.0000000	0.0004962	0.5549529	0.2865410	0.3722593	0.4978070	0.1161048	0.9966049	0.0037621	0.6011467	0.9999896	0.9999761	0.6523236	0.8607085	0.2983063	0.6198294	0.9047983	0.7395994	0.0456967	0.0000001	0.2956535	0.0953309	0.5763159	0.0250773	0.4416152	0.9556691	0.2570618	0.3217555	0.1046694	0.8320331	0.0549541	0.5115138	0.0270926	0.4806609	0.2782282	0.5184491	0.3377883	0.7264159	0.2985009	0.0230155	0.9306301	0.8817527	0.2274395	0.5656508	0.0201060	0.1199128	0.6251998	0.7983017	0.0619307	0.7162493	0.6518718	0.5675976	0.7318629	0.2665421	0.9999845	0.9767345	0.5082677	0.9999939	0.2554415	0.4222758	0.0910005	0.3780653	0.0116660	0.2032737
0.0980387	0.9999453	0.3865412	0.1184406	0.4648917	0.0197397	0.4826539	0.0632277	0.8256360	0.5944779	0.0536913	0.9997705	0.0896693	0.8516107	0.0565409	0.5792427	0.0824663	0.9214331	0.8412554	0.4318076	0.0456027	0.3778793	0.4845856	0.7813048	0.0440744	0.0000000	0.0000450	0.7866840	0.6512882	0.4167230	0.2388657	0.7901087	0.2516945	0.9474942	0.8897636	0.0008543	1.0000000	0.0000282	0.8059709	0.9815124	0.3326899	0.7903714	0.6429718	0.8365812	0.1142730	0.8619745	0.9999897	0.9999858	0.6923550	0.8014198	0.1056424	0.1771302	0.9302906	0.5895501	0.3022170	0.0309066	0.3804587	0.9042983	0.3284412	0.3739304	0.6313143	0.8382754	0.2781897	0.0010017	0.4123928	0.5170009	0.1701537	0.6438063	0.5173957	0.1204181	0.5991228	0.9750783	0.0090892	0.6619930	0.9578569	0.9898104	0.0807561	0.9999821	0.9030772	0.1005769	0.5002122	0.2687342	0.9990015	0.9941901	0.7134175	0.8429306	0.9482936	0.0805335	0.9999510	0.0497903	0.3217273	0.3013428	0.1028162	0.9513778	0.0852351	0.3067889	0.0306195	0.5580985	0.2412057	0.5902504
0.2183470	0.6668341	0.0761383	0.6462111	0.8517289	0.4299086	0.8156008	0.0572678	0.8035766	0.1572413	0.0156320	0.2064449	0.7973674	0.0000000	0.4653332	0.2402400	0.6595065	0.6562744	0.6911954	0.5396326	0.2673656	0.7080219	0.3682993	0.0000030	0.9229539	0.3708887	0.1294118	0.7246144	0.7891577	0.5660304	0.4607834	0.6893490	0.2542799	0.9236546	0.6465264	0.0000785	0.7778326	0.0080791	0.6683155	0.9310896	0.2072282	0.6434452	0.6625020	0.3935838	0.7715148	0.8841300	0.9623133	0.9999911	0.6278628	0.9924671	0.1048876	0.8954871	0.9265017	1.0000000	0.1171225	0.5546758	0.2083163	0.4855443	0.0669129	0.8762553	0.0230749	0.9982404	0.2573035	0.4728334	0.2489951	0.7021492	0.0716882	0.7011701	0.6931592	0.5187095	0.7978951	0.9899804	0.0952184	0.6355736	0.3383509	0.4544200	0.3576993	0.9805612	0.5477217	0.7163497	0.2040753	0.0305671	0.5480320	0.3720734	0.2862131	0.2110139	0.8478390	0.2906756	0.9440401	0.8620287	0.1339387	0.2074065	0.7392202	0.9998210	0.7217428	0.0004758	0.2543425	0.5940266	0.2786848	0.2467749
0.2370115	0.9305154	0.3836948	0.5627296	0.4811964	0.1382016	0.1673448	0.2722373	0.6140115	0.0106531	0.1152003	1.0000000	0.2734407	0.6094638	0.4102881	0.5700620	0.3981136	0.8828286	0.5483177	0.3006746	0.2964046	0.6815616	0.0689808	0.4635346	0.0000000	0.0000000	0.1462069	0.3875494	0.2737371	0.4906128	0.2754944	0.7834717	0.5289892	0.9713915	0.9999594	0.5424629	0.9205965	0.0000790	0.9985658	0.0310949	0.0678116	0.8419806	0.5222745	0.4674126	0.0712979	0.5929559	0.9999675	0.8468717	0.7586829	0.8078309	0.0000143	0.9892033	0.7201793	0.7803503	0.0502489	0.2389588	0.0658866	0.2670150	0.0415488	0.2107484	0.8600432	0.2184146	0.3767820	0.6004861	0.3128313	0.6002880	0.1251657	0.1198959	0.8384203	0.8484667	0.4819780	0.8028400	0.1385890	0.7232200	0.0427537	0.9073403	0.5351984	0.9984370	0.5328662	0.4883924	0.2932171	0.1527925	0.9917068	0.8977451	0.7060212	0.7251853	0.8512367	0.2270821	0.9260022	0.3326595	0.4798866	0.5234245	0.6090778	0.9513687	0.3096510	0.0017131	0.0041210	0.7532763	0.4392330	0.3298992
0.0350124	0.5676982	0.1346836	0.6333663	0.7217203	0.7464387	0.7608924	0.1552539	0.7205145	0.2330199	0.0203812	0.1372622	0.6826667	0.0740829	0.1198312	0.6301305	0.7056087	0.6744297	0.1762454	0.1236530	0.2923220	0.6031420	0.5239659	0.1221935	1.0000000	0.8955063	0.0128002	0.5952251	0.6735897	0.3989746	0.1692027	0.0031121	0.0055131	0.9539945	0.9977862	0.7180025	0.9657721	0.4314707	0.9376932	0.0989010	0.0667053	0.6891770	0.5866970	0.6488141	0.2451996	0.7017196	0.9623133	0.9999989	0.4769078	0.6147471	0.0553342	0.4700615	0.6248132	0.6362529	0.6069223	0.3301590	0.6909655	0.9646439	0.1606727	0.9129002	0.0354015	0.9618546	0.2522989	0.3698995	0.3718243	0.7187760	0.2717432	0.6708554	0.8469462	0.9585932	0.9181867	0.3577678	0.8145745	0.8645941	0.8274428	0.1390744	0.1013511	0.8568944	0.5268710	0.8567329	0.4801685	0.3741951	0.3487350	0.0492252	0.0417078	0.3861631	0.7919054	0.2335389	0.6195173	0.9565485	0.7608881	0.2637641	0.1744927	0.9999516	0.5144155	0.3738314	0.0000681	0.4774381	0.0432061	0.1192764
