G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1661292	0.1689027	0.7139240	0.1156128	0.3342070	0.2601254	0.2661452	0.4829795	0.2769366	0.5164967	0.7207788	0.6645638	0.0088839	0.6307094	0.1136050	0.3483927	0.0177986	0.1765689	0.3948131	0.5716893	0.5050773	0.2721879	0.5128290	0.4472866	0.2190524	0.2958824	0.0071169	0.1889093	0.2880181	0.2477476	0.4564298	0.2799566	0.0713927	0.3680039	0.1136879	0.2752434	0.3104962	0.0047493	0.3511127	0.4171618	0.3910207	0.6044978	0.2913326	0.6061575	0.4301894	0.2130764	0.0653667	0.2168146	0.5694721	0.3075876	0.1811898	0.4756557	0.1301266	0.7597479	0.5896097	0.6625116	0.4459160	0.7538120	0.2078106	0.6826145	0.2019246	0.4996231	0.2255708	0.4419375	0.1439795	0.3370027	0.3261618	0.0730797	0.5053195	0.6786249	0.1909932	0.0706555	0.2944388	0.5645247	0.7150252	0.6250554	0.7295031	0.0132098	0.6563782	0.0930344	0.2676369	0.0002561	0.1902024	0.5228347	0.0002216	0.3166891	0.1802658	0.3016471	0.5477805	0.0194789	0.2554881	0.2214862	0.4675682	0.1809357	0.2877972	0.2375265	0.7619935	0.3859760	0.3598759	0.7112386
0.1970914	0.1576290	0.6719059	0.1463839	0.1297599	0.5631732	0.4372720	0.5188404	0.2879422	0.5069049	0.5868166	0.6944255	0.0605618	0.6519149	0.0863986	0.3040332	0.0880344	0.1164883	0.2989133	0.4990671	0.5491710	0.2013570	0.5207503	0.3412296	0.2904265	0.6485712	0.0314525	0.0809157	0.4776993	0.1351306	0.5460644	0.3356702	0.1205396	0.0665981	0.1962685	0.2641559	0.4212963	0.1698051	0.3174251	0.2600738	0.2402244	0.3550539	0.6919781	0.6786154	0.5340746	0.0019140	0.0130850	0.2730626	0.6828663	0.5048900	0.1216595	0.3989080	0.1239972	0.5222731	0.3645382	0.3928071	0.6479413	0.6928642	0.5364543	0.6612667	0.0183844	0.4883229	0.5423355	0.0531310	0.0487191	0.3855830	0.0040328	0.0158938	0.2542856	0.4588857	0.4171236	0.0775266	0.3630412	0.5955408	0.4824879	0.4293621	0.7717185	0.3135924	0.8079910	0.0510919	0.3468513	0.0016062	0.1265825	0.6713934	0.2729063	0.1809674	0.3209833	0.2394349	0.4794829	0.0053615	0.3187383	0.6444005	0.3558849	0.1074524	0.0565186	0.2155234	0.3827580	0.0004824	0.2921783	0.5942128
0.3959992	0.1482214	0.7528898	0.2663107	0.3128965	0.3563959	0.2980356	0.7862690	0.0000587	0.3419451	0.7038472	0.7284432	0.2612707	0.4624432	0.1350555	0.3764209	0.0184010	0.2135506	0.4264835	0.4733419	0.6553513	0.0249208	0.3107783	0.5540381	0.0533599	0.6427381	0.0314069	0.5644131	0.0106642	0.0274732	0.2820742	0.3196728	0.0948405	0.0157501	0.4294929	0.0898486	0.3582453	0.4518766	0.2294726	0.4888596	0.1608978	0.3091851	0.1433056	0.6066551	0.2657105	0.0978590	0.1277468	0.1381056	0.6752309	0.2176720	0.1261781	0.6024876	0.2553206	0.4982890	0.7092907	0.3700506	0.2894502	0.4602356	0.3613359	0.5549119	0.0232433	0.2749570	0.5297638	0.1933012	0.0440222	0.5138837	0.4055870	0.1999705	0.4071409	0.0809861	0.0894626	0.0006759	0.4311673	0.2513474	0.5045177	0.5687739	0.2589256	0.3570824	0.7503858	0.0575604	0.0370573	0.0270298	0.0357582	0.5517791	0.0000029	0.5164523	0.5532430	0.6340010	0.3532958	0.0743198	0.1878876	0.6125416	0.2028940	0.4109096	0.1941100	0.2730992	0.4918131	0.0412270	0.1236292	0.3431917
0.2586513	0.0215190	0.6429717	0.2439623	0.2883367	0.5128646	0.2279942	0.4578444	0.1121278	0.4878049	0.5622563	0.5612349	0.1505775	0.5199566	0.1950742	0.3000023	0.0107555	0.3079941	0.3419610	0.5704450	0.4247017	0.2328603	0.6918479	0.5226705	0.3286854	0.6964921	0.0012619	0.2239129	0.3172114	0.0456949	0.5806623	0.5112802	0.1767117	0.1888360	0.1276861	0.1533929	0.4292980	0.6573896	0.0114342	0.1762169	0.2919116	0.5090274	0.1597971	0.6500190	0.2725896	0.2385164	0.0138106	0.1456009	0.5441397	0.1317768	0.1757770	0.6714574	0.0349253	0.4948834	0.6396105	0.3629844	0.2255070	0.7463225	0.6439844	0.6632073	0.1281463	0.1082000	0.6552560	0.1300852	0.0514785	0.5964498	0.3576419	0.3656054	0.5603739	0.5314413	0.6031807	0.0561868	0.4111087	0.2672920	0.5921267	0.3538064	0.4305105	0.3585015	0.4624046	0.0592265	0.2572582	0.0381373	0.0281673	0.7450060	0.1883944	0.2140324	0.2616634	0.1731601	0.2787052	0.0189670	0.6330973	0.3054867	0.5391065	0.1762509	0.0225551	0.1048294	0.5708870	0.1594930	0.5746045	0.1435930
0.4408603	0.1647507	0.4889061	0.7085447	0.5259751	0.4420870	0.4077087	0.5707242	0.0000000	0.2233120	0.6976473	0.6499269	0.0496818	0.6608531	0.3214377	0.4188833	0.0110905	0.3126631	0.2963512	0.5073794	0.4732882	0.0997407	0.3938469	0.1758690	0.5698232	0.7131757	0.0041448	0.2699783	0.1500470	0.0171462	0.4447592	0.2185370	0.0095226	0.1213897	0.4691797	0.0626456	0.3372693	0.6135951	0.0794390	0.8100248	0.1859818	0.4047674	0.3227302	0.6610674	0.2379413	0.0022238	0.0297617	0.1531433	0.4957120	0.1238179	0.3000686	0.4719305	0.1987239	0.6051831	0.5566860	0.5035997	0.4495582	0.6435932	0.6034620	0.5203361	0.1024656	0.1049994	0.5734325	0.1887797	0.0791607	0.5021129	0.0325264	0.6461636	0.3121379	0.0103675	0.3539663	0.0080539	0.4974397	0.4473591	0.2392956	0.7444398	0.3686496	0.0774409	0.5788902	0.0287470	0.4114187	0.0776861	0.1841563	0.3996359	0.1034835	0.3077437	0.0763509	0.6005820	0.3061976	0.1549727	0.0450255	0.3848570	0.3849123	0.2793966	0.1631731	0.1961788	0.4546997	0.1965039	0.3137418	0.5309950
0.5643263	0.2236206	0.5011006	0.7095235	0.2904996	0.5353802	0.3834122	0.3523552	0.3069309	0.5583913	0.5297081	0.6142379	0.0514868	0.7048849	0.0678693	0.2632280	0.0056152	0.5959605	0.1364835	0.3059920	0.2949657	0.4410802	0.6215170	0.3853750	0.4326142	0.6924011	0.0028707	0.2971245	0.0751882	0.0314568	0.6599986	0.4398545	0.3454032	0.5792071	0.0703352	0.1336012	0.4653857	0.7443525	0.0086298	0.6603957	0.1746344	0.2441979	0.1908596	0.5576789	0.2761299	0.0026533	0.0243065	0.0320415	0.6160388	0.5337581	0.1621548	0.6381963	0.2124025	0.6468889	0.3206154	0.5969463	0.3330516	0.6288081	0.3470010	0.5852466	0.1356811	0.5220990	0.3393760	0.1490943	0.3189826	0.1921065	0.5662521	0.4388802	0.0025761	0.2575211	0.1912910	0.0339696	0.6212280	0.3022400	0.3746200	0.7095853	0.4379960	0.4258860	0.6466950	0.1213805	0.2156236	0.1662907	0.3337324	0.6735384	0.0012220	0.4108344	0.3453266	0.2795072	0.3287914	0.1094383	0.4123928	0.2714363	0.7198055	0.1493492	0.1142729	0.1172989	0.5849326	0.1015441	0.6001937	0.3819958
0.5926354	0.2756895	0.6241322	0.2719304	0.4106253	0.6294531	0.3327878	0.3873147	0.0122700	0.5833881	0.8153977	0.7884368	0.0290603	0.7439819	0.1065773	0.2300022	0.0251823	0.1817632	0.3682289	0.5078806	0.1907199	0.0464008	0.2846476	0.4124325	0.1549306	0.5826394	0.0107172	0.4469068	0.0609738	0.0342944	0.6023747	0.4827453	0.1643598	0.4603827	0.0202028	0.1013324	0.2861026	0.6331182	0.0180938	0.6210485	0.4949410	0.7566852	0.2099964	0.6364619	0.3693675	0.1595608	0.2372217	0.2885678	0.4824052	0.0996131	0.4471559	0.2814294	0.1425991	0.4670339	0.5969655	0.4386955	0.4463729	0.3673573	0.5516668	0.3336901	0.3003029	0.1477546	0.3036752	0.1334730	0.0368330	0.6612302	0.3703168	0.5162698	0.3420810	0.1967119	0.3357386	0.0000835	0.6360436	0.1569590	0.3987667	0.2417148	0.1891114	0.0182267	0.5891191	0.0748599	0.1682892	0.1007073	0.4508617	0.5638470	0.0727615	0.4981911	0.2586327	0.5586886	0.2786062	0.0873924	0.2086912	0.6669492	0.6993432	0.3793221	0.0141516	0.1369429	0.6490558	0.4582467	0.1683877	0.4635521
0.5110137	0.0960486	0.6913849	0.3763810	0.0889795	0.5676554	0.3441380	0.3510106	0.0484068	0.5151322	0.3507929	0.6612898	0.0221640	0.6486591	0.2622895	0.2427265	0.0015097	0.3785362	0.2186118	0.5627070	0.2092808	0.1882282	0.3508014	0.3027922	0.2232718	0.6632286	0.0159878	0.5241991	0.0212444	0.0356759	0.6668253	0.6787390	0.0526121	0.4468101	0.0005316	0.0760939	0.3970759	0.2661792	0.2455468	0.6223790	0.2910269	0.6196484	0.0687702	0.6576579	0.3030234	0.2954078	0.3730547	0.2662796	0.4373150	0.2741576	0.2438941	0.6543696	0.1383202	0.5631184	0.5441094	0.6674703	0.5014232	0.5707953	0.4612865	0.6905894	0.1848426	0.0689878	0.4259704	0.3114642	0.0734878	0.1884916	0.0951867	0.4578328	0.5416596	0.1214315	0.0568502	0.0187671	0.6457533	0.4620849	0.2171002	0.7766451	0.2885508	0.1533346	0.6171893	0.1838139	0.0010274	0.0650692	0.1572002	0.5720512	0.0004687	0.1826178	0.0685271	0.6543861	0.2685421	0.0291244	0.2842319	0.4302908	0.5608467	0.2839359	0.0109876	0.0663628	0.5274181	0.3498435	0.3377074	0.2417243
0.3330525	0.1019479	0.6023360	0.5009963	0.5358715	0.1503667	0.2950340	0.5513017	0.0000039	0.3383879	0.5338070	0.6843253	0.1112265	0.5684676	0.1048830	0.2400575	0.0050463	0.2150645	0.4746590	0.5814592	0.5539160	0.3247064	0.5615276	0.2383912	0.3143132	0.6751111	0.0649496	0.0869357	0.2860648	0.1043788	0.4958527	0.3442231	0.0052411	0.2157025	0.1806091	0.2267016	0.4624790	0.0935938	0.3469723	0.5353971	0.1686463	0.3908800	0.1499149	0.5706241	0.5890506	0.2962406	0.1568964	0.2275739	0.5313191	0.1571362	0.3556085	0.5178120	0.1718273	0.6708850	0.5118330	0.5197350	0.3345853	0.5743056	0.6723845	0.6759913	0.0048589	0.3498382	0.4312209	0.0923827	0.1448535	0.2383274	0.0325772	0.3597970	0.6032879	0.3971232	0.2291341	0.0305992	0.6326915	0.2263727	0.6420846	0.5466340	0.7369983	0.0437768	0.4708094	0.1222036	0.1694332	0.0002106	0.5685572	0.5862132	0.0000937	0.3593928	0.3758196	0.6423571	0.0143355	0.1225391	0.5817795	0.4153317	0.6122733	0.1297124	0.0235257	0.2851966	0.4671136	0.1135351	0.5554607	0.4230370
0.1866926	0.0221490	0.7726691	0.1787098	0.3197001	0.4504485	0.3112060	0.6339269	0.0001851	0.3686489	0.4914262	0.6566946	0.1378414	0.5366537	0.1095814	0.2471841	0.0198497	0.2175999	0.4596257	0.5790078	0.5542571	0.0820346	0.3677496	0.7661503	0.2713080	0.5137244	0.0620966	0.1322670	0.5419592	0.1597207	0.2443592	0.2091958	0.0025249	0.1436009	0.4847918	0.3156006	0.4929735	0.0508586	0.5356339	0.2659301	0.2858707	0.2305821	0.6079232	0.6311874	0.3888885	0.2933527	0.2994747	0.3963469	0.4704254	0.0550013	0.4620087	0.8007345	0.3117339	0.5009019	0.8402790	0.5352889	0.5211571	0.7702788	0.1614193	0.5334848	0.0420024	0.0894039	0.4637140	0.3010620	0.1088979	0.2998098	0.3268238	0.0410437	0.5137569	0.1201402	0.4050807	0.0358053	0.2420702	0.3171175	0.6802167	0.4769261	0.6019061	0.0313166	0.6196171	0.0269496	0.0073094	0.0857131	0.0543241	0.7228454	0.1756976	0.2669639	0.0636856	0.3942095	0.3747288	0.0002425	0.4049881	0.5634997	0.0583574	0.1923189	0.0437945	0.1709361	0.6038077	0.1879033	0.5189963	0.2990479
0.2539600	0.0002137	0.5887386	0.4926294	0.3633666	0.4908474	0.0973993	0.2096351	0.2151600	0.4773117	0.6837468	0.7605980	0.0601017	0.6765155	0.0876705	0.3612037	0.0044786	0.4013619	0.1210465	0.3098363	0.6338297	0.3956890	0.6187100	0.4061050	0.3431338	0.7740502	0.0278797	0.4998831	0.0508034	0.0431609	0.4634497	0.3523406	0.0443696	0.0003684	0.3065696	0.0517203	0.4713104	0.5376302	0.0532560	0.4423566	0.3247684	0.4720623	0.1273094	0.6612391	0.3187827	0.0867977	0.2506203	0.3292375	0.3658806	0.3038960	0.2717671	0.4852528	0.0913572	0.6687740	0.6667916	0.6715213	0.3912924	0.2894144	0.5397538	0.6210512	0.2296253	0.2301368	0.4929602	0.0132247	0.1177519	0.5318776	0.2568081	0.5265794	0.5293753	0.1835606	0.3843891	0.0448537	0.4071483	0.1936176	0.4942055	0.6992662	0.4140554	0.0801815	0.3670390	0.1612577	0.0681334	0.0012939	0.1806449	0.5098136	0.3417004	0.3670556	0.3086987	0.6113258	0.6700565	0.0120881	0.6011905	0.5385550	0.3571149	0.0833778	0.1141359	0.1919229	0.6638049	0.2748455	0.1913202	0.4000992
0.4605099	0.1244914	0.6609673	0.3304711	0.1678778	0.4860214	0.3591620	0.6395161	0.0006172	0.5550898	0.3821637	0.6190135	0.1374037	0.4524064	0.0399883	0.2581190	0.0370264	0.1161159	0.2849077	0.6436942	0.5689492	0.4014757	0.6935714	0.0818573	0.4684091	0.6441668	0.0022305	0.3358782	0.1445938	0.0160780	0.6736181	0.4286385	0.1508308	0.0915367	0.1636127	0.1771867	0.6218757	0.5687395	0.1402203	0.6044460	0.4414260	0.6371365	0.2855565	0.6914327	0.4274518	0.3785284	0.3802971	0.5863854	0.4135709	0.1884634	0.0875247	0.6423744	0.0880574	0.4857536	0.6543898	0.5269658	0.2779987	0.6811149	0.6541488	0.6336211	0.0963350	0.0759629	0.4444418	0.2228631	0.1385381	0.1134757	0.5430118	0.1314713	0.4610217	0.1909221	0.5359728	0.0002505	0.5334873	0.2643037	0.2980118	0.5454867	0.5024477	0.2197590	0.3159912	0.0010299	0.1147977	0.1090317	0.0025556	0.6490166	0.1046876	0.1927283	0.0664441	0.5817772	0.5179625	0.0438650	0.2543070	0.3213531	0.3467704	0.1962530	0.0697462	0.3155830	0.6158043	0.2156596	0.3732974	0.4332775
