G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.1515944	0.5441487	0.5144124	0.3504407	0.0012698	0.1491071	0.4843487	0.0595907	0.6724970	0.1269443	0.6332294	0.2264594	0.4928333	0.0429719	0.1790207	0.3398221	0.7000862	0.0290876	0.0037276	0.2672617	0.2838502	0.2339916	0.5113907	0.2300488	0.1360164	0.3795992	0.3138439	0.4688141	0.4120048	0.2013625	0.0177967	0.3428011	0.0473402	0.0649944	0.1500057	0.0537595	0.3482600	0.3401034	0.1751722	0.0008713	0.2753965	0.1634908	0.1131359	0.4119181	0.0581413	0.2093012	0.5585254	0.4779033	0.1875914	0.5820070	0.1851315	0.4015449	0.4044083	0.4710162	0.4283619	0.2562456	0.1679343	0.6179502	0.0763670	0.4234480	0.0727654	0.1760090	0.0135247	0.1226021	0.3355566	0.2382887	0.5714675	0.1883350	0.3266674	0.5308871	0.4102002	0.1351955	0.3373187	0.0009945	0.0290549	0.4969979	0.0064790	0.5773128	0.1901275	0.1560781	0.3053331	0.0007776	0.4022183	0.8083446	0.3563100	0.6715271	0.7301390	0.2744408	0.2802379	0.6270033	0.4635978	0.2281722	0.7785461	0.0011416	0.1912545	0.1587054	0.2933574	0.2348143	0.0007163
0.2825084	0.0000000	0.6391750	0.5740328	0.3549772	0.0174892	0.1703302	0.5284910	0.0202726	0.6824267	0.1035259	0.6638978	0.3947115	0.6009043	0.0120202	0.1782075	0.5288203	0.7757938	0.0408915	0.0077839	0.3407195	0.2379191	0.2000438	0.4977185	0.2989957	0.1325558	0.3231591	0.2962390	0.5249537	0.1146420	0.2136268	0.0501667	0.3115560	0.0206809	0.0852218	0.0878300	0.0420822	0.3394514	0.3637310	0.2119269	0.0032280	0.2793252	0.1452005	0.1133118	0.4036421	0.1108372	0.1789893	0.4580890	0.4806121	0.1871780	0.5708771	0.1509025	0.6739967	0.3530006	0.3932308	0.5696395	0.4088333	0.1164532	0.6574959	0.0564782	0.3579941	0.0562840	0.0962263	0.0440467	0.1115598	0.4063870	0.2358014	0.5294139	0.1567071	0.3677433	0.6724173	0.3652836	0.2569002	0.3781049	0.0055536	0.0204397	0.4061445	0.0105520	0.7343828	0.4241167	0.2086033	0.3534131	0.0000673	0.5584328	0.8449704	0.4193164	0.6933826	0.6848001	0.3725080	0.3011454	0.5168471	0.6029773	0.1716497	0.7997025	0.0001866	0.2424786	0.0855250	0.1730529	0.1944079	0.0003152
0.2839648	0.0491940	0.0000000	0.5117525	0.3475182	0.0051249	0.1444115	0.5580310	0.0446807	0.7165276	0.0525654	0.7294234	0.1692086	0.4372150	0.0127691	0.1435137	0.5267647	0.7338373	0.0409992	0.0075447	0.3764288	0.2513693	0.2085754	0.5565419	0.3246679	0.1254734	0.4286486	0.2924516	0.5506906	0.1740616	0.1792688	0.0419113	0.3050364	0.0443686	0.0813572	0.1476025	0.0560041	0.4171177	0.3181535	0.2548273	0.0029232	0.3999536	0.2087638	0.1205473	0.4455609	0.0914135	0.2135151	0.5112546	0.4264126	0.1655414	0.6140132	0.4283272	0.5480724	0.4431886	0.3996704	0.5315478	0.2941071	0.1245208	0.6654708	0.0359109	0.3728153	0.1085728	0.1022122	0.0260143	0.0838793	0.3740425	0.2787339	0.1660151	0.1267101	0.4752478	0.5395488	0.3893839	0.2806961	0.3399149	0.0001967	0.0256133	0.4141574	0.0407550	0.7173806	0.3886457	0.1819270	0.3845947	0.0029094	0.4200450	0.7122290	0.4217134	0.6474473	0.6246859	0.4454169	0.3540533	0.6133685	0.6302001	0.1658570	0.7012482	0.0002508	0.1775945	0.1462955	0.2732490	0.2174594	0.0001259
0.2774753	0.0847827	0.4065789	0.0000000	0.3949461	0.0098915	0.0902769	0.5855683	0.0669196	0.6032103	0.1070272	0.5935039	0.2438338	0.4680833	0.0208561	0.1925318	0.4838774	0.6605856	0.0218647	0.0091523	0.4971262	0.0683131	0.1483861	0.6544207	0.3396822	0.0768031	0.3339021	0.6566355	0.3562266	0.1940157	0.2113118	0.0786958	0.2498806	0.0267621	0.0756168	0.1557752	0.0211863	0.3683926	0.3587319	0.2069960	0.0012758	0.2163490	0.2371599	0.1200961	0.3887806	0.0705190	0.2098299	0.5528954	0.3944487	0.2458306	0.6391679	0.1291197	0.4694767	0.3521180	0.3755478	0.5380807	0.2530700	0.3856491	0.6796396	0.0314711	0.3967567	0.2694865	0.1936163	0.0437647	0.1162589	0.2754307	0.2611179	0.5757765	0.2047968	0.6089630	0.5058614	0.3929356	0.2463181	0.3681796	0.0007376	0.0313805	0.2649707	0.0199738	0.6670772	0.4469983	0.1916395	0.2679518	0.0014450	0.3970400	0.6860869	0.3020052	0.6461955	0.6371409	0.4275846	0.4285665	0.6686657	0.5062866	0.2135097	0.7153439	0.0006364	0.1594560	0.1401441	0.2706681	0.5840548	0.0027864
0.2743406	0.0610984	0.7347598	0.7536331	0.0000000	0.0159452	0.1380703	0.5707178	0.0599160	0.6261134	0.1148936	0.6710851	0.2000894	0.4048704	0.0352408	0.1687362	0.5149523	0.7108115	0.0899475	0.0001655	0.3596343	0.2161860	0.1940203	0.5596111	0.2965713	0.2173608	0.3890066	0.3353863	0.5867304	0.1213005	0.1583695	0.0429045	0.2871389	0.0245776	0.1140387	0.1103278	0.0353891	0.3778398	0.3721539	0.1488462	0.0071201	0.3272110	0.2420917	0.1506303	0.5071155	0.0887792	0.2587483	0.5314001	0.4348295	0.1471200	0.5264821	0.1170595	0.4703401	0.4008585	0.4294454	0.4592935	0.3573542	0.0871341	0.6491647	0.1450511	0.4431671	0.0661216	0.1486109	0.0148102	0.1145849	0.3954745	0.1997161	0.4733859	0.2475779	0.3768266	0.5242322	0.4203743	0.3320378	0.3030293	0.0024486	0.0183584	0.4298277	0.0805691	0.7535201	0.3818260	0.2020575	0.3750237	0.0031828	0.5861341	0.6611643	0.3754367	0.6005372	0.6602705	0.4166642	0.3762322	0.5312316	0.5913438	0.2097398	0.6712874	0.0013407	0.1586645	0.1370240	0.2054675	0.3138716	0.0023016
0.2714732	0.0586799	0.7055219	0.6383925	0.3834627	0.0000000	0.1237368	0.5623089	0.0369905	0.7348983	0.0616852	0.5268649	0.2881156	0.5403860	0.0078212	0.2176442	0.5061111	0.6601884	0.0386537	0.0063017	0.3374682	0.1706160	0.1766885	0.5137452	0.2563357	0.1492651	0.3819062	0.4723464	0.4595813	0.1108889	0.1976240	0.0392659	0.2950922	0.0472171	0.0790796	0.0799268	0.0370278	0.3716864	0.4099056	0.1643782	0.0006835	0.4269609	0.1539091	0.0677618	0.4185915	0.0776366	0.2208119	0.4716406	0.5457178	0.1572743	0.5987061	0.1468088	0.5325709	0.3579544	0.3370095	0.5281506	0.3210588	0.1809354	0.7449461	0.1200510	0.3112382	0.0641192	0.1466074	0.0574872	0.1085029	0.3816884	0.3162477	0.5796195	0.2341097	0.3561391	0.5425155	0.4162713	0.3057166	0.3502669	0.0047225	0.0210023	0.3494462	0.0090646	0.7925740	0.3982281	0.2190067	0.2941452	0.0004292	0.6323390	0.5565383	0.3662899	0.5503601	0.6657557	0.4536185	0.3192405	0.5591261	0.6406252	0.2403488	0.8475841	0.0001925	0.1810017	0.1752198	0.2312630	0.2704629	0.0001998
0.3565526	0.0744714	0.4746530	0.5427802	0.3081127	0.0381943	0.0000000	0.4316025	0.0532557	0.7058946	0.1419049	0.6596416	0.2777947	0.5812029	0.0416168	0.1461805	0.6225749	0.6404665	0.0448562	0.0136216	0.5205207	0.2308234	0.1917203	0.4074428	0.3475702	0.1010858	0.3345667	0.3170383	0.5684107	0.1331807	0.1535908	0.0253859	0.3102301	0.0336039	0.0892210	0.1349156	0.0427972	0.3857222	0.3293274	0.1273722	0.0061840	0.2533462	0.2415693	0.1524044	0.4464753	0.0413917	0.2665334	0.5528852	0.3589867	0.2303418	0.5897555	0.1737477	0.3939599	0.5068879	0.3945222	0.6151479	0.2697068	0.1301336	0.7204188	0.0655272	0.3980623	0.0873858	0.0995029	0.0416212	0.1469872	0.4231202	0.2689336	0.4642367	0.2322683	0.4848613	0.5791111	0.4488775	0.2861550	0.3253788	0.0015268	0.0122396	0.3660459	0.0185311	0.7614310	0.4027567	0.1698539	0.3529738	0.0001237	0.5274741	0.6040613	0.3757581	0.6967559	0.6787884	0.3435930	0.3556169	0.7686714	0.6107473	0.2106966	0.6968491	0.0008396	0.1763632	0.0793197	0.1630089	0.1906533	0.0008365
0.3532628	0.0702147	0.5879023	0.6044884	0.2963002	0.0071877	0.7069806	0.0000000	0.0316224	0.6215884	0.1886929	0.6450482	0.3843132	0.5504617	0.0459695	0.2111857	0.6289939	0.6982834	0.0285743	0.0007229	0.3227095	0.1876143	0.1722499	0.4039142	0.2628619	0.1152482	0.4551446	0.3811769	0.6253752	0.1658206	0.1941936	0.0603105	0.3481342	0.0280699	0.0602922	0.0987176	0.0202301	0.3799420	0.3591568	0.1711407	0.0177034	0.3760271	0.1372056	0.0356843	0.3986582	0.1917235	0.2784781	0.5855355	0.6470178	0.1931229	0.5077575	0.1664652	0.4058237	0.2799508	0.3950210	0.6203614	0.2849208	0.1117738	0.6971662	0.0592116	0.4123277	0.0556273	0.1329735	0.0301796	0.1783239	0.3421624	0.3410560	0.4745570	0.2027620	0.3536295	0.6296421	0.5031285	0.2959131	0.3404510	0.0027296	0.0300152	0.3400741	0.0725121	0.7429283	0.3644253	0.1999284	0.2317533	0.0000678	0.3132826	0.6974954	0.3839356	0.7005775	0.8595436	0.3769707	0.3436093	0.7182359	0.6674597	0.1617025	0.7315060	0.0015648	0.1273490	0.2074133	0.1804634	0.1995439	0.0001462
0.3501893	0.0582088	0.5409200	0.5369551	0.3659640	0.0165875	0.1292324	0.5247266	0.0000000	0.6811104	0.0614593	0.6238578	0.2532101	0.5894842	0.0374969	0.1525257	0.5494746	0.6754324	0.0677814	0.0109007	0.3514239	0.2005843	0.1618219	0.5529703	0.2730769	0.1293879	0.3496224	0.3346323	0.5901845	0.1503010	0.1707639	0.0904684	0.2680251	0.0611506	0.0930791	0.1607227	0.0230359	0.3526121	0.4366376	0.1841462	0.0052976	0.3867129	0.1658749	0.0968865	0.4000638	0.0970883	0.2340882	0.5289223	0.4829446	0.2149679	0.5702214	0.1284960	0.4525172	0.3846104	0.2122151	0.3880965	0.3215206	0.0039961	0.7617020	0.0490540	0.3229169	0.0301264	0.1035847	0.0156359	0.0952156	0.2472441	0.2697978	0.4646998	0.1849501	0.2803872	0.6092227	0.3972587	0.2452729	0.3567847	0.0015585	0.0237910	0.4241606	0.0162246	0.7354684	0.4671173	0.1424010	0.3075722	0.0006706	0.6011859	0.8302312	0.3364362	0.6768617	0.6799402	0.3899492	0.3271375	0.6513565	0.6886920	0.1830390	0.7108331	0.0003610	0.1145742	0.1901666	0.2608763	0.1837852	0.0009122
0.2936260	0.0229720	0.5467995	0.5537529	0.2140055	0.0119965	0.0913176	0.5506938	0.0200279	0.0000000	0.0637079	0.7700027	0.3084096	0.6071401	0.0082217	0.0003578	0.5507269	0.6091209	0.0217874	0.0019277	0.3071434	0.2768503	0.2808266	0.5534020	0.5609660	0.1408385	0.3182389	0.5475173	0.5099073	0.0892842	0.1462264	0.0305822	0.3543938	0.0220314	0.1528883	0.1232458	0.0149008	0.4643560	0.4250865	0.2608182	0.0078879	0.1334524	0.3490100	0.1357880	0.3623900	0.0685488	0.1864252	0.4327396	0.3324622	0.4906555	0.6413032	0.0673458	0.2256087	0.4042802	0.3788748	0.5093975	0.2961792	0.1013642	0.7564837	0.0803614	0.4548122	0.0442016	0.3750013	0.2702608	0.0065948	0.2868980	0.2270463	0.3989081	0.2254767	0.4626155	0.6646869	0.6300215	0.2639053	0.2371210	0.0056784	0.0115185	0.2329457	0.3603661	0.6388990	0.4750180	0.5422933	0.6829871	0.0004666	0.5132985	0.7545811	0.4269196	0.6995242	0.6685018	0.4437542	0.2978545	0.5821451	0.7143826	0.2009915	0.5728348	0.0002888	0.2009078	0.1567083	0.2257187	0.3283499	0.0004527
