G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.2416581	0.5984616	0.1341116	0.1933184	0.5972987	0.7399786	0.8378127	0.6989301	0.6955569	0.0151370	0.4727968	0.6305721	0.5300872	0.2967902	0.5175851	0.6358734	0.5151490	0.7457810	0.7514175	0.3823738	0.0166072	0.7294122	0.0777240	0.4078866	0.4052098	0.3320793	0.6048892	0.6170803	0.4024966	0.3893240	0.4875218	0.0254633	0.0311816	0.1806355	0.0221937	0.6270338	0.0797432	0.2866843	0.5934334	0.0139560	0.5296390	0.1323435	0.4705871	0.0001303	0.1053169	0.7174363	0.3635951	0.2468323	0.0580738	0.3554262	0.4405643	0.7944625	0.4358155	0.1893658	0.7122762	0.4442075	0.6376250	0.1369474	0.0034856	0.4658174	0.7841219	0.1079541	0.7230976	0.4609310	0.5777693	0.5797976	0.3504289	0.1736453	0.6233448	0.0838918	0.2992716	0.3069977	0.5849712	0.0707682	0.0803359	0.1439894	0.6513013	0.0003626	0.0058916	0.6643827	0.7530598	0.3463496	0.0128518	0.1582232	0.7751615	0.6014962	0.1531379	0.0978274	0.3008888	0.5242216	0.1999092	0.5619758	0.0385450	0.3267885	0.3320493	0.0573672	0.5452429	0.0098973	0.0785185	0.7283649
