G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.1167753	0.0244467	0.2503370	0.1518171	0.0031234	0.4393768	0.7911839	0.1499804	0.7795668	0.3988621	0.7467268	0.7076484	0.6412185	0.2616992	0.0007750	0.0291401	0.9848444	0.6505638	0.4304316	0.6241931	0.5273135	0.7453918	0.2417325	0.2626102	0.0299908	0.9048797	0.2784100	0.1535307	0.7315887	0.8206396	0.1853789	0.0117129	0.3386118	0.1163577	0.1775344	0.2679267	0.3286732	0.7420116	0.3414860	0.4423713	0.3535805	0.8105608	0.0666601	0.9951354	0.0810992	0.8131224	0.2064056	0.8541663	0.0578117	0.9295942	0.4865837	0.9902302	0.7399457	0.9311618	0.5441874	0.6425425	0.6007827	0.8994235	0.5017983	0.3799843	0.6763813	0.0257397	0.0038127	0.8297068	0.2211660	0.0913404	0.8264448	0.5469392	0.2463454	0.1229195	0.0884223	0.3790622	0.9261581	0.9319433	0.9028453	0.0170592	0.9658801	0.1342976	0.4086912	0.2152323	0.0478405	0.2745396	1.0212946	0.8393211	0.0117591	0.7146913	0.9196304	0.6338938	0.5763171	0.8235064	0.6393110	0.0847918	0.9475993	0.0762703	0.7848463	0.3578267	0.0000095	1.0170449	1.0041671	0.0405192
0.6582661	1.0181595	0.2386880	0.9444458	0.9499604	0.4912800	0.7453512	0.5949327	0.8947409	0.2236593	0.9528765	0.8696709	0.8389670	0.6164269	0.6652223	0.5659266	0.2597649	0.0238947	0.4115371	0.6389874	0.0779627	0.9022224	0.3580839	0.0890084	0.0264311	1.0383885	0.2479755	0.3478228	0.8705422	0.5429826	0.0003665	0.0395221	0.3052920	0.0530890	0.4348068	0.1577543	0.4465525	0.4478666	0.6105056	0.7516988	0.4783367	0.6939173	0.0529738	0.9946377	0.0162353	0.7384712	0.0029971	0.9744403	0.0000007	0.9689523	0.5574429	1.0485381	0.8873123	0.7153665	0.6700132	0.3973037	1.0289591	0.9298074	0.6401791	0.6483318	0.7480545	0.3223566	0.3847448	0.8229110	0.2201499	0.4295922	0.7142954	0.5306138	0.7145318	0.0841237	0.0002331	0.8842453	0.9929033	0.3880802	0.5917886	0.1978381	0.8096986	0.4855641	0.5038956	0.7413997	0.3388047	0.6846740	0.6522277	0.4593992	0.1361514	0.5693466	0.6616302	0.9744173	0.9693919	0.7289776	0.4459380	0.6691536	0.8409691	0.0680044	0.5055466	0.2880108	0.9052132	1.0333215	0.9603434	0.8676061
0.8404510	0.1234452	0.1595484	0.0425836	0.0004853	0.7775382	0.7328730	0.5373284	0.8112731	0.3872274	0.7188188	0.6857704	0.6284256	0.3055519	0.0000117	0.0238220	0.9309640	0.0006192	0.2845192	0.4897387	0.2020149	0.6374085	0.1690832	0.3307215	0.0042268	1.0036315	0.1389655	0.2482644	0.9627397	0.7858716	0.0779272	0.0114702	0.5104887	0.1107256	0.0395712	0.4204867	0.5877756	0.5324048	0.3263358	0.6541171	0.4826369	0.7027106	0.1936040	0.2242013	0.7646762	0.8945558	0.1541395	0.9891441	0.0569342	1.0474697	0.6224398	0.9968832	0.3501474	0.5843426	0.3052704	0.3850843	0.9543074	0.8538349	0.3047995	0.2771496	0.8045889	0.1503249	0.1916688	0.9541353	0.1605983	0.3675644	0.2670371	0.4678207	0.7255855	0.0485476	0.2930208	0.3024706	1.0324965	0.3464990	0.6654885	0.0036346	0.8334919	0.5498457	0.7795787	0.3765122	0.3746113	0.5154531	0.8795438	0.3535469	0.0135399	0.5974468	0.8440973	0.3173358	0.8554830	0.6561374	0.9546752	0.5950731	0.6881237	0.5748337	0.9297699	0.2225454	0.2723663	0.5611896	0.8214985	0.0526390
0.4320094	0.9117360	0.5100921	0.9443348	0.4102258	0.9591091	0.6576267	0.6628157	0.7601717	0.1385563	1.1071424	0.7311192	0.6086466	0.1045227	0.0755054	0.2546870	0.5390705	0.0168888	0.3988824	0.0386986	0.3074025	0.6797798	0.6702442	0.1697171	0.0082493	0.9334399	0.8290289	0.1940721	0.9128696	0.8113094	0.1310234	0.0701301	0.2464530	0.6638894	0.0849405	0.3658877	0.5680983	0.2578161	0.7596274	0.9142407	0.9157863	0.6324857	0.0156414	0.5755714	0.3845088	0.8779849	0.0623488	0.8989331	0.1228459	0.4966798	0.5005962	0.7339848	0.9163794	0.7095857	0.1810857	0.4653766	1.0708253	0.0503133	0.9698338	0.8881429	0.6145903	0.1123085	0.4601229	0.8746857	0.1542589	0.1477209	0.5265778	0.9553565	1.0286641	0.1811246	0.1607136	0.4599206	0.9928782	0.3587062	0.9813203	0.2639282	0.9006973	0.2735957	0.7369516	0.8414807	0.5064622	0.5835466	0.9376166	0.3770545	0.0492390	0.5342304	1.0341145	0.9824503	0.9728417	0.6398458	0.9404414	0.3639279	0.7580394	0.5114815	0.8306979	0.2966866	0.3960543	0.8478945	0.5468291	0.4148493
0.9581473	0.7477771	0.9957546	0.8940274	1.0620660	0.8731198	0.7613041	0.6389317	0.6729010	0.2820240	0.7062870	0.3593794	0.4507220	0.9606055	0.9853334	0.9881947	0.0091229	0.0413687	0.3566119	0.1166595	0.0573543	0.6210447	0.4432966	0.1804277	0.0350311	0.9436686	0.3510110	0.2017949	0.9129530	0.9460279	0.3183047	0.0024950	0.4440824	0.2872972	0.2769897	0.2245016	0.7135856	0.6109664	0.4054072	0.4870629	0.7261650	1.0083343	0.0593321	0.7820502	0.1899705	1.1381998	0.0200360	0.8593998	0.0377746	0.4414439	0.3273165	0.7961568	1.0158319	0.6068881	0.0573665	0.4572039	0.9803200	0.3364919	0.5415082	0.6504577	0.5709746	0.0126127	0.4390583	1.0006440	0.0944835	0.3943673	0.2831766	0.5258346	0.2888010	0.2411982	0.0126921	1.0131025	0.6140600	0.6400754	0.6586186	0.0577418	1.0743172	0.5493923	0.8492358	0.6950707	0.6660635	0.4737104	0.8393059	0.6082775	0.1991278	0.4420608	1.0130878	0.9571417	1.0578733	1.0004075	0.9253867	0.0049971	1.0779096	0.7367342	0.2742344	0.2018379	0.1987985	0.8367070	0.9239052	0.4631161
0.6777952	0.0737024	0.6703509	0.8848193	0.1760804	0.8022841	0.7914961	0.5239299	0.8650846	0.2822036	0.8538803	0.8597086	0.8218561	0.2354045	0.1900945	0.1132001	0.9979034	0.4113764	0.7055469	0.3188908	0.6060855	0.8852254	0.5994090	0.2405890	0.0450054	0.8423447	0.5435008	0.0919073	0.9061654	0.6981639	0.1709799	0.3694861	0.0824195	0.2333064	0.5827639	0.1893855	0.6450389	0.6610276	0.1508901	0.2586351	0.1789301	0.5838870	0.0666962	0.4530800	0.0866719	1.0911802	0.3193955	1.0240252	0.0003510	1.0252117	0.3663999	0.9419133	1.0439345	0.7925050	0.2973060	0.3495467	1.0022764	0.7335313	0.8952602	0.8312673	0.9264735	0.0012473	0.1685902	1.0368695	0.1601480	0.1624854	0.6325526	0.5004128	0.8144143	0.4867453	0.0120860	1.0188863	1.0327233	0.5520951	0.7799975	0.0000702	0.9607506	0.4337696	0.8743922	0.5654780	0.8080099	0.3216047	0.9238729	0.8030536	0.2338705	0.4719098	0.9094060	0.8693636	0.8934654	0.6433761	1.0021665	0.0346810	0.8764554	0.4501511	0.6306289	0.7883315	0.1198169	0.8225484	0.8742161	0.7364524
0.7754284	0.3406164	0.0695102	0.8644866	0.1806235	0.8130905	1.0297136	0.5245728	0.9199335	0.1864009	0.8790148	0.7219352	0.6806841	0.2263221	0.0007418	0.0166826	0.6877167	0.0101161	0.5193217	0.7944162	0.2741178	0.7910881	0.5583126	0.2006882	0.0015616	0.9422036	0.6057681	0.3258254	0.7355083	0.3555119	0.0290472	0.1594970	0.0858754	0.0726404	0.7144796	0.0876271	0.9418121	0.5756913	0.4651061	0.6618926	0.5678480	0.9303881	0.0015391	0.7111321	0.1375608	0.9510994	0.0872041	0.6462153	0.1580914	1.0566074	0.9448798	1.0552642	1.0223335	0.6308280	0.3795543	0.5283926	1.0483722	0.9434150	0.5292580	0.9612129	0.3686368	0.0164341	0.4845884	0.8839957	0.0110473	0.1813008	0.8962712	0.8730441	0.4945745	0.0171351	0.2387937	1.0651954	0.8714520	0.3819338	0.9011403	0.0000661	1.0210482	0.2366397	0.8993641	0.6373732	0.3972794	0.4433768	0.8838922	0.4974207	0.0520644	0.5779136	0.5954531	1.0781333	0.3582052	0.9736533	0.6278763	0.1271369	0.8054868	0.2808146	0.4466807	0.4133948	0.2534770	1.0498342	0.8713866	0.1286030
0.5288560	0.8452850	0.8060721	0.9110967	0.1648605	0.8864540	0.8361697	0.5512142	0.8267966	0.2005016	0.8482974	0.8083126	0.6570508	0.0584160	0.0523873	0.0214020	0.9226591	0.0084328	0.3139163	0.1229425	0.0519045	0.5572140	0.4018826	0.2447848	0.0045161	0.9351088	0.2973019	0.1873441	0.8530503	0.4547686	0.0417389	0.2314722	0.1224118	0.3037717	0.2871511	0.1811948	0.8456629	0.2259532	0.8080220	0.6735965	0.4648482	0.7396416	0.0033262	0.9590889	0.0002645	0.9531936	0.1009626	0.9984037	0.0451139	1.0270188	0.4264373	0.9027442	0.6511763	0.6728879	0.3310893	0.4743209	0.7254177	0.8815028	0.8676737	0.8571389	0.5130475	0.0123233	0.0866134	1.0317088	0.2045362	0.0693613	0.3158154	0.7596754	0.5025681	0.0150373	0.0829884	0.9353646	0.9893348	0.2456220	0.4074285	0.0000823	0.9024382	0.3961077	0.9110353	0.9678069	0.7509511	0.3499778	0.1663944	0.6877340	0.4850395	0.5749686	0.9811442	0.3758060	0.8761603	0.6491964	1.0257076	0.0432507	0.6860865	0.3415111	0.7610127	0.6787169	0.5291659	1.0165393	0.9023025	0.2909531
1.0009582	0.1340201	0.4879969	0.9553558	0.2297431	0.2599356	0.8366402	0.5572556	0.7354300	0.5199835	0.7651282	0.5802957	0.4852211	0.4010915	0.2397871	0.2026409	0.5722197	0.5877037	0.6488003	0.3217972	0.5200898	0.6809647	0.8123564	0.1043394	0.0048312	0.9326799	0.7371678	0.1234119	0.8190848	0.5001551	0.0134070	0.1304538	0.1660510	0.0357778	0.0621753	0.5552990	0.8565466	0.6814744	0.2750934	0.4216328	0.6165572	0.7356241	0.0020667	0.9921238	0.1030541	1.0227829	0.1287060	0.8377196	0.0742860	0.8056076	0.8252476	0.7760111	0.8641142	0.6013105	0.5093773	0.5577878	1.0267289	0.8519264	1.0624483	0.5652605	0.2860570	0.0273441	0.3012906	1.0100938	0.0862375	0.1739311	0.2712468	0.2469027	0.4156270	0.1610931	0.0004295	0.5740954	1.0039283	0.7443562	1.0066718	0.2467788	0.9596259	0.4174381	0.6124044	0.7883070	0.6058188	0.4279618	1.0765998	0.8069165	0.2841331	0.5404206	0.8939503	0.6331618	0.9228760	0.9345709	0.9709716	0.5887376	0.9543870	0.0889631	0.8909239	0.4901083	0.2877070	0.4976270	0.4508617	0.4989176
1.0617421	0.0153070	0.8444301	0.1032669	0.0146785	0.3352424	0.6972447	0.9468077	0.8200435	0.3398680	0.7939684	0.5329101	0.5742164	0.4978965	0.0542416	0.0542675	0.7730548	0.0701637	0.5934564	0.2410046	0.1274569	0.5602756	0.1088186	0.4875336	0.0411147	0.8488315	0.0723083	0.1552635	0.7939038	0.3633941	0.2106935	0.4783470	0.0011167	0.1682688	0.5357379	0.0772041	0.9217280	0.9328565	0.1679670	0.3171776	0.0081079	1.0075328	0.1175024	0.2185113	0.6291939	0.9223150	0.1959685	1.0429648	0.1723330	0.9518010	0.7417344	0.8411679	0.9062223	0.8275274	0.4155693	0.5377663	0.9742137	0.3941344	0.4360586	0.7347547	0.3213828	0.2020601	0.3842794	0.8971179	0.7070640	0.1310482	0.5646273	0.4938502	0.2781073	0.5367804	0.0151565	0.7753446	0.8345851	0.5876621	0.6027160	0.1453854	0.7925759	0.1814288	0.7115279	0.1312367	0.4703075	0.7630908	0.7367890	0.3720497	0.0364917	0.9336702	0.9947594	0.4547450	1.0174165	0.8433835	0.4084048	0.8657187	0.5243938	0.4094064	0.5218350	0.4325328	0.4538891	0.7512426	0.7450185	0.6713490
0.6170833	0.1136982	0.4486498	0.6289862	0.0646454	0.2270815	0.7238765	0.8494596	0.8006136	0.3825819	0.7069458	0.6013586	0.6142564	0.5048883	0.0000107	0.0424250	0.8102532	0.0683540	0.2314533	0.0974291	0.5327877	0.5012076	0.4948853	0.2063205	0.0076582	0.9349761	0.3346597	0.1970982	0.9144353	0.5939124	0.0373222	0.2039003	0.1659672	0.3495819	1.0222806	0.0440407	0.6044229	1.0461059	0.0162554	0.0021980	0.0095079	0.5476294	0.0719413	0.2225595	0.7539190	1.0323746	0.1282212	0.8461487	0.1003915	1.0852480	0.7931462	0.9537955	1.0171534	0.9377286	0.4324624	0.3169663	1.0202321	0.4776312	0.5265272	1.0127015	0.8799012	0.1113887	0.5494400	0.8973371	0.8245957	0.0107187	0.5026575	1.0057938	0.3767921	0.3314979	0.0825794	0.8400882	0.9631004	0.4256224	0.7532519	0.2693889	0.7639005	0.2245362	0.4114362	0.1544870	0.6963473	0.7242565	0.6278658	0.7301270	0.0011553	0.8962011	0.9976230	0.6162223	0.9396284	0.7401168	1.0400354	0.2114351	0.6801942	0.1699543	0.6394679	0.5690178	0.4243392	0.5881500	0.7690294	0.1095336
0.6373633	0.6297981	0.9289390	0.8469158	0.5532849	0.8811973	0.6507401	0.6185444	0.9788705	0.2258389	0.8910306	0.8721768	0.7663473	0.2290782	0.4394581	0.0560817	0.4677075	0.1829870	0.2229428	0.3251108	0.3416413	0.6409793	0.1028189	0.3874685	0.0217929	0.8690470	0.0391361	0.1245790	0.8245721	0.8589236	0.1085984	0.0147123	0.4265887	0.3058210	0.0905930	0.5071626	0.9694389	0.5768382	0.3763692	0.5342448	0.6261048	0.5469911	0.0680199	0.5477242	0.0867097	1.0556622	0.0857909	0.3598659	0.0923117	0.9477332	0.6045028	0.4349675	0.9970238	1.0236024	0.0223514	0.3378789	0.3920719	0.5156101	0.7572837	0.9799399	0.9600437	0.4158554	0.0271145	0.8942111	0.1668338	0.6455995	1.0203635	0.6463160	0.7453476	0.3614007	0.0243720	0.9328948	0.9237568	0.1082248	0.8582595	0.0016909	0.8957362	0.1881467	0.9931149	0.8911159	0.3320246	0.4379374	0.6022803	0.2052720	0.4713865	0.6184121	0.6447788	0.6002902	0.9113432	0.6114969	0.9711429	0.0087624	0.3320122	0.5214104	0.3234258	0.3300049	0.0612492	1.0600492	0.9979760	1.1004046
