G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9578433	0.6132652	0.5116031	0.0008512	0.5690073	0.0283666	0.9629051	0.6130812	0.7617069	0.0098091	0.9904699	0.9802376	0.2537782	0.2297332	0.0000000	0.2956988	0.2448268	1.0000000	0.0043238	0.6082376	0.1857236	0.1660865	0.3964901	0.0004169	0.8910236	0.9995922	0.1060535	0.1076265	0.5993130	0.9445590	0.0000001	0.0091072	0.9971727	0.0579670	0.3737204	0.0142829	0.7494928	0.9989059	0.2096866	0.9639637	0.8034910	0.6290113	0.7760379	0.2731261	0.6920231	0.0987526	0.4757787	0.7072948	0.7240766	1.0000000	0.3825828	0.0154513	0.7873273	0.6769086	0.4285158	0.0007241	0.4608951	0.5376728	0.7063742	0.8319828	0.7274050	0.1028108	0.4378194	0.1502101	0.3465515	0.4098806	0.0027441	0.1263435	0.9788125	0.3714639	0.6962516	0.9977647	0.0155874	0.9999996	0.2218629	0.5300532	0.0254588	0.9177571	0.2549806	0.3378706	0.1494770	0.2089821	0.3693312	0.2701078	0.9154190	0.7390842	0.7717337	0.6194801	0.6760238	0.6807674	0.7448457	0.3644622	0.6849569	0.3678504	0.0315020	0.2678005	0.8762561	0.8503743	0.5313598	0.0914997
0.9760546	0.8165164	0.3757265	0.0269197	0.7051742	0.6818770	0.9917123	0.5944129	0.9029059	0.4601878	0.9656412	0.9494080	0.6691142	0.0803767	0.0000000	0.0001790	0.2161100	1.0000000	0.7050388	0.6888647	0.5801058	0.5194815	0.8282832	0.9870014	0.8353432	0.9263849	0.8866374	0.8511365	0.4016382	1.0000000	0.0006839	0.0725351	0.9516683	0.1489513	0.9991505	0.5142053	0.4401546	1.0000000	0.0344035	0.8797164	0.2458295	0.2193202	0.2409233	0.1215973	0.8846360	0.9238143	0.4341243	0.7637041	0.8966411	0.7205595	0.6578187	0.2376373	0.8997050	0.2286508	0.2592231	0.3665822	0.2403648	0.7386941	0.4040446	0.7651796	0.9032279	0.0961192	0.0058418	0.8348222	0.0163830	0.6694337	0.0848656	0.2550227	0.2471254	0.2579982	0.0269532	0.4489854	0.0000004	0.3804430	0.8737356	0.0039059	0.0069843	0.0267484	0.3884516	0.9516275	0.1464590	0.9828129	0.2374500	0.0719859	0.4031653	0.4932613	0.9912226	0.6891673	0.8975823	0.9151115	0.1837471	0.3046345	0.9044303	0.0734683	0.5208992	0.8062162	0.5015973	0.7801324	0.6028679	0.1778374
0.8762456	0.3679412	0.6982733	0.0528723	0.8119181	0.0097963	0.9999999	0.5544803	0.7263834	0.5449774	0.7493861	0.8317932	0.4252731	0.0077847	0.1209481	0.1903411	0.0226386	0.7353114	0.2934321	0.6542339	0.1085207	0.3888122	0.9995477	0.8751453	0.8991841	0.6491840	0.8073126	0.6262827	0.1584204	0.8767483	0.1007124	0.2322344	0.6195431	0.5791689	0.8231438	0.4698038	0.2539465	0.1598603	0.7561588	0.9641159	0.8855893	0.7469192	0.8982185	0.4631236	0.3397937	0.9986862	0.3177291	0.6577932	0.6857034	0.9531699	0.7450714	0.0220418	0.8155963	0.2829232	0.5526014	0.3445929	0.3805020	0.4149429	0.8283386	0.7558761	0.6491776	0.4895659	0.0002508	0.5793309	0.1876350	0.0860148	0.6574693	0.7475476	0.9935959	0.7178020	0.3674603	0.8700621	0.0071127	0.6535859	0.8858425	0.1608213	0.1423129	0.0005960	0.1276992	0.3493696	0.1299111	0.9629603	0.1073440	0.4351054	0.7578276	0.1953924	0.9121413	0.7575133	0.4529639	0.9867871	0.4110876	0.4255809	0.8537781	0.4066965	0.2226063	0.1373509	0.9114255	0.9811502	0.4958975	0.7448091
0.5253953	0.2044252	0.7773981	0.0351351	0.2657882	0.0117925	0.9948561	0.5470865	0.8243379	0.2866891	0.9105221	0.7982604	0.7000776	0.1152874	0.0000000	0.0599976	0.0216417	0.9641139	0.0499128	0.6182992	0.3267387	0.2582325	0.9682578	0.0716407	0.8602033	0.9994311	0.1161581	0.1625646	0.5992022	1.0000000	0.0000169	0.0311788	0.9860981	0.0570055	0.5492353	0.6152988	0.3633267	0.4418430	0.5988682	0.9636388	0.7092598	0.8016004	0.7886246	0.2473349	0.7698812	0.8579245	0.1966408	0.6847945	0.6567558	0.9635976	0.2345476	0.2178793	0.8866122	0.5639991	0.4100291	0.3153211	0.2925395	0.4599243	0.3715826	0.5253222	0.9982555	0.1900586	0.2350436	0.4470366	0.5846675	0.1240747	0.1529848	0.6629893	0.9839313	0.2892022	0.0889998	0.9905629	0.0000001	0.7540265	0.9160758	0.5769894	0.7300478	0.1369401	0.1709250	0.4085397	0.6932922	0.7569491	0.6857554	0.1519099	0.7567512	0.5628728	0.8195173	0.8381066	0.9973770	0.9802317	0.7293505	0.2691734	0.9476506	0.4179457	0.0377523	0.7423830	0.6552026	0.7793560	0.5319598	0.0720233
0.9589129	0.6432027	0.4920792	0.1754059	0.4004928	0.0524887	0.1143775	0.6102513	0.8359712	0.5806343	0.8976430	0.9754631	0.5951133	0.5569464	0.6903089	0.0165607	0.2915121	0.9999958	0.0051584	0.6462899	0.2180881	0.4394220	0.9991439	0.8401611	0.8919187	0.9170946	0.7289034	0.4529894	0.5428227	0.8519914	0.3614290	0.3250712	0.7997596	0.1183257	0.7762562	0.2543666	0.2623786	0.0849129	0.8396870	0.9631300	0.6328778	0.9975888	0.6736410	0.2730815	0.7345119	0.4827565	0.2635485	0.8507128	0.9413972	1.0000000	0.1848863	0.1829294	0.9804381	0.6611200	0.3118107	0.0080612	0.4414987	0.2224038	0.8559825	0.3847936	0.7281634	0.1230438	0.1465768	0.6558565	0.3938756	0.0302845	0.7059711	0.3407405	0.7815858	0.5892068	0.4874934	0.7624174	0.0000002	0.9999982	0.9888952	0.5434787	0.5239172	0.2392853	0.4803030	0.9731798	0.3114866	0.6987882	0.2891932	0.0006892	0.8401596	0.5162460	0.8496687	0.1147601	0.9071222	0.6526774	0.2589731	0.3197256	0.9594125	0.0658949	0.0654283	0.5519296	0.5873109	0.5294567	0.7156603	0.1813463
0.9326652	0.6711704	0.4741985	0.0010826	0.5180871	0.0251099	0.8417221	0.5525666	0.7827245	0.2792656	0.9753344	0.7385867	0.1917355	0.0838410	0.0000000	0.0000226	0.1237293	0.6470496	0.1401249	0.5005865	0.4689104	0.6196726	0.9990235	0.8428811	0.7934200	0.9313863	0.7385884	0.4649271	0.5530565	0.8465007	0.0000000	0.0015182	0.9988881	0.0026596	0.7977351	0.4293606	0.3762002	0.6312038	0.2028873	0.9994433	0.7081055	0.7043840	0.9099973	0.5194851	0.8893500	0.9177429	0.4295016	0.4542213	0.8868497	1.0000000	0.0886315	0.0350175	0.8967822	0.3626212	0.7240191	0.4068423	0.7368970	0.2401611	0.9006345	0.7537117	0.8549591	0.0612949	0.0432861	0.7326222	0.3705226	0.1633337	0.0225965	0.2422049	0.7245501	0.5542593	0.1575554	0.6106275	0.0000008	0.1866298	0.6638657	0.3826648	0.0308393	0.2405588	0.0688443	0.5056917	0.7182812	0.0094288	0.8980772	0.2363647	0.9550124	0.2532599	0.9999508	0.5819184	0.9745553	0.7496512	0.4873318	0.2962479	0.8739805	0.0493848	0.1230891	0.2505072	0.2345822	0.9419808	0.6289531	0.6263911
0.8960897	0.4874004	0.5983849	0.0285755	0.5217814	0.0466130	0.9330287	0.6720421	0.9660884	0.8065983	0.7054596	0.8198708	0.5067484	0.1420985	0.3131645	0.0000000	0.0000062	0.9999991	0.0673957	0.1431916	0.0102829	0.0875006	0.7912575	0.0399091	0.4167592	0.3439194	0.0314964	0.0968188	0.0456172	0.4589649	0.0131570	0.1428137	0.3932469	0.1937957	0.9031683	0.6516744	0.5263749	0.9439758	0.1451867	0.9958397	0.4665461	0.8786391	0.6590386	0.2026091	0.2705773	0.4499773	0.8434371	0.4683268	0.8340969	0.6719119	0.2937798	0.1618565	0.9109925	0.5337697	0.4101353	0.0499653	0.7471664	0.5264531	0.7261787	0.8360393	0.9998632	0.1740646	0.3322920	0.1619224	0.2942580	0.1791080	0.4880667	0.3041550	0.6712062	0.6515450	0.2793735	0.7930101	0.2985958	0.0190188	0.3276550	0.0071350	0.1834579	0.3338808	0.4260287	0.3227978	0.0687658	0.9763460	0.7083694	0.2853811	0.3601241	0.2766706	0.8240372	0.9808628	0.8320617	0.8696181	0.4435660	0.8736439	0.7180702	0.4800500	0.0271561	0.5080413	0.6320363	0.6100753	0.6302464	0.3199181
0.6262762	0.2249917	0.7765923	0.0765405	0.9153865	0.0191284	0.1133808	0.6450340	0.7258201	0.2064122	0.6344988	0.9467395	0.8646064	0.6212966	0.4330664	0.0000094	0.0675410	0.9215988	0.2468983	0.6181400	0.1638658	0.4184714	0.8730096	0.4494268	0.7967262	0.9435969	0.3504034	0.2756455	0.4624222	0.9997630	0.1523665	0.0071816	0.9960567	0.1961550	0.6750380	0.7410551	0.4374217	0.6421850	0.5593292	0.9833931	0.5816481	0.9648036	0.8414948	0.3003159	0.2846225	0.3710704	0.7429813	0.7900357	0.9955967	0.9405310	0.1336581	0.0171783	0.8444846	0.3455728	0.1954950	0.3878711	0.2794083	0.4172650	0.8690924	0.8241162	0.6174121	0.2175044	0.1092740	0.9624198	0.6982176	0.0050231	0.2651996	0.2581036	0.9211456	0.2485239	0.1961265	0.4161294	0.1433100	0.5101133	0.5475849	0.6544713	0.4320693	0.0703615	0.2110251	0.2362719	0.4185438	0.0361338	0.2970817	0.0724172	0.9408899	0.5579183	0.7095564	0.1115962	0.9982308	0.6514731	0.8543574	0.6856667	0.2977708	0.1444460	0.0930683	0.1941086	0.5319483	0.7174747	0.6785995	0.2734340
0.9304501	0.6603005	0.4403982	0.0123644	0.2956946	0.0050375	1.0000000	0.4074808	0.6659157	0.2410936	0.7574269	0.6139427	0.1962376	0.0029153	0.1006876	0.1718558	0.0189425	0.8919314	0.4902318	0.8397935	0.4349011	0.3719395	0.9992076	0.2627504	0.8039534	0.9715052	0.3608196	0.1949786	0.5807849	0.9481415	0.0487554	0.1942215	0.9778841	0.5723921	0.9999655	0.6662327	0.4869793	0.9998957	0.1448383	0.9997273	0.8376022	0.6427472	0.7566358	0.2791558	0.6597934	0.9999729	0.1080694	0.4143267	0.8124800	0.7769110	0.4483248	0.0225859	0.9985642	0.1756038	0.5373719	0.2691933	0.5142254	0.5650652	0.9708487	0.5399533	0.9997080	0.3828218	0.0752974	0.4943478	0.4763967	0.4526023	0.2874321	0.1780604	0.9722730	0.7196268	0.2388828	0.9923097	0.0000001	0.5413362	0.9707658	0.6898178	0.4111968	0.2373147	0.3206695	0.6884232	0.0850681	0.5338109	0.3654660	0.2453619	0.5459640	0.3832808	0.8754075	0.7816801	0.9279171	0.7906687	0.1096830	0.3269291	0.8248343	0.0526858	0.0837596	0.3542768	0.9110075	0.9939809	0.5280521	0.2788994
0.9487348	0.6343076	0.3130684	0.4028947	0.2805537	0.0052333	0.6457462	0.3114142	0.9556627	0.1088044	0.9999998	0.5903444	0.5165889	0.1554807	0.2776314	0.0000011	0.0099280	0.7672083	0.1252744	0.4532588	0.3428464	0.5180460	0.9991082	0.9935363	0.7416704	0.7760400	0.9556173	0.9294901	0.2026402	0.7932198	0.6837944	0.4274477	0.7491688	0.2595363	0.9884402	0.2123938	0.2066205	0.0732059	0.8880247	0.9641422	0.9055257	0.4584557	0.7180720	0.3603168	0.8668555	0.5733326	0.1568425	0.5553712	0.9355884	0.4641628	0.7517001	0.0829750	0.6285726	0.0766793	0.0778664	0.0030557	0.4580962	0.8668555	0.4727995	0.4034485	0.7939692	0.0380561	0.0465390	0.6724082	0.7460110	0.0007288	0.6733421	0.7751397	0.9976329	0.6842167	0.4899540	0.6463341	0.4371599	0.6077676	0.8272567	0.9737703	0.4109709	0.0326988	0.0965479	0.9539412	0.4318570	0.7466238	0.0862653	0.0079369	0.5391983	0.5767991	0.9894465	0.6419777	0.7129387	0.7571248	0.3565643	0.2346985	0.5924802	0.0192389	0.0434832	0.1093434	0.8418738	0.8538518	0.5446237	0.3889919
0.8755406	0.4961999	0.5917627	0.2449711	0.3066558	0.0229601	0.6878608	0.4890249	0.9613041	0.1592459	0.7700232	0.7982884	0.5452865	0.3000338	0.0993503	0.0000035	0.0482782	0.8510808	0.2698025	0.6716702	0.2146503	0.5830053	0.9696780	0.9232507	0.8167826	0.8674846	0.6429140	0.4392748	0.5058983	0.9670980	0.4399785	0.3015824	0.4160003	0.5397728	0.9786912	0.4591532	0.5144837	0.9584590	0.3740375	0.9994559	0.7299516	0.5118792	0.7791409	0.3786969	0.3495583	0.3518504	0.0106638	0.4385144	0.8576456	1.0000000	0.5139222	0.0174890	0.7578044	0.2955633	0.7575391	0.3898132	0.4657393	0.3640642	0.8691755	0.7756889	0.5974103	0.1791648	0.0028964	0.4342695	0.6670627	0.0900168	0.2035236	0.0923085	0.8953448	0.3322642	0.4467019	0.1182003	0.0000003	0.4662313	0.6528818	0.7834387	0.1998485	0.0318755	0.0638704	0.9769659	0.2844185	0.9581127	0.4711197	0.2091500	0.4733414	0.3378184	0.6347803	0.2639108	0.9610390	0.9147966	0.5700424	0.4635373	0.5168553	0.0475020	0.0313706	0.1209275	0.7866554	0.9917557	0.5021174	0.6297869
0.5565753	0.2524205	0.7515584	0.2650791	0.8868627	0.0035641	0.8113762	0.6742684	0.9145161	0.2043315	0.9067261	0.7726751	0.7627900	0.1603126	0.3489838	0.0000265	0.1291934	0.5687458	0.0000019	0.5622460	0.4614010	0.1353372	0.8043238	0.1318163	0.8683634	0.9999871	0.0416427	0.0391972	0.5396007	0.7412103	0.5748508	0.0010016	0.9965575	0.2392191	0.8625372	0.6189914	0.5964465	0.9348307	0.3632952	0.9640665	0.8538431	0.8437649	0.8412379	0.6244902	0.3054235	0.7596025	0.2688680	0.6374047	0.6511267	0.9119862	0.5135466	0.2310763	0.9055932	0.4595026	0.7427753	0.4237285	0.5993454	0.4364799	0.7186991	0.7798097	0.9986079	0.4834295	0.0440319	0.2345480	0.7188779	0.0447264	0.2632173	0.1551588	0.8956698	0.1086484	0.4042178	0.9433593	0.0000006	0.0400662	0.0873066	0.8184697	0.1754330	0.4118671	0.0823731	0.4277025	0.0973358	0.3241170	0.4773590	0.0724659	0.7382387	0.4901893	0.8955725	0.4868488	0.9978175	0.5549937	0.4592607	0.5720066	0.7996438	0.0496040	0.0927034	0.1420214	0.7537568	0.9508507	0.8072874	0.5330874
