G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5007813	0.4994788	0.9703099	0.3613168	0.5043585	0.1980804	0.2503997	0.4530826	0.7537752	0.5332894	0.0000006	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437632	0.9522534	0.0681204	0.1107911	0.0264332	0.7865325	0.6251987	0.3895744	0.9440583	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9971519	0.3722431	0.8934225	0.5375091	0.0016870	0.2951703	0.0004136	0.1027703	0.7468516	0.2598467	0.0324435	0.4106313	0.0426409	0.0152048	0.4597805	0.3697986	0.9985274	0.1538427	0.8543054	0.2325983	0.0364432	0.1159611	0.3457105	0.3201407	0.3100940	0.5338089	0.4033737	0.5700940	0.6803056	0.0059540	0.5167672	0.7587454	0.7431490	0.8608375	0.9536254	0.4462654	0.9503435	0.5670022	0.8405973	0.7903899	0.7046091	0.0541118	0.9841382	0.0083726	0.6507284	0.8013559	0.5214828	0.5301125	0.8885767	0.2310565
0.5007950	0.4994787	0.9703107	0.3613246	0.5345710	0.1980820	0.2504017	0.4393150	0.7537665	0.5321999	1.0000000	0.0000000	0.9849934	0.0587336	0.0803445	0.9999958	0.1005482	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0626936	0.0111192	0.8995882	0.0619221	0.5786773	0.9445390	0.9550633	0.0681200	0.1107908	0.3459699	0.7865325	0.6251987	0.3895744	0.9997817	0.0173609	0.1146089	0.9403038	0.5929831	0.5664743	0.4187342	0.9967627	0.3720804	0.9057252	0.5358662	0.0004689	0.2952505	0.0004156	0.1073559	0.7486144	0.2597841	0.0324425	0.3631539	0.0426393	0.0152031	0.4597763	0.3709619	0.9810513	0.1803940	0.8546380	0.2325936	0.0011753	0.1159859	0.4541767	0.3142165	0.3100946	0.5338063	0.4139320	0.5997350	0.6803097	0.0038975	0.5173744	0.7655090	0.7430795	0.8737584	0.9532879	0.2866881	0.9113344	0.5683196	0.8406682	0.7903848	0.7046110	0.0541118	0.9841482	0.0083633	0.6471248	0.8013517	0.9664124	0.4486363	0.8948420	0.2310862
0.5006991	0.4994813	0.9702915	0.3611342	0.2592803	0.1980819	0.2504022	0.5185854	0.7537663	0.5322839	1.0000000	0.6319165	0.0000000	0.0587337	0.0803449	0.9999958	0.1004586	0.0441160	0.1369192	0.0218230	0.1373394	0.9999770	0.4541250	0.8816107	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0692782	0.0128340	0.8978199	0.0615304	0.5753830	0.9293922	0.9073199	0.0681220	0.1107930	0.3459632	0.7865325	0.6251987	0.3895742	0.7434400	0.0173372	0.1139001	0.9490471	0.5929831	0.5664743	0.4187149	0.9986706	0.3839238	0.6841341	0.5470480	0.0011806	0.2935379	0.0003889	0.0837686	0.7143829	0.2608068	0.0324396	0.6520349	0.0421833	0.0152141	0.4597771	0.3499747	0.9962165	0.0517449	0.8493725	0.2327965	0.0011722	0.1145107	0.4537289	0.7046543	0.3100938	0.5338260	0.3885169	0.5715389	0.6803283	0.0042104	0.5228006	0.6927729	0.7424676	0.7999153	0.9633963	0.2869238	0.9113372	0.5484706	0.8393705	0.7904216	0.7045639	0.0541118	0.4991438	0.0085289	0.6471250	0.8013657	0.9664087	0.7008110	0.6792164	0.2308772
0.5007805	0.4994787	0.9703106	0.3613240	0.5043585	0.1980820	0.2504017	0.4530862	0.7537666	0.5322138	1.0000000	0.2476338	0.8830714	0.0000001	0.0803445	0.9999958	0.1005479	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0634846	0.0000006	0.8978580	0.0618599	0.5786083	0.9437630	0.9522533	0.0657445	0.1072212	0.3459695	0.7865325	0.6251987	0.3895744	0.9440604	0.0172689	0.1118119	0.9446558	0.5929831	0.5664743	0.4187236	0.9971440	0.3720879	0.8950661	0.5410079	0.0005796	0.2956968	0.0004210	0.1027686	0.7468511	0.2598486	0.0324435	0.4106393	0.0426412	0.0152045	0.4748916	0.3698695	0.9837982	0.1569419	0.8543572	0.2604496	0.0011748	0.1159649	0.4543481	0.3201751	0.3100940	0.5338087	0.4029408	0.5715610	0.6803046	0.0039166	0.5167202	0.7599534	0.7427873	0.7141901	0.9536259	0.2867221	0.9113344	0.5663567	0.8405952	0.7903896	0.7046109	0.0541118	0.9841176	0.0083727	0.6380210	0.8013557	0.9664138	0.5301428	0.8885614	0.2310566
0.5007776	0.4994787	0.9703105	0.3613225	0.5043585	0.1980820	0.2504017	0.4530864	0.7537666	0.5322139	1.0000000	0.2476338	0.8800014	0.0274884	0.0000000	0.9999958	0.1005472	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0634879	0.0024181	0.8978567	0.0618479	0.5786085	0.9437632	0.9522539	0.0662271	0.1079681	0.3459695	0.7865325	0.6251987	0.3895744	0.9440600	0.0172869	0.1123597	0.9442483	0.5929831	0.5664743	0.4187235	0.9971453	0.3721176	0.8947159	0.5402994	0.0005740	0.2955860	0.0004191	0.1032561	0.7468514	0.2598485	0.0256790	0.4106389	0.0426412	0.0152046	0.4707677	0.3698557	0.9837718	0.1569488	0.8543460	0.2542984	0.0011747	0.1159643	0.4543058	0.3202575	0.3100940	0.5338094	0.4030232	0.5715610	0.6803048	0.0039166	0.5167293	0.7597171	0.7428140	0.7740086	0.9536258	0.2867221	0.9113344	0.5664496	0.8405957	0.7903908	0.7046105	0.0541118	0.9841205	0.0083727	0.6393740	0.8013560	0.9664138	0.5301367	0.8885645	0.2310575
0.6589699	0.5119045	0.8964386	0.9781736	0.5268135	0.1978794	0.2531875	0.4656473	0.7510449	0.9880124	0.9998539	0.1553878	0.9126439	0.0659149	0.0918647	0.0000000	0.5283606	0.0441160	0.1492657	0.0457359	0.1395716	0.9999706	0.7542565	0.4567009	0.1036545	0.0988336	0.2264324	0.0168066	0.0642647	0.0964904	0.0699995	0.0008040	0.9999983	0.3408489	0.5707497	0.9302032	0.9097993	0.9202332	0.5792522	0.8648845	0.1786331	0.4949467	0.9995583	0.9571240	0.1725269	0.3833891	0.9383932	0.4572457	0.4535460	0.4534606	0.9985678	0.1532216	0.9078271	0.1502444	0.0000024	0.1244872	0.0181010	0.1418004	0.7495732	0.2445564	0.0407388	0.4653484	0.1308006	0.0223418	0.4663520	0.4580410	0.2882401	0.6230282	0.8738868	0.0425227	0.0002733	0.1121413	0.4288663	0.2885679	0.2129215	0.9819474	0.9766693	0.5989544	0.6248342	0.0429601	0.4733673	0.7041136	0.7410091	0.6617746	0.9436864	0.3828106	0.6162371	0.7819554	0.3718250	0.7332567	0.8248045	0.0592723	0.9849294	0.0286329	0.6372593	0.7502919	0.9993471	0.4478201	0.4154224	0.4481159
0.5007810	0.4994788	0.9703099	0.3613168	0.5043585	0.1980804	0.2503998	0.4530829	0.7537750	0.5332859	1.0000000	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.0000000	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0628094	0.0111516	0.8978582	0.0618635	0.5786083	0.9437631	0.9522534	0.0681205	0.1107912	0.3459695	0.7865325	0.6251987	0.3895744	0.9440583	0.0173571	0.1144927	0.9417474	0.5929831	0.5664743	0.4187233	0.9971519	0.5263632	0.8934225	0.5375120	0.0005531	0.2951705	0.0004135	0.1034159	0.7468516	0.2598157	0.0324435	0.4106314	0.0426409	0.0152068	0.4597763	0.3697986	0.9836300	0.1569827	0.8543054	0.2325968	0.0011748	0.1159569	0.4541481	0.3205707	0.3100940	0.5338089	0.3885596	0.5715610	0.6803056	0.0039166	0.5167672	0.7587503	0.7429780	0.8608397	0.9536254	0.2867181	0.9113344	0.5669924	0.8405973	0.7903899	0.7046091	0.0541118	0.9841378	0.0083726	0.6471248	0.8013559	0.9664122	0.5301125	0.8885766	0.2310565
0.5007446	0.4995383	0.9699827	0.3613169	0.5043400	0.1980820	0.2504151	0.4531001	0.7537483	0.5322032	1.0000000	0.2476994	0.8687192	0.0587374	0.0803541	0.9999965	0.1007428	0.0000000	0.1369230	0.0218283	0.1373396	0.9999770	0.4543302	0.8812065	0.0994084	0.0922725	0.2041650	0.0168066	0.0642432	0.0645000	0.0635629	0.0113210	0.8978605	0.0618661	0.5786640	0.9437630	0.9522522	0.0681192	0.1107884	0.3459692	0.7865457	0.6252810	0.3902296	0.9440353	0.0173818	0.1145228	0.9416941	0.5929852	0.5664770	0.4187234	0.9971609	0.3718836	0.8934210	0.5375163	0.0005529	0.2951229	0.0004137	0.1040274	0.7468508	0.2598420	0.0322944	0.4106491	0.0426262	0.0152013	0.4597756	0.3698702	0.9836306	0.1569728	0.8543252	0.2326113	0.0011713	0.1159830	0.4541478	0.3205645	0.3236618	0.5352908	0.4034951	0.5716576	0.6803079	0.0039166	0.5167669	0.7586978	0.7429808	0.8608482	0.9536255	0.2868122	0.9156959	0.5670011	0.8405725	0.7904021	0.7027881	0.0540413	0.9841425	0.0083755	0.6471237	0.8014442	0.9664118	0.5301371	0.8885691	0.2312332
0.5006872	0.4994823	0.9702835	0.3613177	0.5084045	0.1980820	0.2504026	0.4530721	0.7537655	0.5322279	1.0000000	0.2475236	0.8688043	0.0587292	0.0803382	0.9999958	0.1005450	0.0441160	0.0000000	0.0218277	0.1373384	0.9999770	0.4537730	0.8822489	0.0994058	0.0922678	0.2041391	0.0168066	0.0642448	0.0710883	0.0635598	0.0113752	0.6131148	0.0614825	0.6114457	0.9438764	0.9526676	0.0681276	0.1108005	0.3459704	0.7865105	0.6250713	0.3885782	0.9441069	0.0172879	0.1136555	0.9515677	0.5929748	0.5664663	0.4164066	0.9955307	0.3737450	0.8933753	0.5385149	0.0005527	0.3019690	0.0004364	0.1025062	0.8013996	0.2576425	0.0328948	0.4106232	0.0305477	0.0152105	0.4597887	0.3698290	0.9844617	0.1517876	0.8555243	0.2324309	0.0000334	0.1316936	0.4538603	0.3205864	0.5639714	0.5315777	0.4031623	0.5699387	0.6797454	0.0039300	0.5167701	0.7599430	0.7422989	0.8615049	0.9535764	0.2866101	0.9113656	0.5650118	0.8406080	0.7907097	0.7045452	0.0541121	0.9840698	0.0083653	0.6471271	0.7250183	0.9664129	0.5304206	0.9849964	0.2294835
0.4941773	0.4998475	0.9676285	0.3366045	0.5048920	0.1980817	0.2504947	0.4531477	0.7536453	0.5324442	1.0000000	0.2476336	0.8687378	0.0587527	0.0803985	0.9999958	0.0894162	0.0441160	0.1369192	0.0000000	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.4476971	0.1515857	0.8044882	0.0217804	0.5858594	0.9467930	0.9632620	0.0686820	0.1116065	0.3459709	0.7865325	0.6251987	0.3895744	0.9440533	0.0175737	0.1207884	0.8747872	0.5929821	0.5664734	0.4170536	0.9974181	0.3994617	0.8932950	0.5287240	0.0005341	0.2952560	0.0004660	0.1032145	0.7645675	0.2596075	0.0326273	0.3823704	0.0417540	0.0143468	0.4621246	0.3743925	0.9974828	0.1474566	0.8539276	0.3536587	0.0008783	0.1192467	0.4543144	0.3205710	0.3100130	0.5352676	0.3901645	0.5714886	0.6836839	0.0039238	0.5172066	0.7508020	0.7486486	0.8815888	0.9699505	0.2869286	0.9113252	0.5753702	0.8990768	0.7929786	0.6979173	0.0541121	0.9846558	0.0014393	0.6471308	0.8024508	0.9566031	0.5300334	0.8886151	0.2322424
0.5007813	0.4994788	0.9703099	0.3613168	0.5043576	0.1980820	0.2504017	0.4525859	0.7537665	0.5322139	1.0000000	0.2476364	0.8687458	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.0000010	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437631	0.9522533	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440572	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9984701	0.3722431	0.8934223	0.5385474	0.0016870	0.2720920	0.0004136	0.1040480	0.7468516	0.2598471	0.0324435	0.4106323	0.0428924	0.0152048	0.4597805	0.3698007	0.9836299	0.1569822	0.8543054	0.2325983	0.0011748	0.1159569	0.4541483	0.3205708	0.3100940	0.5338089	0.4033736	0.5715610	0.6803056	0.0039166	0.5167672	0.7587454	0.7429811	0.8608385	0.9536254	0.2867222	0.9113344	0.5670019	0.8405973	0.7903899	0.7046091	0.0541118	0.9869299	0.0083726	0.6471248	0.8013559	0.9664121	0.5301137	0.8885764	0.2310565
0.5007813	0.4994788	0.9703099	0.3613168	0.5043585	0.1980820	0.2504017	0.4530868	0.7537665	0.5322139	1.0000000	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.0000000	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437632	0.9522534	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440583	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9971519	0.3722431	0.8934225	0.5375091	0.0005531	0.2951713	0.0004136	0.1040481	0.7468516	0.2598471	0.0324435	0.4106223	0.0426409	0.0152048	0.4597805	0.3697997	0.9836298	0.1569828	0.8543054	0.2325983	0.0011748	0.1159569	0.4541483	0.3205707	0.3100940	0.5338089	0.4033737	0.5715610	0.6803056	0.0039166	0.5167672	0.7587454	0.7429811	0.8608387	0.9536254	0.2867222	0.9113344	0.5670019	0.8405973	0.7903899	0.7046091	0.0541118	0.9841381	0.0083726	0.6471248	0.8013559	0.9664121	0.5301125	0.8885767	0.2310565
