G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.1046887	0.4768845	0.5102788	0.3476047	0.0038079	0.1237054	0.5100280	0.0536354	0.6701153	0.1421533	0.5309556	0.2507848	0.4686148	0.0347527	0.2341663	0.5313420	0.6131694	0.0493003	0.0010011	0.3108591	0.2673054	0.1814572	0.3897835	0.3781904	0.1454619	0.4801434	0.3586838	0.5124811	0.5531000	0.2343846	0.0396931	0.2945432	0.0243416	0.0661195	0.1732902	0.0522148	0.3441073	0.2446528	0.2254489	0.0041984	0.3447444	0.1797954	0.1198200	0.4337088	0.1011722	0.1224376	0.5131267	0.4384361	0.1265799	0.6541984	0.1474955	0.4392358	0.3960823	0.4311918	0.4956968	0.3337547	0.1013087	0.7362842	0.0758925	0.3527454	0.0674482	0.1349071	0.0262127	0.0970402	0.2788367	0.2352976	0.4413474	0.1536356	0.3715244	0.6087318	0.4285187	0.2175958	0.2803648	0.0034138	0.0230260	0.4401861	0.0111740	0.7149713	0.1319491	0.1906859	0.3744044	0.0007939	0.3922830	0.6278452	0.3566380	0.5685823	0.7437768	0.3292502	0.2905121	0.4628903	0.5909046	0.2180865	0.6310601	0.0003685	0.1961002	0.1232274	0.2561952	0.2264299	0.0003233
0.3516808	0.0000000	0.5434961	0.6724626	0.3946299	0.0091313	0.1495162	0.4887885	0.0369903	0.5634204	0.0804594	0.7044988	0.3344142	0.6187038	0.0347225	0.2206599	0.4436853	0.6720554	0.0459007	0.0076579	0.3982391	0.2270295	0.2137380	0.5545266	0.3622382	0.1114703	0.4311603	0.3996962	0.5422944	0.1091769	0.1509141	0.0442557	0.3015032	0.0379199	0.0805638	0.1216627	0.0666067	0.3986917	0.3533632	0.2237999	0.0005190	0.3267691	0.1094122	0.1217778	0.4732150	0.0898056	0.2552502	0.5446508	0.5781225	0.2555920	0.5536878	0.0966617	0.4776473	0.2973277	0.3832314	0.5494524	0.3944033	0.1089037	0.6576755	0.0757637	0.3742432	0.0704620	0.1652342	0.0195540	0.0585641	0.2909329	0.3389509	0.5148067	0.2239758	0.3159980	0.5675837	0.3877421	0.2538543	0.2818386	0.0046754	0.0227325	0.3427363	0.0265932	0.6343652	0.3758760	0.1707394	0.3619492	0.0001240	0.5835563	0.7999793	0.4437698	0.6893879	0.6663837	0.5013237	0.2925946	0.5100464	0.6646777	0.1910349	0.7015421	0.0037645	0.2027306	0.2012545	0.1687018	0.1635348	0.0014350
0.2475682	0.0565475	0.0000000	0.5848246	0.3561402	0.0106639	0.0759731	0.3904121	0.0533874	0.6039375	0.0817719	0.6170565	0.2430656	0.4336525	0.0147012	0.1527157	0.6307793	0.7199047	0.0594033	0.0027998	0.3050589	0.1598178	0.1622486	0.4495901	0.3551830	0.0795017	0.2748491	0.3137083	0.5314120	0.0458685	0.1345457	0.0657965	0.2991493	0.0393696	0.0767480	0.1844731	0.0552123	0.4315670	0.3171688	0.1415200	0.0164489	0.3557238	0.2025733	0.1077789	0.3729438	0.0672962	0.1294633	0.4765541	0.3966764	0.1925094	0.5191910	0.3392965	0.4818170	0.4458027	0.3347746	0.5669053	0.3469304	0.1360635	0.5695075	0.0601199	0.4070406	0.1252927	0.1428865	0.0176954	0.0834221	0.3023254	0.2316564	0.1240904	0.1697665	0.6636552	0.4900900	0.4385495	0.2485394	0.2686130	0.0010751	0.0181962	0.4200523	0.0301535	0.6385441	0.4121247	0.2076188	0.3627667	0.0027926	0.5954900	0.8281929	0.3878596	0.8181333	0.5713489	0.4097940	0.3444854	0.5078559	0.7035689	0.2638518	0.6881811	0.0016912	0.2149067	0.0882463	0.2782245	0.2054097	0.0000504
0.2106318	0.0683104	0.4993854	0.0000000	0.3201767	0.0033898	0.1693868	0.4706118	0.0945146	0.5764608	0.1092454	0.7203854	0.2750292	0.6535438	0.0224673	0.1356506	0.5292073	0.7400489	0.0336685	0.0111291	0.5148844	0.0740607	0.1721520	0.4829784	0.3227271	0.0933023	0.3770935	0.6272720	0.2851224	0.1249052	0.1490103	0.0454896	0.2935475	0.0255406	0.0678231	0.1834714	0.0254488	0.4475160	0.4035299	0.1901782	0.0031213	0.1471234	0.3252596	0.1099051	0.3779376	0.0632942	0.2191939	0.3854049	0.4392743	0.2433535	0.5758744	0.1633823	0.4397734	0.4055903	0.4080848	0.5152203	0.2840774	0.4019617	0.7738895	0.0712308	0.3956348	0.2680615	0.1656845	0.0142528	0.0601435	0.2696393	0.2252880	0.3710700	0.2013796	0.5806584	0.5092724	0.4918112	0.3100781	0.3714016	0.0060625	0.0086902	0.2497386	0.0139304	0.5955598	0.4666673	0.1810457	0.3182832	0.0031841	0.3499891	0.8330089	0.4096702	0.6172237	0.8119288	0.4894421	0.3362239	0.5453789	0.5102858	0.1440147	0.6313133	0.0025180	0.1597813	0.1266262	0.1902423	0.4502953	0.0038004
0.3075658	0.1261618	0.5715194	0.6238163	0.0000000	0.0185833	0.1824491	0.4553312	0.0369149	0.7519053	0.1240451	0.6375276	0.2712257	0.4270696	0.0415420	0.1774518	0.6399720	0.6681389	0.0372543	0.0024746	0.3929190	0.1964473	0.2332256	0.5456941	0.2441783	0.1510209	0.4525042	0.5284625	0.6003148	0.1284725	0.2162648	0.0423967	0.3349301	0.0175770	0.0562787	0.1562440	0.0968356	0.4719617	0.4458197	0.1414439	0.0076744	0.2500987	0.1895030	0.0826759	0.4240755	0.0637257	0.2754375	0.6180285	0.3723875	0.2053903	0.4868609	0.1215401	0.5426459	0.4305704	0.3852112	0.5888353	0.2329004	0.1040696	0.7743322	0.1026457	0.3556110	0.0594997	0.1172012	0.0057497	0.1495894	0.3135257	0.2550636	0.4867327	0.2318373	0.3818001	0.5226484	0.4406407	0.2531051	0.3202973	0.0007795	0.0293721	0.3585740	0.0206624	0.7929348	0.3828599	0.1887180	0.2694143	0.0089183	0.4909987	0.7040285	0.3286632	0.6725406	0.7692252	0.3878725	0.3032341	0.5980106	0.6142749	0.2195905	0.7458524	0.0009446	0.1621590	0.1021518	0.2378924	0.1949260	0.0071955
0.3687189	0.1078048	0.6302234	0.4989553	0.3486378	0.0000000	0.1116652	0.3709464	0.0244651	0.6783435	0.0942744	0.5745199	0.2500168	0.5018977	0.0286809	0.1732923	0.4812009	0.5737758	0.0445050	0.0049016	0.2572070	0.2904244	0.2084071	0.4747865	0.3117806	0.1612171	0.3626946	0.3528044	0.6078767	0.0902578	0.1766401	0.0594786	0.3342881	0.0320743	0.1092636	0.0781485	0.0398771	0.3571847	0.3693239	0.1621053	0.0059960	0.3699134	0.1220076	0.0983108	0.5151677	0.1096192	0.1285722	0.6425396	0.4560182	0.2201684	0.6851277	0.1478957	0.5209908	0.3921500	0.3550336	0.5103801	0.2660326	0.1151478	0.7119644	0.0930014	0.3879006	0.0625384	0.1116270	0.0267195	0.1802422	0.3990193	0.1925823	0.5334236	0.2161506	0.4757329	0.7024143	0.4236748	0.2913485	0.3544606	0.0055749	0.0123146	0.4520382	0.0121935	0.6046449	0.3204777	0.1338539	0.3787559	0.0014124	0.6131141	0.7130406	0.3502876	0.5697110	0.7222514	0.4254842	0.3352512	0.5953940	0.5758718	0.1716516	0.6556134	0.0045070	0.2236376	0.1391175	0.3089264	0.2724253	0.0024114
0.3315590	0.0892326	0.6891986	0.6094286	0.3539194	0.0293488	0.0000000	0.5086281	0.0224859	0.5635219	0.1482420	0.6192691	0.3534516	0.5823842	0.0427567	0.1900234	0.5307741	0.7332048	0.0296144	0.0180872	0.4664953	0.2178941	0.1916766	0.4591712	0.2728462	0.1126918	0.4251121	0.3745960	0.6603844	0.0762333	0.1949360	0.0389094	0.3806264	0.0187292	0.1301638	0.1136092	0.0483940	0.3875909	0.3128102	0.1475370	0.0007027	0.2265019	0.2107077	0.1398287	0.4403268	0.1007057	0.2577528	0.5303418	0.4530092	0.2425229	0.6383325	0.1764609	0.5345729	0.3409393	0.3439716	0.7146999	0.3034078	0.0960552	0.6473130	0.0465598	0.4478277	0.0661951	0.1097136	0.0228358	0.1195473	0.3474175	0.2435671	0.4524586	0.1488030	0.4734529	0.7066931	0.5527973	0.3217566	0.3854561	0.0024881	0.0222701	0.4382761	0.0202889	0.7260104	0.3609975	0.2303049	0.3246831	0.0017646	0.4730631	0.6590816	0.4033530	0.7186911	0.6687001	0.4041663	0.4034809	0.6596315	0.6245848	0.3128061	0.7575791	0.0029173	0.1696879	0.1133327	0.2026108	0.1943706	0.0002322
0.3476978	0.0515033	0.6212730	0.7168265	0.3219464	0.0221156	0.6193315	0.0000000	0.0440147	0.6190962	0.1326562	0.6679161	0.2674976	0.6601211	0.0171338	0.2285364	0.5035478	0.7800123	0.0332538	0.0006530	0.3225594	0.2304676	0.1731124	0.5091304	0.2987878	0.1320275	0.3813661	0.3154300	0.6135339	0.1714454	0.1830001	0.0313122	0.3106260	0.0230094	0.1279595	0.1182432	0.0465128	0.4420841	0.3142397	0.1353392	0.0032092	0.4834594	0.0766066	0.0242797	0.4036945	0.1869966	0.2860843	0.5265476	0.4823383	0.2069667	0.4947493	0.1395968	0.4426901	0.2416532	0.4752434	0.6232778	0.2740023	0.1459628	0.6587533	0.0506632	0.3835707	0.0443771	0.1582794	0.0264096	0.0961340	0.3100693	0.2623213	0.4145954	0.1954405	0.3778961	0.6856629	0.5555430	0.2381692	0.2892610	0.0043695	0.0112918	0.2900970	0.0544200	0.6179722	0.3172895	0.2123321	0.2807642	0.0023632	0.3493648	0.6572418	0.3727416	0.6388141	0.7433254	0.3729670	0.3394945	0.6217096	0.6465852	0.2068867	0.7688543	0.0015851	0.2080040	0.1483577	0.1602665	0.2594745	0.0032461
0.2674631	0.0931510	0.5612145	0.6761021	0.2838449	0.0186054	0.1019389	0.4852593	0.0000000	0.7184500	0.1052325	0.7046741	0.2113000	0.5566297	0.0473733	0.1657547	0.4567763	0.6705029	0.0415619	0.0134939	0.3374797	0.2614974	0.2100789	0.4786954	0.3324358	0.1040961	0.3742577	0.3629260	0.6723421	0.1036950	0.2145161	0.0513488	0.2831779	0.0388503	0.1010603	0.1309047	0.0486563	0.5005416	0.3666946	0.1274886	0.0094906	0.3088073	0.1950783	0.0725561	0.3450106	0.1014029	0.2288905	0.5341690	0.4078289	0.2428504	0.5021523	0.1029153	0.3482290	0.3916176	0.2606703	0.2960139	0.2907518	0.0014900	0.5973709	0.0351873	0.3265201	0.0438163	0.1005037	0.0320370	0.1413855	0.3954145	0.2464959	0.6867689	0.2350153	0.4573612	0.6431045	0.3834934	0.3152975	0.4087614	0.0006054	0.0122268	0.4323949	0.0074781	0.6255191	0.3793077	0.1773215	0.3318619	0.0026390	0.5897286	0.8033560	0.2917087	0.6761890	0.6702532	0.4040628	0.3048330	0.6031287	0.5586226	0.2164390	0.7216150	0.0000349	0.1748146	0.1122734	0.1981632	0.2199757	0.0004593
0.2691631	0.0191318	0.5772336	0.6540780	0.4115356	0.0211951	0.1313057	0.4821789	0.0583465	0.0000000	0.0734074	0.6982121	0.3311383	0.6271456	0.0053208	0.0007585	0.4973159	0.5986856	0.0308863	0.0085861	0.4105925	0.2216166	0.2584831	0.6027201	0.4745290	0.1075119	0.2629120	0.5031013	0.5615998	0.0893444	0.1584738	0.0280789	0.3529631	0.0359275	0.1106154	0.0837268	0.0203168	0.4010247	0.3337263	0.1545300	0.0034130	0.1453271	0.2543721	0.1949621	0.3525363	0.0654731	0.1532312	0.4182153	0.4457515	0.5683852	0.7887969	0.0743390	0.2307996	0.5109580	0.4457130	0.5931883	0.2987313	0.1076841	0.7679861	0.0572100	0.3842544	0.1396479	0.4516734	0.2684525	0.0016001	0.2717429	0.3188849	0.5313906	0.2173670	0.4299847	0.7425814	0.4991962	0.2745451	0.3599835	0.0082220	0.0397580	0.3029736	0.4481918	0.5573314	0.3739326	0.6135019	0.7963894	0.0066424	0.4267437	0.7006381	0.4802124	0.5844711	0.6866790	0.3555275	0.2610013	0.5796324	0.6569917	0.1610672	0.4733886	0.0010881	0.1311855	0.1151100	0.2608850	0.2291854	0.0007975
