G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0110833	0.4247994	0.4637468	0.7631198	1.0000000	1.0000000	0.8518490	0.0006188	0.0010837	0.3730906	0.7337996	0.7340951	0.4775503	0.3334366	0.3995215	0.1088985	0.3887832	0.2918842	0.3227200	0.9242772	0.8346966	0.2983119	0.3421893	0.3578689	0.9999994	0.9446193	0.8247686	0.6543725	0.0966280	0.4915528	0.3345291	0.2540185	0.5359187	0.7995734	0.9248140	0.8381886	0.9957854	0.2024558	0.0117868	0.9369914	0.8506652	0.5521782	0.0552817	0.3636492	0.4874933	0.2270563	0.9949512	0.6403952	0.7963959	0.8223987	0.1959733	0.1279544	0.2965285	0.0000068	0.0707598	0.4250758	0.5438431	0.1088398	0.3910721	0.9697513	0.2333462	0.1770171	0.3930725	0.8868105	0.4511849	0.1262593	0.9722678	0.8709217	0.8749922	0.4031268	0.5677176	0.5387470	0.6014352	0.2555948	0.7877045	0.7805513	0.6694586	0.0496121	0.9971427	1.0000000	0.9996290	0.0630200	0.4322584	0.9382970	0.6338978	0.9143264	0.0002677	0.0409548	0.2561094	0.5929307	0.0290884	0.6299117	0.5416240	0.4764143	0.5751660	0.3038647	0.8616741	0.8755032	0.6186783	0.2536819
0.1024174	0.5892112	0.2117848	0.7000029	0.7633467	0.6485767	0.1481453	0.1624238	0.2932720	0.6386093	0.2803261	0.6301503	0.5027850	0.4185236	0.5855147	0.0006333	0.7719224	0.2172228	0.2509654	0.8559289	0.7467453	0.8742742	0.8371617	0.4113472	0.7966270	0.9169391	0.2751853	0.9999993	0.0024363	0.3913048	0.0758042	0.6738391	0.2908979	0.6978802	0.7100994	0.4529387	0.5779481	0.2818907	0.5454767	0.7985308	0.6676452	0.2590032	0.0582911	0.3601842	0.0064263	0.3007854	0.9999988	0.5829253	0.3794020	1.0000000	0.1811443	0.2719395	0.1310680	0.0447650	0.9208909	0.0113066	0.5068447	0.4594987	0.9282675	0.9068287	0.5406571	0.4041047	0.6815155	0.6397813	0.4066233	0.1500711	0.7254689	0.9259953	0.9751388	0.4300975	0.6718073	0.3587399	0.9154889	0.4550657	0.7820225	0.0429397	0.1977535	0.1937519	0.9786037	0.8459311	0.9850019	0.0280693	0.1061785	0.3955453	0.3309708	0.5021436	0.5237055	0.1274652	0.4870717	0.8852208	0.0772673	0.6456638	0.1339305	0.5261814	0.9199747	0.6888344	0.8230204	0.4386943	0.9265814	0.0290846
0.0037948	0.3168834	0.6906672	0.6784109	0.6917560	0.9107328	0.3130598	0.0000638	0.3314462	0.8201579	0.5768948	0.7555714	0.2277209	0.2292411	0.6390657	0.2877449	0.6649429	0.1047529	0.5391384	0.9214784	0.8448284	0.5746962	0.2862456	0.3610314	0.9872206	0.8768649	0.3976684	0.9966661	0.0568011	0.6713829	0.0926999	0.6678082	0.5091563	0.8423356	0.7159217	0.3979134	0.9252592	0.1434239	0.9279672	0.9442794	0.9604237	0.6992244	0.2177407	0.2552017	0.2749168	0.0722252	0.9949506	0.5821262	0.2735324	1.0000000	0.3623022	0.1822020	0.6833755	0.0266847	0.1102178	0.2970719	0.2497379	0.3578360	0.8234913	0.9652849	0.6402754	0.6929746	0.9335382	0.6920598	0.3245702	0.1351831	0.9530269	0.9985374	0.5082959	0.5424206	0.5168678	0.7722892	0.9395185	0.2843786	0.9580666	0.7250227	0.7970101	0.2247178	0.9975895	0.9123247	0.9761550	0.2234539	0.4359755	0.7425892	0.5042570	0.7710803	0.0014749	0.2057130	0.2771418	0.7817017	0.1637379	0.9628119	0.3926300	0.4384470	0.8728692	0.8785563	0.4378217	0.8746242	0.9635010	0.0156221
0.1802568	0.6768953	0.1301940	0.3296804	0.6204042	0.3987132	0.0526122	0.1845262	0.4241245	0.4236065	0.3476497	0.6595801	0.5663482	0.4938626	0.5148645	0.0000478	0.7943767	0.1447132	0.4375728	0.9991940	0.5466394	0.6554334	0.4623039	0.1274140	0.9999999	0.9105792	0.2614364	0.9987667	0.0391982	0.7391994	0.1225371	0.3366305	0.9534107	0.7193199	0.8717517	0.7091512	0.9972868	0.1781408	0.0513143	0.9299068	0.8761385	0.6243572	0.0340221	0.3076273	0.1232866	0.3038831	0.9949516	0.7209664	0.8871543	0.4947794	0.0604203	0.0923733	0.0886259	0.0097895	0.9036507	0.2053618	0.3310313	0.1442269	0.5645932	0.8399602	0.2305892	0.6246382	0.9463532	0.8077880	0.4621908	0.4808030	0.9246983	0.7926299	0.9932117	0.3248468	0.3595600	0.4267822	0.9902972	0.2981869	0.9110228	0.0087074	0.1873025	0.4018700	0.9784031	0.5949593	0.9869492	0.0496410	0.6739835	0.4782709	0.5909597	0.7712772	0.6544935	0.4337719	0.0007083	0.9515648	0.3054921	0.9047066	0.2269715	0.6022735	0.9964790	0.3118718	0.8656673	0.4964710	0.9711204	0.2976731
0.4146101	0.6507234	0.3310975	0.6462431	0.2935117	0.5844463	0.4926499	0.3417292	0.8800969	0.2976676	0.6346079	0.7087912	0.5955854	0.4850641	0.5150927	0.0089666	0.6267406	0.0493677	0.3919954	0.9964099	0.5961461	0.0109481	0.1445786	0.1780171	1.0000000	0.7010534	0.3939568	0.9999963	0.0045043	0.6417771	0.3515352	0.7353525	0.4229344	0.6624513	0.9365689	0.7519051	0.8155377	0.5936117	0.5058733	0.9596596	0.9945615	0.6443731	0.2534894	0.4640293	0.4955742	0.1476134	0.9949420	0.4317396	0.4999653	0.6708383	0.1231547	0.1675521	0.6355375	0.0009924	0.2686883	0.3188090	0.0360047	0.5298947	0.4740899	0.9141599	0.4901872	0.3463004	0.7513633	0.8956011	0.5210887	0.0302104	0.4689356	0.7002011	0.7312370	0.3141281	0.6733926	0.4207621	0.7080987	0.1725749	0.8154252	0.3146161	0.8346103	0.1396158	0.9721199	0.9227647	0.8007350	0.2971855	0.4135719	0.7939879	0.4869261	0.9396058	0.0016273	0.0668265	0.0716998	0.6772762	0.2324851	0.6463855	0.0998704	0.7615575	0.9769842	0.7089393	0.0961035	0.7629785	0.7909439	0.0079136
0.2679490	0.3955407	0.3839830	0.4966479	0.7846045	0.7331451	0.2697754	0.1304942	0.4960272	0.5464100	0.5099463	0.4327160	0.3949576	0.1148269	0.5145871	0.0318435	0.8061029	0.3488365	0.4824975	0.7955876	0.7314727	0.9593703	0.7184253	0.3833308	0.8019895	0.7294316	0.2496793	0.9972729	0.0527091	0.8685454	0.0491908	0.4659122	0.7820503	0.8511131	0.7524879	0.5005082	0.8805779	0.1049539	0.1924866	0.7210005	0.6954728	0.2966164	0.0412114	0.3259668	0.0206165	0.2890801	0.9949514	0.6730460	0.2091297	1.0000000	0.1213346	0.0566871	0.0264222	0.0005967	0.2777919	0.2027161	0.1748750	0.9026720	0.3657754	0.6543353	0.4829877	0.1518498	0.9817092	0.8668423	0.6144681	0.3673138	0.8613929	0.3486003	0.6703357	0.3184720	0.6961868	0.1743948	0.9998694	0.4773156	0.9757189	0.0590559	0.2196167	0.3131038	0.9733456	0.6756093	0.9039545	0.1927121	0.4710252	0.8193903	0.3203101	0.8698488	0.3414541	0.1230056	0.1961603	0.9694919	0.1912489	0.9868472	0.3872334	0.5545845	0.9860998	0.4383009	0.8774983	0.6852927	0.9307472	0.0301111
0.1920947	0.7673798	0.7041999	0.7376757	0.6354521	0.1822283	0.7027382	0.4411599	0.6355254	0.8219029	0.4470367	0.6529380	0.6044210	0.5493394	0.9233352	0.1078948	0.6279553	0.1283571	0.7871439	0.8894328	0.8735899	0.3487988	0.3620796	0.3928565	0.8700946	0.8147566	0.4029008	0.9595315	0.0609057	0.7603795	0.1484574	0.6507814	0.6253838	0.6159212	0.2706517	0.1900566	0.6748196	0.5114645	0.6929302	0.6241446	0.9616394	0.5524687	0.7864106	0.6298304	0.1925841	0.2912479	0.9999978	0.5401312	0.2598193	1.0000000	0.0079084	0.2680436	0.0790660	0.0387752	0.1323207	0.3154220	0.6521447	0.5794953	0.5919674	0.6590172	0.6938449	0.4283401	0.8698959	0.7857370	0.0605962	0.2802721	0.6936064	0.8238744	0.6883311	0.3650362	0.6856508	0.2205660	0.8353366	0.2706935	0.3590885	0.1363745	0.6694033	0.1443375	0.9897142	0.7202994	0.9891639	0.2478592	0.0604320	0.9005418	0.4386265	0.7973669	0.6273252	0.2119781	0.4128325	0.7510111	0.4961111	0.7026331	0.1023428	0.3564015	0.9999985	0.5405568	0.2498338	0.3702510	0.9964032	0.0116827
0.0206605	0.4551276	0.4254238	0.9594098	0.9965703	0.8045275	0.7577538	0.0009792	0.1148737	0.6375128	0.4314142	0.7441554	0.4059977	0.3517128	0.7187848	0.0320784	0.5828757	0.1833476	0.4204684	0.9706150	0.7306248	0.7775736	0.6090611	0.2864555	0.9999998	0.8480678	0.4591760	0.9442402	0.0681921	0.6251035	0.0546848	0.6616616	0.7182269	0.9792910	0.9061914	0.8580453	0.9999624	0.0515450	0.5193531	0.5413211	0.8650302	0.5825697	0.3060753	0.4367580	0.0031092	0.3134824	0.9999990	0.6081904	0.7647744	0.8639791	0.1146453	0.2261444	0.3710662	0.2391237	0.3368170	0.1130668	0.1783350	0.5378040	0.2913749	0.8546997	0.7176704	0.4016326	0.9543568	0.9097225	0.1996953	0.2816909	0.8474469	0.9840036	0.8894756	0.6021393	0.7922408	0.6026479	0.9893974	0.3949410	0.9452595	0.9951830	0.6815079	0.4182407	0.9770730	0.9999988	0.9988021	0.0574685	0.4583712	0.9823776	0.5240731	0.5552392	0.0000716	0.1347241	0.1723389	0.9968900	0.2245628	0.9838204	0.1043286	0.9509642	0.7430032	0.1280227	0.9042036	0.7391727	0.4803433	0.0215661
0.0285399	0.5010397	0.3642566	0.6340753	0.5878798	0.9999980	0.2113696	0.0049048	0.5968228	0.8662701	0.3616034	0.6318972	0.2457130	0.1702420	0.7336567	0.1478139	0.3404226	0.5158931	0.2478015	0.8685869	0.8433353	0.8848827	0.5245065	0.4105134	0.8128968	0.8887401	0.6564397	0.7935454	0.0948680	0.6122536	0.1281051	0.7470703	0.4239064	0.8847959	0.8750119	0.5763645	0.9241657	0.4789868	0.7993816	0.7618154	0.8915226	0.4171294	0.2689212	0.5983024	0.0260221	0.0986358	0.9999993	0.6394915	0.3256881	1.0000000	0.0956029	0.5305879	0.2856244	0.0063667	0.1045318	0.4145930	0.2174458	0.3406610	0.7324489	0.9200986	0.5311362	0.4658313	0.3298652	0.8117340	0.3284053	0.2811089	0.9869456	0.9700125	0.8796013	0.1129552	0.6257027	0.8326381	0.9999325	0.4152560	0.8432076	0.5970108	0.8795091	0.0390752	0.9952588	0.9999998	0.8572964	0.4173207	0.6790941	0.7293349	0.5424421	0.7931590	0.0000167	0.0412860	0.1041600	0.8882876	0.0609077	0.2097121	0.3755149	0.1329861	0.9564242	0.1676550	0.7299976	0.3981445	0.7047677	0.0131070
0.3252040	0.2969429	0.0193646	0.2877144	0.9704566	0.5899409	0.4784730	0.1559484	0.2376701	0.3945292	0.4778915	0.7945348	0.3374738	0.3060570	0.6502790	0.0522018	0.5357062	0.2282716	0.3031830	0.9242772	0.7743237	0.9550618	0.8861327	0.3578689	0.9999995	0.8432103	0.3534916	0.9883372	0.0908354	0.8014983	0.1681898	0.6359198	0.6608359	0.8564700	0.8808090	0.7562643	0.9246587	0.4209092	0.2228921	0.5019047	0.6113204	0.1635177	0.0677199	0.3777419	0.0086718	0.0794076	0.9949512	0.6351046	0.1527561	0.9812933	0.1114517	0.5637405	0.7004731	0.0025929	0.3075009	0.4535672	0.1556748	0.3241530	0.4362856	0.8353735	0.4889243	0.3407570	0.6476297	0.7562068	0.5142196	0.1315791	0.8906382	0.7509937	0.7393532	0.2555023	0.2817063	0.8869675	0.5214430	0.4061250	0.4361764	0.1082606	0.2666594	0.3805226	0.9766484	0.9983451	0.7403847	0.0183551	0.3001027	0.3914001	0.4918359	0.6384700	0.0210734	0.4264586	0.0145781	0.9265320	0.0463430	0.9803031	0.7679823	0.4502315	0.7957985	0.4523286	0.8782634	0.6661186	0.6748993	0.0127345
0.0878335	0.3068765	0.2639864	0.5272623	0.8594274	0.9963966	0.1694321	0.0396212	0.2585902	0.6889968	0.3265070	0.8590907	0.1673555	0.0808399	0.5144134	0.3579629	0.6646248	0.4152506	0.5726983	0.7262203	0.7318913	0.6148207	0.4796562	0.3840551	0.9005486	0.9041818	0.3980291	0.9963429	0.0588009	0.6749291	0.0050455	0.1309966	0.6707560	0.7439042	0.7801396	0.5374914	0.9994829	0.1101508	0.3988930	0.6603010	0.8456444	0.5341292	0.0890469	0.4096029	0.3964467	0.1645340	0.9949313	0.3862710	0.6951012	0.5694367	0.1461778	0.0037572	0.4198591	0.0782613	0.0802455	0.6912178	0.1608083	0.2029747	0.4431533	0.9619999	0.1633424	0.0362939	0.8625077	0.9565037	0.3064317	0.1447609	0.9621995	0.6486362	0.4494639	0.4609221	0.3886814	0.6326322	0.6982010	0.0902431	0.8886938	0.1891068	0.6887408	0.3394792	0.9999949	0.4315218	0.9206145	0.2858472	0.3253606	0.7174157	0.3686527	0.7806464	0.0725292	0.3327317	0.5633866	0.6597315	0.0804297	0.9426430	0.1570573	0.2469477	0.8529054	0.7105529	0.7133019	0.8234447	0.9275868	0.0439177
0.1655632	0.2006631	0.1072386	0.6504856	0.6360268	0.9268438	0.5933759	0.0964041	0.2776090	0.4115650	0.7836143	0.6613410	0.4611089	0.2951565	0.5142357	0.3485761	0.6624431	0.3876909	0.5698537	0.9316760	0.7097806	0.9154691	0.5741848	0.3491105	0.8561305	0.9076978	0.3684116	0.9953912	0.0641100	0.4274291	0.3769469	0.2602440	0.5796796	0.9557650	0.8310890	0.6256475	0.9937584	0.2270619	0.1122876	0.8088212	0.7150357	0.2038873	0.1111096	0.3880207	0.1732767	0.6321137	0.9949517	0.7447495	0.7402212	1.0000000	0.0785319	0.4161256	0.3387699	0.0039325	0.0483730	0.4660125	0.3076991	0.1376068	0.5513458	0.4431254	0.4170296	0.3315938	0.7107234	0.8409348	0.5113464	0.0059417	0.8969811	0.9214046	0.8328479	0.2438419	0.1724200	0.7221078	0.8583528	0.4488201	0.7417161	0.0862814	0.1828281	0.7391566	0.9938013	0.8384350	0.9770950	0.6004045	0.3705973	0.9792584	0.4688134	0.5412557	0.4553124	0.3996944	0.0124360	0.9999989	0.4495629	0.9726961	0.0015017	0.8605466	0.9411348	0.2898754	0.5885215	0.9154784	0.8581470	0.0888723
