"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.9999970	0.0085905	0.7240926	0.9942104	0.0505810	0.3714666	0.9612818	0.9037851	0.1245790	0.2017681	0.9642305	0.8148313	0.5019216	0.5682879	0.9566867	0.3637313	0.4371325	0.2235380	0.5626808	0.4702179	0.2975939	0.3616003	0.4873894	0.5005347	0.5196294	0.7223562	0.9920537	0.6514035	0.6403689	0.6331437	0.9991868	0.5898103	0.1431197	0.9240263	0.9412988	0.4178326	0.3215277	0.9804351	0.7863831	0.6467331	0.9995206	0.8867237	0.9756628	0.1786315	0.8538287	0.9973546	0.1850578	0.9999228	0.5473319	0.6655311	0.5654888	0.2217950	0.0744502	0.1563537	0.9999902	0.9995536	0.0554109	0.4380544	0.0056340	0.0078550	0.9095428	0.1262893	0.0135248	0.5561027	0.9998580	0.4711423	0.8442483	0.3527287	0.9697693	0.7178023	0.2076687	0.3406763	0.5965942	0.8466301	0.0797936	0.3586439	0.0261609	0.7583459	0.0056045	0.9920088	0.1774557	0.5697449	0.3908243	0.4688824	0.0538272	0.8102313	0.0293594	0.5572941	0.7338737	0.5322258	0.5377116	0.1339980	0.8005992	0.5019334	0.1839652	0.2972662	0.0604470	0.6327629	0.3551013	0.7415544
500	0.9999968	0.0087946	0.7240905	0.9941839	0.0506246	0.3715049	0.9613258	0.9037761	0.1254556	0.2020240	0.9641681	0.8142164	0.5008182	0.5682868	0.9569170	0.3638676	0.4375064	0.2234582	0.5626616	0.4702911	0.3007298	0.3612379	0.4884229	0.5018344	0.5195046	0.7190817	0.9920605	0.6513940	0.6390273	0.6336732	0.9991446	0.5882660	0.1425390	0.9247977	0.9421972	0.4186515	0.3206634	0.9803891	0.7858089	0.6464292	0.9995218	0.8868959	0.9757202	0.1786304	0.8538507	0.9974018	0.1850354	0.9999225	0.5473076	0.6655340	0.5664724	0.2210449	0.0746173	0.1551053	0.9999903	0.9995536	0.0561469	0.4443949	0.0052593	0.0076426	0.9095272	0.1257828	0.0135368	0.5561202	0.9998571	0.4712641	0.8439792	0.3523442	0.9702844	0.7190501	0.2076938	0.3403883	0.6016398	0.8448179	0.0804940	0.3585156	0.0261363	0.7584265	0.0056442	0.9920631	0.1770566	0.5692097	0.3907981	0.4692885	0.0549201	0.8102323	0.0295307	0.5577389	0.7331234	0.5325169	0.5411780	0.1349966	0.8001755	0.5024358	0.1840764	0.3002210	0.0603220	0.6323100	0.3560949	0.7412129
550	0.9999757	0.0327660	0.7557250	0.9941665	0.0506488	0.3715254	0.9612365	0.8897778	0.1281273	0.2111530	0.9660628	0.8137933	0.4950188	0.9109987	0.9590705	0.2742403	0.4105732	0.2235780	0.9081699	0.4703378	0.3272029	0.1835235	0.5135091	0.3935852	0.3477181	0.7171063	0.9921047	0.6471618	0.6333171	0.4518966	0.9991027	0.5874172	0.1421621	0.9252201	0.9420259	0.3963930	0.3192403	0.8976583	0.7855776	0.6470174	0.9975604	0.8869470	0.9739702	0.1947902	0.9386676	0.9973538	0.2086533	0.9999224	0.5476317	0.9029396	0.5694318	0.2923090	0.2236368	0.1529281	0.9999897	0.9995749	0.1002700	0.4259831	0.0018158	0.0607382	0.9077899	0.1447741	0.0167106	0.5709899	0.9999099	0.4514623	0.8504726	0.3892001	0.9724893	0.6899213	0.2061271	0.3282389	0.6051197	0.8412542	0.0886404	0.8069371	0.0246612	0.1760452	0.0057682	0.9610544	0.1582283	0.6089307	0.4016902	0.4690825	0.0586355	0.6148487	0.0303626	0.5009344	0.7385821	0.5318730	0.5294807	0.1358994	0.8250753	0.4916415	0.1320868	0.6508295	0.0522254	0.6289636	0.3323340	0.3226570
600	0.9998993	0.0364634	0.8291543	0.9941560	0.0506608	0.3714743	0.9599572	0.8648823	0.1324892	0.2117178	0.9704335	0.8133319	0.4866330	0.9813896	0.9633618	0.2615500	0.3663211	0.2255137	0.9197609	0.4703062	0.3869674	0.1228179	0.5577843	0.2749848	0.2901518	0.7162630	0.9919089	0.6369764	0.6201119	0.4835636	0.9990293	0.5873483	0.1419330	0.9252690	0.9348757	0.3588732	0.3165722	0.8789952	0.7864179	0.6542457	0.9963990	0.8866071	0.9659370	0.2209375	0.9556769	0.9965446	0.2558910	0.9999225	0.5494153	0.9656387	0.5855431	0.3447819	0.2173023	0.1632692	0.9999870	0.9995358	0.1171241	0.3592524	0.0004376	0.1016374	0.8975733	0.2162575	0.0190419	0.5967836	0.9999590	0.4200762	0.8599443	0.4598692	0.9745655	0.5902051	0.2020015	0.3299925	0.6084379	0.8226529	0.1066847	0.8748103	0.0222139	0.0938363	0.0055684	0.9185115	0.1250645	0.6652739	0.4489733	0.4636734	0.0645355	0.5670807	0.0333198	0.4767384	0.7462757	0.5235381	0.4723346	0.1371446	0.8362247	0.4863074	0.1182859	0.7914228	0.0400533	0.6234628	0.2766234	0.2260991
650	0.9998487	0.0360513	0.8713893	0.9941506	0.0506517	0.3711744	0.9575474	0.8586800	0.1344749	0.2100321	0.9756387	0.8129479	0.4856507	0.9958152	0.9662957	0.2596869	0.3402550	0.2287323	0.9191965	0.4702060	0.4338687	0.1040998	0.5798234	0.1819976	0.2661853	0.7174681	0.9914219	0.6288897	0.6076711	0.5003710	0.9989533	0.5892572	0.1418348	0.9243864	0.9179295	0.3327462	0.3142809	0.8748774	0.7902089	0.6691225	0.9957653	0.8853582	0.9518590	0.2292733	0.9580676	0.9944212	0.2857266	0.9999232	0.5547770	0.9821801	0.6113231	0.3921773	0.1850342	0.1851839	0.9999817	0.9994223	0.1247287	0.2906254	0.0001918	0.1209455	0.8854377	0.2981902	0.0141330	0.6110316	0.9999772	0.4072503	0.8609860	0.4962381	0.9718860	0.4859140	0.2009119	0.3638231	0.6125721	0.7891998	0.1251609	0.8849038	0.0202753	0.0882527	0.0047966	0.8073438	0.1057237	0.6710450	0.5135192	0.4520447	0.0701303	0.5553699	0.0371554	0.4706638	0.7481891	0.5088814	0.3629206	0.1389922	0.8422788	0.4961560	0.1046356	0.8548916	0.0352179	0.6194528	0.2419670	0.2058758
700	0.9998378	0.0353026	0.8871435	0.9941520	0.0505966	0.3706262	0.9554768	0.8604071	0.1340743	0.2075870	0.9805634	0.8130881	0.4899674	0.9987984	0.9675987	0.2592861	0.3281250	0.2309065	0.9189987	0.4701029	0.4579842	0.1008350	0.5874676	0.1237509	0.2526966	0.7220338	0.9908847	0.6244913	0.5989805	0.5006469	0.9989313	0.5941707	0.1419257	0.9220326	0.8953917	0.3190955	0.3130291	0.8742815	0.7965094	0.6848418	0.9954651	0.8829934	0.9360152	0.2289673	0.9574337	0.9915471	0.2991190	0.9999254	0.5689031	0.9865178	0.6350322	0.4238740	0.1588809	0.2074210	0.9999730	0.9993471	0.1291552	0.2542101	0.0001671	0.1225245	0.8789615	0.3518106	0.0097017	0.6169802	0.9999837	0.4035180	0.8590575	0.5118064	0.9608244	0.4093772	0.2015346	0.4013244	0.6154963	0.7599053	0.1395080	0.8853817	0.0188268	0.0908756	0.0039591	0.6144197	0.0975321	0.6627251	0.5601489	0.4401418	0.0741027	0.5524740	0.0407317	0.4708494	0.7481364	0.4965744	0.2309706	0.1409447	0.8466322	0.5024953	0.0948876	0.8819287	0.0343992	0.6171615	0.2236967	0.2046501
750	0.9998420	0.0345221	0.8920824	0.9941648	0.0504894	0.3700466	0.9542295	0.8609021	0.1323365	0.2051802	0.9838295	0.8138927	0.4954063	0.9994399	0.9679640	0.2590905	0.3229009	0.2317609	0.9194969	0.4700285	0.4672689	0.1023104	0.5898540	0.0902413	0.2440978	0.7297006	0.9904719	0.6225551	0.5938197	0.4974217	0.9989761	0.6016981	0.1422964	0.9182740	0.8743766	0.3140259	0.3127823	0.8747090	0.8030222	0.6966336	0.9953200	0.8800069	0.9234480	0.2277709	0.9565054	0.9889239	0.3042754	0.9999305	0.5997833	0.9876233	0.6505632	0.4400808	0.1436785	0.2241432	0.9999617	0.9993321	0.1318061	0.2415568	0.0001743	0.1040930	0.8771444	0.3787879	0.0074356	0.6194944	0.9999861	0.4016946	0.8576333	0.5221838	0.9367183	0.3634946	0.2023096	0.4277442	0.6157019	0.7419463	0.1486722	0.8834446	0.0178429	0.0920063	0.0031463	0.4961031	0.0948858	0.6590358	0.5835803	0.4313991	0.0756998	0.5517465	0.0436918	0.4717677	0.7499502	0.4889320	0.1266738	0.1424471	0.8503831	0.5027093	0.0894111	0.8925822	0.0345037	0.6163901	0.2124889	0.2096519
800	0.9998506	0.0335748	0.8934780	0.9941906	0.0503561	0.3695916	0.9534803	0.8594286	0.1302162	0.2033844	0.9854270	0.8151078	0.4997650	0.9995978	0.9678818	0.2589568	0.3206100	0.2321201	0.9202510	0.4699747	0.4692835	0.1042457	0.5905206	0.0714509	0.2390197	0.7385766	0.9902200	0.6218769	0.5913077	0.4950976	0.9990585	0.6101256	0.1429834	0.9138629	0.8596380	0.3128503	0.3133305	0.8754425	0.8081271	0.7037889	0.9952444	0.8774598	0.9159775	0.2272546	0.9558612	0.9870734	0.3060967	0.9999397	0.6490732	0.9878750	0.6581052	0.4471078	0.1359610	0.2350097	0.9999495	0.9993431	0.1329936	0.2384850	0.0001835	0.0696454	0.8770657	0.3907588	0.0065118	0.6206646	0.9999869	0.4004792	0.8569799	0.5306598	0.9002431	0.3393311	0.2031898	0.4428737	0.6130109	0.7328072	0.1536553	0.8809773	0.0172734	0.0921767	0.0022588	0.4592924	0.0945336	0.6594665	0.5933767	0.4260087	0.0753314	0.5515592	0.0459095	0.4722082	0.7554298	0.4847458	0.0665466	0.1432396	0.8535959	0.5009577	0.0867485	0.8965847	0.0346659	0.6164160	0.2054146	0.2155305
850	0.9998613	0.0325033	0.8938457	0.9942249	0.0502290	0.3692726	0.9529131	0.8574554	0.1283716	0.2023245	0.9859997	0.8163697	0.5026593	0.9996563	0.9676237	0.2588546	0.3194677	0.2325116	0.9208993	0.4699203	0.4683494	0.1055122	0.5906421	0.0610623	0.2365529	0.7466783	0.9900923	0.6217587	0.5906435	0.4940074	0.9991432	0.6175609	0.1439147	0.9097905	0.8513768	0.3126719	0.3144050	0.8761713	0.8114602	0.7074766	0.9952048	0.8762345	0.9124947	0.2270859	0.9555141	0.9859730	0.3067085	0.9999514	0.7032698	0.9879090	0.6604785	0.4498998	0.1322904	0.2415008	0.9999389	0.9993559	0.1329582	0.2382337	0.0001915	0.0405997	0.8772479	0.3959623	0.0061927	0.6212053	0.9999871	0.3998332	0.8567028	0.5367214	0.8615160	0.3275645	0.2042681	0.4506091	0.6083032	0.7286892	0.1558724	0.8789783	0.0169885	0.0921827	0.0014512	0.4531579	0.0949512	0.6609254	0.5972112	0.4230178	0.0738732	0.5515089	0.0473875	0.4722372	0.7638063	0.4825600	0.0372903	0.1433152	0.8560801	0.4995648	0.0855766	0.8980064	0.0347896	0.6166957	0.2012856	0.2199951
900	0.9998727	0.0314631	0.8939427	0.9942605	0.0501247	0.3690422	0.9524270	0.8559318	0.1270817	0.2018208	0.9861181	0.8174257	0.5044655	0.9996923	0.9673416	0.2587541	0.3187837	0.2330108	0.9213168	0.4698513	0.4666382	0.1062130	0.5906130	0.0555087	0.2357755	0.7529383	0.9900399	0.6218539	0.5911827	0.4935819	0.9992104	0.6229977	0.1449305	0.9066957	0.8473456	0.3123495	0.3157036	0.8767558	0.8133491	0.7090669	0.9951860	0.8763434	0.9112419	0.2269535	0.9553625	0.9853898	0.3069093	0.9999622	0.7465841	0.9878955	0.6604441	0.4510968	0.1306081	0.2451484	0.9999312	0.9993637	0.1320218	0.2385142	0.0001979	0.0243733	0.8773544	0.3983754	0.0061014	0.6213963	0.9999871	0.3995780	0.8565735	0.5402075	0.8306331	0.3221625	0.2053302	0.4543037	0.6029380	0.7270175	0.1565363	0.8777443	0.0168402	0.0921855	0.0009014	0.4553041	0.0955264	0.6620325	0.5986597	0.4214691	0.0721216	0.5514946	0.0481968	0.4720257	0.7724518	0.4814386	0.0238154	0.1428170	0.8577844	0.4987867	0.0850882	0.8984219	0.0348787	0.6169883	0.1991052	0.2226885
950	0.9998832	0.0305849	0.8939747	0.9942924	0.0500442	0.3688633	0.9520327	0.8550389	0.1263262	0.2016315	0.9861077	0.8181834	0.5056316	0.9997181	0.9671108	0.2586352	0.3183229	0.2335140	0.9215447	0.4697679	0.4650850	0.1066622	0.5905598	0.0527668	0.2359124	0.7572017	0.9900262	0.6220026	0.5923958	0.4933636	0.9992560	0.6264596	0.1458634	0.9046641	0.8452929	0.3117107	0.3169574	0.8771630	0.8142805	0.7095597	0.9951788	0.8771465	0.9109869	0.2268041	0.9553161	0.9851041	0.3069751	0.9999702	0.7745038	0.9878780	0.6597098	0.4518213	0.1298564	0.2471132	0.9999264	0.9993668	0.1305627	0.2387090	0.0002026	0.0167678	0.8774059	0.3995826	0.0060854	0.6213974	0.9999870	0.3994890	0.8565102	0.5416988	0.8103093	0.3198365	0.2061558	0.4559827	0.5980918	0.7263881	0.1564866	0.8771270	0.0167312	0.0921602	0.0005928	0.4588376	0.0960601	0.6626422	0.5991157	0.4207040	0.0705777	0.5514903	0.0484621	0.4716730	0.7793830	0.4808705	0.0175890	0.1419633	0.8588311	0.4982920	0.0848833	0.8984450	0.0349361	0.6172190	0.1980242	0.2240921
1000	0.9998918	0.0299225	0.8939917	0.9943186	0.0499823	0.3687221	0.9517482	0.8546028	0.1259489	0.2015777	0.9861005	0.8186628	0.5064496	0.9997354	0.9669558	0.2584962	0.3180058	0.2339295	0.9216709	0.4696796	0.4639543	0.1070472	0.5905123	0.0516344	0.2364213	0.7598120	0.9900291	0.6221380	0.5938585	0.4931522	0.9992838	0.6285102	0.1466107	0.9034329	0.8438867	0.3109279	0.3179997	0.8774165	0.8146595	0.7095576	0.9951773	0.8780388	0.9111098	0.2266846	0.9553174	0.9849716	0.3069966	0.9999753	0.7902162	0.9878656	0.6590220	0.4524111	0.1295276	0.2481647	0.9999238	0.9993668	0.1289433	0.2387183	0.0002062	0.0134853	0.8774381	0.4002014	0.0060924	0.6213155	0.9999869	0.3994434	0.8564787	0.5419850	0.7985079	0.3189170	0.2066993	0.4566961	0.5943859	0.7261223	0.1562018	0.8768761	0.0166291	0.0921036	0.0004364	0.4621050	0.0965041	0.6629766	0.5991631	0.4203378	0.0694418	0.5514890	0.0483505	0.4712511	0.7841496	0.4805848	0.0146919	0.1409802	0.8594108	0.4978415	0.0847918	0.8983330	0.0349703	0.6173772	0.1974633	0.2247916

0	0.9999088	0.0288333	0.8940539	0.9943971	0.0498161	0.3684078	0.9512706	0.8543077	0.1256018	0.2014717	0.9862743	0.8191446	0.5086521	0.9997510	0.9669876	0.2577038	0.3173967	0.2347943	0.9222597	0.4693114	0.4621035	0.1088633	0.5902781	0.0533336	0.2388310	0.7621042	0.9900612	0.6223763	0.6000405	0.4919045	0.9993295	0.6338561	0.1485602	0.9001567	0.8370136	0.3081757	0.3208145	0.8776454	0.8144963	0.7087695	0.9951740	0.8795311	0.9131529	0.2270725	0.9553966	0.9848692	0.3070038	0.9999811	0.7974191	0.9878500	0.6577321	0.4540379	0.1292870	0.2502518	0.9999246	0.9993402	0.1225569	0.2371251	0.0002198	0.0121424	0.8769853	0.4015757	0.0061623	0.6208964	0.9999862	0.3998054	0.8561982	0.5391946	0.7914099	0.3182236	0.2072295	0.4562456	0.5885529	0.7243348	0.1553421	0.8774447	0.0163631	0.0921248	0.0003505	0.4755703	0.0977528	0.6645201	0.5997665	0.4200129	0.0677335	0.5514875	0.0458867	0.4692580	0.7900518	0.4801283	0.0136944	0.1369083	0.8595482	0.4953817	0.0847599	0.8978843	0.0351992	0.6175099	0.1958725	0.2266505
50	0.9999102	0.0276997	0.8342614	0.9959232	0.0206163	0.4971821	0.9526755	0.9143209	0.1256053	0.2015450	0.9846966	0.8314508	0.5139434	0.6442836	0.9634775	0.4630151	0.2441411	0.2493310	0.6311088	0.2885779	0.1568990	0.0664216	0.5909932	0.0533459	0.2393453	0.8257471	0.9944001	0.6271556	0.6048787	0.4558601	0.5274501	0.6323279	0.1485414	0.9010590	0.8581578	0.3326506	0.3220208	0.9625878	0.8144706	0.7080164	0.9952910	0.8806322	0.9385865	0.2281243	0.9554711	0.9881177	0.1511475	0.9999855	0.7974963	0.9878671	0.6521797	0.4564401	0.3805646	0.4078493	0.9999266	0.9107238	0.1213485	0.2477960	0.0002163	0.0124572	0.9222735	0.3620846	0.0066779	0.6113790	0.9999920	0.4170162	0.8512009	0.5361682	0.7853708	0.2086978	0.2070798	0.4544337	0.5891814	0.8366654	0.1365793	0.6786941	0.0179837	0.0904974	0.0003340	0.4427949	0.4049117	0.6699962	0.5956279	0.4210691	0.0661000	0.3767393	0.0438019	0.4687451	0.9106100	0.4725383	0.0137049	0.1368531	0.8598692	0.4939425	0.1555187	0.8213879	0.1031999	0.6778498	0.1561631	0.2465422
100	0.9999206	0.0254131	0.7543105	0.9982698	0.0112634	0.5397786	0.9563154	0.9255047	0.1257574	0.2026304	0.9761749	0.8576975	0.5243530	0.5710643	0.9493822	0.4388695	0.2371399	0.3174157	0.6386312	0.2189917	0.1367881	0.0521220	0.5922751	0.0538533	0.2449633	0.8401455	0.9951829	0.6378966	0.6177795	0.3782745	0.4338891	0.6270626	0.1483575	0.9041285	0.8845075	0.4020754	0.3244929	0.9816985	0.8136284	0.7003355	0.9954685	0.8835163	0.9435421	0.2390869	0.9562207	0.9942807	0.0940509	0.9999871	0.7975780	0.9880148	0.6263564	0.4574828	0.5033612	0.4414047	0.9999337	0.8790865	0.1174479	0.2686032	0.0002109	0.0134788	0.9311016	0.2556152	0.0126627	0.5904432	0.9999903	0.4606323	0.8420073	0.5416784	0.7724910	0.2949646	0.2052936	0.4319374	0.5929376	0.9120687	0.0907146	0.6533059	0.0215396	0.0887608	0.0003253	0.3490486	0.4728321	0.7120708	0.5753900	0.4280929	0.0605116	0.3340723	0.0401336	0.4637026	0.9470306	0.4692254	0.0137945	0.1361476	0.8602938	0.4867104	0.1763063	0.6001202	0.1404869	0.6972558	0.1467213	0.3036703
150	0.9999343	0.0238836	0.7170763	0.9993733	0.0085827	0.5542751	0.9592304	0.9100213	0.1268458	0.2067665	0.9582566	0.8763001	0.5263314	0.5557485	0.9438067	0.4234199	0.2400257	0.4078187	0.6463579	0.1921918	0.1368845	0.0507226	0.5929593	0.0562070	0.2565221	0.8425268	0.9955608	0.6459001	0.6297643	0.3469898	0.4153192	0.6176515	0.1478006	0.9094095	0.9201523	0.4685631	0.3259504	0.9859886	0.8101644	0.6849658	0.9954660	0.8855637	0.9390975	0.2588442	0.9576518	0.9977785	0.0722875	0.9999877	0.7963088	0.9883085	0.5855268	0.4509257	0.6108358	0.4361434	0.9999425	0.8678205	0.1154051	0.2779729	0.0002254	0.0144464	0.9286098	0.1738070	0.0388951	0.5770201	0.9999890	0.5003212	0.8336409	0.5646085	0.7644380	0.3697535	0.1999552	0.3841160	0.5991757	0.9525712	0.0579694	0.6493317	0.0237671	0.0959088	0.0003635	0.2640065	0.4897764	0.7798332	0.5531374	0.4413815	0.0548391	0.3236656	0.0369061	0.4554825	0.9569034	0.4701276	0.0142049	0.1347470	0.8606100	0.4734756	0.1940524	0.5087082	0.1607634	0.6843506	0.1366841	0.3601971
200	0.9999439	0.0232075	0.7049367	0.9997669	0.0079134	0.5594413	0.9602033	0.8904420	0.1303275	0.2147237	0.9401138	0.8856582	0.5198659	0.5522576	0.9430335	0.4187668	0.2409306	0.4727505	0.6491836	0.1818745	0.1366305	0.0561299	0.5931848	0.0612056	0.2687051	0.8406486	0.9958381	0.6501015	0.6376104	0.3605883	0.4116007	0.6052160	0.1467645	0.9160303	0.9483472	0.5078531	0.3259055	0.9869226	0.8041482	0.6689502	0.9953934	0.8857351	0.9338933	0.2732049	0.9590637	0.9991826	0.0644403	0.9999879	0.7905212	0.9885592	0.5518284	0.4392673	0.6711998	0.4239247	0.9999498	0.8637806	0.1150650	0.2778778	0.0002608	0.0147382	0.9207665	0.1333248	0.0976924	0.5712320	0.9999892	0.5289607	0.8255452	0.5808656	0.7640020	0.3992540	0.1940236	0.3354528	0.6060790	0.9698358	0.0417410	0.6451587	0.0246956	0.1130588	0.0004452	0.2256757	0.4954651	0.8233340	0.5438585	0.4552026	0.0517574	0.3211303	0.0340604	0.4499865	0.9590747	0.4746611	0.0154907	0.1334682	0.8610596	0.4628062	0.2048392	0.4845996	0.1705590	0.6582558	0.1349001	0.3836492
250	0.9999485	0.0230946	0.7013739	0.9998964	0.0077884	0.5612919	0.9598497	0.8828656	0.1368455	0.2236117	0.9299114	0.8893069	0.5111557	0.5513635	0.9434066	0.4174368	0.2403640	0.5077617	0.6501537	0.1779149	0.1360584	0.0629990	0.5931857	0.0680238	0.2780043	0.8362966	0.9960166	0.6519643	0.6415943	0.3843233	0.4108051	0.5932651	0.1453552	0.9220803	0.9649977	0.5201462	0.3247283	0.9870782	0.7975033	0.6570001	0.9954048	0.8845375	0.9323115	0.2768948	0.9600700	0.9996845	0.0617807	0.9999877	0.7779929	0.9887041	0.5342017	0.4257230	0.6954223	0.4143288	0.9999552	0.8623142	0.1156617	0.2750109	0.0002911	0.0146899	0.9082649	0.1191719	0.1578760	0.5690639	0.9999888	0.5467530	0.8192708	0.5775721	0.7708200	0.4081580	0.1926943	0.3032671	0.6153621	0.9762715	0.0343725	0.6405573	0.0253868	0.1306696	0.0005789	0.2288514	0.4978839	0.8318016	0.5420266	0.4655743	0.0516345	0.3205138	0.0319297	0.4485529	0.9595429	0.4799707	0.0181475	0.1329226	0.8614761	0.4593450	0.2099791	0.4810858	0.1755016	0.6427248	0.1461167	0.3790300
300	0.9999497	0.0233359	0.7002774	0.9999375	0.0077869	0.5618775	0.9593850	0.8856058	0.1448542	0.2300965	0.9263751	0.8901011	0.5045793	0.5511791	0.9438832	0.4170271	0.2395871	0.5238346	0.6504839	0.1764144	0.1365467	0.0688840	0.5930771	0.0749787	0.2835890	0.8306880	0.9961158	0.6527063	0.6428137	0.3989863	0.4105626	0.5841738	0.1438631	0.9265067	0.9732532	0.5182888	0.3230292	0.9870470	0.7919538	0.6497056	0.9954917	0.8830012	0.9340800	0.2739809	0.9606645	0.9998578	0.0609091	0.9999872	0.7599695	0.9887753	0.5284965	0.4139517	0.7042259	0.4085179	0.9999591	0.8617853	0.1170484	0.2723634	0.0002972	0.0149397	0.8938989	0.1160985	0.1900325	0.5683355	0.9999869	0.5550211	0.8161665	0.5616906	0.7829925	0.4108751	0.1944739	0.2886163	0.6300238	0.9785846	0.0310420	0.6373912	0.0261843	0.1397650	0.0007711	0.2528602	0.4988161	0.8231805	0.5395628	0.4720162	0.0539392	0.3203646	0.0306089	0.4496552	0.9595964	0.4845083	0.0221936	0.1332144	0.8615612	0.4607396	0.2121399	0.4815209	0.1777693	0.6360096	0.1621734	0.3620187
350	0.9999486	0.0237848	0.6998503	0.9999501	0.0078015	0.5620222	0.9594131	0.8910529	0.1518876	0.2334071	0.9261627	0.8897363	0.5010818	0.5511833	0.9443212	0.4168899	0.2390739	0.5301065	0.6505944	0.1758638	0.1380191	0.0733462	0.5929194	0.0806365	0.2860083	0.8250700	0.9961654	0.6529747	0.6423494	0.4034209	0.4104106	0.5783145	0.1425568	0.9292885	0.9766842	0.5137731	0.3213311	0.9869771	0.7881222	0.6458128	0.9955843	0.8818729	0.9373399	0.2699375	0.9609750	0.9999177	0.0606133	0.9999863	0.7405370	0.9888004	0.5285210	0.4059321	0.7080630	0.4054333	0.9999619	0.8616068	0.1189958	0.2705757	0.0002834	0.0157693	0.8829104	0.1149888	0.2023421	0.5681727	0.9999843	0.5568027	0.8158189	0.5454783	0.7973012	0.4121843	0.1961728	0.2845547	0.6498551	0.9796072	0.0296652	0.6361503	0.0269354	0.1405759	0.0010012	0.2810719	0.4989179	0.8136195	0.5346877	0.4756032	0.0576182	0.3203289	0.0299712	0.4514516	0.9593179	0.4880791	0.0270380	0.1341169	0.8612279	0.4631255	0.2129934	0.4812876	0.1781976	0.6334397	0.1745652	0.3452481
400	0.9999461	0.0243151	0.6996416	0.9999538	0.0078116	0.5620774	0.9598212	0.8949793	0.1565480	0.2344673	0.9270088	0.8890909	0.4997053	0.5512037	0.9447150	0.4168418	0.2388476	0.5320078	0.6506315	0.1756754	0.1396308	0.0764164	0.5927537	0.0843503	0.2863958	0.8203415	0.9961882	0.6530588	0.6410673	0.4028664	0.4102796	0.5750059	0.1415652	0.9308398	0.9777757	0.5113240	0.3199296	0.9869113	0.7858164	0.6439321	0.9956464	0.8813735	0.9407075	0.2674805	0.9611229	0.9999388	0.0605015	0.9999851	0.7237981	0.9887977	0.5301507	0.4008096	0.7101985	0.4039326	0.9999637	0.8615561	0.1211382	0.2695303	0.0002639	0.0170077	0.8766994	0.1132197	0.2074450	0.5682198	0.9999815	0.5556690	0.8168445	0.5354184	0.8104829	0.4130843	0.1967614	0.2844636	0.6708970	0.9802051	0.0293222	0.6362845	0.0274795	0.1381119	0.0012266	0.3053988	0.4986051	0.8088314	0.5294569	0.4774846	0.0613974	0.3203205	0.0298140	0.4528958	0.9587804	0.4906801	0.0317229	0.1352979	0.8606040	0.4645340	0.2133261	0.4803132	0.1777156	0.6325472	0.1807553	0.3349448
450	0.9999430	0.0248239	0.6995445	0.9999548	0.0078169	0.5621517	0.9602988	0.8968524	0.1588857	0.2344485	0.9277640	0.8885355	0.4992540	0.5512005	0.9450507	0.4168250	0.2388012	0.5323173	0.6506445	0.1756205	0.1408290	0.0782499	0.5926087	0.0862317	0.2858728	0.8168593	0.9961979	0.6530768	0.6395705	0.4015069	0.4101771	0.5733507	0.1408915	0.9316147	0.9779861	0.5111074	0.3189131	0.9868616	0.7845664	0.6430971	0.9956767	0.8813807	0.9435271	0.2667223	0.9611878	0.9999464	0.0604553	0.9999838	0.7118456	0.9887831	0.5315300	0.3971161	0.7114346	0.4032495	0.9999648	0.8615466	0.1231329	0.2689897	0.0002480	0.0182638	0.8736752	0.1112708	0.2105853	0.5683237	0.9999792	0.5541227	0.8180290	0.5313899	0.8205311	0.4136307	0.1964915	0.2849831	0.6888092	0.9805619	0.0294766	0.6370660	0.0277891	0.1359608	0.0014086	0.3233580	0.4981561	0.8079215	0.5257946	0.4784429	0.0643828	0.3203187	0.0299424	0.4537898	0.9581532	0.4923612	0.0354120	0.1364737	0.8598796	0.4649031	0.2134608	0.4793427	0.1770901	0.6322609	0.1826040	0.3308202
