Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4532798	0.0201818	0.4679500	0.6141933	0.0244531	0.2237427	0.6119719	0.4293058	0.0495800	0.0793985	0.7306699	0.4949080	0.6529580	0.6237277	0.7063984	0.0571604	0.1497598	0.1958105	0.5823555	0.3321448	0.4250041	0.0323520	0.3463819	0.0510233	0.1760551	0.4722622	0.6979160	0.4849078	0.6306782	0.2788798	0.6686162	0.4328237	0.1225522	0.6337158	0.5776719	0.1700019	0.2862062	0.4869727	0.5268030	0.4453142	0.7684973	0.1985107	0.3828695	0.1039735	0.6076646	0.6451894	0.1792662	0.7292371	0.4015967	0.4086539	0.0617620	0.3688788	0.3083968	0.2197744	0.5785874	0.7412430	0.0199881	0.1852859	0.0009496	0.1933105	0.6884280	0.1990780	0.1707256	0.2066277	0.5660724	0.2392497	0.5402965	0.6024425	0.5620474	0.1992246	0.1151382	0.3765255	0.1744532	0.5430405	0.1082940	0.4878615	0.2540976	0.0605890	0.0019415	0.3948356	0.1149878	0.4115171	0.4019432	0.2683769	0.0862929	0.5081554	0.0008113	0.2096157	0.5985744	0.3553734	0.0021602	0.0653631	0.7161595	0.2751460	0.0535776	0.5831033	0.0644429	0.4766995	0.2211333	0.1623870
500	0.4858047	0.0128004	0.6550961	0.5701154	0.0153166	0.2685540	0.5453263	0.4110888	0.0502862	0.1323907	0.7483808	0.4490380	0.6939169	0.6018697	0.5997229	0.0886617	0.2285257	0.1769808	0.6310275	0.1954735	0.4179863	0.0325969	0.3855996	0.0263813	0.1267562	0.5265512	0.6399317	0.5693617	0.6387818	0.3471577	0.6508964	0.4154310	0.0661583	0.6435828	0.4830183	0.1946246	0.1970429	0.6062350	0.4538725	0.4189586	0.6633281	0.2456674	0.3702603	0.1508524	0.8191022	0.7029159	0.1131798	0.6633662	0.3787828	0.4858684	0.0557640	0.3573938	0.3847900	0.1377333	0.5207458	0.6386785	0.0312748	0.0948163	0.0000000	0.1713852	0.5461954	0.2935248	0.1867424	0.1849686	0.8524113	0.3283805	0.5560849	0.5887975	0.6455260	0.1823635	0.1405512	0.3616683	0.1371651	0.4520497	0.1044210	0.3607802	0.2844483	0.0563465	0.0169214	0.4164204	0.0851076	0.3402084	0.4349865	0.3099378	0.0454449	0.4865054	0.0108581	0.2219227	0.5983450	0.2878726	0.0064743	0.0542708	0.5814287	0.3033939	0.0746376	0.6513868	0.0212095	0.4496460	0.2600567	0.1482337
550	0.7068312	0.0145007	0.6948026	0.6283179	0.0420412	0.2165904	0.6393480	0.4309817	0.0773924	0.0962804	0.7827684	0.4499106	0.6017548	0.6514523	0.7550982	0.0610312	0.2048666	0.2052199	0.5453030	0.2595532	0.3686045	0.0756191	0.3924909	0.0364094	0.1590295	0.4278548	0.7357418	0.4319909	0.4420038	0.3276128	0.6563754	0.5047679	0.0918981	0.5642441	0.3695260	0.1662108	0.2124927	0.6931560	0.5438989	0.5454192	0.7326068	0.3854020	0.5342065	0.1852969	0.7318348	0.7498275	0.1449604	0.7638080	0.4322077	0.5677980	0.2540453	0.3651027	0.1839892	0.1870107	0.5425675	0.6309226	0.0574612	0.1191422	0.0000000	0.0508906	0.5983471	0.1921567	0.0532222	0.3087334	0.6244829	0.3318698	0.5305656	0.4573898	0.5519058	0.2616820	0.0920830	0.2730871	0.3143972	0.6016230	0.1166900	0.4129013	0.1238187	0.0756048	0.0028245	0.2444865	0.0847111	0.4672853	0.3104392	0.2709092	0.0399404	0.4785920	0.0027328	0.3430412	0.4759218	0.2557300	0.0038236	0.0632403	0.6273092	0.3272667	0.0362915	0.6755120	0.0239195	0.4480601	0.1680627	0.1670765
600	0.6841241	0.0341262	0.6050075	0.6651589	0.0275536	0.2150787	0.5502845	0.5377057	0.0996376	0.0824109	0.6412976	0.5155007	0.4388033	0.6656572	0.6952709	0.1961738	0.3319358	0.1910601	0.6165137	0.3543606	0.3665487	0.0736206	0.2813430	0.0259518	0.1199635	0.5285136	0.5787406	0.5150743	0.4630356	0.3343626	0.6992926	0.5270325	0.1150718	0.5514035	0.3942315	0.2180392	0.1623625	0.6974120	0.5174890	0.6110064	0.6172537	0.5076654	0.5638653	0.1667370	0.6624742	0.6877573	0.2064814	0.7386166	0.5050822	0.7821080	0.3533018	0.2003641	0.1072934	0.1907963	0.6388704	0.7622178	0.0943349	0.1466193	0.0000610	0.0280959	0.6119789	0.3151908	0.0254028	0.4943790	0.7438546	0.2795190	0.5089697	0.3442126	0.6294593	0.2118507	0.0920886	0.3356374	0.4914595	0.5258021	0.1299993	0.5046089	0.0717966	0.0619260	0.0004379	0.2705880	0.1003733	0.4588071	0.4594168	0.2387402	0.0865900	0.3996277	0.0079034	0.2966334	0.3749224	0.2867196	0.0156158	0.0760945	0.6620183	0.2953109	0.0412555	0.6772359	0.0231317	0.3644150	0.1277383	0.1963949
650	0.6636389	0.0273339	0.5487126	0.7762618	0.0103564	0.2124175	0.6637130	0.4590763	0.0858320	0.1641168	0.6020275	0.5401502	0.3411428	0.7226709	0.5961548	0.2934493	0.2181331	0.2338062	0.5823918	0.3567991	0.2988648	0.0711659	0.3155132	0.0197801	0.1535927	0.6396397	0.5907710	0.3755916	0.4126122	0.2618698	0.7404740	0.5030765	0.0787613	0.6228212	0.5295245	0.2140679	0.3125796	0.6243323	0.5453664	0.5207812	0.6966188	0.4903175	0.6433902	0.1443350	0.6169717	0.5630759	0.1588853	0.8663086	0.5639449	0.5877569	0.3997021	0.2882676	0.1365949	0.1835742	0.7167352	0.7327874	0.0941122	0.1331631	0.0000317	0.0242337	0.6184354	0.1737754	0.0147103	0.4641245	0.7750456	0.2771916	0.5388369	0.3799862	0.4258460	0.2795189	0.1120444	0.3871832	0.3657662	0.4049935	0.0797208	0.6706377	0.0703584	0.0749749	0.0000000	0.2265283	0.0592372	0.4424431	0.4685222	0.2872048	0.0530027	0.3741518	0.0073597	0.2549794	0.5584333	0.2513909	0.0057093	0.0799749	0.6593141	0.3146581	0.0602172	0.6205078	0.0638283	0.4698574	0.0683126	0.1577453
700	0.6087157	0.0267680	0.6854054	0.6001659	0.0504262	0.1890357	0.6678133	0.5574733	0.0642337	0.1069577	0.5323903	0.5277467	0.3704356	0.6614281	0.6978811	0.2736779	0.2161513	0.1882984	0.7460212	0.3407838	0.2781433	0.0527900	0.3510576	0.0249186	0.1369850	0.6720337	0.7226959	0.4742910	0.4142435	0.3565896	0.6628724	0.5240688	0.1249758	0.4804470	0.6116158	0.1712083	0.2422748	0.6834748	0.6585460	0.4841779	0.5176214	0.5668938	0.5793256	0.1539241	0.5819059	0.7072213	0.2337817	0.7230741	0.5611399	0.6518405	0.4130143	0.3020138	0.1372002	0.1768474	0.6977189	0.7547946	0.0763060	0.1680936	0.0003896	0.0193281	0.6814475	0.2433651	0.0153923	0.3795728	0.5957293	0.3005922	0.5806818	0.4500498	0.4997618	0.3059456	0.1339415	0.2818390	0.4059451	0.5227106	0.1302357	0.4644707	0.0402593	0.0725414	0.0000000	0.3192307	0.1084520	0.5723493	0.4277950	0.2342437	0.0359542	0.3294847	0.0417923	0.2930839	0.5245220	0.3933274	0.0028854	0.0742710	0.6069407	0.3350689	0.0689843	0.5841690	0.0464507	0.3030084	0.1282624	0.1805140
750	0.6314412	0.0104671	0.5956578	0.7300785	0.0198539	0.2016648	0.6337506	0.6099842	0.0964698	0.1401287	0.5765275	0.6150968	0.4342322	0.6451486	0.6568709	0.2153980	0.1994995	0.1719795	0.6497733	0.3389930	0.3568913	0.1431654	0.4954815	0.0175354	0.1050556	0.5391769	0.6037206	0.4463481	0.3972455	0.3231600	0.7260974	0.5327007	0.1558290	0.5762920	0.4952407	0.1702074	0.3572201	0.5772275	0.5116028	0.4863052	0.6133145	0.5152839	0.5992323	0.1169758	0.6236932	0.6319523	0.2173547	0.5771084	0.5082910	0.6417411	0.3428243	0.3033689	0.1111420	0.1822823	0.7537751	0.6447487	0.0930781	0.1743406	0.0005218	0.0139989	0.7226077	0.3042106	0.0066078	0.5067056	0.7776914	0.3647365	0.5355981	0.2935547	0.5256659	0.2494839	0.1615942	0.4689167	0.3403868	0.4991181	0.1088195	0.5423981	0.0249758	0.1316180	0.0000106	0.4628185	0.0725092	0.5196622	0.3682216	0.2433682	0.0279949	0.3838329	0.0083681	0.3318490	0.4902872	0.3159423	0.0005161	0.0551710	0.5098301	0.3756348	0.0452802	0.5789119	0.0259892	0.3826126	0.0914377	0.1905251
800	0.7148416	0.0115324	0.5489395	0.6931963	0.0098651	0.2292891	0.5456648	0.5831688	0.0745813	0.1852859	0.6277921	0.6239515	0.3796393	0.8180089	0.7276677	0.1882570	0.1688741	0.2052786	0.5768986	0.2749762	0.2972391	0.0685923	0.4141829	0.0213788	0.1491106	0.5381564	0.7312719	0.3976602	0.4151565	0.3599327	0.6598997	0.4464560	0.1323973	0.5292929	0.5212044	0.1607250	0.2695912	0.5594468	0.4985967	0.4709311	0.7657897	0.6371174	0.5194942	0.1766576	0.6666716	0.7338356	0.2242881	0.6689457	0.5544022	0.7119726	0.3710754	0.3747662	0.0791182	0.2148851	0.8163660	0.6573971	0.0811155	0.1401015	0.0020286	0.0282884	0.6099463	0.2324366	0.0283261	0.3965208	0.6350754	0.2193192	0.5017771	0.3914185	0.3750264	0.2912997	0.1435851	0.3349188	0.2624809	0.4812029	0.1134149	0.6174605	0.0114450	0.0902266	0.0011093	0.3898292	0.1296692	0.4565693	0.3549721	0.2699704	0.0382454	0.4022912	0.0282920	0.3647329	0.4402670	0.3130323	0.0014294	0.0354102	0.5647459	0.3655812	0.0406797	0.6698187	0.0206026	0.3661476	0.1308561	0.1481319
850	0.8621322	0.0215120	0.6016904	0.7955493	0.0261433	0.2685360	0.5690980	0.5049542	0.0906586	0.1133067	0.7661670	0.5748078	0.2933570	0.6641953	0.7212872	0.1373746	0.2215680	0.1712656	0.5614544	0.2903862	0.3786622	0.0874958	0.4517315	0.0386873	0.2209873	0.5523180	0.6764623	0.4801466	0.3446716	0.2722876	0.6960204	0.4126817	0.1551304	0.4802472	0.5215010	0.1356846	0.2730969	0.5086136	0.4703729	0.4388638	0.6789850	0.6413244	0.5515593	0.1211835	0.6183592	0.7248620	0.2054554	0.6072590	0.6200698	0.7061233	0.4935381	0.3918227	0.0935025	0.2075142	0.5795947	0.7288001	0.0318882	0.1111062	0.0032700	0.0240567	0.6013215	0.2695330	0.0032267	0.3846124	0.6861488	0.3284521	0.5200860	0.3670411	0.5591514	0.2430004	0.1700209	0.2681786	0.4642516	0.3818921	0.1791270	0.4856195	0.0075276	0.0489737	0.0019784	0.3232545	0.0846397	0.3903208	0.3553088	0.2500193	0.0332247	0.4412506	0.0401393	0.3343455	0.5384098	0.2860348	0.0078904	0.0965194	0.5611616	0.3759620	0.0797577	0.5598808	0.0216782	0.5139766	0.2116796	0.1651982
900	0.5610344	0.0219771	0.5853214	0.6240125	0.0519237	0.2850531	0.5892597	0.5417272	0.1074426	0.1468795	0.7905548	0.6856434	0.3473435	0.7782815	0.7740595	0.1715639	0.2390345	0.1866034	0.6352255	0.3106067	0.3152659	0.0654805	0.4821105	0.0515685	0.1723033	0.5583033	0.5996006	0.4156325	0.5129082	0.2499087	0.5961525	0.4418116	0.1339485	0.5632453	0.4508903	0.1809643	0.2475831	0.6351694	0.5899377	0.5260513	0.6817921	0.5880603	0.7287245	0.1467704	0.5842813	0.6864994	0.2308318	0.6608753	0.5424202	0.7579322	0.4795940	0.3675396	0.0902480	0.1285888	0.6479470	0.6642943	0.0308125	0.0948560	0.0004669	0.0184109	0.5518160	0.3190963	0.0051171	0.4105753	0.6743677	0.2176599	0.6906747	0.3354406	0.4830317	0.2353331	0.1050267	0.4209390	0.4495666	0.4071235	0.0805031	0.7470274	0.0028883	0.0723890	0.0047757	0.2993107	0.0908358	0.5453273	0.3637223	0.2821914	0.0373528	0.3486350	0.0365010	0.3117451	0.5532257	0.2813855	0.0021620	0.0667557	0.5714218	0.2776381	0.0615071	0.5847807	0.0178857	0.4439303	0.1337816	0.1615663
950	0.6610494	0.0030066	0.6139351	0.6944503	0.0387144	0.2422310	0.6432438	0.5737026	0.0982984	0.2059530	0.6354243	0.5132560	0.2877261	0.7437082	0.6829616	0.1544525	0.2260756	0.1732228	0.6033420	0.3898853	0.2667226	0.0735658	0.4255913	0.0451465	0.1798744	0.5830384	0.6754155	0.4325226	0.4581463	0.2384756	0.6162765	0.5227154	0.1766357	0.5704503	0.5348814	0.2275005	0.2179457	0.5736568	0.4604939	0.4609218	0.5545476	0.4826007	0.5613115	0.1679268	0.6472590	0.5490542	0.1735085	0.6986453	0.6129593	0.6287118	0.4320742	0.2406487	0.1314158	0.1792461	0.6164913	0.7272545	0.1034401	0.1338965	0.0000000	0.0419524	0.5385196	0.2080606	0.0079663	0.4615748	0.7494197	0.1795512	0.5194973	0.5012319	0.4741143	0.2182371	0.1038761	0.4436358	0.4776923	0.4258050	0.1797187	0.6101917	0.0060356	0.0360014	0.0064608	0.3952682	0.0581668	0.5803480	0.4095532	0.2208557	0.0215093	0.3430175	0.0169929	0.2607193	0.5609483	0.2777142	0.0037110	0.0489419	0.5990541	0.2704870	0.0437738	0.5886387	0.0237425	0.5087481	0.1072929	0.1819549
1000	0.7782788	0.0247670	0.5911457	0.5979054	0.0467077	0.1833290	0.6532007	0.5797738	0.1447713	0.1665289	0.5859681	0.5208540	0.2881037	0.6277894	0.6903851	0.1824111	0.1932825	0.2019545	0.6391458	0.3153813	0.3251953	0.0761898	0.4070361	0.0325341	0.1176381	0.6035064	0.8011673	0.5363359	0.3914287	0.2780285	0.7464787	0.4087787	0.0871032	0.6713222	0.6081690	0.2183335	0.2814747	0.5401847	0.4870754	0.5746374	0.7781878	0.6080921	0.6142393	0.1601078	0.5949593	0.5882117	0.2682473	0.6682656	0.5050426	0.6360094	0.4858184	0.2796804	0.0836446	0.2462882	0.5960337	0.7183103	0.1130782	0.1248580	0.0003729	0.0388884	0.4771506	0.2287081	0.0083145	0.4389302	0.5281942	0.2226191	0.5723744	0.3911656	0.6892252	0.1846214	0.1580853	0.3440052	0.4099428	0.4693776	0.1040311	0.5555839	0.0042092	0.0383137	0.0026199	0.3125265	0.0556692	0.4964821	0.3365658	0.2439645	0.0447255	0.3641863	0.0175461	0.2852243	0.5721823	0.2692572	0.0174801	0.0877080	0.5618639	0.3502256	0.0363857	0.5706318	0.0175994	0.4791597	0.1172415	0.2051410
0	0.6571783	0.0219640	0.6103739	0.7268666	0.0349930	0.2922364	0.7132284	0.5545866	0.0985987	0.1579154	0.5734415	0.4820753	0.3857680	0.6862357	0.6615866	0.2154366	0.1981953	0.1543550	0.4637107	0.3617124	0.3197368	0.0525856	0.4019011	0.0302164	0.1535393	0.5756907	0.5656435	0.4401106	0.3105822	0.3475413	0.6353110	0.4618956	0.0978583	0.7138827	0.7008053	0.2665166	0.1980571	0.6721198	0.4970866	0.4018849	0.6126786	0.6163108	0.7425942	0.1203340	0.6596041	0.7237207	0.1619737	0.7279972	0.4967567	0.5213963	0.4157408	0.2755441	0.1412380	0.2172504	0.6662284	0.6861233	0.1124910	0.1829264	0.0011785	0.0450976	0.5144068	0.2772684	0.0102918	0.4490592	0.7479169	0.2429959	0.5598822	0.4135389	0.6129344	0.2350561	0.1567044	0.3167622	0.4550391	0.5695094	0.1195922	0.6722009	0.0051610	0.0722891	0.0003632	0.3101180	0.0651811	0.4617636	0.3738963	0.2806625	0.0483639	0.4374548	0.0463022	0.3302099	0.5760003	0.3168271	0.0269945	0.1626660	0.6648014	0.3781824	0.0624169	0.5698636	0.0154949	0.4630179	0.1313515	0.2207273
50	0.6431649	0.0143620	0.6836435	0.6506968	0.0448586	0.1920609	0.6202117	0.6401701	0.0831285	0.1063667	0.2685719	0.6897041	0.3508466	0.9205091	0.6058224	0.3499487	0.0784940	0.2332191	0.5235628	0.3213969	0.2502125	0.0783686	0.4638005	0.0634778	0.2044396	0.3928282	0.7267698	0.4232655	0.4892797	0.5684347	0.2956419	0.3330161	0.0751364	0.6600735	0.5644038	0.1903670	0.4191935	0.5420729	0.7767897	0.5490296	0.6810984	0.6279294	0.6101845	0.1382033	0.3405099	0.6884908	0.1719322	0.6884513	0.4574736	0.4906508	0.5194714	0.3156440	0.0923502	0.1845024	0.7409839	0.7661201	0.0494625	0.0595428	0.0000299	0.0184406	0.5253487	0.1576753	0.0015536	0.3294943	0.7596953	0.4381933	0.6335824	0.3251323	0.5153456	0.3331659	0.1305944	0.3355996	0.4697103	0.4228670	0.1389421	0.5014186	0.0009721	0.5198774	0.0012850	0.3128040	0.2212014	0.3043413	0.4683078	0.2377573	0.0655346	0.3569662	0.1306127	0.6046172	0.5807911	0.4325792	0.0289034	0.0917433	0.6081318	0.3723649	0.3725565	0.5969231	0.0132023	0.4343544	0.1161392	0.1371246
100	0.7923659	0.0189480	0.5854621	0.6769268	0.0580794	0.2532698	0.7244301	0.6472494	0.1546979	0.2821781	0.1944438	0.5435848	0.3585316	0.6836084	0.6991893	0.3577738	0.0557230	0.1887363	0.4501116	0.2507757	0.3088624	0.1501758	0.3666152	0.1208243	0.3245096	0.4915827	0.7356317	0.3293825	0.5287318	0.5967700	0.2250828	0.4201407	0.0233507	0.6009213	0.5042696	0.0936196	0.3685819	0.5648350	0.5808736	0.4334088	0.6629318	0.7383748	0.6507040	0.1031501	0.3699927	0.5819072	0.1961801	0.7101224	0.4234355	0.4838321	0.5066668	0.3698422	0.1992462	0.1497401	0.7836689	0.6824037	0.0176149	0.0719186	0.0000000	0.0303739	0.5973587	0.2439154	0.0029114	0.4336714	0.6761572	0.5775992	0.7052628	0.3541026	0.5211709	0.3846346	0.1492212	0.3751884	0.4231807	0.3404118	0.1168165	0.6921234	0.0032189	0.5748471	0.0034012	0.5360921	0.2813562	0.1652221	0.3842740	0.2450748	0.0569396	0.4017541	0.2282654	0.5632152	0.7409278	0.5772995	0.0322993	0.0748799	0.5002778	0.3631718	0.2995404	0.6366727	0.0138366	0.4454415	0.1638141	0.1336428
150	0.7480440	0.0322495	0.6564306	0.7598432	0.0401459	0.2563376	0.6029003	0.6477334	0.2206805	0.4271292	0.2121460	0.4997964	0.3098867	0.7184437	0.6745949	0.3643281	0.0488855	0.2060440	0.6134165	0.2615365	0.2374527	0.2091054	0.5229625	0.1684431	0.3612230	0.5724005	0.6685184	0.4159022	0.6179412	0.6057595	0.2429492	0.3682572	0.0101968	0.5651447	0.4192736	0.0878657	0.2886334	0.5840187	0.7286263	0.5276640	0.7280406	0.6559789	0.5016382	0.0515836	0.3500192	0.6250254	0.1855694	0.8643098	0.3664486	0.5028348	0.4567637	0.3555524	0.1989411	0.1449586	0.6809119	0.6644594	0.0234707	0.0436542	0.0000000	0.0343421	0.6464152	0.2733975	0.0013871	0.4524917	0.6008946	0.5172414	0.5077159	0.2322588	0.5653156	0.3385956	0.1024257	0.4809684	0.3178296	0.2256315	0.1046572	0.6525090	0.0058133	0.6068655	0.0023189	0.5010469	0.4511262	0.1558128	0.3607263	0.2558811	0.1052382	0.3235360	0.1809680	0.5201215	0.5219339	0.4075710	0.0971092	0.0676979	0.6054881	0.4399244	0.3699582	0.5488910	0.0405218	0.4104500	0.1536618	0.0816676
200	0.6666844	0.0128420	0.7531515	0.6622852	0.0213571	0.2627338	0.6199907	0.6124276	0.2842833	0.4191399	0.1765771	0.6055472	0.3095484	0.6105567	0.6314501	0.4934354	0.0683401	0.3124560	0.5309608	0.3302157	0.2288548	0.1820477	0.3847294	0.3343885	0.3347942	0.5737301	0.6486530	0.4140644	0.6776740	0.5602087	0.2596543	0.5408883	0.0728338	0.5405935	0.3331317	0.1008194	0.5246008	0.6246114	0.6150188	0.4570781	0.6372588	0.6731466	0.7851485	0.0484385	0.2961055	0.6727221	0.2063074	0.6128473	0.3428335	0.5612926	0.4592665	0.3174475	0.2692603	0.1408228	0.7069395	0.6769634	0.0168463	0.0576234	0.0001390	0.0427880	0.5713208	0.2558891	0.0106714	0.5675459	0.7520238	0.5406877	0.4398835	0.2232307	0.5691734	0.3181877	0.1559544	0.4157692	0.3588113	0.2862362	0.0830446	0.5886449	0.0017281	0.5987179	0.0002850	0.6783259	0.4462994	0.1444357	0.2503948	0.2025421	0.1479828	0.3183514	0.2174298	0.5547916	0.6341820	0.3971910	0.2271837	0.0471205	0.6087877	0.3153586	0.2774545	0.4681113	0.0133103	0.3987763	0.1315604	0.1604646
250	0.6639249	0.0317687	0.5982556	0.8462173	0.0153859	0.2545730	0.6049003	0.6445091	0.3960812	0.4631679	0.2382732	0.6585588	0.3991791	0.6404141	0.6327312	0.3708932	0.0399876	0.2862862	0.5194707	0.3684863	0.1762162	0.2149978	0.4028087	0.3830545	0.3497870	0.6795224	0.6906499	0.4671698	0.6117558	0.5586858	0.1912458	0.5256945	0.0075013	0.3715735	0.1780010	0.0969551	0.3925754	0.5934486	0.6481114	0.6131408	0.6370941	0.6132793	0.6592304	0.0585258	0.3604681	0.6610336	0.1546573	0.6342597	0.4081878	0.4723804	0.4924351	0.3560784	0.2180186	0.2700666	0.6070594	0.6126445	0.0028746	0.0756758	0.0041735	0.0463148	0.6119352	0.2362557	0.0385499	0.4043079	0.5421486	0.4541753	0.5467638	0.2189794	0.5601171	0.3916499	0.1062613	0.4735286	0.2398288	0.2186618	0.1660250	0.5856644	0.0004011	0.6039905	0.0035863	0.6175520	0.3815409	0.1360314	0.2015107	0.3098698	0.0858686	0.3795884	0.1560640	0.4293876	0.7026073	0.2879406	0.3039287	0.0176280	0.5675079	0.3127765	0.3095099	0.5224440	0.0287843	0.4847425	0.1641056	0.1078225
300	0.6148251	0.0098568	0.6919514	0.6602340	0.0428823	0.2657058	0.6613592	0.6144838	0.4061281	0.3992050	0.2137163	0.7729253	0.3083580	0.6194219	0.7049135	0.3627437	0.0665499	0.3296701	0.5183635	0.4056964	0.1133021	0.1975058	0.3777908	0.4006871	0.3846876	0.6719894	0.6917629	0.3736143	0.6299936	0.5828351	0.2738553	0.6188240	0.0431371	0.4216263	0.1672785	0.0302848	0.4380770	0.5348642	0.6582400	0.6243322	0.7311882	0.6364413	0.7138834	0.0558818	0.2429910	0.7943563	0.1955274	0.7319848	0.3770454	0.4607889	0.4092672	0.3545249	0.1573500	0.3023262	0.6892389	0.7023780	0.0008431	0.1690290	0.0007596	0.1413008	0.6066566	0.1751864	0.0061017	0.4021522	0.7067496	0.4187978	0.5778725	0.2405882	0.6784009	0.4418257	0.0970167	0.4420299	0.4092152	0.2859759	0.1446450	0.5435333	0.0001233	0.7206386	0.0021334	0.7580478	0.4680707	0.1613426	0.1201420	0.3135364	0.1918224	0.3060570	0.1872676	0.3730023	0.6687033	0.2639828	0.2466227	0.0379573	0.6320833	0.2834621	0.3073309	0.4287196	0.0312241	0.3449196	0.1719713	0.0995501
350	0.5619811	0.0541578	0.8109679	0.5880614	0.0286422	0.2944527	0.7387997	0.6188211	0.3741247	0.3365051	0.2484857	0.5845026	0.3455641	0.6507212	0.7337373	0.3991732	0.0667092	0.3274350	0.5575395	0.3273567	0.1362816	0.2295580	0.2530302	0.2992760	0.4495490	0.6042845	0.7749480	0.5304328	0.6917650	0.5279451	0.1902178	0.6738617	0.0623144	0.2661839	0.0670756	0.0660798	0.4354860	0.5917878	0.6387121	0.4668499	0.7040677	0.6096841	0.6283783	0.0734295	0.3473220	0.7680127	0.3366925	0.5906371	0.3537870	0.5351913	0.4981387	0.3701008	0.2086189	0.2284262	0.6727038	0.6305770	0.0079527	0.2628547	0.0000773	0.0964287	0.6587395	0.1723531	0.0018464	0.4643510	0.6425123	0.4654294	0.6869300	0.2239121	0.5567673	0.4792217	0.1773221	0.4869581	0.3924842	0.2237178	0.0804513	0.5631566	0.0007269	0.6842026	0.0053212	0.6624844	0.5497075	0.1299185	0.1064103	0.2968037	0.1216289	0.3653957	0.1853316	0.5144821	0.5657133	0.1599479	0.3366174	0.0439257	0.6130645	0.2516114	0.3721189	0.4210708	0.0153529	0.4186918	0.1424438	0.1023243
400	0.7432749	0.0184897	0.6519928	0.6797918	0.0299687	0.2706362	0.7128930	0.7796374	0.3905948	0.4444743	0.2167429	0.6239559	0.4611810	0.6580825	0.5989635	0.3416711	0.0595618	0.2933784	0.4463960	0.2530324	0.1807512	0.3343007	0.3258458	0.3864962	0.2942634	0.5824986	0.6460229	0.4605816	0.7017156	0.5391071	0.2446694	0.6451550	0.1379855	0.0971440	0.0718993	0.0372143	0.5756441	0.6784899	0.6949677	0.5309067	0.6679214	0.7878916	0.7171164	0.0714285	0.3256592	0.6167675	0.3160206	0.8108000	0.4142706	0.4483240	0.5296761	0.3215497	0.2044268	0.3065519	0.6732996	0.6845103	0.0040261	0.3160862	0.0014319	0.0802845	0.6305649	0.1578791	0.0016374	0.4878343	0.6212861	0.4944453	0.5570264	0.1367633	0.5898212	0.3988541	0.1267728	0.5578469	0.4155247	0.1623256	0.0624233	0.5490952	0.0020947	0.6247585	0.0035452	0.6774848	0.4374907	0.1383806	0.1360051	0.2813953	0.1279092	0.4511130	0.1429017	0.4455433	0.6418542	0.1842993	0.4150667	0.0178478	0.7206828	0.2792414	0.3029733	0.4406232	0.0129473	0.4424873	0.1871422	0.0929626
450	0.6206710	0.0069857	0.6656369	0.5645084	0.0182284	0.2266003	0.6676902	0.5958038	0.4214762	0.4322174	0.2641415	0.6088762	0.3766952	0.6735100	0.7007857	0.3343475	0.1073581	0.3795391	0.5874798	0.3343860	0.1157418	0.4219475	0.2914503	0.4348103	0.3120016	0.5640472	0.5904544	0.4092965	0.6954991	0.6929499	0.2741093	0.6487109	0.2804648	0.0810962	0.1328239	0.0798364	0.4488257	0.6619902	0.7370384	0.5392239	0.7589553	0.6101271	0.6638007	0.0693036	0.3161257	0.5652670	0.2497295	0.6805392	0.3989135	0.5693777	0.4347215	0.2976287	0.1543181	0.3166322	0.5257124	0.7934900	0.0027641	0.3623105	0.0009751	0.1165333	0.6838791	0.2775028	0.0002373	0.3794094	0.7230976	0.4449866	0.7217963	0.1619286	0.5127810	0.3869704	0.1224393	0.3691044	0.4524473	0.1334919	0.0950936	0.5910015	0.0000000	0.5244646	0.0015799	0.6650500	0.4926298	0.1697210	0.1260683	0.2737782	0.1723683	0.5129588	0.1851970	0.4528380	0.7284156	0.2159180	0.5187425	0.0100604	0.7572024	0.3236162	0.3306319	0.5104704	0.0247750	0.4271261	0.2819255	0.0858909
