G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9999087	0.0288352	0.8940861	0.9942750	0.0502419	0.3699806	0.9563525	0.8922351	0.8143580	1.0000000	0.0000000	0.8199398	0.5089675	0.9997515	0.9671437	0.2577098	0.3172509	0.2698324	0.9221981	0.4693131	0.3693260	0.1210100	0.5889823	0.0532622	0.2387513	0.7621035	0.9900612	0.6223763	0.5999795	0.4919172	0.7998001	0.6337947	0.1485401	0.9001949	0.8370881	0.3082001	0.3207867	0.8776453	0.8144962	0.7087696	0.9951741	0.8818593	0.9216286	0.2270642	0.9553953	0.9848692	0.3070038	0.9999811	0.7981254	0.9878618	0.6560655	0.4499684	0.0057671	0.1627568	0.9999248	0.9999545	0.1226200	0.2417533	0.0002194	0.0136132	0.8750576	0.2963431	0.0061286	0.6241740	0.9999846	0.3995785	0.8585912	0.5376127	0.7912226	0.1837104	0.2072392	0.4558367	0.4686532	0.4761241	0.1328339	0.8807279	0.0178065	0.0920848	0.0003495	0.5120622	0.0980159	0.6642415	0.3439861	0.4199353	0.1503371	0.5514509	0.0453573	0.4386478	0.8069524	0.4757342	0.0136450	0.1764655	0.8581925	0.6987825	0.0847549	0.8297452	0.0351093	0.5276926	0.5831347	0.2266308
0.9999087	0.0288355	0.8940328	0.9944632	0.0495879	0.3675706	0.9485809	0.8542556	0.1264378	0.2023179	0.9846181	0.0000000	0.1685541	0.9997007	0.9656935	0.2636298	0.6124519	0.2348030	1.0000000	0.4727484	0.4628174	0.1088458	0.5902816	0.0873790	0.2852841	0.7621035	0.9900612	0.6223763	0.5999772	0.4919078	0.9993123	0.6337824	0.1485381	0.9002024	0.8371162	0.3082175	0.3207843	0.8776453	0.8144962	0.7087696	0.9951740	0.8734120	0.9131251	0.2270680	0.9555468	0.9848705	0.3069961	0.9999686	0.6963921	0.9878500	0.7887215	0.6029978	0.1292915	0.1674331	0.8745161	0.9994103	0.1226102	0.2405062	0.0002212	0.0333009	0.8770073	0.4013453	0.0061775	0.6309574	0.9999862	0.3949666	0.8723388	0.7563909	0.8565947	0.1839949	0.2092604	0.4311453	0.5909359	0.7235345	0.1561383	0.8774221	0.0169071	0.0921748	0.0012555	0.4759809	0.0977426	0.6645065	0.5997742	0.4200180	0.0685771	0.5514857	0.0368317	0.4692574	0.7762944	0.4801346	0.0397816	0.1348725	0.8593914	0.4956724	0.0847551	0.9011816	0.0351930	0.6172584	0.1958457	0.2266409
0.9999087	0.0288355	0.8940281	0.9945278	0.0493636	0.3667481	0.9459510	0.8542734	0.1260750	0.2019520	0.9853333	0.4886508	0.0000004	0.9996949	0.9656943	0.2636297	0.3973980	0.2347978	0.9646609	0.4727484	0.4625074	0.1088435	0.5902821	0.0918539	0.2905531	0.7621035	0.9900612	0.6223763	0.5999775	0.4919067	0.9993198	0.6337816	0.1485381	0.9002028	0.8371187	0.3082192	0.3207843	0.8776453	0.8144962	0.7087696	0.9951740	0.8730184	0.9131233	0.2270685	0.9998870	0.9848707	0.3069951	0.9999667	0.6855579	0.9878500	0.7932729	0.6666520	0.1292930	0.2239849	0.9995540	0.9993794	0.1192611	0.2347795	0.0002201	0.0355692	0.8770621	0.3979843	0.0056050	0.6250957	0.9999862	0.3990666	0.8646366	0.6635149	0.8641003	0.2567910	0.2111542	0.4284929	0.5898717	0.7239063	0.1560693	0.8774203	0.0166376	0.0921751	0.0013840	0.4761724	0.0977427	0.6632132	0.6101135	0.4200191	0.0682043	0.5514856	0.0387226	0.4692704	0.7775152	0.4801361	0.0442346	0.1361266	0.8593302	0.4964274	0.0825581	0.8998017	0.0351934	0.6133881	0.1958453	0.2266414
0.9999044	0.0293320	0.6966401	0.9941792	0.0505520	0.3710900	0.9598923	0.9117082	0.1755911	0.2482191	0.9051463	0.8195901	0.4963648	0.0000000	0.9529174	0.3068799	0.3213782	0.2215310	0.9038424	0.4969311	0.5067134	0.0480832	0.5933648	0.0955549	0.2999318	0.7621035	0.7479388	0.6223763	0.5850195	0.3861274	0.9965473	0.5665694	0.1393965	0.9345872	0.9919902	0.7053744	0.3086211	0.8776453	0.8144962	0.7087696	0.9931222	0.8423546	0.8210582	0.2693889	0.9553967	0.9996773	0.1029123	0.9999638	0.6710017	0.9881723	0.6305099	0.4418524	0.3301980	0.0395793	0.9999445	0.8152315	0.1297422	0.7656512	0.0002136	0.0090377	0.8440642	0.0634764	0.0099428	0.5774063	0.9993068	0.6664595	0.5005801	0.5003617	0.8451368	0.8443178	0.0000009	0.2188729	0.7541945	0.7023889	0.0052698	0.8346821	0.1418823	0.2614994	0.0063332	0.1954512	0.3971176	0.8011963	0.5227029	0.4805380	0.0299852	0.5516462	0.0440536	0.4728829	0.5843222	0.5465869	0.0482394	0.1475206	0.8763390	0.4682203	0.1444400	0.6899052	0.1136541	0.5498902	0.3280897	0.4137164
0.9999087	0.0288394	0.8932462	0.9943975	0.0498143	0.3684002	0.9512455	0.8540153	0.1256711	0.2015425	0.9861355	0.8191337	0.5085491	0.9974700	0.0000022	0.2577300	0.3174179	0.2348385	0.9221706	0.4693266	0.4622131	0.1086188	0.5903019	0.0533773	0.2389600	0.7621035	0.9900611	0.6223763	0.5998662	0.4915014	0.9993252	0.6332044	0.1484421	0.9005554	0.8383893	0.3089940	0.3206676	0.8776453	0.8144962	0.7087696	0.9951715	0.8794701	0.9129559	0.2272334	0.9553966	0.9842198	0.3107523	0.9999811	0.7973375	0.9878355	0.6572214	0.4538128	0.1268172	0.2504501	0.9999246	0.9993389	0.1659579	0.2371755	0.0002194	0.0120848	0.8869917	0.3846182	0.1778414	0.6209066	0.9999994	0.4003082	0.8559949	0.1945903	0.7914529	0.5048978	0.2072126	0.4555537	0.5888412	0.7243916	0.1553012	0.8773638	0.0162905	0.1840246	0.0003515	0.4745804	0.0977311	0.6647293	0.5995375	0.4202100	0.0298410	0.5514816	0.0459448	0.4692352	0.7907678	0.4803029	0.0137088	0.1370331	0.8595842	0.4955966	0.1839481	0.8977209	0.0221296	0.5021690	0.1586313	0.2271910
0.9999087	0.0288352	0.8940564	0.9943969	0.0498166	0.3684089	0.9512729	0.8543068	0.1256030	0.2014724	0.9862737	0.8191436	0.5086383	0.9997605	0.9940282	0.0000020	0.3173999	0.2347902	0.9222528	0.4693151	0.4621056	0.1088497	0.5902804	0.0532942	0.2388064	0.7621035	0.9900612	0.6223763	0.5999875	0.4919174	0.9993293	0.6338039	0.1485425	0.9001891	0.8370751	0.3081943	0.3207903	0.8776453	0.8144962	0.7087696	0.9951741	0.8795405	0.9131293	0.2270645	0.9553966	0.9848731	0.3069771	0.9999811	0.7976199	0.9878501	0.6577364	0.4540243	0.1293034	0.2502325	0.9999245	0.9993406	0.1226118	0.2371454	0.0002197	0.0121180	0.8766904	0.4015867	0.0058163	0.6208996	0.9999861	0.3997934	0.8562032	0.5434186	0.7912778	0.3163719	0.2072345	0.4562674	0.5885595	0.7243677	0.1553399	0.8774313	0.0163622	0.0910782	0.0003491	0.4754540	0.0977439	0.6645035	0.5997500	0.4200125	0.0677463	0.5514876	0.0459146	0.4692769	0.7900818	0.4801312	0.0136607	0.1369442	0.8595566	0.4954034	0.0847615	0.8978852	0.0352849	0.6200800	0.1968958	0.2266296
0.9999087	0.0288354	0.8940533	0.9943969	0.0498167	0.3684090	0.9512730	0.8543056	0.1256032	0.2014726	0.9862731	0.8191435	0.5086364	0.9997513	0.9672869	0.2563048	0.0000043	0.2347898	0.9180292	0.4684927	0.4621061	0.1088471	0.5902807	0.0532893	0.2388039	0.7621035	0.9900612	0.6223763	0.5999805	0.4919169	0.9993292	0.6337958	0.1485404	0.9001942	0.8370869	0.3081997	0.3207872	0.8776453	0.8144962	0.7087696	0.9951741	0.8795415	0.9131261	0.2270643	0.9553966	0.9848693	0.3070036	0.9999811	0.7976433	0.9878500	0.6577350	0.4540218	0.1292877	0.3070877	0.9999245	0.9993367	0.1226188	0.2351277	0.0002182	0.0118955	0.8769928	0.4015549	0.0061578	0.6170369	0.9999862	0.3997941	0.8552470	0.5392807	0.7912627	0.3182080	0.2072350	0.4562678	0.5885609	0.7243722	0.1553395	0.8774286	0.0163616	0.0921084	0.0003489	0.4754361	0.0977429	0.6645018	0.5997472	0.4200131	0.0677369	0.5514878	0.0458569	0.4692787	0.7900907	0.4801320	0.0136561	0.1369487	0.8595576	0.4954067	0.0847589	0.8976882	0.0351959	0.6175415	0.1959000	0.2266299
0.9999087	0.0288355	0.8939324	0.9944188	0.0497296	0.3680627	0.9501210	0.8462219	0.1256034	0.2014729	0.9862726	0.8189824	0.5085804	0.9997501	0.9664362	0.2577145	0.3174260	0.0000001	0.9222611	0.4693162	0.4824280	0.0764396	0.5925149	0.0532916	0.2388108	0.7621035	0.9900612	0.6223763	0.5999801	0.4919168	0.9993292	0.6337952	0.1485403	0.9001946	0.8370879	0.3082003	0.3207870	0.8776453	0.8144962	0.7087696	0.9951741	0.8692523	0.8788498	0.2270644	0.9554019	0.9848691	0.3070043	0.9999809	0.7956893	0.9878486	0.6633337	0.4632110	0.1290572	0.2501939	0.9999245	0.9993407	0.1226187	0.2371437	0.0002194	0.0119085	0.8774333	0.4011825	0.0061800	0.6202033	0.9999921	0.3998427	0.8555351	0.5454112	0.7912623	0.3184254	0.2072106	0.4582249	0.5885772	0.7189244	0.1592587	0.8628492	0.0169547	0.0921412	0.0003469	0.3370779	0.0990346	0.6645017	0.5996745	0.4200418	0.0677367	0.5514875	0.0459079	0.4692796	0.7843644	0.4799034	0.0136548	0.1369484	0.8657849	0.4952185	0.0847742	0.9015555	0.0353823	0.6175271	0.1959004	0.2265748
0.9999087	0.0288355	0.8940143	0.9944010	0.0497969	0.3683171	0.9509336	0.8517648	0.1256033	0.2014727	0.9862730	0.8191076	0.5086265	0.9997506	0.9661770	0.2605525	0.5879996	0.1888491	0.0000000	0.4709674	0.4707367	0.0956860	0.5913867	0.0532889	0.2388045	0.7621035	0.9900612	0.6223763	0.5999796	0.4919170	0.9993292	0.6337948	0.1485401	0.9001948	0.8370882	0.3082003	0.3207868	0.8776453	0.8144962	0.7087696	0.9951741	0.8763050	0.9016908	0.2270643	0.9553983	0.9848691	0.3070047	0.9999810	0.7970618	0.9878494	0.6596225	0.4580374	0.1539443	0.5194024	0.9999245	0.9985124	0.1226196	0.3698115	0.0002357	0.4681533	0.8771423	0.4014414	0.0061760	0.4599035	0.9999884	0.3998074	0.7644566	0.5410455	0.7912597	0.3183988	0.2072282	0.4568958	0.5885658	0.7219933	0.1570250	0.8728099	0.0164874	0.0921531	0.0003480	0.4267393	0.0978778	0.6645016	0.5997247	0.4200217	0.0677366	0.5516619	0.0401720	0.4692790	0.7879746	0.4800653	0.0136550	0.1369491	0.8615493	0.4953483	0.0847635	0.5673880	0.0352762	0.6174521	0.1958669	0.2266128
0.9999087	0.0288354	0.8940565	0.9943969	0.0498167	0.3684090	0.9512731	0.8543068	0.1256030	0.2014724	0.9862737	0.8191435	0.5086369	0.9997606	0.9939145	0.0303014	0.3021667	0.2347899	0.9999992	0.0000040	0.4621057	0.1088482	0.5902806	0.0532892	0.2388034	0.7621035	0.9900612	0.6223763	0.5999813	0.4919185	0.9993293	0.6337985	0.1485409	0.9001925	0.8370812	0.3081964	0.3207878	0.8776453	0.8144962	0.7087696	0.9951741	0.8795417	0.9131270	0.2270637	0.9553966	0.9848739	0.3069763	0.9999811	0.7976427	0.9878501	0.6577370	0.4540227	0.1293051	0.2519026	0.9999245	0.9994097	0.1226181	0.2268538	0.0002196	0.0120799	0.8766882	0.4015839	0.0058113	0.6250253	0.9999861	0.3997921	0.8730867	0.5435295	0.7912631	0.3163560	0.2072350	0.4562705	0.5885599	0.7243718	0.1553396	0.8774298	0.0163622	0.0910759	0.0003489	0.4754406	0.0977430	0.6645016	0.5997481	0.4200124	0.0677467	0.5514836	0.0401718	0.4692787	0.7900852	0.4801313	0.0136562	0.1369481	0.8595575	0.4954058	0.0847617	0.9011399	0.0352863	0.6201379	0.1969353	0.2266277
0.9999107	0.0286067	0.8940531	0.9943969	0.0498167	0.3684090	0.9512731	0.8543056	0.1256032	0.2014726	0.9862731	0.8191435	0.5086367	0.9997507	0.9657080	0.2636256	0.3176289	0.2347899	0.9211738	0.4727479	0.0000002	0.1088474	0.5902806	0.0532901	0.2388044	0.7621035	0.9900612	0.6223763	0.5999817	0.4919166	0.9993292	0.6337970	0.1485407	0.9001934	0.8370857	0.3081994	0.3207877	0.8776453	0.8144962	0.7087696	0.9951741	0.8795413	0.9131266	0.2270645	0.9553966	0.9848690	0.3070051	0.9999811	0.7976392	0.9999999	0.6577348	0.4540221	0.1292861	0.2502157	0.9999245	0.9993397	0.1226176	0.2372996	0.0002206	0.4343342	0.8770524	0.4027639	0.0061787	0.6303124	0.9999862	0.3997944	0.8559620	0.5390271	0.7925662	0.3183173	0.2072349	0.4562673	0.5885607	0.9595313	0.0062807	0.8774288	0.0260389	0.0921726	0.0003490	0.4754389	0.0977430	0.6645022	0.5997476	0.4200132	0.0677363	0.5514876	0.0459450	0.4692783	0.8561348	0.4801319	0.0136569	0.1369488	0.8595575	0.4955073	0.0847588	0.5668249	0.0351905	0.6173875	0.1958400	0.2266304
0.9999087	0.0288360	0.8921819	0.9951433	0.0471106	0.3583725	0.9194558	0.6755852	0.1256117	0.2014817	0.9862549	0.8139353	0.5063986	0.9997176	0.9523176	0.2577726	0.3183997	0.2820078	0.9226023	0.4693510	0.5094838	0.0000000	0.5936227	0.0534871	0.2391689	0.7621035	0.9900612	0.6223763	0.5999776	0.4919110	0.9993290	0.6337860	0.1485387	0.9002002	0.8371074	0.3082119	0.3207849	0.8776453	0.8144962	0.7087696	0.9949510	0.6615219	0.4787151	0.2270666	0.9555643	0.9848674	0.3070143	0.9999753	0.7423233	0.9878471	0.7474324	0.4876666	0.1221150	0.2492480	0.9999227	0.9993398	0.1226206	0.2370672	0.0002111	0.0081539	0.8841692	0.3768649	0.0066442	0.6052547	0.9999994	0.4011964	0.8458496	0.6883928	0.7915867	0.3133490	0.2064649	0.4840860	0.5888346	0.7130097	0.1644467	0.6272630	0.0585357	0.0927095	0.0000000	0.0313060	0.1180744	0.6645018	0.5986317	0.4204672	0.0677382	0.5514875	0.0455603	0.4693128	0.7146906	0.4705096	0.0137085	0.1369367	0.9455332	0.4887225	0.0849943	0.9225525	0.0355159	0.6214319	0.1958283	0.2257759
