G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.3033932	0.4664899	0.1628814	0.2104733	0.5063841	0.6133241	0.8259683	0.6640829	0.3654135	0.0806634	0.4275989	0.7025442	0.6219699	0.3605503	0.6473926	0.3324179	0.5515929	0.8291443	0.6580651	0.2308775	0.0238123	0.8058589	0.0560829	0.3208944	0.3841178	0.5171185	0.6601555	0.7071213	0.3578957	0.6544136	0.5540085	0.0348073	0.0647787	0.2276557	0.0035466	0.4633188	0.0614496	0.3877608	0.5819851	0.0294193	0.4041644	0.1098867	0.4790452	0.0021422	0.0658332	0.6615939	0.3489653	0.2848048	0.0668963	0.2727121	0.3347010	0.7587123	0.2929030	0.2444616	0.6114270	0.2889648	0.7281701	0.1807699	0.0225420	0.5911721	0.7210235	0.2375654	0.6839686	0.3952070	0.6364005	0.7550733	0.3025761	0.1988348	0.4756026	0.1054582	0.2850619	0.3410672	0.6072080	0.0368462	0.1198984	0.0960759	0.5193872	0.0009253	0.0075387	0.6783449	0.6313784	0.4343463	0.0086414	0.1260658	0.7285490	0.5442864	0.1771609	0.1578455	0.2415658	0.5645917	0.2362340	0.6364702	0.0585042	0.3893219	0.3373381	0.1433068	0.6618656	0.0139632	0.1109865	0.6906314
0.2627442	0.5450375	0.0829945	0.2674119	0.5896839	0.6944896	0.6833871	0.6429387	0.7701847	0.0137024	0.5801564	0.6959028	0.5338925	0.2763298	0.6863814	0.4406708	0.2296100	0.6049293	0.6454640	0.3064755	0.0256483	0.6668556	0.0612698	0.3293024	0.3002041	0.4936204	0.7642819	0.7163266	0.3838045	0.2009444	0.3950665	0.0458079	0.0605676	0.2790841	0.0134858	0.6066610	0.0556356	0.3091909	0.6622431	0.0090784	0.4693944	0.1396765	0.5026747	0.0015717	0.0615996	0.6069018	0.3243779	0.1006343	0.3116464	0.2567192	0.3078693	0.6796328	0.4030757	0.3761094	0.6157357	0.2195848	0.5989132	0.1394370	0.0049879	0.5528580	0.5881541	0.1707242	0.7677053	0.3868431	0.4487289	0.6008795	0.5172382	0.0766634	0.6628580	0.0789784	0.3280513	0.2962372	0.6765197	0.0124928	0.1343922	0.3008801	0.5722603	0.0001885	0.0175356	0.7339328	0.7864889	0.3190681	0.0040385	0.1193660	0.6651979	0.6716272	0.1953937	0.2059624	0.3177010	0.5981218	0.2531009	0.5465429	0.0677515	0.3534336	0.2657719	0.0472339	0.8095853	0.0084175	0.1238807	0.6193468
0.2165773	0.4899709	0.0911747	0.2042289	0.4875075	0.6060454	0.7667172	0.8074765	0.7618891	0.0327048	0.5017760	0.6445616	0.6012096	0.3251991	0.5492876	0.4529327	0.4385879	0.3646068	0.7511522	0.3514814	0.0220711	0.7650248	0.0334016	0.3586782	0.3975692	0.4214407	0.6805276	0.6434125	0.3605372	0.4062914	0.4037263	0.0557510	0.0420078	0.1814483	0.0074605	0.5276194	0.1037143	0.4672109	0.7480971	0.0078302	0.5710516	0.0789979	0.3927663	0.0127221	0.1011169	0.5087133	0.2495738	0.2386332	0.1673574	0.2069031	0.3303852	0.6831584	0.3433050	0.2117234	0.7539544	0.3297684	0.7346546	0.1654080	0.0201415	0.4935123	0.7746243	0.0904210	0.6648916	0.2207981	0.6762022	0.6485914	0.3671285	0.0831393	0.5167801	0.0908839	0.2282405	0.2744933	0.5162629	0.1090005	0.1376046	0.1070222	0.7085014	0.0027423	0.0289351	0.6096030	0.6800690	0.3870284	0.0401915	0.1947353	0.6195155	0.5362396	0.1858568	0.1090228	0.3561032	0.6268967	0.1832910	0.5633117	0.1152390	0.3213828	0.1872697	0.0441923	0.6148296	0.0105296	0.1064556	0.8084949
0.2449283	0.5020891	0.0520445	0.2499664	0.6674891	0.6812089	0.6086118	0.6908807	0.7123845	0.0210877	0.5200661	0.6608761	0.6090170	0.3888624	0.6581729	0.5197343	0.4575065	0.7000811	0.3364498	0.4000005	0.0334451	0.8433008	0.0597574	0.4614114	0.3906954	0.3868891	0.5930876	0.6424387	0.5759337	0.4172779	0.5313760	0.0731210	0.0956962	0.2006229	0.0054678	0.5984001	0.0812409	0.4157527	0.7367955	0.0146546	0.4953303	0.1101712	0.4390111	0.0209477	0.0317794	0.7447325	0.3583614	0.2233703	0.1903221	0.3324381	0.4271968	0.7147786	0.4448899	0.3412020	0.6141487	0.3124154	0.6290703	0.1749766	0.0067591	0.4913202	0.6370162	0.1048060	0.7266053	0.5626025	0.6274876	0.7234641	0.4678258	0.1082243	0.5622715	0.0992768	0.2788642	0.2429106	0.6501706	0.0623967	0.0976467	0.1309497	0.5537185	0.0002187	0.0195343	0.7597064	0.7359149	0.2786467	0.0056530	0.1194495	0.8155927	0.6570456	0.1482300	0.1097167	0.3733980	0.5999340	0.2387961	0.4218327	0.0918931	0.4160285	0.2949399	0.0439104	0.7423940	0.0028688	0.2055319	0.7130801
0.2147985	0.6505097	0.1792983	0.1878088	0.5271099	0.8062365	0.7512410	0.7151070	0.6328894	0.0188551	0.5159577	0.6236238	0.5407971	0.2778188	0.5582340	0.4795408	0.4501923	0.7169623	0.6622530	0.2201549	0.0332402	0.7168627	0.0582732	0.3459678	0.4078320	0.4592280	0.6777420	0.6300956	0.3857175	0.4999579	0.4189529	0.0396004	0.0899391	0.3333926	0.0140957	0.5877339	0.0491957	0.2872624	0.6491930	0.0224394	0.5131918	0.1160565	0.4221063	0.0049107	0.0658790	0.6415789	0.3183605	0.2516067	0.1684128	0.3235288	0.3390395	0.5713706	0.3347725	0.2241162	0.6652842	0.3533156	0.6232511	0.1346883	0.0126687	0.8960603	0.6148011	0.1229269	0.7300476	0.5972841	0.5122726	0.8733001	0.2277487	0.1250166	0.5792107	0.1029411	0.4222182	0.1670649	0.5440702	0.0979970	0.1018164	0.1769301	0.6805232	0.0134378	0.0249769	0.7012268	0.6810798	0.2763788	0.0002580	0.1263438	0.6880226	0.6768793	0.2259088	0.1785980	0.2295241	0.7250812	0.2274958	0.5306110	0.0673694	0.4986572	0.2404439	0.0452941	0.6774200	0.0150480	0.1083989	0.5852107
0.2378616	0.5068433	0.1407912	0.2249365	0.7126378	0.7495580	0.6495783	0.5865556	0.8806496	0.0079632	0.5132371	0.5378932	0.5138744	0.4019335	0.7139013	0.5578796	0.4982553	0.7035692	0.5270098	0.3522284	0.0212505	0.5182753	0.0806096	0.3735350	0.3856581	0.4018552	0.7835089	0.6513449	0.4445149	0.4930912	0.4190787	0.0196111	0.0948308	0.3748611	0.0158546	0.6759282	0.1102523	0.3754284	0.6820094	0.0283121	0.2777195	0.2266105	0.5965613	0.0034567	0.0558099	0.7619484	0.3137415	0.1869844	0.2011658	0.1985551	0.3949842	0.6827703	0.3782323	0.2607886	0.7176841	0.3220930	0.5922583	0.1645675	0.0055799	0.4447679	0.7032401	0.1815136	0.7643595	0.4597341	0.5366677	0.6219230	0.3487206	0.1411935	0.4694371	0.0763558	0.2711861	0.1887642	0.6179884	0.0804391	0.1351199	0.1762778	0.5313518	0.0015246	0.0111951	0.5017338	0.5860405	0.2610286	0.0029616	0.0751658	0.6212334	0.5000997	0.1249568	0.1071306	0.4123101	0.6665111	0.1756479	0.5051273	0.0404081	0.4621519	0.2661331	0.0784547	0.5601206	0.0088415	0.1377666	0.6464957
0.4526823	0.5856075	0.2106166	0.1923235	0.6592353	0.7184934	0.7466773	0.5921442	0.5595533	0.0390365	0.4649982	0.7196299	0.6688230	0.4097659	0.6833287	0.4842462	0.5821306	0.8462909	0.7023380	0.0687384	0.0100422	0.3631003	0.0476794	0.4427372	0.3796237	0.5126776	0.6431122	0.8622410	0.3752728	0.5244013	0.3829603	0.0428774	0.0410631	0.2449590	0.0170155	0.5271519	0.0864568	0.3697987	0.6679853	0.0264669	0.6912506	0.1570149	0.4899704	0.0312707	0.0621913	0.5894671	0.3267976	0.2566542	0.0905280	0.2253789	0.4817846	0.6892863	0.2677264	0.1840831	0.7026652	0.3800684	0.6611452	0.1176816	0.0669161	0.5794650	0.6463454	0.1575097	0.8181177	0.5452581	0.6127365	0.5539228	0.2960078	0.1775912	0.5341120	0.0823625	0.3642818	0.2681381	0.6327173	0.0989893	0.0572121	0.1106841	0.5918674	0.0008161	0.0152946	0.7259327	0.6143688	0.3344164	0.0115211	0.0899583	0.6033061	0.6160371	0.1045475	0.1825496	0.3224023	0.5984786	0.2239737	0.5414060	0.0526869	0.3114861	0.3323529	0.0694116	0.7224514	0.0025726	0.1097415	0.7450368
0.3060556	0.5324441	0.1601361	0.2417102	0.6203563	0.6649126	0.6858275	0.6484853	0.7446216	0.0033246	0.4518809	0.5811274	0.5537989	0.2133886	0.5757592	0.4466743	0.4656725	0.6768175	0.5873522	0.3520509	0.0682270	0.7127549	0.0243527	0.3754857	0.4364046	0.5501137	0.7706392	0.6556586	0.5008522	0.4048655	0.4106553	0.0489587	0.0430252	0.2253598	0.0149302	0.6724760	0.0710667	0.3957646	0.7311168	0.0248516	0.3950963	0.2577668	0.5653759	0.0014887	0.0608073	0.6972837	0.4050712	0.2553865	0.1513342	0.2652596	0.3178723	0.8224536	0.4383844	0.3101377	0.5621731	0.2864173	0.6147832	0.1688654	0.0096512	0.5089810	0.7114766	0.1342717	0.7432135	0.5442306	0.5046109	0.6496659	0.2961502	0.2080906	0.5191647	0.1071469	0.2675766	0.2434131	0.6948320	0.0579124	0.1134575	0.1004457	0.6282886	0.0171657	0.0164247	0.5287177	0.5859998	0.3479372	0.0074636	0.1174016	0.6780766	0.6676692	0.1562474	0.1499046	0.3015934	0.6827395	0.1889901	0.4977257	0.0550627	0.3598006	0.3988275	0.0567766	0.6903368	0.0040889	0.0922338	0.6609083
0.2652501	0.5592998	0.1537625	0.2421309	0.5566298	0.7350434	0.6590201	0.7278108	0.7043480	0.0397656	0.4601297	0.6493380	0.5790811	0.3007603	0.5301342	0.6105039	0.4720856	0.6840059	0.5194410	0.3994104	0.0526416	0.8534338	0.0915039	0.2558774	0.3182819	0.5105394	0.6480163	0.5713073	0.3587635	0.5484376	0.5137044	0.0389888	0.0344940	0.3608286	0.0084425	0.4908496	0.1357909	0.4307759	0.6201261	0.0120365	0.3025963	0.1563227	0.5697131	0.0034711	0.0315911	0.6917586	0.3281165	0.1389937	0.1863013	0.2360815	0.2293435	0.6550960	0.2371227	0.2375926	0.6949835	0.4561248	0.5895856	0.1844463	0.0064393	0.6800033	0.7204758	0.1478252	0.5491817	0.4996068	0.4576760	0.6653507	0.2976943	0.0994027	0.5436229	0.1582499	0.4211987	0.2800616	0.4842400	0.0376203	0.2421553	0.1276831	0.6502934	0.0001801	0.0430469	0.6474035	0.6732684	0.2777441	0.0056143	0.1261890	0.6921209	0.6028072	0.1479566	0.1883750	0.2974055	0.6149819	0.2613782	0.6206417	0.0428522	0.3611021	0.4648088	0.0407366	0.8713703	0.0429137	0.0708769	0.5839798
0.2640849	0.5680419	0.0785916	0.2476823	0.5241702	0.6706829	0.6995659	0.6944202	0.7124655	0.0275576	0.4212986	0.7134634	0.5307370	0.3058959	0.6533959	0.5946911	0.5335336	0.7693910	0.5645947	0.2896332	0.0536417	0.6802128	0.0431934	0.4419898	0.1834372	0.5880383	0.8469675	0.6540360	0.3758999	0.4141179	0.4611803	0.0714766	0.0424908	0.3192691	0.0052872	0.6309194	0.0612489	0.5030095	0.7654090	0.0316526	0.3685102	0.1599313	0.5970446	0.0063766	0.0670828	0.6026967	0.3091589	0.2419317	0.1257536	0.2558755	0.3418052	0.7297917	0.2765745	0.1743601	0.7834200	0.5126738	0.6290334	0.1280725	0.0028058	0.5249437	0.6564652	0.2017294	0.5949373	0.2438539	0.4514259	0.5186020	0.2578438	0.1469119	0.6596825	0.0898762	0.3259624	0.3195091	0.6552181	0.0676761	0.1198819	0.0953544	0.8096708	0.0021826	0.0140665	0.5056320	0.6819110	0.3199352	0.0030210	0.1258275	0.5824968	0.5369315	0.1476274	0.1373768	0.3045450	0.7015741	0.2399364	0.6901455	0.0585822	0.3819651	0.3208418	0.0546662	0.7445087	0.0098027	0.1175240	0.7054193
0.3309533	0.5329933	0.1538376	0.2242832	0.5457674	0.5713907	0.5848220	0.7470722	0.6355284	0.0172027	0.3909310	0.6072337	0.4954798	0.3267537	0.6270419	0.5851696	0.5406613	0.6613324	0.6499551	0.3064200	0.0627213	0.7742448	0.0558535	0.3346025	0.3946555	0.2323516	0.5816276	0.6525045	0.4067220	0.5914857	0.5148573	0.0584793	0.0453886	0.1852017	0.0062228	0.3722226	0.1296332	0.4210954	0.7720728	0.0225608	0.4445842	0.1109340	0.3371999	0.0087433	0.0434394	0.7018195	0.2534730	0.2848328	0.1184772	0.2412811	0.3375567	0.8487966	0.6300934	0.2469558	0.7464005	0.4712795	0.5127448	0.1594310	0.0096822	0.4945043	0.8311166	0.0999298	0.8107623	0.4391425	0.5235811	0.5827752	0.3455907	0.1515036	0.5943548	0.0909781	0.3514647	0.2016430	0.6097615	0.0943805	0.0697021	0.1194291	0.6342443	0.0019673	0.0123491	0.5165708	0.6663715	0.4059353	0.0125980	0.1194407	0.7498501	0.6840206	0.1220668	0.0966455	0.2664479	0.5793457	0.1942295	0.6173522	0.1037170	0.4424436	0.3948690	0.0837719	0.6459066	0.0175231	0.1192622	0.7603911
0.2689506	0.5689346	0.0905786	0.1770321	0.5755799	0.6901576	0.6688756	0.7551272	0.6292238	0.0191246	0.4268305	0.6225682	0.5698232	0.2814662	0.5843345	0.5723863	0.4033712	0.6599778	0.5962854	0.3901336	0.0621012	0.6297051	0.0556601	0.3481505	0.3747668	0.2867243	0.2745153	0.6941506	0.3456015	0.4878452	0.4482269	0.0695409	0.0624740	0.2565104	0.0039169	0.6244015	0.0927576	0.3630896	0.6910894	0.0325583	0.4103179	0.1786865	0.5095132	0.0020400	0.0412123	0.6125382	0.2891806	0.2296934	0.1115892	0.2987385	0.4762936	0.7675712	0.5033056	0.2511846	0.6193497	0.3778422	0.5387822	0.1761193	0.0059187	0.5852204	0.7044214	0.1138953	0.7092441	0.4011739	0.4469161	0.6395354	0.2668879	0.2013145	0.6401809	0.0786852	0.2733946	0.2702647	0.6401219	0.0364561	0.1215427	0.1139992	0.5385988	0.0016489	0.0070921	0.5484638	0.7382397	0.4113216	0.0019641	0.1064310	0.6345498	0.6458972	0.2635867	0.1418998	0.2892499	0.8405148	0.3342318	0.5221036	0.0711403	0.3936129	0.3497871	0.0679948	0.6746982	0.0138680	0.1311938	0.5789154
0.2277899	0.5440514	0.1821640	0.1829918	0.5518605	0.6238542	0.6814578	0.7359863	0.6593833	0.0320091	0.5537134	0.6946617	0.5291609	0.2433791	0.4820349	0.5707769	0.4567530	0.6407862	0.6598321	0.4064928	0.0257832	0.6483346	0.0252018	0.5198471	0.4387723	0.4297146	0.5399971	0.4584612	0.5023171	0.6107354	0.3343698	0.0666239	0.0351743	0.2468327	0.0378958	0.5784152	0.0516701	0.4584610	0.7655270	0.0284064	0.4717206	0.1642808	0.5498347	0.0018287	0.1273519	0.6675235	0.3685220	0.1522606	0.1318631	0.2620225	0.4074904	0.7046353	0.3258584	0.3539494	0.6076987	0.2853526	0.5558284	0.1654023	0.0145788	0.6755542	0.7212937	0.1302620	0.6807869	0.4734571	0.4293189	0.6730515	0.2470833	0.1363785	0.4727845	0.0832343	0.3582897	0.2945273	0.6773112	0.0881737	0.1405377	0.1122775	0.7009302	0.0021606	0.0171167	0.6643205	0.7096590	0.3923154	0.0025847	0.0753434	0.6933886	0.7224336	0.1584147	0.1306679	0.3263279	0.7200797	0.2847709	0.5689207	0.0513284	0.4194345	0.3497160	0.0757401	0.6545218	0.0123515	0.1127105	0.7113734
0.3506687	0.4737173	0.1231376	0.2768325	0.6535178	0.7406665	0.6014780	0.7403350	0.7197778	0.0267963	0.4009157	0.6831179	0.5616886	0.3512616	0.5739280	0.6437156	0.4274862	0.7881340	0.4978628	0.3490533	0.0460495	0.7412649	0.0991738	0.2905824	0.4406849	0.4828280	0.8858310	0.9188214	0.1898784	0.4784138	0.2804938	0.0431640	0.0678900	0.1509100	0.0152063	0.4151909	0.1097606	0.4587973	0.8067812	0.0379408	0.4255341	0.1216380	0.5553385	0.0038284	0.0430684	0.5406020	0.3055273	0.2041568	0.1808225	0.2903710	0.2569674	0.6974434	0.3788397	0.2595132	0.6436901	0.3038978	0.7404010	0.1264843	0.0040974	0.7356662	0.8337193	0.2299703	0.6211095	0.5444945	0.5054221	0.7727201	0.3144455	0.1071620	0.7338585	0.1292077	0.2902630	0.2351568	0.6017893	0.0748034	0.1460314	0.1999476	0.7561105	0.0011218	0.0168866	0.6588296	0.5416021	0.2692149	0.0021435	0.1409947	0.6610270	0.6102620	0.1204858	0.1732647	0.2375476	0.6682637	0.3261526	0.5871908	0.0490308	0.4300698	0.2641870	0.1276779	0.7090357	0.0020752	0.0809175	0.7131214
0.3278601	0.5983404	0.1452572	0.1205635	0.5590565	0.7994364	0.6814010	0.6714251	0.7215008	0.0272816	0.4809803	0.7010531	0.5131443	0.2477264	0.6711437	0.4943511	0.4965255	0.5827093	0.5990848	0.4040250	0.0398503	0.7199671	0.0744069	0.4524380	0.2699904	0.3759634	0.7417816	0.7527433	0.3365984	0.2185103	0.3785310	0.0565994	0.0435920	0.2031195	0.0175996	0.5416028	0.0502848	0.2933947	0.8189635	0.0299977	0.3270657	0.2351750	0.4965787	0.0055645	0.0503967	0.7742432	0.3062324	0.2806964	0.1209245	0.2905976	0.3465750	0.7599511	0.2684899	0.1882595	0.6052759	0.3653708	0.7025490	0.1637650	0.0079377	0.5813387	0.7102911	0.1445319	0.5757916	0.6049810	0.5515017	0.6116892	0.3461801	0.1159432	0.6010006	0.1007833	0.3902308	0.2870166	0.5656099	0.0460790	0.0952819	0.2949857	0.6235158	0.0016233	0.0150744	0.5603612	0.5830688	0.2900315	0.0097343	0.1246770	0.7271499	0.6750097	0.0701508	0.1459479	0.2676230	0.6619693	0.1735060	0.6179280	0.0720580	0.4097174	0.3044328	0.0617107	0.5803628	0.0092252	0.1557307	0.6369141
0.2380586	0.6295275	0.1376417	0.2744260	0.4843780	0.6242425	0.7387274	0.6316666	0.6207867	0.0087076	0.4495713	0.7046167	0.5387583	0.2874690	0.6308682	0.5590086	0.4643365	0.6287450	0.5972088	0.2782093	0.0370146	0.6957478	0.0547407	0.4990711	0.4138102	0.3915196	0.6090795	0.6382100	0.4369860	0.6026145	0.3280226	0.0439129	0.0514509	0.2221949	0.0366962	0.5946036	0.0897224	0.3654234	0.7246610	0.0545198	0.2479198	0.1951840	0.5452423	0.0199247	0.0634163	0.6363693	0.3108462	0.2124843	0.0955165	0.2019402	0.3174024	0.6520522	0.3987019	0.2469059	0.6528311	0.4588150	0.4986873	0.1831399	0.0120978	0.6013221	0.6755979	0.1582245	0.6392726	0.4495371	0.4976731	0.6961528	0.3470001	0.1346171	0.4987196	0.0912572	0.3017688	0.1977231	0.5943602	0.0556916	0.0896476	0.0950306	0.4993348	0.0002196	0.0188348	0.5676909	0.6165775	0.3592984	0.0003916	0.0938191	0.6274172	0.6595941	0.1534179	0.1655400	0.2150917	0.5982089	0.3248909	0.5866270	0.0321614	0.2974334	0.2602679	0.0423937	0.7350485	0.0227278	0.0898970	0.7350975
0.2749498	0.6225769	0.1000300	0.2355287	0.5740755	0.5532026	0.6758669	0.6634160	0.7848247	0.0075616	0.3473729	0.6497815	0.5816160	0.3350957	0.6023121	0.5526082	0.5157952	0.6794281	0.6260814	0.3193672	0.0417950	0.6349453	0.0659613	0.3372125	0.4391854	0.4141998	0.7008154	0.7171734	0.3972616	0.4858418	0.4187246	0.0384774	0.0379020	0.2272952	0.0090329	0.5358725	0.1217857	0.4894326	0.6774548	0.0750477	0.3623994	0.1625713	0.6946440	0.0031839	0.0632021	0.6826458	0.3367369	0.2685616	0.1784952	0.1986878	0.4534583	0.6333847	0.4103895	0.1986294	0.5230482	0.4949290	0.6606683	0.1724637	0.0022611	0.6628511	0.5662446	0.0873911	0.7518612	0.5264666	0.5254745	0.7159480	0.3404818	0.1397707	0.6044387	0.1083265	0.4092375	0.2059196	0.6538522	0.0543658	0.0845457	0.1041871	0.5547207	0.0000966	0.0131570	0.6135341	0.6524637	0.4638152	0.0042658	0.1242632	0.6258401	0.7838169	0.1664248	0.2191795	0.2491389	0.7536688	0.1767659	0.5795021	0.0829991	0.4026357	0.2403583	0.0431877	0.5538485	0.0016110	0.1880688	0.7853409
0.2999670	0.4944588	0.1328731	0.2650158	0.5411422	0.7298704	0.5670832	0.7154413	0.7161983	0.0433035	0.4923069	0.6331519	0.4932983	0.3160740	0.5859161	0.5618131	0.5131991	0.8744813	0.7111476	0.2471305	0.0133167	0.5934297	0.0680824	0.3690817	0.3942990	0.5175649	0.5606045	0.7322551	0.3944994	0.5220902	0.4512425	0.0900958	0.0465441	0.1741809	0.0162626	0.4716769	0.0620189	0.4024167	0.7718153	0.0450454	0.4939849	0.0739995	0.4029664	0.0010447	0.0720071	0.5493352	0.3396877	0.1887944	0.1901317	0.1859419	0.3164614	0.7758671	0.4354722	0.2345653	0.5279471	0.4677081	0.5292812	0.1368365	0.0149791	0.5749553	0.6519091	0.1422519	0.8738756	0.4755746	0.5674705	0.6023717	0.3343798	0.0808091	0.5975645	0.1207386	0.3276962	0.2592517	0.6440245	0.0874378	0.1426188	0.1210622	0.6465761	0.0032488	0.0133547	0.5149672	0.5834777	0.3109899	0.0015128	0.2014134	0.7219401	0.6601896	0.1446941	0.0994180	0.3142597	0.5513445	0.2648201	0.4380182	0.0269798	0.3594288	0.2924106	0.0499428	0.6641688	0.0007445	0.0896994	0.6383948
0.2894571	0.6562361	0.1576574	0.1287013	0.5428880	0.6790828	0.7619759	0.7505487	0.7475884	0.0357954	0.4031645	0.6031919	0.4736040	0.3312350	0.6006017	0.5238740	0.5176253	0.6556125	0.4919052	0.3709541	0.0253975	0.8255266	0.0465359	0.4806064	0.3258513	0.4497208	0.6666913	0.6577884	0.3588077	0.4572079	0.4049645	0.0649113	0.0473998	0.1093766	0.0251733	0.3035480	0.1397764	0.4643704	0.7191004	0.0051670	0.4778213	0.0719330	0.4111228	0.0046099	0.0582242	0.6891195	0.3593309	0.1838567	0.2056126	0.2235116	0.2441668	0.6833584	0.2923696	0.2975942	0.5768914	0.2597259	0.6134164	0.1898813	0.0075987	0.6628876	0.6778443	0.1371062	0.7833477	0.3781714	0.5967574	0.5569267	0.2362174	0.1057128	0.5371269	0.0727471	0.2952573	0.2217433	0.6765222	0.0783750	0.0905100	0.1545330	0.6121042	0.0006088	0.0124486	0.6229152	0.5391031	0.4391063	0.0018823	0.1287991	0.6199512	0.5021102	0.1933362	0.1660763	0.2950415	0.5850513	0.2355554	0.5138175	0.0647783	0.3626997	0.2545280	0.0714364	0.7015199	0.0037363	0.1893607	0.7681785
0.3065457	0.5508763	0.1237301	0.2095190	0.6468251	0.6639535	0.7186468	0.7230333	0.7474862	0.0082524	0.4914066	0.6386146	0.5013527	0.4053452	0.6380913	0.6727837	0.5536227	0.7325826	0.7321391	0.3285792	0.0186430	0.6982127	0.0418467	0.2985980	0.3724287	0.4960041	0.5949697	0.7303694	0.4886095	0.4177348	0.2942950	0.0558026	0.0818120	0.2491572	0.0087511	0.6096007	0.0984105	0.4981075	0.7142932	0.0176280	0.4842897	0.1295419	0.3973416	0.0027986	0.0704560	0.5783206	0.2967255	0.2700572	0.0723024	0.2479781	0.3093492	0.6933410	0.3722625	0.2415124	0.7715415	0.3024216	0.5811010	0.1484963	0.0244646	0.5567713	0.8004590	0.1784562	0.7080385	0.5772386	0.5257055	0.7225423	0.2201604	0.1658281	0.5766923	0.0923523	0.4101284	0.1703647	0.7062276	0.0522659	0.1447015	0.1842037	0.6506421	0.0034372	0.0117277	0.5727114	0.6512522	0.2744853	0.0011221	0.1102984	0.6396372	0.5042956	0.1507929	0.1102798	0.2706978	0.6056045	0.2352373	0.5419706	0.0505009	0.3298172	0.3044219	0.0847978	0.6482782	0.0119297	0.0942643	0.6519660
0.3228405	0.4859777	0.1736325	0.2074756	0.5181301	0.7343764	0.5997011	0.6138903	0.7667909	0.0098112	0.4347438	0.5760601	0.6695552	0.3659104	0.5938956	0.6794848	0.4875315	0.8287133	0.7699736	0.3169337	0.0273566	0.7977550	0.0270392	0.3572089	0.3757775	0.3618168	0.6776210	0.6810182	0.4427142	0.6366263	0.4299734	0.0291382	0.0675413	0.2664063	0.0199332	0.2978207	0.0490377	0.2585612	0.7128235	0.0160887	0.4392591	0.1038423	0.5368089	0.0029907	0.1104858	0.6609685	0.2635134	0.1841455	0.1558991	0.3289304	0.2934467	0.6374298	0.3611259	0.2399624	0.7366113	0.4191970	0.5482833	0.1972925	0.0048397	0.5838505	0.7384466	0.0854007	0.6240908	0.4109847	0.4609452	0.5486880	0.2933658	0.2010121	0.4916020	0.1491597	0.3223138	0.3044250	0.7279682	0.0684831	0.2452330	0.1293116	0.6373102	0.0054256	0.0161647	0.5296576	0.5166334	0.3606931	0.0001629	0.1327436	0.5106455	0.4917151	0.1903890	0.1681941	0.3001119	0.6787013	0.2311038	0.5630722	0.0444020	0.4823075	0.3032005	0.0469200	0.6243696	0.0166005	0.2192600	0.5726633
0.2767319	0.5101652	0.1646767	0.1787865	0.4804562	0.6994385	0.5926079	0.6092791	0.7756571	0.0195279	0.4801871	0.6782534	0.5389395	0.3196275	0.5753413	0.5344724	0.3635648	0.6502762	0.7261568	0.3343168	0.0642527	0.6771607	0.0489142	0.4415390	0.3804170	0.4873362	0.7824862	0.5527342	0.3552956	0.4026447	0.5342341	0.0337640	0.0522121	0.1783793	0.0161730	0.7435341	0.0403870	0.4532732	0.7822385	0.0444641	0.2040798	0.2423927	0.4853462	0.0002611	0.0903434	0.7389549	0.3585257	0.1612425	0.1618287	0.3232134	0.3368254	0.7285559	0.3622681	0.2839656	0.6505591	0.4581971	0.6286840	0.2182006	0.0044065	0.5576773	0.6746677	0.0913952	0.8396151	0.3858765	0.4163542	0.7626645	0.3153482	0.1175472	0.5551008	0.1003262	0.3370065	0.3381204	0.6741044	0.0668164	0.0773902	0.1073946	0.6120768	0.0009621	0.0063006	0.5338518	0.7775345	0.4125935	0.0009207	0.1228345	0.7504877	0.6931169	0.1412303	0.1345506	0.2911122	0.6468800	0.2594026	0.5697959	0.0287769	0.3282407	0.2675171	0.0684998	0.7488086	0.0302636	0.0858374	0.7779708
