G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6857096	0.0645930	0.2751886	0.5916651	0.0395197	0.3775730	0.2956484	0.3972039	0.0888838	0.5570259	0.2613647	0.0362906	0.1491025	0.0555634	0.4005687	0.2207788	0.3800237	0.3727772	0.4234284	0.4409639	0.4733897	0.2870787	0.6259989	0.5904029	0.0238119	0.5976286	0.3719315	0.2523043	0.1592945	0.4481340	0.5417583	0.0157846	0.5718670	0.1686072	0.4168947	0.0819166	0.5856971	0.3198981	0.6711263	0.1918754	0.2575782	0.5191060	0.1799349	0.7294853	0.0352650	0.2645503	0.2472164	0.0533343	0.1465608	0.4020386	0.6373366	0.3127951	0.1526007	0.1355849	0.5848125	0.3000965	0.0791638	0.1801793	0.2415436	0.1449405	0.0051558	0.0488924	0.1751691	0.2693218	0.2821530	0.6005169	0.2773972	0.1441258	0.2597084	0.1724074	0.5190659	0.0061538	0.4948527	0.0631303	0.3325178	0.6076214	0.4066518	0.5931708	0.3322185	0.0705543	0.1321775	0.0970807	0.6051791	0.0211104	0.7231532	0.4381809	0.6082358	0.1574164	0.1330843	0.6949207	0.5373622	0.6365033	0.2308085	0.5172992	0.3226065	0.0096537	0.5692603	0.5075848	0.4363388	0.3094310
0.5870170	0.0723902	0.2773224	0.6684288	0.0444436	0.5116596	0.3031078	0.3872877	0.0972096	0.5863048	0.3373533	0.0047646	0.1822371	0.0505050	0.4589658	0.2356248	0.3633631	0.3109575	0.3514701	0.5720524	0.5654802	0.2778429	0.6909119	0.6455354	0.0217879	0.4029058	0.3722030	0.3479465	0.1896399	0.3750573	0.5676950	0.0063602	0.6969239	0.1017317	0.5755127	0.0862054	0.3691360	0.4243760	0.6142527	0.3092296	0.0966675	0.5833698	0.1773636	0.6700528	0.0423825	0.2770036	0.2034709	0.0571712	0.1442297	0.4517016	0.6677662	0.3574379	0.1399085	0.1657228	0.6906417	0.3120838	0.0956232	0.1611967	0.2469149	0.2061474	0.0019556	0.0260956	0.0867283	0.2539238	0.2872621	0.5446059	0.3311158	0.2055495	0.2655534	0.1811066	0.4445579	0.0135100	0.6461436	0.0943245	0.3458633	0.4310844	0.3167373	0.6115778	0.2016647	0.0760934	0.0167423	0.1419314	0.6106878	0.0672812	0.7413966	0.3771450	0.6162101	0.1134251	0.1495742	0.5569056	0.5545471	0.6196363	0.3657509	0.5803133	0.2422149	0.0324921	0.5919171	0.4703838	0.6206594	0.2130563
0.6490432	0.0613236	0.3338175	0.4538334	0.0959554	0.5649133	0.4008521	0.4351511	0.1292109	0.5292908	0.4708114	0.0108666	0.0741077	0.0513310	0.3420334	0.2107203	0.4947018	0.4818226	0.4150791	0.3778426	0.6216285	0.2214259	0.7563387	0.6765049	0.0009375	0.4082239	0.2914925	0.2866382	0.1234713	0.3014648	0.6420288	0.0118863	0.6174203	0.1865128	0.5572776	0.0869900	0.3081946	0.3897968	0.5897121	0.2826568	0.1732011	0.5231210	0.2323995	0.4975014	0.0297094	0.3034467	0.2892124	0.0285134	0.1841319	0.3573961	0.6538117	0.3785974	0.2223867	0.1128997	0.5933611	0.3666969	0.1487873	0.1401202	0.2653461	0.2787711	0.0011408	0.0337619	0.0660197	0.2439136	0.2593675	0.7596987	0.2794985	0.1457825	0.2634287	0.2167326	0.4442594	0.0232467	0.6409468	0.1043545	0.4169710	0.5989665	0.3769569	0.6764512	0.2031686	0.0761967	0.0639416	0.0851104	0.6259706	0.0579968	0.6670763	0.3593348	0.6002197	0.1275989	0.1939951	0.6161913	0.6351177	0.6608133	0.2562234	0.6133931	0.2903010	0.0430903	0.5261050	0.5526363	0.5593131	0.3051065
0.5865436	0.0479686	0.2795018	0.4186174	0.0544286	0.5363953	0.3213346	0.5295211	0.1063254	0.6830430	0.4232219	0.0434751	0.1291651	0.0504513	0.3910318	0.1646321	0.4039819	0.2573390	0.4099712	0.4655667	0.5634276	0.2936116	0.6237891	0.5975445	0.0330525	0.4662189	0.4120057	0.3311473	0.1669148	0.4073886	0.5830244	0.0096043	0.6640454	0.1721614	0.5431370	0.1048895	0.2994843	0.3578223	0.6900095	0.1576967	0.2403840	0.4733658	0.2048208	0.5917887	0.0226987	0.2528362	0.3176292	0.0267969	0.1217195	0.5031038	0.6375500	0.4044033	0.1970119	0.1399852	0.6588815	0.3719501	0.1284001	0.2031169	0.2697209	0.1821249	0.0011121	0.0193735	0.1116442	0.2543695	0.2471868	0.6518886	0.2221403	0.1914422	0.3660068	0.3296590	0.5063710	0.0297852	0.6691047	0.0927913	0.3403906	0.5134952	0.2933444	0.7084065	0.2995901	0.0550756	0.0294611	0.1170781	0.6392910	0.0916809	0.6013901	0.4978760	0.7329579	0.1624910	0.1081318	0.6079337	0.6310969	0.5814197	0.3656241	0.7681591	0.3249458	0.0067809	0.7162321	0.5283200	0.5612436	0.3283881
0.6666700	0.1181949	0.3191583	0.5214950	0.0675202	0.4928570	0.4056157	0.4916156	0.1176710	0.5579619	0.4972828	0.0096945	0.2023200	0.0835743	0.1846329	0.1515893	0.4281123	0.3510077	0.4680432	0.4115344	0.5524372	0.2494011	0.6801315	0.5700332	0.0039390	0.4527914	0.2552183	0.3316217	0.2016809	0.4571058	0.6429505	0.0169323	0.6108032	0.1638595	0.6393986	0.1645783	0.4400414	0.3922290	0.5612890	0.2488520	0.1106643	0.5228835	0.2039177	0.5762050	0.0324122	0.1658181	0.2113470	0.0605034	0.1328407	0.3048754	0.5413413	0.5049870	0.1756183	0.1970161	0.6984411	0.2877373	0.0485100	0.2217221	0.2664446	0.2741755	0.0023609	0.0430144	0.1385674	0.1900208	0.2382890	0.7050108	0.2321221	0.2045208	0.3792728	0.2188404	0.3730202	0.0361379	0.6510142	0.1367743	0.4337450	0.4907811	0.1885249	0.5254122	0.1848354	0.1280565	0.0564917	0.1550317	0.6836306	0.0444528	0.6408936	0.5051160	0.6688486	0.1637187	0.2410659	0.6425243	0.5836471	0.6338566	0.2100441	0.6784492	0.3604586	0.0287314	0.6001513	0.6640847	0.5624570	0.3435502
0.5467079	0.0941120	0.3047158	0.4737963	0.0564555	0.6098297	0.3241350	0.4054430	0.0982281	0.5993241	0.4353811	0.0196420	0.1747781	0.0409450	0.3954152	0.1237448	0.3599882	0.3681486	0.4336578	0.4147191	0.5509508	0.2721687	0.6957872	0.6870553	0.0042350	0.4818425	0.2891355	0.4202722	0.1003499	0.3980506	0.7133025	0.0065057	0.6354794	0.0886305	0.5790767	0.1614735	0.3409491	0.3867138	0.5705090	0.1665674	0.1712503	0.4028045	0.2656177	0.6331016	0.0108168	0.3394929	0.3510627	0.0492028	0.0996373	0.3947352	0.6683603	0.3852860	0.1976015	0.1717612	0.8300860	0.3108640	0.1117158	0.1711110	0.2773716	0.2769937	0.0028236	0.0623569	0.1296367	0.2519856	0.2679499	0.4884418	0.2000396	0.1794668	0.3405610	0.1979206	0.3775223	0.0430419	0.6365713	0.1747484	0.3022065	0.4975870	0.3255952	0.6194045	0.2313914	0.0855672	0.0563307	0.1344019	0.5900952	0.0848716	0.7312038	0.5003338	0.4396092	0.1500262	0.2101225	0.6496581	0.5878577	0.5872996	0.2971675	0.5700124	0.3436352	0.0269801	0.5457895	0.6052160	0.4013758	0.3071211
0.6175026	0.1065042	0.1670797	0.5763576	0.0373001	0.5754380	0.4050070	0.3026870	0.1988222	0.4941738	0.4343946	0.0267206	0.1314415	0.0722861	0.3016536	0.2067041	0.2288053	0.3387465	0.4002939	0.4252002	0.4281586	0.3194450	0.6133346	0.6898124	0.0025155	0.4540990	0.2994468	0.3791153	0.1511197	0.4626316	0.5581659	0.0185094	0.6336685	0.1630715	0.6276055	0.1539088	0.3890131	0.4187868	0.8425259	0.2076832	0.1829302	0.4847304	0.2590696	0.6656782	0.0284176	0.2011853	0.2962725	0.0471416	0.2180462	0.4166297	0.7922183	0.4201444	0.1850876	0.1328241	0.6584391	0.2607740	0.0933482	0.2073485	0.2595331	0.1992377	0.0013197	0.0538664	0.1332744	0.2095232	0.2254410	0.7360977	0.2606609	0.1150824	0.2463071	0.2107288	0.4689913	0.0268932	0.5966706	0.1013645	0.3044429	0.4856561	0.3233669	0.6763904	0.2011197	0.1046747	0.0561211	0.0924954	0.5753480	0.0363365	0.7344017	0.5279057	0.5923760	0.2060057	0.1443629	0.6228948	0.7632889	0.5530452	0.3014577	0.6045310	0.3479246	0.0253726	0.6247604	0.5692456	0.6389229	0.3491508
0.6270419	0.1041116	0.3247781	0.5862195	0.0412690	0.4581200	0.3770474	0.3757609	0.1041480	0.6258755	0.5042187	0.0105589	0.2042586	0.0414259	0.2986497	0.1912850	0.3999133	0.2153185	0.4384979	0.4071299	0.6012071	0.3174884	0.6090121	0.7264695	0.0023170	0.4421790	0.3265646	0.3356631	0.2033368	0.3956965	0.6672787	0.0108588	0.6678321	0.1558816	0.4700662	0.1092640	0.3820114	0.2978909	0.6017545	0.2389963	0.2506754	0.6061804	0.2745118	0.6170812	0.0228098	0.3160987	0.2468381	0.0528667	0.1505722	0.3690970	0.6552898	0.3798795	0.2353577	0.2502783	0.6571080	0.4191035	0.0950707	0.2571297	0.2825504	0.2361982	0.0175150	0.0772786	0.1090523	0.2801610	0.2150530	0.6897285	0.2747015	0.2548357	0.3305724	0.1354563	0.3878555	0.0572559	0.5512814	0.0739627	0.3035798	0.5553896	0.3223500	0.7509838	0.1897326	0.0629159	0.1206196	0.1388356	0.5427458	0.1762094	0.6602924	0.5749643	0.6809602	0.1012406	0.1656415	0.5274896	0.6260621	0.5144312	0.2869809	0.5736911	0.3082976	0.0520894	0.8184839	0.4846176	0.5831961	0.2616005
0.5430392	0.0853595	0.3171874	0.4848830	0.0311127	0.5914263	0.3163297	0.3424412	0.1144402	0.6332906	0.4550112	0.0131391	0.1660159	0.0694921	0.2946188	0.1867871	0.4736793	0.2072070	0.2570827	0.4378853	0.4518977	0.2989165	0.6232062	0.7008079	0.0118476	0.4188813	0.2636270	0.2831642	0.1462513	0.4317461	0.6025569	0.0018767	0.5273666	0.1411641	0.5487788	0.0434854	0.4315107	0.2600982	0.5713582	0.0584681	0.2079918	0.5238263	0.2992592	0.6649727	0.0176879	0.3507704	0.4362342	0.0284803	0.1721832	0.3036849	0.6165530	0.4714630	0.1321648	0.1466096	0.5984637	0.3508642	0.0751485	0.2032309	0.2250686	0.2137496	0.0033580	0.0272541	0.0490260	0.2522170	0.2260915	0.6770988	0.2838198	0.1812766	0.2965144	0.1804222	0.3695437	0.0587313	0.5938520	0.1156222	0.2546211	0.5415899	0.3410944	0.6346095	0.1435935	0.0573852	0.0280555	0.1663047	0.5558002	0.1057990	0.6934303	0.5132844	0.5532609	0.1827922	0.1145629	0.6605135	0.6416905	0.6639939	0.2125130	0.6291428	0.2394080	0.0558778	0.5550364	0.5597242	0.5470766	0.2421752
0.6583845	0.1157019	0.2615652	0.6063453	0.0532379	0.5834830	0.2971041	0.5497720	0.2174239	0.5100183	0.4510484	0.0089332	0.1428604	0.1073689	0.3722875	0.2846433	0.4485103	0.3502811	0.4621549	0.1798418	0.5403843	0.2890877	0.6806028	0.5565351	0.0209978	0.4725218	0.2481402	0.3302149	0.2281651	0.3993828	0.7683694	0.0132660	0.6227189	0.2698416	0.4927371	0.1891472	0.3131237	0.3976903	0.6581298	0.3194873	0.1786077	0.5547394	0.2457070	0.6407813	0.0079621	0.2699426	0.3051338	0.0544070	0.1250684	0.2848845	0.6712017	0.4699079	0.2056018	0.1192287	0.7133624	0.2012977	0.0728769	0.2126989	0.2873073	0.1984889	0.0108447	0.0288295	0.1563083	0.2483307	0.3083241	0.7139644	0.1911003	0.2132635	0.2940451	0.1981778	0.5122631	0.0242854	0.5673318	0.1162176	0.3299487	0.4835656	0.2412821	0.6791877	0.3145052	0.0835429	0.0194561	0.1402026	0.5703154	0.0208801	0.6148711	0.4377651	0.5098944	0.1265051	0.1892787	0.6713630	0.6228177	0.5685152	0.2452522	0.7429592	0.2433619	0.0317753	0.5432467	0.5336591	0.5845797	0.2298094
0.7328865	0.0584834	0.3270788	0.4600306	0.0876173	0.4781985	0.3055338	0.5150231	0.1359650	0.6258415	0.4472889	0.0168834	0.1079008	0.1342754	0.1572004	0.3256000	0.4453585	0.4669896	0.5010293	0.2506401	0.2457207	0.2415857	0.5745508	0.5047201	0.0027648	0.5315124	0.2661075	0.3434760	0.2128076	0.2951195	0.5605787	0.1363469	0.6465936	0.1362006	0.5584995	0.1272972	0.3376076	0.3575935	0.6757559	0.2748755	0.2906882	0.4120868	0.2754823	0.5610028	0.0245216	0.2083371	0.1845940	0.0185693	0.0788669	0.1989787	0.4382182	0.3594442	0.2368528	0.0643346	0.4913526	0.0978390	0.1365362	0.2565002	0.2463202	0.2604229	0.0032192	0.0310994	0.2258917	0.2561277	0.2084149	0.7019284	0.3320250	0.1720077	0.4609616	0.2038099	0.4849089	0.0242654	0.6746150	0.0542106	0.4098476	0.4092410	0.2334278	0.6134805	0.5819142	0.0763478	0.0623352	0.0986064	0.5894414	0.0550860	0.8159082	0.5579463	0.6041301	0.2012675	0.2161154	0.7167658	0.5802408	0.7831024	0.2394142	0.5977997	0.3697691	0.0777957	0.6774982	0.5869687	0.6045522	0.2024399
0.6258120	0.0871398	0.2847539	0.5288254	0.0474973	0.5170898	0.3681446	0.5299472	0.0745668	0.6263330	0.4154160	0.0136211	0.1732806	0.0399414	0.1927711	0.2487350	0.3713301	0.2891995	0.3336789	0.3232059	0.4051038	0.1948801	0.7209401	0.6921622	0.0142271	0.4537482	0.4003555	0.3325516	0.2693654	0.2535862	0.7854907	0.0693938	0.7349140	0.0864489	0.5618605	0.0537911	0.4448751	0.3641831	0.6297295	0.2070552	0.1578829	0.5505078	0.2499463	0.4850570	0.0128512	0.2844562	0.1994309	0.0299835	0.1571087	0.2411474	0.7437162	0.3412640	0.2653395	0.1297505	0.6591360	0.2591774	0.0963335	0.1524471	0.3339651	0.1738376	0.0084067	0.0410761	0.2378781	0.2927756	0.2652283	0.6209912	0.1656974	0.1197485	0.3712811	0.1664634	0.4506653	0.0791133	0.5008866	0.1588653	0.3803684	0.5935209	0.2954655	0.5975200	0.2685949	0.0475417	0.0675974	0.1820889	0.6157638	0.1105095	0.6199972	0.5045689	0.5251687	0.1048249	0.1896690	0.5943837	0.5923141	0.7036801	0.3600352	0.7223655	0.3793840	0.0219574	0.5241115	0.4843767	0.5067236	0.2188036
