G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3285215	0.5326585	0.1157574	0.6265483	0.5833442	0.2318387	0.1573629	0.4598173	0.3096874	0.6232111	0.6420501	0.6556208	0.6735320	0.2637653	0.4306664	0.6286628	0.3312093	0.4731258	0.4151564	0.0262531	0.0690358	0.2959336	0.0000000	0.5255113	0.3231517	0.3247988	0.2965127	0.4756864	0.7391227	0.3215836	0.6119818	0.0852509	0.3967179	0.4537799	0.5790161	0.5397190	0.2713529	0.4192105	0.5410235	0.2608714	0.2215168	0.5689119	0.4823408	0.7688811	0.2162280	0.3982600	0.7080348	0.6813300	0.4939322	0.4087066	0.5505111	0.3962106	0.0040554	0.2440353	0.0331471	0.1674535	0.0177251	0.6441587	0.5725320	0.1834367	0.4194876	0.3279320	0.5119814	0.0008017	0.5732322	0.3751921	0.6601409	0.1141611	0.7053769	0.0142774	0.1504418	0.2060080	0.3705078	0.6305724	0.3047405	0.3969667	0.5841099	0.0689075	0.1297912	0.7321159	0.6446271	0.4732869	0.2084285	0.1736212	0.5369264	0.7970060	0.3648803	0.3519878	0.2919874	0.2508943	0.3965932	0.0109145	0.4970763	0.4233498	0.6774731	0.1957687	0.5549033	0.5302535	0.0426958	0.1886124
0.3953416	0.6265225	0.1337162	0.5425419	0.5677162	0.2443740	0.1173187	0.4477368	0.2626227	0.6233281	0.6049666	0.6113231	0.7121134	0.2348953	0.4953655	0.7807268	0.2863764	0.5051761	0.3060620	0.0208618	0.0960454	0.2328271	0.0236669	0.0000000	0.3373444	0.2810531	0.3080616	0.3214709	0.5863228	0.3359798	0.5602354	0.0823581	0.3569979	0.5542667	0.6138375	0.6439669	0.3098167	0.5688404	0.4354299	0.3124825	0.1506604	0.5790365	0.5008084	0.6294576	0.1357428	0.3833148	0.7371695	0.6369671	0.5090050	0.5604490	0.5355435	0.3391651	0.0006918	0.2037240	0.0329349	0.1184912	0.0146281	0.5966326	0.4686593	0.1878625	0.4237275	0.4459908	0.5222535	0.0001660	0.5529043	0.3038546	0.6901957	0.1844118	0.8476828	0.0023949	0.1184333	0.1922587	0.3560739	0.5933381	0.2390824	0.2432486	0.5052718	0.0341080	0.1468716	0.6684783	0.6560344	0.4899007	0.1706982	0.1896234	0.5220305	0.7565292	0.2484340	0.4522397	0.3323463	0.2752591	0.3854696	0.0096618	0.4553216	0.3104794	0.8012523	0.1869221	0.5009427	0.4932879	0.0302292	0.1807694
0.2368984	0.7294189	0.1570385	0.6592193	0.5117836	0.2230249	0.1480286	0.5680329	0.3835690	0.7454844	0.6432374	0.8670338	0.6706794	0.1563846	0.4498528	0.6874987	0.4234300	0.4917182	0.4058780	0.0526099	0.0713125	0.3402563	0.5361245	0.2571887	0.0000000	0.2824178	0.2777214	0.3297063	0.6674770	0.3637247	0.5501338	0.0681712	0.2865152	0.5857263	0.6517876	0.6726445	0.2150180	0.4440529	0.4413231	0.2353768	0.1228753	0.6146014	0.5215737	0.6732071	0.2825455	0.4836131	0.7778905	0.7626329	0.4255828	0.4284815	0.6328942	0.3900361	0.0004863	0.2822602	0.0137228	0.0158817	0.0517884	0.5721628	0.3446068	0.1784411	0.5779924	0.3178707	0.4099943	0.0016770	0.4732959	0.3025829	0.6458345	0.1392514	0.7957510	0.0266452	0.1922076	0.1859754	0.3780787	0.6412760	0.1765759	0.2537038	0.6420392	0.0020922	0.1392518	0.6886115	0.6457487	0.4609213	0.2943683	0.0811276	0.5000203	0.6675908	0.3722575	0.4408537	0.2891110	0.2619578	0.4330835	0.0280743	0.3032233	0.3368470	0.8077409	0.2058417	0.4956450	0.4839258	0.0483805	0.0929924
0.3153825	0.5800216	0.1662986	0.6352468	0.6188089	0.3077574	0.1904469	0.4967938	0.4027061	0.6251753	0.7200064	0.7083229	0.7004617	0.2526135	0.4919385	0.7651102	0.3495079	0.4742883	0.3255152	0.0393302	0.0722097	0.3003082	0.6750054	0.7571389	0.3090261	0.0000000	0.2355036	0.3333466	0.7008801	0.4744329	0.6416658	0.2032816	0.3022866	0.5361296	0.5291996	0.5860309	0.1791904	0.3611839	0.4685220	0.2311128	0.1793081	0.6490136	0.5274028	0.5865087	0.2394932	0.4286231	0.6825707	0.5909834	0.5834213	0.5002033	0.6314764	0.4754682	0.0026646	0.2082158	0.0211369	0.0083010	0.0152088	0.6458908	0.3311867	0.1618234	0.4808131	0.3275226	0.5655540	0.0019530	0.6355879	0.3407411	0.7767167	0.0605254	0.7172912	0.0325519	0.1595129	0.0987043	0.4038487	0.7614243	0.2810014	0.2920789	0.6325390	0.0047657	0.1132447	0.8107246	0.6142952	0.4968311	0.2157345	0.1356527	0.4470137	0.6986132	0.3726681	0.3677604	0.2981968	0.2699055	0.3823560	0.0033332	0.6211919	0.3655183	0.4879302	0.1763250	0.6171933	0.5549032	0.0482459	0.1119974
0.4384522	0.6697023	0.1927873	0.6018626	0.4213501	0.4207454	0.1240510	0.4638602	0.3490116	0.4413888	0.6344262	0.7113732	0.5381385	0.3706641	0.4010545	0.8797469	0.3329982	0.4395540	0.3270083	0.0379152	0.0791638	0.4109470	0.5836827	0.7045100	0.3645695	0.3916232	0.0000000	0.2942917	0.7042911	0.3366906	0.5796996	0.0582390	0.2580214	0.4993194	0.4681494	0.5646279	0.0523610	0.3324306	0.4421524	0.2606123	0.1906815	0.5368716	0.6420695	0.6189361	0.2194202	0.5365725	0.7390334	0.5744301	0.5530764	0.4667954	0.4027905	0.4302912	0.0260278	0.1360708	0.1107698	0.0362186	0.0236042	0.7845855	0.2161158	0.1191694	0.5478654	0.2381512	0.4448820	0.0012257	0.5378676	0.3629103	0.5838063	0.0720939	0.7252215	0.0459003	0.2066752	0.2585240	0.2674203	0.8055502	0.1992112	0.4331667	0.6354525	0.0019857	0.6074473	0.6603541	0.5784021	0.4655141	0.1919037	0.1818113	0.6623678	0.5820574	0.6394925	0.5497470	0.3434609	0.2917591	0.5105801	0.0235543	0.4862138	0.3699492	0.5851811	0.1446222	0.5562692	0.4729734	0.0136731	0.0866402
0.4587547	0.5555007	0.1367362	0.5986992	0.4973336	0.3456957	0.1525975	0.3583420	0.2996363	0.5547068	0.7957979	0.7328810	0.6470112	0.2091042	0.5403532	0.7725928	0.3080800	0.3911363	0.3254987	0.0312579	0.1047931	0.4129426	0.7777348	0.5613878	0.2850342	0.3696319	0.2390268	0.0000000	0.7505844	0.3587146	0.6551701	0.0935622	0.3203052	0.4610594	0.6612431	0.4844727	0.2538428	0.4741267	0.5378810	0.5615230	0.1855859	0.6486970	0.6037142	0.6632391	0.1338894	0.4370504	0.7302947	0.6879378	0.5310671	0.3376075	0.6230029	0.4265749	0.0011825	0.3291929	0.0574045	0.0120276	0.0288127	0.7227634	0.2486535	0.1430711	0.4442294	0.3478498	0.3846022	0.0051217	0.5021077	0.3787969	0.6105912	0.0946585	0.7382698	0.0625581	0.1746699	0.1849463	0.2924674	0.6766348	0.2381680	0.2882407	0.7088516	0.0055211	0.0724335	0.6677103	0.6546296	0.6289406	0.5714700	0.2028490	0.4358438	0.7879615	0.3185433	0.4609863	0.1179878	0.2662267	0.6932027	0.0208764	0.4791833	0.4519949	0.6413009	0.1701126	0.6641645	0.5170375	0.3331051	0.0726313
0.3686134	0.6349158	0.1030833	0.6528407	0.5026299	0.2699697	0.2632347	0.3667756	0.2868214	0.5542041	0.5890327	0.6740695	0.6461003	0.1644602	0.5399611	0.6538828	0.2862436	0.4461562	0.3459521	0.0386243	0.0900831	0.4176318	0.6370154	0.4859169	0.4376774	0.3592578	0.2542857	0.7250894	0.0000000	0.2982610	0.6068103	0.0793450	0.2320186	0.4326237	0.6423624	0.6013391	0.2354934	0.5010793	0.3174142	0.1997330	0.1114726	0.7233121	0.5528566	0.7880728	0.1604360	0.5430956	0.6673743	0.6647014	0.6292503	0.5177485	0.6320900	0.4153668	0.0011124	0.2029082	0.0652666	0.0235879	0.0528667	0.6349170	0.2981937	0.1820266	0.5110513	0.3267251	0.5368323	0.0004277	0.5340531	0.4046293	0.6340792	0.6223578	0.6288109	0.0290638	0.1869951	0.1976507	0.3048612	0.6548120	0.2606664	0.3014187	0.7563139	0.0044225	0.3049862	0.6848543	0.5908887	0.4360167	0.2365477	0.1525666	0.4394768	0.6898456	0.2791122	0.5054082	0.2920275	0.2151119	0.4017991	0.0203236	0.5700795	0.2797100	0.4819339	0.1697192	0.5531307	0.5427084	0.0561281	0.0973798
0.3613083	0.6294558	0.2062993	0.5035471	0.6260418	0.3311711	0.1785769	0.3594071	0.4190750	0.6760467	0.6261210	0.6602194	0.7029626	0.2875417	0.5776761	0.7472005	0.3770124	0.4148436	0.3348707	0.0201721	0.0704043	0.3174469	0.6245979	0.6427567	0.3125146	0.3251590	0.2018049	0.6476249	0.0267956	0.0000000	0.7710628	0.0888097	0.2782185	0.3603155	0.5371153	0.6390487	0.2813312	0.5294063	0.5413251	0.1766355	0.1714288	0.5823968	0.5863480	0.6796826	0.2276156	0.4055406	0.6223463	0.6153935	0.5587948	0.5092308	0.2466388	0.6701606	0.0017490	0.3724983	0.2136200	0.0095527	0.0405994	0.6872879	0.2632486	0.0218203	0.4981369	0.4170700	0.5131175	0.0035922	0.6932005	0.3934525	0.6827372	0.3873250	0.5709193	0.0169706	0.2181876	0.1830596	0.3854175	0.7057044	0.2692584	0.3429387	0.6381081	0.0131176	0.1596909	0.7298308	0.7432038	0.3948043	0.2849657	0.2399465	0.5108435	0.6143581	0.3449530	0.4074387	0.2672849	0.2503598	0.3366507	0.0042940	0.4905802	0.3434312	0.3833414	0.1988609	0.5204961	0.4592907	0.0082372	0.0987393
0.4678501	0.6642899	0.1156988	0.6603329	0.4677246	0.2556416	0.1155064	0.3873176	0.3458552	0.5441112	0.6692473	0.6563709	0.6000039	0.1473132	0.4929417	0.7656468	0.3434765	0.5355339	0.3232749	0.0316865	0.1107391	0.3118184	0.7485667	0.4757878	0.3600648	0.2966406	0.2977595	0.6223687	0.2120719	0.0590725	0.0000000	0.0414111	0.3700167	0.4350642	0.3846658	0.7815956	0.1260630	0.0378538	0.6583948	0.2147127	0.0941548	0.4866700	0.5794753	0.9431941	0.2262209	0.4187676	0.5232336	0.7169175	0.5232913	0.3648579	0.2912139	0.1523321	0.0345029	0.3019704	0.0056275	0.0357294	0.0312851	0.6173406	0.2481125	0.3673445	0.5619104	0.2971855	0.4578478	0.0006618	0.5543930	0.3349623	0.5879843	0.2233880	0.6612044	0.0406169	0.2253497	0.2021610	0.4036009	0.6807796	0.5247806	0.3323471	0.4807518	0.0012848	0.4835882	0.6574749	0.5653361	0.3937843	0.2052229	0.2084658	0.2315272	0.6631032	0.6272396	0.1372007	0.3594311	0.2550964	0.2222379	0.0120075	0.3761569	0.2820500	0.7004845	0.3993994	0.5376758	0.5428894	0.0128400	0.0443469
0.4019697	0.7567198	0.1380863	0.5915984	0.5091550	0.3524741	0.0404668	0.4900164	0.3828462	0.6892278	0.7186049	0.6919888	0.7431805	0.1550748	0.5012602	0.5980483	0.3869158	0.4007090	0.3892087	0.0345832	0.0540262	0.3785984	0.6892503	0.6188891	0.3359446	0.4595316	0.3368122	0.3334562	0.6580671	0.5475319	0.6927368	0.0000000	0.3013132	0.3856536	0.4483979	0.6923964	0.2199101	0.3781555	0.7303126	0.2023350	0.2563724	0.6385685	0.5757619	0.7862479	0.2712142	0.4340021	0.7451655	0.7023795	0.4784947	0.5748067	0.5458113	0.3406471	0.0040814	0.1566030	0.0362164	0.0467182	0.0171281	0.7480864	0.3298026	0.1025916	0.5729764	0.2890095	0.5941422	0.0081298	0.8648307	0.3339606	0.5763212	0.0930007	0.9208612	0.0512739	0.1085324	0.1230744	0.3193329	0.5825244	0.2969618	0.2671254	0.6899430	0.0011058	0.1674754	0.7181651	0.5474894	0.4690723	0.2280842	0.2195588	0.5346611	0.7143898	0.5141832	0.3478946	0.3648063	0.2406044	0.4969115	0.0252999	0.4306485	0.3028400	0.8594479	0.1949669	0.5876552	0.4539919	0.0377551	0.1452275
0.3493144	0.8084025	0.0920773	0.6207736	0.5068443	0.3204238	0.1155658	0.4420914	0.3259850	0.7314593	0.6913911	0.6786720	0.8049392	0.1711762	0.5948112	0.5946137	0.3858972	0.3167821	0.4015670	0.0271989	0.1132015	0.4880580	0.6332950	0.6373874	0.2510440	0.3493467	0.1287197	0.2906441	0.6610434	0.3034091	0.7439148	0.0779331	0.0000000	0.4578315	0.4409339	0.5783942	0.1435624	0.3656236	0.4778977	0.1850338	0.1902304	0.6313812	0.6959111	0.6356548	0.2184247	0.6863328	0.7326638	0.6980932	0.6727311	0.4024375	0.4491627	0.4724697	0.0058003	0.1875673	0.0520965	0.0075730	0.0488269	0.7043547	0.2831280	0.0009046	0.5015359	0.2573452	0.4364485	0.0343791	0.6582466	0.5559982	0.5769986	0.0588326	0.7655932	0.0690156	0.2381250	0.1951160	0.4925466	0.7243551	0.3168200	0.2802353	0.5231319	0.0014887	0.5225268	0.7608805	0.4676651	0.5075351	0.4072381	0.1271888	0.5503653	0.7335124	0.4723469	0.5556176	0.2137488	0.2984002	0.4086939	0.0000988	0.4208596	0.2631046	0.4101866	0.1486967	0.8024554	0.5800270	0.0349398	0.1798474
0.4539715	0.6323594	0.1249513	0.5075171	0.5580294	0.3415371	0.0965677	0.4735696	0.3862414	0.5378680	0.6148754	0.6492113	0.6942580	0.2864690	0.4319492	0.6468748	0.2404834	0.4370487	0.3639585	0.0727116	0.1779787	0.4163570	0.8310798	0.4763173	0.3820829	0.4035239	0.1487337	0.3118179	0.7202153	0.3822829	0.6864285	0.0565153	0.0808450	0.0000000	0.4558253	0.6241342	0.2114511	0.3528396	0.5505438	0.1883208	0.2194606	0.5176841	0.6470448	0.8127960	0.1939351	0.6100383	0.6894702	0.6611484	0.7003224	0.3611504	0.5477284	0.3835371	0.0022752	0.1807231	0.0800093	0.0256159	0.0271034	0.7512127	0.2319746	0.2788411	0.5274399	0.3860495	0.5147607	0.0018006	0.6584266	0.5669967	0.5018307	0.3345265	0.6578229	0.0717335	0.2278525	0.2060978	0.4274549	0.7897420	0.2531925	0.3171799	0.6527890	0.0054723	0.3919809	0.6682688	0.5286522	0.5583924	0.2295533	0.1698115	0.5154564	0.6807852	0.3346335	0.5032821	0.3219767	0.2455741	0.3686090	0.0032546	0.4741536	0.3466189	0.4900968	0.0997018	0.5274439	0.4934804	0.0291460	0.0907234
0.3857876	0.6092545	0.1489744	0.5498909	0.4587797	0.3608530	0.0949803	0.5035530	0.3159102	0.6485838	0.6832846	0.6032261	0.6512737	0.2188690	0.4862824	0.6891873	0.3192738	0.3838011	0.4263004	0.0140478	0.1140279	0.3215683	0.8124811	0.7043835	0.4026511	0.2968718	0.2438446	0.2385123	0.6882707	0.3973380	0.6084207	0.0599619	0.0768122	0.0514396	0.0000000	0.6495298	0.2234880	0.4647197	0.5903808	0.2303943	0.1473572	0.5833156	0.6529620	0.5994185	0.1628302	0.6169675	0.7129905	0.5744191	0.6891334	0.5118033	0.7032274	0.5463781	0.0000321	0.1383028	0.0615021	0.0075626	0.0244016	0.5958582	0.3292303	0.3883064	0.3460483	0.3318551	0.5763024	0.0009141	0.5615114	0.4867456	0.4905291	0.2101899	0.6813265	0.0882916	0.1651870	0.1661019	0.3859462	0.7115664	0.2360501	0.3622151	0.6046736	0.0008013	0.2484881	0.6713643	0.3884912	0.5530344	0.2474058	0.2950965	0.4347620	0.8841694	0.5237456	0.3276397	0.2160998	0.2454863	0.4636470	0.0067241	0.4026627	0.4383144	0.4717923	0.1548894	0.5907743	0.5345901	0.0343488	0.0861620
0.3685265	0.4929145	0.0959718	0.5904125	0.4775264	0.2870616	0.1948183	0.4609748	0.3097807	0.5435585	0.6040990	0.7397736	0.6122839	0.2427398	0.5762349	0.7446976	0.3930296	0.4633574	0.2928772	0.0155911	0.0514406	0.2971783	0.6111498	0.6568008	0.3127021	0.3457853	0.2067716	0.3017311	0.6934851	0.4221188	0.6713869	0.1213998	0.3960729	0.3825942	0.6849907	0.0000000	0.2412227	0.3311054	0.1490721	0.1916970	0.1863168	0.6556373	0.6288155	0.5947094	0.2591021	0.5310651	0.7306583	0.6643228	0.5259270	0.4255064	0.5567567	0.4613943	0.0030346	0.2868867	0.0222928	0.0311454	0.0283453	0.6444923	0.2392722	0.2772404	0.5233408	0.2917295	0.4023682	0.0006881	0.6268334	0.3363300	0.6032944	0.1223902	0.6259902	0.0214436	0.1242044	0.1268021	0.3205211	0.6566447	0.2738132	0.3949659	0.6775947	0.0007103	0.0823493	0.6958902	0.5014065	0.6006847	0.1916942	0.1472992	0.1526959	0.7644125	0.4756858	0.3606830	0.0850705	0.1795904	0.3764585	0.0269726	0.4257607	0.3307225	0.6583575	0.1790789	0.6124069	0.4293644	0.0420063	0.1399952
0.3583071	0.7159861	0.0244147	0.6347341	0.3723549	0.2863304	0.1848656	0.4597976	0.3919688	0.6806331	0.7780022	0.6527847	0.7255297	0.2704910	0.4469674	0.0039005	0.2800280	0.4283715	0.4101476	0.0357907	0.0887595	0.3676094	0.7165354	0.4783739	0.2937896	0.3322597	0.3127457	0.2786996	0.7077298	0.4586177	0.6733120	0.0607789	0.2473389	0.0561387	0.3919328	0.5806044	0.0000000	0.2746703	0.5543613	0.6352512	0.0007095	0.1215493	0.4989527	0.7752684	0.2125169	0.5136562	0.6255776	0.7524287	0.5951730	0.5026574	0.7306297	0.3569224	0.0136552	0.1495355	0.0097744	0.0197589	0.0552601	0.6132252	0.1041538	0.5295553	0.5119148	0.4108070	0.4429511	0.0014224	0.6930399	0.3925881	0.5440745	0.2527432	0.6186480	0.0770826	0.1050781	0.3983773	0.3497066	0.6180045	0.6005393	0.2085806	0.4985656	0.0005635	0.1080771	0.6092198	0.5010135	0.7401809	0.5799395	0.2720828	0.5499660	0.6786229	0.5064088	0.4142115	0.2997765	0.2985959	0.2797219	0.0040332	0.3507501	0.3800817	0.7200386	0.3504369	0.5325977	0.1284964	0.3513481	0.1290705
0.3399708	0.8062141	0.1280318	0.5587034	0.5062241	0.3664121	0.1598918	0.5729515	0.3649079	0.5311564	0.6919798	0.6196625	0.7239681	0.2753519	0.4990202	0.7484207	0.4094257	0.5697049	0.2223928	0.0114774	0.1083141	0.3297726	0.6522256	0.5895052	0.3338170	0.3679275	0.3289866	0.3271926	0.6435945	0.5483870	0.6535472	0.0871528	0.3205073	0.5123277	0.5150729	0.6455180	0.0260164	0.0000000	0.5300206	0.1813789	0.0792560	0.7828592	0.5019672	0.6585674	0.2441018	0.3908054	0.6264924	0.6772194	0.5631961	0.4273463	0.7450376	0.1913417	0.0466391	0.3485457	0.0220773	0.0183349	0.0281251	0.6504054	0.3169595	0.1860337	0.6204696	0.3086047	0.4432046	0.0005166	0.6491220	0.3765463	0.6310802	0.0769702	0.7334626	0.0236074	0.1583071	0.1809659	0.3501790	0.7175937	0.5978224	0.4206816	0.6032933	0.0017339	0.1373734	0.6501162	0.5760737	0.5613813	0.2629425	0.1427664	0.5313164	0.6792767	0.5594184	0.2317296	0.1718793	0.2852594	0.3310051	0.0160849	0.5203815	0.3856372	0.6693684	0.1133473	0.4508722	0.5514073	0.0330929	0.1142161
0.3921840	0.6569802	0.1314003	0.7255039	0.3978890	0.3070466	0.2832904	0.5611898	0.2946133	0.4674353	0.6632286	0.8076003	0.7256517	0.1674364	0.5337993	0.6811821	0.2949019	0.4640302	0.2703673	0.0167242	0.1392001	0.2914030	0.6568057	0.4906897	0.3584793	0.3177565	0.3249218	0.4304744	0.6283485	0.4194803	0.6985636	0.1185552	0.3253003	0.4323019	0.7447465	0.5490494	0.4106920	0.7532051	0.0000000	0.2367247	0.1658489	0.7061632	0.5826434	0.7238515	0.1722923	0.4605768	0.6471399	0.7680705	0.5826825	0.5460742	0.6685507	0.4410671	0.0031925	0.1832700	0.0362374	0.0054735	0.0250413	0.6747185	0.2009288	0.1443145	0.5565177	0.3127943	0.4135930	0.0007781	0.6255704	0.4206286	0.6796079	0.1038988	0.6247828	0.0356652	0.0783632	0.3008525	0.3969832	0.8136575	0.2925105	0.2956532	0.7161554	0.0100988	0.1113500	0.6161881	0.7625684	0.5111089	0.2145855	0.1618148	0.4773706	0.6975628	0.2069938	0.4670705	0.3303430	0.0967305	0.3099308	0.0496639	0.5030794	0.3003334	0.7391182	0.1331335	0.5742141	0.4712078	0.0442139	0.1112893
0.4747994	0.6552002	0.1420026	0.7814394	0.5119892	0.3313254	0.1663710	0.5320290	0.3232900	0.7032812	0.6236254	0.5685710	0.7435500	0.2545638	0.5070403	0.7241576	0.3616160	0.4544041	0.2891403	0.0222455	0.0536550	0.3078948	0.6707896	0.5650488	0.2838714	0.3136592	0.2981265	0.2928427	0.8281479	0.4634148	0.8056636	0.0894289	0.2524260	0.4439537	0.4741910	0.6076818	0.2553078	0.4975026	0.3915289	0.0000000	0.1749788	0.6503562	0.5744325	0.8819430	0.1826691	0.5387769	0.6556773	0.7173642	0.6281723	0.4578290	0.5570149	0.3790647	0.0012498	0.2486775	0.0438733	0.0186969	0.0432606	0.6667725	0.3626593	0.1950832	0.5513727	0.2636348	0.5770652	0.0039350	0.6338753	0.4402031	0.6297357	0.2035830	0.7153130	0.0311643	0.1561831	0.2711328	0.3905456	0.7289309	0.3188000	0.3055516	0.5926453	0.0035044	0.0771134	0.7425919	0.8307340	0.5331863	0.2704282	0.1296693	0.1850422	0.6983832	0.6714703	0.5894586	0.2164892	0.2171141	0.2529393	0.0148927	0.5004689	0.4470293	0.6582012	0.1135607	0.4732533	0.6555409	0.0525315	0.0450743
0.3924291	0.6777912	0.0021813	0.7288043	0.3755212	0.3769074	0.1335551	0.4310192	0.3620226	0.5771440	0.6157288	0.7501327	0.7213004	0.2565201	0.4034806	0.0036580	0.2859955	0.4261989	0.5004169	0.0333321	0.1837447	0.4248707	0.9099766	0.4851344	0.2942281	0.3483125	0.2079469	0.2587229	0.8377987	0.3213764	0.6750990	0.0714926	0.1177755	0.0160975	0.3953944	0.6060308	0.0519961	0.4000059	0.5961756	0.6885837	0.0000000	0.1009264	0.6684250	0.6834570	0.1723814	0.6477070	0.7938520	0.7885459	0.6872901	0.3817897	0.7135508	0.3064658	0.0252534	0.2020369	0.0021091	0.0030532	0.0662221	0.6796609	0.1843294	0.2188829	0.5076621	0.3839339	0.5068254	0.0015357	0.5954763	0.6613362	0.5543142	0.3475927	0.7569902	0.0583488	0.1951146	0.3486948	0.3159060	0.7689357	0.4561117	0.4414357	0.5502499	0.0104117	0.2342817	0.7420080	0.6264548	0.5169533	0.6759003	0.2681042	0.4780328	0.6366147	0.4421075	0.4385961	0.3564639	0.2423789	0.4552823	0.0057597	0.3867099	0.3718794	0.6575638	0.2700100	0.6125131	0.1436275	0.3662216	0.0823287
0.3814710	0.6136190	0.0780713	0.5789063	0.6344729	0.3057120	0.1092425	0.4175656	0.3196032	0.4902565	0.7723014	0.8428044	0.7177706	0.2418748	0.5411932	0.6655207	0.4139140	0.4396606	0.3385832	0.0174527	0.0540934	0.3496865	0.7433983	0.6047914	0.3589221	0.4735376	0.2005405	0.4922936	0.6096630	0.3692476	0.6134884	0.1085317	0.3755656	0.4357092	0.6956805	0.5884545	0.2589049	0.4113364	0.5339570	0.2277089	0.4033304	0.0000000	0.5282177	0.6595395	0.1460510	0.4860252	0.6538013	0.5620828	0.5003952	0.4122478	0.6582150	0.4023848	0.0013553	0.1543614	0.0283168	0.0162045	0.0339432	0.5691005	0.2657329	0.0246503	0.4194651	0.3483834	0.4677306	0.0002227	0.7138518	0.3122417	0.6919383	0.1338387	0.7656447	0.0177780	0.2158660	0.3800706	0.2966495	0.6620857	0.2406377	0.4101062	0.6199161	0.0079201	0.1425971	0.6904081	0.6106103	0.5556449	0.2182109	0.0948501	0.1226479	0.6996336	0.2683652	0.3815643	0.5987696	0.2246304	0.4305746	0.0015099	0.6158588	0.3588890	0.8217336	0.1640277	0.5455314	0.3368741	0.0289972	0.1503145
0.4069930	0.4905449	0.1063876	0.3087855	0.5087089	0.2356378	0.1664642	0.3540262	0.4142140	0.2416597	0.6485888	0.5792441	0.6570050	0.2138854	0.5216525	0.6382972	0.3467286	0.4586931	0.3253606	0.0321919	0.1013442	0.3212870	0.7515529	0.6744227	0.7247546	0.2935861	0.3844406	0.2923733	0.6050182	0.3823220	0.6018251	0.1605392	0.3919536	0.4231544	0.4507552	0.6781969	0.2455660	0.4226118	0.3447759	0.2688784	0.2165342	0.7231867	0.0000000	0.6772138	0.1777440	0.4225864	0.8081974	0.6374339	0.5188074	0.3959651	0.5976775	0.5981949	0.0027490	0.5332663	0.0301842	0.0167347	0.0119730	0.7520865	0.2555459	0.1595506	0.4755716	0.5096972	0.5446582	0.0072537	0.6268451	0.1931852	0.7697182	0.1760413	0.5411694	0.0252524	0.1102653	0.2287450	0.2895591	0.7754764	0.3918735	0.2524643	0.4894918	0.0029203	0.1396737	0.6505550	0.5961687	0.4032569	0.1999287	0.2408625	0.5303054	0.6255575	0.0909225	0.3840390	0.1995173	0.2365773	0.2665395	0.0318840	0.3601325	0.2819778	0.7435044	0.2171783	0.6190911	0.5817057	0.0605271	0.1859042
0.3370316	0.6338431	0.1737188	0.3413073	0.3938681	0.1536511	0.2054674	0.4221908	0.3306009	0.2846050	0.4592643	0.5823762	0.7378404	0.2502902	0.5156113	0.8324880	0.3751203	0.3409637	0.3037204	0.0105861	0.0604412	0.2889288	0.6229274	0.5926850	0.6764245	0.2244928	0.2366356	0.3234241	0.6097029	0.4317811	0.7501528	0.1204987	0.3448811	0.4657896	0.4415943	0.6727365	0.2530118	0.4035221	0.4005152	0.3373438	0.2710757	0.6377701	0.0325189	0.0000000	0.1712579	0.3885812	0.6084797	0.6472090	0.4628681	0.3997531	0.6100877	0.7374057	0.0029208	0.3992045	0.0309259	0.0229176	0.0151809	0.7411248	0.2274915	0.2056173	0.5240843	0.3871086	0.4397953	0.0018764	0.4749833	0.3371955	0.5956618	0.1234736	0.7919388	0.0129938	0.1182799	0.1974102	0.3166431	0.8604171	0.3683534	0.2586439	0.4916665	0.0112202	0.1632675	0.8237887	0.7013072	0.4187548	0.1043140	0.2858985	0.5514360	0.6860577	0.3046639	0.2962383	0.1267642	0.3028951	0.3318957	0.0105952	0.3290379	0.2850984	0.7245534	0.2006026	0.5820558	0.4749660	0.0272265	0.1307135
