G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1356480	0.8347880	0.7207431	0.4756207	0.2922324	0.3143154	0.2968896	0.3354626	0.5625768	0.0716495	0.1630649	1.0250067	0.2370237	0.7366472	0.3907093	0.5309007	0.5428748	0.6950803	0.0000000	0.1694787	0.3560836	0.7557921	0.1993530	0.3936344	0.0677490	0.0030567	0.0029443	0.4634120	0.3450302	0.2626777	0.1588629	0.0832077	0.0000000	0.9823589	0.9917440	0.9621933	1.0690270	0.0018716	0.8173320	0.0141396	0.0440538	0.9315383	0.6454812	0.9049906	0.0104938	0.7462698	1.1231114	0.8807251	0.5951603	0.6812364	0.0141251	0.6146516	0.7994071	0.3267111	0.3380104	0.0567364	0.2160150	0.4545485	0.0379198	0.0933132	0.5680225	1.0740572	0.2970781	0.5190006	0.0665054	0.2099728	0.2715595	0.2833685	0.4436019	1.0013846	0.7187629	0.2566781	0.9341229	0.7287620	0.8008729	0.1205358	0.6391039	0.7913085	0.6959548	0.7547021	0.0230195	0.5900229	1.0088723	1.0096283	0.0485072	0.9953589	0.4610178	0.1013945	0.8322798	0.4287687	1.0115143	0.6548641	0.4525253	1.0982659	0.2975580	0.5591929	0.0030868	0.5782608	0.0532323	0.6043743
0.1057239	1.0836829	0.3325604	0.0538165	0.4677058	0.1711907	0.9716102	0.0067143	0.4768324	0.0373831	0.1275418	0.9865110	0.8728306	0.3293384	0.5715322	0.3062871	0.0726362	1.0281928	0.9514771	1.0344031	0.0000000	1.0105790	0.0870168	0.2470416	0.1168438	0.0172623	0.0011859	0.5208070	0.2611089	0.4387881	0.3301183	0.7848093	0.2997385	1.1547231	0.9024292	0.0065485	1.0403996	0.0005653	1.0410489	0.4623784	0.0952193	0.3460658	0.0571539	0.9953659	0.0662045	0.0000000	1.0733555	1.0044730	0.5158772	1.0644674	0.0092932	0.5547845	0.9548459	0.7425676	0.2648367	0.0665976	0.6083937	0.1391681	0.2466279	0.0397366	0.1412412	0.5825741	0.2334464	0.9514470	0.2163568	0.3751487	0.3165040	0.1262320	0.3966003	0.2166973	0.3007215	0.8182396	0.4921640	0.6853625	0.5390364	0.8158051	0.8860921	1.0195119	1.0420855	0.4496786	0.0258697	0.0757830	0.9209362	0.4606638	0.9763482	1.0445218	0.8437514	0.7934846	0.8611257	0.1527151	0.1522335	0.6509190	0.6438609	1.0012682	0.0327791	0.2911186	0.5394638	0.6033603	0.0326196	0.5246325
0.4339105	1.0208029	0.4302989	0.0195396	0.4935013	0.1741479	1.0363968	0.0247517	0.5925172	0.3446709	0.9466009	1.1118532	1.0875676	0.3090172	0.4858623	1.0495078	0.0797245	1.1409954	0.8997993	0.9735795	0.0370239	0.0000000	0.0847528	0.3290907	0.0557768	0.0108407	0.0059042	0.4524121	0.2783816	0.9069167	0.3210639	0.2550152	0.0662026	0.9720315	0.9458361	0.0049028	1.1198223	0.0011430	1.0085906	0.9743979	0.2240292	0.3647637	0.0308529	0.8879594	0.0772780	0.0000000	1.0447149	1.0314794	0.5190405	1.0053592	0.0014162	0.1286796	0.8240475	0.7581096	0.0765232	0.2488015	0.6640012	0.2583126	0.1893701	0.2064555	0.2322099	0.6636783	0.7202230	0.9747758	0.1065424	0.3123540	0.2908459	0.3380878	0.2662114	0.5711428	0.0101049	0.9713248	0.3899642	0.3664880	0.2769290	0.7081374	0.6579585	1.1394711	0.9897563	0.4811718	0.0633018	0.0635191	1.0513671	0.5415228	0.9135666	0.8889777	0.8661174	0.4938841	1.0640789	0.2009705	0.7905315	0.6909822	0.6467289	0.9790538	0.4064539	0.2723255	0.4523465	0.1639106	0.0396349	0.0417804
0.1464162	0.8062846	0.7112016	0.6695338	0.3084132	0.4629182	0.2878100	0.4576681	0.4259644	0.0310465	0.1725854	1.0452099	0.9742241	0.3394933	0.5621990	0.3698700	0.6039097	0.7249076	0.2133792	0.1464654	0.5100173	0.9332124	0.0000000	0.2793885	0.0929125	0.0114206	0.0034798	0.4721981	0.0000000	0.3646381	0.0361443	0.8084968	0.5469306	0.9210588	1.0129550	0.0605957	0.8999477	0.0016487	0.9095260	0.0472282	0.0220814	0.9631383	0.4502475	0.8978955	0.0694980	0.3458474	1.0470912	0.9624611	0.7054051	0.7795942	0.0336998	0.9808263	0.6468762	0.9102121	0.3385470	0.0514084	0.0603499	0.4806523	0.5545634	0.1938579	0.4537226	0.4740974	0.0277420	0.4546517	0.3941675	0.6249106	0.1627944	0.1054993	0.8718292	0.7945791	0.8408724	0.3473506	0.3763710	0.5525916	0.0171090	0.5918970	0.9616591	1.0548845	0.6399440	0.9819576	0.0265726	0.2240720	0.9180722	0.5458296	0.1843039	0.3833731	0.6352466	0.1556718	0.9495624	0.6449925	0.5417745	0.7017854	0.5988431	0.9808748	0.4008637	0.1821184	0.0144124	0.6759869	0.0485723	0.4477062
0.1399622	0.9488854	0.7407896	0.7370780	0.3912082	0.2517499	0.3079973	0.4249267	0.4235345	0.1270376	0.1761649	0.9018453	0.2103566	0.7076244	0.3801901	0.4805755	0.5882698	0.7373060	0.3370653	0.2657005	0.3778129	0.8278257	0.2091724	0.3513637	0.0877009	0.0080217	0.0039876	0.4533640	0.0000000	0.4481968	0.1552758	0.6669740	0.3833384	0.9402141	0.9625233	0.0641160	1.0392828	0.0008007	0.8329750	0.0216015	0.0392651	0.8839319	0.4750074	0.9064145	0.1258437	0.0000000	1.0335326	1.1240929	0.5719098	0.9316243	0.0362734	0.3988863	0.8181734	0.8486916	0.2133537	0.0484496	0.1417058	0.3593026	0.3435487	0.1327469	0.7745317	0.9245405	0.0521451	0.4199102	0.2567719	0.2971556	0.2021727	0.4159279	0.8080715	0.8907162	0.3015728	0.8721525	0.3860541	0.5109053	0.3837148	0.5456407	0.9303957	1.0547701	0.7329989	1.0715414	0.0165145	0.2685164	0.9747136	0.8096621	0.3299393	1.0348496	0.7313215	0.8332980	0.9365955	0.4248425	0.5502086	0.6384309	0.4753296	0.9863053	0.3079899	0.1458855	0.4802238	0.5819369	0.0204052	0.6827616
0.1848985	0.8603288	0.7308430	0.6735550	0.3385189	0.5724435	0.3285985	0.4860254	0.5230718	0.0232579	0.1519785	1.0699978	0.9728367	0.3733373	0.4295657	0.4138770	0.6590688	0.7083450	0.2366464	0.1591780	0.5445540	0.9579303	0.0985024	0.3660580	0.0929881	0.0102166	0.0051545	0.5379568	0.3419815	0.2908277	0.0000000	0.0940528	0.0000000	0.9315446	1.0591998	0.8828458	1.0454308	0.0006618	0.9781097	0.0175282	0.0186333	1.0021556	0.7052052	1.0293728	0.0047343	0.6566755	0.8743451	0.9882222	0.7553350	0.6629740	0.0049593	0.8662387	0.5511232	0.9034112	0.2766221	0.1186050	0.0960795	0.4849338	0.0814332	0.6601990	0.4164368	0.6383066	0.2828110	0.3926053	0.0826684	0.5445109	0.1791988	0.1089498	0.3653336	0.9743639	0.8845050	0.2646222	0.9071801	0.8350586	0.5539659	0.1227097	0.6545456	0.9525440	0.7477105	0.9687382	0.0349197	0.3340543	1.1062703	0.4371288	0.0724691	0.8397964	0.5847605	0.0924559	0.9500779	0.6619652	0.9358587	0.6496053	0.5398306	1.0070064	0.3952513	0.3387239	0.0070990	0.6445710	0.0349590	0.4030607
0.1705196	0.8321962	0.7775465	0.6403698	0.3236814	0.4854652	0.2902956	0.4253543	0.4141220	0.0271635	0.1740762	0.9514400	0.6406188	0.3761330	0.5775331	0.4645775	0.5263638	0.8007296	0.2870249	0.1622493	0.4684949	0.9538909	0.0831769	0.2594228	0.0874059	0.0088537	0.0028130	0.4582139	0.4069036	0.3386203	0.1215995	0.1024467	0.0000000	1.0106368	0.9569779	0.9835287	1.0108594	0.0046847	0.9295063	0.0168645	0.0329129	0.9524720	0.5815747	0.9080082	0.1004618	0.0000000	1.0206274	0.9341238	0.5904266	0.8668230	0.0055156	0.3581923	0.6446391	0.9047873	0.3013600	0.0612062	0.5772970	0.3313779	0.0622404	0.0362152	0.6370762	0.7475009	0.2777212	0.4081278	0.1325242	0.2069677	0.2279550	0.1387073	0.1756588	0.9868627	0.2840435	0.8950074	0.7581649	0.8382059	0.6248851	0.1196525	0.6380985	0.8726962	0.7928403	1.0488303	0.0811165	0.1669378	1.0276828	0.7635084	0.2573191	0.9419648	0.5899340	0.8130983	0.8769517	0.5796366	0.9992443	0.6721352	0.5821900	0.9837853	0.3728705	0.1257581	0.5540795	0.5557405	0.0407293	0.5073845
0.1613625	0.7531007	0.8315515	0.4675676	0.0000000	0.4192406	0.3200413	0.4113675	0.5274310	0.0335900	0.1571800	1.0797800	0.8294301	0.3300535	0.4657783	0.3963224	0.0000000	0.8783814	0.4067969	0.2528964	0.4276001	1.0429647	0.1172365	0.2944212	0.0767212	0.0084491	0.0007575	0.4787175	0.2999879	0.1908405	0.1744092	0.9019249	0.7066158	0.9768434	1.0440554	0.0134176	0.9454900	0.0052653	0.9202930	0.0077984	0.0630200	0.8654437	0.8117482	0.9528770	0.0806193	0.6679652	1.0174248	1.0577093	0.5411155	0.9614836	0.0341830	0.9229077	0.6199829	0.9139264	0.2421473	0.0726043	0.1334199	0.2665042	0.2468826	0.3509570	0.5692940	0.6715157	0.3063842	0.5186434	0.2017921	0.6498602	0.2115711	0.1286468	0.4916916	0.1408351	0.7908903	0.6315340	0.0103750	0.8991127	0.5788015	0.7670042	0.7959883	0.9375165	0.6932610	0.7873975	0.0099619	0.1504125	0.9627091	0.8019138	0.4197952	0.8603032	0.7063738	0.0788304	1.0200231	0.5411232	0.3522106	0.7197330	0.5843338	0.9456440	0.5373092	0.1832155	0.0053752	0.6029785	0.0462642	0.4708466
0.1815380	0.6849685	0.9495480	0.7340039	0.0000000	0.5964262	0.3301513	0.4192913	0.4234509	0.0630128	0.1937879	0.9584457	0.8513656	0.4663187	0.4132923	0.4376446	0.6238460	0.7790093	0.3674660	0.1439870	0.5259726	0.8750284	0.1064898	0.3251396	0.0902021	0.0100156	0.0030968	0.5223279	0.3858443	0.0000000	0.1233959	0.9198542	0.6038072	0.9491987	1.0287505	0.0073762	0.9922971	0.0033841	0.9243378	0.0298584	0.0559188	0.9350846	0.6684308	0.9162135	0.1046521	0.4511616	0.9918819	1.0755904	0.5442485	0.7372634	0.1544575	0.8476061	0.4263101	0.9012422	0.5117738	0.0429327	0.1377577	0.6604071	0.1291595	0.3201758	0.4926399	0.7572682	0.2830368	0.5827908	0.3073427	0.5666067	0.2249244	0.1519245	0.6729230	0.1547145	0.7014832	0.6152474	0.0082030	0.8338172	0.7423688	0.5893887	0.7543867	1.0070511	0.6938085	0.9942434	0.0044524	0.2196583	0.9241783	0.6810048	0.1844444	0.9269792	0.5918703	0.1443024	0.9378452	0.5691431	0.4922296	0.7514415	0.5662658	1.0336187	0.4393361	0.1985581	0.0222331	0.6657282	0.0305084	0.4886766
0.1967480	0.7776966	0.9317290	0.7047201	0.0000000	0.4301227	0.3383672	0.4490310	0.4562245	0.0457075	0.1824036	1.0493355	0.5540325	0.6007944	0.4167936	0.3676641	0.6096695	0.6734556	0.2978868	0.1954818	0.5267156	1.0107197	0.1536252	0.3775769	0.0736212	0.0048777	0.0004383	0.4923479	0.3573363	0.2963826	0.1172966	0.0918719	0.0000000	1.0284475	1.1094344	0.9748391	1.0641403	0.0007474	0.8055444	0.0115326	0.0362905	0.9157833	0.6936531	1.1057630	0.0015658	0.6876353	0.9838155	0.9552437	0.6145795	0.8455214	0.0059409	0.6615536	0.6659557	0.8028158	0.2694939	0.0470552	0.1447536	0.1777823	0.0930058	0.3074951	0.5903971	0.8740382	0.3151181	0.3925405	0.0718183	0.5382968	0.1296052	0.1738156	0.2784464	0.5694646	0.7958490	0.3270845	0.8071147	0.8019099	0.6260435	0.1091752	0.7522176	0.9132731	0.7082922	0.7456339	0.0515500	0.2931228	0.9928703	0.8280406	0.1865436	0.9250040	0.6769920	0.1030122	0.9876773	0.5210026	0.9394987	0.7240080	0.5976319	1.0217000	0.3607375	0.2007412	0.0079446	0.5857608	0.0586649	0.5276725
0.1818055	0.7389073	0.5574661	0.4757726	0.3823785	0.6520715	0.3678050	0.5429123	0.4220983	0.0550774	0.1374221	0.9487059	0.8192477	0.4222402	0.4954731	0.4004159	0.0000000	0.7367519	0.0000000	0.1781755	0.5483363	0.9067909	0.1201643	0.4108835	0.0684353	0.0060944	0.0014968	0.4853686	0.4437419	0.3375627	0.1044001	0.9157023	0.5456741	0.9088205	1.0784524	0.0024147	1.1474116	0.0016567	0.8748487	0.0107052	0.0397845	0.9287183	0.6612447	0.8163197	0.1074507	0.6865569	1.0384304	1.0312235	0.6282696	0.7373518	0.0192612	0.8626880	0.8806131	0.6725822	0.2480902	0.0722585	0.0415649	0.5935407	0.0862273	0.5150381	0.5072801	0.7152928	0.3063138	0.4202806	0.2736597	0.1828746	0.2288156	0.1393498	1.0435186	0.1807765	0.8227710	0.5129929	0.0032528	0.8683256	0.6040166	0.6713477	0.6259332	1.0967198	0.7602510	0.9148336	0.0080915	0.5902723	0.8973542	0.6012792	0.0606026	1.0170061	0.6074218	0.1219242	0.5994076	0.5354273	0.6009061	0.6607152	0.6223805	1.0696333	0.2965743	0.5723417	0.0085165	0.6158633	0.0392883	0.4872384
0.5114382	0.9795832	0.4271183	0.1043968	0.4913890	0.2488343	1.0281070	0.0027527	0.5526909	0.3765056	1.0605496	0.8742531	0.9906574	0.1306632	0.6277666	1.0469754	0.1319439	1.0798293	0.9307396	0.9172479	0.0268353	0.0000000	0.1201250	0.2040733	0.0789050	0.0100451	0.0017722	0.5232554	0.3016179	0.0000000	0.4348656	0.2090890	0.0588616	0.9491514	0.9177743	0.0080427	1.0472098	0.0022717	0.9980578	0.5851024	0.1878439	0.4472490	0.0995741	0.9103109	0.1319694	0.0747942	1.0424997	0.9278417	0.5523406	0.9788238	0.0136544	0.1317917	0.6580807	0.7411742	0.6722809	0.0534296	0.4187493	0.7177968	0.1229694	0.2644793	0.1644688	0.8307210	0.7782706	0.7345269	0.0998552	0.6350155	0.2878243	0.5693758	0.2713642	0.5526518	0.4929222	0.9567124	0.1470023	0.3755145	0.2967073	0.7487538	0.6940346	0.9910795	1.0242395	0.4758710	0.0736523	0.0496966	0.7302798	0.2747351	0.8832086	0.8535953	0.7593093	0.2167516	1.0491539	0.3422597	0.7298816	0.6942459	0.6451668	1.2405269	0.4335830	0.2341106	0.3243716	0.2940091	0.0304371	0.0359245
0.1641736	0.8897272	0.5546384	0.6854817	0.3355791	0.3325973	0.2797687	0.3720674	0.4840529	0.0726693	0.1014453	1.0472713	0.4849032	0.5524225	0.4738841	0.5535838	0.6308221	0.8068515	0.3681385	0.1551454	0.4055658	0.7873826	0.1028085	0.3080823	0.0973197	0.0049215	0.0016307	0.5116293	0.2938949	0.0000000	0.1082744	0.0000000	0.4097836	1.0281690	0.9312094	1.0720948	0.9484116	0.0007888	1.0297948	0.0156327	0.0474225	0.9963082	0.5922614	1.0249376	0.0037421	0.4540302	0.9761673	1.0050940	0.4969277	0.8469615	0.5206404	0.7640073	0.3884094	0.8440450	0.4490296	0.0474391	0.1097470	0.7325492	0.1112119	0.2359616	0.4977063	0.7655035	0.4002792	0.4795872	0.2548333	0.6132817	0.2715469	0.2277719	0.4888925	0.5299972	0.7508036	0.1929574	0.3043139	0.8616346	0.7751942	0.6786155	0.7980258	0.8011893	0.6743571	0.8885798	0.0082154	0.2092197	1.0847409	0.7775429	0.3065576	0.9187690	0.6871670	0.1244828	0.9862403	0.5153888	0.9896390	0.6938327	0.6811752	0.9075810	0.3497165	0.1419074	0.0103466	0.6891105	0.0243705	0.4392272
0.2258583	0.8924600	0.6944259	0.6939314	0.3630377	0.3791370	0.2727016	0.4907001	0.4684847	0.0338136	0.1510249	1.0250604	0.6135929	0.3635123	0.5662329	0.4620869	0.5352759	0.7199481	0.4964107	0.2544819	0.4890689	0.9158463	0.0826824	0.3125435	0.0563213	0.0238535	0.0057903	0.5081188	0.2311019	0.0000000	0.1200030	0.1684369	0.0654724	0.0000000	1.1085654	0.7178338	1.0124468	0.0017332	0.7999128	0.0305510	0.0788918	0.9224279	0.5857241	0.9333493	0.0343255	0.3719004	1.0027096	1.0142004	0.2378200	0.8675800	0.2959202	0.8534804	0.2616642	0.8129599	0.5061373	0.0474653	0.0756996	0.7981463	0.1575432	0.0875259	0.6588146	0.6122509	0.2709239	0.4093206	0.0903004	0.3058352	0.1734802	0.1336440	0.4967793	0.6299875	0.8035250	0.6698105	0.6337505	0.8125531	0.0360623	0.1409117	0.8544612	0.6910432	0.7000306	0.9089801	0.1164216	0.1740502	0.9892102	0.6925496	0.3321813	0.9807714	0.6547787	0.1427776	0.9626276	0.0834937	0.9211032	0.7268945	0.5582038	0.9184564	0.3443320	0.1503222	0.0116702	0.6813210	0.0432592	0.5314979
0.2079192	1.0267464	0.8240109	0.7062960	0.3047898	0.2807440	0.3293945	0.4891474	0.4455876	0.0922629	0.1704641	0.9646376	0.2184368	0.7204789	0.2925411	0.3881134	0.5742985	0.6939291	0.3528087	0.2162493	0.4519398	0.9499258	0.1576379	0.3479118	0.0753700	0.0052078	0.0006164	0.4416436	0.4608825	0.4434344	0.0000000	0.9147672	0.4441249	1.0442694	0.9950923	0.0135868	1.0243405	0.0021724	0.9194469	0.0329640	0.0469268	0.9398657	0.5772409	0.8822771	0.0947370	0.0000000	1.1306642	0.9625523	0.5907241	0.8011965	0.0584849	0.5162526	0.8212574	0.9135738	0.2361066	0.0466794	0.4917553	0.2944189	0.0177112	0.0503926	0.8400860	0.9993152	0.3591433	0.3615693	0.2553120	0.2144252	0.1629073	0.2634798	0.8136651	0.7347730	0.2974612	0.9242485	0.3693141	0.8914426	0.7221493	0.5898863	0.7636289	1.0919746	0.7188617	0.9955145	0.0072071	0.3689981	1.0428578	0.9312142	0.1313654	0.9567138	0.6772557	0.8833833	1.0453740	0.4280616	0.4375315	0.6833586	0.5567135	1.0434071	0.2875311	0.1595943	0.5915689	0.5626077	0.0480081	0.5668045
0.1847902	0.9497985	0.7588128	0.6542163	0.3695820	0.1597828	0.2590056	0.3841346	0.4717142	0.1072886	0.1540948	0.9981183	0.2461392	0.5991179	0.4203516	0.5187138	0.4644390	0.8087209	0.4001034	0.2402576	0.4044895	0.7555417	0.1434856	0.3674475	0.0697924	0.0146062	0.0003914	0.4875706	0.3513582	0.4896808	0.1802553	0.0730205	0.0000000	0.8506929	0.2456372	0.9711418	1.0157010	0.0008520	0.8376509	0.0218829	0.0398483	0.2929713	0.0000000	1.0747619	0.0006285	0.8626848	0.9058675	1.1646487	0.6718430	0.7870460	0.0076968	0.4911822	0.9357615	0.9317772	0.2146098	0.0769501	0.2609749	0.3756717	0.0725746	0.0514773	0.7325227	0.9830882	0.3430465	1.0593638	0.1164300	0.5559671	0.2841675	0.2890815	0.1648441	0.6204723	0.7965999	0.4102258	0.7623627	0.5785645	0.8009412	0.2179141	0.7022823	0.8756513	0.7136982	0.4537838	0.0527215	0.2198149	0.9863507	0.9745103	0.4090509	1.0460384	0.6771866	0.1708859	0.8426914	0.4088756	0.9830050	0.7064173	0.5690380	0.9259782	0.3688140	0.1290315	0.0113583	0.4873207	0.1514650	0.5197437
0.1106165	0.6706819	0.0000000	0.2807523	0.4510482	0.5267102	0.3063472	0.4083398	0.4767806	0.0300010	0.1214264	0.9337153	0.7381288	0.4783436	0.4263568	0.4627063	0.5875265	0.8670428	0.0000000	0.2079757	0.5331153	0.8727954	0.0932122	0.4056416	0.0965315	0.0126024	0.0040527	0.4992540	0.3351745	0.3967867	0.1507436	0.7451167	0.4360705	0.9628827	1.0270471	0.0236905	1.0776957	0.0103729	0.7649722	0.2258940	0.0924028	0.8640399	0.4797562	0.7714004	0.0923944	0.8648577	1.2269750	0.9459610	0.5060944	0.9218642	0.0051861	1.0042139	0.8253295	0.3749254	0.2609012	0.0858830	0.1062936	0.9507652	0.1082446	0.4704767	0.3855216	0.7327396	0.2312584	0.4113959	0.2438446	0.3066130	0.1820269	0.1253635	0.8875504	0.1611297	0.8689413	0.4703255	0.0051252	0.8681548	0.5161738	0.7035946	0.7587580	0.9749938	0.6234732	0.9007141	0.0047122	0.4176531	0.8740216	0.5822983	0.1246260	0.9110689	0.6587102	0.1376565	0.8965412	0.5935400	0.4108113	0.2779424	0.6053455	1.0035280	0.4062179	0.5248961	0.0017063	0.4967459	0.0449221	0.5621882
0.1775867	0.9657207	1.0629290	0.7281823	0.0000000	0.3778505	0.2640337	0.4140747	0.5717948	0.0000000	0.1523563	0.9517765	0.6363552	0.4040446	0.5102275	0.3972782	0.5898979	0.7282241	0.4121100	0.1850754	0.5086247	1.0157418	0.0839228	0.2410836	0.0958993	0.0091586	0.0038871	0.5082928	0.3542123	0.4266789	0.1384092	0.9154631	0.4509872	1.0631365	1.0874248	0.0567318	0.9561316	0.0002519	0.8477639	0.1333661	0.0532684	0.8291376	0.3185027	0.8754101	0.0934857	0.8082079	1.1028244	1.0591683	0.5566830	0.7977604	0.0500230	0.9326042	0.3745794	0.9229791	0.1787940	0.0714945	0.0851250	0.2565129	0.0664189	0.2301414	0.6177269	0.7496323	0.2984913	0.4576923	0.4019521	0.6483221	0.1702297	0.1224861	0.7371584	0.2126528	0.8423922	0.4111928	0.0051553	0.8182236	0.5427906	0.6416066	0.6659709	0.9720323	0.7719140	0.6672615	0.0130893	0.1061760	0.9447790	0.6799432	0.3508894	0.9704311	0.7930704	0.1728925	0.9820770	0.6290338	0.5438146	0.6434771	0.5810924	0.9500026	0.3773020	0.0961911	0.0662164	0.6473102	0.0324102	0.5691466
0.0728772	0.9135005	0.9015796	0.7217870	0.2362377	0.4719197	1.0143269	0.0098068	0.0000000	0.0581608	0.1763330	1.0366963	0.7078692	0.4968912	0.5107896	0.3740871	0.6745412	0.7481472	0.2889351	0.1738042	0.5031109	0.9729114	0.0742029	0.2548097	0.0912596	0.0116870	0.0024794	0.4598628	0.2337264	0.4146629	0.1005012	0.7152030	0.2714715	0.9123789	0.8721955	0.0075449	1.0263072	0.0034666	0.9180817	0.0522668	0.0396854	0.8430288	0.4896143	0.9134619	0.0701673	0.0000000	1.0122452	0.9102100	0.5227603	0.8990754	0.0424890	0.2834440	0.7975577	0.8255006	0.2420252	0.0555728	0.4820498	0.2791361	0.2148034	0.0294306	0.3572294	0.5927651	0.2663314	0.4549118	0.1318503	0.3365735	0.2731987	0.1353598	0.5674685	0.8142629	0.2966796	0.7308152	0.3661224	0.8686377	0.6968664	0.6752032	0.8092663	0.9767460	0.9466609	0.9654935	0.0234836	0.1518811	0.8651556	0.6396995	0.4468621	1.0243748	0.6216004	0.7999606	0.9449143	0.4992628	0.2585334	0.7807666	0.6239768	0.9961287	0.3575334	0.2095048	0.5172397	0.5508880	0.0536121	0.4642862
0.1793114	0.9083568	0.8907327	0.6568843	0.2622762	0.4879143	0.3382986	0.6123328	0.4139090	0.0000000	0.1467919	1.0880423	0.8113164	0.3882962	0.0000000	0.3722809	0.6210883	0.7451480	0.2854705	0.1959059	0.5989892	1.0753112	0.0758208	0.4020054	0.0539905	0.0187260	0.0027944	0.5171539	0.6942878	0.1814720	0.1922360	0.9261167	0.6689334	0.9073114	0.9467933	0.0251153	0.9293652	0.0025635	0.8460606	0.0127520	0.0338698	1.0408275	0.7532579	0.7794959	0.0876601	0.7325532	0.9432104	0.9869690	0.6414225	0.7858152	0.4819760	0.9903110	0.3717757	0.6063749	0.3009604	0.2049764	0.5985144	0.6656238	0.0783529	0.2103913	0.6088961	0.6183831	0.2440476	0.4467363	0.2325696	0.4245482	0.1975483	0.1422271	0.6759423	0.6550360	0.9746348	0.4368701	0.0192579	0.8457471	0.5476696	0.7230526	0.5125415	1.0454166	0.6980649	0.8596358	0.0030522	0.3709791	0.9035610	0.9879387	0.0869327	0.9556372	0.6401731	0.1260899	0.8927855	0.5768243	0.4588661	0.6658616	0.6456180	1.0712619	0.0137179	0.1321400	0.0072788	0.6220917	0.0482448	0.4589511
0.1903098	0.6596826	0.7710758	0.7791231	0.3180159	0.4436276	0.3644485	0.4465692	0.4813992	0.0000000	0.1570185	0.9480869	0.5395581	0.5613205	0.4403441	0.4347952	0.6533191	0.6148285	0.2756185	0.2097287	0.4844894	0.9515523	0.0000000	0.3439413	0.1008115	0.0065553	0.0028707	0.5731708	0.3597413	0.3080835	0.1091988	0.8620047	0.5202539	0.9223907	0.9753072	0.0260407	0.8986739	0.0002522	0.8237219	0.0470348	0.0474538	0.9503959	0.6965827	0.8869872	0.1038100	0.7649710	1.0606779	0.9332463	0.5488327	0.7458781	0.0485528	1.0373861	0.4361022	0.9177522	0.1978181	0.0914585	0.1394619	0.5340491	0.1261802	0.1984699	0.8381208	0.4014320	0.3044691	0.5133089	0.2979404	0.5884921	0.1810051	0.1271840	0.8472655	0.7245764	0.9221074	0.3290341	0.3331706	0.8281185	0.3522363	0.6533169	0.7367910	0.9608598	0.7161147	0.7884323	0.0092283	0.2464204	0.9801968	0.8218319	0.1868357	0.3955486	0.6660678	0.1514888	0.9368267	0.5224462	0.5998696	0.6045611	0.5681912	1.0889146	0.3330159	0.1724076	0.0116118	0.6505823	0.0668408	0.4272900
0.1615416	0.8371211	0.7635292	0.7118259	0.3257100	0.4894905	0.2710814	0.5301053	0.4202839	0.0000000	0.1743566	0.9679849	0.7845245	0.3430927	0.5457930	0.3337225	0.5846797	0.6769494	0.2394868	0.1489485	0.6015456	1.0193011	0.0990572	0.1784221	0.0926289	0.0056327	0.0047561	0.5094738	0.3835473	0.4622104	0.1391572	0.9044618	0.4120430	0.7590319	0.2769594	0.0408551	1.0762090	0.0023184	0.7534529	0.0177565	0.0174285	0.3846226	0.0000000	0.7636250	0.0713452	0.7499128	1.0243615	0.9848297	0.5834501	0.7255178	0.0297939	1.0846717	0.5394492	0.9701022	0.1595946	0.0640389	0.0655781	0.4199080	0.0882722	0.4274179	0.6212717	0.7551441	0.2397130	1.0542377	0.3236123	0.4952751	0.0958381	0.1286180	0.8409540	0.2122757	0.9068188	0.5625966	0.0021239	0.4702680	0.5502135	0.6725115	0.6914761	0.8627092	0.7530581	0.8863251	0.0113091	0.2861080	0.8270160	0.6999210	0.1111547	0.9190666	0.6962629	0.1586314	0.8957393	0.6687352	0.3936187	0.6435488	0.6781246	1.0179955	0.4770139	0.1936774	0.0220032	0.6209923	0.1893535	0.4852014
