G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5769186	0.0843428	0.0000000	0.1262247	0.6365866	0.3297534	0.5170390	0.7982563	0.3179004	0.5774090	0.8920660	0.9764932	0.8610798	0.7829627	0.9870950	1.0499451	0.0039988	0.0048941	0.9545474	0.0165928	0.5641888	0.8722713	0.5258783	0.8461473	0.0142968	0.9513144	0.0000000	0.7108659	0.0922347	1.0615902	0.0550164	0.4842219	0.3467364	0.6425380	0.7742917	0.6982804	0.0332145	0.0696736	1.1259548	0.0147560	1.0485905	0.6519299	0.2717877	0.7750563	0.7195704	0.7295881	1.0271085	0.3128187	1.0606477	0.9996027	0.8501676	0.4229325	0.2887942	0.0061924	0.7110115	0.0322601	0.7897169	0.0007979	0.8667873	0.8749024	0.8107658	1.0257422	0.7733488	0.7057317	0.6085624	0.8107908	0.8398013	0.5606382	0.5504724	0.3914747	0.0013625	0.8297429	0.1594923	0.9518308	0.7532259	0.7821065	0.7885988	0.3348384	0.3668625	0.5112763	0.2343610	1.0081575	0.9872242	0.5018109	0.0902802	0.0375949	0.6721038	0.0636413	0.0038327	0.2220558	0.0151068	0.4948258	0.5208857	0.0753647	0.0422123	0.7736046	0.6998716	0.9113235	0.1593297	0.8054093
0.5315836	0.1096375	0.0387534	0.1364380	0.4644853	0.1515181	0.5267128	0.8519124	1.0468752	0.6537452	0.9757405	1.0316553	0.8044697	0.4854364	0.6662502	0.0000000	0.0045355	0.0017776	0.9065243	0.0022168	0.9244774	0.9580738	0.5363112	0.8735002	0.0225859	0.8861419	0.8673946	0.8215791	0.1310830	0.9993026	0.0763152	0.4703166	0.3813303	0.8823539	0.8561024	0.9513073	0.0208582	0.0955151	0.9538517	0.4354674	0.8944514	0.0000000	0.5275767	0.7219464	0.1993348	0.5246067	0.8351521	0.4424398	0.6425055	0.9544955	0.3778590	0.3070476	0.3579693	0.5030967	0.8515477	0.0008222	0.1590891	0.0026563	0.2713069	0.6728916	0.6159152	1.0551997	0.5451019	1.0274881	0.9673706	0.6143078	0.7807734	0.5683638	0.5815658	0.5126042	0.0020451	0.8123798	0.0748369	0.8901727	0.7760736	0.5400386	0.8907370	0.1297223	0.4504916	0.1167551	0.5086378	0.9286044	0.9768270	0.3887935	0.1646859	0.2039742	0.9357535	0.2071775	0.0063449	0.1335306	0.1062133	0.5945579	0.8781023	0.2099621	0.0120736	0.3994121	0.3813700	0.6652097	0.1150608	0.5940625
0.5435089	0.1731933	0.0834657	0.1654739	0.5203201	0.1952882	0.4645255	0.7947599	0.2822431	0.5818966	1.0259754	0.9767984	0.9616312	0.7144657	0.7749597	1.0301521	0.0156876	0.0028430	0.9895553	0.3136993	0.0000000	0.8491216	0.4538578	0.9688470	0.0169960	0.8784013	0.2487786	0.7790029	0.7147150	1.0589827	0.3646007	0.5775880	1.0458461	0.6990542	0.8786306	0.8526379	0.0207009	0.1036766	1.0563330	0.0993522	1.0428132	0.6303256	0.3478328	0.7507669	0.3903329	0.0000000	0.9954627	0.4280113	0.7916707	0.9796797	0.8099947	0.8145836	0.0827231	0.0087812	0.6020211	0.0172655	1.0481128	0.0018842	0.8368533	0.8271750	0.7016308	0.9966606	0.7928736	1.0496660	0.9141583	0.5973402	0.6792780	0.2232002	0.5879594	0.3906707	0.0007663	0.4300797	0.5140958	0.5825564	0.6841113	0.8486662	0.9600227	0.4736053	0.3908726	0.5365001	0.3722051	0.3239642	1.0272558	0.3848203	0.2678722	0.3404910	0.3721328	0.0452965	0.0984795	0.2900831	0.1633895	0.3991891	1.0193509	0.0183685	0.0434058	0.8750602	0.0608692	0.8701582	0.1753617	0.8590087
0.6100577	0.6640381	0.1694006	0.1206572	0.5176409	0.2527907	0.5470147	0.7734625	0.3863603	0.6002215	0.9654057	1.0215814	0.6957507	0.5537160	0.7927198	0.0000000	0.0025865	0.0060621	1.0616213	0.0031810	0.9463589	0.8998764	0.5174413	0.8902820	0.0209735	0.8516441	0.0000000	0.7917404	0.1504405	0.9624247	0.0248122	0.4414552	0.3752229	0.6018079	0.7412134	0.6655082	0.0712146	0.0921001	0.9713561	0.0209161	0.9141768	0.7053786	0.2805785	0.7249737	0.7259229	0.7968541	0.9962352	0.3007187	1.1012032	1.0270419	0.7983481	0.1094332	0.0750184	0.3876412	0.7790114	0.0344076	0.7516554	0.0075888	0.8357076	0.6015900	0.7016570	0.9212574	0.9203118	1.0054857	0.4882206	0.8945706	0.4360103	0.4359249	0.6290358	0.0001707	0.1364608	1.0473972	0.0899814	0.9571438	0.8414160	0.8895676	0.8556434	0.3253055	0.3416230	0.3934569	0.6790033	1.0000436	1.0577688	0.3659620	0.0948523	0.3713801	0.8879820	0.0599846	0.4617828	0.2132528	0.0271376	0.3657868	0.5655132	0.3079824	0.0195789	0.1863975	0.4001920	1.0190008	0.2083118	0.2047935
0.5350353	0.0949111	0.0502292	0.1308799	0.4745105	0.2549230	0.5308192	0.8255703	0.3571718	0.6362483	0.9990438	1.0057681	0.8760554	0.5567843	0.7867463	0.0000000	0.0086984	0.0034171	0.9784193	0.0023193	1.0315347	0.8693441	0.3887624	0.8195555	0.0163407	0.8201482	0.9480169	0.6894228	0.7050344	1.0185208	0.1592053	0.5931366	0.9116214	0.7336649	0.7929714	0.7540053	0.0247956	0.0982730	0.8706652	0.4753731	1.1491620	0.5950459	0.5017804	0.7885069	0.0907207	0.0000000	0.9094425	0.5592545	0.6812573	1.0736371	0.8295714	0.3872441	0.3015649	0.0538388	0.7471455	0.0019784	0.4762784	0.0041076	0.7819334	0.9720375	0.5686576	0.9441958	0.8230062	1.0455814	1.0214834	0.5302837	0.8952415	0.0720395	0.5189650	0.5175901	0.0057022	0.7654121	0.1161038	1.0278326	0.7865383	0.7546547	1.0106894	0.2476955	0.3880849	0.0170196	0.5530130	1.0490499	0.9638252	0.3778981	0.1351727	0.2701114	0.9123576	0.2139748	0.0783027	0.2584693	0.1912343	0.4695438	0.9714727	0.1469653	0.0238855	0.5069935	0.4530174	0.7354332	0.1056881	0.8536251
0.6402814	0.1735755	0.1028799	0.1391584	0.4572797	0.2474907	0.5602788	0.8576037	1.0988691	0.6131000	1.0760860	0.9635687	0.9719325	0.7609333	0.9326623	0.9844819	0.0081520	0.0055908	1.0435860	0.0122075	0.5371232	0.8984418	0.6079513	1.0171255	0.0212703	0.9716822	0.2224713	0.8388596	0.7419142	0.9758949	0.1616304	0.6426305	0.8988415	0.6939391	0.8134167	0.7293891	0.0133927	0.0510936	0.9605277	0.1447597	1.0328672	0.0000000	0.2035167	0.7318588	0.3402058	0.0000000	0.8535075	0.4415718	0.7368691	0.9821149	0.3898055	0.8090058	0.3739874	0.0364715	0.7373829	0.0164246	0.3257816	0.0046775	0.4685796	0.8233795	0.6281412	1.0028161	0.5153344	1.0421208	0.8646453	0.5638899	0.8367360	0.6980443	0.6736959	0.4664003	0.0023857	0.7992363	0.1903845	0.9980271	0.8509914	0.5242291	0.8491774	0.5106128	0.4571958	0.2545953	0.2915038	0.8661272	1.0462055	0.4333588	0.1779346	0.3082166	0.7797207	0.0647522	0.0123869	0.2140526	0.0411006	0.3467857	0.8499754	0.0099963	0.0096033	0.9854025	0.3908960	0.9198265	0.1683575	0.9012781
0.4895314	0.1986147	0.0605772	0.0977294	0.5047628	0.1799660	0.5891282	0.7802440	0.3321913	0.5563802	0.9554135	1.0741960	0.8964980	0.6780169	0.7653570	0.9618631	0.0071079	0.0027204	0.9157018	0.0220629	0.5352993	0.9405650	0.4160753	0.9091130	0.0299863	0.9041193	0.2437752	0.7433131	0.8058450	0.9180151	0.2941596	0.0000000	0.9973198	0.7508946	0.8731826	0.8521085	0.0225860	0.0894869	1.0168711	0.1557708	1.0359430	0.6949153	0.2600945	0.7650470	0.1434685	0.0000000	0.9339012	0.4933498	0.6703222	0.9413548	0.5689357	0.7906374	0.1306413	0.0230770	0.7472401	0.0073043	0.8171497	0.0029085	0.7693917	0.7537022	0.6282847	0.9472926	0.8222599	0.9168353	1.0423680	0.6625200	0.7331742	0.2671001	0.6110723	0.3557661	0.0006021	0.8727743	0.1603715	0.9925845	0.7846778	0.5770588	0.9865109	0.4601651	0.4313319	0.4530182	0.2748855	0.9218189	1.0626397	0.3902741	0.1472897	0.3295497	0.4701091	0.0740456	0.0967830	0.3264804	0.1487980	0.3718238	0.9493900	0.0128050	0.0212526	0.8511596	0.0719611	0.7937679	0.1617562	0.7955468
0.7742989	0.1642753	0.0752623	0.1398632	0.5112867	0.2894718	0.6145036	0.8079518	0.4148272	0.6267349	0.8936964	0.9545696	0.9099679	0.8052117	0.8542407	0.9462645	0.0078717	0.0004428	1.0198366	0.0308665	0.4739335	0.9009675	0.3969938	0.8025808	0.0316447	0.9178497	0.3203497	0.7445162	0.7290622	1.0141267	0.1976116	0.6464840	0.9769069	0.5823958	0.7404249	0.7161640	0.0017890	0.0786558	0.9686475	0.1516607	1.0626499	0.6593192	0.2097845	0.4493996	0.9511820	0.0000000	0.9617515	0.0000000	0.7038023	0.9910791	0.7618234	0.7634262	0.3117359	0.0069915	0.8083878	0.0041478	0.3946013	0.0040655	0.7978405	0.7386742	0.6675548	0.7873015	0.8133897	0.8729736	0.9651293	0.5504104	0.7533262	0.2310727	0.5370519	0.3235229	0.0014065	0.8835782	0.2524383	1.0547528	0.7955694	0.8850804	0.8914876	0.5750219	0.3650775	0.1907898	0.3271892	1.0029888	1.0152954	0.4784009	0.1368258	0.3218951	0.2587061	0.0570006	0.1442825	0.2215040	0.1539255	0.3700680	1.0048247	0.0067418	0.0007252	0.8865604	0.3022931	0.8749641	0.1849216	0.7934562
0.7142153	0.1101144	0.0665993	0.1468374	0.5290798	0.4283958	0.5185259	0.8286267	0.3715085	0.5485292	0.9689124	0.9889170	0.7687967	0.5930697	0.8305050	0.0000000	0.0055850	0.0016977	1.0464237	0.0041675	1.0213560	0.6899915	0.3893505	0.8524414	0.0257124	0.8970702	0.9076407	0.7114973	0.0651987	0.9952244	0.0263902	0.4572785	0.3486888	0.5494510	0.7908786	0.7432335	0.0279274	0.0788392	1.0147350	0.3993763	0.9469423	0.7189112	0.5512189	0.3908048	0.9661022	0.7925420	1.0427156	0.0000000	0.6751871	1.0119785	0.8283876	0.3691657	0.3388312	0.1010685	0.7916466	0.0017097	0.0815957	0.0029920	0.7704909	0.7771228	0.5754482	0.8414651	0.8738085	0.8411335	1.1115750	1.0046454	0.8638885	0.4001474	0.6195429	0.4829584	0.3079237	1.0826350	0.1216608	1.0027919	0.8452687	0.7698974	0.9182995	0.1041982	0.4313775	0.0522134	0.4801736	1.0299741	1.0976334	0.5243753	0.1585395	0.2436585	1.0232832	0.1923922	0.1041244	0.1788810	0.2221739	0.5814820	0.9608599	0.3680688	0.0007374	0.4831977	0.7886159	0.7186227	0.1215850	0.4961721
0.6913937	0.4003728	0.1364031	0.1730434	0.5438653	0.3520046	0.5142147	0.8901756	0.8615529	0.6137712	0.8949343	0.9741592	0.9076708	0.6986153	0.8590542	0.8898333	0.0151665	0.0033278	0.8532177	0.0146806	0.4723195	0.9237284	0.4644974	0.7931521	0.0304251	1.0007073	0.2375237	0.8379972	0.0824673	1.0392544	0.0458797	0.4839580	0.3795649	0.4686291	0.7626357	0.7671782	0.0279191	0.0908777	0.9024414	0.1279604	1.0070947	0.0000000	0.2799697	0.4919994	1.0918380	0.7905741	0.9921383	0.0000000	0.7063650	1.0145979	0.3945946	0.7138547	0.2814636	0.0543348	0.8388036	0.0200793	0.2860496	0.0035212	0.4820364	0.7080698	0.5193912	1.0987716	0.5035343	0.8258013	1.0539293	0.5221839	0.5530786	0.8166793	0.5844056	0.4866458	0.0049623	1.1171388	0.1974718	0.9509136	0.7700548	0.5135001	0.9052711	0.4508459	0.4746276	0.2866263	0.2754059	1.0156301	1.0047755	0.4306982	0.1828088	0.4292868	0.8347165	0.0611932	0.0014401	0.1839533	0.0281150	0.4517918	0.8906348	0.0570237	0.0030844	0.8517201	0.3310364	0.8150507	0.1929744	0.6319217
