G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9744222	0.1709595	0.8096384	0.6060264	0.1151670	0.3630846	0.7281303	0.9929572	0.7971234	1.1242758	0.0000000	0.6649074	0.5727352	0.5221459	0.0785083	0.1145879	0.8804108	0.3074653	0.7012720	0.2816871	0.2959869	0.5244853	0.2825138	0.3034195	0.0308455	0.9710619	0.2033139	0.1998118	0.8084718	0.5729795	0.1709791	0.3713882	0.5492777	0.3024741	0.9000388	0.1285526	0.7452306	0.5320309	0.4472748	0.5894544	0.5464901	1.0328988	0.1598490	0.2154511	0.6084220	1.0157529	0.1007100	0.8145374	0.1683271	1.0201216	0.5903467	1.0310104	0.9242099	0.9857211	0.5227481	0.5030115	0.9747621	0.5930971	0.9579431	0.8108954	0.6703418	0.0152133	0.0831963	0.8816694	0.1617552	0.1644323	0.5301397	0.6778501	0.6605610	0.0626136	0.0516015	0.9277551	1.0312512	0.3811161	0.7032145	0.0460993	0.8490949	0.1670119	0.7860190	0.6939243	0.3588152	0.6550135	1.0500362	0.5916509	0.0175012	0.5642012	1.0644667	0.5048096	0.9856520	0.6926434	0.8289249	0.0339199	0.5831705	0.1240610	0.5673293	0.7211821	0.4177157	0.6351845	0.9181809	0.4710039
1.0252428	0.2136087	0.7277791	0.3092924	0.1046576	0.4280796	0.7666761	0.8374880	0.0320350	0.6394006	0.6046574	0.0000000	0.6139223	0.4173345	0.0822029	0.1098597	0.9797421	0.1209028	0.3280243	0.3054783	0.3497675	0.1589039	0.2686939	0.3235316	0.0425906	0.9819225	0.2068884	0.2534031	0.8455700	0.6129869	0.0326794	0.1028470	0.2636641	0.1966101	0.7716606	0.1355538	0.7494683	0.8770751	0.2035191	0.3651781	0.1116877	0.8521567	0.0948760	0.3476920	0.5235900	0.9551410	0.1024870	0.7598468	0.1526591	0.9823798	0.5842417	1.0069020	0.9695914	0.3063975	0.4324623	0.4084216	1.0009929	0.4307120	0.6236405	0.8500355	0.5474013	0.0423258	0.0727139	0.9728115	0.5641968	0.0142254	0.5528800	0.5426368	0.4523541	0.0555358	0.0139342	0.7463084	1.0091640	0.3508257	0.5928586	0.0430981	0.8216132	0.1873441	0.9607774	0.6707396	0.3825422	0.6339598	1.1072502	0.8755049	0.0072965	0.9250968	0.9580753	0.6156629	0.9952667	0.7033967	1.0271607	0.0341464	0.7318416	0.1693489	0.6152634	0.5136829	0.4207421	0.9144044	0.5722634	0.3133358
0.9052435	0.9813485	0.8346327	0.1745397	0.0758362	0.5457155	0.5966282	0.6628168	0.0535537	0.6236850	0.5884260	0.0235880	0.0000000	0.4134692	0.0587801	0.1169210	0.9623790	0.1303522	0.4081908	0.3097990	0.5877800	0.0895760	0.0748502	0.6235103	0.0239316	0.8851672	0.0598068	0.2092794	0.8118707	0.5912693	0.0153898	0.0445863	0.3259326	0.5708740	1.0203387	0.0715138	0.5694729	0.8261369	0.1512911	0.3728188	0.0616691	0.9140332	0.0735601	0.5386909	0.3348847	1.0919019	0.4615288	0.7401403	0.5573731	1.0393260	0.7100179	1.0182742	0.8828154	0.6853931	0.4363774	0.2195986	1.0478306	0.4273420	0.5150594	0.8563027	0.5810928	0.0343271	0.0784282	0.1929109	0.8439308	0.0033798	0.3356096	0.6605767	0.5984759	0.0670784	0.0502320	0.6458548	0.8904309	0.6223853	0.3475269	0.1385435	0.2799584	0.0914296	0.8312266	0.5596126	0.4360702	0.6876237	1.0040485	0.5742315	0.0004081	1.0476186	1.0220978	0.6319866	1.1174951	0.6819728	0.9753052	0.0329885	0.3149018	0.2144931	0.5027951	0.4418145	0.1730661	0.2898724	0.6104754	0.0911547
0.4717429	0.9772682	0.8110755	0.4986691	0.1471616	0.9935583	0.8029767	0.5203053	0.8428385	0.2031879	0.8273646	0.5879618	0.5944091	0.0000000	0.0558609	0.0913475	0.9791328	0.0311880	0.3447957	0.2007412	0.2433308	0.5363962	0.2771417	0.2728964	0.0411843	0.9263885	0.1733626	0.2499255	0.9042095	0.6411681	0.0317733	0.1674689	0.1532500	0.1945139	0.7609881	0.1450972	0.6569028	1.0095014	0.1155993	0.3156098	0.0113189	0.8928902	0.0748131	0.9742169	0.0543412	1.0248757	0.1523221	0.7666356	0.1449947	1.0326068	0.5723542	1.0034404	0.8153208	0.8268852	0.1391575	0.4972994	0.9922993	0.7455692	0.6358776	0.8516442	0.6565897	0.0248356	0.0810952	1.0186253	0.3890462	0.0263261	0.4492100	0.5523908	0.1761145	0.0523394	0.0258732	0.9378398	1.1181679	0.2872350	0.6320342	0.0238959	0.8532309	0.2052770	0.8488459	0.5855227	0.3344661	0.5255763	0.2588326	0.4473134	0.0094105	1.1274048	0.9257392	0.8886679	0.8114414	0.6928950	0.9600199	0.0135184	0.7500023	0.1549685	0.5834595	0.4821221	0.4015721	0.9995201	0.8272443	0.0588738
1.0696964	0.2766203	0.7602790	0.1798255	0.0592529	0.6551176	0.7261798	0.7069093	0.8708327	0.2078625	0.9132297	0.7711675	0.5899003	0.2441179	0.0000000	0.1035549	0.9565562	0.0597418	0.2574483	0.2694189	0.2781846	0.5999086	0.2696957	0.3265831	0.0254785	0.9013342	0.1944845	0.2332073	0.8731238	0.6020091	0.0744771	0.1042361	0.1709208	0.1416107	0.9429281	0.1020622	0.7943269	0.9645797	0.0940654	0.3120059	0.0065634	0.9670327	0.0574924	0.5528401	0.3027489	0.9694953	0.1158945	0.7467859	0.1200552	0.9408274	0.5454588	1.0137155	0.9923550	0.8435643	0.3004908	0.3970538	0.9817364	0.5054094	0.4888978	0.8390126	0.6555056	0.0229911	0.1428592	1.0088738	0.6430270	0.0226949	0.4727875	0.5671734	0.2309782	0.0326123	0.0011177	0.8439956	0.9530996	0.3038825	0.7690482	0.0332839	0.8088100	0.1583335	0.8548540	0.5763605	0.3093743	0.5018263	1.0017637	0.3344181	0.0144429	1.0129875	1.1290025	0.9761125	0.9736051	0.7318366	0.9510280	0.0270856	0.7129418	0.1669027	0.6093623	0.4473935	0.3645112	0.9689492	0.9349050	0.0950099
0.9025833	0.5911434	0.2285421	0.6512550	0.1201904	0.6227545	0.7462090	0.7431497	0.8185477	0.2425371	0.8060911	0.6938031	0.6887832	0.2745926	0.0794743	0.0000000	1.0671250	0.0271438	0.2553721	0.7825794	0.2723708	0.7446625	0.2298131	0.3279321	0.0352506	0.9096812	0.2240811	0.3179012	0.9175591	0.6751286	0.0344241	0.1873032	0.1358702	0.1621567	0.9727723	0.0674223	0.8020993	0.8863273	0.1534937	0.3324606	0.0105942	1.0154715	0.0539120	0.5890107	0.2617399	0.9075708	0.0745183	0.7815729	0.1041711	1.0433203	0.6361420	0.9288993	0.8963751	0.8869504	0.3377519	0.4945015	1.0159904	0.7603808	0.7709504	0.7696951	0.9705393	0.1264131	0.1526983	0.9959113	0.3198308	0.0624647	0.5044473	0.7608422	0.1976105	0.0735493	0.4031070	0.9771433	0.9714099	0.3944829	0.9106478	0.0127802	0.8504450	0.2011851	0.9174540	0.6344453	0.3613114	0.4129738	1.0090463	0.3673915	0.0109661	1.0377903	1.0090244	0.9160147	0.5537511	0.6493000	0.9278451	0.0309704	0.9483548	0.1828723	0.6061212	0.5165808	0.4260408	1.0680173	0.9128098	0.2075865
1.0557603	0.9880880	1.0507403	0.9153919	0.9458706	0.9146951	0.6961495	0.6134752	0.8149331	0.3775401	0.7736876	0.4720281	0.4650460	0.8494636	1.0014011	1.0359275	0.0000000	0.0434484	0.3108599	0.2188891	0.2134130	0.5022757	0.2530471	0.3914289	0.0297897	0.9140860	0.1970705	0.1989651	0.9428101	0.7972633	0.0418494	0.1630713	0.1736600	0.3208363	1.0440452	0.0143708	0.7059628	0.5604049	0.5229606	0.5745884	0.6092735	0.9837530	0.0708218	0.9876081	0.0640061	1.0110412	0.0146090	0.6471941	0.1181571	0.9741222	0.5196403	0.9676441	0.9352588	0.8771710	0.0514463	0.4537295	0.9303305	0.4515017	0.9897872	0.8639383	0.5728821	0.0238501	0.0652191	0.9532497	0.0794315	0.1413043	0.4796682	0.5337527	0.6131123	0.2474699	0.0093400	0.9589039	0.8127982	0.3850677	0.7384501	0.1998933	0.9131040	0.2053633	0.9619386	0.7643570	0.2144687	0.5376096	0.8420866	0.6542099	0.0175644	0.6074180	0.9546346	0.7793435	0.9308256	0.8796168	0.6993780	0.0006141	0.7569993	0.2652750	0.8578937	0.4243900	0.3646557	1.0021753	0.7616253	0.6500788
1.0398685	0.1879966	0.8152319	0.4933994	0.1030354	0.5791907	0.6309021	0.7197016	0.7949786	0.3513198	0.7916272	0.5169394	0.5634762	0.3238104	0.0590521	0.1068805	1.0480870	0.0000000	0.3178778	0.2181733	0.2405198	0.5584877	0.2810941	0.3500236	0.0316019	0.9554126	0.3181738	0.1746227	0.8656086	0.6234393	0.0399784	0.1491601	0.1668843	0.2056131	0.8957096	0.1109947	0.7068646	0.8845880	0.1184616	0.3630018	0.0140224	0.9643655	0.0503013	0.5732571	0.4201559	0.9480146	0.1632366	0.7651627	0.1406029	0.9947541	0.6180348	1.0498195	0.9209060	0.8281453	0.3286610	0.4530306	0.9901847	0.5823782	0.8039877	0.8601117	0.6515541	0.0275244	0.1104388	1.0217055	0.4442381	0.0406397	0.5216546	0.7668576	0.1996782	0.0465376	0.0079310	0.9361009	1.0403099	0.3737902	0.6299570	0.0274157	0.9053583	0.1891137	0.8617067	0.6213099	0.3203144	0.5691816	1.0231899	0.4231893	0.0194696	1.0178666	0.9783035	0.9100956	1.0277677	0.7148607	0.9800474	0.0456775	0.7154807	0.1912252	0.5883193	0.4381810	0.4192534	0.9811526	0.8213098	0.1606598
0.8803097	0.3730972	0.7226933	0.2858785	0.0563059	0.7733748	0.6655522	0.7510623	0.9294490	0.2562322	0.8696299	0.6200868	0.5755782	0.2899865	0.0597387	0.0777646	0.9864589	0.0531492	0.0000000	0.3326769	0.5114616	0.6425567	0.2367789	0.3500078	1.0100897	0.0959014	0.2258048	0.2226182	0.8866669	0.6084306	0.0351051	0.1998687	0.1438752	0.1771446	0.9327048	0.1246374	0.7540699	1.0082679	0.0749037	0.1342688	0.0134116	1.0105546	0.0573073	0.5597561	0.2396451	0.9647453	0.1049953	0.6553663	0.1491210	1.0675842	0.6390447	1.0668646	0.8529781	0.7825772	0.3107546	0.1521781	0.9194294	0.3224507	0.6406644	0.9219041	0.7155561	0.0124985	0.1327544	0.9541102	0.2708879	0.0261619	0.5487735	0.5482476	0.1485095	0.0430700	0.0105357	0.8503757	0.9768677	0.4811557	0.9883140	0.0302534	0.8389478	0.1609751	0.9383931	0.5613512	0.4732406	0.5695425	0.8944877	0.4189361	0.0344666	0.9533284	1.0557478	1.0142548	0.9754184	0.6359321	0.9849962	0.0302490	0.7021705	0.1372550	0.6080555	0.4254927	0.3547909	0.9716754	0.8527358	0.1389385
0.9928349	0.2038933	0.7618234	0.3341439	0.1253271	0.5804714	0.6996071	0.7435195	0.7505682	0.3760428	0.7537992	0.6479883	0.6003996	0.3623285	0.0847691	0.0960391	1.0292708	0.0719787	0.1230205	0.0000000	0.2666941	0.5065442	0.2743848	0.3784085	0.0170310	0.9440711	0.1684384	0.2055414	0.8734535	0.5577112	0.0220326	0.2246150	0.1697190	0.1797094	0.9080047	0.0960057	0.7510543	0.9484559	0.1115796	0.2919097	0.0127413	0.9982534	0.0666683	0.5274333	0.5179314	0.9420971	0.1223583	0.6760425	0.4994463	1.0146947	0.6860937	0.9950476	0.9448839	0.9802664	0.2705532	0.4030147	0.9585755	0.3040536	0.6166298	0.8581475	0.5941794	0.0199856	0.1531128	1.0142916	0.1725708	0.0214695	0.3813595	0.4876746	0.2514888	0.0524559	0.0122122	0.8775691	0.9690520	0.3787912	0.9458003	0.0912806	0.9179679	0.1594366	0.9592003	0.6468904	0.2916410	0.6699521	0.9478643	0.3474611	0.0162356	1.0608409	1.0178138	0.8789164	1.0411189	0.6552567	1.0734556	0.0184204	0.6716950	0.1719416	0.6103269	0.4596607	0.3670805	0.9268125	0.9591558	0.3981085
0.9211754	0.2444530	0.8343144	0.7879627	0.1277713	0.6742619	0.7159856	0.7877014	0.8164301	0.3445068	0.8827204	0.6855045	0.5727713	0.2759024	0.0661877	0.0834545	1.0101065	0.0417917	0.3153369	0.1529442	0.0000000	0.6288007	0.3050310	0.3265268	0.0195809	1.0665985	0.2818342	0.2078322	0.7858753	0.6136753	0.0516203	0.2704007	0.1624525	0.2111583	0.7325023	0.1476819	0.7005577	0.9492831	0.0989714	0.2635173	0.0156425	1.0204147	0.0665427	0.4267803	0.2494924	1.0875423	0.1205657	0.9443883	0.1418460	0.9965790	0.6035963	1.0967494	1.0228215	0.8562939	0.3090841	0.4011838	0.9828545	0.4465704	0.8358677	0.8759540	0.6109702	0.0064684	0.1516984	0.9097741	0.3909634	0.0177086	0.4243786	0.7457026	0.1844696	0.0465874	0.0115258	0.9598261	0.9915819	0.3460933	0.7094760	0.0200093	0.4064931	0.1973202	0.8891386	0.5538808	0.3854252	0.5456997	0.7496628	0.3273260	0.0145904	0.9347505	0.9922144	0.8939049	0.9611308	0.6698998	0.9547356	0.0579743	0.6998572	0.1505282	0.6227571	0.4279399	0.3498643	0.9633425	0.8746039	0.3798387
0.8378157	0.3739270	0.8570995	0.7790975	0.1250104	0.6593817	0.7530878	0.6444796	0.8048342	0.2827924	0.8610795	0.7095232	0.6402896	0.3094159	0.0650226	0.0874875	0.9833337	0.0325726	0.3110324	0.2447382	0.4552908	0.0000000	0.3208965	0.2737397	0.0306632	0.9390805	0.2514977	0.2207177	0.8480022	0.5652590	0.0198560	0.1117588	0.1563285	0.1395363	0.9786540	0.1172341	0.7253312	0.9179151	0.1209750	0.3811538	0.0261014	1.0750645	0.0659215	0.6135452	0.4245073	0.9869824	0.0990532	0.8026875	0.1253422	1.0080993	0.5562192	1.0139702	0.9443759	0.8384947	0.3655095	0.4324024	0.9214370	0.3933120	0.9514368	0.8289497	0.5155586	0.0370444	0.1191601	0.9136704	0.5215954	0.0036784	0.4672184	0.7022168	0.6878184	0.0453741	0.0084973	1.0331473	0.9955178	0.5073563	0.7264862	0.0233602	0.8344988	0.1638862	0.8933130	0.6639288	0.2939677	0.4943355	1.0536576	0.4438947	0.0022579	1.0480160	0.9902532	0.9533450	0.9387686	0.7310887	0.9313229	0.0606830	0.6219470	0.1636911	0.5987697	0.4522316	0.4284758	1.0333477	0.9031392	0.2369636
