G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9493224	0.1411926	0.4045197	0.8117431	0.0764381	0.9379009	0.5588920	0.5352564	0.1753448	0.9328839	0.7338744	0.0154490	0.2654816	0.0000000	0.5720698	0.3198183	0.5530980	0.0000000	0.6277340	0.7560983	0.9303758	0.4043090	0.9390737	0.9525119	0.0104271	0.7400943	0.5116392	0.5556349	0.2115705	0.7015855	0.9738765	0.0189921	0.9825729	0.2215390	0.8653870	0.1748791	0.5292989	0.5472703	0.9724829	0.3068663	0.2906263	0.7697847	0.3175909	0.9829306	0.0450411	0.3762522	0.4295436	0.0685569	0.2432822	0.5423361	1.0096244	0.8982186	0.3692539	0.2368616	1.0776635	0.5649994	0.1338445	0.2681320	0.3939823	0.3364994	0.0021359	0.0550970	0.0497727	0.3847641	0.4215483	0.9841982	0.3805561	0.2914014	0.4220274	0.3120994	0.0212637	0.1601685	0.9657370	0.1691943	0.5461342	0.9935650	0.4027923	1.0405007	0.3795739	0.1255391	0.1103905	0.1519443	0.9466967	0.1850822	1.0314347	0.9289721	0.8556032	0.2291859	0.6841138	0.9661139	0.9608949	0.9795025	0.4517578	1.0397966	0.4199850	0.0413837	0.9698738	0.3858132	0.8537255	0.5149772
0.9948314	0.1385523	0.4007975	0.8675596	0.0532944	0.8337003	0.5385548	0.5976320	0.2264115	0.8428223	0.6853283	0.0263873	0.1715929	0.1012238	0.5481305	0.0000000	0.6031981	0.0000000	0.7214642	0.6583043	0.8242809	0.5382897	0.9469124	1.0035098	0.0019994	0.7278550	0.5863637	0.4675654	0.2290788	0.6072112	0.9740867	0.0170012	1.1133230	0.3262468	0.7766685	0.2126151	0.5467221	0.6282404	1.0103669	0.4223930	0.2746881	0.8929447	0.3146017	0.9453208	0.0442897	0.3840841	0.4011672	0.0722367	0.2344915	0.5515764	0.9734692	0.8333070	0.3316964	0.2834409	1.0013071	0.4580007	0.1791294	0.2151805	0.4167856	0.3351960	0.5053273	0.0428232	0.0682743	0.3911008	0.3974413	0.9403614	0.4417075	0.3067130	0.4354541	0.2907072	0.0308156	0.1193994	0.8841706	0.1667028	0.3988137	0.9341753	0.5293693	0.9591505	0.4518013	0.1665448	0.2521099	0.1944577	1.0204041	0.1943040	0.9580260	1.0192402	0.9112260	0.2365559	0.7609019	1.0008641	1.0730229	1.0600056	0.3903919	1.0293527	0.5386340	0.0247711	0.9873951	0.3819392	0.8494858	0.7465432
1.0109907	0.1117492	0.4347804	0.8770548	0.0902002	0.8151841	0.5719208	0.6385131	0.2317437	0.8867936	0.7820154	0.0257890	0.1558892	0.0804246	0.5624865	0.2861341	0.6564283	0.0000000	0.6394281	0.7648956	0.9119789	0.4809611	0.9986346	1.0503834	0.0218045	0.7486713	0.5669308	0.4652321	0.0000000	0.6458658	1.0263532	0.0061114	1.0497495	0.2643162	0.9274551	0.1444918	0.5900756	0.5962519	0.9578145	0.3712734	0.3390338	0.7402796	0.3132872	0.8552816	0.0333629	0.5350176	0.4595895	0.0868647	0.2278390	0.5838409	0.9954146	0.8660000	0.2589051	0.2390220	0.9891304	0.4095337	0.1508334	0.1808303	0.3794557	0.3976041	0.0040451	0.0737220	0.0446333	0.3606610	0.4342531	0.9844622	0.4384029	0.2470223	0.4181978	0.3095048	0.0327194	0.0100144	1.0009955	0.5969124	0.0702337	0.7613195	0.4978572	0.9001076	0.4192563	0.1559514	0.1305174	0.1628636	0.9331474	0.2191446	1.0204829	0.9204490	0.9466350	0.2050817	0.7664640	0.9450698	1.0675636	0.9993423	0.4648529	0.9851164	0.5042390	0.0147676	0.9834382	0.4443769	0.8481676	0.6737399
1.0089558	0.1349072	0.4600682	0.6617349	0.0847771	0.9096741	0.5619718	0.6072476	0.2026487	0.9725802	0.7270197	0.0156252	0.2264633	0.0957542	0.4997840	0.3396898	0.5198736	0.0000000	0.7051271	0.7535063	0.8385139	0.5261585	1.0809968	0.9392453	0.0066006	0.6676558	0.4832658	0.4920800	0.2688232	0.9294993	0.0000000	0.0036190	1.0221606	0.2967211	0.9846830	0.2191664	0.5323530	0.6235051	1.0597206	0.3366951	0.3399155	0.8123883	0.3589340	0.9084126	0.0273824	0.4728856	0.4541822	0.0497372	0.2092977	0.5828738	1.0245422	0.4424645	0.0163280	0.2772750	1.0151107	0.4705188	0.1615801	0.2437586	0.4044397	0.3100160	0.4344224	0.0809256	0.0925281	0.3773919	0.4132208	0.9787265	0.4856132	0.2489272	0.6365725	0.2885895	0.0173650	0.0656618	0.8713721	0.4888318	0.5437472	0.7488066	0.4246022	0.9869973	0.4243769	0.1523609	0.1798147	0.1789572	0.7070768	0.4297266	1.0527882	0.8707119	0.9047586	0.2399896	0.6655735	0.9714394	0.9903754	0.9827820	0.6113508	1.0126549	0.4607630	0.0190720	0.9729203	0.0077207	0.8786627	0.5816686
0.9296455	0.1347087	0.4541175	0.8541028	0.0498193	0.8699717	0.5426576	0.6385000	0.1545790	0.9604549	0.7737113	0.0305616	0.2024435	0.0948836	0.5393463	0.3328775	0.5917617	0.0000000	0.6832931	0.6866577	0.7484208	0.5041657	1.0165916	1.0883945	0.0023916	0.7087588	0.5159713	0.5882183	0.2337151	0.6692698	0.9689334	0.0359470	1.0487590	0.2748948	0.8802911	0.2298222	0.5030621	0.6266403	1.0145318	0.3698104	0.2745867	0.9324686	0.3507378	1.0049292	0.0318399	0.4373758	0.4179767	0.0728433	0.2190589	0.5651830	1.0218877	0.9089323	1.0022099	0.2662678	0.9902910	0.5250120	0.1456395	0.3160869	0.4934662	0.3015403	0.0022615	0.0605836	0.0460202	0.4345077	0.3745465	1.0805802	0.3834725	0.2759588	0.4613187	0.3251877	0.0255266	0.1511776	0.4513189	0.1792291	0.5506037	0.8694175	0.3287062	1.0280330	0.3984865	0.1070405	0.1069240	0.1653033	0.9939099	0.1788993	0.0000000	0.4833096	0.9614882	0.2317578	0.7047345	1.0058029	1.0255354	1.0197045	0.5304435	0.9865646	0.4393260	0.0389964	1.0179259	0.4288038	0.8173127	0.5627461
1.0785757	0.1558385	0.5414594	0.8200767	0.0883251	0.8361983	0.6077067	0.5360570	0.1811780	0.8835480	0.7070706	0.0183486	0.2409377	0.0878647	0.6157250	0.3035620	0.6795627	0.6138231	0.7093756	0.7398163	0.8819493	0.4760441	0.9935133	1.0588048	0.0017897	0.6896016	0.4489083	0.5958534	0.2098266	0.8330513	0.0000000	0.0138399	1.0668438	0.2927468	1.0098632	0.2491402	0.5552351	0.5874950	0.9291343	0.3590670	0.3270784	0.8485363	0.2875963	0.9978608	0.0258827	0.3717291	0.3941243	0.0627888	0.1632936	0.0000000	0.9011651	0.2848284	0.0190878	0.1217637	0.9660865	0.4049797	0.1210106	0.2440783	0.4529799	0.4049631	0.4592276	0.0526294	0.2085781	0.4122615	0.4095971	0.9972864	0.4471768	0.2954916	0.6807143	0.3353136	0.6108506	0.0254998	0.9785825	0.4149242	0.6401192	0.7024438	0.4519874	0.9399687	0.4310963	0.1350868	0.2272993	0.1470338	0.9317214	0.4335558	1.0409774	0.6304745	0.9880638	0.2071274	0.2699793	0.9146326	1.0173714	1.0152659	0.4382926	0.8667401	0.4994744	0.0259645	0.9213728	0.4187526	0.8757724	0.4844393
1.0311466	0.1049562	0.4775126	0.8224102	0.0699886	0.8459202	0.5055176	0.5967043	0.1867348	0.8968738	0.6870112	0.0323962	0.2223164	0.0819686	0.5434103	0.3692393	0.6137697	0.5246018	0.6255286	0.6239940	0.7846332	0.4361558	0.9830483	1.0078948	0.0265551	0.6915191	0.6346940	0.4853696	0.2000004	0.6748922	0.9914748	0.0000000	1.0107262	0.1968814	0.8583953	0.1760940	0.6032720	0.5345276	1.0357615	0.2648388	0.6954752	0.0000000	0.2562255	0.9772930	0.0317734	0.4418224	0.5125028	0.0547931	0.2643902	0.6529685	0.9911281	0.5980006	0.3803442	0.2849823	1.0222861	0.4828785	0.1383335	0.2267992	0.4107642	0.3383430	0.4389901	0.0502915	0.0782066	0.4201516	0.3817338	0.8790463	0.3190146	0.3042858	0.4193654	0.3125921	0.0275009	0.0002979	1.0419793	0.2212025	0.4932894	0.5453741	0.4530178	1.0107381	0.2304923	0.1629486	0.0497636	0.1952433	0.6905824	0.1533938	0.9707431	0.6925812	0.8281155	0.2618033	0.3145116	1.0476267	0.9602155	0.9673194	0.4022182	0.9731536	0.5049273	0.0327704	1.0479836	0.3971089	0.8722464	0.4580285
1.0417902	0.1575280	0.5273448	0.7482512	0.0931977	0.9297652	0.5168441	0.6444744	0.1744968	0.9083992	0.7447035	0.0391096	0.2458693	0.0828272	0.5371344	0.2762345	0.5764783	0.4682012	0.6148390	0.7604031	0.7694356	0.4966996	0.9024885	1.0037928	0.0165034	0.7226583	0.4770541	0.5838721	0.2036242	0.6680841	1.0124178	0.0277067	0.9526053	0.1841877	0.8902675	0.1280622	0.5604312	0.5903290	0.9620363	0.2508635	0.6359613	0.0000000	0.2956474	0.8951159	0.0514989	0.4139433	0.4707587	0.0328606	0.1565254	0.0000000	0.9196558	0.6335978	0.0165998	0.3091680	0.9444937	0.5827847	0.1314882	0.2619657	0.4274635	0.3658957	0.0092124	0.0592846	0.1694405	0.3960606	0.4478695	0.8023749	0.3208218	0.2951303	0.4477211	0.2990181	0.0560956	0.0386640	0.9663449	0.1328273	0.6747275	0.5801110	0.4790647	1.0207752	0.3138575	0.1123575	0.2456854	0.1512509	0.7412180	0.1690045	0.9730213	0.7479589	0.7606885	0.2022002	0.4127426	1.0119601	0.9770400	0.9565548	0.4360398	0.8958578	0.4791811	0.0221554	1.0241187	0.0030089	0.9518262	0.4424027
0.2176973	1.0244230	0.4094523	0.0000000	0.4558194	0.8131018	0.5522781	0.1872653	0.0000000	0.9534735	0.6431075	0.0270712	0.2287720	0.0987263	0.5241030	0.3070917	0.6360567	0.6478611	0.7090954	0.7284882	0.7803596	0.4826874	1.0112954	0.9403948	0.0053621	0.7543800	0.5119555	0.5292617	0.2802347	0.6299156	0.9757087	0.0156526	1.0056346	0.2229167	0.9139759	0.2091759	0.5945818	0.6365167	0.9468088	0.4811206	0.3041806	0.8123003	0.3078763	0.8942533	0.0312013	0.3863067	0.3723503	0.0610456	0.2624528	0.5309251	0.9855092	0.5862321	0.3304013	0.0776831	0.9721918	0.6310887	0.4117685	0.2119917	0.3689606	0.3857953	0.0011407	0.0525578	0.3532590	0.3797256	0.4183714	0.9424989	0.3659847	0.4762880	0.4085249	0.3363779	0.0150944	0.0489741	1.0049413	0.7448213	0.5198522	1.0321164	0.4722809	0.9890893	0.5309993	0.1140416	0.2622558	0.1572426	0.9256913	0.6132723	1.0312354	0.6571756	0.6105985	0.2124377	0.3005636	1.0629119	1.0345899	1.0372444	0.4914064	1.0446258	0.4874381	0.0277213	0.8999276	0.8817688	1.0257355	0.4129627
0.2081082	1.0908979	0.4067340	0.0000000	0.5055234	0.9188862	0.5107613	0.5438008	0.1389288	0.9136837	0.7200112	0.0265807	0.2104844	0.0868711	0.5645881	0.3118452	0.5340322	0.5161268	0.6627502	0.7327485	0.7970304	0.4647407	1.0631854	1.1146236	0.0241589	0.6510776	0.5275624	0.4993363	0.0000000	0.5838150	0.9914987	0.0209925	1.0387121	0.2739410	0.8337098	0.1602972	0.5456941	0.5672358	0.9996837	0.3759494	0.3675467	0.7637393	0.3352036	0.8649989	0.0382279	0.4983298	0.4896132	0.1005114	0.2371601	0.6466844	0.9958009	0.6110467	0.2780818	0.3037809	1.0215433	0.4490750	0.1290929	0.1993187	0.4202817	0.3045207	0.0031405	0.0510357	0.2573068	0.3812662	0.3497507	0.9971623	0.5247730	0.2833399	0.3701816	0.3419001	0.0125168	0.0458115	0.9006162	0.4850126	0.1558697	0.2948533	0.4335698	0.9898910	0.4449377	0.1340604	0.2403506	0.1918219	0.9449539	0.0688868	0.9194691	0.6127498	0.8746341	0.2258399	0.3440597	1.0327017	0.9226920	1.0835188	0.4937778	0.9679204	0.4600323	0.0151279	1.0544813	0.8973454	0.9940453	0.4403700
0.2076474	0.9689413	0.4756978	0.0000000	0.4249623	0.8276303	0.5001037	0.6327781	0.2230600	0.8140885	0.6922298	0.0197051	0.2108851	0.0855523	0.6038049	0.3176760	0.5633693	0.5307179	0.6448495	0.6787068	0.8496040	0.4798598	0.9999163	1.0090084	0.0051703	0.6970426	0.5744807	0.5241983	0.2616921	0.6748442	0.9623828	0.0169024	1.0851341	0.3067750	0.9288355	0.1737425	0.5522928	0.6586073	0.9586500	0.3308358	0.3453507	0.7594535	0.2935386	0.9350762	0.0452246	0.4342159	0.4211563	0.0930373	0.2463321	0.5895201	0.9844906	0.6466731	0.9829365	0.2630748	1.0660504	0.3761401	0.1501706	0.2752438	0.3651187	0.3405625	0.0007701	0.0628835	0.0583736	0.3903699	0.3832193	0.9826950	0.4369782	0.2888013	0.4175754	0.2874620	0.0264013	0.0475265	0.4013591	0.1724136	0.5631788	0.5981239	0.5314166	0.9482681	0.4660486	0.1271586	0.2480892	0.2039929	0.8954303	0.0774187	0.0000000	0.2474132	0.9147744	0.2353010	0.3442802	0.9708602	0.9474073	1.0313988	0.5679353	0.9982328	0.4767602	0.0522402	0.9708090	0.8705763	0.8788770	0.3832537
0.9817239	0.1044525	0.4289656	0.8635284	0.0809450	0.8023750	0.5632182	0.1900740	0.0000000	0.8760749	0.7416006	0.0330683	0.2122033	0.0791496	0.5188132	0.3456561	0.5971988	0.5316861	0.6162961	0.7091885	0.8195518	0.4940069	0.9498301	1.0081095	0.0063037	0.6566052	0.5081084	0.4385551	0.2464999	0.5911311	0.9076038	0.0182594	0.9932360	0.1385909	0.9348380	0.2195932	0.5143543	0.4927420	1.0035088	0.3311557	0.5908044	0.0000000	0.3061351	0.9988912	0.0297561	0.6259505	0.6479162	0.0493040	0.1844921	0.4899271	0.8836602	0.5367166	0.3176851	0.1012327	0.9091288	0.6170069	0.3629793	0.2164986	0.3505398	0.3068627	0.0050251	0.0560429	0.1804789	0.3644832	0.4452785	0.7917938	0.3879136	0.4893663	0.4939787	0.1627619	0.0168672	0.0264260	1.0281207	0.7399409	0.4887528	0.7237301	0.4334467	0.9562035	0.2188110	0.1210957	0.0857869	0.1840736	0.7057979	0.5915866	0.9549145	0.7288434	0.8814187	0.2323951	0.4477223	1.0268020	0.8848639	0.9931425	0.4020406	0.9462368	0.4955356	0.0260963	1.0183766	0.4452788	0.9625130	0.3760818
