G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.1053769	0.6792060	0.0468365	0.2757699	0.9638372	0.0862417	0.0043132	0.3735234	0.2725709	1.1196170	0.0000000	0.9392174	0.1675551	0.8044870	0.0303747	0.5820858	0.3904564	0.5872088	0.5958185	0.8662501	0.1115729	0.5801979	0.9717264	0.2516392	0.6986977	0.3092574	0.3429475	0.0386718	0.0560936	0.0245453	0.1405910	0.5712875	0.9624681	0.5699331	0.3029035	0.0067709	0.8619627	0.1863222	0.1798095	0.2015231	0.7091954	0.6783220	0.2977649	0.5991923	0.9173258	0.9917677	0.8930830	0.7911347	1.0195699	0.1825775	0.7595152	0.4746082	0.3009856	0.7580596	0.6979223	0.0295320	0.5832416	0.0391373	0.0032951	0.0772005	0.0917983	0.3182013	0.2896132	0.3004291	0.3235663	0.9677598	0.1525128	0.7640715	0.0521206	0.2821092	0.0584506	0.2510821	0.2444808	0.7656197	0.5970616	0.1180061	0.9109574	0.9381264	0.8879126	0.0000784	0.9624508	0.7038127	0.0121593	0.8054954	0.4652112	0.1606366	0.0322167	0.7269252	0.9599709	0.7611803	0.5097827	0.5766808	0.7464891	0.9588075	0.1929756	0.1597774	1.0074289	0.6345577	0.4321200	0.9424906
0.1125980	0.5063152	0.1368281	0.4097937	1.0332920	0.1993657	0.0033930	0.5839797	0.3342843	0.7727498	0.5434019	0.0000000	0.3307101	0.8026588	0.0348553	0.7671836	0.4707488	0.7933378	0.6187172	0.9758791	0.1399165	0.6546503	0.6644847	0.7390902	0.7356206	0.4549001	0.3645722	0.0323910	0.1145260	0.0119066	0.1645273	0.6149958	0.9553643	0.5714063	0.2998688	0.0118915	0.8324647	0.2103046	0.1886241	0.1796395	0.6760276	0.6640124	0.4276333	0.0514680	0.8611846	0.9898079	0.9938120	0.7188813	0.9951932	0.2321415	0.9112703	0.5450776	0.2999729	0.7683374	0.5984809	0.0528203	0.5708112	0.0915082	0.0006616	0.0641599	0.1741877	0.6506150	0.2451395	0.1853010	0.2602399	0.5827526	0.1886278	0.8082016	0.1071180	0.1971528	0.8016428	0.5183497	0.3533558	0.5528104	0.5464564	0.1055993	0.7371587	0.7874508	0.6466281	0.0023464	1.0426894	0.5964938	0.0055205	0.8173723	0.5007693	0.0319048	0.6389165	0.8200930	0.9431449	0.7215998	0.5300004	0.5534832	0.5647771	0.9890836	0.1153091	0.6204254	0.9270316	0.7384625	0.4715359	0.9074414
0.0306933	0.8596028	0.0870428	0.3828023	0.9967123	0.2964393	0.0016756	0.4416764	0.2587689	0.7743593	0.5396396	0.2785715	0.0000000	0.6373261	0.0354336	0.6403737	0.4955624	0.6230210	0.6671474	0.0639840	0.1562211	0.6326567	0.7177530	0.5589032	0.5686933	0.0664741	0.3742771	0.0288834	0.0461085	0.0084500	0.0056837	0.4123397	0.7490001	0.1279220	1.1074904	0.0248981	0.9750823	0.2241955	0.2327583	0.0904174	0.6768009	0.7379112	0.9281248	0.4123440	0.5967587	0.6896801	0.8870712	0.8246463	0.7189085	0.2389406	0.8632950	0.6624853	0.2001584	0.7045480	0.6366935	0.0473925	0.8114840	0.0954987	0.0289203	0.1198760	0.0009487	0.2645466	0.2305417	0.1259294	0.6970533	0.7358481	0.1959769	0.7840614	0.0005367	0.0876601	0.6504814	0.3045443	0.1157530	0.9062214	0.4103159	0.1092082	0.6701283	0.2996686	0.8735580	0.0003697	1.0380952	0.5282891	0.0054492	0.8009520	0.4943758	0.0066517	0.6413312	0.0296687	0.9409321	0.6626625	0.5370274	0.5162447	0.4794572	0.8570550	0.5595255	0.2046342	0.7358553	0.8743724	0.4869205	0.9277704
0.2989277	0.4413209	0.0408293	0.3531639	1.0068173	0.1182295	0.0009602	0.3338215	0.2547803	0.7691512	0.4308753	0.8041496	0.7135378	0.0000000	0.0456900	0.7212557	0.4354714	0.7034202	0.6594064	0.9419004	0.0955691	0.6658358	1.0513478	0.2773897	0.5697837	0.5116461	0.3374534	0.0261886	0.2670098	0.0241686	0.2387572	0.6210284	0.9139564	0.6758950	0.3318825	0.0015450	0.8534273	0.2575178	0.2225403	0.2278179	0.6537302	0.6762111	0.3977756	0.5248615	0.5694599	0.6260697	0.9391214	0.7810294	0.9195100	0.2339417	0.6400302	0.5114694	0.2994588	0.7732709	0.7364748	0.4594408	0.5766627	0.1182750	0.0001946	0.1350290	0.1539369	0.3625220	0.2485806	0.1905803	0.3966704	0.7627620	0.6072410	0.5887307	0.2022147	0.0785852	0.9975829	0.3107454	0.2916371	0.2620731	0.5861137	0.0922428	0.8007389	0.8627514	0.1922312	0.0016279	0.9624721	0.7021351	0.0148583	0.6750715	0.5023198	0.1819699	0.6896641	0.8776714	1.0656607	0.7421203	0.5475556	0.5530745	0.8284608	0.9152623	0.1817361	0.3742560	1.0523742	0.7116115	0.6366088	1.0024228
0.1606518	0.5406608	0.0518703	0.3066189	1.0125920	0.1316311	0.0064519	0.3614320	0.2552394	0.7310768	0.4721250	0.9178738	0.5182309	0.5427283	0.0000000	0.6881012	0.4123780	0.7589398	0.6736982	0.9213725	0.1593593	0.6562638	0.9468963	0.3403034	0.4309467	0.4804567	0.4088383	0.0634252	0.0754090	0.0317878	0.2191325	0.6186425	0.8589338	0.4169237	0.3481701	0.0100603	0.8822760	0.2507439	0.2626347	0.2464565	0.6870225	0.6753782	0.3427881	0.4861864	0.8773865	0.9853919	0.9299726	0.8495326	0.8519308	0.5406820	0.8582997	0.4789708	0.0667483	0.6726198	0.6092050	0.0648956	0.4201080	0.0668910	0.0003355	0.0887473	0.1242341	0.3885878	0.2545775	0.2012902	0.2446596	0.8400572	0.1944785	0.6854987	0.0979531	0.1887904	0.7050284	0.9557777	0.1168075	0.4948729	0.5270900	0.1267373	0.8918294	1.0296123	0.6400268	0.0010878	1.0700490	0.7262145	0.0147520	0.6771738	0.4666792	0.1039172	0.6272808	0.8446280	0.9607614	0.7911850	0.5151210	0.5450992	0.7535435	0.9315924	0.1181244	0.3485318	0.9449187	0.7191553	0.4624526	1.0091589
0.1502884	0.5409148	0.0761802	0.2457124	1.0148286	0.0876452	0.0075397	0.3285866	0.2375323	0.7072501	0.4880158	0.9616211	0.4293176	0.6079485	0.0520428	0.0000000	0.4258248	0.6854110	0.7851108	0.8436311	0.1539408	0.6417855	1.0496304	0.2529596	0.6662267	0.4820240	0.3498120	0.0146631	0.0929766	0.0227577	0.1279301	0.6178855	0.9876399	0.4851326	0.3165845	0.0056070	0.9091081	0.1755052	0.2115908	0.1800329	0.6931295	0.6275940	0.3828407	0.4933156	0.8501160	1.0247814	0.9359039	0.8010672	1.0075129	0.3154577	0.8041328	0.4823833	0.4961463	0.7500999	0.5505427	0.1170389	0.4737781	0.0321587	0.0002378	0.0670291	0.1119765	0.3738559	0.2556129	0.4865821	0.0915612	0.8944580	0.1986310	0.6680064	0.1828524	0.6211769	0.7705136	0.8841892	0.2065685	0.4791749	0.5116023	0.1352385	0.9035003	0.9260271	0.6419334	0.0029094	1.0387596	0.7661916	0.0078914	0.7995279	0.4641276	0.1302397	0.7134994	0.7782760	0.9448439	0.6637755	0.4916780	0.6001377	0.6657662	0.9717115	0.1437184	0.3234266	1.1067795	0.7016194	0.4516784	0.9477394
0.0768506	0.6972420	0.0459411	0.2766449	0.9732180	0.0998811	0.0099544	0.4019226	0.2675895	0.7605311	0.5604426	0.8530069	0.2940785	0.7710037	0.0268822	0.7077102	0.0000000	0.6909824	0.5590807	0.9091470	0.3753269	0.2408010	0.9643567	0.2990910	0.7856323	0.4063587	0.3993102	0.0342037	0.0705358	0.0147271	0.0567932	0.5566241	0.9083832	0.3937694	0.3963726	0.0120217	0.8951861	0.1715380	0.2462218	0.1826889	0.6780473	0.6433176	0.3821922	0.5371497	0.8806322	0.9919542	0.9577762	0.8505771	0.9640704	0.1647144	0.6244034	0.6085804	0.2857083	0.6800283	0.6338389	0.0783964	0.7331505	0.0570126	0.0018701	0.0669641	0.1388716	0.3869866	0.2126648	0.2613375	0.4995599	0.8689607	0.1120167	0.7404669	0.0434539	0.1918261	0.6245397	0.7031530	0.1888675	0.6907470	0.4657233	0.1180116	0.8608545	0.9154109	0.7838876	0.0011801	0.9506668	0.6688325	0.0413964	0.8859777	0.4442922	0.0881254	0.7050529	0.6291352	1.0136533	0.7571268	0.5506635	0.5373292	0.6258738	0.9826792	0.1677881	0.2392041	1.0185458	0.7273960	0.4591754	0.9519182
0.0967401	0.6122306	0.0439493	0.2308662	1.0868390	0.0931301	0.0089873	0.4316337	0.2881756	0.8653549	0.4628821	0.9396697	0.2785305	0.8125665	0.0385701	0.3028607	0.4131904	0.0000000	0.6982518	0.9561782	0.1075202	0.5472521	0.9839234	0.2478389	0.6390213	0.3711825	0.3341086	0.0162630	0.0980158	0.0306278	0.0428782	0.5463385	0.8930232	0.3566750	0.3621249	0.0045425	0.8045233	0.2255841	0.2052596	0.1897408	0.7014637	0.6293438	0.3232258	0.5343339	0.8775112	0.9984426	0.9159726	0.7561012	1.0525069	0.2468173	0.8270918	0.5233733	0.4600694	0.7924669	0.7131121	0.0823069	0.3857567	0.0600946	0.0069275	0.0911946	0.1052680	0.3221816	0.2618803	0.3807036	0.4752472	0.8400114	0.1478271	0.7245518	0.1991893	0.4413334	0.6233995	0.9310974	0.1863086	0.6427046	0.4190669	0.1038979	0.9265381	0.9478585	0.8393975	0.0006147	0.9897377	0.6792918	0.0140342	0.7200636	0.5444769	0.0767983	0.0318464	0.7789356	0.9273048	0.6638389	0.5845181	0.5358137	0.7576008	0.8841024	0.1172136	0.1893739	0.9900597	0.6419587	0.4027778	1.0190307
0.0778360	0.6224049	0.0463700	0.2872632	0.9613840	0.1048722	0.0086422	0.3476561	0.2344545	0.8935571	0.5639381	0.9449178	0.2727122	0.8007910	0.9863080	0.3168995	0.4622165	0.1545422	0.0000000	0.7942479	0.0570282	0.5915995	1.0651322	0.3001999	0.5663238	0.3711371	0.4036116	0.0228341	0.0727514	0.0167002	0.1388359	0.5228623	0.8870455	0.5596054	0.4073765	0.0121571	0.9895817	0.2387659	0.2738169	0.1552384	0.7092261	0.6288281	0.3179070	0.5357081	0.9658134	0.9766768	0.9565849	0.7484544	0.8822465	0.2115089	0.8076323	0.6164878	0.4105504	0.7731176	0.6141538	0.0661910	0.6649114	0.0567551	0.0009897	0.0777205	0.0827102	0.2932134	0.2616354	0.4845641	0.4493863	0.9510180	0.1535551	0.6379963	0.1660342	0.3765341	0.6484440	0.8411019	0.2147324	0.6814519	0.5205220	0.1142055	0.4814332	0.8903175	0.8551058	0.0000914	0.9605819	0.5860971	0.0136492	0.8288910	0.4679922	0.1242076	0.7012908	0.6928689	0.9866803	0.7538930	0.4580380	0.5412288	0.6528428	0.9378473	0.1496759	0.3002548	1.0038379	0.6175818	0.4159705	0.8901586
0.1039500	0.4819894	0.0280738	0.2518090	1.0204063	0.1269672	0.0129027	0.4324804	0.2625692	0.8202212	0.4991115	0.9080480	0.3383237	0.7653358	0.0503156	0.7104883	0.5149428	0.7976143	0.9589016	0.0000000	0.1899616	0.5975942	0.9423220	0.3237696	0.5893493	0.3617998	0.4259381	0.0499572	0.0692086	0.0249281	0.0699838	0.5676426	0.9922985	0.3769577	0.3421351	0.0055886	0.8652923	0.2488298	0.2386814	0.2028530	0.6562499	0.6763926	0.2962549	0.5258864	0.8513651	0.9608164	0.8620270	0.7351922	0.5881915	0.3014513	0.8245259	0.4927048	0.1625707	0.7001654	0.5424658	0.0519531	0.6106104	0.0518904	0.0024090	0.0714102	0.1122240	0.3118795	0.2704572	0.0834064	0.4606436	0.8810624	0.1932208	0.7004431	0.0933018	0.1949018	0.7058425	0.8014492	0.1426750	0.7460558	0.4599663	0.1089298	0.8351726	0.7451815	0.7527250	0.0001361	1.0013650	0.6487010	0.0294788	0.7975624	0.4648672	0.0799456	0.6748008	0.5753516	0.8296958	0.7015068	0.5431049	0.4961650	0.7166668	0.9223193	0.1157185	0.4311130	0.9324096	0.6299948	0.4356269	1.0150647
0.1345159	0.4724442	0.0516367	0.3232732	1.0770629	0.0952492	0.0031577	0.3263419	0.2770740	0.8444594	0.4188397	0.9641220	0.3482215	0.8404967	0.0389390	0.7809635	0.4796482	0.7699487	0.8728527	0.0010929	0.0000000	0.8502426	0.9247576	0.3010872	0.6093246	0.3969393	0.3748632	0.0325992	0.0742078	0.0204496	0.0365109	0.6071779	0.9147351	0.4829569	0.3614910	0.0105459	0.9027317	0.1833869	0.1489119	0.2018883	0.7273156	0.5145042	0.3297525	0.4964866	0.8880462	0.9816695	0.8777343	0.8389782	0.5522258	0.2864897	0.8466617	0.4978648	0.1624583	0.6827812	0.6038248	0.0847756	0.5482030	0.0445345	0.0032366	0.0751857	0.1001970	0.2925832	0.2274038	0.0554514	0.6084328	0.8795270	0.5887367	0.7193908	0.1032166	0.2127269	0.6517169	0.8792408	0.1484384	0.6434760	0.4043404	0.0991296	0.7786768	0.7845037	0.8387572	0.0009015	0.9655022	0.6306673	0.0408353	0.9153917	0.5201689	0.1531409	0.6647614	0.5820945	0.8823859	0.6863634	0.5665586	0.5475672	0.7918675	0.9792658	0.1028110	0.4528378	0.8894708	0.6743974	0.4531540	1.0096180
0.1403386	0.7342765	0.0390550	0.2566204	0.9807021	0.1231393	0.0015987	0.3894416	0.2509096	0.8778661	0.4960994	0.8383785	0.2473305	0.9157213	0.0376288	0.8543957	0.4457751	0.7178830	0.7179052	0.1989628	0.0200582	0.0000000	0.9872776	0.3721037	0.6030158	0.3132132	0.3838926	0.0294428	0.0286906	0.0150826	0.1538360	0.7333738	0.9594884	0.3517026	0.3476989	0.0036940	0.8372586	0.1886499	0.2092166	0.1443692	0.8405492	0.5403869	0.3748057	0.4683289	0.9636565	1.0001951	0.8685215	0.8060174	0.5636630	0.2006992	0.4901697	0.5233960	0.0734244	0.7045396	0.6041507	0.0186358	0.6509346	0.0748454	0.0026299	0.0692349	0.0449641	0.3124382	0.2610755	0.1111603	0.3515296	0.7840653	0.5464624	0.7560633	0.0802795	0.2065427	0.6069787	0.2997723	0.1922401	0.7571352	0.4880041	0.1062281	0.8214661	0.6340611	0.8690390	0.0001930	1.0227676	0.7086180	0.0310694	0.9214935	0.4957717	0.1027711	0.6128070	0.7268941	0.8597685	0.7266787	0.4735396	0.5393038	0.6304219	0.9117276	0.2421109	0.4641621	0.9531818	0.7178744	0.4237557	0.9713117
