G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8662182	0.8453785	0.8966388	0.4643714	0.8703812	0.4203589	0.5263659	0.3335042	0.3766552	0.1143292	0.3784188	0.9313014	0.0000000	0.9534886	0.9890687	0.7294639	0.9585387	0.0797977	0.0551482	0.9504794	0.5177901	1.0214921	0.0281363	0.1585695	0.8230051	0.6734880	0.0668656	0.0287881	0.4484869	0.4084112	0.7550890	0.9107499	0.7134939	0.4073933	0.7547254	0.1656904	0.3748761	0.2464072	1.0243406	0.0000000	0.2745328	0.9626632	0.0285378	0.8695918	0.8019616	0.0910533	0.4320229	0.0775757	0.5260774	0.1308609	1.0620348	0.3909352	0.5392968	1.0204534	0.9758428	0.6680479	0.2673332	0.2178573	0.7067393	0.1934258	0.0231444	0.5960776	0.5827351	0.5126150	0.7904300	0.4536688	0.3336716	0.1165790	0.2569315	0.6720974	0.9531983	0.6846703	0.1499921	0.0027286	0.7551858	0.6206171	0.8994843	0.6751588	0.4005770	1.1226516	0.4283341	0.2839602	0.5900121	0.0987923	0.1258038	0.6630150	0.0047915	0.0012553	0.5324421	1.0414104	0.3158875	0.0162309	0.4697146	0.9876306	0.9853609	0.9086651	0.3522342	0.5738650	0.1071917	0.0019991
0.1684404	0.7438375	0.7965143	0.2082250	0.4343485	0.5044140	0.2896500	0.1318232	0.5237807	0.1663413	0.3417089	1.0460982	0.0000000	0.7436508	0.9104211	0.2098586	0.6856487	0.2358401	0.0876803	0.9338114	0.6023242	0.9400561	0.0248611	0.1788140	0.8629080	0.8290250	0.0555066	0.0483752	0.0000000	0.4428240	0.7466660	0.4115195	0.6331925	0.5036023	0.3229437	0.6266498	0.5605377	0.5751144	0.2774601	0.5052752	0.1662262	0.9889754	0.1640802	0.8266926	0.4714322	0.1660621	0.3677244	0.0845920	0.6022143	0.2519128	1.0538921	0.5621118	0.8973161	0.9539506	0.8205162	0.6592315	0.6093417	0.0278938	0.8502241	0.5933308	0.1335818	0.3366635	0.4674799	0.4868107	0.4991682	0.5205514	0.1506604	0.1323320	0.0193695	0.0199223	1.0957913	0.5696121	0.1047510	0.0030138	1.0102866	0.9352433	0.7100839	0.6625614	0.2779747	0.9882621	0.7319912	0.3311359	0.6054010	0.2501014	0.2540820	0.5312512	0.0500968	0.1207790	0.5118089	0.8005168	0.4028444	0.1977159	0.4566547	1.1006251	0.8324588	0.9227942	0.4417702	0.5887559	0.3367878	0.0013214
0.4380469	0.8039159	0.9639997	0.2935856	0.6191170	0.3517729	0.4711731	0.2328386	0.4685756	0.1058540	0.7422686	1.0440626	0.3580830	0.6380117	0.0073549	0.0000000	0.3477134	0.4666364	0.1422762	0.9792221	0.5104546	1.0578957	0.0082758	0.1973401	0.7056302	0.5822870	0.0458417	0.0414535	0.8683301	0.3339752	0.7623352	0.0692885	0.7441020	0.2560821	0.3628704	0.4639427	0.4900666	0.0235204	1.0173480	0.0000000	0.1624143	0.9749098	0.0006758	0.9079805	0.5668537	0.0579272	0.4489868	0.0371300	0.7696603	0.6521285	1.1036190	0.8437178	0.0615590	0.8346194	1.0321601	1.0512777	0.3884311	0.2180652	0.9741613	0.6574565	0.3677753	0.5353812	0.2709725	0.3920965	0.9069192	0.2921399	0.7098529	0.1932242	0.6084800	0.8227971	1.0394054	0.2151484	0.1953364	0.0020696	0.8763193	1.1255231	0.6989029	0.6487290	0.4480353	0.7644023	0.5367203	0.4085873	0.5442485	0.1538295	0.1749044	0.5415188	0.2064768	0.3718670	0.7717787	0.4538299	0.1175668	0.0292065	0.5073886	0.9822884	0.8174857	0.8159125	0.3991253	0.5718878	0.0347908	0.0030050
0.7615627	0.6875899	0.8884539	0.6083825	0.8629073	0.5394377	0.3535596	0.1692725	0.4366525	0.1524048	0.2891841	1.0516239	0.5259237	0.9182331	1.0736117	0.7256067	1.0550917	0.0844590	0.0660089	0.9019909	0.4858066	0.9336857	0.0080548	0.1941964	0.8617099	0.6412976	0.0784256	0.0583239	0.0000000	0.4471772	0.7424547	0.8459518	0.8372399	0.4482861	0.6385020	0.1527918	0.2882587	0.2817102	0.9796298	0.0000000	0.3970352	0.9340603	0.0347677	0.9196848	0.6845883	0.1224570	0.4335590	0.0644922	0.5359093	0.0958404	1.0335113	0.4824986	0.4776952	0.9492652	0.7824694	0.7616183	0.2818126	0.0657561	0.9108563	0.2686175	0.0136155	0.5607006	0.8230678	0.6071992	0.9411241	0.6312216	0.7616008	0.1274980	0.6712389	0.0403958	0.9900110	0.6741941	0.1074878	0.0002343	0.8572230	0.9491425	0.6785062	0.6287927	0.3871423	0.9291952	0.3789142	0.3867109	0.5816265	0.1800518	0.1474947	0.6048966	0.0048368	0.0430987	0.7887296	1.0130682	0.2991873	0.3964532	0.5598759	1.0460490	0.9863883	0.9454246	0.2920128	0.5864348	0.1581480	0.0002943
0.2978025	0.8124680	0.8671695	0.1798578	0.4808059	0.3495862	0.6128649	0.3168888	0.4156057	0.1046308	0.3237229	0.9886845	0.0000000	0.4569053	0.0084042	0.0000000	0.9717725	0.1151683	0.2447201	0.8613734	0.5005063	1.0730820	0.0112346	0.2036989	0.7237710	0.6767025	0.0616887	0.0484364	0.5514470	0.4040484	0.6444173	0.7816716	0.7339183	0.4965610	0.2864027	0.4779167	0.5605134	0.6332643	0.2567689	0.5499367	0.1343877	0.9206564	0.1735574	0.9221594	0.4904478	0.1558560	0.3148049	0.0738465	0.5248123	0.1986962	1.0486958	0.9167521	0.3820546	0.8669824	1.0001131	0.5731291	0.3610527	0.0265943	0.7217848	0.7315301	0.1575847	0.4608406	0.5221012	0.5004645	0.4108172	0.0977519	0.3337835	0.0542349	0.0163516	0.7341135	1.0513669	0.7268618	0.1996995	0.0048602	0.9915876	0.8811806	0.8317754	0.6637076	0.2601077	0.9739964	0.6518178	0.2984464	0.5256184	0.3050993	0.3405983	0.7412199	0.0108489	0.3937787	0.4949060	0.8939912	0.1259368	0.1365376	0.4710831	1.0679279	0.9281218	0.7143160	0.4382809	0.6032652	0.4236582	0.0036354
0.5942465	0.8002248	0.9258614	0.4080344	0.7691827	0.3305428	0.6620521	0.3713497	0.3748235	0.0801854	0.3514808	0.9522595	0.0283296	0.0000000	0.9362364	0.7206078	0.6981031	0.1537386	0.0959067	0.9216525	0.4556993	0.9987924	0.0040959	0.1728219	0.8487982	0.7268765	0.0462643	0.0514963	0.5553054	0.4483204	0.7288494	0.2348661	0.5676695	0.1872355	0.5105821	0.3255760	0.4155233	0.0432243	1.0258716	0.0000000	0.2342831	1.0424917	0.0056043	0.8404259	0.5725937	0.0823697	0.4061637	0.0803183	0.5326498	0.2683354	1.0369415	0.7674558	0.5240525	0.9365153	0.9587021	0.4587993	0.4430573	0.4678758	0.9762421	0.8990271	0.1134893	0.5365167	0.6178283	0.4565527	0.8127436	0.5097592	0.8526280	0.1838338	0.2358733	0.8473062	1.0442265	0.5821372	0.0510173	0.0050222	0.4442107	0.9693729	0.9346868	0.5192955	0.3568248	0.8706803	0.6748112	0.1844934	0.4605103	0.9191981	0.2158590	0.5458821	0.0425644	0.1565575	0.5295641	0.6389246	0.4216203	0.0732290	0.4373523	1.1091411	0.9310665	0.9048347	0.4851036	0.6307977	0.0850628	0.0012832
0.4851745	0.0000000	0.8702000	0.3967935	0.6776762	0.6111562	0.1312408	0.0890287	0.4664197	0.3212707	0.2680195	0.9643739	0.0729702	0.7293449	0.8837627	0.1860437	1.0180710	0.0578098	0.1377559	0.8909069	0.5337453	1.0351420	0.0026572	0.2140282	0.8377628	0.7325800	0.0471510	0.0311626	0.3659462	0.4692226	0.9225637	0.0796801	0.1101567	0.0000000	0.3039277	0.4547633	0.4903748	0.5040896	0.2661137	0.5208882	0.2302200	0.7716771	0.1427096	0.9014289	0.4820831	0.4721184	0.4970072	0.0732811	0.5564685	0.0636577	1.0418904	0.5498459	1.0496781	0.7042728	0.8428832	0.6476354	0.3599673	0.2615776	0.5200506	0.4848011	0.1512788	0.1866657	0.3219407	0.5494956	0.3383802	0.4310229	0.3869507	0.0750790	0.0604089	0.6975859	0.9433599	0.7504318	0.8267453	0.0026013	1.0051089	0.9628256	0.7939445	0.6978632	0.3715840	0.2971856	0.4703382	0.4182556	0.4409040	0.3028434	0.3077465	0.5310166	0.0023299	0.1379732	0.5418418	0.2459635	0.8480985	0.2000322	0.1004858	0.9329771	0.7989968	0.6404815	0.4410926	0.6329384	0.3675568	0.0011842
0.3694914	0.0000000	0.9396237	0.1939515	0.2792874	0.1235783	0.7309698	0.2557372	0.4558736	0.0857137	0.3405905	0.9628446	0.0639323	0.7558619	0.8386039	0.2238833	0.9272919	0.1560466	0.1538470	0.8866824	0.5130984	1.0015813	0.0006324	0.1918570	0.8043173	0.7534844	0.0582398	0.0548345	0.6440747	0.3721843	0.7173918	0.8515919	0.6407957	0.4440392	0.3310969	0.4895558	0.6035212	0.6793580	0.2259397	0.5515336	0.1795602	0.8073435	0.9603944	1.0197718	0.0000000	0.4182325	0.4272424	0.0669562	0.6109512	0.7233921	1.0200879	0.6217173	0.9303162	0.8002471	0.9382553	0.7225095	0.2826452	0.0065566	0.6873146	0.4021347	0.1790707	0.2911375	0.7681411	0.4476770	0.3498484	0.1271864	0.3844397	0.0559342	0.0349813	0.7920210	1.0140533	0.7515501	0.5017497	0.0020242	1.0742603	0.9415558	0.7573376	0.6342590	0.1861562	0.9762508	0.5283534	0.2772365	0.3466214	0.3004219	0.5064996	0.6303307	0.0002156	0.1377988	0.5130177	0.8177442	0.7813002	0.1731017	0.0982217	1.0109880	0.7204754	0.6360143	0.4073237	0.5017159	0.4287973	0.0091869
0.5611914	0.0000000	0.9199917	0.3626399	0.5893610	0.5615086	0.4323337	0.2728428	0.3600603	0.2095655	0.3211238	1.0173277	0.0000000	0.7154708	0.9316295	0.2294228	0.9825277	0.0582011	0.1596527	0.8766887	0.5474551	1.0220834	0.0097828	0.1505809	0.7615136	0.7866267	0.0861564	0.0349848	0.3788421	0.4553534	0.7614848	0.8235842	0.7114436	0.3318101	0.4564514	0.3233513	0.4579038	0.7035807	0.2575272	0.4641023	0.2179075	0.7903092	0.1646512	0.7977411	0.4836198	0.4565641	0.3313096	0.0726824	0.5641469	0.1210535	1.0896389	0.7240637	1.0103695	0.7455198	0.8723984	0.6927064	0.2792122	0.0637503	0.8122946	0.4557161	0.1222303	0.3033450	0.3529755	0.5768745	0.3094114	0.2184113	0.1927233	0.0553249	0.0291247	0.7550424	1.0277299	0.7528840	0.6054023	0.0025553	0.9695939	0.9322120	0.7377023	0.6793946	0.1968161	1.0273255	0.5592884	0.3256492	0.5156240	0.2386413	0.3044188	0.6476695	0.0024256	0.1074325	0.5458647	0.8933299	0.7551469	0.1470192	0.1108206	0.8979861	0.8269319	0.5403998	0.3780353	0.5129367	0.3412426	0.0000325
0.6715053	0.8363132	0.8501008	0.4502923	0.6622351	0.1895410	0.6565367	0.3356569	0.3915010	0.0769780	0.3057558	0.9377546	0.0382719	0.8721232	1.0582774	0.6916565	0.9397642	0.0573823	0.1231223	0.9253526	0.5433090	0.9356477	0.0039780	0.1988212	0.3883993	0.0000000	0.0520809	0.0457277	0.6882635	0.3643502	0.7679640	0.8390744	0.8173448	0.3963322	0.5868913	0.2494827	0.5216306	0.2042243	0.9772526	0.0000000	0.2219498	0.9859961	0.0248281	0.9436779	0.7952674	0.0895128	0.3703976	0.0919324	0.5288727	0.5081760	1.0106738	0.7711217	0.9146629	0.9231535	0.8397046	0.7908758	0.3112104	0.1955293	0.7739133	0.2297957	0.0370028	0.6742987	0.6626359	0.4247593	0.8876728	0.4543368	0.7066653	0.1313667	0.2682299	0.6903926	0.5075383	0.6614143	0.2800505	0.0060107	0.8286874	0.9951307	0.9089115	0.6454093	0.3698696	0.9797785	0.4567500	0.2888103	0.3772718	0.2366144	0.1581333	0.6048127	0.0024753	0.0077525	0.4944299	1.0239285	0.0699477	0.0669979	0.4487885	1.0144937	0.8711973	0.6860366	0.3995829	0.5035356	0.5354661	0.0003178
