G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7174805	0.4781147	0.2539032	0.0352779	0.2548781	0.0000000	0.5818130	0.2979110	0.4657881	0.2508555	0.4323301	0.4554122	0.1182479	0.0012409	0.0070149	0.0564868	0.0256636	0.6482305	0.0550198	0.4325924	0.1275104	0.2207215	0.6277995	0.0564757	0.4693261	0.7604415	0.1089737	0.0839912	0.3913637	0.6938797	0.0125062	0.0368149	0.5789414	0.0459172	0.2675671	0.0003551	0.3706144	0.6154245	0.0423808	0.6082435	0.4320274	0.3997037	0.3918775	0.2099648	0.5033417	0.6581011	0.2683516	0.3958154	0.4525769	0.6495197	0.3307098	0.0108301	0.5856451	0.5969658	0.4946395	0.1491332	0.3349369	0.0204121	0.4798436	0.4535233	0.5829341	0.0753632	0.1341708	0.3099197	0.3342715	0.2504350	0.0167264	0.1995098	0.4985770	0.2291589	0.0206167	0.7466891	0.0003298	0.7553670	0.5579360	0.1767606	0.0208013	0.0672345	0.0821164	0.3427724	0.0601150	0.5510855	0.3147468	0.2499945	0.4706588	0.3930054	0.6528966	0.5872578	0.5588836	0.5343953	0.3561518	0.2563790	0.4328681	0.0139478	0.0147938	0.2475819	0.3834616	0.6202340	0.2450156	0.1622491
0.5242315	0.2808676	0.3705454	0.0271930	0.2742256	0.0000000	0.5560245	0.2572103	0.5553477	0.3477939	0.5273311	0.3983791	0.2896942	0.0012765	0.0122068	0.0254505	0.0364387	0.7061035	0.0685784	0.3615231	0.1317485	0.2020609	0.7342108	0.1189904	0.7034671	0.5492193	0.1841834	0.1411954	0.2863782	0.6182028	0.0477073	0.0358490	0.6191974	0.0721481	0.6005590	0.3110445	0.2845413	0.5451198	0.0000000	0.7308509	0.4868460	0.5235055	0.4979683	0.2476711	0.4148211	0.7712518	0.1932239	0.3918188	0.5883792	0.6410513	0.3646639	0.0298976	0.6711530	0.5545137	0.4909822	0.0775342	0.2460636	0.0665926	0.6326659	0.5201443	0.6986115	0.1864314	0.0223405	0.2926472	0.4854548	0.1895119	0.0770301	0.2005012	0.6677633	0.3613424	0.0301119	0.5759562	0.0005598	0.2847990	0.5747980	0.2487547	0.0036514	0.0861206	0.1314654	0.2904709	0.0495560	0.5297293	0.4004018	0.2319094	0.4275065	0.2299370	0.5446373	0.7108958	0.6473905	0.6209061	0.3179781	0.2660401	0.5746384	0.0164897	0.0067158	0.2965134	0.3911948	0.6436602	0.3489673	0.1761861
0.6184573	0.3123268	0.4232536	0.0307824	0.3012936	0.0000000	0.6001796	0.3036327	0.5493184	0.4604580	0.4648459	0.4159836	0.3344064	0.0004277	0.0027129	0.0615053	0.0177709	0.7118017	0.0622543	0.3704106	0.0907009	0.0000000	0.7632327	0.1044728	0.6069151	0.6665095	0.0471855	0.0429939	0.4144334	0.5074091	0.0157609	0.0811897	0.6311489	0.0694478	0.6670706	0.3046299	0.2217688	0.6184734	0.0379373	0.7103991	0.4862351	0.5646875	0.5621585	0.1485878	0.4549070	0.6175965	0.2090058	0.3630739	0.6272111	0.6582936	0.3787611	0.0613772	0.5315309	0.3239131	0.5684358	0.0859506	0.2095442	0.1075921	0.5945737	0.2262948	0.5777304	0.2310165	0.0063852	0.2817793	0.4076713	0.2201216	0.0056022	0.1729334	0.5881103	0.3507667	0.0370800	0.7521207	0.0005822	0.2137184	0.3307756	0.2184546	0.0148266	0.0305291	0.2857748	0.3563468	0.0858805	0.6139014	0.3253983	0.2821020	0.4287591	0.2033400	0.6471758	0.6556965	0.6664681	0.5674582	0.2868285	0.2904289	0.5228199	0.0128324	0.0127693	0.3019766	0.3706081	0.6370071	0.4054290	0.1180373
0.5742981	0.3284426	0.3741496	0.0286010	0.1158397	0.0000000	0.6550585	0.3496318	0.4766378	0.2749041	0.4221572	0.5419599	0.2574460	0.0013866	0.0049933	0.0425124	0.0257615	0.5955272	0.0875204	0.4092458	0.1249599	0.2081879	0.6517864	0.0920810	0.5320940	0.5636147	0.1106659	0.1662354	0.4180058	0.7486674	0.0156613	0.0514356	0.7250948	0.1140137	0.6697745	0.4602240	0.0000000	0.6520924	0.1207797	0.5162419	0.4734444	0.5951040	0.5356448	0.2211344	0.3846264	0.6757688	0.1280621	0.3754899	0.5642784	0.7074418	0.3198239	0.0190915	0.6758139	0.2205296	0.5899726	0.0494901	0.1978436	0.2657541	0.5995220	0.3047750	0.5899143	0.2498342	0.0103467	0.3341406	0.4268772	0.0717929	0.0328827	0.1803351	0.6430353	0.3620006	0.0396867	0.6345761	0.0003887	0.2752093	0.7814309	0.2036487	0.0406497	0.1129546	0.1077420	0.2499197	0.1522446	0.4981252	0.2747335	0.0601327	0.5564642	0.0361676	0.5642016	0.6255722	0.4476472	0.7074568	0.3401728	0.3024306	0.4728248	0.0111679	0.0204367	0.2840116	0.3522887	0.6743808	0.3023540	0.1831352
0.4131883	0.2218621	0.3985736	0.0240453	0.3339349	0.0159097	0.6293169	0.3723396	0.4963007	0.3426853	0.4526101	0.5459744	0.3406441	0.0000218	0.0022443	0.0414493	0.0258326	0.7144593	0.0798416	0.0250942	0.0186137	0.1708099	0.5904445	0.5698921	0.5761947	0.4873396	0.3807589	0.3282029	0.0000000	0.0000000	0.0253976	0.0459535	0.2659616	0.0444172	0.7472572	0.3807194	0.1494029	0.6182498	0.2758983	0.6103753	0.4108641	0.3841907	0.5244851	0.3106046	0.3869668	0.7172340	0.2003160	0.3658033	0.5020550	0.6059453	0.4371896	0.0498977	0.5951536	0.2676956	0.2737459	0.0976068	0.3987591	0.1483100	0.5467291	0.4234731	0.5084592	0.1320216	0.0068188	0.3105669	0.3521928	0.1401598	0.0729279	0.3868035	0.6353962	0.3546240	0.3855011	0.6010791	0.0000076	0.6380598	0.4884227	0.0014310	0.1035352	0.0229002	0.1742117	0.1534102	0.2642119	0.5049771	0.2604660	0.0470778	0.6045979	0.1692902	0.5603368	0.5753116	0.5584948	0.5952355	0.3505570	0.4264807	0.7034408	0.0138722	0.0129176	0.4336594	0.3622579	0.6597805	0.2971233	0.2117872
0.5658663	0.4624785	0.3372223	0.0595175	0.3430478	0.0000000	0.6873376	0.3247965	0.4534970	0.3758953	0.5922048	0.4720050	0.3661506	0.0049246	0.0020265	0.0426631	0.0703210	0.7546145	0.0582156	0.3470181	0.1213798	0.2299379	0.6766933	0.0855599	0.4994126	0.6654340	0.1720630	0.1397003	0.4099488	0.6646602	0.0447644	0.0333564	0.5763093	0.0339402	0.6723566	0.3330687	0.2156755	0.6109803	0.2782597	0.6068493	0.3744010	0.5881766	0.4422186	0.2329595	0.4116448	0.5640208	0.3584488	0.5537117	0.0000000	0.5851343	0.3080448	0.0136708	0.5659312	0.4307774	0.3436698	0.1089024	0.2698861	0.3207159	0.5792423	0.3028095	0.4113446	0.1511429	0.0109287	0.2212546	0.3952658	0.0619683	0.1170550	0.1280494	0.7840450	0.2865053	0.0451601	0.6457085	0.0003993	0.3131347	0.7228561	0.0059531	0.0595910	0.0392373	0.0904765	0.2321304	0.1150407	0.5149756	0.2442243	0.0323644	0.1821064	0.2307616	0.6062271	0.5359760	0.6541045	0.5915256	0.3609582	0.2391511	0.4738962	0.0287742	0.0268473	0.2158810	0.4786675	0.7513892	0.2605785	0.4374492
0.5855731	0.5583964	0.2296689	0.0354787	0.2934930	0.2004394	0.6727566	0.2847585	0.5032387	0.3770001	0.5413780	0.5187692	0.1143972	0.0000849	0.0026377	0.0438053	0.0902814	0.6109201	0.2143236	0.3672436	0.1606294	0.1526435	0.7562683	0.5986071	0.5497955	0.5895274	0.4238296	0.3685657	0.3274349	0.7352108	0.0237345	0.0301787	0.4895504	0.0463795	0.2884155	0.0000000	0.3363027	0.6770022	0.0000000	0.7410079	0.4533245	0.3940162	0.3235804	0.1531818	0.4202525	0.5612166	0.1922079	0.3356980	0.4763657	0.5852301	0.2942245	0.0362664	0.5287597	0.7660231	0.4035918	0.0899558	0.2683182	0.1884216	0.5760041	0.6622377	0.5914346	0.1046013	0.1247309	0.4249423	0.0185761	0.3245728	0.0392156	0.1821577	0.1505427	0.2847534	0.0862698	0.7066004	0.0091537	0.5400971	0.3915015	0.2038141	0.0072720	0.0864014	0.1674351	0.4959638	0.1842629	0.5299523	0.3014348	0.1347761	0.4558674	0.4757547	0.6241043	0.6846452	0.6111647	0.5705960	0.2662630	0.2136914	0.6282521	0.0317966	0.0093524	0.2184235	0.4087759	0.5888503	0.3102396	0.1236037
0.5617411	0.3281115	0.3271484	0.0075568	0.2555711	0.0000000	0.7102224	0.2751345	0.3819599	0.3650046	0.4614303	0.4602669	0.3555817	0.0015755	0.0186929	0.0542131	0.0345918	0.6035227	0.0398718	0.4095809	0.1631520	0.2100328	0.6530142	0.1057340	0.5372170	0.5993253	0.1091316	0.1130991	0.3221068	0.6936891	0.0154427	0.0513926	0.7678391	0.0701460	0.5950193	0.3346293	0.1266792	0.0000000	0.1336169	0.5946572	0.3708623	0.6529644	0.4549473	0.1937871	0.4076980	0.7523751	0.1830069	0.4906687	0.7969297	0.7430632	0.3555456	0.0308711	0.5784531	0.3067022	0.3936168	0.1803269	0.2317961	0.4178260	0.6534974	0.1333428	0.7015628	0.2083294	0.0186144	0.3013883	0.5079647	0.0746107	0.0378736	0.1536078	0.5618179	0.2729600	0.0290705	0.5708267	0.0013135	0.5693377	0.6075890	0.2408322	0.2504435	0.1376189	0.1232657	0.2444807	0.1029647	0.6803468	0.2554696	0.2576673	0.5405861	0.1943428	0.6067846	0.5515885	0.4740588	0.4633538	0.3559154	0.3350873	0.5613897	0.0171835	0.0102149	0.3423013	0.5410272	0.6123763	0.3236100	0.1228421
0.5453959	0.3126002	0.3837266	0.0224249	0.4574905	0.0214717	0.6224326	0.1302130	0.0770253	0.2484211	0.0000000	0.3481076	0.2585816	0.0002253	0.0020000	0.0545263	0.0522885	0.6707714	0.0780967	0.3876350	0.1945692	0.2857215	0.8891837	0.1595781	0.0000000	0.6565175	0.2129819	0.1564076	0.3134919	0.6026477	0.0274031	0.0278618	0.6193549	0.1001019	0.6016605	0.3678813	0.3064299	0.6718152	0.1444041	0.6795569	0.4255837	0.4149659	0.4182835	0.1615906	0.4508039	0.6680005	0.1426406	0.4393463	0.6121888	0.7056672	0.3710882	0.2448862	0.4495846	0.3572502	0.5084193	0.1446967	0.2080317	0.4866216	0.5769391	0.3068014	0.6838210	0.1316944	0.0171761	0.3179039	0.2354382	0.1186911	0.0901410	0.1108980	0.5261273	0.3776523	0.0291636	0.6608046	0.4174918	0.1696936	0.6672283	0.1764233	0.3884975	0.1193561	0.1626368	0.1509276	0.1899211	0.5022850	0.3309742	0.2505748	0.3955043	0.1692940	0.6423464	0.5739815	0.5469697	0.6083870	0.3273715	0.5012122	0.4090674	0.0310048	0.2653716	0.3245344	0.4775990	0.6983736	0.0394307	0.2317130
0.6287615	0.3601776	0.3114246	0.0260058	0.2974885	0.1085880	0.6189761	0.2978579	0.5076223	0.4055700	0.6306315	0.4510823	0.2102674	0.0027625	0.0029976	0.0593193	0.1216790	0.6227338	0.2449325	0.4111082	0.1308956	0.1450256	0.8328599	0.7474359	0.4802044	0.5042640	0.5326758	0.2555216	0.2879366	0.6366391	0.0123547	0.0221765	0.5807251	0.1167593	0.3026170	0.0000000	0.2843585	0.0000000	0.0304996	0.6705222	0.4704038	0.5373415	0.5987302	0.2241870	0.4616931	0.7426178	0.2245864	0.3672023	0.3981636	0.6359220	0.4072255	0.0159648	0.7091629	0.5904071	0.4392308	0.1598934	0.2120811	0.2655193	0.6376589	0.0601601	0.6899191	0.1790797	0.0971358	0.2782744	0.0357269	0.2761860	0.0300493	0.1511852	0.2002221	0.1942718	0.1071670	0.6156536	0.0047829	0.7448783	0.2982809	0.2367669	0.3396100	0.1127728	0.2131573	0.4944057	0.2543415	0.5385164	0.3052507	0.1532102	0.4296433	0.4144608	0.5417254	0.6749175	0.6274031	0.4006880	0.2944059	0.2947592	0.6097836	0.0141122	0.0145807	0.2230866	0.3968013	0.0979519	0.3244937	0.1546232
