Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3911926	0.8140976	0.9021091	0.2399923	0.4752984	0.2114569	0.4811742	0.2054676	0.3924014	0.0865416	0.3031859	0.9754648	0.0531097	0.8086615	0.9077814	0.2082731	0.7068229	0.0831250	0.1114589	0.8801836	0.4067693	0.9892368	0.0075946	0.1774222	0.8834145	0.6758075	0.0609295	0.0387008	0.4995670	0.5789233	0.7472694	0.8621800	0.7743405	0.3659691	0.2445346	0.4883727	0.5211951	0.7016128	0.2515625	0.4877480	0.1441040	0.9886520	0.1649898	0.5155364	0.6256561	0.1387689	0.4103957	0.2801040	0.4371467	0.2248564	0.9897012	0.6614062	0.7282339	0.9475488	0.9594474	0.6290158	0.2774354	0.0731347	0.7430637	0.5443194	0.0750191	0.3370298	0.3713581	0.5348422	0.4469465	0.0984649	0.3993409	0.0633286	0.0323295	0.8841295	0.9898772	0.6510528	0.2465143	0.0046584	0.9778167	0.9846663	0.8337161	0.4411229	0.1720045	0.9888259	0.5425491	0.2812946	0.4137044	0.3372047	0.2799792	0.6764229	0.0017994	0.1123737	0.4003711	0.7675791	0.3155898	0.1721557	0.5128092	0.6879842	0.8799478	0.8148454	0.4173957	0.5653130	0.3249376	0.0002262
100	0.3953597	0.8334881	0.9017142	0.2254695	0.4008208	0.0752802	0.4300497	0.1699143	0.3453701	0.1762922	0.3371758	0.7541189	0.0531327	0.8951174	0.9085422	0.2102284	0.4046339	0.1277328	0.1082383	0.8416588	0.3254403	0.9684477	0.0410661	0.1770319	0.8962555	0.6206331	0.0609295	0.0398955	0.6099002	0.7268510	0.7394972	0.9117970	0.8876422	0.3763000	0.1987808	0.4567600	0.5126120	0.7092321	0.2515137	0.4877456	0.1527078	0.9887563	0.1652555	0.2249642	0.7378951	0.1364501	0.4478132	0.5578428	0.3320066	0.5424367	0.9891203	0.6497107	0.6828876	0.9383363	0.9743057	0.7158699	0.2641743	0.0771869	0.8098232	0.6663010	0.0854361	0.3751852	0.3743192	0.4998234	0.4398271	0.1008429	0.4460899	0.0981574	0.0308825	0.9701533	0.9887381	0.5285414	0.3359264	0.0177095	0.9804357	0.9844059	0.8102100	0.2744231	0.1754828	0.9918277	0.4912493	0.3138614	0.3205064	0.3631408	0.2475847	0.6692474	0.0121239	0.1008776	0.2811745	0.6634349	0.3093139	0.1728533	0.5512544	0.3789533	0.8236069	0.8179620	0.4141369	0.5376477	0.2862765	0.0002010
150	0.3801241	0.8441230	0.8957607	0.1871566	0.3164622	0.0259747	0.3769844	0.1823756	0.2832270	0.3348936	0.5092766	0.4567732	0.0531777	0.9318108	0.9121663	0.2211848	0.2371005	0.2033849	0.0993526	0.7809411	0.3024082	0.8747214	0.1465503	0.1769394	0.8880326	0.5765047	0.0609296	0.0432355	0.7893350	0.7923398	0.7248891	0.9286240	0.9458722	0.4342354	0.1910243	0.4391424	0.5200858	0.7195691	0.2512737	0.4871535	0.2106765	0.9890862	0.1657982	0.1173040	0.7817957	0.1324722	0.4846998	0.7457922	0.2765367	0.8198469	0.9876542	0.5647349	0.6479021	0.9284520	0.9864387	0.7939765	0.2869832	0.0675729	0.9004984	0.7378232	0.1098071	0.3858970	0.4237287	0.4224855	0.4280199	0.1173596	0.5711077	0.1949968	0.0298269	0.9911215	0.9868143	0.4439614	0.3411239	0.0366999	0.9836895	0.9842911	0.7829491	0.2088897	0.2332061	0.9939380	0.4632237	0.4663806	0.3057856	0.4328239	0.2094002	0.6085765	0.0535166	0.0862182	0.2066200	0.6071736	0.3119043	0.1783686	0.5743721	0.2296743	0.7926156	0.8201839	0.4136658	0.5018553	0.2676021	0.0010597
200	0.3332383	0.8478643	0.8696969	0.1383695	0.2585896	0.0114354	0.3932466	0.2391261	0.2398836	0.4388724	0.6521748	0.2766559	0.0538586	0.9427869	0.9257510	0.2574799	0.1519848	0.2957589	0.0880288	0.7397196	0.3288927	0.7420980	0.2805005	0.1783274	0.8754550	0.5267783	0.0609299	0.0450380	0.9073427	0.8149886	0.6831051	0.9287474	0.9735922	0.4988213	0.1933963	0.4405154	0.5256190	0.7275276	0.2502698	0.4811129	0.3179698	0.9896840	0.1666379	0.0859433	0.8065261	0.1279103	0.5062947	0.8521002	0.2593356	0.9390533	0.9862001	0.4870646	0.6085386	0.9217677	0.9928449	0.8579776	0.3655501	0.0447406	0.9464235	0.7860729	0.1493630	0.3862012	0.5054536	0.3333056	0.4195902	0.1839451	0.6462132	0.3335670	0.0310181	0.9937056	0.9840963	0.3655995	0.3321744	0.0605048	0.9859300	0.9843141	0.7676794	0.1875470	0.3364943	0.9948468	0.4878636	0.6085102	0.3277045	0.5100623	0.1810065	0.5346185	0.0920666	0.0747600	0.1822175	0.5820753	0.3287556	0.1945982	0.5908016	0.1701068	0.7768401	0.8198849	0.4135328	0.4764754	0.2505370	0.0065071
250	0.2611058	0.8452548	0.8155608	0.0970492	0.2279467	0.0074210	0.4782144	0.3025025	0.2314535	0.4580978	0.7319746	0.1950469	0.0594399	0.9463401	0.9499937	0.3295806	0.1032186	0.3805627	0.0778553	0.7434226	0.3843217	0.6277477	0.3924238	0.1839095	0.8592077	0.4870651	0.0609303	0.0456522	0.9581984	0.8177065	0.5739198	0.9255903	0.9866780	0.5441608	0.1936439	0.4470328	0.5276584	0.7319014	0.2492374	0.4633602	0.4077690	0.9904355	0.1675241	0.0796604	0.8251895	0.1245936	0.5159906	0.9075039	0.2501517	0.9804436	0.9860097	0.4492435	0.5740107	0.9194665	0.9942809	0.9039325	0.4478976	0.0268097	0.9613423	0.8210024	0.2076094	0.3891179	0.5856155	0.2290553	0.4188887	0.2810600	0.6667088	0.4572557	0.0443278	0.9928723	0.9790870	0.2955183	0.3282481	0.0862974	0.9867312	0.9846011	0.7626429	0.1811623	0.4124077	0.9953159	0.5437949	0.6674230	0.3586269	0.5656101	0.1652973	0.4749871	0.1138047	0.0669713	0.1868428	0.5721346	0.3404316	0.2199156	0.6040339	0.1483945	0.7679548	0.8201829	0.4103001	0.4549237	0.2332977	0.0134939
300	0.1864275	0.8353244	0.7467686	0.0696941	0.2180432	0.0059700	0.5728488	0.3402114	0.2556221	0.4154436	0.7683667	0.1682913	0.0778845	0.9481990	0.9730965	0.4388146	0.0723876	0.4300725	0.0699942	0.7789982	0.4422446	0.5383402	0.4682316	0.1962946	0.8438585	0.4677789	0.0609306	0.0464400	0.9696314	0.8065779	0.4120224	0.9231375	0.9924210	0.5691916	0.1916467	0.4516150	0.5279314	0.7336456	0.2553345	0.4381009	0.4595867	0.9911045	0.1682411	0.0787918	0.8375148	0.1242311	0.5200116	0.9351072	0.2411408	0.9938453	0.9867835	0.4360925	0.5442396	0.9228601	0.9932345	0.9278031	0.5315462	0.0165756	0.9648237	0.8471920	0.2844399	0.3993257	0.6468924	0.1412055	0.4235224	0.3596306	0.6678975	0.5425678	0.0858772	0.9919936	0.9663525	0.2494129	0.3285792	0.1159497	0.9855283	0.9862738	0.7614920	0.1793373	0.4517970	0.9956895	0.6003589	0.6814946	0.3853992	0.5987858	0.1584237	0.4303638	0.1243693	0.0613242	0.2155600	0.5690048	0.3249506	0.2457758	0.6140082	0.1408888	0.7629577	0.8220907	0.4054464	0.4309061	0.2200284	0.0186952
350	0.1272490	0.8183887	0.6830586	0.0550639	0.2224067	0.0051854	0.6334710	0.3388629	0.2979062	0.3610575	0.7749185	0.1763713	0.1054226	0.9496085	0.9875061	0.5651594	0.0538461	0.4484205	0.0643859	0.8208443	0.4886095	0.4693042	0.5137853	0.2151923	0.8342617	0.4604394	0.0609308	0.0477888	0.9586614	0.7851961	0.2727665	0.9217566	0.9945841	0.5794802	0.1895584	0.4532517	0.5267664	0.7326770	0.2762198	0.4162893	0.4845567	0.9914494	0.1687055	0.0780429	0.8441487	0.1268286	0.5220520	0.9484895	0.2333885	0.9980764	0.9876600	0.4357044	0.5128416	0.9311452	0.9894931	0.9325110	0.6103332	0.0114492	0.9659120	0.8693063	0.3576727	0.4099673	0.6874401	0.0890486	0.4286555	0.4086388	0.6654900	0.5925591	0.1554452	0.9914760	0.9274894	0.2295142	0.3298407	0.1538498	0.9807470	0.9896028	0.7590663	0.1788257	0.4696281	0.9959616	0.6436233	0.6832061	0.4033546	0.6099225	0.1570032	0.3930417	0.1300868	0.0572044	0.2643646	0.5692566	0.2879276	0.2784456	0.6203039	0.1383830	0.7619763	0.8273235	0.4013733	0.4085971	0.2124650	0.0226043
400	0.0883598	0.7972079	0.6347849	0.0497851	0.2338974	0.0049395	0.6453054	0.3004503	0.3430113	0.3197888	0.7596786	0.2043085	0.1259918	0.9506554	0.9943697	0.6726833	0.0439762	0.4462248	0.0606538	0.8548068	0.5209729	0.4176711	0.5391842	0.2371916	0.8299281	0.4540834	0.0609311	0.0496379	0.9415344	0.7619647	0.1900138	0.9210786	0.9951086	0.5805438	0.1884767	0.4520176	0.5241507	0.7264292	0.3125267	0.4039744	0.4950125	0.9913538	0.1688626	0.0764475	0.8471925	0.1312342	0.5234501	0.9548550	0.2278827	0.9993996	0.9883270	0.4414322	0.4816595	0.9408963	0.9844916	0.9235398	0.6585651	0.0091150	0.9674064	0.8893487	0.4024352	0.4127810	0.7111454	0.0639536	0.4315238	0.4364553	0.6634612	0.6181903	0.2384662	0.9912117	0.8474037	0.2293718	0.3297641	0.1991736	0.9713797	0.9928150	0.7527433	0.1786899	0.4768088	0.9960525	0.6717718	0.6874204	0.4133795	0.6026136	0.1599357	0.3595658	0.1347285	0.0547486	0.3182995	0.5713759	0.2505826	0.3331697	0.6232141	0.1375667	0.7648547	0.8362751	0.3988663	0.3930869	0.2104004	0.0265319
450	0.0664400	0.7757141	0.6024544	0.0504555	0.2460056	0.0054040	0.6052247	0.2428409	0.3816953	0.2957310	0.7322936	0.2310443	0.1291546	0.9513350	0.9971807	0.7420621	0.0398624	0.4295896	0.0583219	0.8781238	0.5417982	0.3810534	0.5526715	0.2581451	0.8276883	0.4434131	0.0609316	0.0517387	0.9342037	0.7440924	0.1504470	0.9207702	0.9950220	0.5764657	0.1887287	0.4484854	0.5218450	0.7084332	0.3606072	0.3992295	0.4981583	0.9908448	0.1685236	0.0736219	0.8483677	0.1362292	0.5245258	0.9578293	0.2245688	0.9998118	0.9889322	0.4483146	0.4577719	0.9489653	0.9808818	0.9117636	0.6746350	0.0081956	0.9691656	0.9062519	0.4114706	0.4102520	0.7222815	0.0534064	0.4319489	0.4514869	0.6622935	0.6294809	0.3161077	0.9910844	0.7533915	0.2412648	0.3285165	0.2456362	0.9592238	0.9947980	0.7426046	0.1786737	0.4774365	0.9959178	0.6869597	0.6972557	0.4177048	0.5869324	0.1665364	0.3313603	0.1404539	0.0538350	0.3586213	0.5742297	0.2250408	0.3924672	0.6236422	0.1373057	0.7697240	0.8460080	0.3977655	0.3863746	0.2125986	0.0303338
500	0.0562681	0.7570306	0.5821894	0.0540647	0.2552977	0.0069270	0.5204118	0.1866285	0.4108791	0.2887999	0.7044400	0.2406177	0.1178792	0.9517271	0.9982561	0.7758793	0.0396052	0.4041441	0.0569300	0.8927921	0.5544986	0.3570115	0.5595999	0.2753793	0.8252548	0.4283821	0.0609322	0.0537526	0.9435315	0.7331451	0.1341108	0.9206366	0.9948148	0.5705679	0.1900634	0.4451013	0.5219297	0.6691582	0.4166336	0.3968842	0.4979677	0.9900430	0.1671506	0.0696281	0.8485763	0.1407908	0.5252500	0.9591908	0.2230357	0.9999390	0.9897069	0.4529336	0.4428019	0.9543002	0.9792047	0.9094670	0.6789795	0.0079715	0.9703904	0.9180130	0.3892341	0.4099484	0.7250223	0.0496662	0.4309408	0.4585065	0.6617451	0.6334639	0.3742574	0.9910255	0.6794613	0.2586131	0.3272090	0.2857450	0.9471083	0.9955287	0.7308232	0.1786805	0.4733086	0.9955890	0.6924304	0.7139839	0.4177159	0.5719211	0.1751817	0.3101048	0.1488434	0.0524591	0.3796711	0.5769324	0.2110081	0.4270026	0.6227075	0.1372234	0.7740662	0.8531182	0.3976189	0.3890823	0.2164914	0.0324346
550	0.0533866	0.7106847	0.5698329	0.0584095	0.2641755	0.1793481	0.4279095	0.1803081	0.4435199	0.2996063	0.6845225	0.2368093	0.1025621	0.7737859	0.9985940	0.6854787	0.1655919	0.3724004	0.0561913	0.9067339	0.7269295	0.3497917	0.5532036	0.2884644	0.6984380	0.4584504	0.0609329	0.0537952	0.9391401	0.4668447	0.1752631	0.6710038	0.9052124	0.5691500	0.2649919	0.4537945	0.5533708	0.5999542	0.4792138	0.3936692	0.4971864	0.9891170	0.1636317	0.4032093	0.6903863	0.1447558	0.5192817	0.7498283	0.2996144	0.9848024	0.9907993	0.4479290	0.5120819	0.9574684	0.9054000	0.9097491	0.6881918	0.0081165	0.9688556	0.8018126	0.3280356	0.3668806	0.7059809	0.0550389	0.4306776	0.4605231	0.6628779	0.6265145	0.4055303	0.6208395	0.6683310	0.3500366	0.2025749	0.3369387	0.9366082	0.9952438	0.7188565	0.3815748	0.4586471	0.9944022	0.6978834	0.7253082	0.5674703	0.5612862	0.1885580	0.2722630	0.1621785	0.0493851	0.4485541	0.6795803	0.2106320	0.4326654	0.5810985	0.4492135	0.8317572	0.8435913	0.3999609	0.4043057	0.2640278	0.0282827
600	0.0546828	0.6638992	0.5636421	0.0648391	0.3097866	0.3577178	0.3870651	0.1741679	0.5160457	0.2268986	0.6715115	0.2727801	0.0903015	0.5848399	0.9973615	0.4408021	0.3223269	0.3392895	0.0571983	0.9306950	0.8732270	0.4172328	0.4759652	0.2984574	0.6804000	0.5026461	0.0609331	0.0470639	0.8472011	0.2569720	0.4181196	0.3831821	0.8111251	0.5897431	0.3129423	0.4869438	0.5691710	0.4835871	0.5300315	0.3889144	0.4965483	0.9881222	0.1554061	0.6686122	0.5780619	0.1496683	0.4858090	0.4721207	0.4256574	0.7283281	0.9920658	0.4198328	0.5783031	0.9566695	0.9122662	0.8677853	0.7033050	0.0095756	0.9593139	0.6162683	0.2314659	0.3236233	0.6368836	0.0950512	0.4361335	0.4598109	0.6819417	0.5633066	0.3605523	0.5599747	0.8047466	0.4716510	0.0914796	0.3010803	0.9331766	0.9940124	0.7085398	0.5482194	0.4195923	0.9816367	0.7409864	0.6689804	0.6493376	0.5501725	0.2211559	0.2767144	0.1762029	0.0584996	0.5256608	0.7971006	0.2458982	0.3999877	0.5335777	0.7582365	0.8782503	0.7844520	0.4201382	0.4392183	0.2833711	0.0186453
650	0.0605291	0.6368864	0.5698777	0.0852569	0.3999634	0.4536924	0.3514642	0.1409311	0.5945159	0.1615730	0.6381634	0.4270831	0.0807880	0.4853703	0.9902951	0.3102754	0.4380900	0.3014233	0.0625810	0.9508819	0.9144612	0.5552472	0.3285173	0.3045037	0.7042121	0.5381461	0.0609323	0.0421699	0.7836664	0.2433755	0.6030080	0.2491689	0.7582715	0.5996327	0.3176416	0.5149059	0.5733419	0.3599120	0.5179161	0.3836370	0.4903992	0.9870799	0.1373295	0.7757415	0.5376382	0.1504207	0.4429105	0.2838037	0.5041141	0.4024407	0.9926342	0.3874802	0.6337355	0.9443898	0.9537419	0.8094096	0.6995885	0.0154350	0.9432666	0.5196184	0.1568822	0.3078851	0.5943817	0.1807220	0.4443701	0.4579905	0.6737386	0.4515131	0.2396366	0.6553558	0.9090013	0.5731292	0.0493239	0.2104343	0.9291742	0.9918077	0.7116880	0.6121667	0.3824417	0.9437780	0.8009216	0.4928816	0.6188261	0.5284359	0.2562131	0.3343023	0.1529514	0.1049053	0.5366170	0.8129930	0.3062878	0.3225247	0.5050582	0.9075131	0.8920314	0.7549150	0.4710337	0.4822639	0.2694093	0.0111707
700	0.0802762	0.6283416	0.6052292	0.1293261	0.4905424	0.5136921	0.2880475	0.1040074	0.6459941	0.1488459	0.5070625	0.6606295	0.0751849	0.4535083	0.9752233	0.2629351	0.5382078	0.2331518	0.0724974	0.9617662	0.8764172	0.7028431	0.1889200	0.3045535	0.7281961	0.5712373	0.0609313	0.0399184	0.7001717	0.3020063	0.6888618	0.2409907	0.7305964	0.5348954	0.3094398	0.5275891	0.5671787	0.3003448	0.4553493	0.3813505	0.4534175	0.9866232	0.1095886	0.8230765	0.5166126	0.1425928	0.4136169	0.1765695	0.5241441	0.2183968	0.9924304	0.3671003	0.6592139	0.9297302	0.9693482	0.7332875	0.6713728	0.0237610	0.9219637	0.5205479	0.1212469	0.3088542	0.5733390	0.3076297	0.4501397	0.4550464	0.6026497	0.3350514	0.1300377	0.7082854	0.9555488	0.6294653	0.0493639	0.1200394	0.9106640	0.9895853	0.7255229	0.6325749	0.3473341	0.9257903	0.8137189	0.3513475	0.5609758	0.5054088	0.2758293	0.4002318	0.0914021	0.1707268	0.5350343	0.6897559	0.3680106	0.2445215	0.4880059	0.9670798	0.9007906	0.7641272	0.5216681	0.5199473	0.2438650	0.0063539
750	0.1304974	0.6393754	0.6722817	0.1894482	0.5605826	0.5650034	0.2179829	0.0774516	0.6617138	0.1763141	0.3530833	0.8394330	0.0727059	0.5004498	0.9594182	0.2463751	0.6646028	0.1386570	0.0839532	0.9643125	0.7896851	0.8201643	0.0967825	0.2950280	0.7515789	0.6139908	0.0609305	0.0390048	0.5897336	0.3551929	0.7235535	0.3110651	0.7116020	0.4160383	0.3032492	0.5215880	0.5476394	0.3314283	0.3843425	0.3890442	0.3730905	0.9873089	0.0851914	0.8416722	0.5039427	0.1346517	0.4012515	0.1201340	0.5276282	0.1327436	0.9920091	0.3646440	0.6842458	0.9260139	0.9626763	0.6633598	0.6336672	0.0417342	0.8937831	0.5435674	0.1002912	0.3081042	0.5285994	0.4274710	0.4520334	0.4464221	0.5019073	0.2340032	0.0733048	0.7254122	0.9741887	0.6801546	0.0618716	0.0591337	0.8926338	0.9885829	0.7397663	0.6389968	0.2892970	0.9180919	0.7655659	0.3324901	0.5063998	0.4796465	0.2832444	0.4464676	0.0443604	0.2204734	0.5333984	0.6366354	0.4035266	0.1922872	0.4728811	0.9887919	0.9112403	0.7711318	0.5272138	0.5459832	0.2301343	0.0034122
800	0.2160892	0.6671981	0.7459658	0.2501617	0.6068356	0.6013380	0.1651305	0.0627407	0.6442355	0.2209581	0.2702697	0.9321250	0.0709053	0.5917646	0.9483258	0.2381740	0.8023221	0.0772567	0.0934856	0.9598595	0.6939329	0.8979467	0.0463789	0.2753380	0.7749086	0.6567023	0.0609300	0.0386338	0.4981916	0.3873157	0.7373394	0.4324381	0.6945488	0.3119997	0.3049037	0.4946666	0.5203514	0.4095080	0.3274351	0.4091598	0.2931010	0.9884171	0.0772159	0.8446710	0.5061839	0.1356740	0.4008771	0.0917099	0.5284365	0.0926628	0.9914461	0.3831445	0.7253656	0.9292863	0.9422061	0.6403578	0.5819503	0.0910359	0.8600391	0.5329598	0.0766811	0.2930397	0.4576206	0.5049970	0.4494375	0.4222195	0.4179180	0.1606585	0.0520134	0.7297612	0.9820658	0.7259386	0.0725336	0.0264314	0.8982181	0.9885231	0.7509702	0.6410746	0.2311292	0.9078681	0.6875573	0.3737495	0.4641175	0.4339916	0.2848337	0.4734586	0.0203741	0.2301791	0.5322070	0.7172051	0.4109814	0.1661641	0.4615064	0.9962975	0.9212056	0.7757089	0.4874116	0.5609035	0.2412965	0.0017337
850	0.3194724	0.7015199	0.8048964	0.2998721	0.6307566	0.6199533	0.1343432	0.0578920	0.6030724	0.2611696	0.2471289	0.9715514	0.0679196	0.6662610	0.9409002	0.2317160	0.9002377	0.0528889	0.0992644	0.9495933	0.6163686	0.9443161	0.0215620	0.2508186	0.7935892	0.6860083	0.0609297	0.0384732	0.4407243	0.4037576	0.7432318	0.5647011	0.6789393	0.2472847	0.3171730	0.4533738	0.4957926	0.4895106	0.2910476	0.4332322	0.2416750	0.9888816	0.0860970	0.8428029	0.4991977	0.1412144	0.4069891	0.0777867	0.5288119	0.0735694	0.9908029	0.4264414	0.7693961	0.9291798	0.9186244	0.6444466	0.5122606	0.1646015	0.8342043	0.4942849	0.0558446	0.2654098	0.3977188	0.5467309	0.4450541	0.3771262	0.3764110	0.1147689	0.0455041	0.7303758	0.9858435	0.7531650	0.0759081	0.0116947	0.9202496	0.9885580	0.7614845	0.6417870	0.1967715	0.9163211	0.6206550	0.4302064	0.4465080	0.3711695	0.2834120	0.4935690	0.0097860	0.2073332	0.5297005	0.8046258	0.4054822	0.1572509	0.4574746	0.9988033	0.9293015	0.7829325	0.4452536	0.5683661	0.2694020	0.0008445
900	0.4165013	0.7325938	0.8442213	0.3336425	0.6378288	0.6272742	0.1211884	0.0618416	0.5519422	0.2909707	0.2523122	0.9868250	0.0640863	0.7087169	0.9349818	0.2262367	0.9532917	0.0453541	0.1014367	0.9355815	0.5637250	0.9702478	0.0101849	0.2279322	0.8052862	0.7024893	0.0609296	0.0383983	0.4097117	0.4115844	0.7462069	0.6697790	0.6671270	0.2168108	0.3396476	0.4117680	0.4808449	0.5577955	0.2709472	0.4527217	0.2153245	0.9885496	0.1034151	0.8432192	0.4715666	0.1449174	0.4143880	0.0711023	0.5290327	0.0647447	0.9901789	0.4939349	0.8034871	0.9237292	0.9009889	0.6524635	0.4461798	0.2141699	0.8189408	0.4578289	0.0431142	0.2348520	0.3664502	0.5675374	0.4423780	0.3226129	0.3664325	0.0885171	0.0429245	0.7298915	0.9878007	0.7653861	0.0737195	0.0057624	0.9422480	0.9882480	0.7736252	0.6420959	0.1813138	0.9373991	0.5797882	0.4771867	0.4532497	0.3166629	0.2826247	0.5161246	0.0053111	0.1754077	0.5228352	0.8472816	0.3959074	0.1570533	0.4588561	0.9996195	0.9350452	0.7924200	0.4210875	0.5717717	0.3007764	0.0003996
950	0.4924090	0.7560874	0.8678472	0.3521196	0.6355136	0.6294201	0.1222741	0.0750831	0.5032063	0.3126555	0.2654194	0.9925416	0.0605597	0.7282851	0.9298286	0.2220981	0.9783009	0.0437774	0.1014051	0.9207569	0.5316115	0.9841640	0.0053757	0.2101177	0.8118136	0.7121709	0.0609295	0.0383610	0.3943844	0.4152843	0.7479246	0.7381126	0.6630041	0.2124431	0.3673285	0.3816625	0.4756965	0.6112406	0.2607637	0.4653211	0.2024861	0.9879493	0.1214908	0.8486028	0.4419152	0.1456540	0.4186483	0.0679622	0.5291555	0.0609154	0.9896329	0.5648694	0.8253483	0.9167799	0.8910072	0.6561848	0.3960297	0.2254181	0.8081426	0.4354684	0.0380112	0.2104976	0.3571244	0.5774958	0.4420091	0.2756208	0.3694282	0.0741676	0.0406416	0.7291386	0.9888326	0.7692621	0.0698632	0.0034860	0.9578107	0.9875589	0.7866743	0.6422947	0.1754841	0.9565095	0.5596119	0.4995986	0.4694035	0.2824843	0.2846439	0.5420189	0.0033445	0.1486517	0.5095043	0.8624263	0.3844796	0.1599215	0.4621990	0.9998806	0.9385641	0.8016756	0.4106099	0.5732171	0.3277393	0.0001857
1000	0.5437884	0.7719348	0.8812235	0.3591920	0.6297975	0.6293306	0.1390069	0.0981898	0.4638564	0.3280544	0.2776271	0.9946808	0.0579437	0.7357903	0.9255920	0.2193191	0.9891894	0.0442175	0.1009030	0.9077088	0.5132896	0.9914181	0.0036853	0.1977986	0.8156063	0.7185184	0.0609295	0.0383418	0.3872330	0.4170895	0.7486601	0.7783804	0.6699896	0.2264510	0.3923562	0.3665237	0.4768432	0.6491837	0.2558523	0.4724809	0.1952678	0.9875421	0.1365215	0.8574056	0.4220018	0.1446878	0.4174580	0.0665684	0.5292177	0.0594043	0.9891852	0.6159501	0.8377150	0.9115199	0.8864835	0.6528186	0.3578614	0.2151508	0.7978710	0.4249152	0.0380746	0.1975117	0.3589603	0.5820959	0.4430969	0.2418002	0.3754582	0.0664030	0.0383915	0.7284921	0.9893900	0.7690804	0.0664094	0.0026132	0.9672565	0.9866825	0.7977122	0.6424518	0.1721977	0.9693918	0.5511742	0.4924398	0.4838424	0.2645567	0.2890406	0.5688570	0.0023485	0.1305095	0.4920078	0.8668524	0.3719229	0.1630247	0.4653862	0.9999629	0.9403823	0.8087223	0.4066306	0.5737385	0.3478644	0.0000857

0	0.3776922	0.7966989	0.9019470	0.2412282	0.4959689	0.3946628	0.4768374	0.2412104	0.4032205	0.0928540	0.3028279	0.9950810	0.0530799	0.7245830	0.9071994	0.2079861	0.9847457	0.0753515	0.1117977	0.8870829	0.5010722	0.9900949	0.0060603	0.1776665	0.8203037	0.7250238	0.0609295	0.0385987	0.4792078	0.4182279	0.7486564	0.8139399	0.6638789	0.3676741	0.3122576	0.4991452	0.5514322	0.6991374	0.2515967	0.4878634	0.1433397	0.9886214	0.1647022	0.8905460	0.4696916	0.1392359	0.4017716	0.0706346	0.5296407	0.1589215	0.9897316	0.6598945	0.8185795	0.9500554	0.9282905	0.5993982	0.2831042	0.0688085	0.7353999	0.4223857	0.0719945	0.2917803	0.3787311	0.5400934	0.4477955	0.0964003	0.3995084	0.0593052	0.0327068	0.7305248	0.9900632	0.7547081	0.1202036	0.0023497	0.9771846	0.9847368	0.8366979	0.6433373	0.1735011	0.9877098	0.5572556	0.2889900	0.5341483	0.3308240	0.2867971	0.6569167	0.0015009	0.1148095	0.4402883	0.8680353	0.3181622	0.1722271	0.4741381	1.0000000	0.9364688	0.8145002	0.4181529	0.5697416	0.3809525	0.0002199
50	0.4081007	0.7968626	0.9014186	0.3550052	0.4752207	0.2101351	0.4828085	0.2104795	0.3958926	0.0865317	0.3048273	0.9949956	0.0531138	0.7255418	0.9079733	0.2096440	0.9851241	0.0769279	0.1116354	0.8828048	0.4459254	0.9899717	0.0076361	0.1259724	0.7158730	0.7242200	0.0609295	0.0387128	0.5204324	0.4183467	0.7488693	0.8151473	0.6628277	0.3738656	0.3142562	0.4976962	0.5509248	0.5895655	0.2515899	0.4866163	0.2328209	0.9886532	0.1738050	0.8920061	0.4576067	0.1386193	0.4009280	0.0709774	0.5297473	0.2253971	0.9897888	0.6566034	0.8254491	0.9440384	0.9302676	0.5879602	0.2781409	0.0726345	0.7452445	0.4206586	0.1738835	0.2905591	0.2669594	0.4232190	0.5927859	0.1135774	0.3863574	0.0602232	0.3841144	0.8835670	0.8610783	0.8351154	0.1281974	0.1420163	0.9769174	0.9847566	0.8385763	0.6433143	0.0990986	0.9881929	0.5365581	0.2623004	0.4635306	0.3449229	0.1642567	0.6732122	0.0017789	0.1145540	0.4459868	0.7658814	0.4316941	0.1721260	0.4740167	0.9771151	0.8541672	0.8144506	0.6062370	0.6944839	0.3764372	0.0002375
