G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1284435	0.7221362	0.5697030	0.7244985	0.3918238	0.5193387	0.4137024	0.5106861	0.4514185	0.0584426	0.0000000	1.0672699	1.0444350	0.1587128	0.5469511	0.4821032	0.6595802	0.7619017	0.2932068	0.2185704	0.5254198	0.8352144	0.1038424	0.2044624	0.0784001	0.0092954	0.0008179	0.5043299	0.3413662	0.3717780	0.1153580	0.7519673	0.4482874	0.9055418	0.9910576	0.0020344	1.0494874	0.0014282	0.8529917	0.0311218	0.0308165	0.8720289	0.6516196	1.0505734	0.0679477	0.7206683	1.0796112	0.9952328	0.6407719	0.7455509	0.0292664	0.8414782	0.8151835	0.8524313	0.2264923	0.0644834	0.0458727	0.5630756	0.1057480	0.5623579	0.4399517	0.7513031	0.2776044	0.3593682	0.2229860	0.5839905	0.1322479	0.1125957	0.7943799	0.7819526	0.8313663	0.5127337	0.0057267	0.8725934	0.6198764	0.6847508	0.7358289	0.9710658	0.8476474	0.9898320	0.0072419	0.1774659	0.8567002	0.5860443	0.1718768	0.9456178	0.7318051	0.1303810	0.9991917	0.7931209	0.4488089	0.7105072	0.6093747	0.9822128	0.4435199	0.2091852	0.0136275	0.5750896	0.0464888	0.4894247
0.1051456	0.5533946	0.4831015	0.7313039	0.4682465	0.6942631	0.7902447	0.0175021	0.7688701	0.0355774	0.1823309	0.0000000	1.0314127	0.0902899	0.5435919	0.3016372	0.5716146	0.7146867	0.2909020	0.1508615	0.4380227	0.9866796	0.1038117	0.1335911	1.0154917	0.8487282	0.1651701	0.4296902	0.6229938	0.0073408	0.1818669	0.7995972	0.4609119	0.9657619	0.9675440	0.0040074	1.1216197	0.5048123	0.9545060	0.0492318	0.0653864	0.8671242	0.7977510	0.5173632	0.6140879	0.6148426	0.8893653	1.1179456	0.5277597	0.8662580	0.0149939	0.8803428	0.5871243	0.7895705	1.0020347	0.1455030	0.0779203	0.7161720	0.0329850	0.8848553	0.0019422	0.6514766	0.2541336	0.3900717	0.0877408	0.7238612	0.1159661	0.0605013	0.9604977	0.6642627	0.9530525	0.3965756	0.0032476	0.4349262	0.8867339	0.6069649	0.4976947	1.0782174	0.8131034	0.8814874	0.1958890	0.3757421	0.0115473	0.2610420	0.7335804	0.5544525	0.5627316	0.1298767	0.7699783	1.0377510	0.2226409	0.6818969	0.5996684	0.9466124	0.0164924	0.2439787	0.0128815	0.3205379	0.0422213	0.1321250
0.1515958	0.9886443	0.8158409	0.6771536	0.3127608	0.1532050	0.3433210	0.4186568	0.4638091	0.0546553	0.1734011	0.9997774	0.0000000	0.3214371	0.5049808	0.5061575	0.5835999	0.8120785	0.4131222	0.2500285	0.4461355	0.9320366	0.0626237	0.2124039	0.0844211	0.0187361	0.0008851	0.4496585	0.4576140	0.2681581	0.1520353	0.8107345	0.4631975	0.9147856	0.9995683	0.0107784	1.0206488	0.0017399	0.8874677	0.0267960	0.0693095	0.8296191	0.6435196	0.8498103	0.0970673	0.5996509	1.0127984	0.9827343	0.5920196	0.8166893	0.0208538	0.7840603	0.7188461	0.3297771	0.2573081	0.0346118	0.0634523	0.5226968	0.1348319	0.0242279	0.7851592	0.6494361	0.3138321	0.4719013	0.2418187	0.5598984	0.2467564	0.0974044	0.7993136	0.6817842	0.7009220	0.3371649	0.0075897	0.7552018	0.6032882	0.6467032	0.7537015	0.9699392	0.5639345	0.7146018	0.0178384	0.1274612	0.8542356	0.7068663	0.3995376	1.0061744	0.5800698	0.1150481	1.0027577	0.5100937	0.4147264	0.7318381	0.5918760	1.0763999	0.3868840	0.1339653	0.0085520	0.6035143	0.0533152	0.4711396
0.1783032	0.7420374	0.7081572	0.6839516	0.4033515	0.6089374	0.3327361	0.4976482	0.5174916	0.0661023	0.1661900	0.9369783	0.9510740	0.0000000	0.5956771	0.3771693	0.6175753	0.7246586	0.1960546	0.1502048	0.4597331	0.9374157	0.0777581	0.2125112	0.0850337	0.0168242	0.0025357	0.4495955	0.3149639	0.4032505	0.1300099	0.9006338	0.6764187	0.9123074	1.0115553	0.0178773	1.0203141	0.0007954	0.8424081	0.0206953	0.0290277	0.9681392	0.6332699	0.9650571	0.0877659	0.5715056	0.9601685	0.9650270	0.6706193	0.6212668	0.0581469	0.8104670	0.8028875	0.9152637	0.2674137	0.0881594	0.0561516	0.4485721	0.1399594	0.6080461	0.4649141	0.6833193	0.3346953	0.5778205	0.3650181	0.5321108	0.1662676	0.1282860	0.8918263	0.6945833	0.9630979	0.4593482	0.0029789	0.9474312	0.7291621	0.7301467	0.7485590	0.9357798	0.7207616	1.0731427	0.0011005	0.2947778	0.8740548	0.2236474	0.1191887	0.9593475	0.6632824	0.0985795	0.8615462	0.9790339	0.5505999	0.6609009	0.6301630	0.9622219	0.3660638	0.3315717	0.0179493	0.6703259	0.0412035	0.4516045
0.1552280	0.9644724	0.9892899	0.7270614	0.2569065	0.5294173	0.3090946	0.5973836	0.4324879	0.0622849	0.1635648	0.9792539	0.7468980	0.3597142	0.0000000	0.4337576	0.6542868	0.7312978	0.2473084	0.1736924	0.5679995	1.0372006	0.0874436	0.4148158	0.0631648	0.0132873	0.0072983	0.4522548	0.6457208	0.2524160	0.1845477	0.8998817	0.6716153	1.0094779	0.9506074	0.0157992	1.1240725	0.0035133	0.7906207	0.0174042	0.0349636	0.9772610	0.8235837	0.8778576	0.0841268	0.7117782	0.9725944	0.9424060	0.5712340	0.7160949	0.4709285	0.8794756	0.8924471	0.6227037	0.2823329	0.1356897	0.4296749	0.7424036	0.0873139	0.2829130	0.6384956	0.6696012	0.2875949	0.5497866	0.2386503	0.4736739	0.1685307	0.1516958	0.6984663	0.7462013	0.8677567	0.4412020	0.0168302	0.8918401	0.6288554	0.6927032	0.4710249	1.0009581	0.7976256	0.8377990	0.0099023	0.4181518	0.9040346	1.0024961	0.0384451	0.9754659	0.6818107	0.0938995	0.9201841	0.4949839	0.5588039	0.8078752	0.6195652	1.0562507	0.0143918	0.1440943	0.0024830	0.6833648	0.0352160	0.4813052
0.1517973	0.8781129	0.7885897	0.7200724	0.2899455	0.3389076	0.3111157	0.4260539	0.4515411	0.0180775	0.1254440	1.0829225	0.4385444	0.5039052	0.4902483	0.0000000	0.6697105	0.7929619	0.3102259	0.1838435	0.6006617	0.8843373	0.0698732	0.4776112	0.0555609	0.0138094	0.2024576	0.3466985	0.3958168	0.2867736	0.1386906	0.8011589	0.5328180	0.9418135	0.9868089	0.0193415	0.9365330	0.0013363	0.8892757	0.0193562	0.0315688	0.8758404	0.7389624	0.9601781	0.1026926	0.6721802	1.0580195	0.9842781	0.5739092	0.8324508	0.0637730	0.7482253	0.7928674	0.8524948	0.2597223	0.0603011	0.1017743	0.4919910	0.0519757	0.1090321	0.7337496	0.6467330	0.2522545	0.4522502	0.5705996	0.6033386	0.2138199	0.1486687	0.8416841	0.7406805	0.9482256	0.5736455	0.0038004	0.8977852	0.6572057	0.1210790	0.6679115	1.0050512	0.6737675	0.7285836	0.0066780	0.2534017	0.9779081	0.9211457	0.1989858	0.9138032	0.7110246	0.1202065	0.7905950	0.5026080	0.6232044	0.7909077	0.6352701	1.0252551	0.2963406	0.1202985	0.0074887	0.7826951	0.0608593	0.6348896
0.1968117	0.7396984	0.5428075	0.4323257	0.4687921	0.6714716	0.3761283	0.4267503	0.4777959	0.0680507	0.1415214	0.9647228	0.7378892	0.5029432	0.4715329	0.4847884	0.0000000	0.7800096	0.2753283	0.2363558	0.4415190	0.8089621	0.1303398	0.3813068	0.0631678	0.0174535	0.0003496	0.4180093	0.2645580	0.2395528	0.1041962	1.0245518	0.7033549	0.9379475	1.0770048	0.0183261	1.0283902	0.0019427	0.8443923	0.0359637	0.0460158	0.8672640	0.6690092	0.9238208	0.0875649	0.5528623	1.1114364	1.0521910	0.6403925	0.9028933	0.0388172	0.9138472	0.7499174	0.9507110	0.3663254	0.0462899	0.0596822	0.4742156	0.1327757	0.4806853	0.3819160	0.8061390	0.3387987	0.4961357	0.3070953	0.5585441	0.1989237	0.2061136	0.5851909	0.1559844	0.8516205	0.4531369	0.0034229	0.8227323	0.6924726	0.6668732	0.8713200	0.9589650	0.6433278	0.9395036	0.0009436	0.2365206	0.9495996	0.4253079	0.2346718	0.9281535	0.7630881	0.1021120	0.7783254	0.6740294	0.5514123	0.6487557	0.5686875	0.9638566	0.3708974	0.2038265	0.0091319	0.5844638	0.0401154	0.4062742
0.1108939	0.7016120	0.7614206	0.6839375	0.3352421	0.4386607	0.9965400	0.5765828	0.4750350	0.0429799	0.1701574	1.0383553	0.6543765	0.4201982	0.4536460	0.3602003	0.6654039	0.0000000	0.2902197	0.2064483	0.5810217	0.9872449	0.0984469	0.3431538	0.0797715	0.0130435	0.0060730	0.5095768	0.3446370	0.1865764	0.0997004	0.9384234	0.6442247	0.9311102	1.0047331	0.0111820	0.9944884	0.0013954	0.8983158	0.0250484	0.0636066	0.9307564	0.6958616	0.9024509	0.0663324	0.6946538	1.0056965	0.9700341	0.6346723	0.8013155	0.0571528	0.7522351	0.6575243	0.9120906	0.2551945	0.0692234	0.0935955	0.6164839	0.1294662	0.3586783	0.6030146	0.6702750	0.2502657	0.4624864	0.1377533	0.5450264	0.1537298	0.1576843	0.7745814	0.6923656	0.8945808	0.5777408	0.0074904	0.8323392	0.6586213	0.7326398	0.7095565	1.0849334	0.9069189	0.8156856	0.0033569	0.2838931	1.0295921	0.8157862	0.1444433	0.9848847	0.6894459	0.1011986	0.8033725	0.5413010	0.4318568	0.7957960	0.6264809	0.9841173	0.4036696	0.2106162	0.0041201	0.6070611	0.0246317	0.5188633
0.1588460	0.6969388	0.3335343	0.4320394	0.4060002	0.4389946	0.3160907	0.4130862	0.5279836	0.0658790	0.1859644	0.9974497	0.6117472	0.3536515	0.5083563	0.4288261	0.5681788	0.8554898	0.0000000	0.2173656	0.4214682	0.8421862	0.0888135	0.2314839	0.0765517	0.0193893	0.0019764	0.4995746	0.4216488	0.2750108	0.2014573	0.8117132	0.5317678	1.0555434	0.9767317	0.0293894	0.9729191	0.0035309	0.8812068	0.0317365	0.0426280	0.8145677	0.6881763	0.8925832	0.0881894	0.6786371	0.9114063	1.0243165	0.5391461	0.8860263	0.0098180	0.7912191	0.8355473	0.4803457	0.2828000	0.0840607	0.1332967	0.4546378	0.0660158	0.3172961	0.4803789	0.7803414	0.3450277	0.4438500	0.2957996	0.2185876	0.2648127	0.2132320	1.0592134	0.6840114	0.7925733	0.4267439	0.0100665	0.7464698	0.7350817	0.5891835	0.7609769	1.0971183	0.6137384	0.7818360	0.0016993	0.5323978	0.8882941	0.7823775	0.1158468	0.9022162	0.5610989	0.1204414	0.9695029	0.4984366	0.5042018	0.6852510	0.5580816	1.0668405	0.3820214	0.5967153	0.0040203	0.7387106	0.0396516	0.5080449
0.2049498	0.7755724	0.6603915	0.6743798	0.3382205	0.4028644	0.3387957	0.4559805	0.5268591	0.0520771	0.1690770	1.1426047	0.5169569	0.5020371	0.5391568	0.3638064	0.5797385	0.8143345	0.0557495	0.0000000	0.4879015	0.8825987	0.1204141	0.4077139	0.0727984	0.0186279	0.0034655	0.5255721	0.3972338	0.2714716	0.1247968	0.9176757	0.6021261	0.9834552	0.9672160	0.0101424	0.9756064	0.0014222	0.9487257	0.0198862	0.0299853	0.9233555	0.6542526	1.0239134	0.0610991	0.7722049	0.9606643	1.1197905	0.7235743	0.5473986	0.0545175	0.6932876	0.8398844	0.8936022	0.2289992	0.0240542	0.1179658	0.5799075	0.1251559	0.0990299	0.7152020	0.8851939	0.2606097	0.4926285	0.3101468	0.4246702	0.1569808	0.1696336	1.0251584	0.7652113	0.8039737	0.4452141	0.0045958	0.8463246	0.7779193	0.7459553	0.6622507	1.1011066	0.6682421	0.8412288	0.0097355	0.7226762	0.9656001	0.8425638	0.0016811	0.9394792	0.4984069	0.0966695	0.8893769	0.5125887	0.5260548	0.5816481	0.6218283	1.0578070	0.3695829	0.5676615	0.0113226	0.5677517	0.0571518	0.5252691
0.0979065	0.9768937	0.4187352	0.0352648	0.5018447	0.1214453	1.0095037	0.0041000	0.5568062	0.0541997	0.1727472	1.0582679	0.4556554	0.5094640	0.4300907	0.3470719	0.0356989	1.1332320	0.9419696	1.0060686	0.0000000	0.9075476	0.0755370	0.2828995	0.0875044	0.0140989	0.0019047	0.4804874	0.2970856	0.4354787	0.4829176	0.7718050	0.2416772	0.8926839	0.9872602	0.0047714	0.9081418	0.0041817	0.9993102	1.0234183	0.4885569	0.6483606	0.2002931	0.9665228	0.0520414	0.6267306	1.0589421	0.9824197	0.5105719	1.1307871	0.0023828	0.7949560	0.9085312	0.7997611	0.2404528	0.0577483	0.1954045	0.4777301	0.1824644	0.0884588	0.4967700	0.7237962	0.2771305	0.3787083	0.1946571	0.7536077	0.2935581	0.1671163	0.2686135	0.2061378	0.6590046	0.7752039	0.1495870	0.6284582	0.5364626	0.7258532	0.7728231	0.9871226	1.0095896	0.2428281	0.0490364	0.1276694	0.9794983	0.8388478	1.0554109	0.8522706	0.9522407	0.3141393	0.9174481	0.0507487	0.2039711	0.6380667	0.6536829	0.9766192	0.0227714	0.2883110	0.0030533	0.6119717	0.0179193	0.4435475
0.4683864	0.9909529	0.2589414	0.0258267	0.5047443	0.1641858	0.9253571	0.0123512	0.5968339	0.3572833	1.0153069	1.0418347	0.6373138	0.5245554	0.4487322	1.0071251	0.1039194	1.0017036	0.9215338	1.0424748	0.0180631	0.0000000	0.1013384	0.4350307	0.0375371	0.0057651	0.0028174	0.4541997	0.2765804	0.8561719	0.2893750	0.2604558	0.0811070	0.9451772	0.9720141	0.0050983	0.9928402	0.0003302	1.0446496	0.9957235	0.4176013	0.7352902	0.2163451	0.8590762	0.0759796	0.7345816	1.0408528	1.0137646	0.3893004	0.9827288	0.0115776	0.4849658	0.9670296	0.6366881	0.1255348	0.2065625	0.0307253	0.6177121	0.1175131	0.2964024	0.2991259	0.7246324	0.6717918	0.3434440	0.0669247	0.6947061	0.2699326	0.3923238	0.2088357	0.5471658	0.4845030	0.8321515	0.0342875	0.3706874	0.1683168	0.7299011	0.8181745	0.8885624	0.9466968	0.2817193	0.0537676	0.1373699	1.0619326	0.8119044	0.9212162	1.0228542	0.9779856	0.4897446	0.9705878	0.1291489	0.7340385	0.6047097	0.5407388	1.0264525	0.2235296	0.2649811	0.0031784	0.1263683	0.0202583	0.0361303
