G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7421077	0.0234410	0.7288709	0.9923474	0.0561838	0.7867917	0.9501420	0.8940402	0.0926464	0.1969210	0.9953273	0.9742275	0.8654648	0.6795617	0.9762966	0.2846885	0.3474871	0.2106725	0.7054186	0.4620889	0.4241730	0.3949370	0.3106212	0.0176675	0.1672462	0.7780545	0.9971429	0.6647337	0.7067249	0.2769534	0.9635067	0.7474495	0.1776773	0.8180619	0.6206752	0.2413359	0.3087405	0.8695622	0.7755047	0.6166744	0.9998451	0.3745881	0.9354301	0.2276298	0.9631867	0.9961000	0.2084262	0.9840940	0.7044545	0.9881011	0.4919480	0.1974645	0.1956022	0.4117260	0.9999854	0.9993526	0.6204904	0.3797888	0.0002125	0.4732744	0.9352852	0.4158787	0.0017391	0.5632060	0.9999847	0.4768081	0.5644422	0.5955845	0.6453057	0.4987894	0.0000759	0.3825229	0.4115212	0.3816881	0.0738844	0.9346114	0.1562188	0.0687260	0.1046570	0.5971917	0.0961676	0.6806679	0.4797675	0.4095825	0.3739241	0.7724434	0.0167833	0.2059201	0.5898444	0.2642736	0.0013181	0.3614366	0.7967300	0.4819510	0.1278644	0.7535216	0.4420818	0.2309784	0.2666619	0.4910599
0.6725301	0.1582883	0.8317229	0.9435618	0.0285121	0.3105106	0.8986274	0.8514606	0.0676660	0.1693903	0.9987130	0.8033883	0.4410024	0.7383013	0.5710247	0.2363870	0.3178348	0.2735052	0.9358914	0.4745109	0.5186048	0.1457539	0.6286643	0.2386322	0.3795472	0.0802536	0.9603814	0.8367518	0.6009005	0.6410462	0.9999681	0.7361194	0.0772941	0.8321857	0.6409883	0.2310476	0.2838874	0.7275752	0.3415729	0.1956980	0.8881708	0.6011652	0.6187250	0.1913469	0.7751267	0.9999805	0.0465538	0.9999867	0.8379685	0.9881783	0.6981986	0.2648216	0.4440917	0.4172627	0.7614733	0.9998415	0.0793842	0.4658906	0.0000250	0.0004001	0.3731137	0.0944000	0.3028576	0.6250947	0.9999988	0.3550331	0.4318193	0.1645850	0.9887146	0.9078230	0.4928769	0.4802701	0.6084936	0.8410664	0.1208164	0.3000852	0.5164792	0.0237096	0.0491170	0.6784626	0.0983312	0.4421228	0.4333585	0.1808931	0.1045194	0.7512070	0.0218642	0.4248805	0.7464695	0.5415280	0.2838036	0.4149511	0.9230296	0.5336848	0.3457944	0.9946852	0.3555788	0.9908852	0.0998561	0.2469580
0.7538302	0.2812652	0.9001769	0.9995034	0.0196457	0.2855506	0.8608751	0.9761253	0.3024734	0.1946203	1.0000000	0.7695136	0.7172832	0.9999667	0.9657810	0.1054874	0.3230943	0.3625484	0.9464872	0.3845871	0.3323023	0.4069413	0.3101220	0.0992873	0.3248621	0.7433944	0.9825508	0.5368960	0.6961491	0.4489861	0.6818141	0.5905885	0.1440623	0.9163520	0.9333215	0.3471785	0.2683697	0.8458130	0.7741931	0.7081113	0.9981190	0.7767989	0.9822916	0.0000000	0.8305250	0.9836848	0.3137480	0.9995060	0.3191388	0.9878450	0.5918867	0.1024153	0.6143210	0.3715476	0.9999676	1.0000000	0.1601395	0.0640955	0.1307857	0.7165700	0.4818354	0.0320693	0.3607469	0.2660033	0.9536388	0.6008669	0.9549849	0.3203840	0.9009569	0.2565534	0.0000011	0.3272777	0.8788521	0.8512867	0.4006548	0.9030705	0.3291945	0.0145759	0.2387352	0.5357739	0.0642760	0.5810837	0.2965683	0.4187200	0.3001347	0.1614656	0.5748540	0.2043621	0.6014435	0.3552883	0.0518943	0.3630485	0.8341254	0.4460703	0.3158896	0.8965637	0.3692525	0.8835605	0.1074068	0.2517432
1.0000000	0.0000130	0.9142440	0.9941425	0.0506749	0.4162391	0.8675059	0.6502491	0.1082090	0.2125025	0.9653033	0.8927431	0.5418877	0.9850973	0.8789129	0.1689572	0.2919007	0.2687320	0.9764207	0.2705552	0.2133464	0.1108581	0.4927894	0.1288302	0.3412112	0.8566061	0.9932235	0.6447999	0.5273359	0.4629988	0.9997334	0.1714717	0.1652938	0.8487598	0.7175609	0.2740207	0.2992459	0.9055081	0.8602922	0.6607502	0.8953996	0.9381153	0.8720580	0.5767246	0.9597839	0.9659344	0.0649433	0.9840764	0.6230712	0.9875561	0.4851054	0.2388540	0.0626583	0.3754331	0.9999861	0.8371478	0.2982467	0.0596468	0.3696448	0.3489805	0.5565814	0.3487052	0.1037462	0.4615266	0.9674888	0.4481359	0.8398917	0.4841778	0.9408789	0.3343746	0.0000006	0.3798877	0.4658856	0.6482740	0.0018030	0.7927327	0.0150371	0.3533648	0.1758810	0.3208869	0.3120333	0.4143452	0.9787862	0.4153416	0.0219813	0.5059500	0.0005095	0.0768827	0.8344198	0.3719644	0.2170201	0.5012926	0.9126677	0.4152317	0.3633149	0.5210165	0.1426068	0.5181523	0.1095554	0.3183891
0.9994462	0.0555451	0.9150670	0.8981722	0.0232527	0.2654648	0.9005515	0.7809980	0.1696249	0.2675792	0.8696547	0.6954913	0.3176401	0.9999321	0.9368960	0.4743556	0.3453720	0.1457777	0.9245305	0.4749056	0.7498918	0.0068416	0.8581936	0.6568800	0.5889509	0.5650740	0.9574853	0.7089149	0.6912012	0.6020365	0.9968335	0.4316536	0.0594322	0.9265982	0.9883358	0.5854663	0.5340773	0.8714107	0.5124757	0.3705811	0.8447904	0.9615625	0.6227189	0.3373543	0.7225066	0.8979863	0.5444400	0.9999438	0.5542266	0.9542029	0.6732936	0.4085815	0.0184203	0.1427373	0.8523926	0.9988783	0.0037381	0.8341379	0.4934800	0.1523702	0.9893104	0.6865591	0.0015946	0.4809781	0.9999999	0.6926956	0.9229365	0.2396433	0.7620855	0.2939945	0.0000017	0.2232998	0.4489017	0.4314113	0.1094646	0.7569940	0.5186518	0.2912097	0.0003123	0.5807290	0.3535843	0.5758565	0.8714458	0.4147029	0.1089899	0.7133508	0.0724943	0.4514167	0.7720632	0.9395821	0.7405969	0.5402126	0.8222452	0.5207313	0.0668459	0.9274026	0.2978031	0.2552974	0.2076970	0.1451118
0.4401054	0.1318971	0.4781191	0.9542206	0.0019701	0.3506482	0.9614793	0.9789110	0.3056994	0.1776016	0.9269223	0.7711264	0.5089313	0.9604642	0.9958063	0.0001171	0.1744547	0.2276393	0.9999159	0.0860770	0.5076252	0.4889957	0.4865230	0.8804460	0.7561151	0.4530699	0.9776336	0.7511739	0.7799809	0.6528408	0.8300402	0.6697483	0.9771425	0.1862517	0.0653659	0.1041416	0.8473075	0.9103381	0.6695552	0.3753109	0.8452609	0.5157169	0.7319669	0.0013671	0.6914973	0.9763162	0.3495457	0.9789686	0.1785532	0.9876532	0.5470106	0.2024786	0.0454486	0.1740942	0.9494034	0.9678396	0.0000000	0.7703597	0.0003366	0.6155295	0.4306478	0.1007237	0.1008584	0.1236355	0.7406505	0.5054654	0.9697535	0.5446354	0.8743372	0.3578167	0.1623737	0.8723007	0.9643432	0.0381677	0.0119901	0.7069097	0.2803921	0.0041583	0.0247213	0.9801090	0.4151814	0.5381699	0.1910944	0.5882292	0.5546305	0.1084278	0.0070668	0.0738333	0.6619797	0.2606236	0.9588270	0.1740027	0.6720165	0.4822630	0.0602952	0.5446289	0.0892353	0.8919908	0.6215249	0.5494659
0.9946021	0.1273899	0.7643351	0.6451920	0.2917971	0.0999165	0.8934394	0.9512582	0.0910306	0.1952451	0.9987240	0.5916124	0.7350787	0.9646485	0.9960941	0.0785992	0.3581292	0.2744588	0.9991337	0.3584757	0.4192277	0.3583385	0.7185263	0.7673043	0.5757966	0.2039156	0.9589942	0.7586341	0.7325685	0.3950163	1.0000000	0.9901785	1.0000000	0.0035341	0.0466443	0.0889483	0.9063822	0.8041924	0.5648005	0.4141354	0.9894230	0.9868276	0.9915706	0.3068196	0.9757947	0.6636579	0.1622720	0.9838312	0.3841381	0.9752518	0.5442747	0.2678456	0.2291349	0.0556495	0.7005499	0.8644772	0.0000371	0.8915205	0.2553790	0.5282567	0.3547290	0.6775799	0.2882998	0.6957765	0.9997881	0.2364644	0.8515036	0.7860286	0.8069135	0.3893604	0.4741861	0.5040473	0.3497867	0.1082315	0.3246137	0.5313133	0.0193587	0.1290028	0.0645427	0.9995133	0.1544999	0.7790570	0.6473262	0.2004914	0.0070903	0.9265804	0.2629798	0.2587969	0.6117621	0.1558161	0.9324151	0.0095262	0.7787079	0.0920858	0.3011960	0.7198007	0.1993895	0.2848499	0.2031466	0.0915574
0.8221730	0.0629043	0.9998992	0.8211671	0.1328168	0.0976268	0.9593989	0.4660918	0.6219823	0.6339971	0.5370606	0.7159360	0.7586717	0.9999886	0.5774729	0.0000000	0.1857272	0.4531740	0.9999786	0.0127883	0.0518448	0.2675986	0.7397857	0.1722790	0.1843139	0.8090605	0.9827672	0.5531710	0.4875258	0.8365341	0.6176853	0.2072664	0.1435350	0.9183308	0.9431381	0.7166844	0.2724505	0.8992229	0.8762835	0.7494340	0.8800924	0.8724478	0.8154157	0.0710524	0.9373488	0.9234242	0.4969373	0.9840466	0.5476643	0.8890234	0.5169658	0.1626415	0.1505882	0.2063508	0.9999758	0.9999994	0.2799702	0.3262005	0.0834966	0.4342116	0.9611689	0.2702294	0.3369121	0.2081400	0.9508883	0.5725980	0.7625794	0.3764423	0.8179601	0.2528718	0.0000013	0.6912173	0.5255532	0.8663774	0.0891896	0.8600935	0.1719626	0.3220750	0.3806447	0.7025186	0.1236456	0.2035268	0.3288591	0.3907215	0.3234733	0.5057084	0.0332176	0.4413505	0.9715004	0.4878898	0.5168345	0.3828509	0.8997521	0.7232918	0.0144148	0.5801754	0.0000216	0.8143149	0.4452984	0.3022344
0.9666191	0.2496818	0.4162438	0.9960688	0.0434533	0.4175321	0.8681935	0.7285895	0.0614737	0.1618998	0.9137537	0.9209149	0.5638378	0.8178647	0.7703078	0.2390806	0.3123864	0.5377225	0.8569212	0.4730192	0.7531091	0.0254108	0.8342954	0.1477510	0.2981112	0.8340058	0.9442833	0.5547371	0.5717161	0.6159312	0.9999258	0.5778831	0.1425020	0.9222719	0.9638060	0.6997459	0.3361921	0.9045762	0.8645775	0.8342754	0.8442003	0.7189685	0.6224344	0.3254339	0.9380094	0.8902391	0.5575894	0.9845157	0.8132177	0.8277610	0.3679087	0.5651182	0.0852776	0.4604724	0.9999865	0.9996739	0.4872232	0.4139717	0.0896255	0.0717486	0.6294982	0.4588329	0.0255202	0.6155899	0.9999995	0.4511432	0.7085651	0.5662339	0.8983570	0.2052811	0.0000066	0.1855549	0.6200860	0.3797790	0.3008220	0.1729951	0.0215032	0.2630631	0.0009148	0.1737021	0.0498598	0.4451977	0.3580872	0.6310280	0.2581342	0.6800166	0.0229901	0.5597447	0.8451627	0.6705433	0.1562543	0.1463486	0.9702110	0.3961206	0.5549880	0.6423125	0.0523400	0.7365948	0.6052290	0.0051618
0.8281979	0.0092523	0.7763212	0.9999561	0.0077554	0.1783890	0.8870463	0.9453954	0.1907807	0.1560795	0.9965838	0.7473157	0.6834731	0.9999925	0.9997634	0.2384851	0.0949512	0.6795129	0.9243897	0.4757124	0.1271978	0.7357657	0.0871309	0.2226868	0.4331153	0.8252411	0.9466345	0.5695782	0.5041514	0.7012144	0.9981328	0.5609860	0.0399841	0.8795530	0.7950175	0.3126018	0.2860246	0.8911793	0.8913552	0.8098702	0.8443663	0.8436730	0.9747581	0.1133702	0.3611912	0.8849177	0.5663524	0.9999918	0.9374180	0.8122040	0.2378277	0.7620400	0.3964768	0.4097262	0.9999659	0.9999988	0.3003544	0.3421997	0.2357496	0.0905774	0.9093708	0.4171378	0.0106517	0.9356617	0.7572078	0.4634603	0.9829495	0.3473427	0.6392028	0.2276352	0.2109595	0.4541155	0.9106117	0.9959688	0.0913819	0.9003362	0.0099550	0.0243709	0.0012834	0.2662026	0.2163125	0.5563842	0.3574862	0.4520665	0.5716808	0.7140895	0.0348458	0.3444470	0.8715501	0.6900120	0.2354754	0.0749115	0.7361559	0.6395435	0.0639293	0.3980201	0.0177417	0.3299895	0.1126202	0.0816010
0.9998617	0.0335844	0.9709083	0.3225590	0.5065130	0.1538669	0.9760029	0.8308743	0.3871131	0.4421158	0.6687597	0.8974055	0.6553520	0.8539168	0.9999928	0.2025171	0.2540331	0.2244848	0.9981222	0.4096827	0.5841236	0.0742424	0.5852565	0.9418733	0.9737030	0.8595423	0.9846995	0.5408173	0.7493107	0.4585696	0.9999997	0.9981319	0.7453895	0.0361864	0.0477635	0.0694076	0.9005970	0.8583234	0.8655873	0.8553462	0.8430766	0.8655451	0.8997419	0.5636526	0.8175335	0.9995077	0.1159731	0.9841045	0.7896852	0.9598627	0.4164429	0.2827865	0.3667268	0.2364280	0.6656585	0.9907826	0.3300224	0.3788533	0.0422198	0.2527502	0.6108180	0.7234550	0.3242069	0.1638312	0.6905746	0.1681661	0.3779003	0.4700653	0.8000133	0.4867543	0.1947282	0.3597142	0.6848227	0.3138566	0.1568024	0.9289010	0.0411792	0.3419218	0.0009339	0.9331767	0.3976635	0.7275952	0.7114812	0.1509603	0.6323848	0.6577096	0.1459405	0.0867232	0.6604677	0.4372773	0.6678177	0.0001988	0.7717902	0.6013039	0.0756157	0.6384344	0.2114771	0.5032532	0.2132613	0.3568980
0.9329302	0.1631159	0.9371720	0.5320765	0.3421868	0.5063962	0.9603452	0.7380631	0.2157079	0.2008640	0.9874727	0.7994192	0.4067662	0.9993970	0.7976895	0.3943699	0.4114758	0.2386240	0.6327552	0.4676505	0.3977572	0.1657429	0.6147617	0.0272144	0.2099916	0.3483124	0.9956258	0.6804857	0.4096016	0.6605665	0.9950240	0.5990892	0.1451887	0.9121572	0.9135219	0.3237589	0.2581008	0.7479047	0.2810491	0.2131257	0.8944894	0.8907890	0.6469259	0.3363975	0.9657050	0.9919698	0.2560136	0.9999911	0.9399567	0.9880143	0.7885884	0.4534535	0.2418958	0.5186518	0.9998950	0.6448607	0.0017856	0.4005525	0.3462606	0.0049036	0.6726209	0.1199062	0.0050652	0.6749906	0.9999920	0.5237803	0.6293793	0.5382066	0.9218489	0.2359457	0.2195804	0.4675200	0.9489641	0.9761556	0.1036464	0.6097279	0.0645559	0.1346566	0.4143667	0.5524513	0.7191250	0.2948112	0.8426729	0.4095746	0.1210581	0.7044285	0.1189550	0.1093135	0.9332742	0.4054636	0.0030017	0.7590636	0.7345417	0.5020654	0.1667169	0.8994709	0.0765957	0.4123511	0.6800878	0.1204631
