Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.3451743	0.0000000	0.5491832	0.0156412	0.0111502	0.2123482	0.4112954	0.6250908	0.0764748	0.3839713	0.7420473	0.4788286	0.1243637	0.4943817	0.1349245	0.4731791	0.1184962	0.0737524	0.5078791	0.5387965	0.7143151	0.0426145	0.4699031	0.3969093	0.4263776	0.6845056	0.0195058	0.4467115	0.0919540	0.0584514	0.5835682	0.5591828	0.2591943	0.0141818	0.0629812	0.2070225	0.3505776	0.6905989	0.0765664	0.4354335	0.3584189	0.5810620	0.5730508	0.7794917	0.3127776	0.3109003	0.3087405	0.3110616	0.6515231	0.1704533	0.2323813	0.7388155	0.1792961	0.4686601	0.5992092	0.4818668	0.3714350	0.5760216	0.6493001	0.6419903	0.0028412	0.3209763	0.4687292	0.2352809	0.0190180	0.6004844	0.1571808	0.0089372	0.2483630	0.1861714	0.4726920	0.0582441	0.5477445	0.2613743	0.6668941	0.5820441	0.5801137	0.0967249	0.4939408	0.0014869	0.0785085	0.4476962	0.1941554	0.2908165	0.1382977	0.2248435	0.2650414	0.4463180	0.2605447	0.0000000	0.7323021	0.3231164	0.7046647	0.3146219	0.0042049	0.1308099	0.4135749	0.2612711	0.1795927	0.3474254
550	0.2762885	0.0249258	0.7481865	0.0217709	0.1237145	0.2426857	0.3513334	0.6239523	0.0342352	0.4332527	0.7049268	0.5513206	0.1157928	0.6812537	0.1572616	0.2883292	0.1636841	0.1040222	0.4898763	0.5241368	0.6000989	0.1026369	0.5118903	0.4736875	0.3391342	0.5254791	0.0453235	0.4530115	0.0725009	0.0397807	0.6742571	0.5706888	0.3973477	0.0132197	0.0498793	0.1441336	0.3475305	0.6746573	0.0472812	0.4972293	0.3840607	0.6478981	0.3655990	0.6970360	0.1948595	0.2609106	0.2168908	0.2127723	0.5390866	0.1792308	0.2666515	0.6068530	0.2131924	0.6429798	0.5947006	0.2885149	0.4306728	0.6770923	0.5969790	0.6795248	0.0036026	0.2409685	0.5684593	0.2869210	0.0309473	0.5594122	0.1814550	0.0098587	0.4648666	0.1509154	0.6253483	0.0209374	0.6085546	0.3212297	0.6211281	0.6053376	0.4844891	0.0868294	0.5807173	0.0397545	0.1131230	0.4116977	0.2344852	0.5007736	0.0917838	0.3251710	0.2946563	0.4768632	0.3573580	0.0044016	0.5201566	0.3554381	0.7048673	0.2854065	0.0018191	0.1061618	0.5509346	0.2442820	0.2140370	0.4215723
600	0.2774649	0.1326739	0.7184431	0.0481529	0.1620177	0.3781296	0.3150756	0.5843146	0.0381694	0.4936234	0.6938439	0.5354473	0.0905252	0.5731576	0.2033790	0.3256590	0.0859022	0.1255166	0.4698688	0.5325428	0.5486318	0.1890212	0.5920573	0.3254265	0.1960857	0.5866832	0.0410778	0.4625254	0.0825674	0.0767451	0.5632899	0.4983756	0.3136174	0.0716384	0.0601008	0.2030216	0.3670146	0.5986072	0.0762372	0.5292434	0.3072141	0.6811088	0.2920439	0.5981121	0.2443542	0.1023374	0.1327887	0.2669672	0.5799869	0.2921085	0.2510468	0.5890482	0.1929681	0.4621464	0.5743825	0.3915518	0.4368980	0.6569663	0.6578063	0.7216489	0.0620928	0.3088477	0.5010669	0.3359928	0.0305014	0.5851321	0.1843192	0.0117470	0.4858913	0.2246247	0.5647750	0.0251622	0.5155617	0.2177694	0.4410343	0.5119755	0.3705776	0.0843634	0.6489415	0.1081415	0.0920203	0.2667001	0.2267631	0.4194231	0.0202099	0.3154347	0.2838546	0.3966863	0.4123911	0.0334268	0.4369471	0.4136223	0.6169543	0.3478738	0.0224405	0.1039397	0.5686647	0.2070562	0.2101948	0.4057138
650	0.2864839	0.0980767	0.7289378	0.1150230	0.2380544	0.3047301	0.3382976	0.6138942	0.0869497	0.4772328	0.6640685	0.5749519	0.1037793	0.5216749	0.1887410	0.3534115	0.0661874	0.1409472	0.3886215	0.5003448	0.5929979	0.1713247	0.4228319	0.2385750	0.2681794	0.5894370	0.0432924	0.4122658	0.0575527	0.0551727	0.6178215	0.4310951	0.1593186	0.1645195	0.1067863	0.1528264	0.4037949	0.5753541	0.0542423	0.4118550	0.3465337	0.6817878	0.2539690	0.8076438	0.2162285	0.0223966	0.1033268	0.2300331	0.4555252	0.1665182	0.3598029	0.6361867	0.2061113	0.5195558	0.5319646	0.4798200	0.5914888	0.7060477	0.7991060	0.6475030	0.0125787	0.3529502	0.5078623	0.2324779	0.0280629	0.5208409	0.1635904	0.0794243	0.5858926	0.1977422	0.5483449	0.0923699	0.5979661	0.2708038	0.5010692	0.4565206	0.4470716	0.0528004	0.6932361	0.0889585	0.1604897	0.1563448	0.1642620	0.5267862	0.0091140	0.2841819	0.3127232	0.4606978	0.3305275	0.0418956	0.3608302	0.3455135	0.6431854	0.2854143	0.0178846	0.0908709	0.5681154	0.3022504	0.2514590	0.3054514
700	0.2234269	0.1195442	0.6598813	0.1388006	0.1572166	0.3723619	0.4118742	0.5558775	0.0718869	0.4493012	0.6328808	0.7064352	0.0782516	0.4919227	0.1512419	0.2294328	0.0636370	0.1705900	0.4592734	0.5682193	0.5034460	0.1751430	0.5178473	0.2107110	0.3079108	0.6465516	0.0306482	0.5100837	0.0750165	0.0830356	0.6102410	0.3296189	0.1870414	0.2622955	0.0726969	0.1377509	0.4193140	0.7274357	0.0708582	0.5784223	0.3804581	0.5892992	0.2530881	0.8264006	0.1951188	0.0189670	0.0970928	0.3078266	0.4883052	0.2571687	0.3301448	0.6048658	0.2208823	0.6649115	0.6340188	0.4022654	0.4817327	0.6276748	0.6835647	0.6535335	0.0166022	0.3040511	0.4402298	0.2373331	0.0600661	0.6704866	0.1480908	0.1908337	0.5387251	0.2045705	0.5288015	0.0441338	0.5432023	0.3162888	0.4456192	0.5906073	0.4916545	0.0464779	0.6474668	0.0650599	0.1215283	0.0898640	0.1132046	0.6702155	0.0021123	0.4370421	0.3061933	0.4307053	0.3150923	0.0705696	0.3246915	0.4004800	0.5547803	0.2507639	0.0252988	0.0674999	0.5077174	0.1845638	0.2648784	0.4926948
750	0.2913833	0.1555626	0.7287392	0.1560828	0.2335536	0.4349851	0.3223358	0.4852424	0.0427933	0.4809814	0.6747980	0.7051143	0.1436626	0.5253799	0.1133871	0.3011912	0.0810973	0.1702990	0.3212349	0.5744694	0.5152362	0.2454979	0.4985898	0.3323507	0.2460043	0.6745124	0.0367139	0.4641614	0.0984599	0.0917650	0.5818573	0.3906906	0.1374370	0.4359007	0.0564865	0.1797753	0.3641577	0.7427618	0.0394347	0.6087887	0.3135251	0.5305201	0.2674856	0.6848222	0.2074520	0.0272030	0.0439443	0.1835244	0.5484895	0.2239071	0.2436102	0.4847511	0.2245356	0.6573662	0.5966849	0.4936336	0.4285061	0.6998921	0.6402359	0.6191009	0.0082789	0.2881047	0.4565732	0.2056495	0.0464842	0.5470393	0.2494678	0.1628322	0.6254371	0.1960668	0.4657924	0.0453943	0.5396536	0.3075669	0.4176402	0.6199119	0.4023174	0.1582023	0.4857241	0.0908821	0.0888766	0.0678212	0.1123027	0.6104857	0.0019152	0.4753002	0.2206585	0.4340141	0.3752428	0.0461106	0.3668524	0.4928417	0.4590162	0.3486739	0.0130142	0.0915193	0.6033025	0.2802639	0.2671414	0.4933490
800	0.2879961	0.1873603	0.7249585	0.2075059	0.2668335	0.3630362	0.3336871	0.6154977	0.0668962	0.5083266	0.6030543	0.6010150	0.1032989	0.6606568	0.1449142	0.2751434	0.0270686	0.2177782	0.3723630	0.5085099	0.4506640	0.3422304	0.4038620	0.3379375	0.2704907	0.6443822	0.0566100	0.4910154	0.0828426	0.0596033	0.5944630	0.3407103	0.1237578	0.3263924	0.0730880	0.0999597	0.4420328	0.6198661	0.0665626	0.7107291	0.3362308	0.6009955	0.1995328	0.6697516	0.2499236	0.0191780	0.0621970	0.2512285	0.5574349	0.1622881	0.2861984	0.6501908	0.2492641	0.6431321	0.7148511	0.4204226	0.4481385	0.7325764	0.5096089	0.6619863	0.0193811	0.3771436	0.4064473	0.2588637	0.0519473	0.5534331	0.1827780	0.1542653	0.6543177	0.2289671	0.4260189	0.0403811	0.4603926	0.3225372	0.4159438	0.5868942	0.4164244	0.0636720	0.6138586	0.0310073	0.0680357	0.0435696	0.1463065	0.6543666	0.0015123	0.4544901	0.2402026	0.4932625	0.3027510	0.1047071	0.3226324	0.4919135	0.5291375	0.4109273	0.0125891	0.0864803	0.6962337	0.2588262	0.3079418	0.4482616
850	0.2898719	0.1867918	0.7056787	0.2707507	0.2774031	0.4789419	0.3019682	0.5649306	0.0461513	0.4949460	0.6020247	0.6380213	0.0436038	0.7046487	0.0730702	0.2778831	0.0124498	0.2221521	0.2773110	0.5873763	0.4686063	0.2135564	0.4967922	0.2674051	0.2613201	0.7903338	0.0359482	0.3894079	0.1058424	0.0463095	0.6010288	0.4275689	0.1147455	0.4620989	0.0700103	0.1362988	0.4878580	0.6595902	0.0570425	0.5842564	0.2518621	0.6462988	0.2004528	0.5744009	0.1698826	0.0283742	0.0642684	0.2719955	0.5420355	0.0774680	0.2685560	0.5179218	0.2416806	0.7084985	0.5730113	0.4608201	0.3165950	0.7096833	0.5454453	0.6833426	0.0329014	0.4304372	0.3110304	0.2555606	0.0459374	0.5762038	0.2444787	0.1681987	0.6813818	0.1550818	0.3983292	0.0547277	0.5056663	0.3426099	0.4058243	0.6036950	0.3531218	0.0632566	0.8001122	0.0249204	0.0901109	0.0308954	0.1512412	0.5813056	0.0043545	0.3880948	0.1989626	0.4163614	0.3504428	0.1544975	0.3675022	0.3317443	0.3805495	0.2982469	0.0214800	0.1351736	0.6829273	0.2568808	0.2074069	0.4516669
900	0.3113856	0.2507564	0.6840542	0.3676366	0.2790742	0.4030530	0.4131923	0.5993959	0.0524003	0.5146683	0.6523889	0.6256652	0.0782046	0.7012529	0.0835301	0.3735825	0.0178640	0.2836409	0.4052774	0.4590333	0.4136093	0.2818558	0.4926033	0.2395891	0.2292740	0.6475789	0.0397311	0.4706106	0.0680744	0.0404794	0.5667640	0.3109925	0.1309163	0.4915485	0.0441660	0.1222005	0.4004634	0.6977171	0.0404368	0.6508561	0.2442839	0.5581756	0.2511152	0.5601220	0.2168119	0.0240106	0.1231257	0.2994423	0.4565738	0.1420099	0.2870595	0.4728055	0.2519955	0.6498095	0.6061039	0.5377969	0.3714608	0.7636229	0.5640977	0.5685768	0.0026381	0.3726743	0.5147317	0.2349363	0.0692610	0.6802910	0.2558151	0.1736218	0.5922423	0.2121624	0.3278668	0.0513546	0.6061762	0.3579006	0.4652630	0.6144115	0.3963644	0.0404837	0.7342329	0.0462634	0.0944723	0.0400215	0.2316076	0.6876647	0.0027999	0.3426680	0.1512677	0.5345682	0.3240028	0.1645741	0.3333533	0.4610571	0.5911182	0.3804146	0.0110401	0.2182884	0.6656486	0.3634672	0.4373682	0.3565741
950	0.3796076	0.1798665	0.5984388	0.4792140	0.4829462	0.5216042	0.3260015	0.4258114	0.0676879	0.4974618	0.6846356	0.5736888	0.0740159	0.6497398	0.0818378	0.3150929	0.0030092	0.3493300	0.3673794	0.4562230	0.4585235	0.2367248	0.4068542	0.3224539	0.2311776	0.7558579	0.0503104	0.4548520	0.1704952	0.0387020	0.5763656	0.2719887	0.0675322	0.6258401	0.0535025	0.2020051	0.5587273	0.6521498	0.0726739	0.5495523	0.3653795	0.6155905	0.2467005	0.6555097	0.1687544	0.0162534	0.0727948	0.3383399	0.5332155	0.0537691	0.2750974	0.5416816	0.1808763	0.6284547	0.5778897	0.5654956	0.3874795	0.7764696	0.5660478	0.6807976	0.0092649	0.3857390	0.4461730	0.2494501	0.0185793	0.5236448	0.2600568	0.2325814	0.6915728	0.1135832	0.3018117	0.0378397	0.5712250	0.2347282	0.4657045	0.5425221	0.4146939	0.0425275	0.7079292	0.0674213	0.0585611	0.0394693	0.1708206	0.8297693	0.0006159	0.3361507	0.2975211	0.4759354	0.3488318	0.1341192	0.3277209	0.4134897	0.5323037	0.3990250	0.0119508	0.0966594	0.6942834	0.3361919	0.2654012	0.3969181
1000	0.3375481	0.2600791	0.5527047	0.5403000	0.4899586	0.4433850	0.4228219	0.5110276	0.0758297	0.4722668	0.6391964	0.6430390	0.0685812	0.6363788	0.1285137	0.3510983	0.0035259	0.2657481	0.3130739	0.5000982	0.3120923	0.1754413	0.4671645	0.2519652	0.2343069	0.7105490	0.0522779	0.3481719	0.1374410	0.0751700	0.5721908	0.2912771	0.1134802	0.3970975	0.0267284	0.1438371	0.4736023	0.6899732	0.0892618	0.5996616	0.3893008	0.5390994	0.1458725	0.7526644	0.1730872	0.0271211	0.0965641	0.2306610	0.3783547	0.0654170	0.2668464	0.6669724	0.1839236	0.6933198	0.5344869	0.3977933	0.4386301	0.5840758	0.6078505	0.6864005	0.0035317	0.3435822	0.4743066	0.1993300	0.0501141	0.5437198	0.2216861	0.2526905	0.5646114	0.1251356	0.1848383	0.0372141	0.5179718	0.2814299	0.4504710	0.6060855	0.2921415	0.0606946	0.6412480	0.0637722	0.0721689	0.0237132	0.3566089	0.9241807	0.0014967	0.3586760	0.2809514	0.5855114	0.3888210	0.0948430	0.3291935	0.4027590	0.5248590	0.4490848	0.0021529	0.0963470	0.6649357	0.3308770	0.3504894	0.3782710

0	0.2618964	0.1653042	0.5927657	0.5373585	0.4897251	0.5234982	0.2897080	0.5478481	0.0292317	0.4912902	0.5923393	0.6113414	0.0925905	0.5204347	0.0649218	0.3217813	0.0342232	0.1995021	0.2673428	0.6074600	0.4290943	0.2200231	0.4773267	0.2995279	0.1512339	0.7415303	0.0254854	0.2466046	0.1413160	0.0421196	0.4533513	0.2413660	0.0634107	0.2716514	0.1212252	0.2714994	0.4469562	0.6597069	0.1470325	0.5870383	0.3392668	0.5949765	0.1944330	0.7192108	0.1770482	0.0167789	0.0696143	0.2889213	0.5105808	0.0635841	0.3118721	0.5041875	0.2541423	0.6174318	0.5569602	0.3359771	0.4273314	0.6511910	0.5220798	0.5370305	0.0385567	0.2627349	0.4743764	0.1152521	0.0959805	0.6709054	0.1591012	0.2096179	0.6821743	0.1777451	0.3037697	0.0673043	0.5922028	0.2371921	0.4509706	0.5061260	0.3247583	0.0312958	0.5649081	0.0348054	0.1702031	0.0395575	0.1410135	0.8010108	0.0038664	0.2882672	0.2578824	0.5385455	0.3204130	0.1113544	0.3742407	0.3904054	0.4369592	0.3521274	0.0340887	0.1715571	0.6643442	0.3172899	0.3544354	0.3489194
50	0.2266516	0.2273263	0.6198280	0.5598615	0.4992101	0.4365160	0.3427963	0.5607380	0.2649357	0.2180457	0.6812682	0.6303996	0.1151175	0.3409647	0.1292514	0.3461888	0.0172144	0.2479769	0.3755448	0.5140436	0.6829775	0.2116283	0.4149800	0.2016814	0.2221346	0.6926918	0.0381611	0.2662242	0.1534651	0.0460327	0.5047700	0.2857951	0.0616247	0.2350060	0.1603428	0.2838000	0.5106400	0.6278693	0.0612580	0.5611857	0.3169856	0.5994705	0.1855848	0.6692844	0.1021638	0.0215096	0.1084270	0.3401680	0.4759867	0.0239879	0.2852574	0.4353708	0.1851020	0.5023272	0.6956950	0.4101440	0.5758059	0.6743674	0.5882658	0.7033473	0.0101832	0.3405967	0.4723458	0.0947702	0.0682964	0.6221370	0.3021010	0.2267732	0.5031513	0.1682375	0.2794403	0.0227471	0.6155641	0.1770315	0.4241714	0.5283171	0.3517324	0.0292459	0.5522363	0.0746661	0.2021933	0.0156403	0.0824012	0.6340409	0.0302735	0.2630352	0.2867353	0.4734307	0.2638031	0.1044871	0.2927681	0.2989456	0.4278616	0.4265356	0.0416993	0.2861742	0.7527923	0.2609795	0.2902420	0.4499223
100	0.2754232	0.1646593	0.6011340	0.5547556	0.5949835	0.2999192	0.2562172	0.5350826	0.3267447	0.1269484	0.6743855	0.6334726	0.2724059	0.2603153	0.2411078	0.2155070	0.0540719	0.2468589	0.3130331	0.3278011	0.5584910	0.2330513	0.4598180	0.3334283	0.2118523	0.6754436	0.0720044	0.2100814	0.1363891	0.0550009	0.4775808	0.2517841	0.0894489	0.2136843	0.2330002	0.2848347	0.4931074	0.5732967	0.0601626	0.6923824	0.3717760	0.5788001	0.2388201	0.6988495	0.0813042	0.0277815	0.1304518	0.2789953	0.5943170	0.0545901	0.2694871	0.4207827	0.1714683	0.6989423	0.6217439	0.4299704	0.7254275	0.7464991	0.4243976	0.6681123	0.0159396	0.4011232	0.6711357	0.0904126	0.1676034	0.4537364	0.1796778	0.2800589	0.5220410	0.1776417	0.3041964	0.0302812	0.4561839	0.2091311	0.4314333	0.6028047	0.4472962	0.0581193	0.3555240	0.0638697	0.1331294	0.0338049	0.0983889	0.6329851	0.0409212	0.3038778	0.3804041	0.4280481	0.2959868	0.0657852	0.2780463	0.3155658	0.4140521	0.2887572	0.0187761	0.4402567	0.5109728	0.1547084	0.3295622	0.4139228
150	0.3099821	0.1773401	0.5516521	0.2359584	0.4673807	0.2848845	0.2308054	0.6397988	0.5460599	0.0520579	0.6241075	0.5544764	0.4927508	0.0583207	0.1101134	0.1808359	0.1459341	0.3562877	0.1673117	0.2080466	0.5957833	0.3396365	0.6587466	0.3456499	0.2128265	0.6271831	0.0915355	0.2933958	0.1205555	0.0366185	0.3831955	0.2646470	0.1289414	0.1524064	0.3348037	0.3781920	0.6627097	0.5253600	0.1568901	0.6530581	0.2946487	0.5201317	0.1404188	0.7467074	0.0712267	0.0445862	0.1649997	0.4318838	0.6931421	0.0412180	0.3137247	0.3966921	0.1198240	0.5540096	0.7039024	0.4764617	0.5142006	0.8458852	0.4854117	0.6690260	0.0032980	0.3086324	0.5601468	0.0501293	0.3355892	0.4087524	0.2573331	0.2972740	0.5047929	0.1475615	0.3304293	0.0508289	0.4752320	0.1777953	0.4591213	0.6033612	0.3746339	0.0847807	0.3736170	0.0739312	0.1943559	0.0463439	0.0951756	0.7976586	0.0237369	0.2760370	0.4725557	0.4262978	0.3678970	0.0589123	0.3642232	0.1678354	0.4510965	0.2262615	0.0082571	0.4682456	0.5539999	0.1583078	0.3818531	0.4040858
200	0.2951433	0.2092957	0.5801320	0.1819510	0.4850705	0.2682427	0.3458954	0.4945045	0.5836761	0.0600012	0.5955123	0.6707383	0.7551776	0.0457392	0.0753110	0.1528555	0.1863844	0.3597154	0.1356853	0.2410200	0.5329322	0.2808965	0.5639817	0.3706048	0.2508485	0.5364120	0.0808906	0.2459934	0.1679797	0.0917758	0.3503843	0.1812627	0.1545869	0.0977512	0.4085557	0.4408852	0.6643282	0.4407129	0.2501269	0.6159178	0.3192597	0.4299624	0.1744173	0.5884351	0.0561895	0.0986463	0.2647266	0.4561513	0.5999815	0.0911670	0.4069599	0.4453434	0.0863420	0.6268826	0.5806906	0.4423913	0.5195425	0.7437016	0.3548483	0.6778651	0.0056546	0.2870686	0.5308753	0.0350118	0.4107056	0.4177338	0.4345572	0.3361052	0.6130326	0.1577471	0.4439819	0.0836527	0.4129630	0.1763250	0.3205504	0.5908202	0.2948010	0.0645708	0.3284687	0.0107105	0.1391299	0.0675038	0.0295489	0.7314973	0.0179362	0.2539914	0.4116929	0.3998244	0.4209181	0.0443763	0.3902438	0.1186732	0.4639152	0.2517327	0.0083111	0.4819634	0.6323289	0.2422151	0.3387156	0.3939831
250	0.2801818	0.3476711	0.6444355	0.1859570	0.3983893	0.2480422	0.2573975	0.4019492	0.6183028	0.0473771	0.5489417	0.4941826	0.6193766	0.0109183	0.0632360	0.1249889	0.1927224	0.5726139	0.1090654	0.3688887	0.4171668	0.3427580	0.6252392	0.3106984	0.2899386	0.6569556	0.0878459	0.3146330	0.2567022	0.0819903	0.2454575	0.2276185	0.2882865	0.0495434	0.6123624	0.5065589	0.6323105	0.2328746	0.3141262	0.6506974	0.2558388	0.4468396	0.2169657	0.7168389	0.0620439	0.1178547	0.2039258	0.4909363	0.7247167	0.1327852	0.5670015	0.5028749	0.0748989	0.6865867	0.5296487	0.3340129	0.4988086	0.7216300	0.2706315	0.6236739	0.0025870	0.3567207	0.5576332	0.0193461	0.5064232	0.4403738	0.5286694	0.2709410	0.4677512	0.1409354	0.4344341	0.0972116	0.3752451	0.2323569	0.2545987	0.6083796	0.3489710	0.0834315	0.3804576	0.0128074	0.1553459	0.0913563	0.0464819	0.6338486	0.0095834	0.3081783	0.4881734	0.3574713	0.4203192	0.0067135	0.3433069	0.1524817	0.3248120	0.2303311	0.0084274	0.5026423	0.6520985	0.1725353	0.3572883	0.3979633
300	0.2985785	0.3332196	0.7471315	0.1539235	0.5706797	0.1434961	0.2247983	0.2936844	0.5809042	0.0962999	0.7764726	0.3472436	0.7249699	0.0123967	0.0447775	0.0889314	0.2442236	0.5156351	0.1119364	0.2438194	0.4594078	0.5413378	0.5920957	0.2663575	0.2576924	0.6039900	0.0942888	0.2182024	0.2378755	0.0743093	0.2760191	0.2569471	0.2296187	0.0206819	0.6036387	0.5382818	0.5973799	0.1340784	0.3340220	0.5955806	0.2392619	0.3873835	0.1747848	0.7194854	0.0667524	0.1757641	0.2819345	0.4737137	0.6605117	0.1950820	0.5341124	0.4072790	0.0736827	0.6645061	0.5405433	0.4578765	0.5224159	0.6379476	0.1947113	0.6713188	0.0040148	0.4201623	0.6113010	0.0322589	0.4566316	0.4065683	0.4953222	0.2244337	0.4749349	0.1903507	0.5801361	0.1469393	0.3983829	0.2129547	0.2341974	0.5538552	0.3397238	0.0741718	0.3828434	0.0002796	0.1829799	0.1215115	0.0625871	0.6770669	0.0200833	0.3214050	0.4833769	0.3675707	0.4802537	0.0053575	0.4203021	0.1206571	0.3185618	0.2719194	0.0089422	0.5352423	0.5936869	0.2146600	0.2754317	0.3281281
350	0.3130292	0.3643738	0.5518756	0.2605642	0.3781412	0.2387453	0.2620420	0.3796432	0.6473978	0.0451487	0.6237377	0.3134381	0.6232138	0.0085815	0.0280493	0.1194797	0.1438937	0.4764155	0.1061885	0.3305237	0.5150370	0.5371735	0.6524568	0.2876380	0.2164429	0.5796172	0.1235879	0.1976474	0.2606526	0.0919612	0.3228911	0.3449057	0.1926886	0.0198171	0.6162913	0.6902082	0.7438976	0.1449509	0.4055899	0.5810765	0.2089624	0.3786718	0.1529556	0.5399632	0.0729243	0.2079753	0.2995702	0.4484008	0.6095190	0.2109089	0.5393998	0.4652988	0.0945996	0.6124469	0.5110007	0.5045438	0.6454324	0.6183698	0.0945428	0.7435006	0.0069083	0.3126986	0.4704664	0.0471807	0.5064188	0.3030139	0.5219298	0.1026058	0.4129221	0.2066250	0.6874226	0.2248837	0.4552988	0.2410164	0.2190081	0.6606761	0.3444099	0.0708490	0.3455097	0.0069874	0.2460879	0.1505115	0.0336579	0.6443571	0.0252546	0.2735796	0.5209320	0.2591353	0.4279686	0.0068717	0.3514587	0.1580356	0.3309310	0.2908507	0.0093794	0.4618729	0.5857560	0.1577373	0.2702944	0.3799042
400	0.4068840	0.2866399	0.6167720	0.2056647	0.3568683	0.2346151	0.2504994	0.3366040	0.6117435	0.0496879	0.5952979	0.2186396	0.6063336	0.0019399	0.0308902	0.1104335	0.1882564	0.6953508	0.0646677	0.3276448	0.5973638	0.6768743	0.5645085	0.3303201	0.2835338	0.5113313	0.1073691	0.1881522	0.3025102	0.1022008	0.3832621	0.3668335	0.2528446	0.0181746	0.7016204	0.5503706	0.6652543	0.0786052	0.3604799	0.7187197	0.2502451	0.3102162	0.2687944	0.5730008	0.0822333	0.1696115	0.2112432	0.3951634	0.7327694	0.2070221	0.4786899	0.5033487	0.0554079	0.6584956	0.6442601	0.4629891	0.7673051	0.6648496	0.1139282	0.6543069	0.0022649	0.5339270	0.4276359	0.0130197	0.5129667	0.2468383	0.5869846	0.1007396	0.4656915	0.2226542	0.6658936	0.3134634	0.4006120	0.2336915	0.3574513	0.6414661	0.3144173	0.0689850	0.3804959	0.0024966	0.1775650	0.1092819	0.0473627	0.6902639	0.0219591	0.3527324	0.5374611	0.4407590	0.4024474	0.0007188	0.3252370	0.1561151	0.3148133	0.2231154	0.0100195	0.6160623	0.7256230	0.1519780	0.2787597	0.4150516
450	0.3297838	0.3205512	0.5877357	0.1537458	0.2827393	0.2377042	0.2747757	0.3373461	0.6791015	0.0631149	0.6651793	0.2281250	0.5960894	0.0084127	0.0658873	0.1285235	0.2736517	0.7049185	0.1051367	0.2097643	0.5228422	0.5741807	0.6141718	0.3715327	0.3448132	0.6159302	0.0799259	0.1553159	0.3128818	0.0716650	0.6447447	0.3496226	0.2912161	0.0237372	0.6245876	0.5261493	0.6436337	0.0662267	0.3638904	0.7116743	0.1790913	0.2988191	0.2010707	0.7017111	0.0748737	0.1468889	0.3345103	0.3721672	0.6507215	0.1738173	0.6372379	0.4594785	0.0651374	0.7319362	0.4990295	0.4394691	0.4954426	0.5460120	0.0794276	0.5087205	0.0169315	0.4831404	0.4478361	0.0338858	0.4787513	0.1791860	0.5444748	0.0614217	0.5133704	0.1573876	0.5498281	0.2091712	0.4540981	0.2371488	0.3150473	0.5395009	0.2951191	0.0924723	0.3839821	0.0041551	0.2765636	0.1036529	0.0529229	0.7040686	0.0250868	0.2950069	0.4243027	0.3825485	0.3871591	0.0105671	0.3864190	0.1327632	0.5936021	0.2340874	0.0218315	0.6594229	0.5730115	0.1406792	0.2735917	0.3840663
500	0.2029566	0.2253154	0.7009595	0.1923767	0.2992990	0.2132816	0.3135709	0.3384455	0.6026495	0.0444791	0.5671287	0.2898706	0.6082229	0.0079251	0.0220610	0.2075501	0.2968946	0.5894354	0.0885079	0.2090458	0.4648640	0.6625196	0.6108299	0.3301247	0.3488555	0.5347817	0.1106597	0.1591521	0.2535475	0.0474447	0.5191847	0.3342603	0.2948257	0.0762073	0.6209927	0.5110016	0.7082628	0.0872504	0.3688273	0.6195399	0.1298586	0.3229768	0.2204250	0.6300778	0.0907743	0.0743297	0.1411199	0.3332924	0.8462382	0.1646396	0.5203385	0.5490545	0.0588389	0.7675575	0.5733076	0.4971964	0.5707915	0.6977386	0.1053902	0.6324102	0.0114179	0.4053704	0.4465897	0.0325638	0.4806204	0.1650839	0.5953734	0.1897418	0.5271092	0.1400927	0.6323676	0.1448497	0.4511021	0.3431570	0.3466993	0.6479291	0.3293916	0.0680304	0.3738400	0.0059136	0.2444926	0.1499980	0.0573847	0.7249080	0.0206940	0.2603692	0.5172291	0.4547195	0.4475411	0.0070541	0.3373872	0.1604350	0.3496884	0.3268694	0.0505643	0.6597941	0.6895112	0.1843283	0.3401169	0.4561258
