G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1003542	0.9789687	0.3927275	0.0280974	0.4761361	0.1905924	0.9999814	0.0088997	0.5045105	0.0374147	0.1503283	0.9989634	0.7894267	0.3679660	0.5116733	0.4023004	0.0508848	1.0000000	0.9101380	1.0000000	0.0000000	0.9488957	0.0755383	0.3052289	0.0770282	0.0092145	0.0006335	0.4802202	0.3107586	0.4497371	0.4002076	0.7129127	0.2807646	0.9603210	0.9988581	0.0040502	1.0000000	0.0001583	0.9703857	0.9993649	0.4773899	0.6990265	0.2177219	0.8939402	0.0745795	0.7350297	0.9999875	0.9998626	0.4911221	0.9973796	0.0016739	0.8316610	0.8281999	0.7491134	0.2506606	0.0552316	0.1600167	0.4936941	0.1480406	0.5008671	0.2333694	0.6505640	0.2738108	0.3829017	0.2007117	0.6990532	0.3047737	0.1095533	0.2308465	0.2599245	0.7582883	0.7009035	0.0681237	0.7011060	0.4800614	0.7408301	0.8155196	0.9998734	0.9953671	0.3213761	0.0475843	0.0676802	0.9318175	0.6822617	0.9463680	0.9354353	0.9246176	0.2530229	0.8329532	0.1051116	0.2595825	0.6574695	0.5991552	0.9999947	0.0109254	0.2487680	0.0038064	0.5815133	0.0114905	0.4328323
0.4886563	0.9789372	0.3932910	0.0361275	0.4758235	0.1906967	0.9999832	0.0087263	0.5415372	0.3105110	0.9996989	0.9989634	0.7894267	0.3679660	0.5116733	1.0000000	0.0890431	0.9992228	0.9101243	0.9999133	0.0213771	0.0000000	0.0755385	0.3052289	0.0770282	0.0092145	0.0001426	0.5087395	0.3107586	0.9343476	0.3970109	0.2569950	0.0707521	0.9585813	0.9670401	0.0045443	1.0000000	0.0001583	0.9703839	0.9993558	0.4719048	0.6929609	0.2307111	0.8939401	0.0745795	0.6205638	0.9999875	0.9998651	0.4910636	0.9973791	0.0010663	0.4794515	0.8678259	0.7128060	0.0705161	0.2491719	0.0470494	0.5687065	0.1378545	0.4591965	0.2347141	0.6450161	0.7296969	0.3776533	0.1182543	0.6989076	0.2900159	0.3166187	0.1930642	0.5511880	0.4543963	0.9412310	0.0666648	0.3265414	0.1831426	0.7421128	0.6864900	0.9970049	0.9943627	0.3763985	0.0683572	0.0676992	0.9317274	0.6827137	0.9463523	0.9352535	0.9233745	0.5308429	0.9978255	0.1059848	0.7462966	0.6285135	0.5991552	0.9999950	0.3358032	0.2515533	0.0044184	0.1348124	0.0116534	0.0225752
0.1646643	0.7949697	0.7594442	0.7117066	0.3089246	0.4909497	0.3290908	0.5056310	0.4389217	0.0249988	0.1485294	0.9989634	0.7894267	0.3679660	0.5116732	0.3767808	0.6044157	0.7055897	0.2512434	0.1517367	0.5456382	1.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0012290	0.4799756	0.3630980	0.2681184	0.1126104	0.9008758	0.6295966	0.9603624	0.9996445	0.0123604	1.0000000	0.0002096	0.8507680	0.0176128	0.0285659	0.9593207	0.6632141	0.8939409	0.0745790	0.6888601	0.9999875	1.0000000	0.6265128	0.7459930	0.0537407	0.9326279	0.5795045	0.9129887	0.2458706	0.0709273	0.0643709	0.5120481	0.1248907	0.4629982	0.5333747	0.4302848	0.2600802	0.4963798	0.3007524	0.5365739	0.1614190	0.1046726	0.8113488	0.7103782	0.8387982	0.3652705	0.4059682	0.8618180	0.3523338	0.6714286	0.6784826	0.9986177	0.7425636	0.8681196	0.0016671	0.2449084	0.9301244	0.6895538	0.1265125	0.4038372	0.6395773	0.1015674	0.9227755	0.5720337	0.4828131	0.6772428	0.5996417	0.9998615	0.3847090	0.1930811	0.0078578	0.6428862	0.0448198	0.4121730
0.1651505	0.8211229	0.7404142	0.7025735	0.3175041	0.4602389	0.3291480	0.4703347	0.4489045	0.0370408	0.1504652	0.9989634	0.9999758	0.0375610	0.5441033	0.4040447	0.5830365	0.7368192	0.4673155	0.2704094	0.5011914	0.9455412	0.0742474	0.0000000	0.0770282	0.0092145	0.2326013	0.3622171	0.3489916	0.3348355	0.1103870	0.8738510	0.5328447	0.9603228	0.9988928	0.0132648	1.0000000	0.0007123	0.5314099	0.0361635	0.0691141	0.8427057	0.5894229	0.8939410	0.0745789	0.7118932	0.9999875	0.9999990	0.5403437	0.8962625	0.0602034	0.9007507	0.7534715	0.8867125	0.2064096	0.0844353	0.0428515	0.4475752	0.1042151	0.6867859	0.3852299	0.6717488	0.2741840	0.4352558	0.2570696	0.6250536	0.1826120	0.0833869	0.7849648	0.7140668	0.8286815	0.4293029	0.0013289	0.8503074	0.5151826	0.6638689	0.7533929	0.9979671	0.5110710	0.9621921	0.0054570	0.0819488	0.4660544	0.2947468	0.1175991	0.4038369	0.7516642	0.0927833	0.9282949	0.9630500	0.3084733	0.7830488	0.6026565	0.9966273	0.5256516	0.1239022	0.0223130	0.6124971	0.0357842	0.4604651
0.1806634	0.9872708	0.5242778	0.4965906	0.4441752	0.1075791	0.3412984	0.1410033	0.5554050	0.3170636	0.0679069	0.9999730	0.1003028	0.9418910	0.1039636	0.7364844	0.3271892	0.9585421	0.7237542	0.7865779	0.1098806	0.4855503	0.5175513	1.0000000	0.0000000	0.0092145	0.0000424	0.5245288	0.4755828	0.5357189	0.5273640	0.5098160	0.1622030	0.9585637	0.9665332	0.0589162	1.0000000	0.0002275	0.8205046	0.4604517	0.2656036	0.7475088	0.7296497	0.8942384	0.0743754	0.8300693	0.9999875	0.9999921	0.5240570	0.9738445	0.0155372	0.5309796	0.8277766	0.7419620	0.1846818	0.0821388	0.2322524	0.5134584	0.0577012	0.6408860	0.3687487	0.8613264	0.3819480	0.3450295	0.0684012	0.5609871	0.6152361	0.7782021	0.6325980	0.9019950	0.5567745	0.6249493	0.0946551	0.5222325	0.4761475	0.6401801	0.4704477	0.9967629	0.6579963	0.1757497	0.0398053	0.3230203	0.9994831	0.9929499	0.7646089	0.9358922	0.8525952	0.2408356	0.9997199	0.2797112	0.6782492	0.6266995	0.0497693	1.0000000	0.1672060	0.2123162	0.0031615	0.4671463	0.0070720	0.5287508
0.1640894	0.8139778	0.7249815	0.7017403	0.3243256	0.4687074	0.3291570	0.4657395	0.4501544	0.0396565	0.1507049	0.9989904	0.7894195	0.3679699	0.5116726	0.4076559	0.5800814	0.7409614	0.2902231	0.1722723	0.4953801	0.9386484	0.0829338	0.3052309	0.0770280	0.0000020	0.0005923	0.4800318	0.3501106	0.2688209	0.1165249	0.8903748	0.5877398	0.9603103	0.9986560	0.0126922	1.0000000	0.0002095	0.8508391	0.0177948	0.0328720	0.9416507	0.6632074	0.8939476	0.0745745	0.6796265	0.9999875	0.9999999	0.6023845	0.7855670	0.0428705	0.8847729	0.7166265	0.8958465	0.2550816	0.0652492	0.0648998	0.4923874	0.1166483	0.4498161	0.4959112	0.6830125	0.2761247	0.4679747	0.2805917	0.5639876	0.1785811	0.1236316	0.8072676	0.7131168	0.8267748	0.4103713	0.0015789	0.8454084	0.6102615	0.6741523	0.7097519	0.9987332	0.7204275	0.8572477	0.0023965	0.1951724	0.9322572	0.6970203	0.1862785	0.9362684	0.6693243	0.1020684	0.9184285	0.5704946	0.4758637	0.6723445	0.5989821	0.9999977	0.3847069	0.1621482	0.0085901	0.6298081	0.0410360	0.4731014
0.1640889	0.8139666	0.7249675	0.7017404	0.3243311	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902237	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0000004	0.4800505	0.3501207	0.2688149	0.1165270	0.8903723	0.5877379	0.9603103	0.9986560	0.0126923	1.0000000	0.0002095	0.8508330	0.0177948	0.0328721	0.9416505	0.6632156	0.8939408	0.0745791	0.6796286	0.9999875	0.9999999	0.6023849	0.7855676	0.0428689	0.8847754	0.7166214	0.8958426	0.2551102	0.0652521	0.0648989	0.4923968	0.1166350	0.4498255	0.4959062	0.6830118	0.2760868	0.4679693	0.2805879	0.5639829	0.1785811	0.1236309	0.8072677	0.7131199	0.8267752	0.4103562	0.0015790	0.8454077	0.6102652	0.6741517	0.7097418	0.9987333	0.7204255	0.8572487	0.0023968	0.1951752	0.9322521	0.6970132	0.1862777	0.9362677	0.6693297	0.1020679	0.9184274	0.5705005	0.4758647	0.6723280	0.5989822	0.9999977	0.3847079	0.1621479	0.0085901	0.6298099	0.0410360	0.4686576
0.1640899	0.8139676	0.7249693	0.7017404	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0000485	0.0000000	0.3503461	0.3785575	0.1164402	0.8369794	0.4425147	0.8092239	0.2830005	0.0147237	1.0000000	0.0002095	0.8508330	0.0177898	0.0327752	0.9325917	0.5289852	0.8939415	0.0745786	0.7309866	0.9999875	0.9999999	0.5946847	0.7855684	0.0313900	0.8868603	0.7353388	0.8660042	0.1793327	0.0660665	0.0663346	0.5234084	0.0884118	0.5027616	0.4948041	0.6830116	0.2760891	0.3885790	0.2053900	0.5603660	0.1785811	0.1199690	0.7925301	0.7202259	0.8264930	0.5030838	0.0015753	0.8471867	0.6041530	0.7167361	0.7095313	0.9954121	0.7355175	0.8302766	0.0085116	0.1951780	0.9301431	0.7007100	0.1861496	0.9362726	0.6928855	0.1338812	0.9201254	0.5618216	0.4975629	0.9356707	0.5989822	0.9999917	0.3847079	0.1621465	0.0085568	0.5988659	0.0416905	0.4686180
0.1640899	0.8139676	0.7249693	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800054	0.0000000	0.3721463	0.0507327	0.8556870	0.4840010	0.9603103	0.9986560	0.0139540	1.0000000	0.0002095	0.8508330	0.0177938	0.0328537	0.9399056	0.5387644	0.8939405	0.0745793	0.3993409	0.9999875	0.9999999	0.6023837	0.7855683	0.0343164	0.8578877	0.7686920	0.8750686	0.3189509	0.0482907	0.0687904	0.4712838	0.3833492	0.1329611	0.5047342	0.6830032	0.0331406	0.4194633	0.2951716	0.6264065	0.1785811	0.1202467	0.8343141	0.7153865	0.8240715	0.5691729	0.0001111	0.4884844	0.1815211	0.6514444	0.8650281	0.9957343	0.7344753	0.9584687	0.0057937	0.1951735	0.9322616	0.6729187	0.1862544	0.9362672	0.6911071	0.1253782	0.9200882	0.5705005	0.4899222	0.6754634	0.5989822	0.9999967	0.3847079	0.1621463	0.0089544	0.6006343	0.0411598	0.4731011
0.1640899	0.8139676	0.7249693	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800243	0.3107587	0.0000000	0.1071882	0.9041000	0.6442423	0.9603103	0.9986560	0.0122509	1.0000000	0.0002095	0.8508330	0.0177942	0.0328612	0.9406095	0.5784947	0.8939405	0.0745793	0.4903729	0.9999875	0.9999999	0.6023837	0.7855683	0.1040724	0.8743968	0.4170718	0.9055949	0.4378749	0.0505523	0.0663804	0.8150086	0.1141050	0.2243790	0.5012599	0.6830093	0.2759948	0.5070323	0.3388066	0.5787793	0.1785811	0.1258211	0.8307436	0.1552260	0.8262080	0.4355220	0.0012103	0.8466885	0.6102548	0.6781361	0.7455782	0.9999891	0.7087936	0.9362333	0.0015487	0.1951731	0.9322489	0.6810509	0.1862645	0.9362679	0.6389900	0.0931557	0.9196772	0.5705005	0.4727736	0.6743807	0.5989822	0.9999971	0.3847079	0.1621463	0.0087239	0.6834923	0.0411093	0.4691719
0.1640898	0.8139675	0.7249691	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902244	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501174	0.2678830	0.0000003	0.8905677	0.5884390	0.9603103	0.9986560	0.0126856	1.0000000	0.0002095	0.8508330	0.0177948	0.0328721	0.9416482	0.6630173	0.8939408	0.0745791	0.6791302	0.9999875	0.9999999	0.6023838	0.7855682	0.0429897	0.8847679	0.7158958	0.8959758	0.2558308	0.0652055	0.0648998	0.4921806	0.1133180	0.4492694	0.4959177	0.6830030	0.2759193	0.4696835	0.2805006	0.5639816	0.1785811	0.1236533	0.8439199	0.7130096	0.8274004	0.3922577	0.0000001	0.8513694	0.6102604	0.6685484	0.7097463	0.9987499	0.7203239	0.8575081	0.0023829	0.1951727	0.9322520	0.6969765	0.1862789	0.9362677	0.6691391	0.0914708	0.9184309	0.5705005	0.4758047	0.6723489	0.5989822	0.9999977	0.3847079	0.1621465	0.0085904	0.6300781	0.0410361	0.4686580
0.1640898	0.8139675	0.7249692	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501204	0.2687492	0.1116186	0.0000000	0.5877951	0.9603103	0.9986560	1.0000000	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416499	0.6631962	0.9995080	0.0007437	0.6795933	0.9999875	0.9999999	0.6023837	0.7855682	0.3434536	0.7923240	0.7252402	0.8958550	0.2551619	0.0652486	0.0689486	0.7715812	0.0668453	0.4497877	0.4959070	0.7561969	0.2760774	0.4681490	0.2805513	0.5639838	0.1785811	0.1221443	0.5524465	0.9936918	0.8268638	0.2812506	0.2051686	0.8461061	0.6102601	0.6735706	0.7097435	0.8274454	0.7204321	0.8624253	0.0023955	0.1951725	0.9830796	0.6992724	0.1862790	0.9359741	0.6391443	0.1012624	0.9184280	0.5705005	0.9630790	0.6723449	0.5989822	0.9999977	0.3847079	0.1758975	0.0085962	0.6298287	0.0410360	0.4686576
0.1640899	0.8139676	0.7249692	0.7017403	0.3243310	0.4687195	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501204	0.2687563	0.1121368	0.0891697	0.0000000	0.9603103	0.9986560	0.9609707	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416499	0.6631978	0.9994088	0.0008641	0.6795970	0.9999875	0.9999999	0.6023837	0.7855683	0.0020453	0.7906837	0.5931725	0.8055870	0.2551564	0.0652490	0.0685977	0.4451398	0.0668778	0.4497920	0.4959069	0.6830093	0.2760784	0.3882495	0.0656254	0.5639838	0.1785811	0.1223016	0.3003570	0.9934068	0.8264973	0.2634189	0.8230270	0.8460348	0.6102600	0.1158181	0.7097435	0.8274447	0.7204328	0.8624072	0.0445002	0.1951725	0.9820929	0.6992600	0.1862790	0.9359788	0.6391447	0.1013464	0.8963079	0.5705005	0.9630778	0.6723448	0.5989822	0.9999977	0.3847079	0.1758818	0.0085962	0.6298267	0.0410360	0.4686576
0.1640899	0.8139676	0.7249693	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501205	0.2687763	0.1135154	0.2569951	0.0707521	0.0000000	0.9986560	0.3915545	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632019	0.9761165	0.0196467	0.6796081	0.9999875	1.0000000	0.2693432	0.7855683	0.1931772	0.8183041	0.2429599	0.8064823	0.2551403	0.0652500	0.0679931	0.4669402	0.1729487	0.4498042	0.4959066	0.6832374	0.2760811	0.3882147	0.0787952	0.2097170	0.1785811	0.1226568	0.4731221	0.9830275	0.8264971	0.7048754	0.5487610	0.8458430	0.0325671	0.1248739	0.7097434	0.8139196	0.7204348	0.8614112	0.0774968	0.1951725	0.9548077	0.6988155	0.1862790	0.9360952	0.6407417	0.1015707	0.8986721	0.1051122	0.9616309	0.6563272	0.5989822	0.9999977	0.3847079	0.1732978	0.0069255	0.6298208	0.0433907	0.4686576
0.1640899	0.8139676	0.7249693	0.7017404	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501174	0.2678721	0.1135223	0.2579727	0.0710596	0.0062701	0.0000000	0.3884572	1.0000000	0.0002095	0.8508330	0.0177905	0.0327899	0.9339523	0.6630291	0.9754723	0.0201057	0.6791320	0.9999875	1.0000000	0.2693692	0.7855683	0.1935287	0.8185707	0.2451078	0.8064921	0.2558258	0.0652060	0.0679902	0.4663392	0.1729476	0.4492844	0.4959174	0.6832344	0.2760810	0.3882145	0.0785696	0.2097186	0.1785811	0.1226798	0.4750869	0.9828493	0.8265002	0.7043552	0.5444300	0.3677977	0.0325729	0.6441005	0.7097463	0.8148808	0.7203375	0.8616324	0.0774926	0.1951772	0.9545793	0.6987712	0.1861693	0.9360962	0.6408164	0.1014413	0.8987039	0.1051122	0.9615937	0.6547750	0.5989822	0.9975245	0.3847079	0.1732278	0.0069261	0.6300769	0.0439730	0.4686580
0.1640898	0.8139675	0.7249692	0.7017403	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688183	0.1165270	0.8903757	0.5877431	0.9603103	0.9986560	0.0000000	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632104	0.8939401	0.0745795	0.6796304	0.9999875	0.9999999	0.6023837	0.7855682	0.0428700	0.8847749	0.7166248	0.8958451	0.2551075	0.0652521	0.0648989	0.4923938	0.1166439	0.4498288	0.4959061	0.6830106	0.2760868	0.4679766	0.2805918	0.5639839	0.1785811	0.1236309	0.8072688	0.7131165	0.8267752	0.7170315	0.0015789	0.8454081	0.6102602	0.6741529	0.7097432	0.9987332	0.7204258	0.8572458	0.0023966	0.1951726	0.9322041	0.6970151	0.1862790	0.9362726	0.6693318	0.1020684	0.9184278	0.5705005	0.4758628	0.6723446	0.5989822	0.9999977	0.3847079	0.1621463	0.0085902	0.6298088	0.0410360	0.4686576
0.1538807	0.7282292	0.5891628	0.7016982	0.3825486	0.5658483	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501206	0.2687977	0.1165050	0.8816640	0.5572324	0.9592054	0.9781877	1.0000000	0.0000000	0.0002095	0.8508330	0.0177946	0.0328690	0.9413539	0.6632064	0.9995088	0.0007436	0.6796194	0.9999875	0.9999999	0.6023411	0.7855683	0.0264706	0.9012295	0.7237782	0.8901147	0.2551233	0.0652511	0.0592754	0.3979711	0.1058120	0.4498167	0.4959064	0.7751409	0.2761249	0.4496817	0.2700800	0.5639650	0.1786759	0.1233626	0.5643604	0.1651109	0.8267352	0.2648695	0.2054757	0.8454047	0.6102263	0.6706846	0.7097434	0.9987516	0.7204374	0.8624207	0.0030727	0.1951727	0.9830797	0.6992856	0.1862749	0.9359741	0.6391465	0.1020618	0.9121131	0.5704650	0.4785313	0.6702579	0.5989822	0.9975254	0.3847079	0.1759002	0.0085961	0.8394828	0.4176629	0.4686576
0.1640881	0.8139653	0.7249650	0.7017404	0.3243314	0.4687195	0.3291570	0.4657397	0.4501543	0.0396564	0.1507048	0.9989634	0.7894267	0.3679660	0.5116734	0.4076557	0.5800816	0.7409611	0.2902229	0.1722729	0.4953804	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688189	0.1165270	0.8903699	0.5877323	0.9603103	0.9986560	0.0126925	1.0000000	0.0000001	0.8508330	0.0177947	0.0328720	0.9416508	0.6632090	0.8939408	0.0745791	0.6796288	0.9999875	0.9999999	0.6023862	0.7855666	0.0428678	0.8847761	0.7166217	0.8958409	0.2551094	0.0652519	0.0648989	0.4923997	0.1166288	0.4498243	0.4959062	0.6830118	0.2760868	0.4679637	0.2805791	0.5639817	0.1785811	0.1236308	0.8072683	0.7131221	0.8267752	0.4103472	0.0015790	0.8454082	0.6102692	0.6741506	0.7097403	0.9987333	0.7204256	0.8572503	0.0023970	0.1951775	0.9322521	0.6970118	0.1862765	0.9362677	0.6693294	0.1020680	0.9184270	0.5705005	0.4758661	0.6723460	0.5989822	0.9999977	0.3847079	0.1621493	0.0085901	0.6298099	0.0410359	0.4686576
0.1619668	0.9576987	0.8258435	0.3905909	0.2768448	0.2506245	0.3097661	0.4017487	0.4662988	0.0372884	0.1503592	0.9976574	0.8630296	0.3237082	0.5201281	0.4026861	0.5841485	0.7352527	0.9101380	1.0000000	0.5033821	0.9481455	0.0751040	0.2834614	0.0798577	0.0349512	0.0007590	0.4802591	0.3338449	0.4462048	0.1087067	0.8086224	0.3920553	0.9603216	0.9988705	0.0216853	0.9999971	0.0862958	0.0000000	0.4357873	0.4904538	0.7141114	0.2752830	0.8936156	0.0747970	0.7492239	0.9999875	0.9998570	0.4911221	0.9973796	0.0466739	0.9104166	0.8074202	0.8426461	0.1554197	0.0755169	0.0333881	0.5549094	0.0864989	0.6905790	0.4297052	0.6472148	0.2754373	0.4068575	0.3132762	0.6834501	0.1900000	0.1059592	0.7834132	0.4767097	0.8279907	0.4509916	0.0012662	0.8491050	0.4842240	0.5954559	0.7943700	0.9971774	0.3270288	0.7534430	0.0217002	0.0849443	0.8977290	0.3401723	0.6366111	0.9337957	0.8211964	0.1728279	0.9654549	0.6008335	0.4882490	0.6729350	0.6006896	0.9999855	0.3960531	0.1960198	0.0803037	0.5827760	0.0111110	0.4221661
0.1640899	0.8139675	0.7249692	0.7018151	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0000491	0.4800500	0.3500743	0.2560807	0.1165219	0.8927455	0.5966640	0.9603103	0.9986560	0.0126134	1.0000000	0.0002095	0.8508330	0.0000000	0.0328735	0.9417768	0.6768542	0.8939408	0.0745791	0.6728418	0.9999875	0.9999999	0.6023836	0.7855684	0.0443221	0.8843599	0.7063381	0.8974671	0.2648289	0.0646476	0.0646199	0.4897435	0.1183399	0.4423469	0.4960619	0.6830118	0.2760865	0.4736389	0.2778072	0.5639541	0.1785811	0.1239192	0.8084361	0.7128107	0.8268110	0.4064417	0.0015787	0.8454085	0.6102599	0.6751079	0.7097873	0.9989441	0.7190977	0.8607107	0.0022317	0.1951724	0.9322515	0.6965001	0.1862808	0.9362678	0.6667573	0.1003738	0.9182723	0.5705005	0.4751606	0.6720253	0.5989822	0.9999978	0.3847079	0.1621464	0.0085923	0.6334081	0.0410270	0.4686639
0.1640896	0.8139673	0.7249690	0.7017442	0.3243311	0.4687197	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902243	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501196	0.2684613	0.1165269	0.8904240	0.5879780	0.9603103	0.9986560	0.0126910	1.0000000	0.0002095	0.8508330	0.0174903	0.0000014	0.9416538	0.6635967	0.8939408	0.0745791	0.6794649	0.9999875	1.0000000	0.6023840	0.7855681	0.0429009	0.8847644	0.7163646	0.8958767	0.2553525	0.0652383	0.0648888	0.4923393	0.1166698	0.4496864	0.4959091	0.6830118	0.2760868	0.4680893	0.2804867	0.5639830	0.1785811	0.1236383	0.8072892	0.7131227	0.8267760	0.4102327	0.0015790	0.8454082	0.6102616	0.6741729	0.7097435	0.9987390	0.7203909	0.8573095	0.0023928	0.1951733	0.9322521	0.6970060	0.1862787	0.9362677	0.6692616	0.1020214	0.9184233	0.5705005	0.4758531	0.6723365	0.5989822	0.9999977	0.3847079	0.1621472	0.0086685	0.6298972	0.0410358	0.4686577
0.1640899	0.8139676	0.7249693	0.7017439	0.3243310	0.4687196	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501166	0.2676341	0.1164858	0.8745633	0.5348762	0.8092106	0.2830004	0.0132377	1.0000000	0.0002095	0.8508330	0.0175072	0.0196814	0.0000000	0.6633887	0.8939409	0.0745790	0.6790070	0.9999875	1.0000000	0.5946813	0.7855684	0.0391734	0.8839491	0.7734095	0.8857032	0.2560051	0.0651945	0.0648524	0.3858166	0.1055090	0.4491483	0.4959203	0.6830117	0.2760867	0.3980159	0.2616737	0.5597025	0.1785811	0.1236415	0.8045694	0.7178159	0.8267496	0.4569317	0.0015772	0.8413331	0.6041284	0.7422195	0.7097474	0.9987387	0.7202985	0.8575640	0.0037502	0.3376025	0.9322561	0.6969684	0.0653952	0.9362675	0.6690895	0.1018911	0.9183493	0.5618171	0.4808456	0.6716816	0.5989822	0.9999942	0.3847079	0.1621467	0.0086106	0.6301440	0.4177138	0.4686581
